voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-455.5104471539538,-700981552.677909,-31790095.641427338,191279.8722135054,-36125.53881198769,-215063381.99037454,-50,48784197886730.227,26593.221136838165,48784197860137.008,1834459903.736599,8.8368728147842642e+18,0.0005290508270263672,0.0013431757688522339,0.00024728558491915464,0.00011519032705109566,0.001370936632156372,1.9900880943168886e-10,0.00033366311221078395,-138115179.64367464,0.0020298263207643879,0.0041287025108260877,-50,-455.5104471537548,-455.5104471539538,-455.5104471538512,-700981552.67738,-700981552.677909,-700981552.677771,-31790095.640084162,-31790095.641427338,-31790095.641352225,191279.87218248018,191279.8722135054,191279.87242976576,-36125.538927178015,-36125.53881198769,-36125.538813835185,-215063381.99174547,-215063381.99037454,-215063381.99044502
-40,-283.7304961959135,-459228295.8353838,-16529216.936433505,349880.3825128027,-15136.545088990932,-114716264.34875184,-40,39111663097974.422,29590.588030673476,39111663068383.836,1321760252.1934149,1.1694194918148426e+19,0.00045478343963623047,0.0004987902939319611,0.0007064658566378057,3.461616870481521e-05,0.000501096248626709,2.6221869120490737e-10,0.0012755063600429081,-151207368.10500267,0.0015070784451231395,0.003316821577342921,-40,-283.73049619570344,-283.7304961959135,-283.73049619565126,-459228295.834929,-459228295.8353838,-459228295.8351019,-16529216.936932296,-16529216.936433505,-16529216.93644616,349880.3825089094,349880.3825128027,349880.38321537524,-15136.545117109257,-15136.545088990932,-15136.545082493089,-114716264.34825075,-114716264.34875184,-114716264.34871389
-30,-162.04213663776318,-274744231.6036707,-7600180.663797726,567224.6079123764,-5784.381581563725,-55007133.10101261,-30,31583616412707.121,32925.793212320204,31583616379781.328,959236310.84730053,1.874149433488436e+18,0.0003094673156738281,0.00013032834976911545,0.0005439667729660869,2.332595340703847e-05,0.0001927018165588379,2.2711788005835842e-10,-0.00083987721116236293,-166888923.08362651,0.00095738907572676926,0.0019032078117362516,-30,-162.0421366379422,-162.04213663776318,-162.0421366379903,-274744231.6039802,-274744231.6036707,-274744231.603817,-7600180.663928054,-7600180.663797726,-7600180.663808988,567224.6079069277,567224.6079123764,567224.6073684096,-5784.381558237772,-5784.381581563725,-5784.381573446575,-55007133.10095906,-55007133.10101261,-55007133.101151764
-20,-84.98777166278019,-149863279.37084866,-3128573.5928968964,852053.234681098,-2071.202265513025,-24127595.59590953,-20,25761721623621.309,36636.915006105657,25761721586984.395,703162960.61849189,2.0696510080600228e+18,0.00045102834701538086,0.0002985568717122078,0.0006599335465580225,2.3107873857952654e-05,0.0003357604146003723,2.845297331077745e-10,-0.00098347194303617896,-178264598.55167988,0.0008761348966991702,0.0021438422128028378,-20,-84.98777166293488,-84.98777166278019,-84.98777166306472,-149863279.37054792,-149863279.37084866,-149863279.37099895,-3128573.5931954533,-3128573.5928968964,-3128573.5929165445,852053.234678591,852053.234681098,852053.2340211645,-2071.202246708708,-2071.202265513025,-2071.202269816582,-24127595.59624529,-24127595.59590953,-24127595.596108764
-10,-40.9312219293316,-74576382.7914713,-1207778.650201688,1204613.1532162256,-713.5538739107312,-9783820.942462754,-10,21302673509531.797,40766.32360864005,21302673468765.473,522555669.08704245,1.7897470561422531e+18,0.0006598830223083496,0.0009910217486321926,0.0005416518542915583,2.8726036134685273e-05,0.0002446025609970093,1.807691774047271e-10,-0.00072725668292200911,-175337797.44832203,0.0011349250091426226,0.0021109256026647927,-10,-40.93122192946811,-40.9312219293316,-40.93122192951237,-74576382.7908732,-74576382.7914713,-74576382.79153308,-1207778.6511927098,-1207778.650201688,-1207778.6502158698,1204613.1532324723,1204613.1532162256,1204613.1526908204,-713.5538693421404,-713.5538739107312,-713.5538451846951,-9783820.942362338,-9783820.942462754,-9783820.94260694
0,-17.52935331927084,-33812703.5286928,-472972.0242793848,1615305.0766053714,-207.87520315093843,-2726514.6037650853,0,17938458268878.535,45361.164832994364,17938458223517.371,395458501.44991499,1.2823345340292636e+18,6.035715341567993e-05,3.3878779504448175e-05,0.0004324966575950384,7.494482269976288e-05,7.052719593048096e-05,1.0503953262741561e-10,0.00067619561854149806,-154249188.97258469,0.00061528404767376371,0.0012924240039371426,0,-17.529353319229145,-17.52935331927084,-17.5293533191658,-33812703.52867532,-33812703.5286928,-33812703.52863244,-472972.0243132636,-472972.0242793848,-472972.02430436574,1615305.0765940642,1615305.0766053714,1615305.077026561,-207.87514855718473,-207.87520315093843,-207.87522350200743,-2726514.603694558,-2726514.6037650853,-2726514.603708729
10,-5.132704191614846,-13887295.140734501,-196899.21374678734,2065371.1293872055,37.63158392859603,2715928.2211018307,10,15460843433387.109,50473.898376501806,15460843382913.211,306313637.95321441,8.7806043927151688e+18,0.000307328999042511,0.000273409066721797,0.0007521521765738726,7.777415157761425e-05,0.000258435495197773,2.38451036693732e-10,0.0011910236666157399,-124856752.21094468,0.0012389315679105332,0.0026247555910341447,10,-5.132704191457312,-5.132704191614846,-5.132704191376395,-13887295.140427172,-13887295.140734501,-13887295.140699418,-196899.2139563039,-196899.21374678734,-196899.21368289483,2065371.1293820727,2065371.1293872055,2065371.130134225,37.631543803494424,37.63158392859603,37.631621577646,2715928.221360266,2715928.2211018307,2715928.221224904
20,2.5195098258057675,-5120124.317057788,-83344.49355339607,2535044.6725538485,237.52687115766855,9600721.340060044,20,13709211232952.168,56162.896757632931,13709211176789.271,244097295.98017913,2.9252463257961252e+18,2.1338462829589844e-05,0.0005099063128000125,0.0005539543926715851,1.3535995094571263e-05,0.0003695189952850342,1.896274248736063e-10,0.00078700193357821653,-98317689.665300623,0.0008727558799729153,0.0021258300892608162,20,2.519509825971837,2.5195098258057675,2.519509825995395,-5120124.31703645,-5120124.317057788,-5120124.317048832,-83344.49304348975,-83344.49355339607,-83344.4935267177,2535044.6725553945,2535044.6725538485,2535044.673107803,237.526883376122,237.52687115766855,237.5268698401269,9600721.339865685,9600721.340060044,9600721.340235204
30,8.867019546170193,-1682867.2903698795,-31363.20646358533,3023362.7461131453,478.6732849080435,19156018.8183532,30,12561038055922.342,62493.111760057967,12561037993429.23,200998761.33789581,1.1811003360621253e+19,0.00014775246381759644,2.271361881867051e-05,0.0001573353074491024,5.3563933761324733e-05,7.656216621398926e-05,3.079669852468214e-11,-0.00032930614885053072,-78892189.795229569,0.00016785074569487533,0.00036993473117519216,30,8.867019546194719,8.867019546170193,8.867019546163922,-1682867.2902296185,-1682867.2903698795,-1682867.290377371,-31363.206484541297,-31363.20646358533,-31363.206461827678,3023362.7461097417,3023362.7461131453,3023362.74595581,478.6732760485611,478.6732849080435,478.67332961249485,19156018.818291962,19156018.8183532,19156018.818368524
40,15.318587886749818,-493757.7045752797,-4878.799195344545,3568746.0429878607,816.0912857642313,31182392.83963247,40,11924471619740.367,69536.815992745687,11924471550203.551,171484291.44331786,1.390612784593057e+18,0.00012640096247196198,0.00019534923194441944,0.00022567808628082275,5.748871217292617e-06,0.00019189715385437012,1.680611205756577e-11,0.00036590396928491182,-66312323.434779294,0.00043314676935061628,0.0010804547862370839,40,15.318587886766624,15.318587886749818,15.31858788676272,-493757.70444887877,-493757.7045752797,-493757.70457365614,-4878.799239501357,-4878.799195344545,-4878.799390693777,3568746.0429861546,3568746.0429878607,3568746.0432118326,816.0912800153601,816.0912857642313,816.0912810967493,31182392.839589596,31182392.83963247,31182392.839781493
50,22.092325760717117,-130360.44351184065,11582.308478178827,4246894.024262477,1309.6225461844717,44670492.107082084,50,11732575162147.668,77374.428032554235,11732575084773.24,151633756.27424797,2.0488385461131715e+17,0.0002745955716818571,0.0001399699685862288,0.00033102743327617645,3.115065760539437e-05,0.0007233768701553345,2.3374013835564256e-10,-0.00087683574059726165,-58979547.103283957,0.00083068955032556964,0.001694233766183828,50,22.092325760936816,22.092325760717117,22.092325760950857,-130360.44323724508,-130360.44351184065,-130360.44348329936,11582.308463171124,11582.308478178827,11582.308338208859,4246894.024271032,4246894.024262477,4246894.023940004,1309.6225150338141,1309.6225461844717,1309.622519013421,44670492.10729754,44670492.107082084,44670492.10780546
60,29.016994352104607,-30458.879756273935,24863.520665017924,5140880.992046765,2046.9817210386466,58667204.52312641,60,11938901032274.77,86095.430570037541,11938900946179.34,138670553.74747938,6.8664533803538104e+18,0.0011032047041226178,0.0004974766925442964,0.0009156865999102592,8.094691997939663e-05,0.0008385032415390015,6.534648377964913e-10,-0.0020080233250698459,-55381916.746305197,0.0013296478828590465,0.0038543292171580035,60,29.016994352758072,29.016994352104607,29.016994352544124,-30458.87871861458,-30458.879756273935,-30458.879821819282,24863.521056443453,24863.520665017924,24863.521162494617,5140880.992069296,5140880.992046765,5140880.991153609,2046.9817739183782,2046.9817210386466,2046.9818019855666,58667204.52301425,58667204.52312641,58667204.52385275
70,36.03176905148899,-4844.826469469874,37709.71314223955,6308206.107721186,3168.460276681708,72834757.37375046,70,12514129752459.758,95799.392041017476,12514129656660.365,130628488.19647735,6.0436460862074637e+17,0.000165153172929422,0.0030703556330990978,0.000392409972846508,0.00020391677026054822,0.002969503402709961,2.1790214077554992e-10,0.00070136055624184126,-54438626.920992181,0.0042384844635697406,0.0076234299844980535,70,36.031769051706895,36.03176905148899,36.031769051573804,-4844.826632261276,-4844.826469469874,-4844.826467108103,37709.713150799274,37709.71314223955,37709.71008044364,6308206.107720182,6308206.107721186,6308206.108112592,3168.460305140703,3168.460276681708,3168.460480598478,72834757.37433946,72834757.37375046,72834757.37671997
80,43.31295480243365,1699.8566966499202,51216.17000691808,7767485.33509105,4895.394485337393,87477327.76721855,80,13443569080371.75,106597.10340797663,13443568973774.646,126115707.18689691,5.0195436493566381e+17,0.00019706240527739283,0.001265199578483589,0.0006093420088291168,0.00023400595819111913,0.0007382333278656006,1.2162360008005635e-10,-0.0015187615000302368,-55461956.550635412,0.001547232694573024,0.0032903896050935078,80,43.312954802555275,43.31295480243365,43.31295480251667,1699.856890976429,1699.8566966499202,1699.8566939140237,51216.17006920278,51216.17000691808,51216.17127211766,7767485.33510983,7767485.33509105,7767485.334500488,4895.394487380865,4895.394485337393,4895.394253374907,87477327.76720738,87477327.76721855,87477327.76648031
90,51.20059303241508,3667.765465710392,66004.03247610606,9504394.22678777,7557.065974653514,103291892.48284346,90,14725354102400.578,118611.84307000304,14725353983788.734,124147418.34598996,2.9300672771262874e+17,0.0006888391953907558,0.00016187749861273915,0.001130513846874237,0.0009208107658196241,0.0006979703903198242,5.752127663072315e-10,-0.0021638943235503076,-58038848.716782756,0.0014604922031899203,0.0040186405074838921,90,51.20059303299029,51.20059303241508,51.200593032884775,3667.7661259770393,3667.765465710392,3667.765437137844,66004.03263798356,66004.03247610606,66004.03256820944,9504394.22680699,9504394.22678777,9504394.225676477,7557.065933202917,7557.065974653514,7557.066854013683,103291892.48323941,103291892.48284346,103291892.48354143
100,60.09799297243522,4633.891598069604,82628.02812205044,11485457.115321405,11597.716708477403,121124362.78716156,100,16369226524334.232,131980.78434287236,16369226392353.447,124027346.90383931,5.4283091504958368e+17,0.0006122026115917834,0.0050559783121570945,0.0022456124424934387,0.00045656554721063003,0.0029660314321517944,2.870805815291533e-10,-0.0044072314506517895,-61926450.382532261,0.0057172361048303602,0.011615700454593942,100,60.097992972428514,60.09799297243522,60.097992972715595,4633.892161011696,4633.891598069604,4633.891548809084,82628.02769903839,82628.02812205044,82628.0327550167,11485457.11536803,11485457.115321405,11485457.113122417,11597.716713118134,11597.716708477403,11597.716256552587,121124362.78698903,121124362.78716156,121124362.78419553
