voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-3390.487963392022,-3577505343.593412,-471675019.8713823,-477411.874508326,-1532915.4376777955,-3004336773.2465944,-150,506425743312158.37,9139.9630138168086,506425743303018.44,55407854774.313492,1.5203743083415698e+18,0.0007915496826171875,0.0005626082420349121,0.0005319250631146133,0.00013438845053315163,0.00026988983154296875,5.607034836430103e-10,81910409.174292937,0.31431684349883837,0.0026396055300855047,0.0089529619550603456,-150,-3390.487963391461,-3390.487963392022,-3390.4879633916735,-3577505343.5927577,-3577505343.593412,-3577505343.5926204,-471675019.87092733,-471675019.8713823,-471675019.87148994,-477411.87504025106,-477411.874508326,-477411.87473750487,-1532915.437731136,-1532915.4376777955,-1532915.437812184,-3004336773.2463245,-3004336773.2465944,-3004336773.2463875
-140,-3050.995207752129,-3272049627.3777966,-416566201.8955229,-431308.6904090045,-1371227.7597088753,-2658630884.679478,-140,399480361874295.62,10170.143690596267,399480361864125.5,39279716592.762756,4.9178158794531062e+18,0.000896453857421875,0.0007646679878234863,0.00018785131396725774,0.00018533971160650253,0.0019888877868652344,8.217284630518407e-10,75837298.604266956,0.24843704444365877,0.0021461309524167162,0.0079509886238611216,-140,-3050.9952077525995,-3050.995207752129,-3050.9952077529506,-3272049627.377638,-3272049627.3777966,-3272049627.3769,-416566201.8955507,-416566201.8955229,-416566201.89628756,-431308.6903825264,-431308.6904090045,-431308.6902211532,-1371227.7595235356,-1371227.7597088753,-1371227.7595819281,-2658630884.68072,-2658630884.679478,-2658630884.681467
-130,-2722.447410716608,-2982705637.524641,-362389517.79343134,-380982.3646989192,-1196238.5094753252,-2318664941.4845643,-130,315175720002113.56,11316.437772343057,315175719990797.12,27851142412.711449,2.1335904856136333e+18,0.0007696151733398438,0.0015243887901306152,8.15319363027811e-05,8.433172479271889e-05,0.0014128684997558594,4.488356353249401e-10,70346545.715201423,0.19630235707736232,0.0025425768260562837,0.0077936762738772813,-130,-2722.447410716719,-2722.447410716608,-2722.44741071627,-2982705637.524772,-2982705637.524641,-2982705637.5240026,-362389517.7935897,-362389517.79343134,-362389517.7920653,-380982.36461738724,-380982.3646989192,-380982.3646292873,-1196238.5094851283,-1196238.5094753252,-1196238.5094007966,-2318664941.484526,-2318664941.4845643,-2318664941.485939
-120,-2402.73768795005,-2704669520.872322,-309264792.86580855,-326596.5117211246,-1006838.6097254853,-1984739793.8322313,-120,248727350633788.34,12591.932597149429,248727350621196.41,19752913122.334805,3.3489883814162161e+18,0.00022220611572265625,0.00038498640060424805,0.00016436056466773152,3.559235483407974e-05,0.0002613067626953125,2.764863893389702e-10,65510008.153331667,0.15501512751799429,0.00093878737942290538,0.0031661541426331041,-120,-2402.737687949875,-2402.73768795005,-2402.7376879501517,-2704669520.8721824,-2704669520.872322,-2704669520.8724046,-309264792.86575216,-309264792.86580855,-309264792.86613715,-326596.5116769962,-326596.5117211246,-326596.51184135675,-1006838.609723139,-1006838.6097254853,-1006838.6097587313,-1984739793.83208,-1984739793.8322313,-1984739793.83197
-110,-2090.6716621860282,-2432231506.62273,-257689872.37450078,-268759.1852939314,-806318.6507321359,-1659579791.349939,-110,196363174096108.53,14011.190599100104,196363174082097.34,14014738626.760265,2.7516653657556939e+19,0.0003643035888671875,0.0022012293338775635,6.262381793931127e-05,6.098090671002865e-05,0.00030517578125,1.002263161353767e-09,61311872.503313147,0.12249034570839311,0.0036173424279539296,0.0077436645920556657,-110,-2090.6716621860605,-2090.6716621860282,-2090.6716621850583,-2432231506.6229663,-2432231506.62273,-2432231506.622602,-257689872.37429827,-257689872.37450078,-257689872.37229955,-268759.1853565552,-268759.1852939314,-268759.185310483,-806318.650671155,-806318.6507321359,-806318.6507317119,-1659579791.3499918,-1659579791.349939,-1659579791.3502443
-100,-1785.8461938500457,-2158974435.334341,-208457495.94548404,-208373.18968466873,-604740.2623000718,-1347963519.5837145,-100,155109482220145.72,15590.41556883434,155109482204555.31,9949028076.5968647,8.3565306110725468e+18,4.38690185546875e-05,0.0006856024265289307,8.332898141816258e-05,7.244839798659086e-05,0.0002276897430419922,4.156390787102282e-10,57721751.976462036,0.096781523822300861,0.0012721866512496538,0.0036647441613411047,-100,-1785.846193850104,-1785.8461938500457,-1785.8461938504613,-2158974435.334297,-2158974435.334341,-2158974435.3343196,-208457495.9454257,-208457495.94548404,-208457495.9461113,-208373.18974563578,-208373.18968466873,-208373.1897679977,-604740.2623725202,-604740.2623000718,-604740.2623057975,-1347963519.58387,-1347963519.5837145,-1347963519.5839422
-90,-1488.5598025269287,-1878645827.430247,-162502411.4544136,-146063.3277713264,-418356.72963659506,-1055818805.8212159,-90,122622196125276.48,17347.637653616908,122622196107928.84,7068524174.512619,1.3171730283656901e+18,0.00016808509826660156,0.0007443428039550781,0.00011835939949378371,9.564391802996397e-05,0.0003337860107421875,4.49745130026713e-10,54796800.714063436,0.07646959574817451,0.00081994353508913701,0.0027314248476102421,-90,-1488.5598025268666,-1488.5598025269287,-1488.559802526479,-1878645827.4301379,-1878645827.430247,-1878645827.430306,-162502411.45444894,-162502411.4544136,-162502411.4537046,-146063.3276975868,-146063.3277713264,-146063.3278159462,-418356.72956099734,-418356.72963659506,-418356.72965664126,-1055818805.8212353,-1055818805.8212159,-1055818805.8209015
-80,-1200.3765792748466,-1587128923.9760704,-120804481.88292977,-81045.61939818082,-263906.51249598106,-789526103.3378688,-80,97053825128595.656,19302.919209079671,97053825109292.734,5027935105.4292173,2.1640107478788434e+18,0.0001709461212158203,0.000579342246055603,5.2243893151171505e-05,0.00011820567306131124,0.0001552104949951172,1.9281287677586079e-10,52828262.986879319,0.06046927798124338,0.0010795687651457063,0.0030810628475705926,-80,-1200.3765792747581,-1200.3765792748466,-1200.376579274951,-1587128923.9759965,-1587128923.9760704,-1587128923.9758995,-120804481.88294853,-120804481.88292977,-120804481.88350911,-81045.61936081562,-81045.61939818082,-81045.61934593692,-263906.5123777754,-263906.51249598106,-263906.5124678771,-789526103.3378309,-789526103.3378688,-789526103.3377136
-70,-925.6855534331119,-1285624941.8752894,-84413707.46268323,-9527.000765666948,-150790.89793606702,-555961587.4574717,-70,76948578967231.953,21478.583852860851,76948578945753.375,3582572272.6585975,4.8764476940377973e+19,0.00012969970703125,0.001332789659500122,4.46949852630496e-05,6.285813287831843e-05,0.0001575946807861328,6.605205271625891e-10,52533828.030399516,0.047850881988775226,0.0018217983492675564,0.0041588916228079142,-70,-925.6855534331364,-925.6855534331119,-925.6855534337724,-1285624941.8754191,-1285624941.8752894,-1285624941.8753738,-84413707.46252117,-84413707.46268323,-84413707.46385396,-9527.000810361933,-9527.000765666948,-9527.000775698572,-150790.8979138137,-150790.89793606702,-150790.8978732089,-555961587.457555,-555961587.4574717,-555961587.4576293
-60,-673.2687740056992,-983946703.4654036,-54446647.97819164,76834.43715025258,-77766.66558179539,-362472579.56530684,-60,61159682105199.398,23899.471335267022,61159682081299.93,2559039120.4574351,3.512287099036287e+18,0.00010538101196289062,0.00011340528726577759,5.776953184977174e-05,8.944724686443806e-05,0.00010532140731811523,5.275069270282984e-11,55222869.68824283,0.037909679845750506,0.0002923298163375276,0.0010927655562227301,-60,-673.2687740057008,-673.2687740056992,-673.268774005752,-983946703.4652982,-983946703.4654036,-983946703.4653623,-54446647.978152394,-54446647.97819164,-54446647.9782658,76834.43720116984,76834.43715025258,76834.43714340031,-77766.66567124263,-77766.66558179539,-77766.66558990089,-362472579.56541216,-362472579.56530684,-362472579.56537586
