voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-92.74320013065959,-113945.4352718346,-56325701.46626379,-23094716.968953483,-78353807.30969691,-52685390.51246172,-50,60785631710451.289,4181.3290191006608,60785631706269.961,14537395032.243919,38415917084219496.0,0.0020652273669838905,0.010763637721538544,0.0021041929721832275,0.003663182258605957,0.006209015846252441,2.4017623445615754e-09,0.022957754834584749,-30005783.111038294,0.012649306738175168,0.027459273084094155,-50,-92.74320012825783,-92.74320013065959,-92.74320012914066,-113945.43733706197,-113945.4352718346,-113945.43530501597,-56325701.455500156,-56325701.46626379,-56325701.46491396,-23094716.96947731,-23094716.968953483,-23094716.971057676,-78353807.31039932,-78353807.30969691,-78353807.30673614,-52685390.517206445,-52685390.51246172,-52685390.51099743
-40,-74.43668958842345,-87755.74719948607,-44961441.417402856,-17620560.135809787,-61945510.26098566,-45445226.18326163,-40,65150806664729.281,5931.2153602924054,65150806658798.062,10984394041.884424,44932072700792424.0,0.00035290773666929454,0.00537988543510437,0.0011205710470676422,0.00935313105583191,0.0050478726625442505,1.5132002317841398e-09,-0.017303227614760882,-25434460.584878333,0.011252364743209677,0.022641500291745997,-40,-74.43668958993665,-74.43668958842345,-74.4366895894391,-87755.74754329686,-87755.74719948607,-87755.74719038913,-44961441.41324587,-44961441.417402856,-44961441.41862576,-17620560.1363914,-17620560.135809787,-17620560.13527083,-61945510.27033879,-61945510.26098566,-61945510.26191425,-45445226.178974025,-45445226.18326163,-45445226.1840219
-30,-58.4772668237083,-64660.45421343777,-35074785.276638485,-13322892.136263825,-47402077.164657176,-38749024.85706377,-30,70464584479234.797,8413.4291966660621,70464584470821.375,8375251378.7312031,47657120364295960.0,0.003258487457060255,0.004657141864299774,0.00021081790328025818,0.007616303861141205,0.0014661774039268494,7.772698040753312e-10,-0.005056213638672597,-22013845.591511283,0.0096737545845207405,0.019418625871202411,-30,-58.47726682293103,-58.4772668237083,-58.47726682356131,-64660.45747192523,-64660.45421343777,-64660.45421367047,-35074785.28129563,-35074785.276638485,-35074785.27706693,-13322892.136244766,-13322892.136263825,-13322892.136455584,-47402077.15704087,-47402077.164657176,-47402077.16356491,-38749024.855846666,-38749024.85706377,-38749024.85731284
-20,-44.83838184153406,-45324.2338495967,-26712081.255642563,-9982921.61010109,-34796765.23759785,-32662035.600944817,-20,76798672847861.297,11934.449610648306,76798672835926.844,6435041024.3752689,65460519622247152.0,0.0009718233704916202,0.00524907186627388,8.074752986431122e-05,0.0014726221561431885,0.002600274980068207,1.165169294381485e-09,-0.0066074387264677637,-19584872.125771921,0.0059248251740477865,0.01094346882412639,-20,-44.83838184269923,-44.83838184153406,-44.83838184220786,-45324.23291960638,-45324.2338495967,-45324.23389142975,-26712081.260891635,-26712081.255642563,-26712081.256053407,-9982921.610181838,-9982921.61010109,-9982921.610143645,-34796765.23686588,-34796765.23759785,-34796765.2383385,-32662035.59861465,-32662035.600944817,-32662035.601214927
-10,-33.48828641063335,-30092.94418041379,-19866833.109816607,-7389438.589500784,-24232775.717085212,-27256580.65853578,-10,84239603331828.219,16929.01719141391,84239603314899.203,4976048070.5609426,74010567317633024.0,0.0013412790212896653,0.00781748816370964,0.0005170572549104691,0.0007556378841400146,0.006021194159984589,1.3174954460737354e-09,0.013318955696754222,-18011318.787140418,0.0097247122084022398,0.017146247934148873,-10,-33.488286409315855,-33.48828641063335,-33.488286410503726,-30092.94549458901,-30092.94418041379,-30092.94415330999,-19866833.10199912,-19866833.109816607,-19866833.10939628,-7389438.589232832,-7389438.589500784,-7389438.589749889,-24232775.71784085,-24232775.717085212,-24232775.717306595,-27256580.66410424,-27256580.65853578,-27256580.658083044
0,-24.34066396298741,-18808.796151484916,-14440223.739050237,-5348610.722717377,-15801149.144612491,-22565828.662528694,0,92889905032138.016,24013.811479959772,92889905008124.203,3868186652.0713449,61132925487487120.0,0.0009274657932110131,0.004235273227095604,0.0008309483528137207,0.006346806883811951,0.0037295371294021606,5.163798277862952e-10,-0.0062841756141903925,-17197287.483054832,0.0082593244539957769,0.016244893462991961,0,-24.34066396341979,-24.34066396298741,-24.34066396290341,-18808.797075339433,-18808.796151484916,-18808.79614787364,-14440223.735159107,-14440223.739050237,-14440223.73939438,-5348610.72304745,-5348610.722717377,-5348610.722216502,-15801149.150848404,-15801149.144612491,-15801149.144501597,-22565828.658942055,-22565828.662528694,-22565828.662671592
10,-17.220649854932546,-10863.401585865955,-10239054.77446601,-3712817.079488381,-9511837.10107553,-18540919.779266715,10,102869510215165.72,34063.592426825628,102869510181102.12,3019925465.4701166,59060910187576168.0,0.00115363895019982,0.001986037939786911,0.0005797185003757477,0.0007492024451494217,0.0007318146526813507,6.0711613514286e-10,-0.002529369837248851,-17109076.132824797,0.0027075953239514908,0.0063821159016100859,10,-17.220649855539662,-17.220649854932546,-17.22064985515491,-10863.402739504905,-10863.401585865955,-10863.401594647858,-10239054.776452048,-10239054.77446601,-10239054.774597924,-3712817.079129979,-3712817.079488381,-3712817.0797096975,-9511837.100386381,-9511837.10107553,-9511837.101135584,-18540919.778600212,-18540919.779266715,-18540919.779332027
20,-11.86744605160985,-5454.37533988159,-7026392.287603645,-2410412.617030205,-5214946.450991586,-15056388.165534854,20,114317411041134.25,48319.207052542246,114317410992815.05,2365879285.1634679,4.5321060633437632e+17,0.00029739476303802803,0.004727836698293686,0.0008134972304105759,0.008498718962073326,0.005762416869401932,1.5138237330347692e-09,-0.011330907537813108,-17808472.488696072,0.010004673981147218,0.023163931447017561,20,-11.867446050096026,-11.86744605160985,-11.867446050340076,-5454.375048907481,-5454.37533988159,-5454.375346302244,-7026392.283219133,-7026392.287603645,-7026392.287946969,-2410412.616216708,-2410412.617030205,-2410412.6164555172,-5214946.456988491,-5214946.450991586,-5214946.448489772,-15056388.159902688,-15056388.165534854,-15056388.165665105
30,-7.967175747016723,-1841.7668638785835,-4590910.177826603,-1432650.516864229,-2566156.286414966,-11979924.044301152,30,127393590179095.89,68540.796899266526,127393590110555.09,1858653472.7094655,4.5126819832638445e+17,0.0019444079007371329,0.012980491854250431,0.004883237881585956,0.00800103135406971,0.0003154091536998749,2.875260030066329e-09,-0.0036045575841020397,-19509150.281307228,0.015878232748079819,0.030574477265943534,30,-7.967175749891983,-7.967175747016723,-7.96717574916806,-1841.7688082864843,-1841.7668638785835,-1841.7668758618092,-4590910.190807095,-4590910.177826603,-4590910.177837909,-1432650.5159719922,-1432650.516864229,-1432650.52085523,-2566156.278802816,-2566156.286414966,-2566156.286803847,-11979924.044616561,-11979924.044301152,-11979924.044416923
40,-5.186476871966817,565.8838079014749,-2765664.5212543346,-771417.3240433312,-1090425.522577349,-9246810.674588442,40,142281252037504.41,97225.122806300948,142281251940279.28,1463420646.132457,64895893550934056.0,6.46633270662278e-05,0.002491788938641548,0.008428337750956416,0.001157641876488924,0.006279166787862778,6.57242260615476e-10,-0.0084808496462923499,-22674668.445888795,0.0095412478380128007,0.02042158685126938,40,-5.186476872301044,-5.186476871966817,-5.186476872624059,565.8837432381479,565.8838079014749,565.8837947528809,-2765664.5235188436,-2765664.5212543346,-2765664.5210270546,-771417.3176930696,-771417.3240433312,-771417.3261214073,-1090425.523129318,-1090425.522577349,-1090425.521971676,-9246810.680867609,-9246810.674588442,-9246810.674758922
50,-3.180268999265406,2292.9917296738677,-1359757.8219467788,-371192.51207464025,-312573.5896799732,-6862940.312374234,50,159189385653522.0,137913.84011179276,159189385515608.16,1154266935.9687419,5.3076423936856845e+17,0.005882646582904272,0.0069764708168804646,0.004216431174427271,0.016392484307289124,0.0031523732468485832,3.326672270986819e-09,-0.010286396803600915,-28185999.536994155,0.019652535285111232,0.040872510711331689,50,-3.1802689959387336,-3.180268999265406,-3.180268997448814,2292.985848644661,2292.9917296738677,2292.991731291244,-1359757.8289232496,-1359757.8219467788,-1359757.8220125996,-371192.5083089322,-371192.51207464025,-371192.5078582091,-312573.57352502644,-312573.5896799732,-312573.58991751075,-6862940.315526607,-6862940.312374234,-6862940.312575696
60,-1.5473088322609474,3964.545978010796,-8953.576201783959,-136883.90625871439,154543.01640591398,-4846326.31837225,60,178355695028908.53,195630.78703715946,178355694833277.75,911695432.657184,43652085400055944.0,0.0018540599230618682,0.0038741049356758595,0.0013978448696434498,0.004506910219788551,0.00491897389292717,2.039039825874056e-09,0.00078110384478280318,-37599497.02000878,0.0088743827295775235,0.02133990198856095,60,-1.5473088302219076,-1.5473088322609474,-1.5473088312381482,3964.547832070719,3964.545978010796,3964.5459853788198,-8953.572327679023,-8953.576201783959,-8953.575858213007,-136883.90659463033,-136883.90625871439,-136883.90519678546,154543.01259506494,154543.01640591398,154543.01710197516,-4846326.313453276,-4846326.31837225,-4846326.318339702
70,0.3132421800342552,6540.686897249276,2087863.8892288404,39888.186990685295,636638.0629694453,-3175466.1577460766,70,200049937943699.12,277502.27827573859,200049937666196.84,720894758.72670352,32891699877493656.0,0.00012605943629750982,0.0051764026284217834,0.00045122718438506126,0.0007597347721457481,0.001075277104973793,1.993092746399583e-09,0.0031126199482504769,-52689948.870933883,0.0060207630160041738,0.011823792272902089,70,0.31324217804116244,0.3132421800342552,0.3132421798636787,6540.687019428711,6540.686897249276,6540.686893369275,2087863.8844144419,2087863.8892288404,2087863.8895908445,39888.1873658821,39888.186990685295,39888.186914654914,636638.06246325,636638.0629694453,636638.0622097105,-3175466.1566707995,-3175466.1577460766,-3175466.1575639406
80,3.4952462208025756,11609.261455771659,6630180.883366523,285066.2169054025,1536382.1205604468,-1780044.9129210114,80,224577720095821.78,393636.99147004954,224577719702184.78,570519857.0315491,36776718135216096.0,0.002364238229347393,0.003015071153640747,0.000506340991705656,0.007787762209773064,0.0005913684144616127,2.1202937183772974e-09,-0.0072746767229079417,-69483581.802353829,0.0088373133631791442,0.017904206318274163,80,3.4952462229228694,3.4952462208025756,3.4952462214212225,11609.25909153343,11609.261455771659,11609.261447726341,6630180.881318085,6630180.883366523,6630180.884333156,285066.21678190306,285066.2169054025,285066.2163990615,1536382.128348209,1536382.1205604468,1536382.1214149036,-1780044.9123628624,-1780044.9129210114,-1780044.9129542308
90,9.958224797687178,21470.12143084055,16766397.79121075,782101.9479813597,3535976.344267986,-567582.506024301,90,252284797888281.62,531218.29496458545,252284797357063.34,474917374.41968298,13446342038239474.0,0.0004050705465488136,0.0006171818822622299,0.0021687839180231094,0.008356393314898014,0.0051530394703149796,2.918001840157558e-09,0.00773928206004905,-93212149.569359571,0.011002563309548029,0.02251314392208581,90,9.958224800482421,9.958224797687178,9.95822479756442,21470.121824953705,21470.12143084055,21470.12141988316,16766397.79153191,16766397.79121075,16766397.791827932,782101.9482626915,782101.9479813597,782101.9460939076,3535976.352624379,3535976.344267986,3535976.34526024,-567582.5111325048,-567582.506024301,-567582.5059794653
100,22.520078856387176,38309.61841587181,36964634.27426443,1802671.9795158834,7711716.958048585,530542.7560604215,100,283561950407665.69,511206.20361716818,283561949896459.5,554691919.62314177,1.2418307179978362e+17,0.0005576385010499507,0.0014605596661567688,0.007083989679813385,0.014570849947631359,0.005030896980315447,5.264311653263576e-09,0.00051776210434460658,-130615202.25907989,0.020472709040373998,0.042194600228489421,100,22.520078851122864,22.520078856387176,22.520078856282453,38309.61897351031,38309.61841587181,38309.61843031843,36964634.27513242,36964634.27426443,36964634.27572499,1802671.9851188213,1802671.9795158834,1802671.9780348316,7711716.943477735,7711716.958048585,7711716.95771306,530542.7512222528,530542.7560604215,530542.7562531498
