voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-1.9162580342352449725589884763750317969018700734128909296008164017175820819699573,-3718704.1108450567528200679768914192323826175814742447349282651425653423573841833,-2154525.1659743077889309121346996998984092460197475728942807225260001035106963329,-93032.728201804689006999996302402520805704761790155925702464201321737985875861762,2278.9427665403758437806936327640689781835230188435088741954558506395132156404382,-33694.513663308266483732374614730803568082841916545203104204538207110940774144918,-50,44782274883135.275449804536408467557345196464069036404252040092705060074906439969,3855.7835870144646529364493646153850037348209770778241105996307944056539936037125,44782274879279.491862790071755531107980581079065301583274962268594460444112034315,11614312336.914690656562396754163148350845796950645585879998355644072168075552493,89564549766270.550899609072816935114690392928138072808504080185410120149812879939,2.1799071220027193345615213918006256581428163479895484020821431351260752685870472e-72,1.7686873200833422592791248615015218321645568746365504276528544706905276012876651e-74,1.1026660011144586897693294058423550172400909265312244072398264590711258014277787e-73,1.8882118928858493728944719712826793622288023196803485620215825267176609118434331e-73,5.5962372237012001172503560070946589220831682361547103374953598486692474884492527e-75,7.9488172491958145111588248346575943318133108823058546927586333209315407953911987e-79,438801620.65821217279699398902806254827141406614592142540517448577876163789141569,-2.5949732189474103681823488295361503371240546130653108810484310015228282119091102e-72,2.3574407710457891446257469492115852104407901949794901793712903159410680321030307e-72,3.1803035844373633723544252422104594520115512898264814161640645077923522360316118e-72,-50,-1.916258034235244972558988476375031796901870073412890929600816401717582081969957,-1.9162580342352449725589884763750317969018700734128909296008164017175820819699573,-1.9162580342352449725589884763750317969018700734128909296008164017175820819699578,-3718704.1108450567528200679768914192323826175814742447349282651425653423573841824,-3718704.1108450567528200679768914192323826175814742447349282651425653423573841833,-3718704.1108450567528200679768914192323826175814742447349282651425653423573841846,-2154525.1659743077889309121346996998984092460197475728942807225260001035106963329,-2154525.1659743077889309121346996998984092460197475728942807225260001035106963329,-2154525.1659743077889309121346996998984092460197475728942807225260001035106963329,-93032.728201804689006999996302402520805704761790155925702464201321737985875861653,-93032.728201804689006999996302402520805704761790155925702464201321737985875861762,-93032.728201804689006999996302402520805704761790155925702464201321737985875861763,2278.9427665403758437806936327640689781835230188435088741954558506395132156404383,2278.9427665403758437806936327640689781835230188435088741954558506395132156404382,2278.9427665403758437806936327640689781835230188435088741954558506395132156402495,-33694.513663308266483732374614730803568082841916545203104204538207110940774144912,-33694.513663308266483732374614730803568082841916545203104204538207110940774144918,-33694.513663308266483732374614730803568082841916545203104204538207110940774144918
-40,-2.0005761628529614967071451514135950205768147041932745036818085777050706318083943,-3575057.2012394824900352718194617980359262808803516661968233956829475554650245147,-2587627.8328878269342524453256416797609329276055675997473474361672746688670973104,-69058.296890860816427313080105911863451550036187751873588039517787109481892684677,4300.0641390702711541652104943579848944992862387571322874323585541549336185966674,-33104.495286504167087594585116583832011136142749696822402265299984970650988147064,-40,47571058992897.46199119702066605288139869174881148563361729357853280182470531352,4539.3065199385376898646660555752229180387090029785613089307288483697137552216506,47571058988358.155471258482976188215343116525893446924614315017223871095856943806,10479807605.841426010690698609724050127748412106255593667279572969437837819143335,95142117985794.92398239404133210576279738349762297126723458715706560364941062704,4.6693345250200235644968896343640176369144301490404931290035358026229928673994358e-72,2.6530309801250133889186872922522827482468353119548256414792817060357914019314976e-74,6.8260276259466490319053725123574358210100866880504368067227352228212549612195823e-74,2.280812115400442825564535526965585526731735696247621913784760086471525095215197e-74,2.487216543867200052111269336486515076481408104957649038886826599408554439310779e-75,1.5180765038251953443061946633828827371102344390610650872111978756155727778996454e-78,391380342.4717133147767105135148824717544412713448069288275229234778420264827904,3.1911588502893794613599856531013460861554965096569100603020554379284275173184344e-72,3.3800426757958876919436296780542250763469730771518797188102451832811502154349224e-72,5.7296645846394699472628491968699441223902936060685280935790637280922632406193363e-72,-40,-2.0005761628529614967071451514135950205768147041932745036818085777050706318083958,-2.0005761628529614967071451514135950205768147041932745036818085777050706318083943,-2.000576162852961496707145151413595020576814704193274503681808577705070631808395,-3575057.2012394824900352718194617980359262808803516661968233956829475554650245194,-3575057.2012394824900352718194617980359262808803516661968233956829475554650245147,-3575057.2012394824900352718194617980359262808803516661968233956829475554650245169,-2587627.8328878269342524453256416797609329276055675997473474361672746688670973104,-2587627.8328878269342524453256416797609329276055675997473474361672746688670973104,-2587627.8328878269342524453256416797609329276055675997473474361672746688670973104,-69058.296890860816427313080105911863451550036187751873588039517787109481892684745,-69058.296890860816427313080105911863451550036187751873588039517787109481892684677,-69058.296890860816427313080105911863451550036187751873588039517787109481892684677,4300.0641390702711541652104943579848944992862387571322874323585541549336185966673,4300.0641390702711541652104943579848944992862387571322874323585541549336185966674,4300.0641390702711541652104943579848944992862387571322874323585541549336185966446,-33104.495286504167087594585116583832011136142749696822402265299984970650988147067,-33104.495286504167087594585116583832011136142749696822402265299984970650988147064,-33104.495286504167087594585116583832011136142749696822402265299984970650988147065
-30,-2.0032282909843157886832542013271001334194701992790696121486226445495436670967455,-3187820.4930162454603467733625352878585707978083647241545944862672631528041796871,-3005300.4649405126576269911900544824051938352103346609655100126098343555520273518,-50706.09266421199898873832878719427870270339589522431214240434551913443759657288,7644.3100685265565065326042107483279148147826625116956157655622456519832339321865,-32180.654877109695098542465695962173323074299880860063148422405893927782122950121,-30,51040483762193.940459169218668343147109928939074355197873270085949860659281396238,5343.9990126394044081443182270020334655401557621537651772975296563266065510523875,51040483756849.941446529814260198828882926905608815042111116320772563129625069632,9550990492.6020961315355432176105275499415519870991958950679665349489698994754844,102080967524387.88091833843733668629421985787814871039574654017189972131856279248,2.3611975723112619161376316901045316459396834276397948209165607183718543477190329e-72,2.6530309801250133889186872922522827482468353119548256414792817060357914019314976e-74,4.497716583493186760901212050146448096637212989798415345320344767263802611086992e-74,2.1417698016634222670958152619744990936367680903801977834858784606018107671842819e-74,1.7445060481290778143280430762856807133654320736161288397747881009740555442388103e-74,7.6325513108988988144283676131194937615820120408347994662563004301782964666621059e-79,341061089.63107917484006287160047602685188523038976506722318545432294682959863478,-2.9555041358704460056342617928072153107877059626415099228233872469134647958126479e-72,2.560361604278216366909224163055445394797307052299903395409214169830087457248829e-72,3.8917608355165154154050330787100474521687306420107983158227883926988569316722112e-72,-30,-2.0032282909843157886832542013271001334194701992790696121486226445495436670967451,-2.0032282909843157886832542013271001334194701992790696121486226445495436670967455,-2.0032282909843157886832542013271001334194701992790696121486226445495436670967459,-3187820.4930162454603467733625352878585707978083647241545944862672631528041796859,-3187820.4930162454603467733625352878585707978083647241545944862672631528041796871,-3187820.4930162454603467733625352878585707978083647241545944862672631528041796882,-3005300.4649405126576269911900544824051938352103346609655100126098343555520273518,-3005300.4649405126576269911900544824051938352103346609655100126098343555520273518,-3005300.4649405126576269911900544824051938352103346609655100126098343555520273518,-50706.092664211998988738328787194278702703395895224312142404345519134437596572835,-50706.09266421199898873832878719427870270339589522431214240434551913443759657288,-50706.092664211998988738328787194278702703395895224312142404345519134437596572879,7644.3100685265565065326042107483279148147826625116956157655622456519832339321865,7644.3100685265565065326042107483279148147826625116956157655622456519832339321865,7644.3100685265565065326042107483279148147826625116956157655622456519832339322079,-32180.654877109695098542465695962173323074299880860063148422405893927782122950103,-32180.654877109695098542465695962173323074299880860063148422405893927782122950121,-32180.654877109695098542465695962173323074299880860063148422405893927782122950121
-20,-1.9154010072180630687840074935158512467672806561549030219914941300912617505646378,-2611889.2860034921317066683826866794840310186936424350571177210390318872504993052,-3327246.802704856080627179181681289099528182476758877737093919381686395182832884,-36667.969461080854533021647412804944203120302983633593258439535745577757817740138,13060.745756429730800387912231156597705616424580856837132582273871369369514923871,-30824.281653796368983822333090458924338077164905897492328667918791736949732434627,-20,55307969170765.943760825187564205767468312296424850105501191443433112355852348279,6291.3410499270729936661014790808756898392055975285049838739465792488907555394204,55307969164474.602710898114570539665989231420735010899903662938449238409273099388,8791125569.5488093481941772693631069415594428774930013405520236457981334337026725,110615938341531.88752165037512841153493662459284970021100238288686622471170469656,1.8394348128866759496502898559615827054511391496220124447589686495181487053391717e-72,2.2108591501041778240989060768769022902056960932956880345660680883631595016095813e-74,4.6428042152187734306077027614414948094319617959209448725887429855626349533801208e-74,2.252312759168631158300760565818344208147052895044982185214181865019968742264761e-74,5.8725946174642223452627192667042717083588802478166713418161183597146424261504504e-76,5.7560400770038656804943214319934303782096389147732051223424586117090467828694887e-79,302347068.63492005448329711408695539311023583400384084596256331060710260307927084,4.5601670690934385561036782498940140435093162701586678469130284900217742597179846e-73,4.1498952855950729835644939473433793698053257019022700853410328808014543062156379e-73,9.1682379439434199243813633999022360498363961655478465929881893776944549500526477e-73,-20,-1.9154010072180630687840074935158512467672806561549030219914941300912617505646383,-1.9154010072180630687840074935158512467672806561549030219914941300912617505646378,-1.9154010072180630687840074935158512467672806561549030219914941300912617505646382,-2611889.286003492131706668382686679484031018693642435057117721039031887250499307,-2611889.2860034921317066683826866794840310186936424350571177210390318872504993052,-2611889.2860034921317066683826866794840310186936424350571177210390318872504993066,-3327246.802704856080627179181681289099528182476758877737093919381686395182832884,-3327246.802704856080627179181681289099528182476758877737093919381686395182832884,-3327246.802704856080627179181681289099528182476758877737093919381686395182832884,-36667.969461080854533021647412804944203120302983633593258439535745577757817740092,-36667.969461080854533021647412804944203120302983633593258439535745577757817740138,-36667.969461080854533021647412804944203120302983633593258439535745577757817740139,13060.745756429730800387912231156597705616424580856837132582273871369369514923871,13060.745756429730800387912231156597705616424580856837132582273871369369514923871,13060.745756429730800387912231156597705616424580856837132582273871369369514923894,-30824.281653796368983822333090458924338077164905897492328667918791736949732434627,-30824.281653796368983822333090458924338077164905897492328667918791736949732434627,-30824.281653796368983822333090458924338077164905897492328667918791736949732434627
-10,-1.7370609204778021783471904191598969601982811397990610337619534255228037735759241,-1963111.0291338228719749340109205971153519688141122509344804728700640408697900459,-3439551.6509397610670102093588640841635850797170652695298852658083244959513581753,-25958.006016871409272609284034727545017240237186328193819385312542964397271907032,21549.057407567387495270000175122811538590689764796415537996488028536124244663841,-28933.649486922368967670984602632786830103757354567730573946881470687168142388823,-10,60512385418841.763614061568717680546913850609628205912450381490948551505872233895,7406.6204190686067656761140651321813495898489291948416220171610752305125121000929,60512385411435.143194992961952004432848718428278616063521186649326534344797003382,8170040044.5863922962781659450359861285893539741491861723101009089174034044919929,121024770837683.52722812313743536109382770121925641182490076298189710301174446779,9.3298256134396304176973836444205276646680375137078035058688073328925330967924332e-73,1.7686873200833422592791248615015218321645568746365504276528544706905276012876651e-74,7.2751083908115601524254628092230565987081187070011234387439678032700217349840286e-74,1.4719485685302971419508498114957001029010111021145197992634400194555347869310041e-73,1.0197587829855520213656204279594711813573773230326361059435989057575073201174194e-73,3.4367565294931505711376351407140261965134474106521334613253507461852550388561416e-79,278019548.32101374742149929868597526602039283031129773598788195583323606759533103,9.8630942010336226198291066916578009480486661659607217372674849175402808112599875e-73,1.1453270490551100112895812043303702869370600217446748928729491734013584701333685e-72,2.2397096472181912660888358981535061077012724859760213852715628067196936840218435e-72,-10,-1.7370609204778021783471904191598969601982811397990610337619534255228037735759241,-1.7370609204778021783471904191598969601982811397990610337619534255228037735759241,-1.7370609204778021783471904191598969601982811397990610337619534255228037735759238,-1963111.0291338228719749340109205971153519688141122509344804728700640408697900457,-1963111.0291338228719749340109205971153519688141122509344804728700640408697900459,-1963111.029133822871974934010920597115351968814112250934480472870064040869790045,-3439551.6509397610670102093588640841635850797170652695298852658083244959513581753,-3439551.6509397610670102093588640841635850797170652695298852658083244959513581753,-3439551.6509397610670102093588640841635850797170652695298852658083244959513581753,-25958.006016871409272609284034727545017240237186328193819385312542964397271907104,-25958.006016871409272609284034727545017240237186328193819385312542964397271907032,-25958.006016871409272609284034727545017240237186328193819385312542964397271907032,21549.057407567387495270000175122811538590689764796415537996488028536124244663841,21549.057407567387495270000175122811538590689764796415537996488028536124244663841,21549.057407567387495270000175122811538590689764796415537996488028536124244663988,-28933.649486922368967670984602632786830103757354567730573946881470687168142388925,-28933.649486922368967670984602632786830103757354567730573946881470687168142388823,-28933.649486922368967670984602632786830103757354567730573946881470687168142388823
0,-1.4693876872354817919582372887562411346932843318798130998261411833441581226184431,-1359667.6382664358278214039476055881116662918206748427405321087025905593022866513,-3229626.9139672626018977275411343760771943715242639976913586580250098660393002238,-17848.398897841618523923746426205813888766214489726187603716951098255980081270739,34251.964954605618944730210235914038552195958534421006950984617174902687317433044,-26425.813136030431165939146944935142572509640970155197333457591619351621435801427,0,66817930051692.128781216376556480350386735567483483117706847841613394684755967722,8719.6077270043910577725835020177485127939717009683662437711805203816153039695378,66817930042972.521054211985498707766884717818970689146005879475369623504235586107,7662951378.5074061415979627531002872947027177057520724933706766034385531902351979,133635860103384.25756243275311296070077347113496696623541369568322678936951193544,6.4114915353021156898868276229430166415965186705574953002415974562531625546677858e-73,3.5373746401666845185582497230030436643291137492731008553057089413810552025753301e-74,7.7034623511442446058446258616179564174354723250771629954411434953903838884208849e-74,3.9284203523413609711957437353506457569092462457747756764195822345102890394225248e-73,6.2145868922459623524280188004711675313750738622483480846630570171333186615556825e-74,3.2680813624014621995480579558937058923900880285342373405241065377835247302006255e-79,266684264.93210553429158636005428048341021654121117563968498206998156479448648852,6.4949744645079206057935875302593050287281837850018562117302140609052326644110226e-73,5.436236431331644883060625639653993641556678960722192101922835254355890861629202e-73,1.1679666810115317340840128204747499464778462113049127190020124485273074718450449e-72,0,-1.4693876872354817919582372887562411346932843318798130998261411833441581226184432,-1.4693876872354817919582372887562411346932843318798130998261411833441581226184431,-1.4693876872354817919582372887562411346932843318798130998261411833441581226184428,-1359667.6382664358278214039476055881116662918206748427405321087025905593022866516,-1359667.6382664358278214039476055881116662918206748427405321087025905593022866513,-1359667.638266435827821403947605588111666291820674842740532108702590559302286651,-3229626.9139672626018977275411343760771943715242639976913586580250098660393002239,-3229626.9139672626018977275411343760771943715242639976913586580250098660393002238,-3229626.9139672626018977275411343760771943715242639976913586580250098660393002238,-17848.398897841618523923746426205813888766214489726187603716951098255980081270662,-17848.398897841618523923746426205813888766214489726187603716951098255980081270739,-17848.398897841618523923746426205813888766214489726187603716951098255980081270738,34251.964954605618944730210235914038552195958534421006950984617174902687317433044,34251.964954605618944730210235914038552195958534421006950984617174902687317433044,34251.964954605618944730210235914038552195958534421006950984617174902687317433437,-26425.813136030431165939146944935142572509640970155197333457591619351621435801489,-26425.813136030431165939146944935142572509640970155197333457591619351621435801427,-26425.813136030431165939146944935142572509640970155197333457591619351621435801428
10,-1.1274902048586491379627527931924337895484288818916673673476839136697226445840824,-873861.60430887279659645508880733822256749629293440552644305597116416090064077314,-2673796.3463480974026691212153118454377599954063816484632626118336630872591286705,-11808.677561568202513757946477387127798666288437180259703368104268221248953817869,52108.141286968778683375716477108163795288436207928343847922267746253337337079279,-23299.286178366340232833970657863729160115806379729794875278406969778423618233876,10,74418707229326.418521758316220638539631870411360189231449785869132649406257336723,10265.351079297750980842675595534322945751561737381084313867334986475914608111572,74418707219061.067442460565239795864036336088414437669712404784818782071270860808,7249504342.7601285543015622027421956118601906994818085962098747490350566945714208,148837414458652.83704351663244127707926374082272037846289957173826529881251467345,1.7012561160051648356441082261567763123132831437910319425985893939954512364885728e-72,8.8434366004167112963956243075076091608227843731827521382642723534526380064383253e-74,1.271762181423207915534394175315986840842542213666886796758590573017026828933699e-73,4.50186194439963209432139749904059228843134866997334476038515614492948353515251e-73,1.2916253690999251381727827846004277598561090145050902439441450909984145900809726e-73,3.0994061953097738279584807710733855882667286464163412197228623293817944215451093e-79,267911846.03376846930032058016052984601330362197710556223609686363805017688471424,-1.9048985673148921850364376560535962685956711970535589639674247115692018311029105e-72,1.1983876615764057683906095851765354118027757490593279986113846694084218591207311e-72,1.8180832734535811015416998224852675239740445084065809343036132737446861960216149e-72,10,-1.1274902048586491379627527931924337895484288818916673673476839136697226445840822,-1.1274902048586491379627527931924337895484288818916673673476839136697226445840824,-1.1274902048586491379627527931924337895484288818916673673476839136697226445840825,-873861.60430887279659645508880733822256749629293440552644305597116416090064077229,-873861.60430887279659645508880733822256749629293440552644305597116416090064077314,-873861.60430887279659645508880733822256749629293440552644305597116416090064077399,-2673796.3463480974026691212153118454377599954063816484632626118336630872591286706,-2673796.3463480974026691212153118454377599954063816484632626118336630872591286705,-2673796.3463480974026691212153118454377599954063816484632626118336630872591286705,-11808.677561568202513757946477387127798666288437180259703368104268221248953817996,-11808.677561568202513757946477387127798666288437180259703368104268221248953817869,-11808.677561568202513757946477387127798666288437180259703368104268221248953817869,52108.141286968778683375716477108163795288436207928343847922267746253337337079279,52108.141286968778683375716477108163795288436207928343847922267746253337337079279,52108.141286968778683375716477108163795288436207928343847922267746253337337079729,-23299.286178366340232833970657863729160115806379729794875278406969778423618234005,-23299.286178366340232833970657863729160115806379729794875278406969778423618233876,-23299.286178366340232833970657863729160115806379729794875278406969778423618233876
20,-0.76079818928817124182332779224508039323035586509689913232721625699135840958567195,-524331.31827639577924060534249520303128811312968413618152515292929843087609494129,-1908178.0256424244906720466544980925622174455021674754789584577935624376848557635,-7441.0653688354433857279182922067859402554525932122817588261522270020961022403472,75267.414509251007921326153492307145012226093124664957911500286991570604915573854,-19686.37803477161467339684949560585351507971197604662205917484804270130729652829,20,83544136254573.970946105417526016455913063062750517349808563897196703018028807728,11964.627735938466494920948395212623937092133361591043989926462638332444537254562,83544136242609.343210166951031095507517850438813425216446972853206776555390475283,6982593867.3904792871450726238441574882322661112938522259448686743244518669872591,167088272509147.94189221083505203291182612612550103469961712779439340603605761546,1.0921644201514638451048596019771897313616138700880698890756376356514007937951332e-72,9.2856084304375468612154055228829896188639235918418897451774859711252699067602416e-74,7.2915171110662395972136968777623773578932391076935523733755128398633420594100372e-74,3.9408564350606969714563000820330783322916532862995639216140163675073318116190787e-73,7.6171006655933001595907623429899524217243123214328001815909064606886979703892607e-74,1.8238002441788805178123033108697132883338233191497518061634530033437089623377684e-79,282295391.61778117540349513302674475124589267890483548736400466987165768406161356,-3.4542250595426124662332437774898646435269176456898222476130319878149302413047575e-73,6.3191698877610123686162714247625547116840394081045707433922460339759693819636765e-73,1.6616290318418978184992601133135553461739865414211917594537623854676934500270512e-72,20,-0.76079818928817124182332779224508039323035586509689913232721625699135840958567179,-0.76079818928817124182332779224508039323035586509689913232721625699135840958567195,-0.76079818928817124182332779224508039323035586509689913232721625699135840958567198,-524331.31827639577924060534249520303128811312968413618152515292929843087609494073,-524331.31827639577924060534249520303128811312968413618152515292929843087609494129,-524331.31827639577924060534249520303128811312968413618152515292929843087609494182,-1908178.0256424244906720466544980925622174455021674754789584577935624376848557636,-1908178.0256424244906720466544980925622174455021674754789584577935624376848557635,-1908178.0256424244906720466544980925622174455021674754789584577935624376848557635,-7441.0653688354433857279182922067859402554525932122817588261522270020961022404201,-7441.0653688354433857279182922067859402554525932122817588261522270020961022403472,-7441.0653688354433857279182922067859402554525932122817588261522270020961022403475,75267.414509251007921326153492307145012226093124664957911500286991570604915573854,75267.414509251007921326153492307145012226093124664957911500286991570604915573854,75267.414509251007921326153492307145012226093124664957911500286991570604915574248,-19686.378034771614673396849495605853515079711976046622059174848042701307296528214,-19686.37803477161467339684949560585351507971197604662205917484804270130729652829,-19686.37803477161467339684949560585351507971197604662205917484804270130729652829
30,-0.43797989616944677969177856700984520995868201584522242889987070870247374265912361,-294886.35239707778109181836104247329197383585157716745363142738702350672960577738,-1162345.6610790480196572829366377011615457081216086817141155152147951204654627544,-4418.8809197667267544370144869121311735863665810088499448533773566680009589603094,102597.55327981701562209200019299537830078789993380457598821676412000672545161442,-15850.222695731634332909035395816894437860336252501002211583709773360924781015612,30,94465339486294.827166256993362119763282199218812732023645142901749111298458488846,12027.005842684281844663144863236580635048871916757091947381744010936531720168346,94465339474267.821323572711517456618418962638177683151728385809801729554447552314,7854435320.1387743764766913347368062866349964657418796522918071249632330369406419,188930678972589.65433251398672423952656439843762546404729028580349822259691697769,5.6597994242666952296931995568048698629265819988369613684891343062096883241205282e-73,8.8434366004167112963956243075076091608227843731827521382642723534526380064383253e-75,8.2181779970278735055176524326408602318739859467975653659885562222124319598893656e-74,5.0987939149277601068281021397973559067868866151631805297179945287875366005870969e-74,1.010431720946050021170203167947646749820572042639044922047773306009725240970004e-73,1.7394626606330363320175147184595531362721436280908037457628308991428438080100103e-79,309320135.11165438285857340543928358011842805034966186570927793389313306136991866,7.6855830535763479337382883039592125289926333031404264298292175800424779940995977e-74,3.7360711049678913016207346912899254087720410016088520401562035002467119828939259e-73,9.3892301708547031100068881019349178318048726836587638579193248112339957371185273e-73,30,-0.43797989616944677969177856700984520995868201584522242889987070870247374265912379,-0.43797989616944677969177856700984520995868201584522242889987070870247374265912361,-0.43797989616944677969177856700984520995868201584522242889987070870247374265912361,-294886.35239707778109181836104247329197383585157716745363142738702350672960577794,-294886.35239707778109181836104247329197383585157716745363142738702350672960577738,-294886.35239707778109181836104247329197383585157716745363142738702350672960577743,-1162345.6610790480196572829366377011615457081216086817141155152147951204654627544,-1162345.6610790480196572829366377011615457081216086817141155152147951204654627544,-1162345.6610790480196572829366377011615457081216086817141155152147951204654627544,-4418.8809197667267544370144869121311735863665810088499448533773566680009589602272,-4418.8809197667267544370144869121311735863665810088499448533773566680009589603094,-4418.880919766726754437014486912131173586366581008849944853377356668000958960309,102597.55327981701562209200019299537830078789993380457598821676412000672545161442,102597.55327981701562209200019299537830078789993380457598821676412000672545161442,102597.55327981701562209200019299537830078789993380457598821676412000672545161447,-15850.222695731634332909035395816894437860336252501002211583709773360924781015712,-15850.222695731634332909035395816894437860336252501002211583709773360924781015612,-15850.222695731634332909035395816894437860336252501002211583709773360924781015611
40,-0.20302025025466101646108571692074550270784114977894906471378686653914153391473954,-155929.05853856962870945347818129139465445202193516053602620450707546608584294805,-600999.56164856897952373046380816907317901163639876596639544888307168377769242183,-2443.7460405442662304374480135868788030170515274061130586105497938613686111575694,131789.76670207582681107464114941451537979573905732368946985453928442214368316801,-12127.249479753612070523457583354771942501793483292518855052938541202026080216569,40,107502686944445.68983695767813586236554333129254320593845205219252519363874623859,9768.4187760038216995679795672888489521536984127911997807118271369062547625952044,107502686934677.27106095385643629438597604244359105224003926099274448181160933233,11005126767.141338571615936391773780854757713228860435760476724270412689679739436,215005373888891.37967391535627172473108666258508641187690410438505038727749247717,5.6984894593935183416149304131502156530051816804696359090940404977560436153986959e-73,3.316288725156266736148359115315353435308544139943532051849102132544739252414372e-74,1.537238002806811143318770631578471123658648064869658086534219217690009340962912e-75,2.7552832158173316132832616983078394791688487562697512130779623551225875288809407e-73,8.9021625465913535198482515001746518779063731756609188516824335370497844306998298e-74,1.1833617191276262319331274372550596336154431651708649724962288995683891966613555e-79,348073324.79101494855303535770646436289680630092963833859002247627032120354385759,5.262521374853052384884027452927852082305095339383385346683774319255410865462139e-73,3.5040958599659486085695036432498383102199908680174948324123837571612255125768405e-73,7.6804810514627886837311021490599228418980604742830578719215049990013265686861581e-73,40,-0.20302025025466101646108571692074550270784114977894906471378686653914153391473965,-0.20302025025466101646108571692074550270784114977894906471378686653914153391473954,-0.20302025025466101646108571692074550270784114977894906471378686653914153391473954,-155929.05853856962870945347818129139465445202193516053602620450707546608584294833,-155929.05853856962870945347818129139465445202193516053602620450707546608584294805,-155929.05853856962870945347818129139465445202193516053602620450707546608584294776,-600999.56164856897952373046380816907317901163639876596639544888307168377769242185,-600999.56164856897952373046380816907317901163639876596639544888307168377769242183,-600999.56164856897952373046380816907317901163639876596639544888307168377769242182,-2443.7460405442662304374480135868788030170515274061130586105497938613686111575679,-2443.7460405442662304374480135868788030170515274061130586105497938613686111575694,-2443.7460405442662304374480135868788030170515274061130586105497938613686111575695,131789.76670207582681107464114941451537979573905732368946985453928442214368316801,131789.76670207582681107464114941451537979573905732368946985453928442214368316801,131789.76670207582681107464114941451537979573905732368946985453928442214368316774,-12127.249479753612070523457583354771942501793483292518855052938541202026080216657,-12127.249479753612070523457583354771942501793483292518855052938541202026080216569,-12127.249479753612070523457583354771942501793483292518855052938541202026080216568
50,-0.0571213731272111360518181191916244083432606715380288127767792406985511115931337,-77802.348836117862653391321507050340149200366368876291900106883998598827767409492,-254996.10820179929600710734506177487145760586523731147572961485523017449141932979,-1233.5240824267883503019746180174563543524834163396696199776334698486188091847761,160165.76387263513402481742997285678888506502007327518374999000202522612237304536,-8830.4439515932288263395333052183336833345789065474688083711840589779602802774998,50,123034707014512.3080851067072057692129561648720754728352186269180560737330967239,7489.8937221221772304366661014955789795767564088392451572608679863001242394513095,123034707007022.41436298452997533254685466929309589607880978767289881286511042378,16426762725.766929341515193760390666728864974286143373480433997012697221189832943,246069414029024.61617021341441153842591232974415094567043725383611214746619344781,1.414949856066673807423299889201217465731645499709240342122283576552422081030132e-73,4.8638901302291912130175933691291850384525314052505136760453497943989509035410789e-74,2.9863870863516589514586004741563781716919129260220661029411966599842990455335673e-74,1.6056364577631591447518305383318502882618867877559934351036069491737445880439584e-73,1.9244838008172460403210946491064410404274895212109809438386820812923689974167152e-73,5.6993757630590016181634478464678540260431978723429743942607906354490905073055263e-80,399648265.10018851852149364754816287803478558486912166870712617391223053132319985,-1.7719916633122315772190261709432225159004525450228770806691922353338165526879315e-74,1.0944240410115550992576806283205628096284345303152824678557963116225393054138851e-73,3.2895853524793400550543560766403636360891191255074677555646535148993167515973948e-73,50,-0.057121373127211136051818119191624408343260671538028812776779240698551111593133738,-0.0571213731272111360518181191916244083432606715380288127767792406985511115931337,-0.057121373127211136051818119191624408343260671538028812776779240698551111593133681,-77802.348836117862653391321507050340149200366368876291900106883998598827767409633,-77802.348836117862653391321507050340149200366368876291900106883998598827767409492,-77802.348836117862653391321507050340149200366368876291900106883998598827767409598,-254996.10820179929600710734506177487145760586523731147572961485523017449141932984,-254996.10820179929600710734506177487145760586523731147572961485523017449141932979,-254996.10820179929600710734506177487145760586523731147572961485523017449141932979,-1233.5240824267883503019746180174563543524834163396696199776334698486188091848059,-1233.5240824267883503019746180174563543524834163396696199776334698486188091847761,-1233.524082426788350301974618017456354352483416339669619977633469848618809184776,160165.76387263513402481742997285678888506502007327518374999000202522612237304536,160165.76387263513402481742997285678888506502007327518374999000202522612237304536,160165.76387263513402481742997285678888506502007327518374999000202522612237304552,-8830.4439515932288263395333052183336833345789065474688083711840589779602802773077,-8830.4439515932288263395333052183336833345789065474688083711840589779602802774998,-8830.4439515932288263395333052183336833345789065474688083711840589779602802775001
