voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-20,1.3359925931911121e-11,-1.1679530609445126e-05,5.3325988921853485e-08,-2.4363999010267303e-05,0.0001914192797981987,-2.4979329205519076e-11,-20,72758410187361.047,0.0015487763477584936,72758410187361.047,46977996721516648.0,2.6655587492095951e+20,0.0027017668412554485,0.013465251791930633,0.0026957965525653783,0.0026947116801917955,0.0026870629270427334,4.2938046961531857e-10,4.1755035022618907,0.010274058696847173,0.006016120222286734,0.026904785300589047,-20,4.4274039554722967e-10,1.3359925931911121e-11,1.3974234648651364e-11,-0.002704471402012132,-1.1679530609445126e-05,-2.7045607566833496e-06,0.013452448900497394,5.3325988921853485e-08,-1.2802891433238983e-05,-0.0027201605515756455,-2.4363999010267303e-05,-2.6853026945161673e-05,-0.0024958510274470254,0.0001914192797981987,0.00019886065274477005,-0.0026857390158577907,-2.4979329205519076e-11,1.3239111849428663e-06
-10,5.456379680856479e-11,-8.805798711650003e-06,1.019983628702692e-07,-1.8856503481441648e-05,0.0004233808821257878,5.1515287069239695e-12,-10,59904090153600.508,0.0013802507231241144,59904090153600.508,43400875761188672.0,2.3032810891543062e+20,0.009958277474720775,0.01738316610464063,0.012493964365597361,0.03214478842971891,0.000125621830633214,6.492949466650403e-09,6.3930757609059521,0.0084608710816743461,0.025016454463290882,0.067762903969673369,-10,3.348792959204323e-09,5.456379680856479e-11,6.547513263458968e-09,0.009949471676009125,-8.805798711650003e-06,0.00021683424711227417,1.743418091383637e-06,1.019983628702692e-07,0.017383268103003502,0.0005326090768846825,-1.8856503481441648e-05,0.01247510786211592,-0.010547060867751533,0.0004233808821257878,-0.03172140754759312,5.789925745149688e-07,5.1515287069239695e-12,-0.00012504283805869903
0,1.2455252524521726e-10,-6.211261734966814e-06,2.681892173615634e-07,-1.4566441657956808e-05,0.0008392781153824489,2.367773225739752e-11,0,49320770103780.234,0.0012300627275473532,49320770103780.234,40096142252941776.0,7.6804345894752485e+20,0.008864760272444983,0.01326913576016256,0.0038884531611742545,0.034723271042935024,0.00027596438901823236,4.72953760548671e-09,9.7948547539252147,0.0069632568154490383,0.031080845877018735,0.081231100591659486,0,-1.5774929505675938e-09,1.2455252524521726e-10,3.152044654919116e-09,-0.008610822133960028,-6.211261734966814e-06,0.00025393813848495483,2.708638339241195e-07,2.681892173615634e-07,0.013269403949379921,-0.0004276935061398035,-1.4566441657956808e-05,0.003460759655034451,0.0172667623356799,0.0008392781153824489,-0.017456508707255125,6.103468042320775e-07,2.367773225739752e-11,-0.00027535404221400026
10,2.75854143188709e-10,-3.2804322932822357e-06,6.903639122446598e-07,-1.1251418214587476e-05,0.001764150798637785,1.1032670670367082e-14,10,40607232930281.711,0.0010962170048906235,40607232930281.711,37043060588476592.0,2.2176622894870557e+20,6.398500273094858e-06,2.9082451461780222e-06,1.0188129344612662e-05,2.6324917355986625e-06,5.871248326005856e-07,1.1102761169439396e-12,15.015034307168023,0.02551332308719358,1.2870296770920976e-05,3.154289155639157e-05,10,2.7636340529843264e-10,2.75854143188709e-10,2.752531291814887e-10,-2.3111861082725227e-06,-3.2804322932822357e-06,3.118067979812622e-06,4.771124125492422e-07,6.903639122446598e-07,3.3853575587272644e-06,-9.749944752002193e-06,-1.1251418214587476e-05,-1.9938074096614855e-05,0.0017615183069021863,0.001764150798637785,0.0017620145808905363,-5.871248215679149e-07,1.1032670670367082e-14,-7.047534099948524e-08
20,5.958491362036399e-10,1.359791598841841e-06,1.6095198888262895e-06,-8.692286063676894e-06,0.0037381862850822544,2.754278084286904e-15,20,33433146987366.613,0.00097693531793085608,33433146987366.613,34222477551715344.0,2.7834220421188734e+21,5.520819582417314e-06,3.4282366050431023e-06,1.1622065201777332e-05,6.142090513256392e-07,1.025550117186436e-06,3.3318784197404343e-12,23.027908817517368,0.021007085644262891,1.5826512191940896e-05,4.5815950888417195e-05,20,5.97583001214476e-10,5.958491362036399e-10,5.942511227947356e-10,3.988519893027842e-06,1.359791598841841e-06,6.880611181259155e-06,1.2022992359450569e-06,1.6095198888262895e-06,4.630535840988159e-06,-7.367130933744193e-06,-8.692286063676894e-06,-1.8989196135521524e-05,0.0037375720760309287,0.0037381862850822544,0.003738158382475376,1.950637493530761e-07,2.754278084286904e-15,-8.304863678333598e-07
30,1.272078298089323e-09,1.1038627116239378e-05,3.7530100774310296e-06,-6.71495829670904e-06,0.007920086630111386,8.80161789858477e-13,30,27526543526748.113,0.00087063292319196372,27526543526748.113,31616704116619828.0,9.3196709419756298e+18,2.5298399123130366e-05,2.174858109996491e-06,7.977440893898791e-06,2.7997092291124487e-05,1.3411441424296387e-05,6.948933883817343e-12,35.330138289668028,0.017296916605555782,1.9096883270305646e-05,9.1412010957574093e-05,30,1.2659204454022465e-09,1.272078298089323e-09,1.2728693792860638e-09,2.082484570564702e-06,1.1038627116239378e-05,2.738088369369507e-05,5.73531384731623e-06,3.7530100774310296e-06,5.927868187427521e-06,-1.469239919060783e-05,-6.71495829670904e-06,-9.612682035253783e-06,0.007935161375387915,0.007920086630111386,0.00790716428309679,-3.338565933785322e-06,8.80161789858477e-13,-1.3411440544134597e-05
40,2.70457281584769e-09,3.414565829451512e-05,8.752402316526858e-06,-5.1869538062697546e-06,0.016778096084737366,-2.0294131620620668e-14,40,22663506931129.648,0.00077589751648167189,22663506931129.648,29209407750005348.0,2.398568864427527e+20,4.571283777399556e-06,2.077947903676542e-06,1.1879896100385324e-05,1.634943044597631e-06,1.1158090074503142e-06,3.154681120458013e-12,54.220512035942129,0.014242185745260946,1.4273639623289528e-05,3.4564059166749601e-05,40,2.7052713361969857e-09,2.70457281584769e-09,2.7021166550765277e-09,3.6150442610960454e-05,3.414565829451512e-05,3.871694207191467e-05,9.076434557094633e-06,8.752402316526858e-06,1.08303502202034e-05,-5.585401595453732e-06,-5.1869538062697546e-06,-1.706684990665508e-05,0.01677841777239792,0.016778096084737366,0.016779731027781963,-7.142299791098596e-07,-2.0294131620620668e-14,4.0157902834045456e-07
50,5.742063175455444e-09,9.207983609975768e-05,2.0415846128083543e-05,-4.005564567086678e-06,0.0355380364758661,7.382922822924225e-14,50,18659687006679.289,0.00069147046940894197,18659687006679.289,26985515408386556.0,3.4947192960469643e+19,1.2344971764832735e-06,5.635290501329517e-06,1.6390630265794625e-06,2.5984355425390238e-06,4.052107736871675e-07,9.17297005671944e-13,83.229019829267955,0.0117271111034652,3.6475122572744968e-06,1.5711043604562156e-05,50,5.742980472461116e-09,5.742063175455444e-09,5.742335982427899e-09,9.193873847834766e-05,9.207983609975768e-05,9.317323565483093e-05,2.2735304293844318e-05,2.0415846128083543e-05,1.71000137925148e-05,-2.9518487281166017e-06,-4.005564567086678e-06,-2.3665015405072154e-06,0.03553634830851202,0.0355380364758661,0.035538946744054556,1.8672683466989208e-08,7.382922822924225e-14,-3.865380902201783e-07
60,1.2185458079284441e-08,0.00023961183886533807,4.7632290499806137e-05,-3.0906279042002506e-06,0.07525920474053703,-4.260741469988129e-14,60,15363311722913.33,0.00061623010759555221,15363311722913.33,24931128053543060.0,1.4184514368704944e+19,5.8377336245030165e-06,5.5761270035962e-07,5.665280077948864e-06,3.7592641136813265e-06,3.161492291225044e-06,1.4815694895812165e-12,127.77384545248827,0.0096563703930564026,5.5049416472670852e-06,2.4417857240022132e-05,60,1.2184553447069524e-08,1.2185458079284441e-08,1.218397650979486e-08,0.00023521835100837052,0.00023961183886533807,0.00024105608463287354,4.785762361993054e-05,4.7632290499806137e-05,4.730001091957092e-05,-2.8196336643304676e-06,-3.0906279042002506e-06,-8.484913742279332e-06,0.07525964451157853,0.07525920474053703,0.07526296400465071,2.9150753785129425e-06,-4.260741469988129e-14,-2.4641691271210147e-07
70,2.5854738065963112e-08,0.0006169950815558379,0.00011114994560731501,-2.3784067151465484e-06,0.1593242250282476,-1.9717672887378534e-13,70,12649435748448.447,0.00054917680842078655,12649435748448.447,23033448526027856.0,5.572769205965303e+19,1.267925155157344e-06,4.6707340940494585e-07,1.9465789007510017e-06,4.6774672068927714e-07,8.774076132047142e-07,4.489939035176113e-13,196.16547365989163,0.0079514883408209926,2.8713470098451696e-06,8.2439932278645736e-06,70,2.585479212718393e-08,2.5854738065963112e-08,2.585518705986663e-08,0.0006168309482745826,0.0006169950815558379,0.0006157271564006805,0.00011135685840114613,0.00011114994560731501,0.00011088978499174118,-2.2723907022736967e-06,-2.3784067151465484e-06,-4.3182781439554674e-07,0.15932414374168494,0.1593242250282476,0.15932375728152692,8.96365949706315e-08,-1.9717672887378534e-13,8.774074160279854e-07
80,5.4840319183859485e-08,0.0015829420313815323,0.0002593528229344396,-1.8145592856808948e-06,0.3370620017248103,-3.927862877861382e-14,80,10415207094828.908,0.00048941972031198773,10415207094828.908,21280726261274440.0,4.3149155890211119e+19,4.739864374247657e-07,1.73264528736841e-06,1.3148142888143807e-06,9.397449975412364e-07,3.9162198493150575e-07,4.0030923816505756e-13,301.1363614316831,0.006547863141812083,1.8151339075621436e-06,5.121734848505858e-06,80,5.484043109935139e-08,5.4840319183859485e-08,5.484003079011322e-08,0.0015824680449441075,0.0015829420313815323,0.0015828832983970642,0.000261085468221808,0.0002593528229344396,0.0002599218860268593,-2.0825755200348794e-06,-1.8145592856808948e-06,-3.1293735744952755e-06,0.337061512941953,0.3370620017248103,0.33706245268695056,-2.59506022390831e-08,-3.927862877861382e-14,3.6567138269242265e-07
90,1.1620020234503191e-07,0.004051474456481294,0.0006046985576191712,-1.3447873571924666e-06,0.7119847978046454,-3.5741245710136206e-13,90,8575972946135.8057,0.00043616492713714885,8575972946135.8057,19662225026725164.0,1.0179474235842263e+20,1.6081818227358519e-07,1.7348205644668324e-06,4.707823462747236e-07,4.775459241379565e-07,1.3953638385609242e-06,4.34661418156745e-14,462.1596955232751,0.0053923194981993928,1.4020309547667754e-06,5.5950518318500097e-06,90,1.162001588788901e-07,1.1620020234503191e-07,1.162001934987119e-07,0.0040516352746635675,0.004051474456481294,0.004051566123962402,0.0006062944879729332,0.0006046985576191712,0.0006045596674084663,-1.8155697034671903e-06,-1.3447873571924666e-06,-1.6072619075657713e-06,0.7119846150641966,0.7119847978046454,0.7119850926101208,-1.1752763562554946e-06,-3.5741245710136206e-13,2.2008748230542963e-07
100,2.454691495091066e-07,0.01032970361174308,0.0014061100075970648,-8.96201559727595e-07,1.4984682086217296,4.285342648119138e-13,100,7062077814913.2363,0.00038870490045493715,7062077814913.2363,18168224292124528.0,3.6980984871297004e+20,7.580965757369995e-07,1.5674308990465402e-06,3.4597740085339133e-07,7.381122288929731e-07,4.1408717613643525e-07,2.3204592765619294e-13,708.93667801529637,0.0044410957703399246,1.3162495535823657e-06,4.5057718521911483e-06,100,2.454689982979546e-07,2.454691495091066e-07,2.454689174631789e-07,0.010329870507121086,0.01032970361174308,0.010329112410545349,0.001405572503700353,0.0014061100075970648,0.0014071399345993996,-9.629729902371764e-07,-8.96201559727595e-07,-1.2421789605809863e-06,1.498468867542195,1.4984682086217296,1.4984681294299662,-4.140867476021704e-07,4.285342648119138e-13,-3.0880102016366244e-07
