voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-0.03946889390738221,-1.6444367807833709,-122844.09478789517,-0.05831398808387237,-0.11977906331548543,-680.9062883165425,-150,474445897102.99683,6.0213403684743403,474445897096.97546,78794067112.869385,6.153831883389687e+17,7.515626293752575e-06,3.750043106265366e-06,3.2059294463780696e-05,2.8646640615193064e-11,4.3587533582467586e-10,1.147823502911649e-11,14897897.271942085,-5.5357813835144043e-06,4.8219397379530195e-05,7.1641171431313834e-05,-150,-0.039468893907382244,-0.03946889390738221,-0.039468893918860444,-1.6444330310055193,-1.6444367807833709,-1.644440546631813,-122844.0947916448,-122844.09478789517,-122844.09478789476,-0.05831398813253408,-0.05831398808387237,-0.05834604737833615,-0.11977906331548849,-0.11977906331548543,-0.11977906328684185,-680.906288316939,-680.9062883165425,-680.9062883165032
-140,-0.03496899651955303,-1.7660273994606714,-108683.94706742294,-0.0646335708334893,-0.12349136102337857,-911.6950815218297,-140,474071758606.70618,7.4254247401094116,474071758599.28076,63844396138.842407,6.8560884052757338e+17,1.8708919668597446e-05,9.375333320349455e-06,1.356753437709024e-05,1.7401635687974704e-11,2.0543211576296017e-10,7.339129304284597e-12,15112984.200315408,-1.3742595911026001e-05,2.8240285553716758e-05,4.5885981550172533e-05,-140,-0.0349689965195533,-0.03496899651955303,-0.03496899652689216,-1.7660180250652786,-1.7660273994606714,-1.7660367339849472,-108683.94707679827,-108683.94706742294,-108683.94706742717,-0.0646335707951422,-0.0646335708334893,-0.0646471383295193,-0.12349136102135772,-0.12349136102337857,-0.12349136103875935,-911.695081521757,-911.6950815218297,-911.6950815216243
-130,-0.030683394994164448,-2.040042402080499,-95182.86978731115,-0.0754415236908521,-0.1315852916159295,-1161.7018308141123,-130,473699147354.49469,9.1569200870468723,473699147345.33777,51731274582.659782,60963205825787048.0,0.00011570245377612309,5.785425310023129e-05,6.847089182925037e-05,7.0743411129114975e-12,6.502887117676437e-11,4.047299995146858e-11,15732975.629168695,8.3645805716514587e-05,0.00015489215071878783,0.00025264947053412531,-130,-0.03068339499416448,-0.030683394994164448,-0.03068339495369148,-2.040100256506129,-2.040042402080499,-2.039984554052353,-95182.8697294569,-95182.86978731115,-95182.86978730992,-0.07544152362090184,-0.0754415236908521,-0.07537305279902284,-0.13158529162299448,-0.1315852916159295,-0.13158529161592014,-1161.7018308141269,-1161.7018308141123,-1161.7018308141774
-120,-0.0266752755665847,-2.4526457338002157,-82554.96290945644,-0.08970319110700435,-0.14598100980022252,-1397.175378536529,-120,473328348488.20477,11.29217363521848,473328348476.9126,41916495776.50573,1.1586302699090483e+18,1.829784261531131e-05,9.105191566050053e-06,2.4903653415675464e-05,4.895525651527066e-11,1.1204974725842476e-09,5.0333244516753695e-12,16733304.944202855,-1.2924894690513611e-05,3.0818458339532955e-05,4.9807990693884275e-05,-120,-0.026675275566585045,-0.0266752755665847,-0.02667527556155172,-2.4526366301263636,-2.4526457338002157,-2.452654927968979,-82554.96291856164,-82554.96290945644,-82554.96290945749,-0.08970319120908665,-0.08970319110700435,-0.08967828755567098,-0.1459810097917731,-0.14598100980022252,-0.14598100975126727,-1397.1753785354085,-1397.175378536529,-1397.1753785363571
-110,-0.022988101639207482,-2.931338741250796,-70955.11955144083,-0.10538551653546757,-0.16865202577038013,-1579.7837104813952,-110,472959713697.15796,13.925335614569789,472959713683.2326,33963972344.214817,66455472878945344.0,9.128233951827269e-05,4.5654509449377656e-05,4.701364117876139e-05,2.774919183323732e-11,1.260104909306392e-09,2.968289503080257e-11,17902313.802231099,-6.3478946685791016e-05,0.00011347584725040152,0.00018534058371362091,-110,-0.022988101639207448,-0.022988101639207482,-0.022988101668890343,-2.931293087391431,-2.931338741250796,-2.9313843697309494,-70955.11959709534,-70955.11955144083,-70955.11955144198,-0.10538551637851912,-0.10538551653546757,-0.10543253001969788,-0.16865202575791138,-0.16865202577038013,-0.16865202574263094,-1579.783710480202,-1579.7837104813952,-1579.783710481462
-100,-0.019646938787555742,-3.238234283751801,-60475.512525753125,-0.11948009854854962,-0.20123231228255567,-1682.1256254676846,-100,472593676735.9624,17.172510646986169,472593676718.78992,27520360094.748528,5.389495008454448e+17,0.0006066440401468753,0.00030322936072479934,2.9692415821666596e-05,2.7813973346724197e-11,2.0372681319713593e-09,8.770032963734131e-11,18811968.504394423,-0.00041297078132629395,0.00040955611829941155,0.00060676860473577311,-100,-0.019646938787555725,-0.019646938787555742,-0.019646938875256054,-3.2379310549439992,-3.238234283751801,-3.238537698984146,-60475.51282898092,-60475.512525753125,-60475.51252575156,-0.11948009848066166,-0.11948009854854962,-0.11945040613272795,-0.20123231228952299,-0.20123231228255567,-0.201232312261709,-1682.1256254697219,-1682.1256254676846,-1682.1256254678415
-90,-0.01666124618292436,-2.7147892496415107,-51149.40376961709,-0.1287523649335571,-0.24439036531351788,-1698.0461489963345,-90,472230772560.83624,21.176877174314605,472230772539.65936,22299358336.62973,1.4716941805111329e+18,0.0005167223731987747,0.00025832924438873306,1.9368164980687608e-05,6.753442249873842e-11,2.0168045011814684e-10,8.899469355894141e-11,19084168.43579508,0.0003450736403465271,0.00037981261392180748,0.00055551799891737606,-90,-0.016661246182924385,-0.01666124618292436,-0.01666124609392969,-2.7150475777904504,-2.7147892496415107,-2.7145308554172516,-51149.40351128903,-51149.40376961709,-51149.40376961827,-0.1287523649091018,-0.1287523649335571,-0.1287329967685764,-0.24439036532772196,-0.24439036531351788,-0.24439036526018754,-1698.0461489963345,-1698.0461489963345,-1698.0461489965362
-80,-0.014027286668439576,0.2616260538755846,-42960.18537999378,-0.1310219720259154,-0.2968980645278775,-1640.6838649653946,-80,471871660928.22784,23.705566337082274,471871660904.52228,19905521522.600616,63190325641030344.0,0.00033314803637551904,0.0001665431263973005,2.8728227913027427e-05,3.859801367411819e-11,7.371454557869583e-10,6.258483488397193e-11,18742169.60520374,0.00021873787045478821,0.00025828910709101838,0.00039067342119276878,-80,-0.01402728666843967,-0.014027286668439576,-0.014027286605854835,0.26145951172314597,0.2616260538755846,0.2617926597595215,-42960.18521345168,-42960.18537999378,-42960.18537999481,-0.1310219719477479,-0.1310219720259154,-0.13099324379800237,-0.29689806453319667,-0.2968980645278775,-0.29689806449459866,-1640.683864966035,-1640.6838649653946,-1640.6838649652977
-70,-0.011729904155757894,9.334451570830325,-35852.96485840234,-0.1260502295898801,-0.35424760421993073,-1532.5083423802862,-70,471517155496.27289,23.686609467771365,471517155472.5863,19906485820.093067,61969141765727472.0,1.2139090372897954e-05,6.031375960446894e-06,0.00010740939452569265,6.533884544523971e-12,6.01630745222792e-10,3.245711165111853e-11,18089264.059321582,7.8119337558746338e-06,0.00014776456865974385,0.00021483126971325229,-70,-0.011729904155758043,-0.011729904155757894,-0.011729904188215005,9.334445541492627,9.334451570830325,9.334457680583,-35852.96485237335,-35852.96485840234,-35852.964858404725,-0.12605022954065737,-0.1260502295898801,-0.12615763893518306,-0.3542476042137568,-0.35424760421993073,-0.35424760422029067,-1532.5083423806354,-1532.5083423802862,-1532.5083423800338
-60,-0.009744215175800836,31.97721069167934,-29746.39146592329,-0.11529233436958711,-0.40650670767472863,-1395.8476054065395,-60,471168259712.26642,23.667667757891323,471168259688.59875,19907675928.701023,1.6750830469462013e+17,0.00016737154080459504,8.375613106181845e-05,8.230753046481465e-05,5.7022164767772665e-11,1.9631443137768656e-09,4.1987593957237834e-13,17317118.228505477,-0.00010739266872406006,0.00011743518319040747,0.00016750236091002516,-60,-0.009744215175800954,-0.009744215175800836,-0.009744215176220712,31.977294446736117,31.97721069167934,31.977127075195312,-29746.39154967942,-29746.39146592329,-29746.391465924382,-0.11529233424154905,-0.11529233436958711,-0.11521002683912229,-0.40650670767499175,-0.40650670767472863,-0.4065067077317508,-1395.8476054053754,-1395.8476054065395,-1395.8476054073385
