voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,0.05906960314447982,151427.86586907972,-323.2454682318472,65820.09349897609,1011.5311057361687,3.2472858427045033,-50,115420349938834.39,1275.7759836737371,115420349937558.61,90470702863.10675,3.7549514987711549e+20,9.213108569383621e-07,2.3987398662939086e-06,4.927132977172732e-07,4.137646101298742e-07,2.655893354130967e-07,9.91408344308553e-13,46357.576876214021,0.072480464810977988,2.6615340300991764e-06,7.1928207500682184e-06,-50,0.05906960314352465,0.05906960314447982,0.05906960314451606,151427.86586941336,151427.86586907972,151427.86587000103,-323.2454706305871,-323.2454682318472,-323.24546848029297,65820.09349920232,65820.09349897609,65820.09349870961,1011.531105916215,1011.5311057361687,1011.5311055024504,3.247285922840831,3.2472858427045033,3.2472856572514956
-40,0.08284168223083561,217201.51019991445,-236.46779281023714,82067.3613066671,1331.7175026347977,10.712730204323332,-40,163851099070778.87,1611.4825730952432,163851099069167.41,101677239212.12694,1.2071248745252551e+21,7.241033017635345e-07,1.2902839216621942e-05,2.813612809404731e-07,3.169880073983222e-07,2.7076370656686777e-07,6.359954229928633e-12,47469.331601996033,0.10289426859275723,1.3190834896987915e-05,2.7721963668209115e-05,-40,0.08284168223719557,0.08284168223083561,0.08284168223097757,217201.51020017907,217201.51019991445,217201.51020063856,-236.46777990739793,-236.46779281023714,-236.4677927717263,82067.3613067708,82067.3613066671,82067.36130648945,1331.7175028056554,1331.7175026347977,1331.7175024886674,10.712730298185846,10.712730204323332,10.71273002742214
-30,0.11233841591060464,298718.35624328523,-116.28081315006648,102370.65116725198,1744.8906637069595,17.56968706726579,-30,232605434517988.0,1690.9373655246934,232605434516297.06,137560053530.3158,1.5010508997359056e+21,3.544846549630165e-07,8.149631980813865e-06,3.4752883948385715e-07,7.095513865351677e-08,2.742555977874872e-07,3.9944852980866585e-12,54260.160250744513,0.14607068630609771,1.5664494227108191e-05,2.8402670697369459e-05,-30,0.11233841591446687,0.11233841591060464,0.11233841591047239,298718.3562435628,298718.35624328523,298718.3562436397,-116.28080528916325,-116.28081315006648,-116.28081343879524,102370.65116740871,102370.65116725198,102370.65116706118,1744.8906637111404,1744.8906637069595,1744.8906637779146,17.56968697230033,17.56968706726579,17.56968679301019
-20,0.14860423525487707,398777.54569407366,45.770107240885636,127597.31484030664,2275.727545982081,25.752530188654998,-20,330211820010466.94,1622.0374258671304,330211820008844.87,203578422263.55405,6.3398465890602844e+20,1.7962884157896042e-06,7.460436995643249e-05,5.511683411896229e-07,9.106433935812674e-07,5.947659929006477e-07,3.574110452042589e-11,72230.026790363307,0.20736502878563579,7.2803133067780686e-05,0.00015070328590804927,-20,0.14860423521937377,0.14860423525487707,0.14860423525511487,398777.5456943812,398777.54569407366,398777.54569586995,45.77003263651568,45.770107240885636,45.770106895470235,127597.31484071055,127597.31484030664,127597.31484015938,2275.727546715424,2275.727545982081,2275.7275458047807,25.75253040981329,25.752530188654998,25.752529815047296
-10,0.1926454570213655,519920.3731592891,235.76471286489095,158954.62194521946,2955.093110140064,36.593596310354506,-10,468777566361181.62,1555.944924132227,468777566359625.69,301281593641.64233,7.1263855927185991e+20,1.926789991557598e-06,1.2604808716787375e-05,9.60339093580842e-07,1.1431966413510963e-06,8.627319800780242e-07,6.335404423296609e-12,111303.85882421063,0.29437962504746257,3.9649166965424294e-05,7.901600918794327e-05,-10,0.19264545702770092,0.1926454570213655,0.19264545702155594,519920.37315957324,519920.3731592891,519920.3731612159,235.76472528511658,235.76471286489095,235.76471268030787,158954.62194567468,158954.62194521946,158954.62194471434,2955.093110636428,2955.093110140064,2955.093109493231,36.5935966935227,36.593596310354506,36.59359583079072
0,0.24540339302189917,664243.9790308983,442.7713393912991,198113.2154028603,3823.937357538787,51.48053205976727,0,665490641748769.75,1492.5454667845352,665490641747277.25,445876294262.89392,1.5494956686617548e+21,2.46451236307621e-07,0.00010984325990648358,1.4608376659452915e-06,7.202711458376143e-07,3.256285623365329e-07,5.315370366076877e-11,188220.92841047034,0.41790947309958298,0.00010342669945425626,0.00022336297907699088,0,0.24540339296915176,0.24540339302189917,0.24540339302230546,664243.9790306519,664243.9790308983,664243.9790308005,442.77122981152206,442.7713393912991,442.77133965478197,198113.21540249552,198113.2154028603,198113.21540395636,3823.937357224922,3823.937357538787,3823.937357945193,51.48053238539583,51.48053205976727,51.48053227930018
10,0.30779093755307996,833441.4315070347,673.6347394093893,247307.25186015584,4936.298640588968,72.21364621292778,10,944751694614901.37,1431.7293214356425,944751694613469.62,659867532549.77515,3.5321466463901959e+21,3.986060619354248e-07,5.309576840772934e-05,2.7765054255723953e-07,3.1650688470108435e-07,1.204792113185249e-06,2.517369646071188e-11,328894.46715716732,0.5932749886518206,6.7480909816163188e-05,0.00010841005874566434,10,0.3077909375781076,0.30779093755307996,0.3077909375529339,833441.4315068956,833441.4315070347,833441.4315066361,673.634792264631,673.6347394093893,673.6347391688626,247307.2518599374,247307.25186015584,247307.2518598782,4936.298640407561,4936.298640588968,4936.298640724068,72.213645382783,72.21364621292778,72.21364658757511
20,0.3807173630991574,1028892.5859229316,944.1716038057511,309333.30671107385,6359.3748471248255,101.2550282074489,20,1341200748627037.7,1373.391226918304,1341200748625664.2,976561319411.15051,4.0923726958655659e+21,2.2425083443522453e-06,0.00016727068395994138,1.3835960999131203e-06,7.424168870784342e-07,9.051876475041354e-07,8.004641394165901e-11,568362.41882566386,0.84222800594012226,0.00045201365104938402,0.00085551097596411885,20,0.38071736317908034,0.3807173630991574,0.3807173630990339,1028892.5859225566,1028892.5859229316,1028892.585920689,944.1717710764351,944.1716038057511,944.1716044541502,309333.30671076884,309333.30671107385,309333.30671215244,6359.374846746119,6359.3748471248255,6359.374847488536,101.25502746572127,101.2550282074489,101.25502837090892
30,0.46512901047004085,1251807.0566019653,1271.0173964974406,387543.15696636937,8172.787387668388,141.9609503671624,30,1904014005675609.2,1317.4302110994036,1904014005674291.7,1445248476643.5544,3.9441285657743123e+21,5.902256816625595e-07,0.00021445758511617896,1.3289973139762878e-06,7.581711543025449e-07,4.639161375052936e-07,1.0287121154917145e-10,934461.51394078718,1.1956575848348969,0.00022520769218247467,0.00045132080277997255,30,0.46512901036716964,0.46512901047004085,0.4651290104698779,1251807.056602355,1251807.0566019653,1251807.0566025556,1271.0171820487521,1271.0173964974406,1271.0173965063373,387543.15696681384,387543.15696636937,387543.15696548484,8172.787388014944,8172.787387668388,8172.7873872567725,141.96095018368788,141.9609503671624,141.96094990324627
40,0.5621033141322218,1503505.1711522029,1670.4188550095728,485872.4016439917,10468.10532188369,198.82889327473623,40,2703003739056205.0,1263.7494161164191,2703003739054941.5,2138876350473.5808,2.9897633434311836e+21,8.312053978443146e-07,0.0010366969277129101,2.649321686476469e-06,1.617183443158865e-06,8.501205002175993e-07,4.98644903146328e-10,1104331.1762122135,1.6974175183268823,0.0014633564711836729,0.0020861619985927185,40,0.5621033146307263,0.5621033141322218,0.5621033141320814,1503505.171153034,1503505.1711522029,1503505.1711524918,1670.4198917065005,1670.4188550095728,1670.4188554525601,485872.4016448089,485872.4016439917,485872.40164215956,10468.105322776624,10468.10532188369,10468.10532115944,198.82889242461573,198.82889327473623,198.82889316119144
50,0.6729972408433826,1785847.5733745175,2159.8601161343126,608902.607406738,13348.690007832192,277.75192434117554,50,3837277917106422.0,1212.2559307349052,3837277917105209.5,3165402469740.9824,3.7466847407394998e+21,3.529246896505356e-06,0.0018716739709816466,1.291045919060707e-06,1.773074473021552e-06,2.550873603013315e-06,8.987547372996119e-10,1238739.6850724902,2.4097576794192919,0.0023652291987558997,0.0037491221479856937,50,0.6729972399446279,0.6729972408433826,0.6729972408431942,1785847.573375361,1785847.5733745175,1785847.5733718318,2159.8582466349108,2159.8601161343126,2159.8601183088817,608902.6074076358,608902.607406738,608902.607408029,13348.690008643385,13348.690007832192,13348.69000687031,277.75192179030194,277.75192434117554,277.7519230127052
60,0.7996401335377763,2101784.0478960765,2760.2740422202473,761959.9386766064,16930.089252510195,386.24972827052574,60,5447533710525467.0,1162.8606295368386,5447533710524304.0,4684597252806.8057,3.1482676952972845e+22,3.4598633646965027e-07,0.0012423846114870685,5.383393727242947e-06,3.8489451981149614e-07,1.3660314834851306e-06,5.985625328719379e-10,1391217.6376815387,3.4210380409242895,0.0015767330922911813,0.0024934816062562402,60,0.7996401329418004,0.7996401335377763,0.7996401335403629,2101784.047895906,2101784.0478960765,2101784.047896252,2760.2728029654572,2760.2740422202473,2760.2740453500687,761959.9386765572,761959.9386766064,761959.9386819405,16930.089252435693,16930.089252510195,16930.089252820588,386.249727285302,386.24972827052574,386.2497286513335
70,0.9445630918368486,2455992.9385116715,3498.5068699145468,951259.0761414173,21341.405816350103,533.6289837509054,70,7733509789205207.0,1115.4780186614901,7733509789204092.0,6932910967160.9463,4.0680602139200017e+22,8.592382073402405e-06,0.0010060565869025595,4.589441232383251e-06,5.027759470976889e-07,3.6768716427104664e-06,4.825958521692542e-10,1565391.3909449144,4.8566905027196787,0.0018541109636466436,0.0032290658880801326,70,0.9445630913572407,0.9445630918368486,0.9445630918398366,2455992.9385112906,2455992.9385116715,2455992.938503079,3498.505874895174,3498.5068699145468,3498.506880951761,951259.0761409766,951259.0761414173,951259.0761455661,21341.40581615807,21341.405816350103,21341.405816660845,533.6289800740337,533.6289837509054,533.6289828833451
80,1.1112632269171288,2855601.3989875293,4410.301474564329,1184100.4204500064,26728.091675860138,731.0241894039098,80,10978762218699880.0,1070.0260878318309,10978762218698810.0,10260275280713.85,1.9614303979654656e+21,2.0233914256095886e-05,3.68650598829845e-05,6.032176315784454e-06,1.1657277354970574e-05,1.3078512552056054e-05,2.2682522526906723e-11,1765368.4079202306,6.894792477975539,0.00090552928207557272,0.0019189544006667945,80,1.1112632268944462,1.1112632269171288,1.1112632269141214,2855601.398981652,2855601.3989875293,2855601.3989672954,4410.301439047198,4410.301474564329,4410.301475912258,1184100.4204439742,1184100.4204500064,1184100.4204470944,26728.09167004822,26728.091675860138,26728.091681705497,731.0241836840931,731.0241894039098,731.0241967626057
90,1.3045096158126281,3311004.3145725075,5544.215938478603,1469125.8444906462,33256.60805319209,991.3056992544746,90,15585837197185350.0,1026.4261684103599,15585837197184324.0,15184567265391.672,8.9920696091346587e+20,7.06501305103302e-05,0.003354037844474078,4.834984429180622e-05,3.425374598009512e-05,3.62140513061604e-05,1.6223122845104854e-09,1995688.5145626199,9.7880476068323574,0.003339003719590511,0.0068586003711448053,90,1.3045096141903159,1.3045096158126281,1.3045096158098715,3311004.314555637,3311004.3145725075,3311004.3145018574,5544.212597636466,5544.215938478603,5544.21595167431,1469125.8444736048,1469125.8444906462,1469125.8445219547,33256.60803641141,33256.60805319209,33256.608070665156,991.3056809022978,991.3056992544746,991.3057171163491
100,1.5307072420482708,3836829.849984561,6966.995510282564,1816636.5269612665,41121.4590605564,1328.9348011227862,100,22126203514072164.0,984.60279723867086,22126203514071180.0,22472212729971.254,9.0645841582218189e+20,4.0324870496988297e-05,0.010433522079438262,0.00010116607882082462,5.343536759028211e-05,2.493219994903484e-05,5.039620498692443e-09,2261229.6920973668,13.894849095305362,0.010808761444389447,0.021163781746382327,100,1.5307072370267674,1.5307072420482708,1.5307072420663879,3836829.8499597474,3836829.849984561,3836829.849944236,6966.985090017162,6966.995510282564,6966.995523539242,1816636.5269361704,1816636.5269612665,1816636.5270373365,41121.45903515585,41121.4590605564,41121.45908859122,1328.934808975581,1328.9348011227862,1328.9348260549862
