voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-92.74320012594944,-113945.43726791453,-56325701.45219898,-23094716.969015546,-78353807.31056428,-52685390.51546788,-50,60785631710451.289,4181.3290191006608,60785631706269.961,14537395032.243919,38415917084219496.0,0.0025003654445754364,0.0030770152807235718,0.006101276725530624,0.0031203478574752808,0.001356072723865509,4.435392497725843e-09,13573193.187670931,0.035092239939188231,0.0080662506096083036,0.0309190685019258,-50,-92.74320012470145,-92.74320012594944,-92.74320012913684,-113945.43662084427,-113945.43726791453,-113945.43912120971,-56325701.455276,-56325701.45219898,-56325701.45271226,-23094716.96629131,-23094716.969015546,-23094716.972392585,-78353807.3083079,-78353807.31056428,-78353807.31142825,-52685390.51507524,-52685390.51546788,-52685390.51643131
-40,-74.43668959592121,-87755.74668241799,-44961441.419661134,-17620560.138826054,-61945510.27270916,-45445226.181682885,-40,65150806664729.281,5931.2153602924054,65150806658798.062,10984394041.884424,44932072700792424.0,0.0035101171233691275,0.003931611776351929,0.005620062351226807,0.0010320693254470825,0.0015373826026916504,2.557285938564746e-09,11475268.008456081,0.037990187225376899,0.014592675598704677,0.054371078159451358,-40,-74.43668959700982,-74.43668959592121,-74.43668959445253,-87755.7479401563,-87755.74668241799,-87755.74443003918,-44961441.41596533,-44961441.419661134,-44961441.419896945,-17620560.143188998,-17620560.138826054,-17620560.137568936,-61945510.27374123,-61945510.27270916,-61945510.27320105,-45445226.18127397,-45445226.181682885,-45445226.1801455
-30,-58.47726681634733,-64660.45571644846,-35074785.27445628,-13322892.13452822,-47402077.154618606,-38749024.85352099,-30,70464584479234.797,8413.4291966660621,70464584470821.375,8375251378.7312031,47657120364295960.0,0.0013467852550093085,0.003239668905735016,0.004818709567189217,0.002048507332801819,0.0012511089444160461,6.167582000671246e-10,9909438.7066671606,0.04152491563878364,0.0067315738815626686,0.026840397836212671,-30,-58.47726681573057,-58.47726681634733,-58.477266816339196,-64660.45655083729,-64660.45571644846,-64660.455204052036,-35074785.27769595,-35074785.27445628,-35074785.27529631,-13322892.13189666,-13322892.13452822,-13322892.13671537,-47402077.153005004,-47402077.154618606,-47402077.1525701,-38749024.85226988,-38749024.85352099,-38749024.85253999
-20,-44.838381843931344,-45324.233554526116,-26712081.262625337,-9982921.609452888,-34796765.23692118,-32662035.600235224,-20,76798672847861.297,11934.449610648306,76798672835926.844,6435041024.3752689,65460519622247152.0,0.0011932466004509479,0.002332143485546112,0.002037515863776207,0.004186846315860748,0.0012467391788959503,8.016627361939754e-10,8801727.8535759002,0.04572081049511699,0.0040395952942313823,0.015908810757707115,-20,-44.83838184364016,-44.838381843931344,-44.83838184444182,-45324.23371123751,-45324.233554526116,-45324.23251799091,-26712081.260293193,-26712081.262625337,-26712081.262398444,-9982921.609958708,-9982921.609452888,-9982921.607921192,-34796765.23788105,-34796765.23692118,-34796765.24110802,-32662035.600469355,-32662035.600235224,-32662035.599222615
-10,-33.48828640793314,-30092.94510840185,-19866833.103085496,-7389438.589379146,-24232775.715878233,-27256580.661269724,-10,84239603331828.219,16929.01719141391,84239603314899.203,4976048070.5609426,74010567317633024.0,0.0010273945590597577,0.002097036689519882,0.0016178516671061516,0.0034558363258838654,0.0007079541683197021,1.4824905747445882e-09,8088231.8943437217,0.050616674775024198,0.0053072332941462991,0.018355356694114089,-10,-33.48828640645065,-33.48828640793314,-33.48828640713114,-30092.944291081127,-30092.94510840185,-30092.945318475686,-19866833.101439252,-19866833.103085496,-19866833.10353629,-7389438.588440448,-7389438.589379146,-7389438.5900583,-24232775.71616016,-24232775.715878233,-24232775.712704323,-27256580.660914548,-27256580.661269724,-27256580.661622502
0,-24.34066396568489,-18808.796733304654,-14440223.737467872,-5348610.724948605,-15801149.150424927,-22565828.660674036,0,92889905032138.016,24013.811479959772,92889905008124.203,3868186652.0713449,61132925487487120.0,0.001729308260109974,0.0020524058490991592,0.0057426197454333305,0.0010351836681365967,0.000925503671169281,4.544954634866372e-09,7723907.8935061265,0.056268725767375828,0.0071779065405705826,0.025586908392522312,0,-24.340663968958413,-24.34066396568489,-24.34066396441346,-18808.79735201138,-18808.796733304654,-18808.79562270312,-14440223.73830877,-14440223.737467872,-14440223.736256365,-5348610.730691224,-5348610.724948605,-5348610.725642976,-15801149.15068914,-15801149.150424927,-15801149.149653956,-22565828.660000723,-22565828.660674036,-22565828.659748532
10,-17.220649852676857,-10863.402424051877,-10239054.771393484,-3712817.082912707,-9511837.095758513,-18540919.77883613,10,102869510215165.72,34063.592426825628,102869510181102.12,3019925465.4701166,59060910187576168.0,0.0024502280502929352,0.0018533412367105484,0.014750860165804625,0.0068735890090465546,0.007244139909744263,6.7426455530039675e-09,7693317.2401593411,0.062747097256462686,0.023252507221632551,0.05364374232479574,10,-17.22064984593421,-17.220649852676857,-17.22064984882006,-10863.400759835633,-10863.402424051877,-10863.403210063683,-10239054.771070763,-10239054.771393484,-10239054.772924105,-3712817.077347018,-3712817.082912707,-3712817.0681618466,-9511837.09321098,-9511837.095758513,-9511837.10008457,-18540919.77210979,-18540919.77883613,-18540919.77935393
20,-11.867446051783235,-5454.374978101798,-7026392.285593821,-2410412.6180977495,-5214946.45390331,-15056388.16348362,20,114317411041134.25,48319.207052542246,114317410992815.05,2365879285.1634679,4.5321060633437632e+17,0.0004766801357618533,0.0025308821350336075,0.0126596475020051,0.0009262468665838242,0.000978739932179451,6.1400076134532355e-09,8026739.2009941312,0.070136033686999985,0.011427831200484712,0.03088261794684044,20,-11.867446046251994,-11.867446051783235,-11.867446052392001,-5454.3754547819335,-5454.374978101798,-5454.375379126228,-7026392.287763389,-7026392.285593821,-7026392.288124703,-2410412.605438102,-2410412.6180977495,-2410412.617510467,-5214946.453219064,-5214946.45390331,-5214946.452977063,-15056388.16250488,-15056388.16348362,-15056388.163456589
30,-7.967175748332321,-1841.7667696383287,-4590910.184005732,-1432650.515370028,-2566156.285502225,-11979924.042843223,30,127393590179095.89,68540.796899266526,127393590110555.09,1858653472.7094655,4.5126819832638445e+17,8.017376239877194e-05,0.005124619230628014,0.020606018137186766,0.0020004170946776867,0.0021505262702703476,9.43387767904369e-09,8826775.3542128094,0.078533532173900161,0.020417997248986769,0.056494218842414012,30,-7.967175738898443,-7.967175748332321,-7.967175747775302,-1841.7667358346007,-1841.7667696383287,-1841.7666894645663,-4590910.180419117,-4590910.184005732,-4590910.1788811125,-1432650.5000759251,-1432650.515370028,-1432650.5206819433,-2566156.2857917696,-2566156.285502225,-2566156.2837913525,-11979924.041319724,-11979924.042843223,-11979924.04347025
40,-5.186476869982394,565.8844082680152,-2765664.5263845287,-771417.332340166,-1090425.5084685013,-9246810.670017958,40,142281252037504.41,97225.122806300948,142281251940279.28,1463420646.132457,64895893550934056.0,0.001351581209746655,0.011697635054588318,0.016704369336366653,0.01875476399436593,0.0076305195689201355,1.208160771426492e-08,10314097.932752408,0.088052237713919568,0.02959382857290805,0.084280356526288625,40,-5.186476857900787,-5.186476869982394,-5.186476868052799,565.8850422817413,565.8844082680152,565.8836907005316,-2765664.5146868937,-2765664.5263845287,-2765664.5167697575,-771417.3156357966,-771417.332340166,-771417.319549582,-1090425.507067576,-1090425.5084685013,-1090425.52582234,-9246810.677648477,-9246810.670017958,-9246810.67085521
50,-3.1802690127699673,2292.9945898648402,-1359757.8169456376,-371192.5220156547,-312573.6121265292,-6862940.316303849,50,159189385653522.0,137913.84011179276,159189385515608.16,1154266935.9687419,5.3076423936856845e+17,0.004029635565530043,0.014300626702606678,0.030002045445144176,0.033161998726427555,0.014460824429988861,2.1052974918944756e-08,12907675.473287148,0.09882191876470732,0.039698095826553724,0.12646969146263487,50,-3.1802690061858176,-3.1802690127699673,-3.1802689917169924,2292.994946582381,2292.9945898648402,2292.9909169468156,-1359757.8222101256,-1359757.8169456376,-1359757.8312462643,-371192.5246648006,-371192.5220156547,-371192.49466275517,-312573.60039140284,-312573.6121265292,-312573.5789645305,-6862940.301843025,-6862940.316303849,-6862940.316243927
60,-1.5473088232688117,3964.5454342894445,-8953.574011692312,-136883.90563087096,154543.03371958435,-4846326.319960594,60,178355695028908.53,195630.78703715946,178355694833277.75,911695432.657184,43652085400055944.0,0.008462952173431404,0.00754246162250638,0.012692212359979749,0.015715032815933228,0.01098032109439373,5.640618638835804e-09,17361366.17472893,0.11099213018845314,0.019514722840314382,0.066546096368842456,60,-1.54730882813051,-1.5473088232688117,-1.5473088289094303,3964.540832522398,3964.5454342894445,3964.5492954745714,-8953.581554153934,-8953.574011692312,-8953.58091263473,-136883.8929386586,-136883.90563087096,-136883.90019187285,154543.0259757638,154543.03371958435,154543.01800455153,-4846326.326641562,-4846326.319960594,-4846326.315661241
70,0.3132421928500903,6540.683983178369,2087863.8924219515,39888.18567813467,636638.0922958106,-3175466.161642909,70,200049937943699.12,277502.27827573859,200049937666196.84,720894758.72670352,32891699877493656.0,0.014283631753642112,0.013776576146483421,0.022219129372388124,0.030023636296391487,0.013306432403624058,2.3998152520743332e-08,24963069.787829369,0.12473051657825393,0.050288253188891643,0.1471879428552727,70,0.3132421688519378,0.3132421928500903,0.3132421766871643,6540.676973449765,6540.683983178369,6540.691257081518,2087863.8900226615,2087863.8924219515,2087863.8786453754,39888.1640826948,39888.18567813467,39888.18630182417,636638.0752043836,636638.0922958106,636638.0622721743,-3175466.1679045465,-3175466.161642909,-3175466.154598114
80,3.4952462289280137,11609.258778917912,6630180.8848196715,285066.217412238,1536382.1400891012,-1780044.9171168208,80,224577720095821.78,393636.99147004954,224577719702184.78,570519857.0315491,36776718135216096.0,0.01329042198631214,0.00999138131737709,0.01399367954581976,0.013260318897664547,0.010779749136418104,1.4171106954563584e-08,37276504.432568125,0.14022423623327429,0.028788196043770167,0.097108721395345654,80,3.4952462151386308,3.4952462289280137,3.4952462293097377,11609.252509346516,11609.258778917912,11609.265799768502,6630180.87677772,6630180.8848196715,6630180.886769101,285066.2063015662,285066.217412238,285066.22029524576,1536382.1373743415,1536382.1400891012,1536382.1268287823,-1780044.921084199,-1780044.9171168208,-1780044.91030445
90,9.958224776515747,21470.12736618702,16766397.775449237,782101.9504034161,3535976.302513615,-567582.4953970313,90,252284797888281.62,531218.29496458545,252284797357063.34,474917374.41968298,13446342038239474.0,0.03491915899212472,0.02281924895942211,0.055320875719189644,0.030146688222885132,0.044675292912870646,4.2082632489837124e-08,47878994.444234446,0.15767665439879772,0.080676551407164093,0.27481629745988556,90,9.958224817585892,9.958224776515747,9.95822477550326,21470.144926235807,21470.12736618702,21470.110007076815,16766397.798268486,16766397.775449237,16766397.788942948,782101.9886274859,782101.9504034161,782101.9333066102,3535976.2973722965,3535976.302513615,3535976.3275189847,-567582.468626108,-567582.4953970313,-567582.5133014009
100,22.52007885839532,38309.61843721334,36964634.26844632,1802671.9861158219,7711716.960464647,530542.7575098574,100,283561950407665.69,511206.20361716818,283561949896459.5,554691919.62314177,1.2418307179978362e+17,0.002235092397313565,0.021983124315738678,0.024125808151438832,0.01099298894405365,0.0018520280718803406,1.1981320824361319e-08,54655607.356739797,0.17732013185897388,0.025562851572101062,0.063683193412623851,100,22.520078851482786,22.52007885839532,22.520078863464107,38309.61988616065,38309.61843721334,38309.617651068256,36964634.26899132,36964634.26844632,36964634.29042944,1802671.9619900137,1802671.9861158219,1802671.9776706584,7711716.969931051,7711716.960464647,7711716.958938062,530542.7556578293,530542.7575098574,530542.756099131
