voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,0.05906960315197381,151427.86587250145,-323.2454676788054,65820.09351667704,1011.5311057508661,3.247296123038325,-50,115420349938834.39,1275.7759836737371,115420349937558.61,90470702863.10675,3.7549514987711549e+20,2.4201086489483714e-05,8.944813316702493e-06,9.804614819586277e-06,3.4885306376963854e-07,1.5869927210587775e-05,8.647776938985885e-12,2.1639304194801663e-05,-92624.620765003943,2.1794475779998202e-05,5.9314043474811839e-05,-50,0.05906960314332603,0.05906960315197381,0.05906960315081573,151427.86585634635,151427.86587250145,151427.86588054744,-323.24547662361874,-323.2454676788054,-323.245469901588,65820.0935168432,65820.09351667704,65820.09352648165,1011.5311058143598,1011.5311057508661,1011.5311060997192,3.2472985899765945,3.247296123038325,3.247282720049384
-40,0.08284168223707317,217201.51022466779,-236.4677926090426,82067.3613029957,1331.717502348838,10.712726595877593,-40,163851099070778.87,1611.4825730952432,163851099069167.41,101677239212.12694,1.2071248745252551e+21,9.535782737657428e-06,8.106698032861459e-06,2.2095482563599944e-06,3.287714207544923e-07,7.036697018847349e-06,5.85541337638773e-12,-1.178752325829175e-05,-95363.049699569281,1.8222062399353404e-05,5.2089327794935247e-05,-40,0.08284168224292858,0.08284168223707317,0.08284168224149854,217201.51023236287,217201.51022466779,217201.51022282708,-236.46779049379984,-236.4677926090426,-236.46778450234456,82067.36130385332,82067.3613029957,82067.36130164377,1331.7175022326555,1331.717502348838,1331.717502561427,10.712733632574611,10.712726595877593,10.712730658259602
-30,0.11233841590049995,298718.35619994876,-116.28080682441782,102370.6511730497,1744.890664142571,17.569686260899864,-30,232605434517988.0,1690.9373655246934,232605434516297.06,137560053530.3158,1.5010508997359056e+21,1.5117984730750322e-05,2.1237788928374357e-05,6.722839316353202e-06,8.132792572723702e-08,2.3563897286749125e-06,4.913097706449321e-12,1.0840988994028806e-05,-109572.4950740983,1.5833216506273517e-05,3.7778745603594954e-05,-30,0.11233841589912762,0.11233841590049995,0.11233841589558685,298718.35618993646,298718.35619994876,298718.35620505444,-116.28080169533496,-116.28080682441782,-116.28082293312389,102370.65117229093,102370.6511730497,102370.65117901377,1744.890664223899,1744.890664142571,1744.8906641635695,17.569684635067546,17.569686260899864,17.569686991457274
-20,0.1486042352521787,398777.54571597726,45.77010116323959,127597.3148296735,2275.7275456865027,25.75251444393537,-20,330211820010466.94,1622.0374258671304,330211820008844.87,203578422263.55405,6.3398465890602844e+20,3.545655636116862e-05,9.401112265550182e-06,1.7278565792366862e-05,1.3599665180663578e-06,2.296927382872127e-05,8.489930980459803e-12,-2.9059556301657423e-05,-146628.70858450988,2.7630939981055203e-05,7.3440805319791025e-05,-20,0.14860423526066863,0.1486042352521787,0.1486042352562949,398777.5457400871,398777.54571597726,398777.54570463055,45.77010512712877,45.77010116323959,45.77011056435185,127597.3148332068,127597.3148296735,127597.31481592823,2275.727546971876,2275.7275456865027,2275.7275456119096,25.752508476843985,25.75251444393537,25.752531446117814
-10,0.1926454570174636,519920.3731232687,235.76472756880207,158954.6219781586,2955.093110762755,36.59358131573451,-10,468777566361181.62,1555.944924132227,468777566359625.69,301281593641.64233,7.1263855927185991e+20,1.2373202480375767e-06,2.227930849585391e-05,1.4943652786314487e-06,4.427483872859739e-07,1.8386664237368677e-05,4.801048447689027e-12,-4.009090355484973e-07,-227301.10164477554,2.1291852474709987e-05,4.1987180963251602e-05,-10,0.19264545701820934,0.1926454570174636,0.1926454570134083,519920.3731220314,519920.3731232687,519920.37312304776,235.76473121102026,235.76472756880207,235.76470893171177,158954.62197933398,158954.6219781586,158954.62197783962,2955.093111174697,2955.093110762755,2955.0931107319484,36.593578623561825,36.59358131573451,36.59359701022606
0,0.2454033930260017,664243.9790378287,442.77133699637557,198113.21541135025,3823.9373579088424,51.480537096199825,0,665490641748769.75,1492.5454667845352,665490641747277.25,445876294262.89392,1.5494956686617548e+21,9.734532795846462e-06,6.553759931193781e-06,5.260924808681011e-06,3.76896423404105e-07,6.172049765496013e-06,1.7180978861830454e-12,9.4237736794479434e-06,-387410.60026489932,1.6627562074177734e-05,4.3648337582150032e-05,0,0.2454033930277198,0.2454033930260017,0.24540339302766465,664243.9790313974,664243.9790378287,664243.9790411319,442.7713435501355,442.77133699637557,442.77133994977345,198113.21541365638,198113.21541135025,198113.21541661117,3823.9373575648915,3823.9373579088424,3823.937357941788,51.480538078219055,51.480537096199825,51.48053190616929
10,0.30779093753800923,833441.4315160129,673.6347236469485,247307.25180848,4936.2986391419545,72.21364040239187,10,944751694614901.37,1431.7293214356425,944751694613469.62,659867532549.77515,3.5321466463901959e+21,3.163923975080252e-05,1.7380119743393152e-05,1.2253993190824986e-05,3.430013748584315e-07,6.955596532520758e-06,1.5282997090082517e-11,-2.5800467711023191e-05,-685007.89785598218,3.9773303133150892e-05,8.4567158821852173e-05,10,0.30779093755329223,0.30779093753800923,0.30779093754300385,833441.4315387658,833441.4315160129,833441.4315071265,673.6347410270682,673.6347236469485,673.6347398753426,247307.25180728265,247307.25180848,247307.25179622602,4936.298639440369,4936.2986391419545,4936.298639097367,72.21363972876644,72.21364040239187,72.21364668436297
20,0.3807173631146334,1028892.5859351663,944.1716027154939,309333.3067881623,6359.374849303509,101.25502627648106,20,1341200748627037.7,1373.391226918304,1341200748625664.2,976561319411.15051,4.0923726958655659e+21,2.8870534151792526e-05,1.7538591237098444e-06,2.9477523639798164e-05,3.650839062174782e-07,3.9745625457499045e-06,8.004652496396147e-12,2.3117038266917689e-05,-1208244.2054332709,3.3112572660417774e-05,6.3024230147631921e-05,20,0.3807173631127709,0.3807173631146334,0.38071736312077553,1028892.5859140293,1028892.5859351663,1028892.5859428998,944.171604469353,944.1716027154939,944.1716044594056,309333.30681763985,309333.3067881623,309333.3068015808,6359.374848997826,6359.374849303509,6359.37484936291,101.25502438390744,101.25502627648106,101.25502835846999
30,0.4651290104739658,1251807.0566177191,1271.017382515955,387543.1570058989,8172.787388715864,141.96094754746602,30,1904014005675609.2,1317.4302110994036,1904014005674291.7,1445248476643.5544,3.9441285657743123e+21,1.4499761164188385e-05,1.5908732393654645e-05,2.6593043003231287e-05,6.330537871690467e-07,4.497647040579977e-06,1.0948242312736056e-11,1.1486735198237692e-05,-1681246.7771739778,3.0782838260831833e-05,6.6583857847621331e-05,30,0.4651290104735176,0.4651290104739658,0.46512901048446587,1251807.0566079037,1251807.0566177191,1251807.0566224034,1271.0173807678148,1271.017382515955,1271.0173966765472,387543.15703249193,387543.1570058989,387543.157014573,8172.78738808281,8172.787388715864,8172.7873886221205,141.96094560612804,141.96094754746602,141.96095010377508
40,0.562103314111277,1503505.171125982,1670.4188641179258,485872.40153815947,10468.105318698043,198.82889497127053,40,2703003739056205.0,1263.7494161164191,2703003739054941.5,2138876350473.5808,2.9897633434311836e+21,5.142996087670326e-05,9.001175158118713e-06,5.241163307800889e-05,3.7641802919097245e-07,1.573194396087274e-06,1.7064127888488656e-11,-4.1699726044497725e-05,-1868936.5108708877,6.0064155969691311e-05,0.00011235889411796013,40,0.5621033141154028,0.562103314111277,0.5621033140983387,1503505.1711644763,1503505.171125982,1503505.1711130464,1670.4188644115347,1670.4188641179258,1670.4188554103596,485872.40148574783,485872.40153815947,485872.4015126163,10468.105318941252,10468.105318698043,10468.105318564834,198.82889499773185,198.82889497127053,198.82889342453745
50,0.6729972408312306,1785847.5733621416,2159.8601178132944,608902.6073717135,13348.690006316581,277.75191454131885,50,3837277917106422.0,1212.2559307349052,3837277917105209.5,3165402469740.9824,3.7466847407394998e+21,3.355066291987896e-05,1.1300978712824872e-05,1.9929022528231144e-05,3.3391916076652706e-07,1.0399786390280497e-05,1.2199352639186145e-11,-2.7818104600442606e-05,-2077406.8572078608,3.1027268676291325e-05,7.8821783595566658e-05,50,0.6729972408412901,0.6729972408312306,0.6729972408290907,1785847.5733880864,1785847.5733621416,1785847.5733545357,2159.860129114273,2159.8601178132944,2159.8601183178644,608902.6073517845,608902.6073717135,608902.6073546587,13348.690006561472,13348.690006316581,13348.690006227553,277.75191288364516,277.75191454131885,277.75192328343155
60,0.7996401337391492,2101784.048129817,2760.274038686308,761959.9394299379,16930.089275822917,386.2497400136535,60,5447533710525467.0,1162.8606295368386,5447533710524304.0,4684597252806.8057,3.1482676952972845e+22,0.0004559285007417202,8.88574868440628e-06,0.00037397758569568396,9.04765329323709e-06,1.275487073826298e-05,1.2249146141840583e-10,0.00038305966278665726,-2309992.2222453896,0.00045756291736813145,0.00081360650162546656,60,0.7996401336880633,0.7996401337391492,0.7996401338105548,2101784.0477725226,2101784.048129817,2101784.048228451,2760.2740475720566,2760.274038686308,2760.2740457656546,761959.9398039154,761959.9394299379,761959.9396785554,16930.089267921343,16930.089275822917,16930.089276968996,386.24974149715393,386.2497400136535,386.2497287422832
70,0.9445630917178569,2455992.938363574,3498.506856195482,951259.0757511198,21341.405804065493,533.6289823334921,70,7733509789205207.0,1115.4780186614901,7733509789204092.0,6932910967160.9463,4.0680602139200017e+22,0.000253874808549881,2.4497468075423967e-05,0.00019670743495225906,3.443925379542634e-06,2.202005248364003e-06,6.199429858355643e-11,-0.00021790336146777488,-2569718.6820866019,0.00025094987040206849,0.00046670044558217057,70,0.9445630917523824,0.9445630917178569,0.9445630916903881,2455992.9385661916,2455992.938363574,2455992.938312317,3498.506856192391,3498.506856195482,3498.506880689859,951259.0755544123,951259.0757511198,951259.0756089678,21341.405806658247,21341.405804065493,21341.405803214322,533.6289845354974,533.6289823334921,533.6289826179066
80,1.1112632270981364,2855601.399197728,4410.301527023743,1184100.4210058206,26728.09169742497,731.0241767690533,80,10978762218699880.0,1070.0260878318309,10978762218698810.0,10260275280713.85,1.9614303979654656e+21,0.0003458024002611637,5.617627630272182e-05,0.0002833092585206032,3.59612749889493e-06,3.193011559687875e-05,8.305844900746706e-11,0.00030492976663321693,-2859907.7306389906,0.00036267517727560437,0.00068576129131458358,80,1.1112632270509857,1.1112632270981364,1.1112632271340441,2855601.3989152117,2855601.399197728,2855601.399261014,4410.301532433266,4410.301527023743,4410.30147625699,1184100.4212891299,1184100.4210058206,1184100.4212170644,26728.091694935807,26728.09169742497,26728.091698531935,731.0241635995682,731.0241767690533,731.0241955296838
90,1.3045096171941188,3311004.3166520833,5544.215950632689,1469125.8487366785,33256.60820768497,991.3057129530454,90,15585837197185350.0,1026.4261684103599,15585837197184324.0,15184567265391.672,8.9920696091346587e+20,0.0030376827344298363,1.6012533706089016e-05,0.0026997190434485674,5.918731039855629e-05,3.94728657511223e-05,8.837506282333152e-10,0.0027013075125160691,-3184267.2915346255,0.0033620039177134253,0.0055547405611404308,90,1.3045096167961896,1.3045096171941188,1.3045096176799402,3311004.3141385815,3311004.3166520833,3311004.3171762642,5544.215939874084,5544.215950632689,5544.215955886618,1469125.8514363975,1469125.8487366785,1469125.850691407,33256.60815763734,33256.60820768497,33256.60821682465,991.3056757813634,991.3057129530454,991.3057152542292
100,1.5307072418338004,3836829.84947704,6966.995600455742,1816636.5262908146,41121.45904926321,1328.9348448732585,100,22126203514072164.0,984.60279723867086,22126203514071180.0,22472212729971.254,9.0645841582218189e+20,0.0005350806750357151,8.34929442135035e-05,0.0007249107584357262,1.1089439794886857e-05,8.358423542631499e-05,1.8165335902153856e-10,-0.00049027212026087324,-3546954.5981530333,0.00082866252539391813,0.0014890368950493033,100,1.5307072418864225,1.5307072418338004,1.5307072417047691,3836829.849931017,3836829.84947704,3836829.8493959364,6966.995605851382,6966.995600455742,6966.9955223584375,1816636.5255659039,1816636.5262908146,1816636.525930887,41121.45905938422,41121.45904926321,41121.45904829478,1328.9349044356904,1328.9348448732585,1328.934820851455
