voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-30,-0.035244330559517145,-48528.27387332916,-95.59561889558232,418.4958416521549,-57482.37672550976,-90.95565501689245,-30,62065244314631888.0,8.6547637085668612,62065244314631880.0,7171223433078481.0,1.1810409033068493e+18,0.12590562841796782,3.8134571415479854,3.7446668798147584,1.4668653904809617,0.3747907320142758,3.806705634198937e-06,8.2783201586668156,-1247.4459760348443,10.594003386062028,18.821267620794924,-30,-0.03524492979337245,-0.035244330559517145,-0.03524112308773825,-48528.375430872664,-48528.27387332916,-48528.249525244246,-95.83430573358783,-95.59561889558232,-92.02084859203984,417.8973555808843,418.4958416521549,421.6420224606991,-57482.779716674704,-57482.37672550976,-57481.31285128422,-91.11282801449511,-90.95565501689245,-90.73803728248083
-20,-0.01672592548571963,-13487.911879777908,-25.908943033013383,1062.5811788365245,-31365.68669077754,42.5201735793967,-20,34383843864853712.0,9.8602338671171097,34383843864853704.0,3487122549853546.5,1.073705405119568e+18,0.009887825983241783,0.986835315717002,0.7650788958549128,0.09146193554624915,0.07137660332011819,1.2290170357115437e-08,-1.7777399757810379,-922.72048986177583,1.2431162915648371,2.2841263180842102,-20,-0.016725913195549273,-0.01672592548571963,-0.016725913756842688,-13487.905367899686,-13487.911879777908,-13487.91525572567,-25.90317803362268,-25.908943033013383,-26.890013349339682,1062.5002923448205,1062.5811788365245,1063.2653712406754,-31365.595228841994,-31365.68669077754,-31365.676497285676,42.54712303851454,42.5201735793967,42.475746435194424
-10,-0.0035154612267377,-3599.585977077484,-2.1608581340565074,2415.1622057929635,-8568.248513162136,118.9642013601086,-10,19272237229850736.0,8.5071746769946657,19272237229850728.0,2265409840703900.0,5.5570830540877139e+17,0.002103864092077856,0.2907366798553248,0.07789049357506883,0.35737402907398064,0.0163674000821743,7.404058540967998e-08,0.43523473751941555,-738.14635366640971,0.47519907354576529,0.90044862944938719,-10,-0.003515426467820766,-0.0035154612267377,-0.0035155005084061756,-3599.5865837652236,-3599.585977077484,-3599.5844799011315,-2.155918708667741,-2.1608581340565074,-1.8701214542011826,2415.2400962865386,2415.1622057929635,2415.239851541817,-8568.255384698597,-8568.248513162136,-8568.60588719121,118.9588443415513,118.9642013601086,118.97521174163347
0,0.0034223379240395867,-1302.0095248520374,4.87521104656216,7204.043325021863,307.5379884392023,120.42355213593356,0,11047310484501936.0,5.6934129689091755,11047310484501930.0,1940366972294043.2,1.6468818822905436e+18,0.0031487345695495605,0.4962340642817651,0.5410421803580903,0.024743687798036262,0.016799611567506645,1.003417624350321e-07,-0.70298258407475012,-496.33264556306102,0.71485040294565261,1.1296131621194376,0,0.003422341675941638,0.0034223379240395867,0.0034224382658020218,-1302.0063761174679,-1302.0095248520374,-1302.0095208890282,4.877360050581046,4.87521104656216,4.381125986299281,7204.021951089056,7204.043325021863,7204.562993269414,307.56273212700034,307.5379884392023,307.56013843760593,120.42941624103105,120.42355213593356,120.41261662946354
10,0.012722606019173811,-563.189904794097,7.8205151296503495,24614.060072809458,2009.7530776821077,93.12577245968089,10,6598099361749605.0,3.81030747166866,6598099361749601.0,1731644863520706.5,1.1258192684549448e+19,0.01624762412382097,2.7745777381827885,2.955320715904236,0.08658431770163588,0.07010529081709649,5.258956454669977e-07,-4.0721193809206975,-281.2924237247488,4.0382835045029442,5.9236409432740498,10,0.012722673770586914,0.012722606019173811,0.012723131914819278,-563.173884851858,-563.189904794097,-563.1901324759818,7.820130032647285,7.8205151296503495,5.045937391467561,24614.10052365267,24614.060072809458,24617.015393525362,2009.8396619998093,2009.7530776821077,2009.7563137491888,93.15233491349181,93.12577245968089,93.08222962267472
20,0.040731480020633,-256.1295517832041,9.218624716297793,82701.15075016022,2106.8175055412576,67.72024831111028,20,4221937758747214.0,2.5500421465888614,4221937758747211.5,1655634501725711.7,1.385104104914169e+19,0.012233119117922797,2.375777793579662,2.4501343643205473,0.04298875100357691,0.04849129939533725,3.871182514963989e-07,-3.8102139711598797,-156.83579711910016,3.1252883217680232,4.910762171088324,20,0.04073129096916817,0.040731480020633,0.04073167808741967,-256.11746530234814,-256.1295517832041,-256.12969842146606,9.214968890330056,9.218624716297793,6.842846922718131,82700.70659740605,82701.15075016022,82703.15673177037,2106.8602927633474,2106.8175055412576,2106.817304012344,67.73947354390612,67.72024831111028,67.69098224451078
30,0.1247999340027333,-118.59465111792088,9.450775272331027,257227.5988715589,2463.7728007645346,51.38334411044111,30,2987259745898441.0,1.7066116048980617,2987259745898439.5,1750403980217206.0,2.3485730730581622e+18,0.0004990308254377851,0.1149020282208646,0.150643075350672,0.004623575192454155,0.001884410174497475,3.372053183903212e-08,-0.21442256447247612,-97.62831550918726,0.19142899148984582,0.30288925174778003,30,0.12479994918711175,0.1247999340027333,0.12479996772326514,-118.594153707847,-118.59465111792088,-118.59465273867244,9.450189265262452,9.450775272331027,9.335873244110163,257227.62931712274,257227.5988715589,257227.74951463426,2463.7738926205348,2463.7728007645346,2463.7692690453423,51.38419034046092,51.38334411044111,51.38230593028642
40,0.3103086649431747,-48.95389686524868,9.718505415322193,642144.5780624151,3521.0048513617367,40.66416951481669,40,2384742963528213.5,1.1421470715175277,2384742963528212.5,2087947360719224.7,1.3676622182823372e+20,0.00017077495367345819,0.03314391913991166,0.10564700688701123,0.003626494477430242,0.00035327087566372484,5.167664707261821e-08,-0.062379521042328634,-69.198660048492542,0.13159078339762606,0.21713364327427531,40,0.31030861326652764,0.3103086649431747,0.3103086182748671,-48.95372770726681,-48.95389686524868,-48.95389848222048,9.715936814958695,9.718505415322193,9.685361496182281,642144.4724154082,642144.5780624151,642144.5067238533,3521.004554070387,3521.0048513617367,3521.001224867259,40.66439462808182,40.66416951481669,40.66404135720616
50,0.6237217848584179,-17.001152964308858,10.701033589855687,1292286.9285436273,5497.05389245844,38.06412720220109,50,2136318532637487.2,0.76438009048578126,2136318532637486.5,2794838012172461.5,8.1205826685305754e+18,0.00044491889295628084,0.10755849148770835,0.11815810319967568,0.009811626597183931,0.0013884874030125616,1.9627576119951584e-08,0.23899079425274905,-60.430928147603161,0.15706173408808938,0.23667979878193135,50,0.6237217825768997,0.6237217848584179,0.6237217652308418,-17.001597626134753,-17.001152964308858,-17.001152707241797,10.70112782731303,10.701033589855687,10.808592081343395,1292286.9318572572,1292286.9285436273,1292286.813699154,5497.0461308758095,5497.05389245844,5497.055942502407,38.06348556098396,38.06412720220109,38.064874048386976
60,1.0530536229647967,-3.0911970203742385,12.861888216982136,2182794.8058829308,8306.043998008157,43.25076651322724,60,2090613079827912.5,0.51156014606310218,2090613079827912.0,4086739547474502.5,2.5014171976079208e+19,0.0033147780913083125,0.8330135957265785,0.8273563226684928,0.02733487106161192,0.010421249418804734,1.3413206256807086e-07,1.8268747187128933,-65.151890479714339,1.1444497743935667,1.711493621477755,60,1.0530536532226373,1.0530536229647967,1.0530535190905748,-3.094507759436965,-3.0911970203742385,-3.0911929813456567,12.861977254840895,12.861888216982136,13.694901812708714,2182794.844109131,2182794.8058829308,2182794.0167528084,8306.071332879219,8306.043998008157,8306.059734556507,43.24609137349546,43.25076651322724,43.256512622914265
70,1.432610545898464,3.49739782884717,17.657525314455068,2970109.3254123926,10740.366579832582,49.72642170828955,70,2165712912344737.7,0.34236080491551013,2165712912344737.5,6325820249427225.0,3.7420999766372296e+18,0.00452394824972302,1.2911607596970498,1.2983645931817591,0.008934977680837619,0.013985714536708826,2.1102838654307732e-07,-2.3476972212642222,-73.614089956999877,1.8249905403514288,2.6165095372233043,70,1.4326105493844112,1.432610545898464,1.4326107569268505,3.501920122653246,3.49739782884717,3.497396174403523,17.65761129440216,17.657525314455068,16.36645053470511,2970109.333927955,2970109.3254123926,2970110.623776986,10740.361585552397,10740.366579832582,10740.370520530078,49.73292357806838,49.72642170828955,49.71893786353167
80,2.0004041372156407,8.404288678313605,22.06904383745783,4147627.2286524773,14639.317851652697,65.02919515635635,80,2317837890378181.0,0.22912441800721847,2317837890378181.0,10116066679131328.0,3.4086208386921198e+19,0.00061233663241822,0.1176703415318201,0.235791583545506,0.11706149474775884,0.0019630271894044427,4.3772446556289424e-08,0.30331710727434846,-98.376305188127773,0.2728904811314467,0.47190373983277817,80,2.000404112390724,2.0004041372156407,2.000404093443194,8.40367716178298,8.404288678313605,8.404289498415398,22.068980266703875,22.06904383745783,22.186650608235695,4147627.232032494,4147627.2286524773,4147626.9962409106,14639.263351711561,14639.317851652697,14639.380413206309,65.02833156235522,65.02919515635635,65.03029458954462
90,2.5799177651492786,13.669663567387033,27.847360706802622,5349406.152454972,18661.98059943672,81.82415016274523,90,2524201872270656.5,0.15334114820796249,2524201872270656.5,16461347145042332.0,3.5580984553378058e+19,0.0012870471109636128,0.4526766862808458,0.5710725719109178,0.1085985444697144,0.004854230328305675,9.321743510426472e-08,0.64241475026243444,-133.06414632362851,0.73161902278966451,1.1425848326858599,90,2.5799177448589794,2.5799177651492786,2.5799176719318435,13.66837652027607,13.669663567387033,13.669662525448047,27.847203470373643,27.847360706802622,28.29988015665449,5349406.145554002,5349406.152454972,5349405.5813824,18661.946445004796,18661.98059943672,18662.055043549266,81.82226183581781,81.82415016274523,81.82711606614612
100,3.1939738458657554,20.1606520563073,34.57324397617653,6622765.242271721,22976.45799316868,100.36026604043326,100,2773641489422846.0,0.1026233167911224,2773641489422846.0,27027400557207332.0,1.8201144595578851e+21,0.00068361681769602,0.3346352856006689,0.374021646566689,0.033713361892296234,0.002996105876448496,5.906728972604469e-08,0.34139229183379216,-183.60821919416094,0.50174010930340252,0.74852863939420244,100,3.193973840747725,3.1939738458657554,3.1939737867984657,20.159968439489603,20.1606520563073,20.160650561326207,34.57325383197167,34.57324397617653,34.9078792617772,6622765.238527104,6622765.242271721,6622764.868250075,22976.451653171564,22976.45799316868,22976.485366533456,100.35923603070705,100.36026604043326,100.3622321365835
