voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-1.066839180961351e-06,-0.0018339561044922862,-2.2326389697759836,-0.794029332774197,-0.0012182157742395988,-2.037973553065589,-150,40234355634019248.0,0.0012802625397637648,40234355634019248.0,3.142664444547704e+19,6.6431812361419733e+22,0.6260689314614659,0.1252704088362151,0.12527602017925188,0.12523163420481379,0.12526982797936626,1.8053341510292212e-07,5.6770818461435493,5.6770818461435493,0.27998657848403513,1.2521378630962021,-150,-8.863057658584289e-07,-1.066839180961351e-06,-1.066807340224873e-06,0.6242349753569736,-0.0018339561044922862,-0.001774558479493038,-2.357848803654335,-2.2326389697759836,-2.2325783948181197,-0.91923960676462,-0.794029332774197,-0.7939635865853681,-0.1264498499790534,-0.0012182157742395988,-0.0015159775735788805,-2.163182869487173,-2.037973553065589,-2.0379130415078066
-140,-1.153757216066232e-06,-0.0011083936533583137,-3.0100952269403076,-0.5780170468331687,-0.0015484104090355373,-2.4529601664484533,-140,37575317754420192.0,0.0020939770784509813,37575317754420192.0,1.7944474245256075e+19,1.8533602414035031e+24,0.695773956324447,0.13920890908598693,0.1392107592928209,0.13917133135164117,0.13920850527361495,2.006331661032609e-07,5.3040240409040216,5.3040240409040216,0.31115960896517397,1.3915479125447383,-140,-9.53124049962971e-07,-1.153757216066232e-06,-1.1537303374824343e-06,0.6946655626710887,-0.0011083936533583137,-0.0010528022525200242,-3.149245581202244,-3.0100952269403076,-3.0100366721162573,-0.717169842830458,-0.5780170468331687,-0.5779590835376371,-0.1407197417606767,-0.0015484104090355373,-0.0018383562033415651,-2.5921101634189654,-2.4529601664484533,-2.4529016581453504
-130,-1.1642100996917183e-06,-0.0006608604471379836,-3.5245735869872328,-0.36779397570335803,-0.001721198762099709,-2.6355697925140262,-130,35092701624305372.0,0.0034248756554942092,35092701624305372.0,1.0246416265656074e+19,7.0670458512483883e+23,0.7713866995554038,0.15430480216267028,0.15430413620508698,0.1542937279008199,0.15430460649946554,2.22437657956765e-07,4.9549676003722594,4.9549676003722594,0.34497463221712088,1.5427733991347328,-130,-9.417724417349533e-07,-1.1642100996917183e-06,-1.164196605436317e-06,0.7707258391082659,-0.0006608604471379836,-0.0006331330475894958,-3.67884698298397,-3.5245735869872328,-3.5245421808212996,-0.5220673089779666,-0.36779397570335803,-0.3677631727728796,-0.1560149266629196,-0.001721198762099709,-0.001875331226578722,-2.7898430299010215,-2.6355697925140262,-2.635538423401556
-120,6.269272545058941e-07,-0.00290434546124141,1.8629747928745182,0.1163708416635815,0.0005800050922774693,1.7094492996052981,-120,32775240280674568.0,0.0056016722323789653,32775240280674568.0,5.850974302142506e+18,1.7163760937875421e+24,7.097011273683973,33.63237287678486,14.037890546704501,0.2324283840431493,14.04737496722646,1.748115531218598e-06,4.6285723487752461,4.6265737883131957,46.496690220096447,111.57641670351458,-120,1.4470809270609068e-06,6.269272545058941e-07,2.375042785724492e-06,7.094106928222732,-0.00290434546124141,0.7898680171475689,-0.09943432475341041,1.8629747928745182,-31.769398083910346,-4.468962606272044,0.1163708416635815,9.568927940432458,-0.23184837895087185,0.0005800050922774693,-0.01769352846780292,1.4888143262473932,1.7094492996052981,15.536189293473853
-110,-1.1046404619582874e-06,-0.0002497718848867277,-3.9455902937711613,-0.12350486898309651,-0.0017663857848519635,-2.57676305550725,-110,30612663877429464.0,0.0091620061442719992,30612663877429464.0,3.3412620986472724e+18,6.5402245844247017e+23,1.0365508029683235,0.20721107639910485,0.20720996510818526,0.20958983908960105,0.20721127192442879,2.9899250794976994e-07,19.222739840052867,4.3235402435551595,0.46334813952455023,2.0721499158461385,-110,-8.05876848310727e-07,-1.1046404619582874e-06,-1.104869356260497e-06,1.0358251860442445,-0.0002497718848867277,-0.00072561692407902,-4.152801370170266,-3.9455902937711613,-3.9460610616661143,-0.3307148340912818,-0.12350486898309651,-0.12397763473657235,-0.20899760738757323,-0.0017663857848519635,0.0005922317020278303,-2.783974327431679,-2.57676305550725,-2.577233876105751
-100,-1.0615309142620932e-06,-0.00015822857462577912,-3.9772706780713643,-0.06870732182917705,-0.0017198666385893962,-2.4406981615199186,-100,28595794071393580.0,0.014985231749632113,28595794071393580.0,1.9082650538317903e+18,1.3113155064810901e+24,1.246486936417383,0.24892310828506847,0.24892244414442943,0.2581694629986877,0.24892402431154892,3.597928367632026e-07,6.5757576546288092,4.0386415608964468,0.55663664529877399,2.4892761209419514,-100,-7.026259904974074e-07,-1.0615309142620932e-06,-1.06241882726061e-06,1.2444798318968335,-0.00015822857462577912,-0.0020071045205494187,-4.226193786356433,-3.9772706780713643,-3.9791146151546855,-0.3176297659736065,-0.06870732182917705,-0.07055167177908647,-0.2506642536554864,-0.0017198666385893962,0.007505209343201338,-2.6896221858314675,-2.4406981615199186,-2.4425421508115193
-90,-1.0120937913249028e-06,-0.00010210657310044286,-3.9340345767561367,-0.03773500887596938,-0.0016559240673926841,-2.268487237254373,-90,26716734057752748.0,0.024509607072308436,26716734057752748.0,1.0900515042502651e+18,2.275411095144103e+23,1.5309523184571898,0.3048585386307501,0.3048577470315341,0.3380148266528369,0.3048616429181159,4.4274039298872906e-07,10.774511940941977,3.7727424321287133,0.68188587863311678,3.048643446538136,-90,-5.725387441290975e-07,-1.0120937913249028e-06,-1.0152791371178266e-06,1.5242196166868671,-0.00010210657310044286,-0.006732701770322702,-4.238893115386887,-3.9340345767561367,-3.940659757514368,-0.3425927559075035,-0.03773500887596938,-0.04435959132546184,-0.3065383628654672,-0.0016559240673926841,0.03147646378736971,-2.573348880172489,-2.268487237254373,-2.275112468170583
-80,-9.55969368299678e-07,-6.818825997579804e-05,-3.8284270527133906,-0.02056697934560876,-0.0015882900376493552,-2.075428519598736,-80,24969212690628912.0,0.040087524095428095,24969212690628912.0,6.2286741957896576e+17,2.0917739177395281e+23,1.9569530247336575,0.38662941786977356,0.3866301508718601,0.5054170553252457,0.38663892620503226,5.688751311350232e-07,17.629503120763736,3.524839177927233,0.86647742819463347,3.8663977196378574,-80,-3.9850924467586627e-07,-9.55969368299678e-07,-9.673843758108894e-07,1.9331306715488858,-6.818825997579804e-05,-0.02382235318477166,-4.215056470583164,-3.8284270527133906,-3.8521770847582957,-0.40719713021746884,-0.02056697934560876,-0.044316154654312497,-0.3882500201907533,-0.0015882900376493552,0.11716703513449248,-2.4620674458037684,-2.075428519598736,-2.099178520559878
-70,-8.92917549146634e-07,-5.0179482434957416e-05,-3.663852983268279,-0.01119788618647148,-0.0015447081315220705,-1.8746255844189097,-70,23349178421175248.0,0.065566517788739592,23349178421175248.0,3.5611435849633056e+17,1.8235855362941242e+23,2.7993432009537424,0.5415052841109316,0.5415163498903097,1.0000010446309016,0.5415361327859767,8.248491472429694e-07,28.785435991895959,3.2941078244704758,1.2313377665875647,5.4153155659114232,-70,-1.1213184911284318e-07,-8.92917549146634e-07,-9.369809963558126e-07,2.7076076034716245,-5.0179482434957416e-05,-0.0917355974821179,-4.205358267379211,-3.663852983268279,-3.7555406037863577,-0.5527142360767812,-0.01119788618647148,-0.10288390237484552,-0.5431092381550116,-0.0015447081315220705,0.45689180647588995,-2.4161617172048864,-1.8746255844189097,-1.9663129050900068
-60,-8.23304321458511e-07,-5.42252357363694e-05,-3.439450127494483,-0.006200311132281534,-0.0017308612572559147,-1.6792833762922168,-60,21855799777126344.0,0.10723955524685033,21855799777126344.0,2.0380352871491658e+17,6.3459386357960006e+22,6.104490332416003,1.1203307750628384,1.1204046463824193,3.63207830734374,1.1204714524935913,1.8568713572911527e-06,46.527020739123046,3.0799824003272693,2.7889862183294123,11.204413594359723,-60,7.921648074706252e-07,-8.23304321458511e-07,-1.0647065498205275e-06,5.60215257194504,-5.42252357363694e-05,-0.5023377604709633,-4.559780902557321,-3.439450127494483,-3.9417666759400163,-1.1266049575147008,-0.006200311132281534,-0.5085167271325584,-1.1222581264883047,-0.0017308612572559147,2.5098201808554355,-2.799754828785808,-1.6792833762922168,-2.1815983431068986
