voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-455.52221328895945854888287043916180324217373164029272902779300497299628656557866,-90700.753329031442084993841234303544189253566740068109164476091583577448716288807,-700920309.50140773643197313738553065307742351019462375094220718254550814328222702,-31789634.383147544701845867989042145342582173340116419711883157172133862319735696,191327.84755819925281195921349517119195805851811451232168264969562818592118723094,-36122.6761415051802845963287080013614099195178705269185844497407413494880502253,-215058885.75059371851342484700652305471222997046679098341780864404419214810057439,-50,48801943362147.505157588796805411307498944066955271360966675312506081541738913881,26593.221136838161009247608279595956259805020477022847475400059726139680778704022,48801943335554.2840207506357961636992193481106954663404896524650306814820127742,1835127196.9285734252284604216709733663648116367659241628917079793829331237394523,97603886724295.010315177593610822614997888133910542721933350625012163083477827761,2.0972762612675756883858247771773514350463784565026220617902363403235021822143891e-72,0.0,1.414949856066673807423299889201217465731645499709240342122283576552422081030132e-73,1.658144362578133368074179557657676717654272069971766025924551066272369626207186e-75,4.8362543908528889902163570431682237598249602040843175756132739432944114097709592e-76,1.1319598848533390459386399113609739725853163997673922736978268612419376648241056e-72,1.0795210693868055781732939828500499463895000455545351731279629337710739753953034e-78,1878894317.5784981779968760307581571597819840545826227770556396295332549611747751,-1.9670401965277270955428262468988067561201839381196043787192360874981694232109259e-72,1.358326450191724498108929058720100385950784055179763787780117666893947267706125e-72,3.5339403491896197248048166687626048926917450504569666706105556764169234415327058e-72,-50,-455.52221328895945854888287043916180324217373164029272902779300497299628656557866,-455.52221328895945854888287043916180324217373164029272902779300497299628656557866,-455.52221328895945854888287043916180324217373164029272902779300497299628656557866,-90700.753329031442084993841234303544189253566740068109164476091583577448716289856,-90700.753329031442084993841234303544189253566740068109164476091583577448716288807,-90700.753329031442084993841234303544189253566740068109164476091583577448716287759,-700920309.50140773643197313738553065307742351019462375094220718254550814328222702,-700920309.50140773643197313738553065307742351019462375094220718254550814328222702,-700920309.50140773643197313738553065307742351019462375094220718254550814328222702,-31789634.383147544701845867989042145342582173340116419711883157172133862319735696,-31789634.383147544701845867989042145342582173340116419711883157172133862319735696,-31789634.383147544701845867989042145342582173340116419711883157172133862319735696,191327.84755819925281195921349517119195805851811451232168264969562818592118723094,191327.84755819925281195921349517119195805851811451232168264969562818592118723094,191327.84755819925281195921349517119195805851811451232168264969562818592118723094,-36122.6761415051802845963287080013614099195178705269185844497407413494880502253,-36122.6761415051802845963287080013614099195178705269185844497407413494880502253,-36122.6761415051802845963287080013614099195178705269185844497407413494880502253,-215058885.75059371851342484700652305471222997046679098341780864404419214810057438,-215058885.75059371851342484700652305471222997046679098341780864404419214810057439,-215058885.75059371851342484700652305471222997046679098341780864404419214810057439
-40,-283.73714984252284493154858685031253425218462295900011186235303512905389275959235,-43246.13163387573138447909490283875497819700471129915813691355954079639856337765,-459199156.77476902974811768015410849949054327271000580708501386218012210112162669,-16529282.000265858716602287422042222311768721148855308608224763153927622586472857,349920.61598816230983082358086527881548562298780371660267162115430410927564617961,-15135.577166049665464697419389545238162503429313635179547804822597197596108978383,-114715950.72853752987495150801419006298627282974044649330685326796975731587713418,-40,39132132487520.74438619898050101046794676658584547623606695239672161698227788686,29590.588030673471223086502709712892389136309655164088938976671141765827466806452,39132132457930.156355525509277923965237053693456339926411788307782640311136121033,1322452005.5821990035838547149375239577852550338500319516466717828746634881894668,78264264975041.48877239796100202093589353317169095247213390479344323396455577372,1.1484722391306796240623786161226483365652901924641944437059921822769000123517522e-72,1.1319598848533390459386399113609739725853163997673922736978268612419376648241056e-72,1.061212392050005355567474916900913099298734124781930256591712682414316560772599e-73,1.3486240815635484727003327068949103970254746169103697010853015339015272959818446e-73,8.29072181289066684037089778828838358827136034985883012962275533136184813103593e-76,2.8298997121333476148465997784024349314632909994184806842445671531048441620602641e-73,1.0795210693868055781732939828500499463895000455545351731279629337710739753953034e-78,1654427668.7983907491454846829415667280795712967523062604824924955094053433888713,1.0077802962279146280999555585258797888287713170553561209839468919020527701704774e-72,6.6617612205713139257783673857858797094862324329599923633422328927237293535048871e-73,1.5428660203108901281933664149236061488792352381603737337044049091723627679757726e-72,-40,-283.73714984252284493154858685031253425218462295900011186235303512905389275959235,-283.73714984252284493154858685031253425218462295900011186235303512905389275959235,-283.73714984252284493154858685031253425218462295900011186235303512905389275959235,-43246.131633875731384479094902838754978197004711299158136913559540796398563377076,-43246.13163387573138447909490283875497819700471129915813691355954079639856337765,-43246.131633875731384479094902838754978197004711299158136913559540796398563378225,-459199156.77476902974811768015410849949054327271000580708501386218012210112162669,-459199156.77476902974811768015410849949054327271000580708501386218012210112162669,-459199156.77476902974811768015410849949054327271000580708501386218012210112162669,-16529282.000265858716602287422042222311768721148855308608224763153927622586472857,-16529282.000265858716602287422042222311768721148855308608224763153927622586472857,-16529282.000265858716602287422042222311768721148855308608224763153927622586472857,349920.61598816230983082358086527881548562298780371660267162115430410927564617961,349920.61598816230983082358086527881548562298780371660267162115430410927564617961,349920.61598816230983082358086527881548562298780371660267162115430410927564617947,-15135.577166049665464697419389545238162503429313635179547804822597197596108978383,-15135.577166049665464697419389545238162503429313635179547804822597197596108978383,-15135.577166049665464697419389545238162503429313635179547804822597197596108978384,-114715950.72853752987495150801419006298627282974044649330685326796975731587713418,-114715950.72853752987495150801419006298627282974044649330685326796975731587713418,-114715950.72853752987495150801419006298627282974044649330685326796975731587713419
-30,-162.04614813894789285200258896742124686763753298145958837904805002023952152517357,-17487.63282536408453122023782214387497500678757893650761452903256668441553726087,-274734258.7094262875924366356736040182816613516477717779381709461084438895972447,-7600330.4447240198678679412656193832583831902196024647324042444447273772042135386,567251.98162409337666438818347479765675009361179287286813444565404033953015901674,-5784.1057499674259836021318876609218758941901172327015601701266795142335985159357,-55007824.750522835129124221353505945155277964583330948643022703028038449213059769,-30,31607227834691.964344537990165907465538891770178634923011234289945294247863695624,32925.793212320202143805392135347937281570813163850562486388768224174251028092995,31607227801766.171132217788022102073403543832897064109847383727458905479639521373,959953421.04211309171016807044040574156815788659810364260425229084736229898772924,63214455669383.928689075980331814931077783540357269846022468579890588495727391247,5.914739120013083235034604663794737658265926329595120394975034032649065154149883e-73,5.6597994242666952296931995568048698629265819988369613684891343062096883241205282e-73,2.6530309801250133889186872922522827482468353119548256414792817060357914019314976e-74,1.8792302775885511504840701653453669466748416793013348293811578751086855763681441e-74,4.2317225919962778664393124127721957898468401785737778786616147003826099835495893e-76,7.7822242083667059408281493906066960615240502484008218816725596710383214456657263e-73,8.0964080204010418362997048713753745979212503416590137984597220032830548154647754e-79,1475454616.0595272069520212516991849696843780827581425280168214852513388261813557,-4.8259413354886030398371821036353886331328970744950658843511777830069762598272618e-73,6.7313030212177707400505472331217139728872669753823689928576441818714499176963783e-73,1.6934866555183561756505705209538302188422656001413898195521667525989485870798665e-72,-30,-162.04614813894789285200258896742124686763753298145958837904805002023952152517358,-162.04614813894789285200258896742124686763753298145958837904805002023952152517357,-162.04614813894789285200258896742124686763753298145958837904805002023952152517358,-17487.632825364084531220237822143874975006787578936507614529032566684415537261166,-17487.63282536408453122023782214387497500678757893650761452903256668441553726087,-17487.632825364084531220237822143874975006787578936507614529032566684415537260575,-274734258.7094262875924366356736040182816613516477717779381709461084438895972447,-274734258.7094262875924366356736040182816613516477717779381709461084438895972447,-274734258.7094262875924366356736040182816613516477717779381709461084438895972447,-7600330.4447240198678679412656193832583831902196024647324042444447273772042135385,-7600330.4447240198678679412656193832583831902196024647324042444447273772042135386,-7600330.4447240198678679412656193832583831902196024647324042444447273772042135386,567251.98162409337666438818347479765675009361179287286813444565404033953015901674,567251.98162409337666438818347479765675009361179287286813444565404033953015901674,567251.98162409337666438818347479765675009361179287286813444565404033953015901676,-5784.1057499674259836021318876609218758941901172327015601701266795142335985159361,-5784.1057499674259836021318876609218758941901172327015601701266795142335985159357,-5784.1057499674259836021318876609218758941901172327015601701266795142335985159359,-55007824.75052283512912422135350594515527796458333094864302270302803844921305977,-55007824.750522835129124221353505945155277964583330948643022703028038449213059769,-55007824.750522835129124221353505945155277964583330948643022703028038449213059769
-20,-84.990005898002936202040116994525493084808165608443523250778798344449051495875071,-6021.6792137238572714412085064966739777742670592838120789593193185817611281981712,-149861343.41105452784574549775541744901916198542239841139850020768301323629980338,-3128662.8903437703488184546927931993548940807436432107693830723615370194985518512,852066.98157558714153647182819533511962099692276454911942851873378452532798396855,-2071.1254823649827119559550746797348200395352655051498591316679496142924404836756,-24128074.058186969060414458917315817062564691118787279455886823634240937590102935,-20,25788957377129.478559356462470168819113160199119782319432217076470508333205264067,36636.915006105648794393869626208106932353484629052308351718216957662409984882091,25788957340492.563553250813675774949486952092187428834803164768118790116247601657,703906357.09452265723781900114255592424607869778524235596420053719395707020887563,51577914754258.957118712924940337638226320398239564638864434152941016666410528135,4.8307272429776285456561097779760315040994459638510783555268587730735035110169352e-73,2.8298997121333476148465997784024349314632909994184806842445671531048441620602641e-73,1.1938639410562560250134092815135272367110758903796715386656767677161061308691739e-73,3.0952028101458489537384685076276632062879745306139632483924953237084233022534139e-74,4.145360906445333420185448894144191794135680174929415064811377665680924065517965e-76,4.2448495682000214222698996676036523971949364991277210263668507296572662430903961e-73,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,1330223392.3456042037675155942622290917802767843462683072870258372197284869684287,3.7466515250269791380365990432800143715153596585083950379890871300845025692391973e-73,6.7826397240117228484543821375774855199335622119438825409644062981461188723789556e-73,1.6849190483922009401441226255140060767320325446128386807297379841556701366563738e-72,-20,-84.990005898002936202040116994525493084808165608443523250778798344449051495875071,-84.990005898002936202040116994525493084808165608443523250778798344449051495875071,-84.990005898002936202040116994525493084808165608443523250778798344449051495875071,-6021.6792137238572714412085064966739777742670592838120789593193185817611281984127,-6021.6792137238572714412085064966739777742670592838120789593193185817611281981712,-6021.6792137238572714412085064966739777742670592838120789593193185817611281979296,-149861343.41105452784574549775541744901916198542239841139850020768301323629980338,-149861343.41105452784574549775541744901916198542239841139850020768301323629980338,-149861343.41105452784574549775541744901916198542239841139850020768301323629980338,-3128662.8903437703488184546927931993548940807436432107693830723615370194985518513,-3128662.8903437703488184546927931993548940807436432107693830723615370194985518512,-3128662.8903437703488184546927931993548940807436432107693830723615370194985518512,852066.98157558714153647182819533511962099692276454911942851873378452532798396855,852066.98157558714153647182819533511962099692276454911942851873378452532798396855,852066.98157558714153647182819533511962099692276454911942851873378452532798396858,-2071.1254823649827119559550746797348200395352655051498591316679496142924404836754,-2071.1254823649827119559550746797348200395352655051498591316679496142924404836756,-2071.1254823649827119559550746797348200395352655051498591316679496142924404836758,-24128074.058186969060414458917315817062564691118787279455886823634240937590102936,-24128074.058186969060414458917315817062564691118787279455886823634240937590102935,-24128074.058186969060414458917315817062564691118787279455886823634240937590102935
-10,-40.93224198000813711367319576850886371111368747337026141463857957914681638663885,-1763.7261419882653026068193968297623775940733069255783189167630481986167449739231,-74576534.246592790707369042050658631628755206129778492545957353732674707845918193,-1207816.4678283437531525566521562752425764430507764655110669561122585097760271595,1204616.6634334867988923508355607278895030715084946985590973431194137701828889418,-713.52811697672400080157779598239633128760688056725829057267155707673334113898975,-9783991.5833268110239640580305846133562377229459065686850423822886279434479416405,-10,21334089926113.308396340880221052378830488976129740716574604514848068283644474412,40766.323608640047108088160655618870262799121071154726325003313157723432011239821,21334089885346.98478770083311296421817487010586694159550344978852306497048675098,523326315.39018015297478337015595387706378947832375832013885860119548858873019643,42668179852226.616792681760442104757660977952259481433149209029696136567288948823,2.1158612959981389332196562063860978949234200892868889393308073501913049917747946e-72,8.4896991364000428445397993352073047943898729982554420527337014593145324861807923e-73,1.7686873200833422592791248615015218321645568746365504276528544706905276012876651e-74,8.8434366004167112963956243075076091608227843731827521382642723534526380064383253e-75,4.145360906445333420185448894144191794135680174929415064811377665680924065517965e-76,5.6597994242666952296931995568048698629265819988369613684891343062096883241205282e-73,3.3735033418337674317915436964064060824671876423579224160248841680346061731103231e-79,1225332765.98357345724214827195894202858894790633342029590958979265075934822417,1.6094048093774235139427560753469160154815201698702136912790505121339538215364536e-72,1.1635803786729949290675601602024187879768669684457404135447426933999490006805535e-72,2.2272715247025359282390518369493505391690340933261828772915679935630010196816439e-72,-10,-40.93224198000813711367319576850886371111368747337026141463857957914681638663885,-40.93224198000813711367319576850886371111368747337026141463857957914681638663885,-40.93224198000813711367319576850886371111368747337026141463857957914681638663885,-1763.726141988265302606819396829762377594073306925578318916763048198616744974981,-1763.7261419882653026068193968297623775940733069255783189167630481986167449739231,-1763.7261419882653026068193968297623775940733069255783189167630481986167449728651,-74576534.246592790707369042050658631628755206129778492545957353732674707845918193,-74576534.246592790707369042050658631628755206129778492545957353732674707845918193,-74576534.246592790707369042050658631628755206129778492545957353732674707845918194,-1207816.4678283437531525566521562752425764430507764655110669561122585097760271595,-1207816.4678283437531525566521562752425764430507764655110669561122585097760271595,-1207816.4678283437531525566521562752425764430507764655110669561122585097760271595,1204616.6634334867988923508355607278895030715084946985590973431194137701828889418,1204616.6634334867988923508355607278895030715084946985590973431194137701828889418,1204616.6634334867988923508355607278895030715084946985590973431194137701828889418,-713.52811697672400080157779598239633128760688056725829057267155707673334113898954,-713.52811697672400080157779598239633128760688056725829057267155707673334113898975,-713.52811697672400080157779598239633128760688056725829057267155707673334113898995,-9783991.5833268110239640580305846133562377229459065686850423822886279434479416401,-9783991.5833268110239640580305846133562377229459065686850423822886279434479416405,-9783991.5833268110239640580305846133562377229459065686850423822886279434479416406
0,-17.529607618214737752703783439568434593227941653422737987018546853450207652647556,-244.99023064981064606045800878779017833334885609872532688155686352513646116757656,-33812997.288929787843306329413484577161243997206736818048525255156507790327513968,-472987.76199647499133960017214755211557994093856410803200595310629856969292892956,1615303.1043767509967927934175997820605281947711097012840106288508845466215056995,-207.86473948307597554516261292344891929891579861809712590446240333658551569574615,-2726488.5932029766411455398752342291677357954018777891292924291632284863841941227,0,17974697076463.841757102127101979877921219945837283886363242101538941431353292213,45361.16483299435914172656398394502241456857641527119443107881931485435437778002,17974697031102.676924107767960253313937274923422715309947970907107862612038437859,396257396.44563939650441202113279026248552825120591980176264337123366124016688077,35949394152927.683514204254203959755842439891674567772726484203077882862706584427,1.4128771756134511407132071647541453698345776596217756345898778877195816189973731e-73,1.414949856066673807423299889201217465731645499709240342122283576552422081030132e-73,3.7584605551771023009681403306907338933496833586026696587623157502173711527362883e-74,1.414949856066673807423299889201217465731645499709240342122283576552422081030132e-73,1.7380289217127569808590033123885804136870950733428016287360203233714291003864384e-76,3.8911121041833529704140746953033480307620251242004109408362798355191607228328631e-73,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-79,1164422991.7974009493121878806587176255552263607421648212262139018398380121346694,1.0876549246120757177319019769000271885036890576427695326613039757483425924778077e-73,3.6756589868921880119979923663530735701754857537300672966767186830597251061053451e-73,9.4720172529379172159773929719904759290874675092506333763983281307740428239613427e-73,0,-17.529607618214737752703783439568434593227941653422737987018546853450207652647557,-17.529607618214737752703783439568434593227941653422737987018546853450207652647556,-17.529607618214737752703783439568434593227941653422737987018546853450207652647556,-244.9902306498106460604580087877901783333488560987253268815568635251364611676473,-244.99023064981064606045800878779017833334885609872532688155686352513646116757656,-244.99023064981064606045800878779017833334885609872532688155686352513646116750601,-33812997.288929787843306329413484577161243997206736818048525255156507790327513968,-33812997.288929787843306329413484577161243997206736818048525255156507790327513968,-33812997.288929787843306329413484577161243997206736818048525255156507790327513968,-472987.7619964749913396001721475521155799409385641080320059531062985696929289296,-472987.76199647499133960017214755211557994093856410803200595310629856969292892956,-472987.76199647499133960017214755211557994093856410803200595310629856969292892956,1615303.1043767509967927934175997820605281947711097012840106288508845466215056995,1615303.1043767509967927934175997820605281947711097012840106288508845466215056995,1615303.1043767509967927934175997820605281947711097012840106288508845466215056996,-207.86473948307597554516261292344891929891579861809712590446240333658551569574619,-207.86473948307597554516261292344891929891579861809712590446240333658551569574615,-207.86473948307597554516261292344891929891579861809712590446240333658551569574633,-2726488.5932029766411455398752342291677357954018777891292924291632284863841941231,-2726488.5932029766411455398752342291677357954018777891292924291632284863841941227,-2726488.5932029766411455398752342291677357954018777891292924291632284863841941229
10,-5.1323909303906076932409665703492048666213281447625337829283203178657489018776265,593.82169912556985298294072106339836123298339899930934868796528320042534563318362,-13887435.06236722490494873663432072636219928283120217525585486434880936382733464,-196906.79334323839207216948665499187015489988153848964928952538041864661368487003,2065367.7804553133731317429407104973007033063068588768004696973416520022207126778,37.63545466999528303530777761462399395218018779224189594562280580040182920473779,2716134.8271465330650908299524691706389215385977843548272926368295095599425049995,10,15502644864552.797019487097898706049044446471535573632014874643213458387950316648,50473.898376501807152982714388764996949519145184855204043118423415221115805699814,15502644814078.898642985290745723334655681474586054486830019439170339964535095532,307141817.12126429825333011918817223802006073819644173942887751859297861700698494,31005289729105.594038974195797412098088892943071147264029749286426916775900633295,3.1656739455554196218816211388281144667882810935877633044942887440249990113672193e-73,1.061212392050005355567474916900913099298734124781930256591712682414316560772599e-73,1.4646941869440178084655252759309477672612736618083933229000201085405931698163476e-74,1.061212392050005355567474916900913099298734124781930256591712682414316560772599e-73,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,8.4896991364000428445397993352073047943898729982554420527337014593145324861807923e-73,6.4096563494841581204039330231721715566876565204800525904472799192657517289096138e-79,1148797388.05327403107892203060042548140396529189080447025987719757229203921978,2.528612883759101529399522954842995226453257898305478645413738022377450158110616e-73,6.1413335849500109614222494075312807409145170908669163714535174221782842644792826e-73,1.5201169054369920966892357324669237751836795796320511193289351355699558831482257e-72,10,-5.1323909303906076932409665703492048666213281447625337829283203178657489018776268,-5.1323909303906076932409665703492048666213281447625337829283203178657489018776265,-5.1323909303906076932409665703492048666213281447625337829283203178657489018776262,593.82169912556985298294072106339836123298339899930934868796528320042534563302528,593.82169912556985298294072106339836123298339899930934868796528320042534563318362,593.82169912556985298294072106339836123298339899930934868796528320042534563334185,-13887435.06236722490494873663432072636219928283120217525585486434880936382733464,-13887435.06236722490494873663432072636219928283120217525585486434880936382733464,-13887435.06236722490494873663432072636219928283120217525585486434880936382733464,-196906.79334323839207216948665499187015489988153848964928952538041864661368487005,-196906.79334323839207216948665499187015489988153848964928952538041864661368487003,-196906.79334323839207216948665499187015489988153848964928952538041864661368487003,2065367.7804553133731317429407104973007033063068588768004696973416520022207126778,2065367.7804553133731317429407104973007033063068588768004696973416520022207126778,2065367.7804553133731317429407104973007033063068588768004696973416520022207126779,37.635454669995283035307777614623993952180187792241895945622805800401829204737282,37.63545466999528303530777761462399395218018779224189594562280580040182920473779,37.635454669995283035307777614623993952180187792241895945622805800401829204737835,2716134.827146533065090829952469170638921538597784354827292636829509559942504999,2716134.8271465330650908299524691706389215385977843548272926368295095599425049995,2716134.8271465330650908299524691706389215385977843548272926368295095599425049998
20,2.5204645385247171605367956540641964759058768580100005507147375240678201073413153,1629.6859530172053604019072692343913170908423325337309286189945148882645687983652,-5120173.1092368578342997403314592797132193335237852896848743288913193748815914608,-83348.305558009253521757763177292856918014054006873304179129461733479242579301607,2535043.0181703057271758652097560931380472676237979373808229581226416239342296577,237.52622651284606768158171640870447614825982879435196354873715359322611153759578,9601131.3118856690212430023211064317489263373268477111976328206210829922154431708,20,13757429145293.421396224595622158574377417271513228458313590908252969537077860119,56162.89675763292960685170462356697687150308316412920433688006164994407855518025,13757429089130.52463859166601530686975385029464172537514946170391608947542791604,244955832.75668007220452206624171137802964622567003948338728711631046991025278641,27514858290586.842792449191244317148754834543026456916627181816505939074155720237,1.8242351562297097271096098766830540022059749889806045895213269314106519837656058e-72,5.3060619602500267778373745845045654964936706239096512829585634120715828038629952e-73,2.9708419829524889511329050408033374524639041253660807964481539937379955802878749e-74,8.8434366004167112963956243075076091608227843731827521382642723534526380064383253e-74,3.0064661782422535352126237422373891006947576268693804571613767705524410214759199e-76,9.9046489924667166519630992244085222601215184979646823948559850358669545672109243e-73,1.7710892544627279016905604406133631932952735122379092684130641882181682408829196e-79,1189355166.505497820392973313080194937811465820107148929842936860247530927437483,1.5171416509661889539713613794033091040989334660808194840342654310562985823390226e-72,9.5463110597466338291959174191725726289367651598537907075480761874643647469729284e-73,1.5264009398147556407390326406764226742733491081388503462605976227637917821993625e-72,20,2.5204645385247171605367956540641964759058768580100005507147375240678201073413152,2.5204645385247171605367956540641964759058768580100005507147375240678201073413153,2.5204645385247171605367956540641964759058768580100005507147375240678201073413154,1629.685953017205360401907269234391317090842332533730928618994514888264568797453,1629.6859530172053604019072692343913170908423325337309286189945148882645687983652,1629.6859530172053604019072692343913170908423325337309286189945148882645687992772,-5120173.1092368578342997403314592797132193335237852896848743288913193748815914603,-5120173.1092368578342997403314592797132193335237852896848743288913193748815914608,-5120173.1092368578342997403314592797132193335237852896848743288913193748815914608,-83348.305558009253521757763177292856918014054006873304179129461733479242579301636,-83348.305558009253521757763177292856918014054006873304179129461733479242579301607,-83348.305558009253521757763177292856918014054006873304179129461733479242579301606,2535043.0181703057271758652097560931380472676237979373808229581226416239342296577,2535043.0181703057271758652097560931380472676237979373808229581226416239342296577,2535043.0181703057271758652097560931380472676237979373808229581226416239342296577,237.52622651284606768158171640870447614825982879435196354873715359322611153759608,237.52622651284606768158171640870447614825982879435196354873715359322611153759578,237.5262265128460676815817164087044761482598287943519635487371535932261115375958,9601131.3118856690212430023211064317489263373268477111976328206210829922154431712,9601131.3118856690212430023211064317489263373268477111976328206210829922154431708,9601131.3118856690212430023211064317489263373268477111976328206210829922154431702
30,8.8688985692697688026719419150873293685827763851800432782803051246218344744165337,3366.2492412335993938023133375208633628807734074798005387098338520313926485279009,-1682883.767888765861221051312175537115487787299829779675231523676156844612080737,-31364.761264312071689589935389654036530751162524721269180713163530667356707414551,3023364.3205023461941698199129155657836296032944716251542055925098810550278531315,478.66733342264304161090537964562186081971790735772457766098354005829607133700425,19156579.824879934874463538501903520757165490901250696161876855110476210500204957,30,12616657373388.612857302052504189515654835645269972582945306360344467124393345417,62493.111760057959563622058771093493692741742491230452462091005889375351191978691,12616657310895.501097244092940567456883742151577230840454075907882376118503970066,201888768.50668303914810867010387023334442009898456434236651955341345223013338698,25233314746777.225714604105008379031309671290539945165890612720688934248786690833,1.956955794584401152112547332110570542814885682581261361846371206340202902596606e-72,5.3060619602500267778373745845045654964936706239096512829585634120715828038629952e-74,8.2492682038262135061690432993469416703300035481095359789746415547050388903807503e-74,1.5918185880750080333512123753513696489481011871728953848875690236214748411588986e-73,6.9089348440755557003090814902403196568928002915490251080189627761348734425299416e-76,7.7822242083667059408281493906066960615240502484008218816725596710383214456657263e-73,6.57833151657584649199351020799249186081101590259794871124852412766748203756513e-79,1303353270.687334667390998371686620135887532163950159710684447624186522529400328,1.666601851947397895722962586756310844236727344586230612593533879240913811328168e-72,1.0093656578071965883331253736440098834158934634089403788011277441907593319085072e-72,1.6148466552634421693639001537800710218468762268050346280413999507765261714362745e-72,30,8.8688985692697688026719419150873293685827763851800432782803051246218344744165331,8.8688985692697688026719419150873293685827763851800432782803051246218344744165337,8.8688985692697688026719419150873293685827763851800432782803051246218344744165338,3366.2492412335993938023133375208633628807734074798005387098338520313926485269226,3366.2492412335993938023133375208633628807734074798005387098338520313926485279009,3366.2492412335993938023133375208633628807734074798005387098338520313926485288795,-1682883.7678887658612210513121755371154877872998297796752315236761568446120807371,-1682883.767888765861221051312175537115487787299829779675231523676156844612080737,-1682883.767888765861221051312175537115487787299829779675231523676156844612080737,-31364.761264312071689589935389654036530751162524721269180713163530667356707414468,-31364.761264312071689589935389654036530751162524721269180713163530667356707414551,-31364.761264312071689589935389654036530751162524721269180713163530667356707414551,3023364.3205023461941698199129155657836296032944716251542055925098810550278531315,3023364.3205023461941698199129155657836296032944716251542055925098810550278531315,3023364.3205023461941698199129155657836296032944716251542055925098810550278531314,478.66733342264304161090537964562186081971790735772457766098354005829607133700491,478.66733342264304161090537964562186081971790735772457766098354005829607133700425,478.66733342264304161090537964562186081971790735772457766098354005829607133700421,19156579.824879934874463538501903520757165490901250696161876855110476210500204956,19156579.824879934874463538501903520757165490901250696161876855110476210500204957,19156579.824879934874463538501903520757165490901250696161876855110476210500204956
40,15.321797587052116219081999737711880061855484812403904775501875168005672917860602,6115.4849288943827877948272431993108934035821353550612971208134762061341792193116,-493763.95924666730742432691435286143678846693041655684257970123571415758723938765,-4879.1301791749845446853772096770510890634464054579434969375833325392122417411369,3568749.3770344311196322438789080838436151699965440287400828836777950284235955716,816.07724733484093319028176338000685103495736055210370292452049531268892192297123,31182961.365839341235574954605670215297804993244616671170598983332890316848370989,40,11988628451200.01267691886841719357731043922338695684718496752434457039362622908,69536.815992745687979791818465605484866535628734462157181711214243353976277911236,11988628381663.196684173180437401758844833738520421218450505367162859179382875103,172406922.57825992906758113211561853848220382926083696294896935479902889327568833,23977256902400.025353837736834387154620878446773913694369935048689140787252458159,5.684671589705367230214312250169735013691396079886537858878002572203773868513636e-73,8.0143644191276446123585345286787708019956483381968691253019968203164531933347323e-74,1.2208087869481506922446146993254644833729578115167127365869507225430321372950407e-73,5.3060619602500267778373745845045654964936706239096512829585634120715828038629952e-74,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-76,8.4896991364000428445397993352073047943898729982554420527337014593145324861807923e-73,1.5180765038251953443061946633828827371102344390610650872111978756155727778996454e-79,1494824174.306646026497687647047295948571218604513772741062381534257980236383451,-4.8440314256221493491592059140758594220145476330733880810676309469862895696321651e-73,3.4132653974022573620205891750426127080327807144296649681438145322672722249237987e-73,7.656777641541445865504343624835972222225268096317373700935061824027801943642592e-73,40,15.321797587052116219081999737711880061855484812403904775501875168005672917860602,15.321797587052116219081999737711880061855484812403904775501875168005672917860602,15.321797587052116219081999737711880061855484812403904775501875168005672917860602,6115.484928894382787794827243199310893403582135355061297120813476206134179219596,6115.4849288943827877948272431993108934035821353550612971208134762061341792193116,6115.4849288943827877948272431993108934035821353550612971208134762061341792190275,-493763.95924666730742432691435286143678846693041655684257970123571415758723938772,-493763.95924666730742432691435286143678846693041655684257970123571415758723938765,-493763.95924666730742432691435286143678846693041655684257970123571415758723938764,-4879.1301791749845446853772096770510890634464054579434969375833325392122417410148,-4879.1301791749845446853772096770510890634464054579434969375833325392122417411369,-4879.1301791749845446853772096770510890634464054579434969375833325392122417411366,3568749.3770344311196322438789080838436151699965440287400828836777950284235955717,3568749.3770344311196322438789080838436151699965440287400828836777950284235955716,3568749.3770344311196322438789080838436151699965440287400828836777950284235955717,816.07724733484093319028176338000685103495736055210370292452049531268892192297118,816.07724733484093319028176338000685103495736055210370292452049531268892192297123,816.07724733484093319028176338000685103495736055210370292452049531268892192297132,31182961.365839341235574954605670215297804993244616671170598983332890316848370989,31182961.365839341235574954605670215297804993244616671170598983332890316848370989,31182961.36583934123557495460567021529780499324461667117059898333289031684837099
