voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-2.1322006249382204e-05,-0.6535965612610244,-0.00043243150543728913,-3.365757936981872,-0.00020919887732034038,6.982536732342925e-06,-60.51863075306363,-150,7707859854813482.0,0.010454841432406244,7707859854813482.0,7.3725267902408269e+17,2.6150967280145211e+19,0.00020414676444668878,0.0004549375559929376,0.005521222333236153,0.0004493445608476001,0.0047831297843753395,0.0029532816116244476,2.2195141493988374e-09,299.86091752443502,4.8406147829581023,0.0075734957417093046,0.019216365703258548,-150,-2.1321040908304133e-05,-2.1322006249382204e-05,-2.1319786735232805e-05,-0.6533924144965777,-0.6535965612610244,-0.6534596343940393,-0.00015688882877380703,-0.00043243150543728913,2.250605055564847e-05,-3.3631072556821664,-3.365757936981872,-3.360236714648636,5.871025729185549e-05,-0.00020919887732034038,0.00024014568352725973,-0.004320726263433605,6.982536732342925e-06,0.0004624035209417343,-60.51814189651964,-60.51863075306363,-60.52109517813126
-140,-2.7840801074636226e-05,-0.7133022977154106,-0.0005940232274916621,-3.298181600101556,-0.00024369044653489762,1.702505963078378e-05,-80.87612796448137,-140,6977223069218865.0,0.010392300195147183,6977223069218865.0,6.7138390329380288e+17,2.5413692173792395e+20,0.0003370724298754624,0.0002732895468065086,0.0036565933964993746,0.00030207929651824097,0.0020799640234157035,0.0005277165496551106,1.5662601235237866e-09,375.86627810714833,4.3817445975889999,0.0035854721139771009,0.0097760084171441986,-140,-2.784041434506537e-05,-2.7840801074636226e-05,-2.7841980605188894e-05,-0.7130601754628962,-0.7133022977154106,-0.7133972478927717,-0.00032073368068515345,-0.0005940232274916621,-0.0005302572274814565,-3.2973171174385243,-3.298181600101556,-3.3009737108350237,5.838884998334335e-05,-0.00024369044653489762,-0.00018406507808066408,-0.002003068443720002,1.702505963078378e-05,7.68955796957016e-05,-80.87600952804041,-80.87612796448137,-80.87560024793171
-130,-3.6760040860475804e-05,-0.7809132852727028,-0.0009320840743751716,-3.229945487292726,-0.00022729410266096793,3.875288204888445e-05,-108.71475092913035,-130,6315852214640243.0,0.010330133081817518,6315852214640243.0,6.1140085656369984e+17,6.6785083044921852e+19,0.0004383059547237167,0.000399714569012147,0.0015419833800667249,0.00040624207682681977,0.0013745942441023315,0.0013034950056010075,6.299373601144787e-10,465.08142900611102,3.9663759282174933,0.0018837396400689132,0.0065183253984901672,-130,-3.675952633800568e-05,-3.6760040860475804e-05,-3.67601562753658e-05,-0.7806681034223928,-0.7809132852727028,-0.7811064093771165,-0.0006555723247757187,-0.0009320840743751716,-0.0010552868937878657,-3.2284035039126593,-3.229945487292726,-3.22896108059831,5.72513229845044e-05,-0.00022729410266096793,-0.00034899075384231537,-0.001335841362053447,3.875288204888445e-05,-8.195126429200172e-05,-108.71556130577937,-108.71475092913035,-108.71605442413595
-120,-4.897664986306768e-05,-0.8572662250815158,-0.0015390375907449742,-3.159937113262803,-0.0001094066170172838,8.449018343372344e-05,-146.83431294096337,-120,5717180859002119.0,0.010268337854394453,5717180859002119.0,5.5677763432329856e+17,6.9614362736736453e+19,0.0003325383241232771,0.0003069618814641026,0.0023656786162256083,0.0002496314959362858,0.0004210951038787769,0.0011693635056246876,7.139610868047634e-10,566.01752022950052,3.5903848118681694,0.0018175412402336455,0.0058798118838550399,-120,-4.8977219950216246e-05,-4.897664986306768e-05,-4.897650598912944e-05,-0.8570804375817218,-0.8572662250815158,-0.8574129759058451,-0.0013397237056545655,-0.0015390375907449742,-0.001646685587118668,-3.1623027918790285,-3.159937113262803,-3.1601273071319156,3.288989728002982e-05,-0.0001094066170172838,-0.00021674159865625597,0.00039809981818894613,8.449018343372344e-05,-2.299528568983078e-05,-146.83322116077943,-146.83431294096337,-146.83314357745775
-110,-6.564672792433908e-05,-0.9424229214449692,-0.0025628851992676375,-3.0862026021582754,6.73038694184507e-05,0.00017911413784069732,-198.84584950602712,-110,5175265072045585.0,0.010206912288243126,5175265072045585.0,5.0703532330798368e+17,3.753286275965132e+19,0.0003788854122959151,0.00036480763026529306,0.009301412099764761,0.0003107724443215349,0.0001906095155801086,0.0019523401350340919,3.634217589801943e-09,675.02791805655829,3.2500382397216003,0.011663258559110816,0.021983256160771476,-110,-6.564675844146672e-05,-6.564672792433908e-05,-6.565036214192888e-05,-0.9426195199661507,-0.9424229214449692,-0.9422406345538548,-0.0027361951749923924,-0.0025628851992676375,-0.0023713875447270993,-3.0862868446697576,-3.0862026021582754,-3.09550401425804,-5.0926010699888316e-05,6.73038694184507e-05,0.0002598464336216466,0.00020637344219842646,0.00017911413784069732,0.00036972365342080593,-198.84533223622748,-198.84584950602712,-198.8438971658921
-100,-8.822750520284213e-05,-1.0368008057956435,-0.005440811445002569,-3.0051583490066553,7.537073039294898e-05,0.00037245846508313275,-269.3013477892596,-100,4684724411802881.0,0.010145854172036527,4684724411802881.0,4.6173780268936582e+17,5.363987423297509e+19,0.00020353922722904372,0.00023441666478974613,0.006253561638004612,0.000224710057637614,0.00041632459018359214,0.00047744526682436117,2.858357059154276e-09,786.22164489759291,2.9419570944381057,0.0075826449223443332,0.01284449656345097,-100,-8.82272519636008e-05,-8.822750520284213e-05,-8.823011032065996e-05,-1.0368937959538442,-1.0368008057956435,-1.0366902567266152,-0.005560157973072973,-0.005440811445002569,-0.005325741308283227,-3.0042656421574065,-3.0051583490066553,-3.010519203795411,-4.130458974386489e-05,7.537073039294898e-05,0.00018340546789374912,6.91426686572072e-05,0.00037245846508313275,0.00048546725884079933,-269.30142897316546,-269.3013477892596,-269.3018252345264
-90,-0.00011829219462779065,-1.1377918627908705,-0.011206915984879884,-2.910319067913687,-2.655753075217875e-05,0.0007648013313379835,-363.1241921931763,-90,4240688505588116.0,0.010085161307675873,4240688505588116.0,4.2048792044213555e+17,1.4585186511927558e+20,1.6505950477307962e-05,5.745721305444422e-05,0.004698344901672424,3.984573368835632e-05,0.00015181684791571966,0.0004894278284837128,2.186919157958346e-09,891.90339378493695,2.6630826010453243,0.0065677327750565317,0.010961561439945042,-90,-0.0001182923506126173,-0.00011829219462779065,-0.0001182943815469486,-1.1377793484774799,-1.1377918627908705,-1.1377753568403932,-0.01123421353789794,-0.011206915984879884,-0.011176756324843495,-2.9110225954318594,-2.910319067913687,-2.9150174128153594,-2.856922773002103e-05,-2.655753075217875e-05,1.1276505958335292e-05,0.0009166181792537031,0.0007648013313379835,0.000793323153629899,-363.12370276534784,-363.1241921931763,-363.12406219990805
-80,-0.00015690314216304852,-1.2389744210473088,-0.022527849320651397,-2.7902094010174814,-0.00010088455770606767,0.0015613311699885825,-483.6558216558807,-80,3838748695140857.0,0.010024831510211496,3838748695140857.0,3.829240113642439e+17,4.2714068796362367e+19,0.00013579459223933554,0.00016806904405108208,0.0013743804623764788,0.00018579237145925284,0.0001422315022807652,0.00026052640311036157,6.678144273198402e-10,981.76333325295877,2.4106459583001612,0.0021531332229416124,0.0042276997322357613,-80,-0.00015690326978581544,-0.00015690314216304852,-0.00015690380997747584,-1.2389111799310228,-1.2389744210473088,-1.2390469745232622,-0.022446277849027536,-0.022527849320651397,-0.02261434689307862,-2.790756635019534,-2.7902094010174814,-2.791583781479858,-4.121879664215761e-06,-0.00010088455770606767,-0.0001899142511234686,0.001619239256427818,0.0015613311699885825,0.0014770077541470528,-483.6556604922516,-483.6558216558807,-483.6555611294776
-70,-0.00020296875827210254,-1.326183680599442,-0.044188315420546374,-2.6257668747410263,-0.00015433677218167855,0.0031977914930443867,-627.536937277687,-70,3474914265837944.5,0.0099648626077641668,3474914265837944.5,3.487167262226425e+17,3.1204813527447749e+19,0.0003331249992015728,0.00041191843422852537,0.0010663949571552145,0.0002734721217362958,0.00040178778832000717,0.0011199318979606687,3.1452421523909917e-10,1004.2895943645065,2.1821408490150191,0.0018912569563545522,0.0046302928460504357,-70,-0.00020296901872622126,-0.00020296875827210254,-0.00020296907279631778,-1.3260249692337993,-1.326183680599442,-1.3263580942330009,-0.043915482965754066,-0.044188315420546374,-0.04432740139998259,-2.6268332696981815,-2.6257668747410263,-2.626811818772694,-1.7611892173130354e-05,-0.00015433677218167855,-0.0002910840139094262,0.003467046751353564,0.0031977914930443867,0.003065258963033557,-627.5367964240286,-627.536937277687,-627.535817345789
-60,-0.00024982791845185905,-1.3717671310085437,-0.08295377730755066,-2.389660039920217,-0.00015590153550842272,0.006645341169979475,-774.0571223195675,-60,3145572825401270.0,0.009905252441446924,3145572825401270.0,3.1756614422456614e+17,2.6291123010534932e+19,0.000311867393634202,0.0003616829760173801,0.0007449174409530634,0.00029219640744322997,0.00025058719069193103,7.715379797446076e-05,5.117580282611688e-10,802.02238525720657,1.9752985564238932,0.0015849346448167684,0.0034742663621780698,-60,-0.00024982808118164084,-0.00024982791845185905,-0.0002498284302098873,-1.3716153800072561,-1.3717671310085437,-1.3719272474008903,-0.08274269267623732,-0.08295377730755066,-0.0831043756522547,-2.390399569119836,-2.389660039920217,-2.39040495736117,-1.4567266489889236e-05,-0.00015590153550842272,-0.0003067636739331192,0.00674482360221873,0.006645341169979475,0.006494236411526799,-774.0570451657695,-774.0571223195675,-774.057060302407
