voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-2.6231255089827993889103577654818838776805245332183124788015149158976730420644453,-30043.807052298461502461477441455253974726476666008364482305641051584523111789675,-939992.32384145007388006552341516859245843545041581235181362142951073005897018867,26816.436912004791624272907825333418378376586795318480026193014375671004447777443,-4629680.1286725385581007211144991881909557615219206539777974786313659406761627591,-541037.60013858679316299417735609728809857814058643167983222890897782778547806956,-344.61474951212921436575196049977312357856048436153279892951574055071308821450632,-50,57971814332522383682.513645756983874788000324257468217464787543417485141773730124,9141.0297057329122240739693353517178472562543499932882423831073450984463642043785,57971814332522374541.483940024071650714030988905750370208533193424196899390622779,6341934792768984.0220919883617933078640711252417811871912461070615841696040166232,115943628665044767365.02729151396774957600064851493643492957508683497028354746025,5.5955463302167925616803250989456348901174789561255554349845579523916340011049997e-73,1.658144362578133368074179557657676717654272069971766025924551066272369626207186e-74,2.6875756543453911674202326997034843465312993134125707670193765199164657691441473e-74,8.8434366004167112963956243075076091608227843731827521382642723534526380064383253e-75,2.5203794311187627194727529276396686108344935463570843594053176207340018318349227e-73,4.1021800636698611970585171348301897962801001731072336578862591483300811065021529e-77,2.2771147557377930164592919950743241056653516585915976308167968134233591668494681e-79,7173846.6829405114875014783623685252376116049862163839005559286844849297777913988,3.4467967872838917953694298063539498260677938519913861682089623274232777925280297e-73,2.8649397315295946779475390991330539521821844581436542281022601787921272526977163e-73,4.067436065631146428773266714907852821841518691820713731012100175890264696625363e-73,-50,-2.6231255089827993889103577654818838776805245332183124788015149158976730420644454,-2.6231255089827993889103577654818838776805245332183124788015149158976730420644453,-2.6231255089827993889103577654818838776805245332183124788015149158976730420644452,-30043.807052298461502461477441455253974726476666008364482305641051584523111789957,-30043.807052298461502461477441455253974726476666008364482305641051584523111789675,-30043.807052298461502461477441455253974726476666008364482305641051584523111789397,-939992.32384145007388006552341516859245843545041581235181362142951073005897018865,-939992.32384145007388006552341516859245843545041581235181362142951073005897018867,-939992.32384145007388006552341516859245843545041581235181362142951073005897018867,26816.436912004791624272907825333418378376586795318480026193014375671004447777442,26816.436912004791624272907825333418378376586795318480026193014375671004447777443,26816.436912004791624272907825333418378376586795318480026193014375671004447777469,-4629680.1286725385581007211144991881909557615219206539777974786313659406761627591,-4629680.1286725385581007211144991881909557615219206539777974786313659406761627591,-4629680.1286725385581007211144991881909557615219206539777974786313659406761627591,-541037.60013858679316299417735609728809857814058643167983222890897782778547806951,-541037.60013858679316299417735609728809857814058643167983222890897782778547806956,-541037.60013858679316299417735609728809857814058643167983222890897782778547806976,-344.61474951212921436575196049977312357856048436153279892951574055071308821450631,-344.61474951212921436575196049977312357856048436153279892951574055071308821450632,-344.61474951212921436575196049977312357856048436153279892951574055071308821450635
-40,-1.285039678119070603512657720312332584856985203778931244520522682581416426078219,-14356.659361554584486752748885040400160266517582676551227942726713243947851338879,-580498.14432718859654715320268095687538708662219989065153688694046299682662028634,24589.401006072431775557561845751938232767054897277784084454270937907918191118214,-2162896.9681688406094988113464485733506259288693660771790662125032629451319056162,-353013.54852792531931741287244307895293923813474634762597262162549270337681340414,-144.91527007060449057744672391953837347593011056423774893282164870790561289689563,-40,36843047553979759116.453804474922310683631084711682711687805021748816940456026195,9578.1594245514933415225476025523913634688968935973791475549287180075840014998107,36843047553979749538.294379923428969161083482159291348218908128151437792901097477,3846568627740811.5660265318014238654538713208561793086781936609094671861618358138,73686095107959518232.907608949844621367262169423365423375610043497633880912052389,1.006286360039604687750017719053502558026436362464115506982961928344044316904486e-73,2.1224247841000107111349498338018261985974682495638605131834253648286331215451981e-73,1.4273859387860098076838562358836500411140525402340285873167177095494648532266859e-73,8.8434366004167112963956243075076091608227843731827521382642723534526380064383253e-75,1.0335766526737031327662385909399518206711629236157341561596368313097770670024793e-73,1.1658827549377500244271575014780539421006600491988979869781999684727598934269277e-76,4.6385670950214302187133725825588083633923830082421433220342157310475834880266942e-80,5322759.9086330381787409747142008411818461316261995140342187432281708247993580395,5.9606814635988420980876935644232374399962482341951288655113627140565140488444495e-74,1.5004992170545317723556885926209839623395002715274076394697697899336385480756896e-73,3.333576799111103984947602130804653895194831247371949936276296738215703399148913e-73,-40,-1.285039678119070603512657720312332584856985203778931244520522682581416426078219,-1.285039678119070603512657720312332584856985203778931244520522682581416426078219,-1.2850396781190706035126577203123325848569852037789312445205226825814164260782191,-14356.659361554584486752748885040400160266517582676551227942726713243947851338929,-14356.659361554584486752748885040400160266517582676551227942726713243947851338879,-14356.659361554584486752748885040400160266517582676551227942726713243947851338828,-580498.14432718859654715320268095687538708662219989065153688694046299682662028636,-580498.14432718859654715320268095687538708662219989065153688694046299682662028634,-580498.14432718859654715320268095687538708662219989065153688694046299682662028655,24589.401006072431775557561845751938232767054897277784084454270937907918191118213,24589.401006072431775557561845751938232767054897277784084454270937907918191118214,24589.401006072431775557561845751938232767054897277784084454270937907918191118071,-2162896.9681688406094988113464485733506259288693660771790662125032629451319056162,-2162896.9681688406094988113464485733506259288693660771790662125032629451319056162,-2162896.9681688406094988113464485733506259288693660771790662125032629451319056161,-353013.54852792531931741287244307895293923813474634762597262162549270337681340404,-353013.54852792531931741287244307895293923813474634762597262162549270337681340414,-353013.54852792531931741287244307895293923813474634762597262162549270337681340405,-144.91527007060449057744672391953837347593011056423774893282164870790561289689565,-144.91527007060449057744672391953837347593011056423774893282164870790561289689563,-144.91527007060449057744672391953837347593011056423774893282164870790561289689553
-30,-0.65466660379358807974736435452049209122710589215084143114853246277952985089314266,-6112.7757233126711044320158567151416094558363798425216377704052198759985420687375,-348265.03338532976105488714407482898273881929903566831433947680621723655126132797,24545.07326444615094516314137586021325329284657865074871626749992264191495898041,-1055219.1373926185344541575760442997600792000629741390781309084344911735741489184,-230620.29781051272592292931923243870529191606176239440380375019156098769157235015,21.477274868830850157093931647196131666939961514092629262126563261712295942170348,-30,23527048401806964527.954013780386896593805171750963034493143575033832278541162386,9858.0210800474974098847297794117767553575451560063237223122408225445284940973784,23527048401806954669.932933732889486709075392339186279135598419027508556228921564,2386589378412407.2611560105537652087542594984036768230319792789297985388931575119,47054096803613929055.908027560773793187610343501926068986287150067664557082324773,5.8934941453675509012561542382122486753209809686986071427678757221124504183141035e-73,1.0391038005489635773264858561321440763966771638489733762460520015306849657565032e-73,9.0576135805830535231052058337050590701864611822207719166128601995128190831567535e-74,1.3265154900625066944593436461261413741234176559774128207396408530178957009657488e-74,2.2219134458546987132194006072612868016567245737621664747388984288049752991176292e-73,2.4289224061203125508899114614126123793763751024977041395379166009849164446394326e-76,2.2665725577945624932349434210230540866576416972092291232667190503982510225584983e-79,3997117.378982565968141020971497704227167118361985889172498946573324440861655075,-3.4503734599828813260025656608866682079464264722874978268708886352656196605812981e-73,3.0766511455279343263118139588890681590635586980006546391441183688010380180887881e-73,5.0790887482256582220509007993465106546409269247109256656161697687406255254045446e-73,-30,-0.65466660379358807974736435452049209122710589215084143114853246277952985089314259,-0.65466660379358807974736435452049209122710589215084143114853246277952985089314266,-0.65466660379358807974736435452049209122710589215084143114853246277952985089314281,-6112.7757233126711044320158567151416094558363798425216377704052198759985420684418,-6112.7757233126711044320158567151416094558363798425216377704052198759985420687375,-6112.7757233126711044320158567151416094558363798425216377704052198759985420690311,-348265.03338532976105488714407482898273881929903566831433947680621723655126132808,-348265.03338532976105488714407482898273881929903566831433947680621723655126132797,-348265.03338532976105488714407482898273881929903566831433947680621723655126132797,24545.073264446150945163141375860213253292846578650748716267499922641914958980409,24545.07326444615094516314137586021325329284657865074871626749992264191495898041,24545.073264446150945163141375860213253292846578650748716267499922641914958980319,-1055219.1373926185344541575760442997600792000629741390781309084344911735741489184,-1055219.1373926185344541575760442997600792000629741390781309084344911735741489184,-1055219.1373926185344541575760442997600792000629741390781309084344911735741489184,-230620.29781051272592292931923243870529191606176239440380375019156098769157235037,-230620.29781051272592292931923243870529191606176239440380375019156098769157235015,-230620.29781051272592292931923243870529191606176239440380375019156098769157235018,21.47727486883085015709393164719613166693996151409262926212656326171229594217047,21.477274868830850157093931647196131666939961514092629262126563261712295942170348,21.477274868830850157093931647196131666939961514092629262126563261712295942170227
-20,-0.35915211882952129333158119518433279729324773842774288125833308253465733241370054,-2288.6815339546921071358546500758968764985733170277829584812813947323945460419964,-198932.47181453721366150130131270808611356046547036225639796492616696047344343764,27396.690280074177022296205909345509193479940289727728749356586758240831286274067,-570636.86367306283446612160380073171357793983305037650796309322077509329287194308,-153189.66392291064767254411508441091560200950527888742973775635691112307195048545,268.09158530415982765505252589392711658951901927229216677133334138455191910471954,-20,15161144104503523067.344611883280027766967722204622450904379674197214003916521725,10146.059937732911850667481044533253745840511113749216016055117482010609465980127,15161144104503512921.284674150368177099486677671368705063868560447997987861404243,1494288837001608.289472694569309742213407832036673589766920115580154657118376703,30322288209007046134.68922376656005553393544440924490180875934839442800783304345,2.1649147333910753786918506849668041644873589713568870175977419859018625932167572e-73,1.0169952090479217990854967953633750534946202029160164959003913206470533707404074e-73,2.5183067506655400527626602031925965149374257062696196518729119319011613698021637e-74,2.2108591501041778240989060768769022902056960932956880345660680883631595016095813e-75,1.1634646277423235799320493229564698302207475690968558281903933315011126877220422e-73,1.899957082120777817584997409816087905645520080175981904705214763437090196695734e-76,6.6415847042352296313396016523001119748572756708921597565489907058181309033109485e-80,3092337.4349907626211513369811973809320450743519034030253228265328185794552952475,-1.2417102633616011471605040828891466267469555086971798018617214826389434777062361e-73,1.2026471279147308340415748708260065567446580365687276242112861879676610221010006e-73,2.0775701333535450440204198816438291155624349284278105735967082184034701664988423e-73,-20,-0.35915211882952129333158119518433279729324773842774288125833308253465733241370054,-0.35915211882952129333158119518433279729324773842774288125833308253465733241370054,-0.35915211882952129333158119518433279729324773842774288125833308253465733241370061,-2288.6815339546921071358546500758968764985733170277829584812813947323945460418887,-2288.6815339546921071358546500758968764985733170277829584812813947323945460419964,-2288.6815339546921071358546500758968764985733170277829584812813947323945460421051,-198932.47181453721366150130131270808611356046547036225639796492616696047344343774,-198932.47181453721366150130131270808611356046547036225639796492616696047344343764,-198932.47181453721366150130131270808611356046547036225639796492616696047344343764,27396.690280074177022296205909345509193479940289727728749356586758240831286274067,27396.690280074177022296205909345509193479940289727728749356586758240831286274067,27396.690280074177022296205909345509193479940289727728749356586758240831286274042,-570636.86367306283446612160380073171357793983305037650796309322077509329287194308,-570636.86367306283446612160380073171357793983305037650796309322077509329287194308,-570636.86367306283446612160380073171357793983305037650796309322077509329287194308,-153189.66392291064767254411508441091560200950527888742973775635691112307195048557,-153189.66392291064767254411508441091560200950527888742973775635691112307195048545,-153189.66392291064767254411508441091560200950527888742973775635691112307195048551,268.09158530415982765505252589392711658951901927229216677133334138455191910471959,268.09158530415982765505252589392711658951901927229216677133334138455191910471954,268.09158530415982765505252589392711658951901927229216677133334138455191910471973
-10,-0.21378671572430480322427607262447013420697001972965914309637083439620322298052211,-751.81807005300847871886765047280490850981132440815626750679555676239493923748564,-101125.23979555160012717346697241215211473964893992604130532698385004645926905108,34402.514984454903855102289144206818149253508764678472986137266514222896467372126,-353583.91206899817263487749665654511994620287058863195849309415522341937371159647,-105184.42614296021110350095916667258269154092183544868200220619614545822959089172,770.36572600023687712178762615146477913881255221837757155601317263371934968983555,-10,9937633353281129799.3593448740250393284119345889507000943224874873185507283084166,10442.514925071836698561140299562494816383847784491212048366527142638031952920214,9937633353281119356.8444198021883407672716350264558837104747029961065023617812739,951651343051613.24044679225732964216513250284577308753017679062061610462294145133,19875266706562259598.718689748050078656823869177901400188644974974637101456616833,3.7140706488039168555936544821159398395541471167294671724432939143807045908680334e-73,9.4790586060716624208240598046097185692569220000052624482020169288570463631510799e-74,4.6980756939713778762101754133634173666871041982533370734528946877717139409203603e-75,4.4217183002083556481978121537538045804113921865913760691321361767263190032191627e-75,1.4840392045074293644263907041036206623005735026247305932024732043137708154554315e-73,4.3180842775472223126931759314001997855580001822181406925118517350842959015812135e-76,1.2624282037018551561157417426395847761732678755386287791218121222567002788436287e-79,2524304.6847951706957136996350537852568013039614031665754309817170800694533357493,2.1258410727359996608875901816241836927662672914029368357754880808560760045835627e-73,1.9450475812768195371040661883250315435008598336310686365440232093506547632292193e-73,3.2134689491290123458657690466981147618470699045872810914835230702293976308684124e-73,-10,-0.21378671572430480322427607262447013420697001972965914309637083439620322298052217,-0.21378671572430480322427607262447013420697001972965914309637083439620322298052211,-0.21378671572430480322427607262447013420697001972965914309637083439620322298052204,-751.81807005300847871886765047280490850981132440815626750679555676239493923767092,-751.81807005300847871886765047280490850981132440815626750679555676239493923748564,-751.81807005300847871886765047280490850981132440815626750679555676239493923729951,-101125.23979555160012717346697241215211473964893992604130532698385004645926905098,-101125.23979555160012717346697241215211473964893992604130532698385004645926905108,-101125.23979555160012717346697241215211473964893992604130532698385004645926905108,34402.514984454903855102289144206818149253508764678472986137266514222896467372124,34402.514984454903855102289144206818149253508764678472986137266514222896467372126,34402.514984454903855102289144206818149253508764678472986137266514222896467372121,-353583.91206899817263487749665654511994620287058863195849309415522341937371159647,-353583.91206899817263487749665654511994620287058863195849309415522341937371159647,-353583.91206899817263487749665654511994620287058863195849309415522341937371159647,-105184.4261429602111035009591666725826915409218354486820022061961454582295908917,-105184.42614296021110350095916667258269154092183544868200220619614545822959089172,-105184.42614296021110350095916667258269154092183544868200220619614545822959089185,770.36572600023687712178762615146477913881255221837757155601317263371934968983519,770.36572600023687712178762615146477913881255221837757155601317263371934968983555,770.36572600023687712178762615146477913881255221837757155601317263371934968983512
0,-0.13549445434540856581418906319751941848319973342869830949641661441402399954191555,-210.66177384683364275529658872340140392741685995039888823623892879156275397362023,-32926.376323853770875295123296414567980040857852761300885347408059404005270803041,47689.408440329152192269632474962895458830579115693750010357385035460385337976901,-251767.63542048913969957877961470212282261557078335958770776335732670679517915914,-75334.460150963113554489822477585511067118811875946626141797734027399389302184816,1824.7925855044057266943183791763060642598166556980721830308551027350697485142301,0,6716413391124759217.6304548782926739492197712590751964230065161553973814171631769,10747.631950685469363348409223747748191111675065658237217011781757999401278034549,6716413391124748469.9985041928233106008105475113270053113314504971601644053814189,624920300764150.70176664879993617935018141587022214196977768265346373314149554997,13432826782249518435.260909756585347898439542518150392846013032310794762834326354,9.7502342987016279820611912531016511157899644114485616836917612178203401457703801e-74,1.061212392050005355567474916900913099298734124781930256591712682414316560772599e-73,4.3249932123912978683934850128904401052148929825096897176198706978604307750237435e-74,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,1.065357752956450688987660365795057291092869804956859671656524060079997484838117e-73,2.0726804532226667100927244470720958970678400874647075324056888328404620327589825e-76,2.1875060732203335690523291156385289440998169868414653166411358277099399403762251e-80,2225955.8671163973161189704019372493886924427321028106072763416510173127761782404,-5.646596898111754459664512998620650228926360002512727859084918594798036893403955e-74,8.2382166605973973685638555822341412382479729453628881941988831663074892645498431e-74,1.9066432839571116769956810357823047804543479166360501349379886888318319020781145e-73,0,-0.13549445434540856581418906319751941848319973342869830949641661441402399954191553,-0.13549445434540856581418906319751941848319973342869830949641661441402399954191555,-0.13549445434540856581418906319751941848319973342869830949641661441402399954191553,-210.66177384683364275529658872340140392741685995039888823623892879156275397357143,-210.66177384683364275529658872340140392741685995039888823623892879156275397362023,-210.66177384683364275529658872340140392741685995039888823623892879156275397366894,-32926.376323853770875295123296414567980040857852761300885347408059404005270803014,-32926.376323853770875295123296414567980040857852761300885347408059404005270803041,-32926.376323853770875295123296414567980040857852761300885347408059404005270802935,47689.408440329152192269632474962895458830579115693750010357385035460385337976905,47689.408440329152192269632474962895458830579115693750010357385035460385337976901,47689.408440329152192269632474962895458830579115693750010357385035460385337976944,-251767.63542048913969957877961470212282261557078335958770776335732670679517915914,-251767.63542048913969957877961470212282261557078335958770776335732670679517915914,-251767.63542048913969957877961470212282261557078335958770776335732670679517915914,-75334.460150963113554489822477585511067118811875946626141797734027399389302184894,-75334.460150963113554489822477585511067118811875946626141797734027399389302184816,-75334.460150963113554489822477585511067118811875946626141797734027399389302184787,1824.79258550440572669431837917630606425981665569807218303085510273506974851423,1824.7925855044057266943183791763060642598166556980721830308551027350697485142301,1824.7925855044057266943183791763060642598166556980721830308551027350697485142302
10,-0.085862475950332498911679672167866310797834693498091798744656355067097723928648365,-19.304166161894816451724959518474127154770960784934300651910320616322311623955525,21744.414069405510644066445067865201592058707476980667748727484221690771336248399,70607.771102931900897028530646062257908188043363187329631566777531697713968786227,-200586.62838788959352667879356177098738990570649919171019231129126589680611531028,-55811.64828987901015334359448722075915886598780653016839913425167541721784632635,3781.1675800750582056885726061208667564330257418966421855872227808043780351932648,10,4780173003587931802.6196718540301651116489069168888460092759366041567014847403829,11061.664108332649946475804035165129444372844602783130650863467410873958056125423,4780173003587920740.955563521380218635844871751759401636431333821026050621272972,432138686979933.82349100638895898528456321119664597516267407630756157001690130632,9560346007175863605.2393437080603302232978138337776920185518732083134029694807658,3.4809804595019177951544768453389570551297262668933319378615041577208542981006795e-73,2.1224247841000107111349498338018261985974682495638605131834253648286331215451981e-73,1.9068660169648533732853064913063282253024128804675309298132337262132250701382639e-74,6.632577450312533472296718230630706870617088279887064103698204265089478504828744e-75,8.8987080791693157419980969594295317180779267755151443391284240556617169939785648e-74,7.4271049573812223778322626020083436311597603134152019911203849843449889507196873e-76,1.7724070292056317170936040123697719456712372574107053318568239085963067589192908e-79,2164582.6144924197930497357560841563821893979373774831874938802855409265989553395,2.0233536821535052681463419571810261198101935034878022229180060350976864803880313e-73,2.4627627804151153774040696855939845803422394049731083440887978913557234558384941e-73,5.4421423787263376760865742441293465200858100461580332535698624429273818863221289e-73,10,-0.085862475950332498911679672167866310797834693498091798744656355067097723928648409,-0.085862475950332498911679672167866310797834693498091798744656355067097723928648365,-0.085862475950332498911679672167866310797834693498091798744656355067097723928648231,-19.304166161894816451724959518474127154770960784934300651910320616322311624129414,-19.304166161894816451724959518474127154770960784934300651910320616322311623955525,-19.304166161894816451724959518474127154770960784934300651910320616322311623781316,21744.41406940551064406644506786520159205870747698066774872748422169077133624858,21744.414069405510644066445067865201592058707476980667748727484221690771336248399,21744.414069405510644066445067865201592058707476980667748727484221690771336248612,70607.771102931900897028530646062257908188043363187329631566777531697713968786224,70607.771102931900897028530646062257908188043363187329631566777531697713968786227,70607.771102931900897028530646062257908188043363187329631566777531697713968786208,-200586.62838788959352667879356177098738990570649919171019231129126589680611531029,-200586.62838788959352667879356177098738990570649919171019231129126589680611531028,-200586.62838788959352667879356177098738990570649919171019231129126589680611531028,-55811.648289879010153343594487220759158865987806530168399134251675417217846326439,-55811.64828987901015334359448722075915886598780653016839913425167541721784632635,-55811.648289879010153343594487220759158865987806530168399134251675417217846326437,3781.1675800750582056885726061208667564330257418966421855872227808043780351932649,3781.1675800750582056885726061208667564330257418966421855872227808043780351932648,3781.1675800750582056885726061208667564330257418966421855872227808043780351932655
20,-0.043756300632107867545072392486650487372569385559225578417155064786229388700788987,77.364985088766208592286130303330816092339008513905816548362097219821100018881016,76535.372938555498279727771134655574753341706804811748467176100558167132770534742,108130.01961993210697897731680667042091182060032248522851938955025009403512929191,-168740.11610825802577405972825185798791163287859114629912157407623241459086069794,-41668.796675686724351190069959840655290977439609285912828174587092340757504318668,6660.4124610049591427929405208206711594118742229589541684951685121103768628109984,20,3679758578548195454.6539070702155660365471435428401091287309098234291067755488457,8761.3903501573953806849539410345007084607823404681639896803762510613073433444557,3679758578548186693.2635569128201853515932025083394006679485693552651170951725946,419997104510026.75054912637513582523892494946172450033123192297087822378592914966,7359517157096390909.3078141404311320730942870856802182574618196468582135510976914,2.5309155567559779419157242769122850983112550668016966226950465389676075138347809e-73,9.7830517392109868716376593901802926341602052128334195529548512910069807946223974e-74,8.3459932916432712859733704402103061455265027521912223304869070335709271185761695e-74,8.29072181289066684037089778828838358827136034985883012962275533136184813103593e-75,9.4514228666953601980228234786487572906293507988390663477699410777525068693809602e-74,8.6361685550944446253863518628003995711160003644362813850237034701685918031624271e-76,9.119001220894402589061516554348566441669116595748759030817265016718544811688842e-80,2363609.5257148637538508338128779385054612632164957724094513600817073378652130034,1.4854042147830414153031957943268588429360198888710779399156820353251355541287447e-73,1.4162072669499655866412448796972357849775607798637863557018598116970501654989272e-73,2.8175866814117344714881764892512122612131989143383529752303608863597331413330106e-73,20,-0.043756300632107867545072392486650487372569385559225578417155064786229388700789019,-0.043756300632107867545072392486650487372569385559225578417155064786229388700788987,-0.043756300632107867545072392486650487372569385559225578417155064786229388700788928,77.364985088766208592286130303330816092339008513905816548362097219821100018754496,77.364985088766208592286130303330816092339008513905816548362097219821100018881016,77.364985088766208592286130303330816092339008513905816548362097219821100019007587,76535.372938555498279727771134655574753341706804811748467176100558167132770534805,76535.372938555498279727771134655574753341706804811748467176100558167132770534742,76535.372938555498279727771134655574753341706804811748467176100558167132770534707,108130.01961993210697897731680667042091182060032248522851938955025009403512929192,108130.01961993210697897731680667042091182060032248522851938955025009403512929191,108130.01961993210697897731680667042091182060032248522851938955025009403512929199,-168740.11610825802577405972825185798791163287859114629912157407623241459086069794,-168740.11610825802577405972825185798791163287859114629912157407623241459086069794,-168740.11610825802577405972825185798791163287859114629912157407623241459086069794,-41668.796675686724351190069959840655290977439609285912828174587092340757504318619,-41668.796675686724351190069959840655290977439609285912828174587092340757504318668,-41668.796675686724351190069959840655290977439609285912828174587092340757504318714,6660.4124610049591427929405208206711594118742229589541684951685121103768628109982,6660.4124610049591427929405208206711594118742229589541684951685121103768628109984,6660.4124610049591427929405208206711594118742229589541684951685121103768628109975
30,0.0068730561692509111002815804006432117005295748548745522835886414221510539798284589,175.77393100523719777445437580089831296401911698088849693522705188466675456193478,145981.73753155374700408347178112412408892444725336158521338032247244905923549636,167381.75083895195001160343214587730139720499973156009116304734305605657982898768,-135435.99526362083721312034493394208954664618798697509986093060444152064784333071,-30319.589389774629072327718383935645101283419022564078802058165421337072738233238,9828.9999139761081171777451470489895922092857325475560599441688457187863061171639,30,3136592368646169971.9063616056043708828353248961813990617757832952390520912813853,6454.3518461468516025488700093845763632808079972942276172182752699878245090607747,3136592368646163517.5545154587527683339653155116050357809677860010114348730061153,485965507213348.95729956257220984622328720406816359045305916665979208203535205232,6273184737292339943.8127232112087417656706497923627981235515665904781041825627707,6.5323115333878869701959826855035942315964315156559588768180790678008211539940282e-73,3.9463835829359574160165473472252705880171675265328031417004315377282397103731027e-73,3.2610172464036622905458864633934308780534017376111398509849504303356602648741325e-74,1.7134158413307378136766522095795992749094144723041582267887027684814486137474255e-74,2.9742964503745267289830595815484576122923505255118553090021634751260630170091399e-74,2.4699442067570111628604966327609142773391761042287764761167791924682172557044541e-75,1.8565798909086129259630121583103810036859214803230538843269760477499045984925025e-79,2932920.0435136155051833029570250668503252005862568604758788870189067734121984802,-3.8693099093165405301967999512240329068038454176035299857807020023976617587090814e-73,3.6014226578802396871949491702493682515384124857123454588885922920464859984995672e-73,6.1840533365329074644989768873788510838454415362391167965486076320938755227660047e-73,30,0.0068730561692509111002815804006432117005295748548745522835886414221510539798285189,0.0068730561692509111002815804006432117005295748548745522835886414221510539798284589,0.0068730561692509111002815804006432117005295748548745522835886414221510539798283332,175.77393100523719777445437580089831296401911698088849693522705188466675456226115,175.77393100523719777445437580089831296401911698088849693522705188466675456193478,175.77393100523719777445437580089831296401911698088849693522705188466675456160791,145981.73753155374700408347178112412408892444725336158521338032247244905923549604,145981.73753155374700408347178112412408892444725336158521338032247244905923549636,145981.73753155374700408347178112412408892444725336158521338032247244905923549643,167381.75083895195001160343214587730139720499973156009116304734305605657982898768,167381.75083895195001160343214587730139720499973156009116304734305605657982898768,167381.75083895195001160343214587730139720499973156009116304734305605657982898771,-135435.99526362083721312034493394208954664618798697509986093060444152064784333069,-135435.99526362083721312034493394208954664618798697509986093060444152064784333071,-135435.99526362083721312034493394208954664618798697509986093060444152064784333071,-30319.589389774629072327718383935645101283419022564078802058165421337072738233233,-30319.589389774629072327718383935645101283419022564078802058165421337072738233238,-30319.589389774629072327718383935645101283419022564078802058165421337072738233208,9828.9999139761081171777451470489895922092857325475560599441688457187863061171629,9828.9999139761081171777451470489895922092857325475560599441688457187863061171639,9828.9999139761081171777451470489895922092857325475560599441688457187863061171654
40,0.082065664472135015487143722090863919883774243894992172909173833824411018312789128,333.26571656058403946643113322668665309985919732361113299758112588230821848752485,248111.92949913358650598030724185465357515963377722978652224621928895890069812111,257910.10363778020602604105235533113594971330008184390002420911760092023859537628,-82352.074303183374104358961812355546496146785006357847584430962853922193336025359,-20881.431310651301527581852484206330833307846178240815862030621665880638946690765,12536.979901802381690753743584396050268026322529688023394141063479895341595511121,40,2981209235578637894.0324658231713346015100370011539168325686876650806384735071736,4754.7998763815947606394035291444663985423563435975821179505646741551309801936302,2981209235578633139.2325894415765739621065078566875182902123440674985205229424994,626989423968636.02822002695367142686935767336593647142748263686795881788712407121,5962418471157275788.0649316463426692030200740023078336651373753301612769470143471,3.9252249699759760266843507851614096090679333256399342523071234642263266604553547e-73,6.7265389641919610298209217388979752179508303638521308451672621588449127836471512e-73,1.9068660169648533732853064913063282253024128804675309298132337262132250701382639e-74,2.2108591501041778240989060768769022902056960932956880345660680883631595016095813e-75,9.7312347278804202038853412790034902367335092106468018646447090701859692438034228e-74,1.3645146317049222508110435943224631322363280575809324588337451482866375048996635e-75,2.3456390423687914174175577264075792292154664075769929298923022730865621047407715e-80,4114618.9921169305821254195074470492340730171297234609950454166927084682494543889,2.3276222533266301930906274916925848728479366081086980246740426728736225568240518e-73,2.681850237203122912324929510050812056304338743299387162340072641317347257633551e-73,5.54847215408077898286608305017615720751442594940258792079716970021517331528943e-73,40,0.082065664472135015487143722090863919883774243894992172909173833824411018312789126,0.082065664472135015487143722090863919883774243894992172909173833824411018312789128,0.082065664472135015487143722090863919883774243894992172909173833824411018312789105,333.26571656058403946643113322668665309985919732361113299758112588230821848732859,333.26571656058403946643113322668665309985919732361113299758112588230821848752485,333.26571656058403946643113322668665309985919732361113299758112588230821848772112,248111.92949913358650598030724185465357515963377722978652224621928895890069812138,248111.92949913358650598030724185465357515963377722978652224621928895890069812111,248111.92949913358650598030724185465357515963377722978652224621928895890069812071,257910.10363778020602604105235533113594971330008184390002420911760092023859537626,257910.10363778020602604105235533113594971330008184390002420911760092023859537628,257910.10363778020602604105235533113594971330008184390002420911760092023859537627,-82352.074303183374104358961812355546496146785006357847584430962853922193336025361,-82352.074303183374104358961812355546496146785006357847584430962853922193336025359,-82352.074303183374104358961812355546496146785006357847584430962853922193336025361,-20881.431310651301527581852484206330833307846178240815862030621665880638946690695,-20881.431310651301527581852484206330833307846178240815862030621665880638946690765,-20881.431310651301527581852484206330833307846178240815862030621665880638946690667,12536.979901802381690753743584396050268026322529688023394141063479895341595511122,12536.979901802381690753743584396050268026322529688023394141063479895341595511121,12536.97990180238169075374358439605026802632252968802339414106347989534159551112
