voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-38.471735890837984,-4172.136438208703,-97805076.56083524,-10148.234116638108,-22515.29757405049,-14825440.729626916,-4556.665683261966,-50,122433905962831.59,70898.201114784111,122433905891933.39,1726897213.7193048,4.2483613534780186e+17,0.019706265156855807,0.002000749111175537,0.0021927251691522542,3.8300640881061554e-08,0.007882054895162582,2.2218046069610864e-08,2.838426382822945e-09,591743981.64485669,0.013629674911499023,0.015213528441555121,0.026133767943415986,-50,-38.47173588799956,-38.471735890837984,-38.47173588820826,-4172.146291732235,-4172.136438208703,-4172.126585467078,-97805076.5588345,-97805076.56083524,-97805076.56083311,-10148.234142008183,-10148.234116638108,-10148.231949283014,-22515.297574088792,-22515.29757405049,-22515.297574067954,-14825440.721744861,-14825440.729626916,-14825440.72960816,-4556.66568324673,-4556.665683261966,-4556.665683268948
-40,-31.72272787651237,-3592.7192168460765,-81599016.39628145,-6860.609487692302,-17485.153726239005,-11592086.295737792,-3573.440992136113,-40,117321689208819.83,70877.334512214657,117321689137942.5,1655277953.3293705,1.7368255762096622e+19,0.013267237751279026,0.0010243803262710571,0.0008641093736514449,7.504277164116502e-07,0.0055940765887498856,1.0379608283983544e-08,1.9560388864192646e-09,507734270.55168849,0.0091276168823242188,0.0084372993833905074,0.013314632373364943,-40,-31.72272787455633,-31.72272787651237,-31.72272787585615,-3592.7258506309736,-3592.7192168460765,-3592.7125833932223,-81599016.39525804,-81599016.39628145,-81599016.39628242,-6860.609483052147,-6860.609487692302,-6860.610347161521,-17485.153725488577,-17485.153726239005,-17485.153726235032,-11592086.290143715,-11592086.295737792,-11592086.295723427,-3573.4409921257334,-3573.440992136113,-3573.440992128075
-30,-25.80977891264509,-3169.5368933490854,-67427817.3702588,-4398.972897571279,-12561.574391681323,-8740853.75822462,-2606.995062332051,-30,112630348237883.69,68782.592707202246,112630348169101.09,1637483319.6145298,4.6817684432551025e+18,0.027195321141334716,5.125999450683594e-05,0.004165565667790361,6.752088665962219e-08,0.013514313846826553,2.157685230486095e-08,4.339039350043095e-09,422000559.67029768,0.01868438720703125,0.02274703998380128,0.035664288626774066,-30,-25.80977890830605,-25.80977891264509,-25.809778908462345,-3169.550491416543,-3169.5368933490854,-3169.5232960954017,-67427817.37020753,-67427817.3702588,-67427817.3702571,-4398.97288500622,-4398.972897571279,-4398.968732005611,-12561.574391625356,-12561.574391681323,-12561.574391692877,-8740853.744710306,-8740853.75822462,-8740853.758220568,-2606.9950623407312,-2606.995062332051,-2606.9950623191544
-20,-20.57143752242192,-2850.408295734028,-55017690.56406355,-2490.0392252885504,-6912.1403261206,-6118911.935996338,-1621.1992211287752,-20,108392674365840.67,66749.759878590616,108392674299090.91,1623866131.69835,4.4714582653023514e+17,0.03355393522360828,0.00046335160732269287,0.007958718473673798,1.359148882329464e-07,0.016347327269613743,2.2923813958186656e-08,6.45463060777729e-09,346256466.71671295,0.023127555847167969,0.020397897979454085,0.033879570405494885,-20,-20.571437517112148,-20.57143752242192,-20.57143752356678,-2850.4250730022177,-2850.408295734028,-2850.391519066994,-55017690.56360176,-55017690.56406355,-55017690.56406511,-2490.039213416938,-2490.0392252885504,-2490.0471721354115,-6912.140325988701,-6912.1403261206,-6912.140326124616,-6118911.919675483,-6118911.935996338,-6118911.936022811,-1621.1992211124261,-1621.1992211287752,-1621.19922113535
-10,-15.793973404714617,-2555.9680275546343,-44078702.24131741,-909.0959747151355,691.6694728399452,-3475514.8668463426,-556.7380540157656,-10,104655135385680.05,64777.006339613676,104655135320903.05,1615621673.4838414,5.9137064053467469e+17,0.007062045238853898,0.0004540160298347473,0.0075407709227874875,1.8571154214441776e-07,0.003111572004854679,1.1947577149840072e-08,4.129347530579253e-09,289691779.02288252,-0.0049135684967041016,0.0091631634072025184,0.015592147797037437,-10,-15.793973405784412,-15.793973404714617,-15.793973401655064,-2555.964495924396,-2555.9680275546343,-2555.971557969635,-44078702.24177058,-44078702.24131741,-44078702.241316564,-909.0959658329266,-909.0959747151355,-909.0884339442127,691.6694730256568,691.6694728399452,691.6694728555158,-3475514.869956338,-3475514.8668463426,-3475514.866844766,-556.7380540277131,-556.7380540157656,-556.7380540197482
0,-11.15700215344979,-2147.0261680491385,-34332591.645709455,576.1468626744318,12177.758609010023,-330491.53785733506,690.533149256893,0,101481641701647.91,62862.556478921484,101481641638785.34,1614341626.9695592,3.4291082752675104e+17,0.01551264947920572,9.489059448242188e-05,0.009711790899018524,2.3795291781425476e-07,0.00785529613494873,8.05221134214662e-09,5.9271734187404945e-09,258054193.00597802,0.010992050170898438,0.012590549570143772,0.019538998593938428,0,-11.157002150944683,-11.15700215344979,-11.157002156871856,-2147.0339245752984,-2147.0261680491385,-2147.0184119258192,-34332591.645802185,-34332591.645709455,-34332591.645707294,576.146879634045,576.1468626744318,576.137167843146,12177.75860877207,12177.758609010023,12177.7586089978,-330491.5300144255,-330491.53785733506,-330491.53786972165,690.5331492488408,690.533149256893,690.5331492556143
10,-6.167471461753207,-1358.5738565116917,-25652642.830236707,2339.1408310969273,30731.155277834507,4256005.572801854,2305.5189696655116,10,98958412640652.922,61004.687162410184,98958412579648.234,1622144416.1692059,4.404552795088896e+17,0.004663063016778324,2.279132604598999e-05,0.0035675300314323977,3.679306246340275e-07,0.0023542242124676704,8.50104697747156e-09,2.0774866271722203e-09,254218214.62449729,-0.0033922195434570313,0.0042496239494566592,0.0072088025223925323,10,-6.167471461013225,-6.167471461753207,-6.1674714630907115,-1358.5761878614794,-1358.5738565116917,-1358.5715247984626,-25652642.8302595,-25652642.830236707,-25652642.83023711,2339.140808767859,2339.1408310969273,2339.137263566896,30731.155278195685,30731.155277834507,30731.155277827755,4256005.575156079,4256005.572801854,4256005.572809428,2305.518969667019,2305.5189696655116,2305.5189696740126
20,-0.06163717420371703,322.80443865123016,-18177650.361493863,5008.589372876522,61498.21679930703,11963035.994482234,4594.550660607505,20,97200261218692.687,59201.726182284983,97200261159490.969,1641848430.5577235,4.7480298770302906e+17,0.004220195718517061,8.53314995765686e-05,0.0008683465057401918,4.173489287495613e-08,0.002165384590625763,1.7271304386667907e-08,7.54731228902461e-10,278277900.41189414,-0.0031490325927734375,0.0025825133212886591,0.0044121624583091101,20,-0.06163717355507593,-0.06163717420371703,-0.06163717430980716,322.8023281904534,322.80443865123016,322.8065483861719,-18177650.361579195,-18177650.361493863,-18177650.361494258,5008.589390627887,5008.589372876522,5008.588522281381,61498.216799332586,61498.21679930703,61498.21679929085,11963035.996574499,11963035.994482234,11963035.994409114,4594.55066060226,4594.550660607505,4594.550660590234
30,8.39939542239297,3829.6527476170813,-12127921.86884781,9581.768579286465,112020.48336902284,25511308.746024,8005.09392996647,30,96358707861250.344,57452.05075196024,96358707803798.297,1677202233.8639083,1.1988108919374157e+17,0.03183274636103306,0.0005237627774477005,2.5835128326434642e-05,5.564652383327484e-08,0.015406347811222076,3.266904968768358e-08,5.032553929140704e-09,325337631.80111355,-0.023993492126464844,0.022190059054846493,0.032096961292381598,30,8.399395427425524,8.39939542239297,8.399395424944705,3829.6368309362006,3829.6527476170813,3829.6686636825616,-12127921.86833065,-12127921.86884781,-12127921.868854413,9581.768605121593,9581.768579286465,9581.768585280399,112020.48336907243,112020.48336902284,112020.48336907849,25511308.76143035,25511308.746024,25511308.746026516,8005.0939299468155,8005.09392996647,8005.0939299794845
40,21.215690341207022,10681.25653752852,-7549931.909788215,17651.73690440938,192341.88059978385,49087760.918987066,13126.692336597287,40,96632452512263.266,55754.086045442018,96632452456509.172,1733190504.3426521,1.7403206976032877e+17,0.00557069019851042,0.00022414140403270721,0.00041697389679029584,6.1793252825737e-07,0.003036506474018097,8.447386790066957e-09,9.179714766105462e-10,382862700.79594362,0.0041437149047851563,0.0038562073602774025,0.0062716664878026407,40,21.21569034028905,21.215690341207022,21.215690340984462,10681.259322531514,10681.25653752852,10681.253751841316,-7549931.909577984,-7549931.909788215,-7549931.909802126,17651.73678556591,17651.73690440938,17651.737202539807,192341.88060040178,192341.88059978385,192341.88059981354,49087760.91612717,49087760.918987066,49087760.919163674,13126.692336601736,13126.692336597287,13126.692336593289
50,41.38198565921779,23060.802941457878,-4297326.149426612,31780.62631665128,314928.9507159203,88818381.96140726,20692.005605807833,50,98280887955200.687,54106.303779878421,98280887901094.391,1816440619.4708562,76497113242191136.0,0.07105499479439459,0.00010353699326515198,0.019505891348671867,4.6298373490571976e-07,0.035727277398109436,2.8154317988082767e-08,1.5117876728254487e-08,434943152.75746578,0.051075458526611328,0.043652140437010038,0.071948114574106548,50,41.381985647703296,41.38198565921779,41.38198566282117,23060.838468468133,23060.802941457878,23060.76741347334,-4297326.149326239,-4297326.149426612,-4297326.149429776,31780.62617596939,31780.62631665128,31780.64568186074,314928.9507163066,314928.9507159203,314928.9507158436,88818381.92567998,88818381.96140726,88818381.96138453,20692.005605800096,20692.005605807833,20692.00560582825
60,72.99209346265067,43646.36878992857,-2118359.4985857117,56022.465732766286,494310.9468854645,153043388.54532686,31573.98321528195,60,101641534992732.42,52507.220840001777,101641534940225.2,1935762993.4833355,64272628911065832.0,0.023294526254176162,2.0571518689393997e-05,0.0004023383080493659,9.58913005888462e-07,0.011833667755126953,1.331500243395567e-08,3.786425395446713e-09,472262610.31491387,-0.015978336334228516,0.016174185015276336,0.023672689865855467,60,72.9920934664371,72.99209346265067,72.99209346429585,43646.35714259495,43646.36878992857,43646.3804371212,-2118359.498606283,-2118359.4985857117,-2118359.498604712,56022.46571769962,56022.465732766286,56022.46533042798,494310.9468864234,494310.9468854645,494310.9468855448,153043388.55711627,153043388.54532686,153043388.5452826,31573.983215293076,31573.98321528195,31573.98321527976
70,121.21030657969706,75051.55362074001,-723394.8343927371,96679.73033344945,746721.1313413831,252302278.23830533,46785.89748915185,70,107152535260447.34,50955.397943224867,107152535209491.95,2102869167.655957,1.1415700196492992e+17,0.006130734574981034,4.4253189116716385e-05,0.01918385218596086,1.1462252587080002e-06,0.0032621026039123535,6.815389497205615e-08,9.789744126464939e-09,494568609.98217034,0.0040044784545898438,0.025460260487708566,0.039158745224260105,70,121.21030657859944,121.21030657969706,121.21030658838919,75051.5566860619,75051.55362074001,75051.55055532733,-723394.8344369903,-723394.8343927371,-723394.8343939419,96679.73031905253,96679.73033344945,96679.74950290471,746721.1313425293,746721.1313413831,746721.1313414667,252302278.23504323,252302278.23830533,252302278.23824447,46785.89748913509,46785.89748915185,46785.8974890837
80,192.1969012488247,118955.91283797589,164258.8784385277,163527.15345828029,1090493.723294682,399211634.508317,67516.71545170654,80,115381666485972.31,49449.438344189417,115381666436522.87,2333326127.6471162,71645086926581136.0,0.008318832464283332,1.1233612895011902e-05,0.00555638296646066,2.738088369369507e-07,0.0048691630363464355,1.709850039333105e-08,2.9275781798787648e-09,505938221.33423758,-0.0052042007446289063,0.007393242233353965,0.013136681669591477,80,192.19690124994437,192.1969012488247,192.1969012470168,118955.90867851177,118955.91283797589,118955.91699734423,164258.87844512612,164258.8784385277,164258.8784497613,163527.1523009154,163527.15345828029,163527.14790189732,1090493.7232945953,1090493.723294682,1090493.723294869,399211634.51318616,399211634.508317,399211634.50871754,67516.71545172363,67516.71545170654,67516.71545171924
90,293.168204785983,175352.53090847802,769169.4885390247,271918.22459189227,1547726.7415019423,608613787.9026153,95226.07789703761,90,127063769357602.16,47987.986577600954,127063769309614.17,2647824558.1762104,64638770473904504.0,0.007925377343781292,3.373646177351475e-05,0.003289807529654354,7.145572453737259e-07,0.0033556222915649414,1.5634577721357346e-07,1.7993784240388777e-09,511776749.20129395,-0.004787445068359375,0.0049551308329147895,0.0086967838851705892,90,293.1682047854009,293.168204785983,293.1682047872003,175352.53487099166,175352.53090847802,175352.5269456143,769169.4885458872,769169.4885390247,769169.4885121507,271918.22482934897,271918.22459189227,271918.2278816998,1547726.7415014158,1547726.7415019423,1547726.7415021304,608613787.8998417,608613787.9026153,608613787.9031973,95226.0778970433,95226.07789703761,95226.07789719396
100,432.756051572036,242454.10266393016,1247643.0033180178,446351.44908675406,2146846.554928508,898331071.6032294,131780.70838535752,100,143149022448324.12,46569.727238218613,143149022401754.41,3073864309.2340317,2.9032954449472941e+17,0.026919193973299116,9.95728187263012e-05,0.01957100082654506,4.842877388000488e-07,0.013983845710754395,8.038477972149849e-08,1.1845884273498086e-08,517960935.0464437,0.01586151123046875,0.023451532526692891,0.040503675605104483,100,432.7560515768459,432.756051572036,432.756051565,242454.08920472773,242454.10266393016,242454.1161239217,1247643.003357865,1247643.0033180178,1247643.003258292,446351.45086009905,446351.44908675406,446351.4312890982,2146846.5549283847,2146846.554928508,2146846.554928869,898331071.6159242,898331071.6032294,898331071.6019404,131780.70838533103,131780.70838535752,131780.70838541142
