voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.008036801664271072,-0.16410756720671277,82.39212894215781,-24540.928914544,-0.10082585589898302,-0.4348006704868923,-1249.2630363799399,-50,3843534945421.0532,23.64874119531946,3843534945397.4043,162525984519.70724,2.4238796189609242e+17,2.0051279165045344e-05,4.58443251574181e-05,5.691757905879058e-05,6.191155554835515e-06,1.448572069140397e-05,3.315186404506676e-06,1.663352788838779e-11,0.0002136762678434018,-72299.777827857557,0.00011112826839176866,0.00021065430462644251,-50,-0.008036801661786393,-0.008036801664271072,-0.008036801647637544,-0.16412729526072667,-0.16410756720671277,-0.16410724398156162,82.39211296199885,82.39212894215781,82.392158806324,-24540.928857626423,-24540.928914544,-24540.92889407224,-0.10083204705453785,-0.10082585589898302,-0.10082623734615481,-0.4348131503523627,-0.4348006704868923,-0.43479866463167127,-1249.2630384266376,-1249.2630363799399,-1249.2630351114512
-40,-0.006568886760261969,-0.1320974680498931,186.21232440650715,-20137.149887127885,-0.08433965383565636,-0.40558993175531205,-1101.5733034027508,-40,3840504182022.229,23.629829767942763,3840504181998.5991,162527797268.875,2.5892176781451315e+17,8.292853323155214e-06,3.67219972190469e-05,2.4417295207967982e-05,5.216971211474686e-06,2.9488398398669347e-06,3.361675226187799e-06,7.119347646133978e-12,0.00010354562789858111,-79993.084978460407,5.9983099303338215e-05,0.00013104671228374181,-40,-0.00656888675977415,-0.006568886760261969,-0.0065688867531426215,-0.13208967938348337,-0.1320974680498931,-0.13209797223680653,186.21230026525978,186.21232440650715,186.212336987257,-20137.14986271059,-20137.149887127885,-20137.149878814307,-0.08434451644326035,-0.08433965383565636,-0.08433929947204888,-0.4055919752970043,-0.40558993175531205,-0.40558902645716444,-1101.5733047183603,-1101.5733034027508,-1101.573301356685
-30,-0.00529272686600018,-0.10569117025965986,388.50967339390354,-16426.957222463057,-0.06653755262650335,-0.260914261847789,-960.7446362725459,-30,3837485830719.9531,23.610933463657922,3837485830696.3423,162530034512.46991,1.9906612124681814e+17,3.159577460110086e-05,0.00015250557498802664,0.00016416842845501378,4.9063757197043145e-05,1.0808491209934878e-05,1.964624971151352e-06,7.34112536385223e-11,-0.0010261829985567627,-88532.353665934206,0.00022264064309281104,0.0005421710175591188,-30,-0.005292726869653304,-0.00529272686600018,-0.005292726939411433,-0.10565958190858282,-0.10569117025965986,-0.10569117768318392,388.5095869133819,388.50967339390354,388.50952088832855,-16426.957130710245,-16426.957222463057,-16426.957294878674,-0.06658567324897424,-0.06653755262650335,-0.0665366094917772,-0.2609165100408397,-0.260914261847789,-0.2609250703389989,-960.7446343079209,-960.7446362725459,-960.7446357406285
-20,-0.004151140376807558,-0.08308086028415196,767.5841011874818,-13308.694725565136,-0.0469356884214141,0.09685346705742148,-829.8526303381659,-20,3834482210743.374,23.592052270371308,3834482210719.7817,162532795655.04388,3.0604415401922739e+17,1.053946772344716e-05,0.00013403934201505763,0.00015531260760326404,1.0807687917946396e-05,4.341422076947765e-06,2.4051405489444733e-06,2.4874179105349725e-11,-0.00033515225286821282,-98007.0153069363,0.00015854697827897814,0.00030032052028444083,-20,-0.004151140378400443,-0.004151140376807558,-0.004151140401681737,-0.08307611635672174,-0.08308086028415196,-0.08308665582444519,767.5839671481398,767.5841011874818,767.584051579237,-13308.69459094439,-13308.694725565136,-13308.694746256997,-0.04694619844534387,-0.0469356884214141,-0.04693539075742592,0.09685148819288614,0.09685346705742148,0.09684912563534454,-829.8526279330254,-829.8526303381659,-829.8526296703163
-10,-0.0030708006006715844,-0.06267854269637793,1457.4546765397843,-10687.201241322047,-0.023649738798758046,0.827815620112972,-709.7051048458088,-10,3831496182590.2451,23.573186175998952,3831496182566.6719,162536203378.87479,3.8681494348509933e+17,1.0845068143666703e-05,0.00043564448492361407,0.0004987008614989463,4.2250828226730874e-05,3.796187968641007e-06,3.363238647580147e-06,2.940328796413594e-11,-0.00037947040303444964,-108510.17501487808,0.00059233410597570339,0.0010155642936807794,-10,-0.0030708006035840077,-0.0030708006006715844,-0.0030708006300748723,-0.0626893877645216,-0.06267854269637793,-0.06268825179722626,1457.4542408952993,1457.4546765397843,1457.4546164870262,-10687.200763380679,-10687.201241322047,-10687.20126208154,-0.023691349761901126,-0.023649738798758046,-0.023649098933674395,0.827814395248879,0.827815620112972,0.8278118239250034,-709.7051014825702,-709.7051048458088,-709.7051048277698
0,-0.0019524406008328173,-0.042760127656200846,2680.874137529079,-8475.82747874328,0.006906390268271105,2.184092163700017,-599.7250582706183,0,3828531274242.1074,23.554335168466555,3828531274218.5532,162540409094.9494,8.7245607291223104e+17,4.1563195176015644e-05,0.0009423018959751062,0.0008896187118807575,3.461857214070302e-05,9.507134917541293e-06,9.784474968910217e-06,7.496394867703704e-11,0.00079242171893778015,-120119.2579807755,0.0013065275409926301,0.0022001443421209989,0,-0.0019524405810855837,-0.0019524406008328173,-0.0019524405258688686,-0.04280169085137686,-0.042760127656200846,-0.04276365245459601,2680.873390453908,2680.874137529079,2680.874332755804,-8475.826589124568,-8475.82747874328,-8475.827440212302,0.006871771696130402,0.006906390268271105,0.006905554167133232,2.18409249075507,2.184092163700017,2.1841016708349343,-599.7250680550933,-599.7250582706183,-599.7250586316047
10,-0.0006590261467598721,-0.021200685549751675,4788.696673388094,-6598.5758861296345,0.05047993336641264,4.536833797154419,-498.60817005485296,10,3825591836810.9189,23.535499235709466,3825591836787.3833,162545599670.41202,1.114603329752005e+18,2.8417548697156486e-05,0.0005416004660219187,0.0006013368711137446,8.321677410526307e-05,1.2273990435573978e-05,3.37710234248334e-05,8.015201284801432e-11,-0.00078340315644200758,-132722.82033421416,0.00070811167190444212,0.0013688297619461685,10,-0.0006590261695915915,-0.0006590261467598721,-0.000659026226911885,-0.02122910309844883,-0.021200685549751675,-0.021223385498160496,4788.696131787628,4788.696673388094,4788.696490526199,-6598.575320614269,-6598.5758861296345,-6598.57592195114,0.05039671659230738,0.05047993336641264,0.05047771750923857,4.536836436748857,4.536833797154419,4.536824162758421,-498.6081397756934,-498.60817005485296,-498.60817354671684
20,0.0009906202098603236,0.004657682409963393,8283.56052533253,-4993.576190115145,0.11514426716396242,8.370641849400705,-404.9321629977785,20,3822683236480.1016,23.516678365672696,3822683236456.585,162552005731.39078,1.6652448882699757e+17,1.917431120546098e-05,0.0007878860033088131,0.0007366985337284859,3.287142506191998e-06,9.693489168682845e-06,1.7702494233162724e-05,4.9272900213073734e-11,-0.00039654160782263167,-145994.76590820361,0.0010188907151606305,0.0016673143734776744,20,0.0009906201924724644,0.0009906202098603236,0.0009906201605874233,0.004674604550132244,0.004657682409963393,0.004655430238926783,8283.559737446527,8283.56052533253,8283.560392081738,-4993.575470913318,-4993.576190115145,-4993.576207611852,0.11514755430646861,0.11514426716396242,0.11514527108101902,8.370646490431731,8.370641849400705,8.370636796942563,-404.93217922747135,-404.9321629977785,-404.9321615249771
30,0.0032042217250935535,0.03777942893354351,13770.909094423994,-3618.616454339759,0.2102587590313405,14.182850111883628,-317.880154886283,30,3819812091203.291,23.497872546310877,3819812091179.793,162559911910.11011,2.5364138709996531e+17,0.0001400012155272634,0.0024369666425627656,0.0009244341072189854,6.010969845693381e-05,0.00010230769188268596,0.00018040183931589127,8.98026006421887e-10,-0.0069985348437108805,-132330.47694462197,0.002836289723062004,0.0060122895903277525,30,0.003204221275070808,0.0032042217250935535,0.003204220827067547,0.03789592150531007,0.03777942893354351,0.03775592028978281,13770.908452523681,13770.909094423994,13770.906657457352,-3618.617378773866,-3618.616454339759,-3618.6167563837225,0.21019864933288357,0.2102587590313405,0.2102517184057433,14.18288048238977,14.182850111883628,14.182778174697887,-317.87997448444366,-317.880154886283,-317.88014948481515
40,0.006147879538930497,0.0805029100265348,21752.430928064983,-2456.805517453919,0.34286539041756037,22.217976271896628,-238.03876174474135,40,3816986562597.6206,23.47908176558829,3816986562574.1416,162569669491.58636,83885793973297440.0,0.0005529789778118827,0.004198331902443897,0.0034138869204980438,7.069041976415225e-05,4.6844614548291474e-05,0.00014366721734404564,7.74102022066403e-10,0.0051081465344524164,-101413.52469447377,0.005051652664843375,0.0097619395591439281,40,0.0061478799945293445,0.006147879538930497,0.006147880313032519,0.08105588900434668,0.0805029100265348,0.08050498864031397,21752.435126396886,21752.430928064983,21752.433101058006,-2456.808710493031,-2456.805517453919,-2456.8052966061105,0.3427946999977962,0.34286539041756037,0.3428635504333215,22.217988714283848,22.217976271896628,22.218023116511176,-238.0389054119587,-238.03876174474135,-238.03876465076044
50,0.009826031958535706,0.1329021376066992,32250.577662255655,-1515.3727870991786,0.5115931983056461,32.0854539095046,-167.75449117575772,50,3814216715902.04,21.968486606435079,3814216715880.0718,173622188193.18976,2.3417988305262202e+17,0.0002549927330408319,0.005361285100661917,0.003728319345327691,0.00015658438301091593,9.902606312550688e-05,0.0005312353484896448,1.872489364951324e-09,-0.0097739492276476374,-74666.270651918181,0.0065509994009388863,0.012061390736748778,50,0.009826030598255571,0.009826031958535706,0.009826030086046341,0.13264714487365836,0.1329021376066992,0.13289360763155855,32250.577287069184,32250.577662255655,32250.572300970554,-1515.376515418524,-1515.3727870991786,-1515.3732089949856,0.5114366139226352,0.5115931983056461,0.5115863014343631,32.085476021591475,32.0854539095046,32.08537699552835,-167.7539742588997,-167.75449117575772,-167.75450549424818
60,0.013989842962415212,0.1915605993394998,44506.210903706706,-809.5991571210966,0.702244409482163,42.57752212038313,-110.22930935909972,60,3811514963872.4131,16.392255529293536,3811514963856.021,232519250145.96692,5.356508453289515e+18,8.968264592112973e-05,0.010777446186693851,0.007671429245874606,1.4383496807823803e-05,0.00010598944491135853,0.0008242709153023497,3.702304959135594e-09,-0.016794317007821746,-53698.333013651471,0.013048164783997665,0.023658437298822034,60,0.013989839999315891,0.013989842962415212,0.013989839260110253,0.19163539844885236,0.1915605993394998,0.19154571580293123,44506.20883709327,44506.210903706706,44506.20012626052,-809.6068285503425,-809.5991571210966,-809.59986037269,0.7022552340595105,0.702244409482163,0.7022408505627027,42.577512684931065,42.57752212038313,42.57741613093822,-110.22849133610725,-110.22930935909972,-110.22931560702256
70,0.01820208368685418,0.25050502355348125,57154.236572672366,-337.18270889851834,0.8914846476666817,52.058925841668554,-67.45383588923141,70,3808896614186.145,12.231431602527612,3808896614173.9136,311402355665.3042,2.0803003940015485e+17,5.163714604350389e-05,0.0008342064247699454,0.00045471663099760917,0.00017015535374176327,0.0002452438770745857,4.150019958615303e-05,1.3040724056168074e-10,0.00065303707420570124,-38468.828387682021,0.00096132424966323979,0.0021053656338922149,70,0.01820208381726142,0.01820208368685418,0.01820208381491641,0.2504793638413503,0.25050502355348125,0.2505310009873938,57154.23740687879,57154.236572672366,57154.236916944385,-337.183138649445,-337.18270889851834,-337.18268393281403,0.8916548030204234,0.8914846476666817,0.891489329810156,52.05868346729541,52.058925841668554,52.058928711172484,-67.453877389431,-67.45383588923141,-67.4538391636293
80,0.022049825524393423,0.3041408547339222,68872.70103121606,-64.64507227723232,1.0578473014106418,59.24197734061236,-38.717544480459765,80,3806380544493.1968,9.1267439541774174,3806380544484.0698,417057886536.95844,2.0855270897340448e+17,5.166126925360004e-05,0.016321011455147527,0.013752461581248099,3.764246418658246e-05,0.00012354067820297132,0.0007593969642840648,5.4601193150149996e-09,-0.019580090596734167,-28055.313531299613,0.021010539733668523,0.034501221827131362,80,0.02204982056163188,0.022049825524393423,0.022049820064274108,0.3041660788496756,0.3041408547339222,0.304114417580422,68872.69890113504,68872.70103121606,68872.6847102046,-64.65882473881356,-64.64507227723232,-64.64573062341174,1.0578105027620301,1.0578473014106418,1.0578481452262167,59.24203552884154,59.24197734061236,59.24191198816334,-38.71679297089577,-38.717544480459765,-38.71755236786005
90,0.025314292899018008,0.3495566111295575,78922.74955678817,62.82973606004265,1.1902204305226993,63.65523355540547,-21.08376648114063,90,3803990034878.6479,6.8101149490874571,3803990034871.8379,558579416546.90796,2.2992820539918986e+17,3.7211985954854754e-05,0.00571359034802299,0.0010326221690206694,0.00010851270908585064,3.551864713813302e-05,0.0001729039940983057,1.8930842241027257e-09,-0.0064413074335195079,-21265.710380003395,0.0070296939787817632,0.011977168720411241,90,0.02531429113186054,0.025314292899018008,0.025314291005933784,0.34958159039456405,0.3495566111295575,0.3495443784086092,78922.74506069189,78922.74955678817,78922.74384319782,62.82870343787363,62.82973606004265,62.82956017536435,1.1901119178136135,1.1902204305226993,1.1902184197319912,63.65525420971019,63.65523355540547,63.655218691063055,-21.08359357714653,-21.08376648114063,-21.08376118487628
100,0.027976234808332834,0.3865606415407971,87185.97541766622,101.67915780851882,1.2878897693311555,65.52223090252777,-11.004200696013868,100,3801753794442.7954,5.0815127336356234,3801753794437.7139,748153944253.28723,4.7013862695702182e+17,4.8833264969905255e-05,0.02517919680394698,0.025080218757182138,1.646791357323707e-05,7.408614450810092e-05,0.0007085380672933184,8.216570240165977e-09,0.027040131281128265,-17009.172250298103,0.035049623458415669,0.051703638877789102,100,0.027976242706990225,0.027976234808332834,0.027976243024903074,0.38654747360942565,0.3865606415407971,0.3865118082758272,87185.97535707736,87185.97541766622,87186.00053627416,101.704238027276,101.67915780851882,101.67971188896945,1.2879021783075668,1.2878897693311555,1.2878857103939936,65.52220141426429,65.52223090252777,65.5222755004088,-11.004903972148895,-11.004200696013868,-11.004195434081602
