voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-20,-20.571437521995545,-2850.4084581355455,-55017690.57997511,-2490.0397313244175,-6912.140327994974,-6118911.923940311,-1621.199222178073,-20,108392674365840.67,66749.759878590616,108392674299090.91,1623866131.69835,4.4714582653023514e+17,1.2047730706399307e-05,0.0003453493118286133,0.0007544850996055175,3.4814293030649424e-06,0.00027704983949661255,4.0493750930181704e-07,1.2138201554989791e-10,0.00052587887107994908,-7084918.1709611267,0.00075278121180987888,0.0014462421811567983,-20,-20.571437521874163,-20.571437521995545,-20.57143752199492,-2850.408446087815,-2850.4084581355455,-2850.408456952253,-55017690.58024883,-55017690.57997511,-55017690.57990348,-2490.039030896656,-2490.0397313244175,-2490.039785381756,-6912.140324513544,-6912.140327994974,-6912.140325780027,-6118911.92421101,-6118911.923940311,-6118911.9239339605,-1621.1992217731354,-1621.199222178073,-1621.199221809511
-10,-15.793973404793128,-2555.9680238278615,-44078702.23840864,-909.0962856822298,691.669472107169,-3475514.868655218,-556.7380051112568,-10,104655135385680.05,64777.006339613676,104655135320903.05,1615621673.4838414,5.9137064053467469e+17,7.86339478509035e-06,0.00046382099390029907,0.0006715293202432804,2.6118650566786528e-06,9.764544665813446e-05,9.595159326636349e-05,1.6623502574475424e-10,0.0017159143480839926,-7322849.7255140832,0.00072397224188895659,0.0014312438718275255,-10,-15.793973404626893,-15.793973404793128,-15.79397340474128,-2555.9680316912563,-2555.9680238278615,-2555.968025496026,-44078702.23875235,-44078702.23840864,-44078702.23828853,-909.0956269653761,-909.0962856822298,-909.0962984946964,691.6694718337385,691.669472107169,691.6694694953039,-3475514.8687042054,-3475514.868655218,-3475514.86860656,-556.7381010628501,-556.7380051112568,-556.7380249413545
0,-11.157002154849835,-2147.0260604288505,-34332591.654234245,576.146705097286,12177.758606277173,-330491.534964893,690.5331499948452,0,101481641701647.91,62862.556478921484,101481641638785.34,1614341626.9695592,3.4291082752675104e+17,3.7719873944297433e-06,0.0005498901009559631,0.0004946992376062553,1.3083918020129204e-06,8.077360689640045e-05,3.3849200917757116e-06,1.0601830524592515e-10,0.00086006210058588856,-7979170.224385025,0.00062343588386812396,0.0011835705835436805,0,-11.157002154743816,-11.157002154849835,-11.157002154843314,-2147.0260635170125,-2147.0260604288505,-2147.026059745025,-34332591.654714346,-34332591.654234245,-34332591.654164456,576.147169764572,576.146705097286,576.1466750653344,12177.758607183467,12177.758606277173,12177.758605875075,-330491.5348870363,-330491.534964893,-330491.5349678099,690.5331466099251,690.5331499948452,690.5331496945
10,-6.167471462371994,-1358.5737721796577,-25652642.832435094,2339.1408929225145,30731.15527423902,4256005.572892543,2305.5189655650793,10,98958412640652.922,61004.687162410184,98958412579648.234,1622144416.1692059,4.404552795088896e+17,1.678245098446496e-05,0.0002034902572631836,0.00046568908510380425,1.4004763215780258e-06,0.00024339184165000916,5.113364750286564e-06,6.012612630001968e-11,-0.00048006641268972936,-9186559.5862351768,0.00054041226816737013,0.0010111080430591501,10,-6.16747146243212,-6.167471462371994,-6.16747146240139,-1358.5737889621087,-1358.5737721796577,-1358.5737723517232,-25652642.832263622,-25652642.832435094,-25652642.832467113,2339.1404272334294,2339.1408929225145,2339.1408640863956,30731.155273617478,30731.15527423902,30731.155275017954,4256005.573123049,4256005.572892543,4256005.572879657,2305.518970262058,2305.5189655650793,2305.518970678444
20,-0.06163717509999999,322.8045551018149,-18177650.363066927,5008.589408322208,61498.21679067204,11963035.993594091,4594.550662233034,20,97200261218692.687,59201.726182284983,97200261159490.969,1641848430.5577235,4.7480298770302906e+17,7.322596502490342e-06,0.0007800944149494171,0.00128144407972286,3.6910059861838818e-06,0.0004975330084562302,2.0470301024033688e-05,1.5655012702842086e-10,-0.0012224037261288575,-11130843.062939545,0.0014580520105020275,0.0025961325625842857,20,-0.06163717525655012,-0.06163717509999999,-0.06163717513267479,322.8045477792184,322.8045551018149,322.80455364618683,-18177650.36235072,-18177650.363066927,-18177650.363130815,5008.588182962578,5008.589408322208,5008.5894644066575,61498.216792347084,61498.21679067204,61498.21678865608,11963035.99401383,11963035.993594091,11963035.993516296,4594.550675121374,4594.550662233034,4594.550654651073
30,8.399395416483715,3829.654049207551,-12127921.875285301,9581.76861924096,112020.48333178577,25511308.73756006,8005.093925814786,30,96358707861250.344,57452.05075196024,96358707803798.297,1677202233.8639083,1.1988108919374157e+17,4.736044502351433e-06,1.2304633855819702e-05,0.00022117668413557112,1.7539714463055134e-06,0.00010893493890762329,6.471556844189763e-06,7.686651315452764e-11,-0.00013438677092483957,-14063736.949296517,0.00023518534379814496,0.0004573768372002629,30,8.399395416406849,8.399395416483715,8.39939541644191,3829.6540539435955,3829.654049207551,3829.654049293633,-12127921.875279322,-12127921.875285301,-12127921.875291627,9581.768398064276,9581.76861924096,9581.768591800705,112020.48333353974,112020.48333178577,112020.48333258089,25511308.737613,25511308.73756006,25511308.737504065,8005.093932286343,8005.093925814786,8005.093926949368
40,21.21569034263178,10681.256200757576,-7549931.909098342,17651.736936912275,192341.88060346525,49087760.92156886,13126.692340664114,40,96632452512263.266,55754.086045442018,96632452456509.172,1733190504.3426521,1.7403206976032877e+17,2.864784619305283e-06,0.00012811273336410522,0.00045608314394485205,9.880401194095612e-06,0.0003375932574272156,2.195260276494082e-05,1.7137935515165736e-10,-0.00043535450298551727,-18312138.782334812,0.00063994481581760286,0.001184960482397468,40,21.215690342798457,21.21569034263178,21.21569034280316,10681.256197892792,10681.256200757576,10681.256199889991,-7549931.909226455,-7549931.909098342,-7549931.909111071,17651.73739299542,17651.736936912275,17651.73697883694,192341.88060626038,192341.88060346525,192341.88061334565,49087760.92155234,49087760.92156886,49087760.92188993,13126.692318711512,13126.692340664114,13126.692337929038
50,41.38198568023453,23060.79678180648,-4297326.145330882,31780.626651586324,314928.9508248338,88818382.0040852,20692.005617149494,50,98280887955200.687,54106.303779878421,98280887901094.391,1816440619.4708562,76497113242191136.0,8.384169632336125e-06,0.0004996489733457565,0.0014010134618729353,1.859269104897976e-06,0.0010057836771011353,5.198846338316798e-06,7.999290119187208e-11,-0.0016043833820167158,-24276890.560450688,0.0016997926909847565,0.0030143842196466153,50,41.381985680154536,41.38198568023453,41.38198568018289,23060.796787937692,23060.79678180648,23060.796779553522,-4297326.144861076,-4297326.145330882,-4297326.145360725,31780.6252819153,31780.626651586324,31780.626682928763,314928.9508243237,314928.9508248338,314928.95082618296,88818382.00497411,88818382.0040852,88818382.00396833,20692.005614808102,20692.005617149494,20692.005611950648
60,72.99209345404807,43646.37157184143,-2118359.499197287,56022.46592965572,494310.94683708064,153043388.52672318,31573.983225999837,60,101641534992732.42,52507.220840001777,101641534940225.2,1935762993.4833355,64272628911065832.0,6.928079528734088e-06,0.0004815408028662205,0.001089528959710151,1.5212222933769226e-05,0.0005169808864593506,1.634398358874023e-05,3.816609250861802e-10,4.6129271105099577e-05,-32407009.752540745,0.001258872331011008,0.0025187432909850038,60,72.99209345442974,72.99209345404807,72.99209345424768,43646.371565086156,43646.37157184143,43646.371572014235,-2118359.499678828,-2118359.499197287,-2118359.499197677,56022.46691812581,56022.46592965572,56022.46582859685,494310.9468448064,494310.94683708064,494310.94685229287,153043388.52685288,153043388.52672318,153043388.52724016,31573.983216188142,31573.983225999837,31573.983209655853
70,121.21030658354223,75051.55264581554,-723394.8343170234,96679.73082038415,746721.1313696541,252302278.2460899,46785.897472281584,70,107152535260447.34,50955.397943224867,107152535209491.95,2102869167.655957,1.1415700196492992e+17,5.3443945944309235e-06,0.0003773770295083523,0.0011659506417345256,1.4797551557421684e-05,0.0010021030902862549,2.2463274945039302e-05,4.826858912565513e-10,0.0016545864382014152,-43106649.360141084,0.0018303598512185927,0.0040822277075092117,70,121.21030658344735,121.21030658354223,121.21030658305955,75051.55265115993,75051.55264581554,75051.55264890782,-723394.8346807957,-723394.8343170234,-723394.8343034186,96679.73186281274,96679.73082038415,96679.7306968621,746721.1313771892,746721.1313696541,746721.1313623916,252302278.2450878,252302278.2460899,252302278.2451939,46785.89747363023,46785.897472281584,46785.89749474486
80,192.1969012422091,118955.91452993575,164258.8784076413,163527.15366812368,1090493.723244828,399211634.4938388,67516.71538048238,80,115381666485972.31,49449.438344189417,115381666436522.87,2333326127.6471162,71645086926581136.0,1.3676617527380586e-05,0.0013979393988847733,0.002411188412224874,4.6069035306572914e-05,0.0036734938621520996,8.232227992266417e-05,1.279943262488814e-09,-0.0062193586156983121,-56139874.607847929,0.0053450745578602441,0.010926691106218467,80,192.1969012432586,192.1969012422091,192.19690124348904,118955.91453135796,118955.91452993575,118955.91451768135,164258.87976319343,164258.8784076413,164258.87836525403,163527.15125693526,163527.15366812368,163527.15350066544,1090493.723290897,1090493.723244828,1090493.7232512776,399211634.4975123,399211634.4938388,399211634.4966722,67516.71538609543,67516.71538048238,67516.71546280466
90,293.1682047944436,175352.5289531974,769169.4885302295,271918.22524232115,1547726.741541157,608613787.9202076,95226.07791550158,90,127063769357602.16,47987.986577600954,127063769309614.17,2647824558.1762104,64638770473904504.0,0.00011456754873506725,0.0001382527407258749,0.00038351694820448756,5.322042852640152e-06,0.0025446414947509766,0.0002158003335352987,1.1290808288322296e-09,0.0028410740196704865,-63731210.042864807,0.0035144092964067234,0.0062387028550638934,90,293.16820479331454,293.1682047944436,293.16820479333416,175352.52884420953,175352.5289531974,175352.52895877708,769169.4884181693,769169.4885302295,769169.4885564221,271918.22562091163,271918.22524232115,271918.2252373947,1547726.7415404893,1547726.741541157,1547726.741535835,608613787.917663,608613787.9202076,608613787.9178927,95226.07769970124,95226.07791550158,95226.07789753412
100,432.7560515435274,242454.11064281495,1247643.0032048598,446351.4479447859,2146846.554808641,898331071.5425421,131780.70828510958,100,143149022448324.12,46569.727238218613,143149022401754.41,3073864309.2340317,2.9032954449472941e+17,1.7312326235696673e-05,0.0003103576600551605,0.0023001516819931567,2.736411988735199e-05,0.006764650344848633,0.00010826534708030522,3.2759430723672267e-09,-0.0055239223838857649,-65076670.120570607,0.0099191617214679229,0.018234715435591964,100,432.7560515458239,432.7560515435274,432.75605154680335,242454.11062550262,242454.11064281495,242454.1106327519,1247643.0034844056,1247643.0032048598,1247643.003174048,446351.4457631618,446351.4479447859,446351.4480633135,2146846.5548123154,2146846.554808641,2146846.554836005,898331071.5493068,898331071.5425421,898331071.5492187,131780.70832551114,131780.70828510958,131780.70839337492
