voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.0013149770397306022,-13929.614060084565,2316.434139101263,-11.214972405615853,1111.198013883226,12.065038364203929,-0.6092094413203533,-50,115420349938834.39,1275.7759836737371,115420349937558.61,90470702863.10675,1.2515977413996887e+23,3.798049874603748e-09,1.3661519915331155e-08,4.832284439260093e-08,1.9226717995479703e-09,6.6578422774909995e-09,4.797583663673777e-09,2.4080997612641042e-14,13024.752598464209,0.072485951753077552,5.8051020531853921e-08,1.4899724174420592e-07,-50,-0.0013149770397541168,-0.0013149770397306022,-0.0013149770397300358,-13929.614060082022,-13929.614060084565,-13929.61406008582,2316.434139093819,2316.434139101263,2316.4341391074804,-11.21497245253704,-11.214972405615853,-11.214972404214196,1111.198013884643,1111.198013883226,1111.1980138827203,12.065038365313171,12.065038364203929,12.065038358655329,-0.6092094394209795,-0.6092094413203533,-0.6092094442185632
-40,-0.0004702507580529552,-10646.740901171683,3193.6097351785006,-8.78041542675988,1336.057161568257,15.050908122008536,-0.3216914691728706,-40,163851099070778.87,1611.4825730952432,163851099069167.41,101677239212.12694,8.4667700188798991e+23,3.1868694350123405e-09,2.763817974482663e-08,1.738097807901795e-07,3.677996573969722e-09,3.158561412419658e-09,1.3471494142436313e-08,8.661799576203943e-14,15499.921606562621,0.10290244791186619,2.2277034124617802e-07,4.0251455728224084e-07,-40,-0.0004702507581312795,-0.0004702507580529552,-0.0004702507580446615,-10646.740901170982,-10646.740901171683,-10646.74090117417,3193.60973516508,3193.6097351785006,3193.6097351927183,-8.780415590124903,-8.78041542675988,-8.780415416315122,1336.0571615700283,1336.057161568257,1336.0571615663503,15.050908121061298,15.050908122008536,15.050908118849975,-0.321691455924757,-0.3216914691728706,-0.32169146939625115
-30,0.00044921625963609854,-7032.428379587414,4113.6755983422445,-6.648332534872692,1610.691609370292,18.59961164153424,-0.08626920314426273,-30,232605434517988.0,1690.9373655246934,232605434516297.06,137560053530.3158,1.6582376680688464e+23,4.48198989033699e-09,3.155582817271352e-08,1.218341036945958e-07,2.296474121976644e-09,3.460627340245992e-09,2.789597886021511e-08,5.923343412983506e-14,18884.18194439173,0.14608287095056202,2.7148740527849444e-07,6.024279798795551e-07,-30,0.000449216259695332,0.00044921625963609854,0.00044921625963949556,-7032.4283795849915,-7032.428379587414,-7032.4283795894735,4113.675598322805,4113.6755983422445,4113.675598354361,-6.648332413038588,-6.648332534872692,-6.648332531384619,1610.6916093718391,1610.691609370292,1610.6916093725886,18.59961163807361,18.59961164153424,18.599611640982857,-0.08626918183774279,-0.08626920314426273,-0.08626920973372165
-20,0.0014847533144180336,-2911.5616143484167,5110.201593789163,-4.438813417781332,1949.3902528974786,22.939178987348214,0.1342482123561724,-20,330211820010466.94,1622.0374258671304,330211820008844.87,203578422263.55405,6.4550851183817089e+22,2.4112523533403873e-08,5.216224963078275e-08,4.3927316895064905e-07,1.5337718650698662e-08,2.2737822291674092e-08,1.0410022177609335e-08,2.076997428213101e-13,23345.341873529615,0.20738339827739996,4.55803696729811e-07,9.8713687051929511e-07,-20,0.0014847533146246966,0.0014847533144180336,0.001484753314416997,-2911.5616143361403,-2911.5616143484167,-2911.561614360253,5110.201593774667,5110.201593789163,5110.20159382683,-4.438812989930739,-4.438813417781332,-4.438813429203908,1949.390252906509,1949.3902528974786,1949.3902528911713,22.939179000592503,22.939178987348214,22.93917897785468,0.1342482128154927,0.1342482123561724,0.13424820240547053
-10,0.002685163303831575,1906.2079838680693,6229.485713849715,-1.8144795812059726,2372.469930041835,28.365551301542837,0.3737730149185317,-10,468777566361181.62,1555.944924132227,468777566359625.69,301281593641.64233,2.6797292885093086e+23,3.743480192497373e-09,5.5613782024011016e-08,5.427263261026383e-07,8.338247425854206e-09,1.0023313734563999e-08,6.586970580091389e-09,2.7596891785663935e-13,29114.622608007434,0.29440789658155481,5.3345419896156867e-07,1.2463538814934394e-06,-10,0.00268516330355697,0.002685163303831575,0.002685163303832939,1906.2079838643258,1906.2079838680693,1906.2079838668578,6229.485713818209,6229.485713849715,6229.4857138738225,-1.8144801239322987,-1.8144795812059726,-1.8144795940724574,2372.4699300372813,2372.469930041835,2372.4699300456195,28.36555130006741,28.365551301542837,28.365551310090723,0.37377300833156113,0.3737730149185317,0.37377300880779174
0,0.004110014314630487,7640.875435915157,7532.707334754407,1.330442863157133,2908.6241403318472,35.27903037098076,0.6677308206627562,0,665490641748769.75,1492.5454667845352,665490641747277.25,445876294262.89392,3.9462564634173377e+22,2.8972863219678402e-08,7.09978849045001e-08,3.154174610386917e-08,3.075911081396043e-08,2.9111788535374217e-08,1.358793255690216e-08,5.64930047186607e-14,36510.723855735741,0.41795106633738266,1.9288365395502523e-07,4.8681903765113166e-07,0,0.004110014314597095,0.004110014314630487,0.004110014314653588,7640.875435898022,7640.875435915157,7640.875435926995,7532.707334705449,7532.707334754407,7532.707334776447,1.3304428485353128,1.330442863157133,1.330442880077059,2908.6241403187923,2908.6241403318472,2908.6241403495515,35.2790303455572,35.27903037098076,35.27903037466899,0.667730815142761,0.6677308206627562,0.6677308287306936
10,0.0058339695714506165,14554.590797278335,9101.731607736327,4.797547372965795,3597.9948458280187,44.23196625465994,1.0576842846933658,10,944751694614901.37,1431.7293214356425,944751694613469.62,659867532549.77515,9.8507996295611181e+22,2.5305780582129955e-08,3.9091901271604e-08,1.0918648456481606e-06,2.5644112611189485e-08,6.062919055693783e-09,2.7533080704245094e-08,5.196242741645207e-13,45974.071390752717,0.59333745142452332,1.7542961379014717e-06,2.913860117248479e-06,10,0.005833969570930992,0.0058339695714506165,0.005833969571448397,14554.590797289537,14554.590797278335,14554.59079726423,9101.731607719477,9101.731607736327,9101.73160775857,4.797546281100949,4.797547372965795,4.797547368980188,3597.994845843812,3597.9948458280187,3597.994845818168,44.231966260190575,44.23196625465994,44.231966254127656,1.057684301279096,1.0576842846933658,1.0576842737460153
20,0.00795178535644364,22962.100946730374,11046.794975586006,8.470718517594268,4496.319094066214,55.99700122743786,1.5967815670357433,20,1341200748627037.7,1373.391226918304,1341200748625664.2,976561319411.15051,4.2876699713316496e+23,1.5730620361864567e-08,2.9946022550575435e-08,1.422508265847e-06,6.692971510346979e-09,2.0995571503590327e-08,4.668043729338933e-09,6.850145450876255e-13,58089.674790984347,0.84232225783733417,1.4726633619098049e-06,3.0304746495247656e-06,20,0.007951785355758625,0.00795178535644364,0.007951785356441875,22962.100946744613,22962.100946730374,22962.100946728882,11046.794975566672,11046.794975586006,11046.794975596618,8.470717095086002,8.470718517594268,8.470718506406996,4496.319094072907,4496.319094066214,4496.319094071427,55.99700124158642,55.99700122743786,55.997001220590846,1.5967815645960854,1.5967815670357433,1.5967815692641292
30,0.010583602295983468,33239.69963187442,13515.452071643535,12.609394523369556,5680.1354632662515,71.65217800772211,2.3567917059214456,30,1904014005675609.2,1317.4302110994036,1904014005674291.7,1445248476643.5544,1.1370947277873194e+23,1.151056494563818e-08,9.373434295412153e-08,7.496488496627762e-07,2.478554961271584e-08,2.0939978639944457e-08,2.8965528642288518e-08,4.073148068828303e-13,73612.955153276213,1.1957899572458028,9.0932067437532554e-07,2.1393697856543145e-06,30,0.010583602295607373,0.010583602295983468,0.010583602296014688,33239.69963187017,33239.69963187442,33239.69963188168,13515.452071591324,13515.452071643535,13515.452071685058,12.609393798884412,12.609394523369556,12.609394548533261,5680.135463256036,5680.1354632662515,5680.135463280822,71.65217798678214,71.65217800772211,71.65217799867423,2.356791688730695,2.3567917059214456,2.3567917176962236
40,0.01388053341483814,45833.1174296729,16702.98977799367,17.74489967373477,7253.138997035238,92.68225000313726,3.4373132853511583,40,2703003739056205.0,1263.7494161164191,2703003739054941.5,2138876350473.5808,1.208623956879009e+23,6.479240255430341e-08,6.944173946976662e-08,3.6916945909126753e-06,6.084155756980181e-08,4.35534275311511e-08,4.8889891246517436e-08,1.7537100244213732e-12,93525.06068836301,1.6975852001032403,6.0930364206804854e-06,1.0164861366606086e-05,40,0.013880533413088498,0.01388053341483814,0.013880533414842208,45833.11742972143,45833.1174296729,45833.11742965664,16702.98977795399,16702.98977799367,16702.98977802343,17.744895995623665,17.74489967373477,17.744899687318256,7253.138997061491,7253.138997035238,7253.138997000649,92.68225002278496,92.68225000313726,92.68224997923153,3.4373133341744193,3.4373132853511583,3.437313285284528
50,0.01803108836840022,61264.71739226069,20865.016425398215,24.573818590690447,9354.077230591825,121.10584316592701,4.977758526204848,50,3837277917106422.0,1212.2559307349052,3837277917105209.5,3165402469740.9824,3.9430889643571918e+23,1.8335413187742233e-08,1.564585545565933e-07,3.2916888663692134e-06,3.177410690113902e-08,1.750856881699292e-08,2.471775317758329e-08,1.6155236870485368e-12,119109.67994493553,2.4099514518862644,4.7651541091038225e-06,7.20438607114968e-06,50,0.01803108836678622,0.01803108836840022,0.018031088368401744,61264.71739225232,61264.71739226069,61264.71739224235,20865.016425319314,20865.016425398215,20865.016425475773,24.57381529900158,24.573818590690447,24.573818580385947,9354.077230594172,9354.077230591825,9354.077230562398,121.10584315924916,121.10584316592701,121.10584314841844,4.977758511524172,4.977758526204848,4.977758501487095
60,0.02326887970129011,80140.236072278,26333.101085277023,33.99251527289235,12166.539553441695,159.63600091925287,7.172809424595405,60,5447533710525467.0,1162.8606295368386,5447533710524304.0,4684597252806.8057,1.4543129595977702e+23,1.0110670700669289e-07,8.308779797516763e-08,2.8898867299176345e-07,7.046946848277003e-08,1.099099335988285e-07,6.753199244258212e-08,1.1390888232654106e-13,152046.31387276325,3.4212517369027093,4.8199066864437751e-06,1.0951609163069309e-05,60,0.02326887970119202,0.02326887970129011,0.02326887970130593,80140.23607234706,80140.236072278,80140.23607224596,26333.101085264465,26333.101085277023,26333.101085347553,33.992514983903675,33.99251527289235,33.99251522780111,12166.539553470422,12166.539553441695,12166.539553512164,159.63600102154737,159.63600091925287,159.6360010291628,7.172809464451888,7.172809424595405,7.172809396919895
70,0.029881950535952065,103155.28732039692,33534.33716526019,47.20735548323685,15930.980951245596,211.88065424419108,10.292119945082005,70,7733509789205207.0,1115.4780186614901,7733509789204092.0,6932910967160.9463,3.5065858366324317e+24,8.741335477679968e-08,3.386739990673959e-07,8.191660498368947e-06,1.3918179320171475e-07,6.562243015650893e-08,1.1807171773625669e-07,3.929388064927153e-12,194525.79063200211,4.8569293182852942,8.977879403761414e-06,1.712640693604401e-05,70,0.029881950539881453,0.029881950535952065,0.029881950536003808,103155.28732044194,103155.28732039692,103155.28732035453,33534.337165126606,33534.33716526019,33534.33716546528,47.20736367489735,47.20735548323685,47.20735551681198,15930.980951271318,15930.980951245596,15930.980951132136,211.88065425518835,211.88065424419108,211.8806543098135,10.292120014316453,10.292119945082005,10.292119896244735
80,0.03822411221755418,131101.96250262926,43015.72218726563,65.88543874354185,20959.38261361254,282.59262187868194,14.70493522855086,80,10978762218699880.0,1070.0260878318309,10978762218698810.0,10260275280713.85,3.2531406378710358e+23,1.4115357771515846e-07,8.091592462733388e-07,2.1310621747261393e-06,8.978167898021638e-08,2.01293232748867e-07,1.8346189989415507e-07,1.1646517084074048e-12,249393.06466599368,6.8950678235512024,1.7953204656328101e-05,3.7504988567078727e-05,80,0.03822411221644961,0.03822411221755418,0.038224112217614264,131101.96250256195,131101.96250262926,131101.9625024881,43015.72218694087,43015.72218726563,43015.72218775003,65.88543661247968,65.88543874354185,65.8854387125435,20959.38261370232,20959.38261361254,20959.38261363002,282.59262181281156,282.59262187868194,282.5926216773887,14.704935324128087,14.70493522855086,14.704935140666187
90,0.04872876456991854,164876.03781201012,55474.377963015984,92.35057872791505,27652.912992515958,377.982231457381,20.909831669890984,90,15585837197185350.0,1026.4261684103599,15585837197184324.0,15184567265391.672,9.1736458234187043e+22,3.9726728573441505e-08,5.003748810850084e-07,1.014374130647866e-05,3.003151505254209e-07,1.1445308700785972e-07,1.1405065691860727e-07,5.070818764885132e-12,320318.37673526094,9.788480996451181,1.7111656632210566e-05,2.9330117485524936e-05,90,0.04872876456492807,0.04872876456991854,0.04872876456999889,164876.03781197808,164876.03781201012,164876.0378119704,55474.37796264014,55474.377963015984,55474.37796314051,92.35056858417374,92.35057872791505,92.35057870121416,27652.912992621066,27652.912992515958,27652.912992816273,377.982231504041,377.982231457381,377.9822313895879,20.909831625742598,20.909831669890984,20.909831739793255
100,0.06192575316034046,205485.5016115393,71794.91685593218,129.84390710232864,36522.6533743504,506.1080299915752,29.5689226037388,100,22126203514072164.0,984.60279723867086,22126203514071180.0,22472212729971.254,8.8544367175530937e+23,4.4924672693014145e-07,4.145404091104865e-07,4.891715533972274e-05,5.649926606565714e-07,5.008014341001399e-07,4.165751050777544e-07,2.363184647968808e-11,411993.4676203148,13.896072660757318,0.00010472635137096034,0.00019004811296737065,100,0.061925753137036785,0.06192575316034046,0.06192575316066863,205485.5016116427,205485.5016115393,205485.50161119347,71794.91685595803,71794.91685593218,71794.91685634672,129.8438581851733,129.84390710232864,129.8439070847436,36522.653374731424,36522.6533743504,36522.65337491539,506.10803049237666,506.1080299915752,506.1080302113669,29.568922727927742,29.5689226037388,29.568923020313907
