voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.0002813035071050444,-1.3344213057911523,-0.14604495346923266,-2.0546832715512062,-6.000317714530048e-05,0.014078402489082492,-872.8262895714379,-50,2847454438726877.5,0.0098459988652873452,2847454438726877.5,2.891991434983552e+17,5.4309802084246708e+19,0.2931839172364903,7.682279026810512e-08,0.14659128725669124,3.04678161953259e-08,4.4940372228609304e-07,3.286641003796831e-07,8.026612427865969e-08,810.0180649173318,0.19580190115748586,0.22315704431826502,0.33402484969840873,-50,-0.00028130350735658497,-0.0002813035071050444,-0.0002812232412323063,-1.481013465198373,-1.3344213057911523,-1.1878295479618828,-0.14604495320252572,-0.14604495346923266,-0.1460448766464424,-1.908091984294515,-2.0546832715512062,-2.0342633982072584,-6.0033533628192984e-05,-6.000317714530048e-05,-6.000306581199766e-05,0.014078851892804778,0.014078402489082492,0.01407840265892446,-872.8262892427738,-872.8262895714379,-872.8262893516305
-40,-0.00027474895439217424,-1.1772915844655023,-0.2325204151418073,-1.6200550272147947,-6.275060966005191e-05,0.029717122865887194,-853.22109993097,-40,2577599162752969.5,0.0097870997461502827,2577599162752969.5,2.6336700652988214e+17,1.9129372424161509e+19,0.5748204762757609,3.0181029508913326e-08,0.2874102615857108,7.97867658886009e-08,1.3912782285963043e-07,1.5622832734152325e-06,1.4713824004211834e-07,603.53140412453672,0.42980217702713119,0.4203416519229296,0.61231167610283954,-40,-0.00027474895444128323,-0.00027474895439217424,-0.0002746018162012411,-1.4647016756961762,-1.1772915844655023,-0.8898811994204152,-0.23252041517347016,-0.2325204151418073,-0.23252038499244065,-1.3326447656290838,-1.6200550272147947,-1.6013109943596646,-6.283033810230987e-05,-6.275060966005191e-05,-6.275055133642127e-05,0.029717261993710054,0.029717122865887194,0.029717122903093696,-853.2211003295961,-853.22109993097,-853.2210987673128
-30,-0.0002209425967603778,-0.9076952890216777,-0.32054195763033144,-1.1416080290211075,-5.5327932252012546e-05,0.05886109047238432,-686.3787845934403,-30,2333327659041139.0,0.0097285529636610898,2333327659041139.0,2.3984323956057811e+17,4.6416762918447096e+19,0.4466227874057722,1.4604848219690325e-08,0.2233115750670085,5.302987966110395e-08,4.4092325879319105e-07,9.390769264427945e-07,1.2387346715470992e-07,423.81122595686008,0.34606688027434029,0.3427647192995304,0.51549708684238005,-30,-0.00022094259650505953,-0.0002209425967603778,-0.0002208187232932231,-1.1310067764865153,-0.9076952890216777,-0.684383989080743,-0.3205419580733324,-0.32054195763033144,-0.3205419434684842,-0.918296453954099,-1.1416080290211075,-1.1071718688908732,-5.538096213167365e-05,-5.5327932252012546e-05,-5.532793761631183e-05,0.05886064976198213,0.05886109047238432,0.058861090685240924,-686.3787836543634,-686.3787845934403,-686.3787844825058
-20,-0.0001428903307702718,-0.5915500485033771,-0.37002359693058295,-0.7144089313608047,-3.7139550719378356e-05,0.10268233715696531,-443.88216889894284,-20,2112214592301878.7,0.0096703564101292758,2112214592301878.7,2.1842158682894317e+17,3.1229286757353538e+19,0.12992978128113464,1.752954048583888e-08,0.11769564962560253,1.5439861947991185e-08,2.580589343603723e-07,5.258795567897323e-07,5.87960420419544e-09,285.81365469098552,0.09294344732329296,0.084561703305430863,0.12993125739081127,-20,-0.00014289033080297094,-0.0001428903307702718,-0.00014288445119876674,-0.6565152040902831,-0.5915500485033771,-0.5265854228091484,-0.37002359679552566,-0.37002359693058295,-0.37002357940104247,-0.6494440563565149,-0.7144089313608047,-0.7671397059821174,-3.715499058132635e-05,-3.7139550719378356e-05,-3.7139659298190963e-05,0.10268207909803095,0.10268233715696531,0.10268233704846352,-443.88216843572445,-443.88216889894284,-443.882168961604
-10,-7.595891038072838e-05,-0.29657538991110854,-0.3498882229721716,-0.4039374517240289,-1.1085368392449446e-05,0.1542953383038794,-235.92667408602574,-10,1912064550755230.7,0.0096125079904726251,1912064550755230.7,1.9891422224567834e+17,6.5796850222051344e+19,0.032342413365142875,2.235090668101236e-08,0.016171051475997567,2.8887600523469503e-08,3.873219611705281e-08,3.3495285833851085e-07,1.4604403334255952e-08,194.17797742147462,-0.02068644386884555,0.03724298442252566,0.060776480467819638,-10,-7.595891028550533e-05,-7.595891038072838e-05,-7.597351468883959e-05,-0.28040397241937853,-0.29657538991110854,-0.3127463857845214,-0.34988822268557507,-0.3498882229721716,-0.34988824503648175,-0.42010850320002646,-0.4039374517240289,-0.4181541932775872,-1.1114255992972916e-05,-1.1085368392449446e-05,-1.108542609529195e-05,0.15429529958555577,0.1542953383038794,0.15429533831775188,-235.92667428974528,-235.92667408602574,-235.92667395479242
0,-3.502409599154046e-05,-0.033992236651497976,-0.26855963592557064,-0.21229629826356902,2.051223948520975e-05,0.20434995462169508,-108.9121407704024,0,1730890249255160.2,0.0095550056221417826,1730890249255160.2,1.8115010264820506e+17,1.4899337970522081e+22,0.03030278382507845,1.0324610055789663e-09,0.01872998202688539,3.800075435572703e-08,1.0495109409314196e-07,2.65828930423595e-07,1.628355846108241e-08,140.98450728922538,0.017812354518077722,0.041573130302509774,0.067764227114583853,0,-3.502409627094074e-05,-3.502409599154046e-05,-3.5007812712479656e-05,-0.049143907325429836,-0.033992236651497976,-0.018841123500351387,-0.26855963489310963,-0.26855963592557064,-0.26855963520398163,-0.19714544673479395,-0.21229629826356902,-0.19356631623668363,2.055010069827029e-05,2.051223948520975e-05,2.0512099943914563e-05,0.20435005957278918,0.20434995462169508,0.20434995467076078,-108.91214050457347,-108.9121407704024,-108.91214069350009
10,-1.4839183923309842e-05,0.24081407283716239,-0.1700398415897082,-0.10616206801401637,5.8795995970972736e-05,0.24942365779232709,-46.55628527596946,10,1566892798770350.2,0.0094978472350452803,1566892798770350.2,1.6497346819696243e+17,9.0138264963985795e+20,0.0014889371352921899,1.4872630904605444e-09,0.002927669583952991,2.09295371138285e-08,2.9664533940376714e-08,4.5144002314145837e-07,1.7649958060601616e-09,113.20292172650163,-0.00083089353527210363,0.0047547309533176431,0.0073461218058181593,10,-1.4839183455095975e-05,-1.4839183923309842e-05,-1.4840948450902035e-05,0.2415591439692264,0.24081407283716239,0.2400702068339342,-0.1700398401024451,-0.1700398415897082,-0.17003984142666262,-0.1069058864541148,-0.10616206801401637,-0.10908973759796936,5.877506643385891e-05,5.8795995970972736e-05,5.879555304844075e-05,0.2494236873249065,0.24942365779232709,0.24942365766037256,-46.556285688246135,-46.55628527596946,-46.55628523680611
20,-5.9804437366492395e-06,0.611221962881423,-0.09291199087135893,-0.05079504182210612,0.00010996582781114261,0.295382005718007,-19.60754008845197,20,1418443846329636.0,0.0094410307714750067,1418443846329636.0,1.5024247676591645e+17,3.9650751955446792e+20,0.00539745527007085,1.9872621326300077e-09,0.0026982792521938748,1.2807121061580995e-08,6.602112989639863e-08,1.8526237965943437e-07,1.9909621180511694e-09,99.76952106908594,0.0029223899463063363,0.0051502481937674314,0.0082861097460495622,20,-5.980444131450613e-06,-5.9804437366492395e-06,-5.9784531693325615e-06,0.6085229517399569,0.611221962881423,0.6139204070100277,-0.09291199125372762,-0.09291199087135893,-0.09291199285862106,-0.048096762569912244,-0.05079504182210612,-0.04935169486270752,0.0001099786349322042,0.00010996582781114261,0.00010996583102063084,0.2953819397089319,0.295382005718007,0.2953820057300618,-19.607540202443488,-19.60754008845197,-19.60754001718111
30,-2.162929959691657e-06,1.2062492282812727,-0.046189973968018716,-0.02225573071121501,0.000190748466830315,0.36058486939431456,-8.684096169412896,30,1284069408110954.5,0.0093845541860321409,1284069408110954.5,1.3682796035448846e+17,1.108223786497169e+21,0.009325878858632564,1.154811801740152e-09,0.004664362615010461,1.4270268203220304e-08,1.3264070730656385e-08,2.6937868824461475e-08,2.92941202176406e-09,93.66516239576049,-0.0049585416727424558,0.0078059768868504404,0.012192180463351954,30,-2.1629314818379335e-06,-2.162929959691657e-06,-2.165859371713421e-06,1.2109104006349725,1.2062492282812727,1.20158452177634,-0.046189973756523894,-0.046189973968018716,-0.046189972813206914,-0.02692009332622547,-0.02225573071121501,-0.02368636084975151,0.00019076265816199423,0.000190748466830315,0.000190748387893791,0.3605848561710445,0.36058486939431456,0.36058486943511525,-8.684096142475028,-8.684096169412896,-8.684096148804777
40,-2.477075361850894e-07,2.2369235396269715,-0.021654196458985364,-0.006137019081033749,0.00034769824470382016,0.48799413693603094,-4.35281710031677,40,1162435235162843.2,0.0093284154455535034,1162435235162843.2,1.2461229261792059e+17,8.0843455019897874e+20,0.004741107842903602,4.487716864787217e-10,0.002367968845173699,1.3489892515539115e-08,9.007798895677155e-09,5.0114587146765643e-08,1.2365126903114998e-09,91.089421596411768,0.0025007393711482528,0.0035020110126825557,0.0051457670128947312,40,-2.477096141255088e-07,-2.477075361850894e-07,-2.464731014351973e-07,2.234551289255421,2.2369235396269715,2.2392923970983247,-0.021654196804204107,-0.021654196458985364,-0.02165419690775705,-0.0037690502358600497,-0.006137019081033749,-0.005937351407737879,0.0003476851371193787,0.00034769824470382016,0.00034769862701189425,0.48799412792823205,0.48799413693603094,0.48799413692904636,-4.352817145700101,-4.35281710031677,-4.352817095585514
50,1.2435692879351973e-06,4.067018343866977,-0.009573557888178152,0.007552501368830268,0.0007132049416540553,0.7755306473092752,-2.6142456207044233,50,1052333566464031.6,0.0092726125290383769,1052333566464031.6,1.1348835758730498e+17,1.0981400042888074e+22,0.0004155962165697247,3.9046554878297e-10,0.0002071111231789144,2.4320508279149222e-08,1.2742020771838725e-09,2.5410372472833842e-08,1.7447869702761994e-10,90.158411594835428,0.00021998952017798779,0.00044511463088261843,0.00072610165367323332,50,1.2435692051400097e-06,1.2435692879351973e-06,1.2437436838370373e-06,4.0668110591482645,4.067018343866977,4.067226655364834,-0.009573557683316802,-0.009573557888178152,-0.009573558073782351,0.0077596124920091825,0.007552501368830268,0.007707060110078601,0.0007131807772848778,0.0007132049416540553,0.000713205097793157,0.7755306485751134,0.7755306473092752,0.7755306473009114,-2.614245595294051,-2.6142456207044233,-2.6142456193124985
60,3.1722437574520904e-06,7.337331768271497,-0.003627267715784366,0.03156546677069273,0.0016430326269194495,1.4394543140979748,-1.8720167733872586,60,952671137800685.0,0.0092171434275757393,952671137800685.0,1.0335861053767427e+17,7.0702984577110363e+20,0.00048754195972122716,1.9750034940813066e-10,0.00046931819269957487,2.8961631971108348e-08,6.622440373860172e-09,3.7862264434807e-09,8.746949699443775e-12,89.982422987974573,0.00025144157846446191,0.00033369123070845207,0.00048925668660487059,60,3.172243120868304e-06,3.1722437574520904e-06,3.1722518678180035e-06,7.337087508864677,7.337331768271497,7.337575050824398,-0.003627267589546901,-0.003627267715784366,-0.0036272677870472503,0.03180837753552623,0.03156546677069273,0.03133905934282666,0.0016430615885514206,0.0016430326269194495,0.0016430327979608528,1.4394543207204151,1.4394543140979748,1.4394543141133909,-1.8720167696010321,-1.8720167733872586,-1.872016772966016
70,6.371189173842295e-06,13.18200006397754,-0.0004408731825149559,0.09563374253987608,0.003985707221628054,2.936367094763217,-1.5032897467572184,70,862458327409066.12,0.0091620061442719471,862458327409066.12,94134222770443344.0,1.7998452405138023e+21,6.806077785270759e-05,1.1848277914339178e-10,3.0604022454056024e-05,1.1906939002478967e-08,5.4815245675854385e-09,1.2956272055220097e-08,1.8489798622943986e-11,90.151852822260992,4.1284611485892242e-05,4.9526250149795571e-05,7.7810949412027906e-05,70,6.371187465412148e-06,6.371189173842295e-06,6.371205955210771e-06,13.181965889007397,13.18200006397754,13.18203394978525,-0.00044087308868878683,-0.0004408731825149559,-0.00044087320717156597,0.09566434656233014,0.09563374253987608,0.09563477655001407,0.003985719053585702,0.003985707221628054,0.0039857071466467,2.9363671002311094,2.936367094763217,2.936367094749585,-1.5032897371274885,-1.5032897467572184,-1.5032897500837605
80,1.2066374362814785e-05,23.60245525847688,0.0016787294076366366,0.28157472664030375,0.009460793197732187,6.183154763930793,-1.2675780643130565,80,780799330617600.5,0.0091071986941788467,780799330617600.5,85734302812199872.0,2.0675567482212503e+22,0.00011602034260960181,2.7390256729376006e-11,5.675795092646707e-05,2.330432422037454e-08,4.33283275924623e-09,6.484879122581333e-08,3.742283086098175e-11,90.480373127181252,5.7106250777816392e-05,9.8299835486748973e-05,0.00015717804355887765,80,1.2066373789832394e-05,1.2066374362814785e-05,1.2066411212663255e-05,23.602397334546872,23.60245525847688,23.60251335488948,0.0016787294350268933,0.0016787294076366366,0.0016787294163108646,0.2816314845912302,0.28157472664030375,0.2815933049673731,0.009460816502056407,0.009460793197732187,0.009460793251426569,6.183154768260465,6.183154763930793,6.183154763927632,-1.2675781291618478,-1.2675780643130565,-1.2675780644675596
90,2.235732450143881e-05,42.103329959725784,0.003609374161823692,0.809067781789733,0.021011239597452658,12.92492838991942,-1.0744619354131828,90,706883265938610.5,0.0090527191042223138,706883265938610.5,78085187201811040.0,1.5077386074919669e+20,3.47563616500679e-05,3.080369292973728e-11,2.347125536061867e-05,2.9556048841000715e-08,4.5793058234266937e-10,2.1138930605957285e-08,5.439545454420224e-12,90.883510845852811,1.2717188948685454e-05,2.1913262613325575e-05,4.1111574071931112e-05,90,2.235732305664004e-05,2.235732450143881e-05,2.2357328496185494e-05,42.10330946321208,42.103329959725784,42.10334421957373,0.0036093741807047275,0.003609374161823692,0.0036093741499010346,0.8090853060036238,0.809067781789733,0.8090618347482632,0.021011210041403817,0.021011239597452658,0.02101123939484606,12.924928389471006,12.92492838991942,12.924928389928937,-1.0744619565521134,-1.0744619354131828,-1.074461936420701
100,4.093169990837487e-05,74.74255150937665,0.00587419870845024,2.2236739326600046,0.04316140080465658,26.300174484058868,-0.8936515320383478,100,639976124307759.0,0.0089985654131312289,639976124307759.0,71119794647918952.0,8.655532134299956e+19,3.0171891083341507e-05,3.590505670558741e-11,2.3482471846136832e-05,1.5638822812441555e-07,1.031821739161387e-09,3.480818122625351e-08,3.4714097983429455e-12,91.322860745078785,7.2477141114246635e-06,1.8104325198097917e-05,3.5141467381872118e-05,100,4.093170010716484e-05,4.093169990837487e-05,4.0931703379784665e-05,74.74253450472848,74.74255150937665,74.74256467661957,0.00587419868878003,0.00587419870845024,0.005874198724685087,2.22369147807089,2.2236739326600046,2.223667995599044,0.043161244416428456,0.04316140080465658,0.04316140053295481,26.30017448506942,26.300174484058868,26.300174484037598,-0.893651566846529,-0.8936515320383478,-0.8936515424247011
