voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-3.2081740910215992,-9860448.811874181,-23596.030566692352,-20.16535619712276,-48.024396582040936,-93698.25290723518,-282.6825717064861,-50,2.0524228115903027e+17,6.6679328016966677,2.0524228115903027e+17,30780496334157116.0,1.4799234656062833e+19,0.017315708100795746,1.2817436072509736e-06,0.004640588910390875,1.2899949748134247,0.9176884950429667,8.171269882950583e-08,1.8699342652084283e-07,950888462.00446796,0.016875267028808594,0.94809379970110952,1.6504307168108368,-50,-3.2081740899905764,-3.2081740910215992,-3.2081739040281727,-9860448.817770898,-9860448.811874181,-9860448.80045519,-23596.030566995963,-23596.030566692352,-23596.03056571422,-20.169996786033153,-20.16535619712276,-20.16536588863221,-48.51509185620304,-48.024396582040936,-47.22509688138962,-93697.75304167977,-93698.25290723518,-93698.67073017481,-282.6825717881988,-282.6825717064861,-282.68257171277446
-40,-2.507599512988945,-7706834.337504417,-9086.565904378891,-8.373172281215789,-24.79504881124012,-76632.599352967,-186.62222693724166,-40,1.1269748367469888e+17,7.5966691926980001,1.1269748367469888e+17,14835117972890660.0,5.0368635786057933e+19,1.718275286257267,7.729977369308472e-07,7.655850492938043e-05,0.20722151617519557,1.0850569769681897,5.435626349026279e-08,1.8124102396654962e-07,912860591.60088766,1.3321881294250488,1.1407873154611994,2.1514397917268386,-40,-2.5075993764782916,-2.507599512988945,-2.507599331747921,-7706835.189701268,-7706834.337504417,-7706833.471425982,-9086.565905151889,-9086.565904378891,-9086.565904500032,-8.373200014597387,-8.373172281215789,-8.373123456092458,-24.620388094484653,-24.79504881124012,-24.587827295064926,-76631.92182154584,-76632.599352967,-76633.0068785228,-186.62222697879827,-186.62222693724166,-186.62222699159793
-30,-1.7828486455572092,-5475063.559392512,-4368.819368720055,-4.059158298050108,8.334174148272723,-58106.51733226329,-94.31263964277065,-30,62065244314631888.0,8.6547637085668612,62065244314631880.0,7171223433078481.0,5.4170097033726382e+18,0.027827817015349865,1.1501651897560805e-07,0.0024624549564871145,0.04876586783392156,0.23042068048380315,1.557813789077045e-07,1.1927853060811344e-07,879488690.49479997,-0.021753787994384766,0.30772636497349526,0.64520028909237903,-30,-1.7828486483048611,-1.7828486455572092,-1.7828485290263305,-5475063.5449608,-5475063.559392512,-5475063.572788617,-4368.819368800148,-4368.819368720055,-4368.819368835071,-4.056695843093621,-4.059158298050108,-4.058984053321069,8.306271821375063,8.334174148272723,8.355037689208984,-58106.506409835565,-58106.51733226329,-58106.28691158281,-94.31263958434289,-94.31263964277065,-94.31263974012427
-20,-1.0979273125580438,-3368761.218528241,-2693.2438506036997,-1.9104363235198787,116.1039386447519,-37864.76071319729,-13.382815734676086,-20,34383843864853712.0,9.8602338671171097,34383843864853704.0,3487122549853546.5,6.4436772739919473e+18,0.147187739610672,3.3248215913772583e-07,0.002442251145349683,0.8570461131244116,0.3925171026348835,1.3095498729853716e-07,1.7535533580748108e-07,850857160.83833182,0.13536405563354492,0.52313972871535497,0.99949452413127249,-20,-1.0979273010152384,-1.0979273125580438,-1.0979274763705742,-3368761.2907850593,-3368761.218528241,-3368761.1435973197,-2693.243850936182,-2693.2438506036997,-2693.243850682131,-1.9128785746652284,-1.9104363235198787,-1.9105741584975249,116.46495567332796,116.1039386447519,115.60790956020355,-37865.04791324584,-37864.76071319729,-37864.65539614321,-13.38281573527172,-13.382815734676086,-13.382815865631073
-10,-0.5363407448231892,-1647639.6060728729,-1867.9174566864967,-0.026370807197753976,652.9749753065407,-17602.777191828936,51.86475398073915,-10,19272237229850736.0,8.5071746769946657,19272237229850728.0,2265409840703900.0,1.5170827470401395e+18,0.2434136620722711,5.990145837131422e-07,0.005129016328492497,0.11773348972201347,0.12806948925572215,7.477581220882712e-09,1.8751625474600075e-08,819293395.31177521,-0.24048137664794922,0.17857235338230704,0.3946732354005657,-10,-0.5363407635748146,-0.5363407448231892,-0.5363407600302327,-1647639.4841831047,-1647639.6060728729,-1647639.7275967668,-1867.9174566110596,-1867.9174566864967,-1867.9174572100742,-0.03149982352624647,-0.026370807197753976,-0.027108904865031036,652.9861871530072,652.9749753065407,653.0927087962627,-17602.905261318192,-17602.777191828936,-17602.845058937208,51.864753985340656,51.86475398073915,51.864753977863074
0,-0.15730291195466994,-492784.3437920958,-1281.2068312168121,2.148411624329428,3292.2551328763366,-1681.9534080326557,98.88745714209048,0,11047310484501936.0,5.6934129689091755,11047310484501930.0,1940366972294043.2,9.0793582380837094e+17,0.8498940279241651,9.145587682723999e-07,0.02680478730314917,0.6699120610705904,0.12968386151624145,3.1354480256595707e-07,9.774854112243325e-08,782468882.22431171,-0.86992573738098145,0.56678435529602911,1.0240721121696583,0,-0.1573028484545542,-0.15730291195466994,-0.15730294620309532,-492784.7683642488,-492784.3437920958,-492783.9184702209,-1281.206832131371,-1281.2068312168121,-1281.2068317638953,2.1735226107557537,2.148411624329428,2.1467178234526045,3292.5238835125915,3292.2551328763366,3291.853971451521,-1681.8237241711395,-1681.9534080326557,-1681.9059270549333,98.88745714472634,98.88745714209048,98.88745745563529
10,0.04169868753061241,95680.00813962519,-812.8915317803621,4.560524546802895,14682.144877396524,8521.11645699665,125.40297561524454,10,6598099361749605.0,3.81030747166866,6598099361749601.0,1731644863520706.5,1.6010242794176876e+18,0.6853813753696159,1.230168550137023e-06,0.008979429170409503,0.7232942448372341,0.04640085682331119,9.681440360509441e-08,1.0808490710084717e-07,748425648.24706554,-0.6758582592010498,0.52435060074752216,0.82087236776240102,10,0.04169863279906963,0.04169868753061241,0.04169874088397673,95680.35085458495,95680.00813962519,95679.66547320958,-812.8915314488113,-812.8915317803621,-812.8915305501936,4.551545117632486,4.560524546802895,4.558929658629381,14681.797500131894,14682.144877396524,14682.520794376731,8521.127462106073,8521.11645699665,8521.08106124925,125.40297560207944,125.40297561524454,125.40297551843014
20,0.12361515492451773,279466.3065154627,-469.775822378695,6.891068606639763,55844.454283967614,15162.852902294137,131.6396479999361,20,4221937758747214.0,2.5500421465888614,4221937758747211.5,1655634501725711.7,1.1557315990961797e+17,0.21094881306635216,1.2461373444239143e-06,0.03462921995144086,0.23012782693695044,0.026884626524406485,1.4371988754646736e-07,4.514353096896073e-08,726763515.67679286,-0.19234156608581543,0.15479144044675824,0.30971030438665975,20,0.12361513315278272,0.12361515492451773,0.12361517829631369,279466.4117985219,279466.3065154627,279466.2008497088,-469.7758217211813,-469.775822378695,-469.7758229673186,6.925697826591204,6.891068606639763,6.892026066913161,55844.317458494894,55844.454283967614,55844.54758632183,15162.851151539784,15162.852902294137,15162.878036166308,131.63964800090974,131.6396479999361,131.63964785718986
30,0.17984638948955345,265172.12455267087,-250.4777928777039,8.855788738391375,177700.96404239535,19766.639629305806,122.3446065253455,30,2987259745898441.0,1.7066116048980617,2987259745898439.5,1750403980217206.0,3.9632751827686234e+17,0.010665815731044859,3.4531688015704276e-06,0.026246306925649776,0.07463589310646057,0.07204203613218851,2.0378124077069515e-08,3.562161815517939e-09,721746283.601825,0.0092301368713378906,0.08864503009956079,0.16058748195410816,30,0.17984638664630287,0.17984638948955345,0.17984639020846468,265172.1191745661,265172.12455267087,265172.12984038185,-250.47779259830713,-250.4777928777039,-250.4777894245351,8.882035045317025,8.855788738391375,8.856633889306863,177700.9381050435,177700.96404239535,177700.88940650225,19766.64573838671,19766.639629305806,19766.71167134194,122.34460652343296,122.3446065253455,122.34460650496737
40,0.30011215594033525,194288.77362242155,-125.30330717936158,10.346594758240329,472129.9661242068,22797.2481312952,104.69563899328111,40,2384742963528213.5,1.1421470715175277,2384742963528212.5,2087947360719224.7,1.7585722185458271e+18,0.10205238225171342,1.1996187026852567e-05,0.01557304274005844,0.10325005312915891,0.014992907323176041,2.7797000257123727e-09,1.4631793110453373e-08,732577219.95851934,0.081733822822570801,0.075980537464710493,0.16089462668567156,40,0.3001121620185004,0.30011215594033525,0.3001121473867073,194288.72254606895,194288.77362242155,194288.8245984512,-125.30331245064735,-125.30330717936158,-125.30330045446033,10.362167800980387,10.346594758240329,10.346827868541993,472130.0028026294,472129.9661242068,472129.89955257624,22797.24777053867,22797.2481312952,22797.262763445993,104.69563899192417,104.69563899328111,104.69563899470387
