voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-1.7630695112913126e-06,0.0033362336077845246,-0.0002045628732175991,-3.7287589195561046,-1.2931832846786877,-0.00198178337909431,-3.3978596490113313,-150,40234355634019248.0,0.0012802625397637648,40234355634019248.0,3.142664444547704e+19,6.5123309233517422e+24,0.034042830324496676,0.01346180377988139,0.1467108008648239,0.1807055370996098,0.16710674425476527,3.788049026098861e-05,5.358503812635163e-08,0.1807677891978885,-1.3623847724502396,0.22862475068639154,0.36207623294808872,-150,-1.709484473164961e-06,-1.7630695112913126e-06,-1.734063866212463e-06,0.0032877621470994173,0.0033362336077845246,0.03733059247159609,-0.013666355234814756,-0.0002045628732175991,-0.00020455145493336602,-3.72881487976629,-3.7287589195561046,-3.582104078901466,-1.112477747579078,-1.2931832846786877,-1.293048776594466,-0.16908429833347327,-0.00198178337909431,-0.0019775540787079944,-3.397895558782693,-3.3978596490113313,-3.397857678292432
-140,-1.4688706542368743e-06,0.004865395290721319,-9.698254564066304e-05,-3.8523258768489894,-0.7263666752197372,-0.001939728819450714,-3.1401891798522055,-140,37575317754420192.0,0.0020939770784509813,37575317754420192.0,1.7944474245256075e+19,2.0415659725842256e+23,0.1263521513174519,0.028227063546439335,0.5728716467761856,0.6994872331248364,0.6699765918405567,0.0001499534447422235,2.1484366233817053e-07,0.69903558092097617,-2.1474442798842999,0.89686935779341725,1.3979266801134693,-140,-1.2540269918987038e-06,-1.4688706542368743e-06,-1.3572660340111797e-06,0.004660509774309127,0.004865395290721319,0.13101266109176102,-0.02832396132583559,-9.698254564066304e-05,-9.689777939625444e-05,-3.8525530260718384,-3.8523258768489894,-3.2796813792956527,-0.02759352495809253,-0.7263666752197372,-0.7270807580829289,-0.6718997361149377,-0.001939728819450714,-0.001923144274380983,-3.1403391332969477,-3.1401891798522055,-3.140197479617523
-130,-1.2308627802860301e-06,0.007655707204099236,-7.488639237531063e-05,-3.7412101456573708,-0.38277673579141996,-0.0017914102330740948,-2.7993875512168893,-130,35092701624305372.0,0.0034248756554942092,35092701624305372.0,1.0246416265656074e+19,7.0735197423689722e+23,0.04406665389872112,0.008050878955911958,0.18290115682273012,0.22717417033810766,0.21844678169833726,3.863663855785404e-05,7.005081986035315e-08,-0.22681762421327217,-3.4938365842258214,0.2899244386571555,0.45364901345702718,-130,-1.3009136001463833e-06,-1.2308627802860301e-06,-1.2669629350379564e-06,0.007732303784470557,0.007655707204099236,-0.03633435011425057,0.007975939873818186,-7.488639237531063e-05,-7.493908209377231e-05,-3.7411342819211555,-3.7412101456573708,-3.9240354387438856,-0.6094621132469911,-0.38277673579141996,-0.3822879429088834,0.21665011104687437,-0.0017914102330740948,-0.0017966706514628925,-2.7993489145783315,-2.7993875512168893,-2.799377447813079
-120,-1.128665671521478e-06,0.010483168797753213,-3.515402136493658e-05,-3.7818104549959655,-0.2121523237059927,-0.0017274243319715602,-2.63573661110346,-120,32775240280674568.0,0.0056016722323789653,32775240280674568.0,5.850974302142506e+18,6.2703234172202905e+23,0.0825182963322087,0.008661458988694234,0.3677918542690577,0.4503060286554245,0.44092857323575846,0.00010020678731681443,1.414051175728603e-07,0.45005953421336642,-5.6170928299129601,0.58190011092543037,0.90015337429128661,-120,-9.872605539486176e-07,-1.128665671521478e-06,-1.0567232614918625e-06,0.010320642431194745,0.010483168797753213,0.09283893876340343,-0.008696552174652303,-3.515402136493658e-05,-3.509318595806832e-05,-3.781964302232268,-3.7818104549959655,-3.4141724479632103,0.23784686504279762,-0.2121523237059927,-0.2124591636126269,-0.44264557919359504,-0.0017274243319715602,-0.0017170059578365702,-2.6358368178907767,-2.63573661110346,-2.6357417549700877
-110,-1.0316925188999814e-06,0.015348866216472665,-2.0143776308218816e-05,-3.698224786794432,-0.11356907361732872,-0.0016177093185942963,-2.4147669257875872,-110,30612663877429464.0,0.0091620061442719992,30612663877429464.0,3.3412620986472724e+18,1.1799271481794895e+24,0.028990893566833736,0.0019245673256699449,0.12569794195862016,0.1553337946200578,0.15256817873759682,5.517288667711284e-05,4.8932028430899e-08,0.15466125910637255,-9.1251954194804679,0.19975374092666362,0.30933778261859735,-110,-9.827604904690824e-07,-1.0316925188999814e-06,-1.0072575527794504e-06,0.015286017957682557,0.015348866216472665,0.044276911524516294,-0.0019447111019781638,-2.0143776308218816e-05,-2.0143888816104294e-05,-3.6982757294017716,-3.698224786794432,-3.5725777874431515,0.04107785161136235,-0.11356907361732872,-0.11425594300869545,-0.1541823621801086,-0.0016177093185942963,-0.001614183442511798,-2.414812182292735,-2.4147669257875872,-2.414757009406058
-100,-9.550152847361385e-07,0.02220304259350233,-1.1082304479874753e-05,-3.5976231152520572,-0.06063773291576375,-0.0015132891309358252,-2.202513979916434,-100,28595794071393580.0,0.014985231749632113,28595794071393580.0,1.9082650538317903e+18,5.1205132215197066e+23,0.0160637909573353,0.0007609214450334384,0.06809209489358636,0.08483682552105037,0.08342437631669533,2.6474611474647247e-05,2.675933761809507e-08,-0.084172580398885269,-11.192700898983084,0.10860490047924026,0.16855944127746642,-100,-9.817746223542335e-07,-9.550152847361385e-07,-9.682183420873104e-07,0.0222415874876833,0.02220304259350233,0.006177796530348001,0.0007497799063312521,-1.1082304479874753e-05,-1.114153870218626e-05,-3.597594054056458,-3.5976231152520572,-3.6656861489500443,-0.14491595640129162,-0.06063773291576375,-0.06007913088024124,0.08190920209199248,-0.0015132891309358252,-0.0015151742247028512,-2.202489057188359,-2.202513979916434,-2.2025155317998335
-90,-8.931752658401494e-07,0.030983431620507415,-5.904445896818446e-06,-3.5015261576557863,-0.032682827471953044,-0.00142333886920087,-2.0053439306038268,-90,26716734057752748.0,0.024509607072308436,26716734057752748.0,1.0900515042502651e+18,8.9801146230564947e+24,0.00013411263835590853,8.245937439061084e-05,0.0005626998685954732,0.0008046772671258112,0.0007083426024870484,1.219219565307128e-06,2.2604362357563892e-10,0.00071124548327937767,-10.958788902939874,0.00088803563576311784,0.0016533836880742155,-90,-8.929492222165737e-07,-8.931752658401494e-07,-8.930714135409359e-07,0.030983073734248613,0.030983431620507415,0.03111718637260452,-8.836382028742928e-05,-5.904445896818446e-06,-5.912632894733427e-06,-3.5015264484431725,-3.5015261576557863,-3.500963748574577,-0.031894090976948064,-0.032682827471953044,-0.032698768244073875,-0.002131667321009445,-0.00142333886920087,-0.0014233247185223966,-2.0053427759539773,-2.0053439306038268,-2.0053439951735426
-80,-8.305227449746611e-07,0.043535555276948384,-3.168191914265409e-06,-3.373355889180452,-0.0174855464368872,-0.0013337238616121397,-1.8006665959431185,-80,24969212690628912.0,0.040087524095428095,24969212690628912.0,6.2286741957896576e+17,2.9905592825330256e+23,0.00966085821264917,5.669979176599338e-05,0.04155154139453998,0.05121358287908635,0.05110190091466086,8.318430706921731e-06,1.6390755759254912e-08,-0.051308087235127135,-10.724679172687237,0.06696685825695961,0.10382069469094397,-80,-8.46913500733916e-07,-8.305227449746611e-07,-8.389643357199022e-07,0.043564660589118454,0.043535555276948384,0.03390380237646928,5.3506889579182926e-05,-3.168191914265409e-06,-3.1929021868104535e-06,-3.3733377102805093,-3.373355889180452,-3.4148892516750493,-0.06869912931597355,-0.0174855464368872,-0.017994829503935477,0.049767066306230845,-0.0013337238616121397,-0.0013348346084300147,-1.8006582775124116,-1.8006665959431185,-1.800666521033813
-70,-7.687861410888571e-07,0.06020534330339532,-1.7114599850824064e-06,-3.2284765345908637,-0.009416692955269175,-0.0012525961467750005,-1.6011357377023732,-70,23349178421175248.0,0.065566517788739592,23349178421175248.0,3.5611435849633056e+17,4.946148983969311e+23,0.0019517859569478171,0.001048387013399005,0.008765711554616473,0.009453523555399397,0.010473719662340376,1.0457819943354707e-06,3.3590325453914725e-09,0.010518422298954973,-10.607536805706864,0.013079606270170713,0.021585404023411331,-70,-7.654271085434656e-07,-7.687861410888571e-07,-7.670796363502553e-07,0.06019867138918263,0.06020534330339532,0.06215045734613045,0.0010466755534139227,-1.7114599850824064e-06,-1.7018770798182814e-06,-3.228480199568395,-3.2284765345908637,-3.2197144880137785,1.8427960867484217e-05,-0.009416692955269175,-0.009435095594531913,-0.011726085096597672,-0.0012525961467750005,-0.0012523654342572943,-1.6011346919203788,-1.6011357377023732,-1.6011356106733672
-60,-7.020465690955486e-07,0.08333726427880928,-9.075566120748008e-07,-3.046573409175873,-0.005046368167995041,-0.0011750881072164717,-1.402760105212339,-60,21855799777126344.0,0.10723955524685033,21855799777126344.0,2.0380352871491658e+17,4.4241745895854919e+22,3.5988088132238305e-05,6.165817734748553e-05,0.00018224649443254748,0.0002484054205062593,0.0001915174945189373,3.3561128782721994e-06,1.0827460927540937e-10,0.00019625995269898224,-10.492504693703568,0.00048241507308110528,0.00086227898472028455,-60,-7.019870630018594e-07,-7.020465690955486e-07,-7.019382944862731e-07,0.08333712485851905,0.08333726427880928,0.08337311294665128,-6.256573395956033e-05,-9.075566120748008e-07,-9.090410540424365e-07,-3.0465734745882855,-3.046573409175873,-3.046391228093853,-0.004797962747488782,-0.005046368167995041,-0.004893610530447436,-0.0013665947517438326,-0.0011750881072164717,-0.0011750772572248953,-1.4027571866899962,-1.402760105212339,-1.4027605428028744
