voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-1.9071142848919407,-14.665024892057435,-3700665.9484455585,-2144524.032959519,-92595.60031171834,2268.891952052522,-33535.506581331254,-50,44782274883135.281,3855.783587014465,44782274879279.5,11614312336.914692,2.1220136367615328e+17,0.000624549748863501,0.005973273888230324,0.0016912603750824928,0.0012179854093119502,0.0032160316113731824,0.0012513516703620553,1.1644583075565151e-09,906601.88688157755,0.024409752885005947,0.026095452129857998,0.07858264255168157,-50,-1.9071142844684168,-1.9071142848919407,-1.907114285632875,-14.664546039626657,-14.665024892057435,-14.66517058937552,-3700665.946418561,-3700665.9484455585,-3700665.952391835,-2144524.033425656,-2144524.032959519,-2144524.0346507793,-92595.60100894095,-92595.60031171834,-92595.59979095554,2268.891545173108,2268.891952052522,2268.8947612047195,-33535.50532997958,-33535.506581331254,-33535.506445450505
-40,-1.9895648686564291,-13.068257750485067,-3555092.53655982,-2573661.996477755,-68683.0127274333,4277.581369112316,-32923.36160482179,-40,47571058992897.469,3753.7472515438139,47571058989143.719,12672952067.652607,3.8716215618096717e+17,0.0014575587683793856,0.0010033962316811085,0.0046870652586221695,0.005631152642308734,0.003693239147651184,0.00019564143440220505,9.766567554692074e-10,1183929.1421829939,0.025879968480097597,0.01181303946896399,0.038881282917671012,-40,-1.9895648676797724,-1.9895648686564291,-1.9895648683543126,-13.069491436122917,-13.068257750485067,-13.068033877354537,-3555092.5369540825,-3555092.53655982,-3555092.5359506863,-2573661.9978280975,-2573661.996477755,-2573661.9931410323,-68683.01110511692,-68683.0127274333,-68683.01673626956,4277.585062351463,4277.581369112316,4277.582266777754,-32923.36141655408,-32923.36160482179,-32923.36161219551
-30,-1.990527111668529,-10.764704767778916,-3167356.568296671,-2986491.505845394,-50387.01475104173,7597.363815565001,-31976.654481778827,-30,51040483762193.937,3286.9320039923919,51040483758907.008,15528305331.59763,1.0646571905652762e+17,0.0030173719160302426,0.00397437484934926,0.0016474798321723938,0.0018239686032757163,0.0037772135547129437,0.0012364934918878134,1.6343661979334456e-09,1543115.5343512564,0.027805947209925179,0.019161933482740336,0.064750425950539744,-30,-1.990527111418989,-1.990527111668529,-1.9905271130533553,-10.762702399038972,-10.764704767778916,-10.765719770955002,-3167356.566648796,-3167356.568296671,-3167356.570623171,-2986491.5065399185,-2986491.505845394,-2986491.507492874,-50387.01381575223,-50387.01475104173,-50387.015639720834,7597.361505754132,7597.363815565001,7597.365282967687,-31976.654084127396,-31976.654481778827,-31976.65532062089
-20,-1.9014975986200513,-7.419169470880989,-2592721.4898791313,-3303302.0310893953,-36402.16728969151,12967.483046610114,-30599.257923240697,-20,55307969170765.945,2878.1698060321155,55307969167887.773,19216367656.574883,45912366776597272.0,0.0005049479308230076,0.006093026604503393,0.0013836249709129333,0.0014769258341402747,0.0009335601625934942,0.000834806683997158,1.4719654384265368e-09,2002948.0519318939,0.030268208471213101,0.012906459932411858,0.036880259412342783,-20,-1.901497598511179,-1.9014975986200513,-1.9014975999831445,-7.418955819124676,-7.419169470880989,-7.418664522950166,-2592721.4910873324,-2592721.4898791313,-2592721.495972158,-3303302.0297057703,-3303302.0310893953,-3303302.0309200687,-36402.168140086345,-36402.16728969151,-36402.16666316051,12967.483980170276,12967.483046610114,12967.483445167542,-30599.25797446817,-30599.257923240697,-30599.257139661488
-10,-1.7228084643706485,-2.7070063920233096,-1946817.0087373257,-3411519.008234879,-25743.81474092754,21372.72546252833,-28693.34497834546,-10,60512385418841.766,2520.2411921795619,60512385416321.523,24010553278.239723,29000304618480352.0,0.0012848848637077026,0.002428784966468811,0.0016380180604755878,0.0019817977881757542,0.0026942435652017593,0.00220430838453467,6.874496527586871e-10,2579914.0314197969,0.033358561270585757,0.0048239196098841131,0.01895303348422013,-10,-1.7228084636831988,-1.7228084643706485,-1.7228084640154466,-2.7066039095516317,-2.7070063920233096,-2.7078887944153394,-1946817.0063085407,-1946817.0087373257,-1946817.0063296084,-3411519.0072624665,-3411519.008234879,-3411519.0089004845,-25743.81357355416,-25743.81474092754,-25743.815555351946,21372.723940467462,21372.72546252833,21372.726634711027,-28693.347182653844,-28693.34497834546,-28693.34607844286
0,-1.4560459272832584,3.5929408713111197,-1347127.3598825932,-3200500.394266274,-17683.99587036746,33937.460739872826,-26180.902542313783,0,66817930051692.141,2206.8245082158946,66817930049485.312,30277862966.870457,25118049209046784.0,0.004517643279541517,0.018731373129412532,0.0077322423458099365,0.0036302776497905143,0.006326775110210292,0.0026087969163199887,2.6312718670595814e-09,3274439.4401115673,0.037183242079361876,0.013272710089701935,0.042252480518952217,0,-1.4560459268137134,-1.4560459272832584,-1.4560459246519866,3.5952674089785432,3.5929408713111197,3.5907497656990017,-1347127.3604330719,-1347127.3598825932,-1347127.3417016987,-3200500.3887872566,-3200500.394266274,-3200500.396519499,-17683.994414571673,-17683.99587036746,-17683.998044849322,33937.454413097716,33937.460739872826,33937.457354426384,-26180.90205297619,-26180.902542313783,-26180.904661773107
10,-1.1164996962506775,11.425773590814995,-865134.5820074081,-2647940.2734136805,-11690.596959877616,51586.47809573732,-23064.814598125013,10,74418707229326.406,1932.3842595599249,74418707227394.016,38511339999.361351,41426703997332824.0,0.0022275995315794717,0.004088491201400757,0.00243984442204237,0.0015376152932731202,0.01091558180633001,0.0021599823339784052,1.7133860996665362e-09,4012907.8339068783,0.041863696069405334,0.0080323685943779165,0.032105190505003545,10,-1.1164996979640636,-1.1164996962506775,-1.116499697096459,11.426626220709295,11.425773590814995,11.424398621177716,-865134.5779189169,-865134.5820074081,-865134.5805660216,-2647940.272322178,-2647940.2734136805,-2647940.2747620223,-11690.59757053107,-11690.596959877616,-11690.598497492909,51586.46743315019,51586.47809573732,51586.478348731995,-23064.813959553838,-23064.814598125013,-23064.81611953617
20,-0.753138354664144,20.281138174680667,-518851.92072212696,-1889150.1272558253,-7363.163521108652,74475.32485667833,-19478.676793135666,20,83544136254573.969,1692.0733446148813,83544136252881.891,49373826802.755264,63267788088942584.0,0.0014467220862570684,0.004210593295283616,0.0031176568008959293,0.00198230383284681,0.00444944150513038,0.0016877682428457774,1.522997505887247e-09,4130916.2600691002,0.047542137959541111,0.0066632444614376334,0.02413519480561456,20,-0.7531383536080254,-0.753138354664144,-0.7531383551310229,20.28161614779674,20.281138174680667,20.280169425710483,-518851.9191301465,-518851.92072212696,-518851.91651153367,-1889150.1251439415,-1889150.1272558253,-1889150.1282615983,-7363.165503412485,-7363.163521108652,-7363.164070672723,74475.32652194746,74475.32485667833,74475.32207250595,-19478.677452266216,-19478.676793135666,-19478.67848090391
30,-0.4336289337508047,29.183786614795668,-291790.7083707452,-1150918.7932325453,-4372.487596681691,101509.72354924821,-15681.991753611137,30,94465339486294.844,1481.6474463563613,94465339484813.203,63756961697.333717,44922114436912544.0,0.0014922968390003177,0.008652350166812539,0.0019611623138189316,0.00474246337034856,0.012720800703391433,0.003529492052621208,3.676679294351004e-09,3746911.6041614655,0.054386509014213602,0.01758378366274356,0.045933604538666413,30,-0.4336289313340144,-0.4336289337508047,-0.4336289350106937,29.18386657179508,29.183786614795668,29.18527891163467,-291790.70851123333,-291790.7083707452,-291790.71702309535,-1150918.7940767556,-1150918.7932325453,-1150918.7921155933,-4372.490846008062,-4372.487596681691,-4372.486103544692,101509.73627004892,101509.72354924821,101509.7241320908,-15681.993721038103,-15681.991753611137,-15681.99019154605
40,-0.20113549216407955,36.97515949261799,-154355.22556313872,-595449.4323039306,-2419.192413834556,130443.31688537232,-12003.325122983442,40,107502686944445.7,1297.3900701650587,107502686943148.31,82860728948.518021,2.9156309051142515e+17,0.0003608749248087406,0.004350621253252029,0.0007675866363570094,0.0005187614538044727,0.002922748986748047,0.00021947767891106196,2.4207105764340042e-09,3345671.9764126255,0.062594340729160411,0.0091530069811014414,0.025350265775589843,40,-0.20113549321365726,-0.20113549216407955,-0.20113549079294668,36.97506068093935,36.97515949261799,36.97542155586416,-154355.22545567155,-154355.22556313872,-154355.22121251747,-595449.4330571219,-595449.4323039306,-595449.4322895353,-2419.1920983456075,-2419.192413834556,-2419.1918950731024,130443.31396262333,130443.31688537232,130443.31623318791,-12003.325069874525,-12003.325122983442,-12003.325289352204
50,-0.05667480336734724,42.7509206825423,-77078.33623360097,-252888.92115610652,-1222.2046539450014,158653.99851819652,-8747.125788292662,50,123034707014512.31,1136.0469039394227,123034707013376.27,108300728242.7072,2.3354000437410326e+17,0.0009418959198228549,0.0012754125345963985,3.674690378829837e-05,0.004381258043395064,0.004505019955104217,0.0009070808409887832,2.7735899826852872e-09,2953906.3609832316,0.072397945583842466,0.0082230516593505311,0.025890739183926235,50,-0.056674800686401405,-0.05667480336734724,-0.05667480345999139,42.751418628846295,42.7509206825423,42.75047673292647,-77078.33722352982,-77078.33623360097,-77078.33750901351,-252888.92113564536,-252888.92115610652,-252888.9211193596,-1222.2003451958299,-1222.2046539450014,-1222.2047264538733,158654.00302321647,158653.99851819652,158653.99994151294,-8747.12523984909,-8747.125788292662,-8747.126146929932
60,0.023086886217495613,46.15145081633413,-36433.00102877617,-72031.81150577776,-533.4770643321708,184082.46451047907,-6101.603536826109,60,141508610571298.22,994.7683411714047,141508610570303.44,142252828839.18741,7.1805662489297894e+17,0.001419968417394557,0.006995294359512627,0.00042977090924978256,0.0022027067570888903,0.00609683184302412,0.0031978503375285072,2.8265792310910864e-09,2581204.4012821973,0.084072957938825979,0.0076974849530049017,0.030437115421621235,60,0.023086887884072052,0.023086886217495613,0.02308688505749282,46.15019767219201,46.15145081633413,46.1516176406094,-36433.00100469589,-36433.00102877617,-36433.00799999025,-72031.81112138182,-72031.81150577776,-72031.81155115273,-533.4765659421682,-533.4770643321708,-533.4787686489253,184082.4706073109,184082.46451047907,184082.469104141,-6101.605887979269,-6101.603536826109,-6101.6026901289315
70,0.06371803910235514,47.34181279463448,-16235.243191186339,11577.862266283482,-158.50873909062233,205715.48792952282,-4105.969664982266,70,163452720618412.53,871.05915184085984,163452720617541.47,187648244407.94684,46678952521138592.0,0.004815587551092904,0.010672517462808173,0.010641494765877724,0.0064497468601416585,0.015132479020394385,0.004918162702779227,1.925973061589481e-09,2232659.1295058369,0.097947077725112547,0.014887618918458459,0.066890767609498858,70,0.06371803909376028,0.06371803910235514,0.06371803717638208,47.34297572862124,47.34181279463448,47.33816014107015,-16235.244532585144,-16235.243191186339,-16235.253863703801,11577.868766456842,11577.862266283482,11577.858124962077,-158.50437569618225,-158.50873909062233,-158.5022893437622,205715.47943539207,205715.48792952282,205715.4945678711,-4105.972937643528,-4105.969664982266,-4105.974583144969
80,0.08341080242977349,46.78593856284718,-6642.332703460008,44776.61598750285,36.76224211950205,223482.47753981064,-2687.150236716834,80,189491152422699.37,762.73441222732049,189491152421936.62,248436610942.13834,46892421509458208.0,0.013004852452695559,0.010618854314088821,0.0023466834682039917,0.05248854780518286,0.05270631308667362,0.02150675995653728,1.8243526703209945e-08,1911591.2643076098,0.11440900806335252,0.069418305671252886,0.15339362082238353,80,0.08341079301976619,0.08341080242977349,0.08341081126329289,46.79448838782264,46.78593856284718,46.781483535369944,-6642.322084605694,-6642.332703460008,-6642.330002229464,44776.61480877921,44776.61598750285,44776.613640819385,36.76353795826435,36.76224211950205,36.81473066730723,223482.42483349756,223482.47753981064,223482.4569220245,-2687.1335849761963,-2687.150236716834,-2687.155091736153
90,0.09270135385511406,45.014202464626344,-2242.291006140411,54410.30147207028,134.8552410399462,237865.83009726575,-1722.2693870026494,90,220361151579952.0,667.88091528144889,220361151579284.12,329940782163.37494,1.2641014514873597e+17,0.003188603574017179,0.0016128197312355042,0.004750180043629371,0.010224727989140092,0.008580715482821688,0.00463609575672308,3.599003622900554e-09,1620566.2981421454,0.13391911875613227,0.017326828591892364,0.044143499440276145,90,0.09270135745411769,0.09270135385511406,0.09270135463273449,45.01538903269102,45.014202464626344,45.012200429117,-2242.292618960142,-2242.291006140411,-2242.2924525689596,54410.304930042475,54410.30147207028,54410.30017986243,134.85719472914934,134.8552410399462,134.86546576793535,237865.83602924002,237865.83009726575,237865.82744852453,-1722.2675695121288,-1722.2693870026494,-1722.2722056078856
100,0.09703695955886381,42.48668480976359,-280.6567723082844,53944.11707778784,182.23827026193754,249538.36256917997,-1086.7665348037779,100,256933571212922.78,584.82337999487515,256933571212337.97,439335327556.79895,1.5499687030660547e+18,0.0028748060913272866,0.011973417153058108,0.007668655089219101,0.006295088114768532,0.022110931313363835,0.005170987728888576,7.442886446051844e-09,1361715.2810133656,0.15702226599545585,0.032244105122811062,0.078892282497978916,100,0.09703696696990614,0.09703695955886381,0.0970369595270197,42.48381000367226,42.48668480976359,42.486375481369805,-280.64922845363617,-280.6567723082844,-280.6612018707892,53944.113745227456,53944.11707778784,53944.121413882545,182.2381144221872,182.23827026193754,182.23197517382278,249538.38468011128,249538.36256917997,249538.36802590638,-1086.769731581211,-1086.7665348037779,-1086.7645605934822
