voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.00028130234320285235,-1.3344461377372914,-0.14603318103906882,-2.054671659970752,-4.827855463713799e-05,0.01407833581144174,-872.8226546648548,-50,2847454438726877.5,0.0098459988652873452,2847454438726877.5,2.891991434983552e+17,5.4309802084246708e+19,1.4867410403018866e-05,1.5002857741641673e-05,7.758087303955108e-05,1.172626831789144e-05,8.572689353059104e-06,2.0868696992693003e-08,3.455412724614332e-11,2.6618787650935883e-05,-771.9719722766846,6.0095049448890003e-05,0.00012618319412282665,-50,-0.0002813023346901359,-0.00028130234320285235,-0.00028130236924426313,-1.3344312703268884,-1.3344461377372914,-1.3344411429534375,-0.14604818389681046,-0.14603318103906882,-0.1460331819523617,-2.0546538108901586,-2.054671659970752,-2.054731391763198,-6.000482295502943e-05,-4.827855463713799e-05,-4.8474661468844715e-05,0.014071769914494325,0.01407833581144174,0.014080342603847384,-872.822654659918,-872.8226546648548,-872.8226546439861
-40,-0.0002747452307259523,-1.1766997999241249,-0.2325215260410411,-1.6200279099860164,-6.0214418973993794e-05,0.029716717777452373,-853.2104081322905,-40,2577599162752969.5,0.0097870997461502827,2577599162752969.5,2.6336700652988214e+17,1.9129372424161509e+19,0.0006161657766319273,5.248561525672546e-06,0.00038048272770185854,3.074003324610164e-06,0.00029676136614398274,1.2586897810251685e-05,1.076468877144604e-10,-0.00065404408955028884,-569.97631616494948,0.00075658515069830111,0.0013006160202486121,-40,-0.0002747453084853488,-0.0002747452307259523,-0.00027474533837284,-1.1773159657007568,-1.1766997999241249,-1.1769179805105523,-0.23252677460256677,-0.2325215260410411,-0.2325215293521694,-1.6196474272583146,-1.6200279099860164,-1.6200208688824205,-6.275064236477279e-05,-6.0214418973993794e-05,-5.967663904016263e-05,0.02997276987002806,0.029716717777452373,0.029676008503884077,-853.2104201680049,-853.2104081322905,-853.2104075811071
-30,-0.0002209397196831378,-0.9081710460616442,-0.32055271073221536,-1.1415856393621708,-4.145206167063126e-05,0.05886021064761678,-686.3691329599533,-30,2333327659041139.0,0.0097285529636610898,2333327659041139.0,2.3984323956057811e+17,4.6416762918447096e+19,0.0004806777667646367,6.724053153106535e-06,0.0002168285020105465,1.388057290157424e-05,0.0002911204981046467,5.682198775502911e-06,1.1280567238235346e-10,0.0004651047437840943,-397.64791423472775,0.00055317989665300358,0.00098756335423273224,-30,-0.00022093963625024668,-0.0002209397196831378,-0.00022093960687746543,-0.9076903682948796,-0.9081710460616442,-0.9079412822720769,-0.32054599730991856,-0.32055271073221536,-0.32055272136307167,-1.1418024678641814,-1.1415856393621708,-1.141590620871284,-5.53326345722055e-05,-4.145206167063126e-05,-4.1572834660996705e-05,0.0585994872919855,0.05886021064761678,0.058890607790090144,-686.3691274460289,-686.3691329599533,-686.3691331282276
-20,-0.00014289051842426178,-0.5935946206641098,-0.3699939908496783,-0.7144030834516627,-5.688661775875292e-05,0.10268176728412876,-443.8796912702128,-20,2112214592301878.7,0.0096703564101292758,2112214592301878.7,2.1842158682894317e+17,3.1229286757353538e+19,0.0020946855654280228,4.1292802244519144e-05,0.00047341640844822397,1.9758358662382708e-05,0.0017189539416904154,1.6637158239518612e-05,7.107636512226727e-10,0.0022042035467393362,-267.88208857699397,0.002572478492752407,0.0042351646998932705,-20,-0.00014288999710033418,-0.00014289051842426178,-0.00014288980766061056,-0.5914999350986818,-0.5935946206641098,-0.5921636969451356,-0.37003528365192284,-0.3699939908496783,-0.36999399210698414,-0.7148764998601109,-0.7144030834516627,-0.7144057534096646,-3.7128259096370214e-05,-5.688661775875292e-05,-5.310500532118567e-05,0.10110704182579866,0.10268176728412876,0.10282599576748908,-443.8797078197822,-443.8796912702128,-443.87969118262396
-10,-7.59684789685534e-05,-0.3131667926654109,-0.3498095275544777,-0.40394075247276395,-1.3453034315075163e-05,0.15429871415083193,-235.93168520505787,-10,1912064550755230.7,0.0096125079904726251,1912064550755230.7,1.9891422224567834e+17,6.5796850222051344e+19,0.017057916568317122,0.0001367706438424321,0.002789387905067997,2.3685834951055196e-06,0.015138990348532388,4.915133831673302e-05,6.499201223218406e-09,0.017054831341834616,-182.91497799405693,0.021650166266010074,0.034243702689737858,-10,-7.596388051878331e-05,-7.59684789685534e-05,-7.596197976733019e-05,-0.2961088760970938,-0.3131667926654109,-0.3000013284963643,-0.3499462810016576,-0.3498095275544777,-0.34980951035781516,-0.4067010796170507,-0.40394075247276395,-0.4039116917119827,-1.1084450819969643e-05,-1.3453034315075163e-05,-1.3324315517593277e-05,0.14014409000719752,0.15429871415083193,0.1552830803557299,-235.93163605371956,-235.93168520505787,-235.93168466485966
0,-3.503006081998456e-05,-0.04539148805375515,-0.2685544254636629,-0.21229592132908104,9.107802704511059e-05,0.2043531220940381,-108.91373403132093,0,1730890249255160.2,0.0095550056221417826,1730890249255160.2,1.8115010264820506e+17,1.4899337970522081e+22,0.011765625514303046,2.0311477948509182e-05,0.0010214711419394007,7.143029180956342e-05,0.01117184742633981,1.3664928530943143e-06,4.926488471644142e-09,0.011757340719019949,-134.02784357074947,0.015438224005539056,0.023624886522171949,0,-3.502662054614081e-05,-3.503006081998456e-05,-3.502513433151292e-05,-0.0336258625394521,-0.04539148805375515,-0.03533416799200495,-0.26857473694161144,-0.2685544254636629,-0.2685544301371863,-0.21331486344752193,-0.21229592132908104,-0.21229339230558253,2.032578206178845e-05,9.107802704511059e-05,9.175607387135187e-05,0.1937515823619833,0.2043531220940381,0.20492342978832312,-108.91373494459549,-108.91373403132093,-108.91373357810264
10,-1.4840161507536086e-05,0.23903349088343973,-0.17004942203866014,-0.10616212664882624,4.134482493095559e-05,0.24942551310109198,-46.55664413813156,10,1566892798770350.2,0.0094978472350452803,1566892798770350.2,1.6497346819696243e+17,9.0138264963985795e+20,0.0018453285571986555,3.5757100211752935e-05,4.70156483061146e-05,1.7667235180755803e-05,0.0019259902301200782,5.9817766668857075e-06,8.698498148309404e-10,0.0019640184983572679,-108.74076891052032,0.0025481970039193396,0.0038406958399107901,10,-1.4839579270155052e-05,-1.4840161507536086e-05,-1.4839291657721255e-05,0.24087881944063838,0.23903349088343973,0.24081563819208895,-0.17001366493844838,-0.17004942203866014,-0.1700494210021617,-0.10620751911847037,-0.10616212664882624,-0.10616050347016426,5.8889385467768285e-05,4.134482493095559e-05,4.122215028701248e-05,0.2475773356445643,0.24942551310109198,0.24950332587468438,-46.55663815635489,-46.55664413813156,-46.55664369103041
20,-5.9810486218989206e-06,0.6100224303533821,-0.09290836019369819,-0.05079494849852502,0.00011183275028275874,0.2953834443255243,-19.607633237732443,20,1418443846329636.0,0.0094410307714750067,1418443846329636.0,1.5024247676591645e+17,3.9650751955446792e+20,0.0012501325735172486,2.7716899351659663e-05,9.63499087447417e-05,1.8841935776163499e-06,0.0011589518658183806,5.833033959845579e-06,5.327049626244437e-10,0.0011664661881457391,-96.764588505580562,0.0016531865486947316,0.0025232298116580152,20,-5.980680150886353e-06,-5.9810486218989206e-06,-5.980515916936296e-06,0.6112725629268994,0.6100224303533821,0.6111174044062864,-0.09293607709304985,-0.09290836019369819,-0.09290836602177421,-0.05089043240604951,-0.05079494849852502,-0.05079408249730477,0.00010994855670514239,0.00011183275028275874,0.00011158732797689197,0.29426269562418383,0.2953834443255243,0.2954216474900022,-19.607639059366193,-19.607633237732443,-19.607633226332233
30,-2.162431409993907e-06,1.207249888292388,-0.04619019209899178,-0.022255899076974915,0.0001972556521183666,0.3605827991141367,-8.684046247083643,30,1284069408110954.5,0.0093845541860321409,1284069408110954.5,1.3682796035448846e+17,1.108223786497169e+21,0.001049014909760615,4.495674534088501e-06,2.3537922970717773e-06,6.650819501019534e-06,0.0010693689218896907,5.240161954134237e-06,4.985216834707457e-10,-0.0010750188917842296,-91.582484042722129,0.0014560500820875865,0.0021383198967138083,30,-2.162772106754204e-06,-2.162431409993907e-06,-2.1629299316773777e-06,1.2062008733826275,1.207249888292388,1.2062202455604165,-0.04618569642445769,-0.04619019209899178,-0.046190191272837744,-0.022256804884818848,-0.022255899076974915,-0.022254451092521776,0.00019060483261734706,0.0001972556521183666,0.000197160017759046,0.36162515117393923,0.3605827991141367,0.36055578225204954,-8.684051487245597,-8.684046247083643,-8.684046286651709
40,-2.4753862087136956e-07,2.237262047155575,-0.021654452749736208,-0.006136979276554138,0.00035564350411931844,0.4879926306588354,-4.352804783938154,40,1162435235162843.2,0.0093284154455535034,1162435235162843.2,1.2461229261792059e+17,8.0843455019897874e+20,0.0003564777116054074,8.187068773479744e-06,2.5242251467716414e-05,8.302668293387605e-06,0.0003221756114726304,8.946462003223132e-06,1.5323328406826122e-10,-0.00032282225574350678,-89.646669296998638,0.00047079733480981709,0.00073101073721623807,40,-2.476461775392977e-07,-2.4753862087136956e-07,-2.476918541554378e-07,2.2369055694439695,2.237262047155575,2.236946290598553,-0.0216462662321405,-0.021654452749736208,-0.02165445330091398,-0.0061121142434785725,-0.006136979276554138,-0.006137356494946289,0.00034734083582593084,0.00035564350411931844,0.00035563288422846284,0.48830660465227993,0.4879926306588354,0.4879844290408073,-4.352795837476151,-4.352804783938154,-4.3528047277630115
