voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-2.2203490334152836,25884.93255128828,-974171.1542669274,24256.08273463417,-3840204.3106626095,-490721.0411943346,-1045.618360222421,-50,5.797181433252239e+19,9141.0297057329117,5.7971814332522381e+19,6341934792768985.0,1.5521307611030962e+20,53734.38860544319,185530.00338503649,5387.320388702108,173735.2419938231,33929.0838067063,789.3835401721249,0.043565153932025424,-225819.42560089397,-2204495.7528936029,261623.15459536522,454951.74768368783,-50,-2.263914187347309,-2.2203490334152836,-2.221301802656449,-27827.84349886643,25884.93255128828,25906.545106576763,-788925.4798067964,-974171.1542669274,-974455.4831918329,28875.790336874677,24256.08273463417,23488.46994817257,-4013939.5526564326,-3840204.3106626095,-3841690.578353424,-456913.4496139352,-490721.0411943346,-490842.5334206415,-304.0574556485294,-1045.618360222421,-1093.4409958206543
-40,-0.8688531511152454,-11325.125407846703,-623012.995061662,22158.91692507476,-1301550.151556372,-261628.27444897592,284.21250575370505,-40,3.6843047553979761e+19,9578.1594245514934,3.6843047553979752e+19,3846568627740811.5,2.3032377345651421e+19,1579.0313585454533,268521.32146587607,5858.701173042813,308930.9949803308,33564.244845392386,407.34996377519235,0.05576203165247917,-308490.93169087515,-2272905.7515201294,410254.68956506514,619362.35471340874,-40,-0.9246151827677246,-0.8688531511152454,-0.8696540713569887,-9746.280646741612,-11325.125407846703,-11325.312005287065,-354777.78582132224,-623012.995061662,-623299.1072871983,27025.80295840458,22158.91692507476,21167.101785361767,-1610481.1465367028,-1301550.151556372,-1302590.6866986437,-228172.0292047187,-261628.27444897592,-261736.2740501111,-123.1374580214873,284.21250575370505,181.56364466819832
-30,-0.5168528462337855,-3553.561064282607,-364152.50899121165,23248.713456011727,-772132.4840088228,-190225.4865063578,-1978.745468793255,-30,2.3527048401806963e+19,9858.0210800474961,2.3527048401806954e+19,2386589378412407.5,1.3690103604863689e+19,1787.9996353863553,115445.14993993819,2069.7503730277604,133539.73869527108,14343.392956912314,2143.3814806198725,0.024982516604424743,-132179.62814153219,-1810463.8443877602,176701.3074912859,270694.31053875119,-30,-0.5418353628382102,-0.5168528462337855,-0.5171539861898959,-5341.560699668962,-3553.561064282607,-3554.0853541496763,-249156.18128585935,-364152.50899121165,-364601.33122579753,24872.67962499662,23248.713456011727,22802.92925196886,-905672.2227040939,-772132.4840088228,-772240.9554842415,-175923.44827462762,-190225.4865063578,-190266.84123153993,80.63385548805059,-1978.745468793255,-2062.747625131822
-20,-0.3366461383224273,-2461.066424009201,-201896.6507599391,27038.252628293107,-524021.91907147807,-145240.3435978368,16.3744803659647,-20,1.5161144104503525e+19,10146.059937732911,1.5161144104503515e+19,1494288837001608.7,3.2622028211033876e+18,506.37824708485095,23847.303910782328,369.90167369984556,28055.41459076968,3176.0551702908706,289.1782021726167,0.0049612417949434495,-27652.397737345327,-1188716.4626568714,36926.459400842876,56382.838381650654,-20,-0.34160738011737074,-0.3366461383224273,-0.3366730357237685,-1958.1294040962403,-2461.066424009201,-2464.507651181091,-178049.34684915678,-201896.6507599391,-201805.9153250903,27332.234768654336,27038.252628293107,26962.33309495449,-552077.3336622478,-524021.91907147807,-524091.42167468264,-142072.54142393835,-145240.3435978368,-145248.59659422922,282.3698157318677,16.3744803659647,-6.808386440749018
-10,-0.25904042770633967,-1366.5487293093756,-94949.54168761149,35870.68896826016,-445941.0646028407,-121336.82515822351,153.30660247965716,-10,9.9376333532811305e+18,10442.514925071837,9.9376333532811203e+18,951651343051613.25,1.1217801424103123e+18,1537.334225770288,56363.19984764099,1262.1751818585108,65047.987618636806,9043.161591421944,669.8323974098436,0.01258681701277689,66544.483012775978,-797085.72939700622,86422.475017191988,134516.19592547711,-10,-0.24645361069356278,-0.25904042770633967,-0.25881596908407734,170.78549646091233,-1366.5487293093756,-1362.4391242131096,-151263.01751196623,-94949.54168761149,-94899.81766432524,34993.73586652401,35870.68896826016,36255.91104838252,-380893.0769842039,-445941.0646028407,-445708.35716543975,-130359.15614919642,-121336.82515822351,-121315.99455777448,823.1389998895007,153.30660247965716,245.88817285964433
0,-0.14099416052741232,-174.61101242923905,-32277.738863084465,47918.70901025641,-263032.0735893883,-77340.49579466134,1741.978360846144,0,6.7164133911247596e+18,10747.631950685469,6.7164133911247493e+18,624920300764150.75,5.5712571212707264e+17,250.6339997917421,7596.911131171306,217.43146193183202,9504.340772639262,1054.6825879469397,97.51721874133204,0.0018708635038886257,8621.6109763468958,-745874.52313349408,12175.698268424096,19204.538143199956,0,-0.1391232970235237,-0.14099416052741232,-0.14095099896164798,-425.1365622188496,-174.61101242923905,-174.50256242710748,-39816.71887081655,-32277.738863084465,-32219.807739645243,47771.0298596456,47918.70901025641,47988.46132157743,-253527.73281674902,-263032.0735893883,-263016.20119524834,-78393.03770909584,-77340.49579466134,-77338.3551211489,1839.495579587476,1741.978360846144,1758.840982411135
10,-0.08599140916139646,-26.777647846018226,21954.91421086341,70701.68451489286,-201030.43538645701,-55855.58435040712,3820.1862152882386,10,4.7801730035879322e+18,11061.664108332649,4.7801730035879209e+18,432138686979933.94,3.7536272112500982e+19,123.60988100050054,512.4946168817405,10.251711176009849,20.839249630691484,120.64665220283496,62.46409099475704,0.00013450297271810907,1025.4107954142605,-690049.44889960543,752.32835485334363,1409.6917443159048,10,-0.08612591213411457,-0.08599140916139646,-0.08599895367433322,95.877931597317,-26.777647846018226,-27.731949403183535,21442.41959398167,21954.91421086341,21920.166662693024,70696.3867863554,70701.68451489286,70706.63849753141,-201009.59613682632,-201030.43538645701,-201025.59323377378,-55975.997605098746,-55855.58435040712,-55855.35095289591,3760.497036733647,3820.1862152882386,3822.961127728404
20,-0.052209624407732975,76.414699050958,79184.73308024183,109808.47000948119,-187900.3378497078,-43902.68638353795,6646.872792406706,20,3.6797585785481953e+18,8761.3903501573968,3.6797585785481866e+18,419997104510026.69,7.8433641344006336e+17,7.755301699469783,16395.04643442668,705.6618305740558,19674.89978288999,2526.7104939595665,97.40031216658099,0.003709047845569434,19266.629642862012,-676262.58115562261,25686.770210428174,39510.399840679362,20,-0.04850057656216354,-0.052209624407732975,-0.05215222382662934,84.17000075042779,76.414699050958,78.70036283694208,62789.68664581515,79184.73308024183,79115.90643081069,109304.95034794531,109808.47000948119,110010.61217851937,-168225.43806681782,-187900.3378497078,-187844.60677677538,-46425.213970753684,-43902.68638353795,-43898.50347679412,6607.2643615579655,6646.872792406706,6704.664673724546
30,0.00850477731912444,170.31330252691805,144772.40116775222,166659.0883587096,-131122.18726770347,-29937.383276425302,9838.80605012027,30,3.1365923686461696e+18,6454.351846146852,3.1365923686461629e+18,485965507213348.87,4.3016306230769234e+18,18.002429421316265,4599.555093692237,228.39845571137266,5259.144555767067,602.9422516344202,22.165457672748744,0.0009637290884962155,-4991.3985343776876,-759236.76613524987,6999.3654029550626,10854.317723180373,30,0.007570052734697533,0.00850477731912444,0.008533781823193748,157.25841245992888,170.31330252691805,175.26084188124514,149371.95626144446,144772.40116775222,144921.93791043758,166825.5084828905,166659.0883587096,166597.11002717912,-136381.33182347054,-131122.18726770347,-131135.50245490193,-29335.34489995346,-29937.383276425302,-29938.28715158788,9845.953258039714,9838.80605012027,9823.787800366965
40,0.0808643394424114,339.59081465307645,250131.68323790468,259277.73170020914,-86570.6038499279,-21131.8375595361,12527.468028726638,40,2.9812092355786378e+18,4754.7998763815949,2.9812092355786332e+18,626989423968636.0,4.6369162515755162e+17,13.378880831354763,5722.3571929966565,388.77742139899055,6833.785834081471,758.6593931920215,65.86467550318594,0.0012794165286117987,6751.773228647653,-864806.89652401092,8888.1990156167594,13728.45661959364,40,0.0821437559710232,0.0808643394424114,0.08091163267432193,326.2119338217217,339.59081465307645,335.4024625288148,244467.4462966288,250131.68323790468,250189.80348962545,258985.91467197335,259277.73170020914,259374.69209337234,-79736.81801584642,-86570.6038499279,-86551.02094793698,-21889.47894128147,-21131.8375595361,-21130.81954808945,12479.00891556672,12527.468028726638,12544.873591069905
50,0.1959706311217451,618.4001978087108,400170.4118465241,387938.59774307744,5774.406385815702,-13349.362473212183,14589.428313971497,50,3.1146859758947896e+18,3502.7718357088211,3.114685975894786e+18,889206069359782.25,1.0749423802539382e+18,10.853723286238164,5146.398373272561,423.4933560148929,6309.173394954996,560.5372720150517,12.951121456459077,0.001251132695303414,-5979.3706124960445,-1051643.1996373418,8133.5116624905513,12646.377118554681,50,0.19471949842644168,0.1959706311217451,0.19593043581697187,621.7622276229031,618.4001978087108,610.9085043366649,405295.6660084094,400170.4118465241,400149.26763513684,388261.751145433,387938.59774307744,387838.2577894181,-534.7670091392938,5774.406385815702,5753.9276347778505,-12789.50493530638,-13349.362473212183,-13350.042207321432,14576.477192515038,14589.428313971497,14577.584525479724
60,0.3530846002823575,1086.7439720633738,628819.9527568426,569903.0494433942,116441.3000427438,-8330.62306271866,16113.62908665603,60,3.4846133498756516e+18,2580.426274927047,3.484613349875649e+18,1350402212120618.5,2.3605283817713459e+19,29.600755558069068,6568.036218612106,652.437992285355,7693.547580650484,596.2024733753569,22.197954731564096,0.0014267782231747739,7735.0106225025374,-1289345.1801898337,10105.640708320952,15466.019139855342,60,0.35451137850553227,0.3530846002823575,0.35312423078590977,1094.6613961384637,1086.7439720633738,1116.3447276214429,622251.9165382305,628819.9527568426,628816.4490019679,569396.5599618597,569903.0494433942,570048.9979541451,124133.36433114694,116441.3000427438,116439.81675049645,-8926.171084897564,-8330.62306271866,-8329.968611522207,16135.827041387594,16113.62908665603,16125.345875803945
70,0.5438039124367773,2000.8263612748542,921611.7608430367,789043.1143854479,242171.36152802687,-5079.7801384702325,17413.93450906372,70,4.070346985792001e+18,1900.9516099373463,4.070346985791999e+18,2141215465198588.5,3.0428956779505684e+18,28.06933140475121,765.7986116404645,87.0587715941947,948.4752829631325,54.02906035782871,4.1993016145752335,0.00019011062262186407,-912.88915259475402,-1606579.5371044716,1214.2879394409763,1898.6062258517748,70,0.5436138018141554,0.5438039124367773,0.5437859259791363,2003.6194555050442,2000.8263612748542,1975.550124100293,922373.6015566583,921611.7608430367,921607.8029450178,789109.330480336,789043.1143854479,789022.2717087418,241222.88624506374,242171.36152802687,242169.46112592012,-5025.807969601243,-5079.7801384702325,-5079.8370299590715,17417.168943474153,17413.93450906372,17412.969641859578
80,0.7686546826970381,3472.961736260073,1314431.7694742586,1054756.9970383754,356681.49434461724,-3150.5381510015577,18580.391545751365,80,4.874228282940247e+18,1400.3953759250699,4.874228282940246e+18,3480608667191893.0,2.3035020915809534e+19,10.360492104684454,673.3746907673776,79.39155266573653,731.4328575099353,41.70395631188512,2.0961390841257526,0.00011949084497209217,-765.43744949792688,-1999545.4772398996,978.46287225219373,1575.6032860389971,80,0.768547868860286,0.7686546826970381,0.7686673597052581,3483.3222283647574,3472.961736260073,3475.462528947479,1315105.144165026,1314431.7694742586,1314452.7193719149,1054816.9561132132,1054756.9970383754,1054737.5645605475,355967.4887163009,356681.49434461724,356698.92157381086,-3108.871958973381,-3150.5381510015577,-3150.575915285266,18578.29540666724,18580.391545751365,18578.850929275875
90,1.0394673979291476,6090.917450150886,1847950.3446940333,1371648.2660781294,455073.7727176817,-1904.3598129246384,19710.935114960244,90,5.9167070493133486e+18,1031.6449922557226,5.9167070493133476e+18,5735216177782525.0,3.9886352252471327e+18,10.332967014550377,56.78195500536822,7.05825464730151,37.462718731723726,1.402986388426143,5.666434797210968,3.765899170149467e-05,35.684423213308797,-2505216.7612197809,88.47709166031548,209.5445104781254,90,1.039429738937446,1.0394673979291476,1.0394338835957124,6088.987514975797,6090.917450150886,6080.584483136336,1847893.562739028,1847950.3446940333,1847904.0794200301,1371644.0155477345,1371648.2660781294,1371651.0738023818,455036.30999895,455073.7727176817,455047.2830444567,-1905.761665250553,-1904.3598129246384,-1904.358678862127,19712.094814903026,19710.935114960244,19706.428380105815
100,1.3851497802781814,10518.377090923175,2600526.371397117,1755668.855592772,539151.2519288855,-1027.186023188755,20837.42731141596,100,7.2340875964793815e+18,759.99350493660609,7.2340875964793805e+18,9518617658558548.0,7.7579544884576077e+17,111.90590773988151,1053.318688310217,142.46696883649565,1271.6821002474753,41.643397657089736,1.2090633760235505,0.00022411072977623903,-1225.5799590293213,-3162990.6526595233,1625.0952871677523,2690.2471702959474,100,1.3849676826535549,1.3851497802781814,1.385191793383331,10630.282998663057,10518.377090923175,10588.572754685563,2601579.551928885,2600526.371397117,2600526.2332405746,1755770.8557132503,1755668.855592772,1755628.3887444139,537909.6559380848,539151.2519288855,539181.3380383323,-985.5843770719657,-1027.186023188755,-1027.2277747290555,20838.636374791982,20837.42731141596,20838.524152881444
