voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-39.87666859613879,-6465418.941772113,-19335.346956712587,-17782216.238042586,-7372510.604024602,-32345405.72489387,-34956771.92515758,-50,60785631710451.289,4181.3290191006608,60785631706269.961,14537395032.243919,98991805293541952.0,0.0024549365043640137,2.138399941031821e-05,0.000805191695690155,0.0004903338849544525,0.0009872354567050934,2.0444393157958984e-05,4.395701580506284e-10,68476171.757843837,-0.0027036666870117188,0.0017581615856940393,0.004171484362589517,-50,-39.876668596428885,-39.87666859613879,-39.876668595989315,-6465418.940542147,-6465418.941772113,-6465418.942997083,-19335.346955350717,-19335.346956712587,-19335.346976734716,-17782216.238847777,-17782216.238042586,-17782216.238146566,-7372510.60357938,-7372510.604024602,-7372510.603534268,-32345405.725548156,-32345405.72489387,-32345405.72456092,-34956771.925157934,-34956771.92515758,-34956771.92513749
-40,-25.880555116589747,-4088729.453114598,-9890.068230413948,-10572606.68499773,-4279530.669632963,-19300147.126329917,-27493083.516823024,-40,65150806664729.281,5931.2153602924054,65150806658798.062,10984394041.884424,87765584059776816.0,0.0016267821192741394,1.817345582821872e-05,0.0009449142962694168,0.00047313328832387924,0.00023970380425453186,5.46872615814209e-05,3.8203751273613307e-10,71243915.413587391,0.0015764236450195313,0.0011549332410987095,0.0031484414239155711,-40,-25.88055511660158,-25.880555116589747,-25.880555116971784,-4088729.453928508,-4088729.453114598,-4088729.4523017257,-9890.068229961806,-9890.068230413948,-9890.068248135261,-10572606.684430487,-10572606.68499773,-10572606.685375402,-4279530.6698393,-4279530.669632963,-4279530.670106096,-19300147.12646,-19300147.126329917,-19300147.12656962,-27493083.51679968,-27493083.516823024,-27493083.516768336
-30,-15.782321648677376,-2400501.2097708806,-4708.585840299402,-5852450.796619776,-2304135.233521137,-10182221.454543997,-20545012.00633359,-30,70464584479234.797,8413.4291966660621,70464584470821.375,8375251378.7312031,1.4093345427146098e+17,0.00020969659090042114,4.50218612968456e-06,1.1399388313293457e-05,2.2065360099077225e-05,8.766725659370422e-05,3.653764724731445e-05,2.9801938694618e-11,75236157.45390296,0.0001773834228515625,0.00038442512163917251,0.0012852819915805114,-30,-15.782321648655381,-15.782321648677376,-15.782321648647574,-2400501.209874548,-2400501.2097708806,-2400501.2096648514,-4708.585840174608,-4708.585840299402,-4708.585844676794,-5852450.796613991,-5852450.796619776,-5852450.796625391,-2304135.2335432023,-2304135.233521137,-2304135.2335323235,-10182221.45445633,-10182221.454543997,-10182221.454521969,-20545012.00632031,-20545012.00633359,-20545012.006297052
-20,-9.188524001396006,-1330085.467659851,-2126.54858159958,-3065734.884401355,-1176321.957722459,-4765903.760379896,-14499179.456142545,-20,76798672847861.297,11934.449610648306,76798672835926.844,6435041024.3752689,2.3019039680895862e+17,0.00016041100025177002,1.1784021353378193e-05,0.0001716860570013523,7.256492972373962e-05,0.00013862177729606628,6.430782377719879e-05,1.0055600796476938e-10,80230034.504577681,0.00012302398681640625,0.00021938376381589801,0.00071579460781423521,-20,-9.188524001349775,-9.188524001396006,-9.18852400145033,-1330085.4677417427,-1330085.467659851,-1330085.4675813317,-2126.548581381816,-2126.54858159958,-2126.5485931658372,-3065734.8844614364,-3065734.884401355,-3065734.884573041,-1176321.957649894,-1176321.957722459,-1176321.957718233,-4765903.760241274,-4765903.760379896,-4765903.760359047,-14499179.456184182,-14499179.456142545,-14499179.456119874
-10,-5.225645053601001,-710561.6402342804,-933.2667155302179,-1563007.91441734,-590122.1109352079,-2035885.5171672087,-9670016.199890196,-10,84239603331828.219,16929.01719141391,84239603314899.203,4976048070.5609426,1.934049954467105e+18,0.00011963397264480591,3.630316314229276e-06,2.4504493921995163e-05,2.6907306164503098e-05,1.7834827303886414e-05,3.4689903259277344e-05,1.2012613126444194e-11,86067083.738306388,-8.487701416015625e-05,0.00014061636250376335,0.00054648691734993093,-10,-5.225645053613014,-5.225645053601001,-5.225645053608501,-710561.6401738003,-710561.6402342804,-710561.6402934343,-933.2667153264192,-933.2667155302179,-933.2667189567355,-1563007.9144342206,-1563007.91441734,-1563007.9144097161,-590122.1109621152,-590122.1109352079,-590122.1109566466,-2035885.517149374,-2035885.5171672087,-2035885.5171507834,-9670016.199919205,-9670016.199890196,-9670016.199884515
0,-2.954569534818372,-363084.499889686,-404.676254868466,-802010.1014820855,-300761.25177197024,-830548.3882185305,-6139576.379251748,0,92889905032138.016,24013.811479959772,92889905008124.203,3868186652.0713449,5.3857859690910464e+17,4.200637340545654e-05,4.984953648090595e-06,4.0498911403119564e-05,0.0002003394183702767,5.533976946026087e-05,1.1544674634933472e-05,6.041966926773057e-11,92653597.358779684,2.384185791015625e-05,0.00013364954338669689,0.0003733888877008873,0,-2.9545695348438272,-2.954569534818372,-2.9545695347834076,-363084.4999091625,-363084.499889686,-363084.49986715615,-404.67625488558406,-404.676254868466,-404.6762499006304,-802010.1014936734,-802010.1014820855,-802010.1015225844,-300761.251857657,-300761.25177197024,-300761.25165731757,-830548.388173528,-830548.3882185305,-830548.3882288678,-6139576.379243032,-6139576.379251748,-6139576.379254577
10,-1.6700485284283493,-156130.01654662448,-169.00676939885489,-425702.85042963363,-158578.46728335723,-338292.3981693126,-3750291.5797616392,10,102869510215165.72,34063.592426825628,102869510181102.12,3019925465.4701166,4.2788011685319962e+17,7.359683513641357e-05,2.739401224971516e-06,5.232496187090874e-05,6.92342291586101e-05,2.882594708353281e-05,1.2920238077640533e-05,7.226441667285144e-12,99949384.709088057,4.863739013671875e-05,7.3512295073909585e-05,0.00023725520630302199,10,-1.6700485284211228,-1.6700485284283493,-1.6700485284226323,-156130.01658456028,-156130.01654662448,-156130.01651096344,-169.00676939250843,-169.00676939885489,-169.00677213190966,-425702.8504382204,-425702.85042963363,-425702.8504819586,-158578.46726945415,-158578.46728335723,-158578.467214123,-338292.39815062284,-338292.3981693126,-338292.3981794488,-3750291.579756134,-3750291.5797616392,-3750291.5797690544
20,-0.9377560065760979,-10425.925460024504,-55.620575582111314,-235900.6993305835,-86488.1885224035,-141028.66782073048,-2226434.0675037354,20,114317411041134.25,48319.207052542246,114317410992815.05,2365879285.1634679,7.7117984146204403e+17,3.5259872674942017e-05,1.9949193301727064e-06,1.7828191630542278e-05,7.588793232571334e-05,7.89438490755856e-06,3.476301208138466e-05,2.5757174171303632e-11,107954281.63496712,2.09808349609375e-05,7.0104180251692388e-05,0.00021764018532222096,20,-0.9377560065635596,-0.9377560065760979,-0.9377560065893168,-10425.925476063043,-10425.925460024504,-10425.92544080317,-55.62057566214935,-55.620575582111314,-55.62057366723002,-235900.6993342694,-235900.6993305835,-235900.6993484117,-86488.18849087507,-86488.1885224035,-86488.188566763,-141028.66781301424,-141028.66782073048,-141028.6678128361,-2226434.067509841,-2226434.0675037354,-2226434.067475078
30,-0.5117846812517748,119279.68568806513,9.230024463693894,-133925.64740868125,-48051.87514257498,-59509.86228273716,-1294748.4614470154,30,127393590179095.89,68540.796899266526,127393590110555.09,1858653472.7094655,6.928391393112041e+17,0.00019778311252593994,5.953291974947206e-07,3.2509968150407076e-05,0.00010617243242450058,6.837915861979127e-06,3.099115565419197e-05,4.835876143971518e-11,116696984.0912149,0.0001201629638671875,0.00011088412098089042,0.00023944313197166167,30,-0.5117846812295223,-0.5117846812517748,-0.511784681277881,119279.68558773398,119279.68568806513,119279.6857855171,9.230024420103291,9.230024463693894,9.230023868364697,-133925.64739866182,-133925.64740868125,-133925.6474311718,-48051.87508151308,-48051.87514257498,-48051.87518768551,-59509.86227795482,-59509.86228273716,-59509.86228479273,-1294748.46144115,-1294748.4614470154,-1294748.461472141
40,-0.25444110797959907,260852.18680021167,57.96738379194062,-72489.58361340844,-26456.70960722539,-23237.519570248318,-741344.1342929527,40,142281252037504.41,97225.122806300948,142281251940279.28,1463420646.132457,7.6383995889065114e+17,0.00015800446271896362,1.9204369436920388e-06,2.1468382328748703e-05,8.236662688432261e-05,6.640213541686535e-06,9.936862625181675e-06,2.6713353751262048e-11,126227438.37856844,8.869171142578125e-05,9.270398578770919e-05,0.00020776667420996375,40,-0.254441107977927,-0.25444110797959907,-0.25444110800464037,260852.1867218837,260852.18680021167,260852.18687988818,57.96738375777204,57.96738379194062,57.967381871503676,-72489.58361186832,-72489.58361340844,-72489.5836333367,-26456.70957493782,-26456.70960722539,-26456.709657304447,-23237.51957688853,-23237.519570248318,-23237.519573422876,-741344.1342893168,-741344.1342929527,-741344.1342992537
50,-0.08629340976076871,434951.38894123957,107.09191531839514,-27131.62851890458,-13680.917258458372,-4574.182670323353,-418832.9364134371,50,159189385653522.0,137913.84011179276,159189385515608.16,1154266935.9687419,6.4713989154626342e+17,7.7858567237854e-06,8.546894605387934e-07,2.388735447311774e-05,7.764478505123407e-05,6.780843250453472e-06,1.2153643183410168e-05,2.4670362974710258e-11,136612480.04663271,3.814697265625e-06,5.3558724462627683e-05,0.00012949845348497746,50,-0.08629340978543908,-0.08629340976076871,-0.08629340976153835,434951.3889383599,434951.38894123957,434951.3889461458,107.09191530652606,107.09191531839514,107.09191616121552,-27131.628526048735,-27131.62851890458,-27131.628542791936,-13680.917301863432,-13680.917258458372,-13680.917224218647,-4574.182669591159,-4574.182670323353,-4574.182676372002,-418832.93641425855,-418832.9364134371,-418832.9364255908
60,0.04173831778502836,660934.7284436724,168.14829071588082,18971.00628203941,-5493.786693601949,8260.701744232123,-232972.98819124326,60,178355695028908.53,195630.78703715946,178355694833277.75,911695432.657184,6.4695053831453568e+17,1.4808028936386108e-05,1.3261906133266166e-06,1.6504433006048203e-05,0.00010154281335417181,9.817304089665413e-07,8.533301297575235e-06,3.9613021196593934e-11,147933969.04199001,3.814697265625e-06,7.9936737646974009e-05,0.000196158543380065,60,0.04173831782432612,0.04173831778502836,0.0417383177847131,660934.7284379788,660934.7284436724,660934.7284527868,168.14829069472762,168.14829071588082,168.14829202091823,18971.006280053407,18971.00628203941,18971.00629655784,-5493.786606300622,-5493.786693601949,-5493.786707843436,8260.701744098216,8260.701744232123,8260.701745079947,-232972.9881934952,-232972.98819124326,-232972.98819977656
70,0.16458875007400134,960788.2671602597,252.9137348770062,83899.38618030466,722.2551186575947,21547.61631975745,-126203.21191411838,70,200049937943699.12,277502.27827573859,200049937666196.84,720894758.72670352,9.8024468268563802e+17,2.109631896018982e-05,4.161454683071497e-07,3.0889175832271576e-05,8.205228368751705e-05,1.4696066500619054e-05,6.131522241048515e-06,2.160555068186909e-11,160288678.33405742,1.71661376953125e-05,9.5287580986274211e-05,0.00023550122875004575,70,0.1645887500523958,0.16458875007400134,0.164588750072559,960788.2671463154,960788.2671602597,960788.2671674117,252.9137348719014,252.9137348770062,252.91373446086072,83899.38618090935,83899.38618030466,83899.38615002017,722.2550805658102,722.2551186575947,722.2551626180939,21547.61631745845,21547.61631975745,21547.616305061383,-126203.2119148951,-126203.21191411838,-126203.2119202499
80,0.3139359703892066,1362561.8983147931,376.84433954454016,194271.73127621203,6992.882801172505,40404.83333130325,-64336.83855127543,80,224577720095821.78,393636.99147004954,224577719702184.78,570519857.0315491,1.3038204307566218e+18,0.00013921409845352173,2.592205419205129e-06,2.4459324777126312e-05,0.00015741432434879243,9.834722732193768e-06,2.9110233299434185e-06,6.908412730766145e-11,173789286.70062208,-7.62939453125e-05,0.00012153695918605001,0.00027373068479308316,80,0.31393597034275367,0.3139359703892066,0.3139359704118378,1362561.8983821124,1362561.8983147931,1362561.8982428983,376.8443394693313,376.84433954454016,376.84434206153674,194271.7312775515,194271.73127621203,194271.73130067135,6992.882680781186,6992.882801172505,6992.88283819551,40404.83333226293,40404.83333130325,40404.83334113797,-64336.83855270594,-64336.83855127543,-64336.838554186455
