voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-38.471735885666746,-4172.136864219196,-97805076.55728595,-10148.23325636753,-22515.29736752616,-14825440.721933564,-4556.665943319067,-50,122433905962831.59,70898.201114784111,122433905891933.39,1726897213.7193048,4.2483613534780186e+17,0.0005895763606531546,0.00041134655475616455,0.0007629814790561795,0.0002949596964754164,0.0008190609514713287,0.000651439858302183,8.464553502562921e-10,3444961.7558876947,0.076326220629019614,0.0021029649363313815,0.0069779978987155045,-50,-38.47173588573313,-38.471735885666746,-38.4717358865132,-4172.136568713846,-4172.136864219196,-4172.137158290207,-97805076.5571698,-97805076.55728595,-97805076.55758114,-10148.233979815563,-10148.23325636753,-10148.234019349009,-22515.297432656866,-22515.29736752616,-22515.297662485857,-14825440.72162148,-14825440.721933564,-14825440.72244054,-4556.665586369808,-4556.665943319067,-4556.666237809666
-40,-31.722727875688456,-3592.719375897378,-81599016.39955577,-6860.609255949181,-17485.15386371124,-11592086.292011702,-3573.4408774607755,-40,117321689208819.83,70877.334512214657,117321689137942.5,1655277953.3293705,1.7368255762096622e+19,1.4677862054668367e-05,0.000510871410369873,0.0005152551530045457,0.00020073133055120707,0.0010230652987957,0.00016121464022944565,2.135394083779829e-10,3212860.9584611021,0.072950449924459898,0.0011950767913178971,0.0033012756297824408,-40,-31.722727875602317,-31.722727875688456,-31.722727875815856,-3592.719371412124,-3592.719375897378,-3592.719386089986,-81599016.40006664,-81599016.39955577,-81599016.39956522,-6860.609771204334,-6860.609255949181,-6860.609697348074,-17485.1536709558,-17485.15386371124,-17485.15387168713,-11592086.290988637,-11592086.292011702,-11592086.291820247,-3573.4410386754157,-3573.4408774607755,-3573.4408857989765
-30,-25.809778910484628,-3169.5371386734855,-67427817.38160872,-4398.972990546463,-12561.574439560005,-8740853.745957471,-2606.9951057715334,-30,112630348237883.69,68782.592707202246,112630348169101.09,1637483319.6145298,4.6817684432551025e+18,5.339438939699903e-05,0.0006610602140426636,0.00042728746120701544,0.00011919368989765644,0.0023521631956100464,9.57276051849476e-05,6.703153587750421e-10,3077491.6271698531,0.069793863585191157,0.0016089924355826809,0.0035029522413801972,-30,-25.809778910750765,-25.809778910484628,-25.80977891008045,-3169.537108171986,-3169.5371386734855,-3169.5371615663753,-67427817.3809712,-67427817.38160872,-67427817.38163225,-4398.972667237311,-4398.972990546463,-4398.973094524772,-12561.574349296046,-12561.574439560005,-12561.574468489736,-8740853.74732367,-8740853.745957471,-8740853.744971506,-2606.995034181412,-2606.9951057715334,-2606.995129909017
-20,-20.571437522160277,-2850.4083566903373,-55017690.57907959,-2490.039156082261,-6912.1400972440315,-6118911.925582691,-1621.1991722885132,-20,108392674365840.67,66749.759878590616,108392674299090.91,1623866131.69835,4.4714582653023514e+17,0.00048308749683201313,0.0006655305624008179,0.0003963218769058585,0.0007934035966172814,0.0033578230068087578,0.0003765031697184895,9.613430052013427e-10,3058513.4015819547,0.066865272193548472,0.0020927504884019799,0.0056760138253186265,-20,-20.571437521731607,-20.571437522160277,-20.57143752269295,-2850.4085983626137,-2850.4083566903373,-2850.408115275117,-55017690.57950507,-55017690.57907959,-55017690.57883954,-2490.039552404138,-2490.039156082261,-2490.039189560048,-6912.140646225424,-6912.1400972440315,-6912.139852821827,-6118911.923701254,-6118911.925582691,-6118911.927059077,-1621.199310191162,-1621.1991722885132,-1621.1989336879924
-10,-15.793973405295159,-2555.9680935285432,-44078702.24075522,-909.0960854636505,691.669402171392,-3475514.8683250146,-556.7378973419682,-10,104655135385680.05,64777.006339613676,104655135320903.05,1615621673.4838414,5.9137064053467469e+17,0.00035083563125226647,0.0004990100860595703,0.0003155803042318439,0.00045340374344959855,0.0007901005446910858,0.0003051444891752908,1.5221957028188626e-10,3186600.4538478847,0.064179993848951011,0.00089678523582330607,0.0032840043901960492,-10,-15.793973405406668,-15.793973405295159,-15.793973405447378,-2555.967917972579,-2555.9680935285432,-2555.9682688082103,-44078702.24043115,-44078702.24075522,-44078702.24093016,-909.0958384579662,-909.0960854636505,-909.0961540382705,691.6696815477335,691.669402171392,691.66922814399,-3475514.8690700196,-3475514.8683250146,-3475514.868279919,-556.7382024864573,-556.7378973419682,-556.7380779088126
0,-11.157002154306824,-2147.026153903371,-34332591.65308827,576.1466235469852,12177.759566601424,-330491.5348011404,690.5331341779229,0,101481641701647.91,62862.556478921484,101481641638785.34,1614341626.9695592,3.4291082752675104e+17,0.0005697944507119246,0.00028605759143829346,0.002501982555259019,0.0017628060886636376,6.805825978517532e-05,0.00045005567744738073,9.427516545201797e-10,3508045.9369556974,0.061762176137590864,0.0036808274066416958,0.010397521087097683,0,-11.157002154122742,-11.157002154306824,-11.157002153364072,-2147.0258687309033,-2147.026153903371,-2147.026438525354,-34332591.653253235,-34332591.65308827,-34332591.65337433,576.147551265627,576.1466235469852,576.1491255295405,12177.757803795335,12177.759566601424,12177.759282996878,-330491.5348004354,-330491.5348011404,-330491.5348684937,690.5333055389733,690.5331341779229,690.5328554832959
10,-6.167471461935369,-1358.5738474581449,-25652642.83072024,2339.140977119372,30731.15559384774,4256005.572530242,2305.5188513411194,10,98958412640652.922,61004.687162410184,98958412579648.234,1622144416.1692059,4.404552795088896e+17,0.00042082200525328517,0.00038006529211997986,0.0010834125732799293,0.0005798966740258038,0.001442519947886467,0.0008576748141422286,5.613340903209973e-10,4088987.5985335442,0.059648322429561834,0.0029749911827739932,0.0097005730614084795,10,-6.167471462382705,-6.167471461935369,-6.167471461821371,-1358.5736353111279,-1358.5738474581449,-1358.5740561331331,-25652642.830548942,-25652642.83072024,-25652642.830929007,2339.139893706799,2339.140977119372,2339.1401745170588,30731.155013951065,30731.15559384774,30731.155386543833,4256005.572474064,4256005.572530242,4256005.573916584,2305.519502914517,2305.5188513411194,2305.518645239703
20,-0.061637174694373735,322.8045716765191,-18177650.36340299,5008.589443136618,61498.21642744006,11963035.994727854,4594.550707282373,20,97200261218692.687,59201.726182284983,97200261159490.969,1641848430.5577235,4.7480298770302906e+17,0.00016709439660189673,8.191540837287903e-05,0.00342194945551455,0.000994385511148721,0.002300778403878212,0.0004812137285625795,5.205868375268707e-10,5020743.8692845786,0.057892741566390932,0.003870427775401752,0.010898920746688301,20,-0.061637174805912354,-0.061637174694373735,-0.061637174285325516,322.80448595053895,322.8045716765191,322.80465304493555,-18177650.363392416,-18177650.36340299,-18177650.363321073,5008.588658127002,5008.589443136618,5008.592080076458,61498.21742182557,61498.21642744006,61498.21651692595,11963035.995104114,11963035.994727854,11963035.992803335,4594.55030748301,4594.550707282373,4594.550788696739
30,8.399395416048346,3829.653913677852,-12127921.873808032,9581.768764299617,112020.4844826404,25511308.735165663,8005.093986329293,30,96358707861250.344,57452.05075196024,96358707803798.297,1677202233.8639083,1.1988108919374157e+17,0.001416066697856877,0.0014159642159938812,0.003051208404940553,0.00333135889377445,0.0007965415716171265,0.0018106621391780209,9.682441515224127e-10,6439245.8821381759,0.056575587521111637,0.0056469878848861123,0.017828692670930124,30,8.39939541638306,8.399395416048346,8.39939541701659,3829.6546193302565,3829.653913677852,3829.6532032635587,-12127921.87310182,-12127921.873808032,-12127921.874517784,9581.768701114037,9581.768764299617,9581.771752322442,112020.4811512815,112020.4844826404,112020.48377454653,25511308.735962205,25511308.735165663,25511308.73537433,8005.095088880142,8005.093986329293,8005.0932782180025
40,21.21569034062521,10681.256132462004,-7549931.908665815,17651.736928069557,192341.8809015341,49087760.91701285,13126.692415026242,40,96632452512263.266,55754.086045442018,96632452456509.172,1733190504.3426521,1.7403206976032877e+17,0.000970237950241426,0.0013154242187738419,0.0038856411701999605,0.0005524963489733636,0.0019565746188163757,0.00133433780138148,1.5154668631112145e-09,8556443.0316351224,0.055813893687419229,0.0080661528647676794,0.021120011134037053,40,21.21569034082542,21.21569034062521,21.215690339309955,10681.256616432747,10681.256132462004,10681.255646194797,-7549931.907830425,-7549931.908665815,-7549931.909145849,17651.735056971072,17651.736928069557,17651.733042428386,192341.88034903776,192341.8809015341,192341.8804107625,49087760.91848359,49087760.91701285,49087760.91896942,13126.693263582587,13126.692415026242,13126.691929244786
50,41.38198568493724,23060.796866254124,-4297326.145590275,31780.62645546293,314928.95048024494,88818382.01443754,20692.005282622165,50,98280887955200.687,54106.303779878421,98280887901094.391,1816440619.4708562,76497113242191136.0,0.0022833155453554355,0.001405211165547371,0.03126624536525924,0.0017952820053324103,0.006600245833396912,0.001423205223545665,1.566346696790788e-08,11672972.963749483,0.05577631455138133,0.039234799369525876,0.076318067184144134,50,41.38198568526007,41.38198568493724,41.3819856695966,23060.79572400559,23060.796866254124,23060.798007321137,-4297326.145852625,-4297326.145590275,-4297326.144447414,31780.630498717845,31780.62645546293,31780.59923247248,314928.9498264181,314928.95048024494,314928.9516217001,88818382.01193327,88818382.01443754,88818382.0078373,20692.005001620066,20692.005282622165,20692.00642482529
60,72.99209346084514,43646.37159201001,-2118359.4991684933,56022.466475981,494310.94729436515,153043388.53996068,31573.983768242742,60,101641534992732.42,52507.220840001777,101641534940225.2,1935762993.4833355,64272628911065832.0,0.002900586994655896,0.004366029053926468,0.030413117790885735,0.003152466786559671,0.010098159313201904,0.0035814997281704564,1.6569657645959524e-08,16162726.857194161,0.056700236117810207,0.034161953021874539,0.078201475833567624,60,72.99209346319509,72.99209346084514,72.99209344662543,43646.373043110485,43646.37159201001,43646.37014252349,-2118359.49625089,-2118359.4991684933,-2118359.5006169192,56022.47967118683,56022.466475981,56022.44925806904,494310.94896729797,494310.94729436515,494310.9458148312,153043388.52986252,153043388.53996068,153043388.53001565,31573.980186743014,31573.983768242742,31573.982320683193
70,121.21030658901181,75051.55240257719,-723394.8352808128,96679.72997546608,746721.1306629346,252302278.2595291,46785.89670899235,70,107152535260447.34,50955.397943224867,107152535209491.95,2102869167.655957,1.1415700196492992e+17,0.0044874020386487246,0.004542343318462372,0.007757996136206202,0.004944959189742804,0.016648322343826294,0.002934627809736412,3.947889126720838e-09,22416089.751678076,0.058910545649797655,0.013642452814256261,0.040842795586438996,70,121.2103065929597,121.21030658901181,121.2103065895751,75051.55015815789,75051.55240257719,75051.55464555993,-723394.8375806808,-723394.8352808128,-723394.8330383375,96679.72495392441,96679.72997546608,96679.72221746994,746721.1279595685,746721.1306629346,746721.1329045277,252302278.27617744,252302278.2595291,252302278.2647208,46785.89601982677,46785.89670899235,46785.89895445458
80,192.19690123488292,118955.9148639605,164258.87930289283,163527.1476112755,1090493.723564418,399211634.48361677,67516.71604139543,80,115381666485972.31,49449.438344189417,115381666436522.87,2333326127.6471162,71645086926581136.0,0.0031776584510225803,0.0031611337326467037,0.02504897801554762,0.006759375333786011,0.0007126331329345703,0.0015789260942256078,8.844835974741727e-09,30688330.910139222,0.062830995550317542,0.017541435591804412,0.047008892586927642,80,192.19690123382904,192.19690123488292,192.19690124267387,118955.91646050531,118955.9148639605,118955.91328284686,164258.88088990003,164258.87930289283,164258.8777287663,163527.1419374297,163527.1476112755,163527.1669864077,1090493.728747055,1090493.723564418,1090493.7219876796,399211634.48379356,399211634.48361677,399211634.4830809,67516.71600084407,67516.71604139543,67516.71446246933
90,293.16820480634163,175352.52827969138,769169.4872441515,271918.22778786626,1547726.740753772,608613787.9440353,95226.07709885006,90,127063769357602.16,47987.986577600954,127063769309614.17,2647824558.1762104,64638770473904504.0,0.003962415823480114,0.0038928959984332323,0.005720433953683823,0.004576158476993442,0.017808914184570312,0.0029524608980864286,4.868979885941371e-09,40795335.442858607,0.069011106555181251,0.024538559812821815,0.06052841666058506,90,293.1682048101066,293.16820480634163,293.1682048052376,175352.52630701408,175352.52827969138,175352.5302694299,769169.4853543341,769169.4872441515,769169.4892472301,271918.2220674323,271918.22778786626,271918.2233197731,1547726.7381711167,1547726.740753772,1547726.7427472752,608613787.9606856,608613787.9440353,608613787.9428767,95226.07614566246,95226.07709885006,95226.07909812336
100,432.75605153937806,242454.1108617869,1247643.0035495441,446351.4429119356,2146846.5549780987,898331071.5384772,131780.7085993182,100,143149022448324.12,46569.727238218613,143149022401754.41,3073864309.2340317,2.9032954449472941e+17,0.0010185442806687206,0.0009361477568745613,0.015312117931898683,0.001311193685978651,0.0022617578506469727,0.0008830500883050263,7.144763003452681e-09,51622202.597985655,0.078105244152351747,0.020282800868713279,0.042522943069770669,100,432.75605154085474,432.75605153937806,432.7560515465228,242454.11135973342,242454.1108617869,242454.11034118914,1247643.0039738864,1247643.0035495441,1247643.0030377386,446351.4428820252,446351.4429119356,446351.45819414314,2146846.5557898055,2146846.5549780987,2146846.554478612,898331071.5407389,898331071.5384772,898331071.5389156,131780.70896322344,131780.7085993182,131780.70808017335
