voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-455.5222133391842,-90700.76284811008,-700920309.566666,-31789634.387828752,191327.84754789472,-36122.676089556204,-215058885.77567056,-50,48801943362147.5,26593.221136838165,48801943335554.281,1835127196.9285729,4.3525395341161312e+17,0.011685208868584596,0.009705305099487305,0.001403510570526123,0.008223423006711528,0.00039988024218473583,0.004176110029220581,5.7032707445614506e-09,0.018018394203934779,-138124337.67428231,0.015842906151924831,0.036850701282225895,-50,-455.5222133346225,-455.5222133391842,-455.5222133334809,-90700.75143057521,-90700.76284811008,-90700.76311578408,-700920309.5709479,-700920309.566666,-700920309.5612426,-31789634.38662252,-31789634.387828752,-31789634.38802603,191327.84749270117,191327.84754789472,191327.85571612418,-36122.67647499172,-36122.676089556204,-36122.67607511148,-215058885.77424538,-215058885.77567056,-215058885.77149445
-40,-283.73714985401324,-43246.135337717904,-459199156.7888194,-16529282.001355404,349920.6159765853,-15135.57716882132,-114715950.73359661,-40,39132132487520.742,29590.588030673476,39132132457930.156,1322452005.5821986,1.0835497403265312e+18,0.005055443893070333,0.00420302152633667,0.00039404071867465973,0.0028474470018409193,2.6561872800812125e-05,0.0008548945188522339,1.7888623915496282e-09,0.0051228961875312848,-151214213.02651566,0.0059743951174992243,0.011740121453304386,-40,-283.73714985262734,-283.73714985401324,-283.7371498522244,-43246.13028227401,-43246.135337717904,-43246.13514917188,-459199156.79157937,-459199156.7888194,-459199156.78737634,-16529282.000961363,-16529282.001355404,-16529282.001063641,349920.6159717078,349920.6159765853,349920.6188191548,-15135.577147558157,-15135.57716882132,-15135.57717412003,-114715950.73341483,-114715950.73359661,-114715950.73274171
-30,-162.04614814420154,-17487.63454559197,-274734258.7165544,-7600330.4448580025,567251.9816185639,-5784.105749139524,-55007824.75247066,-30,31607227834691.957,32925.793212320204,31607227801766.164,959953421.04211283,1.1927883777724917e+17,0.002916755147452932,0.0021952390670776367,0.0002444852143526077,0.002137941657565534,1.3839797247783281e-05,0.00037741661071777344,7.375149380095536e-10,0.0033819136149170399,-166893033.6280615,0.0035660062589290293,0.0065661190005322778,-30,-162.0461481437586,-162.04614814420154,-162.04614814346402,-17487.631645446498,-17487.63454559197,-17487.634562201645,-274734258.7182206,-274734258.7165544,-274734258.71602535,-7600330.445040166,-7600330.4448580025,-7600330.444795681,567251.9816012481,567251.9816185639,567251.9837391898,-5784.105762762716,-5784.105749139524,-5784.105762979321,-55007824.75258589,-55007824.75247066,-55007824.75220847
-20,-84.99000589816332,-6021.679221974713,-149861343.41093257,-3128662.8905406147,852066.9815761606,-2071.1254829375557,-24128074.058437355,-20,25788957377129.477,36636.915006105657,25788957340492.562,703906357.09452248,1.015040587828272e+17,1.6863974451553077e-05,0.00035497546195983887,0.0002681240439414978,1.520558726042509e-05,3.609534178394824e-05,0.0002213791012763977,9.748646334628575e-11,-0.00011009641044028522,-178266519.9163675,0.00051267272450360017,0.0012554171341017106,-20,-84.9900058980769,-84.99000589816332,-84.99000589806583,-6021.679205543158,-6021.679221974713,-6021.679222407132,-149861343.41126886,-149861343.41093257,-149861343.41091388,-3128662.8902724907,-3128662.8905406147,-3128662.8905335874,852066.9815783649,852066.9815761606,852066.9815913662,-2071.125468796672,-2071.1254829375557,-2071.125504892014,-24128074.058215976,-24128074.058437355,-24128074.058250234
-10,-40.932241979950994,-1763.7261127977142,-74576534.24629702,-1207816.4679174495,1204616.6634349385,-713.5281163884666,-9783991.583444636,-10,21334089926113.309,40766.32360864005,21334089885346.984,523326315.39018011,2.2326390736336003e+18,0.00010462526938681549,0.00021122395992279053,0.00016106758266687393,0.00025004916824400425,4.6531218686141074e-05,0.0004238896071910858,2.0055068716828828e-10,-0.00034990333580990136,-175338817.52669865,0.00056178466935971605,0.0014711921284306095,-10,-40.932241979750444,-40.932241979950994,-40.932241979760946,-1763.7262174229836,-1763.7261127977142,-1763.726121563428,-74576534.2460858,-74576534.24629702,-74576534.24624585,-1207816.4677605256,-1207816.4679174495,-1207816.4679215932,1204616.6634455773,1204616.6634349385,1204616.663195528,-713.5281433027121,-713.5281163884666,-713.5280967714934,-9783991.58327648,-9783991.583444636,-9783991.583020747
0,-17.52960761706716,-244.99000684027556,-33812997.28770382,-472987.76137692545,1615303.1044042532,-207.86473960575222,-2726488.5928935865,0,17974697076463.84,45361.164832994364,17974697031102.676,396257396.44563931,1.6161960509147825e+18,0.0017426318154321052,0.002460867166519165,0.0014665515627712011,0.002476232126355171,2.7455651434138417e-05,0.0005367696285247803,5.543547842989938e-10,-0.0034211481821661187,-154250114.1677261,0.0031247974957258808,0.0067482387323142823,0,-17.529607617335294,-17.52960761706716,-17.529607617621515,-244.99156745284563,-244.99000684027556,-244.9898248210302,-33812997.28537011,-33812997.28770382,-33812997.28783098,-472987.76282211393,-472987.76137692545,-472987.76135556237,1615303.10441255,1615303.1044042532,1615303.101936318,-207.86474716709927,-207.86473960575222,-207.86471971144783,-2726488.592777133,-2726488.5928935865,-2726488.5933139026
10,-5.132390930599716,593.8215467627209,-13887435.062615685,-196906.7934920176,2065367.7804327256,37.635454044043826,2716134.8272689814,10,15502644864552.797,50473.898376501806,15502644814078.898,307141817.12126428,1.8885477549291922e+18,0.0008012315156520344,0.00041033700108528137,0.00076440314296633,0.0008361989166587591,4.962927098972614e-05,0.0006563598290085793,4.7333692521078774e-11,0.0012623024818516819,-124857673.13093737,0.0013450195742804609,0.0036744802564647738,10,-5.132390930644816,-5.132390930599716,-5.132390930597483,593.8212194152875,593.8215467627209,593.8220206468031,-13887435.063003719,-13887435.062615685,-13887435.062593382,-196906.79284281284,-196906.7934920176,-196906.79360721598,2065367.7804420602,2065367.7804327256,2065367.7812689245,37.635503673314815,37.635454044043826,37.63545597574557,2716134.8272051215,2716134.8272689814,2716134.8266126215
20,2.5204645385158595,1629.6860382029308,-5120173.109297402,-83348.30542571911,2535043.018160529,237.52622654806785,9601131.311713543,20,13757429145293.422,56162.896757632931,13757429089130.525,244955832.75668007,1.3095308557972286e+17,0.00017885607667267323,0.00044699106365442276,0.000578013583435677,0.0004432676360011101,1.7391685105394572e-05,0.0007567442953586578,2.1450219378493784e-10,0.00033211401108704301,-98318538.018212318,0.0011058602880321031,0.0028608608303609673,20,2.5204645386762197,2.5204645385158595,2.5204645387303617,1629.686043772177,1629.6860382029308,1629.6858649161004,-5120173.109702289,-5120173.109297402,-5120173.109255298,-83348.30517756939,-83348.30542571911,-83348.30575558297,2535043.018157066,2535043.018160529,2535043.0186003335,237.52621519041713,237.52622654806785,237.52623258210224,9601131.312207103,9601131.311713543,9601131.312470287
30,8.86889856900166,3366.2491917931466,-1682883.7677627373,-31364.761461511618,3023364.3205478564,478.667331168039,19156579.82442902,30,12616657373388.613,62493.111760057967,12616657310895.502,201888768.50668302,1.1126556877233306e+17,0.000571425051020924,0.00038449279963970184,0.0003141617780784145,0.0010325121693313122,6.19569361788308e-05,0.0011021792888641357,3.318181285294486e-10,-0.001596788667078898,-78892925.488812715,0.0018277451472331735,0.0048544995902309873,30,8.868898568819322,8.86889856900166,8.868898568669842,3366.248715500551,3366.2491917931466,3366.249286925602,-1682883.7681472301,-1682883.7677627373,-1682883.767859912,-31364.761421740055,-31364.761461511618,-31364.76114734984,3023364.320559222,3023364.3205478564,3023364.3195267096,478.6673898427398,478.667331168039,478.6673931249752,19156579.82482773,19156579.82442902,19156579.82372555
40,15.32179758706036,6115.48494222357,-493763.9587598145,-4879.130285456413,3568749.377071964,816.0772467108476,31182961.3654505,40,11988628451200.012,69536.815992745687,11988628381663.195,172406922.57825992,1.8551650406691376e+17,0.0003801275006480864,0.0005412424798123538,0.0004760508454637602,0.0005593928508460522,3.192473343460733e-05,0.00033412128686904907,4.232401096260219e-10,-0.0008729510135473327,-66312918.938344918,0.0010598785070484974,0.0030802928415469832,40,15.32179758667431,15.32179758706036,15.32179758663712,6115.48456209607,6115.48494222357,6115.484926370849,-493763.95877218246,-493763.9587598145,-493763.959301057,-4879.130574673414,-4879.130285456413,-4879.130098622569,3568749.3770772493,3568749.377071964,3568749.3765178565,816.077278635581,816.0772467108476,816.0772593573056,31182961.3653059,31182961.3654505,31182961.36511638
50,22.09730622324116,9932.093392955274,-130362.8664932102,11582.360933362743,4246894.17649773,1309.5966693433872,44670925.36055092,50,11806580008133.734,77374.428032554235,11806579930759.307,152590207.23444027,1.7861272056108678e+17,0.0006604840928048361,0.001147434115409851,0.00042462519195396453,0.0006824508309364319,0.00014762088540010154,0.0005190595984458923,6.530385121550353e-10,-0.0016693674848860061,-58979990.559813194,0.0013723900057789015,0.0045011884509000843,50,22.09730622384468,22.09730622324116,22.097306223894197,9932.093121076323,9932.093392955274,9932.093781560416,-130362.86534577608,-130362.8664932102,-130362.86583954962,11582.36072768271,11582.360933362743,11582.361152307902,4246894.176516505,4246894.17649773,4246894.175834054,1309.596760205517,1309.5966693433872,1309.5966125846317,44670925.36106998,44670925.36055092,44670925.36090758
60,29.02414735289469,14657.420812740838,-30459.70971111313,24863.534506448224,5140871.713276508,2046.9403240151833,58667434.51957707,60,12024265553944.855,86095.430570037541,12024265467849.426,139662064.22724453,4.805072294760704e+17,0.0004255550702509936,0.0019317425758345053,0.004127759966650046,0.0026419907808303833,7.475974143744679e-05,0.004109188914299011,5.205187392220978e-10,0.0048862966786831531,-55382215.963079669,0.0061834989560078345,0.014935911999239493,60,29.024147352424514,29.02414735289469,29.02414735237417,14657.42056027113,14657.420812740838,14657.420387185768,-30459.711118280888,-30459.70971111313,-30459.711642855706,24863.534888863564,24863.534506448224,24863.530761103597,5140871.71323905,5140871.713276508,5140871.71588104,2046.9403987749247,2046.9403240151833,2046.9403873246265,58667434.51983863,58667434.51957707,58667434.52368626
70,36.041439684742656,20103.447175907302,-4845.06467664364,37709.630994386076,6308182.738003231,3168.399959617416,72834784.07715861,70,12612597649566.592,95799.392041017476,12612597553767.199,131656343.33218296,1.7732242413335856e+17,8.273524508695118e-05,0.0010279658090439625,0.00035077422944596037,0.00048019085079431534,0.00014404774992726743,0.0005400180816650391,2.3294433049159124e-10,0.0011351955842918006,-54438802.000872895,0.0012244677493024481,0.0032358069263566103,70,36.04143968450971,36.041439684742656,36.041439684530836,20103.447093172057,20103.447175907302,20103.447167830065,-4845.065134823322,-4845.06467664364,-4845.065704609449,37709.631345160306,37709.630994386076,37709.6310881545,6308182.737986759,6308182.738003231,6308182.73846695,3168.399951809435,3168.399959617416,3168.400095857185,72834784.07687473,72834784.07715861,72834784.07741475
80,43.32546869665331,26200.818174457407,1699.7981799517293,51216.11980827793,7767445.98829564,4895.3112996317905,87477178.29419093,80,13557151708973.76,106597.10340797663,13557151602376.656,127181239.22267181,60278748686982744.0,0.00027018499531550333,0.0006636462007918453,0.0006917497157701291,1.7160549759864807e-05,0.00020118728207307868,0.0009012371301651001,2.9609736884594895e-10,7.0689617241749683e-05,-55462030.291777521,0.0013578084626198253,0.0037532285384181963,80,43.32546869694941,43.32546869665331,43.32546869688914,26200.818131284468,26200.818174457407,26200.81790427241,1699.7982417345047,1699.7981799517293,1699.79884359793,51216.12023231387,51216.11980827793,51216.120500027646,7767445.98829502,7767445.98829564,7767445.98831218,4895.3113095146255,4895.3112996317905,4895.3115008190725,87477178.29435802,87477178.29419093,87477178.29345678
90,51.21631211056468,33025.40338824683,3667.748938465411,66004.12902754024,9504339.255619464,7556.954801174419,103291592.5927534,90,14856371559858.266,118611.84307000304,14856371441246.422,125252008.36049941,1.5297429087198902e+17,0.0005154343380127102,0.0009307525115218596,6.556531297974288e-05,0.00021096132695674896,2.760710776783526e-05,0.0016281753778457642,2.5993784902311745e-10,0.00087201914491358496,-58038840.836896516,0.0015699812782576949,0.0038371556295846432,90,51.21631211036416,51.21631211056468,51.21631211030474,33025.403088621446,33025.40338824683,33025.403604055784,3667.748505592346,3667.748938465411,3667.7494363448577,66004.12908704579,66004.12902754024,66004.12909310556,9504339.255616158,9504339.255619464,9504339.25582712,7556.954800584819,7556.954801174419,7556.954773567311,103291592.59301066,103291592.5927534,103291592.59138249
100,60.11735790237212,40751.5374348821,4633.879233798289,82628.32722482042,11485388.032904075,11597.569750905883,121123927.32592067,100,16520355040815.605,131980.78434287236,16520354908834.82,125172426.60035601,2.9184840537953222e+17,0.0008697119337739423,0.0005401580565376207,0.0010495189781067893,0.00013885460793972015,0.0004291995574021712,0.0014895051717758179,1.1299405855424993e-09,0.001948685343951062,-61926375.759270303,0.0021813387278342483,0.0063239264778691684,100,60.11735790124218,60.11735790237212,60.117357901245356,40751.53748220016,40751.5374348821,40751.53661248823,4633.878693640232,4633.879233798289,4633.878875536116,82628.32664457709,82628.32722482042,82628.32617530144,11485388.03288429,11485388.032904075,11485388.03276522,11597.569813116803,11597.569750905883,11597.569383917245,121123927.32460779,121123927.32592067,121123927.3260973
