voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-5.113268888858701e-09,2.2626328792131086e-07,-1.049784548727087e-05,6.503439800993143e-07,-1.9606537652422788e-05,-0.010616142452583278,-6.383795666588107e-10,-50,52322051654236336.0,0.00022203176230231101,52322051654236336.0,2.3565120193477716e+20,1.5387834394925835e+21,0.00032581837981896953,0.0018507011297586088,0.0005899790665414018,0.00039129644146168596,0.00022510066628456116,0.0005054577528373952,8.223663294854377e-10,4518.351280586262,31.735946107857966,0.0018095696938274859,0.0049769294223561012,-50,-5.784212152526452e-09,-5.113268888858701e-09,-4.961845823041014e-09,-0.00032559211653104825,2.2626328792131086e-07,-0.0001927330561457552,-0.0011449712011213364,-1.049784548727087e-05,0.0007057299286372723,0.00033035881988935367,6.503439800993143e-07,-0.0002596202466520481,0.00029586057644337416,-1.9606537652422788e-05,-9.54358650183118e-05,-0.010475266724824905,-0.010616142452583278,-0.010700367391109467,-0.0005054583912169619,-6.383795666588107e-10,-5.0983297382964455e-05
-40,-4.21240845892773e-09,4.649818849149956e-07,-2.6792745520581735e-05,9.928613353925833e-07,-1.7790241892191428e-05,-0.008726882340321441,-5.321507535263061e-10,-40,44010118839119376.0,0.0002795609802685588,44010118839119376.0,1.5742582815685254e+20,4.7560869543180822e+20,0.0008150397752682004,0.002890195622012809,0.0007083554809068082,0.00023579376449689532,0.00033665308728814125,0.0005365152050434177,1.6072662498299007e-09,5057.3366178939723,26.407741724549314,0.0050659509265795427,0.0096554909393086544,-40,-2.6051422090978293e-09,-4.21240845892773e-09,-3.933960498326622e-09,0.0007160455929375864,4.649818849149956e-07,-9.899418233061397e-05,0.002863402876492227,-2.6792745520581735e-05,0.0008234418815584834,0.00019830662482117623,9.928613353925833e-07,-0.000510048856085632,0.0002180035226047039,-1.7790241892191428e-05,-3.5835738820821916e-09,-0.008472707122564316,-0.008726882340321441,-0.008809360209852457,-0.0005001012200409605,-5.321507535263061e-10,3.641398500245716e-05
-30,-3.314575071989779e-09,9.55942942573006e-07,4.5048943670031216e-05,1.5153918524046018e-06,-1.577522517587803e-05,-0.006932417912801065,-4.435551566999241e-10,-30,37333815204226096.0,0.00035199622287510914,37333815204226096.0,1.0606311311889392e+20,1.8958171542946293e+21,0.0008003585985889572,0.0008310112160607257,0.00030023618809016384,0.0001867209895354316,0.0001347973518271827,0.0010796402713847118,9.619932600658013e-10,5662.5671788935679,22.106800379571084,0.0021736273534397957,0.0054269814080761198,-30,-4.27656833205558e-09,-3.314575071989779e-09,-3.4152215080258123e-09,-0.000649072913056159,9.55942942573006e-07,0.0001512856855327982,-0.0007859622723906945,4.5048943670031216e-05,-0.0005526992996110011,0.00014231922603746838,1.5153918524046018e-06,-0.00015791696205269545,0.00012031791266053915,-1.577522517587803e-05,0.00017094576435955355,-0.006809704005718231,-0.006932417912801065,-0.006797620560973883,-0.0009976644957987446,-4.435551566999241e-10,8.197577558596722e-05
-20,-2.3956411433238436e-09,1.9642517890125567e-06,-0.0001466331738581647,2.3124070534190837e-06,-1.3222281275756548e-05,-0.004831320094329329,-3.6952837910188414e-10,-20,32013588602032368.0,0.00044319969403211538,32013588602032368.0,7.2232876134866149e+19,1.9620571563377647e+21,0.00017834781452297221,0.0007181849085533702,0.00014760075140965047,0.00011938312788079328,0.0001271078824875635,0.00029815539335096045,2.4371514461247813e-10,5005.67016829349,18.662790760727997,0.00071350767056549283,0.0020338317295718012,-20,-2.1519259987113655e-09,-2.3956411433238436e-09,-2.227857392078313e-09,7.971224202396598e-05,1.9642517890125567e-06,-9.863557249900623e-05,0.00019550965822556776,-0.0001466331738581647,0.0005715517346952055,-4.4702343492186714e-05,2.3124070534190837e-06,-0.0001452883443562314,-6.919517181813717e-05,-1.3222281275756548e-05,-0.00013260540915654984,-0.004917249083518982,-0.004831320094329329,-0.004958427976816893,0.0002520466400710575,-3.6952837910188414e-10,-4.6108753279902945e-05
-10,-7.57771297848832e-10,4.035445169408302e-06,-0.0001665947046285596,3.5278809916184182e-06,-9.449626813951675e-06,-0.001407690798544361,-3.0744875576069043e-10,-10,27822251071589388.0,0.00055803430839612743,27822251071589388.0,4.9857599529237946e+19,2.3976901423785144e+21,8.90539988030395e-05,0.000573996332073685,0.00011669358379484684,1.4813579182449524e-05,8.687609806656837e-05,7.899381064729679e-05,3.022699987597145e-10,4713.6626169341071,15.940457558844789,0.00089028536421438228,0.0020693469936005713,-10,-4.555012990891175e-10,-7.57771297848832e-10,-6.720067528097737e-10,-3.7468846381116805e-06,4.035445169408302e-06,-8.50185536336312e-05,0.0004074016274451253,-0.0001665947046285596,0.00022074097564525586,9.23253562112869e-06,3.5278809916184182e-06,-0.00010746104817371815,5.3639523684978485e-06,-9.449626813951675e-06,-1.9566202521525966e-06,-0.0014004483819007874,-0.001407690798544361,-0.0014873244799673557,4.111487805857905e-05,-3.0744875576069043e-10,-3.7878932588717736e-05
0,2.8699526267713804e-09,8.288574434020857e-06,-0.00010210271531680437,5.380913952879799e-06,-3.0596011628518806e-06,0.006068426818428544,-2.5517156862373315e-10,0,24575742288373780.0,0.00070262297907764195,24575742288373780.0,3.4977139974321971e+19,9.3431073897234825e+20,0.00014416052048737727,0.00014800907881648085,2.833022579629141e-05,4.048110645765712e-05,7.639173418283463e-05,0.00023493382341842846,8.612998163062104e-11,5823.1827056168941,13.833874078700534,0.00026134575794739242,0.0011240424737566596,0,2.936858618447722e-09,2.8699526267713804e-09,2.850728636817101e-09,-0.0001358719460533564,8.288574434020857e-06,-5.182339600651176e-05,6.257430424483346e-06,-0.00010210271531680437,4.590636349967649e-05,-1.4356889374012027e-06,5.380913952879799e-06,2.6894536858890206e-05,-2.0113307982683182e-05,-3.0596011628518806e-06,2.036779847497394e-05,0.006123807281255722,0.006068426818428544,0.006047415547072887,8.522095458829426e-05,-2.5517156862373315e-10,-0.0001497128688301342
10,1.2267998128654513e-08,1.7018861305128387e-05,0.0004306408333133216,8.204816456965492e-06,8.821410648543104e-06,0.025075819004536665,-2.1670110642353254e-10,10,22125587375201400.0,0.00077341861279017223,22125587375201400.0,2.8607518631315964e+19,3.9130421232037821e+21,0.00037834315553730846,0.0007061775482571638,3.323718850062705e-05,6.291682521970228e-05,0.00021070241928100586,0.00042380274111075206,1.9021643983914403e-10,8488.8766957261487,12.261011642221568,0.00055275412524867387,0.0020485383845482252,10,1.2077781688815369e-08,1.2267998128654513e-08,1.21388008331419e-08,-0.0002615271216246384,1.7018861305128387e-05,0.00011681603391267004,0.0006404628276115432,0.0004306408333133216,-6.571472064562068e-05,4.144200495759254e-05,8.204816456965492e-06,2.703451900742948e-05,5.729729309678078e-06,8.821410648543104e-06,-5.4095414571159184e-05,0.025070689618587494,0.025075819004536665,0.0252813920378685,-0.0004238029578118585,-2.1670110642353254e-10,-8.906162915990403e-06
20,3.669055359436395e-08,3.493272799479501e-05,7.640534200209693e-05,1.250627115633802e-05,3.196679716374266e-05,0.07621805068577481,-1.7704049708800942e-10,20,20352746131659968.0,0.00069008891048956704,20352746131659968.0,2.9492933189175869e+19,4.4217261531646794e+20,0.00047016508536223967,0.00040508380022813824,0.0001591577734475443,0.00012847136630442235,0.00013612884556102323,0.0001443329541155001,4.282412407447065e-11,9869.8788821299368,11.157922280899086,0.00059785142597921451,0.0017918427706718014,20,3.664772947028948e-08,3.669055359436395e-08,3.665480038563596e-08,-0.0004173353985894579,3.493272799479501e-05,5.282968677278177e-05,0.00040139029527708203,7.640534200209693e-05,-3.6935049510561826e-06,-4.165110860343546e-05,1.250627115633802e-05,-0.00014665150229120627,-1.3957498595118523e-05,3.196679716374266e-05,0.00011451386770930383,0.07622422277927399,0.07621805068577481,0.07635417953133583,-7.008202555880416e-05,-1.7704049708800942e-10,-0.00014433313115599718
30,1.0181880011909422e-07,7.166821971925194e-05,-0.00457787978799654,1.905472252331519e-05,7.803547621895326e-05,0.2163294043583446,-4.5805637345328754e-10,30,19162605819151520.0,0.00061573732065053931,19162605819151520.0,3.112139734993784e+19,3.7120036899073343e+19,0.03438999921923269,0.0739310534697279,0.008309448451635426,0.0017439420109229553,0.0013643843121826649,0.001313790712240825,4.720950453744502e-08,11126.058939313834,10.472249184480805,0.12362110092306464,0.2132693137286758,30,5.681101647608084e-08,1.0181880011909422e-07,1.0402052101352586e-07,-0.03340895542959643,7.166821971925194e-05,0.00098104378963626,-0.07385061888741884,-0.00457787978799654,8.043458230907105e-05,-0.0008858653459284938,1.905472252331519e-05,-0.008290393729112111,-0.0007871463894844055,7.803547621895326e-05,0.0009567956214385498,0.2154037058353424,0.2163294043583446,0.21676809014752507,-0.0002518736159800028,-4.5805637345328754e-10,0.0010619170962608221
40,2.895852252835852e-07,0.00014697456428398617,0.00016020994584223689,2.9017075373995918e-05,0.00017249960003553905,0.6021665010103265,-1.2416240617433146e-10,40,18480914813090140.0,0.00054939652308416112,18480914813090140.0,3.363857257294488e+19,1.6760713691240545e+22,0.0005833322595347076,0.00026951656262766866,8.009164422933193e-05,6.721844668572396e-05,0.00011410657316446304,9.338985197840897e-05,6.853584546763648e-11,12525.423040214022,10.157041788140951,0.00068769795155681004,0.001752369190611966,40,2.896277120752818e-07,2.895852252835852e-07,2.8955917622981416e-07,0.0007303068238186938,0.00014697456428398617,0.000220860393252309,-0.00010930661678543174,0.00016020994584223689,-6.843043730025386e-07,-5.107456885533601e-05,2.9017075373995918e-05,1.7550031770952046e-05,0.00013777939602732658,0.00017249960003553905,0.00020499784271305055,0.6021053642034531,0.6021665010103265,0.6022194707766175,8.001273454283364e-05,-1.2416240617433146e-10,-1.337711743557534e-05
