voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-39.876668596005786,-6465418.94178407,-19335.346787429255,-17782216.237478096,-7372510.603375487,-32345405.725698344,-34956771.92551944,-50,60785631710451.289,4181.3290191006608,60785631706269.961,14537395032.243919,98991805293541952.0,0.0003585889935493469,0.0008553524166927673,0.0014796704053878784,0.00043814070522785187,0.0017957836389541626,0.0011757761240005493,1.0707026376621798e-09,27855292.997247174,0.035168404572180144,0.0043072590888119213,0.0158948574218023,-50,-39.87666859550994,-39.876668596005786,-39.87666859658064,-6465418.941571511,-6465418.94178407,-6465418.9419301,-19335.34673216025,-19335.346787429255,-19335.347587512668,-17782216.23885575,-17782216.237478096,-17782216.23737608,-7372510.603032067,-7372510.603375487,-7372510.603470208,-32345405.724441834,-32345405.725698344,-32345405.726237617,-34956771.92446681,-34956771.92551944,-34956771.92564259
-40,-25.88055511663564,-4088729.452848355,-9890.068227003125,-10572606.685393402,-4279530.668997223,-19300147.126262385,-27493083.517564178,-40,65150806664729.281,5931.2153602924054,65150806658798.062,10984394041.884424,87765584059776816.0,0.0010806024074554443,0.001059507267200388,0.0017036888748407364,0.001965126022696495,0.001882944256067276,0.001052752137184143,1.6443095773865934e-09,28763734.358059295,0.038068977408256044,0.0034407011765281649,0.011912492980175493,-40,-25.88055511690309,-25.88055511663564,-25.88055511525878,-4088729.4534062147,-4088729.452848355,-4088729.4523256123,-9890.068728300379,-9890.068227003125,-9890.067668793112,-10572606.683689713,-10572606.685393402,-10572606.684487937,-4279530.670962349,-4279530.668997223,-4279530.669303005,-19300147.126739122,-19300147.126262385,-19300147.124856178,-27493083.516511425,-27493083.517564178,-27493083.51709529
-30,-15.782321648844418,-2400501.209599517,-4708.586007982813,-5852450.7971328795,-2304135.2329932037,-10182221.454621095,-20545012.006679535,-30,70464584479234.797,8413.4291966660621,70464584470821.375,8375251378.7312031,1.4093345427146098e+17,0.0008761286735534668,0.0013707574016734725,0.0015229098498821259,0.002599271945655346,0.00039678066968917847,0.0003771372139453888,1.1691749790543327e-09,30221470.441212021,0.041598251836384173,0.0044386697325654216,0.015447720042486957,-30,-15.78232164777905,-15.782321648844418,-15.782321648948225,-2400501.2100695074,-2400501.209599517,-2400501.2091933787,-4708.586427936127,-4708.586007982813,-4708.585057178725,-5852450.79560997,-5852450.7971328795,-5852450.79660896,-2304135.2317577377,-2304135.2329932037,-2304135.2343570096,-10182221.454951085,-10182221.454621095,-10182221.455017876,-20545012.006342053,-20545012.006679535,-20545012.006302398
-20,-9.188524001037113,-1330085.4673478927,-2126.54864939067,-3065734.884225438,-1176321.9572511187,-4765903.759932818,-14499179.456752092,-20,76798672847861.297,11934.449610648306,76798672835926.844,6435041024.3752689,2.3019039680895862e+17,0.0005645081400871277,0.0005541944442484237,0.000181565061211586,0.000737304100766778,0.0007865233346819878,0.001980256289243698,8.673541884718361e-10,32112344.25478885,0.045786091704000852,0.0034744299818981563,0.010973161517955354,-20,-9.188524000169759,-9.188524001037113,-9.188524000901486,-1330085.467636697,-1330085.4673478927,-1330085.4670721889,-2126.548878272908,-2126.54864939067,-2126.548324078464,-3065734.8842179812,-3065734.884225438,-3065734.884043873,-1176321.9565138146,-1176321.9572511187,-1176321.9567771526,-4765903.759944163,-4765903.759932818,-4765903.760719341,-14499179.454771835,-14499179.456752092,-14499179.456595466
-10,-5.22564505381486,-710561.6401649138,-933.266745900004,-1563007.9145044528,-590122.1113283244,-2035885.5171494782,-9670016.199868232,-10,84239603331828.219,16929.01719141391,84239603314899.203,4976048070.5609426,1.934049954467105e+18,0.00019352883100509644,0.00022282504778559087,0.0005770826246589422,0.00519667926710099,0.0008508956525474787,2.477504312992096e-05,2.739453996980501e-09,34351198.70634298,0.050675056190106912,0.0044985445950167088,0.012082298162837013,-10,-5.225645055592153,-5.22564505381486,-5.225645052852699,-710561.6402874365,-710561.6401649138,-710561.6400939077,-933.2667918545703,-933.266745900004,-933.2665690295225,-1563007.913990721,-1563007.9145044528,-1563007.9145678037,-590122.1152511984,-590122.1113283244,-590122.1100545191,-2035885.5173611566,-2035885.5171494782,-2035885.516510261,-9670016.199876895,-9670016.199868232,-9670016.19985212
0,-2.954569535032445,-363084.5001532801,-404.6762718486184,-802010.1014561239,-300761.2520422442,-830548.3882016875,-6139576.379429907,0,92889905032138.016,24013.811479959772,92889905008124.203,3868186652.0713449,5.3857859690910464e+17,0.0002334632445126772,0.00043179032854823163,0.0003251300659030676,0.0027125803753733635,0.0003837756812572479,0.00038600247353315353,1.076856825932282e-09,36879895.635784976,0.056320736549052244,0.0029858545066536171,0.0089479531159999404,0,-2.954569533955588,-2.954569535032445,-2.954569534791698,-363084.50005351007,-363084.5001532801,-363084.49991981685,-404.67645238995465,-404.6762718486184,-404.6760205996261,-802010.1017145086,-802010.1014561239,-802010.1013893785,-300761.2493296638,-300761.2520422442,-300761.2518220456,-830548.3885854632,-830548.3882016875,-830548.388364723,-6139576.379043904,-6139576.379429907,-6139576.379232355
10,-1.6700485288607365,-156130.01668167277,-169.0067078099969,-425702.8503761948,-158578.46667694423,-338292.3997679944,-3750291.579696983,10,102869510215165.72,34063.592426825628,102869510181102.12,3019925465.4701166,4.2788011685319962e+17,0.00038635730743408203,0.000475883550279832,0.0006732898182235658,0.002220701484475285,0.0020695075509138405,0.0005621216259896755,2.739355409175914e-10,39658240.204558678,0.062792415311510044,0.0022174804872646578,0.0074261968186322136,10,-1.6700485285958755,-1.6700485288607365,-1.670048528869811,-156130.01652181149,-156130.01668167277,-156130.0169081688,-169.00651109562023,-169.0067078099969,-169.0069869791705,-425702.851018006,-425702.8503761948,-425702.85034471616,-158578.46618148685,-158578.46667694423,-158578.46840218833,-338292.3994967006,-338292.3997679944,-338292.39769848686,-3750291.579334381,-3750291.579696983,-3750291.5798965027
20,-0.9377560067341282,-10425.925361237256,-55.62048642451214,-235900.69930949132,-86488.18899084697,-141028.6678823633,-2226434.067372039,20,114317411041134.25,48319.207052542246,114317410992815.05,2365879285.1634679,7.7117984146204403e+17,0.00029721856117248535,0.0003639428423412028,0.00012393540237098932,0.0015248893323587254,0.0003319171373732388,0.0004954030737280846,2.746194383007605e-10,42651744.744546928,0.070173646369630208,0.0014901674762127207,0.004166792254774121,20,-0.9377560066503389,-0.9377560067341282,-0.9377560064595087,-10425.925227195024,-10425.925361237256,-10425.925524413586,-55.62031282699172,-55.62048642451214,-55.62067676983406,-235900.69928575307,-235900.69930949132,-235900.69940968847,-86488.18949256837,-86488.18899084697,-86488.18796767904,-141028.667598892,-141028.6678823633,-141028.66793080914,-2226434.0670593753,-2226434.067372039,-2226434.0675547784
30,-0.5117846814447042,119279.68573941197,9.229921984198427,-133925.64751358694,-48051.875375458854,-59509.86220412725,-1294748.461583592,30,127393590179095.89,68540.796899266526,127393590110555.09,1858653472.7094655,6.928391393112041e+17,0.0003537870943546295,0.0005002529042030801,0.0029938690131530166,0.003025877376785502,0.0007562709506601095,0.0014900919049978256,9.579211868171456e-10,45815068.071074016,0.078562903365054018,0.0046825636359582702,0.013190741204446965,30,-0.5117846823407596,-0.5117846814447042,-0.5117846813828384,119279.68558741733,119279.68573941197,119279.68594120443,9.22971209534444,9.229921984198427,9.230212348248642,-133925.64487557858,-133925.64751358694,-133925.6478694476,-48051.87809671089,-48051.875375458854,-48051.875070833514,-59509.8629603982,-59509.86220412725,-59509.8624440548,-1294748.4628351107,-1294748.461583592,-1294748.4613450188
40,-0.25444110747610793,260852.18681625742,57.96754315672695,-72489.58376265995,-26456.709351413578,-23237.518639749964,-741344.1344444826,40,142281252037504.41,97225.122806300948,142281251940279.28,1463420646.132457,7.6383995889065114e+17,0.0004376061260700226,0.00022529226805545477,0.0023459637304767966,0.0017745637596817687,0.0008673522679600865,0.000999758020043373,1.3085934003065347e-09,49066820.800956368,0.08807446857755287,0.002769183877617625,0.0086869345592011094,40,-0.2544411084373709,-0.25444110747610793,-0.2544411071287775,260852.18658606336,260852.18681625742,260852.18702366948,57.96731786445889,57.96754315672695,57.96749536659718,-72489.58447291143,-72489.58376265995,-72489.5821269477,-26456.711125977337,-26456.709351413578,-26456.709628808756,-23237.518594644964,-23237.518639749964,-23237.51946199723,-741344.1334447246,-741344.1344444826,-741344.1342204508
50,-0.08629341037280998,434951.3888414339,107.09209827815693,-27131.62843778813,-13680.91675591773,-4574.184721589962,-418832.9362553209,50,159189385653522.0,137913.84011179276,159189385515608.16,1154266935.9687419,6.4713989154626342e+17,0.0006202124059200287,0.0006551040378326434,0.0009177648462355137,0.002725609330809675,0.002066563640255481,0.0002722330391407013,1.0605380323935876e-09,52250923.783463545,0.098839634620423333,0.0032948431481305781,0.0098451589287322783,50,-0.08629341135195386,-0.08629341037280998,-0.08629341029141582,434951.38914131746,434951.3888414339,434951.38852110505,107.09238760703738,107.09209827815693,107.09173250299955,-27131.62818258442,-27131.62843778813,-27131.629100349266,-13680.91948152706,-13680.91675591773,-13680.917458445721,-4574.184476297349,-4574.184721589962,-4574.182655026321,-418832.93641292676,-418832.9362553209,-418832.93652755395
60,0.04173831745896024,660934.7283250568,168.14847043239172,18971.006557263667,-5493.786624744418,8260.700499185798,-232972.9879778959,60,178355695028908.53,195630.78703715946,178355694833277.75,911695432.657184,6.4695053831453568e+17,0.0008132830262184143,0.0007917876428109594,0.001714974408969283,0.001667123127845116,0.0013715849490836263,0.0007215801160782576,1.5814233256250532e-09,55098254.206517652,0.11100824879380404,0.0032541336622236927,0.010617794824362203,60,0.04173831780362175,0.04173831745896024,0.041738316222198424,660934.7286906764,660934.7283250568,660934.7278773934,168.14883797842776,168.14847043239172,168.14804619078495,18971.006839020178,18971.006557263667,18971.00512404577,-5493.785793453455,-5493.786624744418,-5493.787460576583,8260.699477452785,8260.700499185798,8260.700849037734,-232972.98758950084,-232972.9879778959,-232972.98831108096
70,0.16458874983619504,960788.2671069484,252.91384583923585,83899.38611199106,722.2551313828662,21547.61572145493,-126203.21175980568,70,200049937943699.12,277502.27827573859,200049937666196.84,720894758.72670352,9.8024468268563802e+17,0.0005052089691162109,0.00048117400729097426,0.000343455423717387,0.00027530304942047223,0.00039747729897499084,0.0004931428993586451,2.5522065016936324e-10,57271378.286569424,0.12475060122434198,0.0016703611227631722,0.0056986188504035695,70,0.16458875000230547,0.16458874983619504,0.16458874974708482,960788.2673502266,960788.2671069484,960788.2668450177,252.9140689052365,252.91384583923585,252.9135877312292,83899.38645544648,83899.38611199106,83899.3862745699,722.2548560798168,722.2551313828662,722.2549263808469,21547.615595392883,21547.61572145493,21547.61599287018,-126203.21149919927,-126203.21175980568,-126203.21199234217
80,0.31393597067200996,1362561.8983285306,376.8442215184418,194271.73118147723,6992.883191255081,40404.83380099853,-64336.83870502561,80,224577720095821.78,393636.99147004954,224577719702184.78,570519857.0315491,1.3038204307566218e+18,0.0004165545105934143,0.00048321189751732163,0.00041043106466531754,0.0016445006913272664,0.00045065816084388644,0.0002608448266983032,8.925086225630707e-10,58577932.429992855,0.1402596645914172,0.002195155188618,0.0056073735839792249,80,0.31393596977950133,0.31393597067200996,0.31393597062437684,1362561.8981167972,1362561.8983285306,1362561.8985333517,376.8439865095497,376.8442215184418,376.84446972144724,194271.7311137542,194271.73118147723,194271.73152418528,6992.88154675439,6992.883191255081,6992.882826227986,40404.833709504455,40404.83380099853,40404.83335034037,-64336.83844418079,-64336.83870502561,-64336.838494841024
90,0.527452382854493,1904357.6576565336,562.7568069075988,393697.934986466,15440.66518868157,71422.19099601175,-27351.864606354386,90,252284797888281.62,531218.29496458545,252284797357063.34,474917374.41968298,2.5049967749794048e+18,0.00014026835560798645,0.0001301929478358943,0.0012393728829920292,0.0013328832865227014,0.0013573439791798592,0.00010247461614198983,6.809044439393119e-10,59108950.430293374,0.15775370099702438,0.001618366667893203,0.0038521287566504192,90,0.5274523831321353,0.527452382854493,0.5274523824512308,1904357.6577158235,1904357.6576565336,1904357.6575755551,562.7568849672898,562.7568069075988,562.756754774342,393697.9350612946,393697.934986466,393697.9338219217,15440.666378889233,15440.66518868157,15440.665046005946,71422.19022381306,71422.19099601175,71422.19158115704,-27351.86458676681,-27351.864606354386,-27351.864689241425
100,0.8589591751952315,2639770.6880681897,846.1246626698683,754393.8321930659,29076.86105683277,125626.17103767539,-3480.463020661846,100,283561950407665.69,511206.20361716818,283561949896459.5,554691919.62314177,2.6943943471030305e+19,0.00012273713946342468,5.563079503190238e-05,0.00015816884115338326,0.0004992092144675553,0.0004866600065724924,7.238749822136015e-05,4.011388998748089e-10,59080174.019580349,0.17747925060391476,0.0019440799432880952,0.0046921692329622289,100,0.8589591755963704,0.8589591751952315,0.8589591754189869,2639770.688110497,2639770.6880681897,2639770.6879877597,846.1246911679773,846.1246626698683,846.1246355371823,754393.832204748,754393.8321930659,754393.8320465791,29076.861556041986,29076.86105683277,29076.86123770039,125626.17129065469,125626.17103767539,125626.1715243354,-3480.4629641249776,-3480.463020661846,-3480.463036512476
