voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-0.033137969511058865,-99192.77103033778,-9668.91219465062,2190.1326579656998,7844.97430190811,12351.617032806342,-63769.32733103361,-150,8.457049495592516e+19,1.8099693059727009,8.457049495592516e+19,4.6724822723154346e+19,1.3780743030321e+19,10426.825823839696,10562.002732850306,11398.625231710605,15370.655162304809,16786.9918443006,68924.16600732638,0.012713234310316127,37129.764749806622,158.27207691878513,28523.032488099234,140309.42194621221,-150,-0.04282473136142346,-0.033137969511058865,-0.03011149705110733,-109619.59685417748,-99192.77103033778,-99993.28963337187,-20230.914927500926,-9668.91219465062,-10471.038550915018,-8161.945988763379,2190.1326579656998,3236.6792429472252,-2741.8504096569327,7844.97430190811,12628.804752647877,-2129.0965900825786,12351.617032806342,14657.89525421802,3086.4211293086514,-63769.32733103361,-65837.74487801772
-140,-0.037265551502314996,-116333.22471179091,-11170.271653547883,1513.9432433492148,6173.217720212046,15269.34058341564,-56137.763555876256,-140,4.6302130328172487e+19,2.0620690812770563,4.6302130328172487e+19,2.2454209099288371e+19,9.6737204252054234e+17,8425.930746708385,8348.710062335143,9430.91068618231,9406.619841456775,17727.72962192959,63008.05214351109,0.009710651959662392,32400.061983378015,95.044394712174366,25275.474590680442,119441.36652880766,-140,-0.04697620346197739,-0.037265551502314996,-0.03757214717197628,-124759.1554584993,-116333.22471179091,-117584.38313217321,-19518.981715883026,-11170.271653547883,-12423.369642971635,-6916.991515186459,1513.9432433492148,2513.9191709958504,-2253.723252833251,6173.217720212046,7152.896588623524,-2395.0675046178576,15269.34058341564,15332.662117311731,3582.919708533025,-56137.763555876256,-59425.13243497807
-130,-0.038148445023124644,-108373.72734270542,-6386.146828111261,1385.9659849804525,6844.7929420547725,3601.715742476232,-49107.975256128215,-130,2.5350363895721734e+19,2.3492823231461673,2.5350363895721734e+19,1.0790684306419347e+19,3.4170920152321674e+18,9844.979852477787,9833.530508746075,12692.18645996203,12548.82298012545,7880.196534991788,55630.03393375536,0.00970249501678458,30568.165523033815,43.561072210790321,23346.99246188844,118043.843812627,-130,-0.04464460607593937,-0.038148445023124644,-0.03494211105915479,-117789.50399192213,-108373.72734270542,-107944.52413944434,-15792.38285108874,-6386.146828111261,-5958.852342342665,-8018.147802252608,1385.9659849804525,4674.038657709421,-2562.8950215177756,6844.7929420547725,9985.927958607674,-2565.5248904867913,3601.715742476232,5314.671644504997,4112.508747615674,-49107.975256128215,-51517.52518613968
-120,-6.9715949404212925,-19657376.34376192,-3621054.3192100525,-5719.066716512739,-266.01318731781794,-189779.63609047572,-688.7011463459907,-120,1.3879368259114433e+19,2.6764997758605702,1.3879368259114433e+19,5.1856414800751565e+18,2.212870781709164e+18,28.832542099058628,12.785442384891212,43.54193373382259,63.86990905242186,36.407524504640605,15.710523962095294,2.0439498701563252e-05,28809.460756884939,9236.5955399798058,48.385120108861507,174.41204867911478,-120,-6.971578357724734,-6.9715949404212925,-6.971598797223436,-19657397.84990939,-19657376.34376192,-19657369.017367292,-3621060.505181931,-3621054.3192100525,-3621047.719739546,-5755.070925990556,-5719.066716512739,-5711.5289922567335,-209.50459886653204,-266.01318731781794,-273.3745079189539,-189758.76724252105,-189779.63609047572,-189795.1747670257,-696.114306877578,-688.7011463459907,-680.4037829154827
-110,-6.43017077895274,-18631593.237176746,-2336820.6999168396,-3122.9276150632377,-146.118506676401,-177010.1981406383,-672.3960428710097,-110,7.5990588819014717e+18,3.04929338615552,7.5990588819014717e+18,2.4920720703369882e+18,1.513202462595669e+18,3.3871646225452423,7.0742294997908175,21.810260947209827,59.922425827322115,21.748527421150357,15.461934626057769,9.496041521117604e-06,26572.468935172612,5091.8239726911997,44.313881416967043,131.11095490996416,-110,-6.430180274994261,-6.43017077895274,-6.430173612167333,-18631593.233155895,-18631593.237176746,-18631596.620320518,-2336817.1554581765,-2336820.6999168396,-2336824.2296876763,-3104.47801667398,-3122.9276150632377,-3126.28827762119,-188.96434209340583,-146.118506676401,-129.04191626608372,-177004.72451491113,-177010.1981406383,-177026.47304233228,-660.0072752447869,-672.3960428710097,-675.4692098708447
-100,-5.933626398848088,-17564052.319850564,-1412908.7447242737,-1597.4667331017772,-170.06409018463455,-164508.3401291794,-622.8792386182082,-100,4.1606315177613097e+18,3.4740111838276411,4.1606315177613097e+18,1.197644825419691e+18,1.1732111723913267e+19,0.6348045878112316,0.7539153294637799,3.5568481331308703,39.732807971769944,29.34137802303303,0.5362313529484481,5.133753209207725e-06,24689.252643557033,2796.1852991085989,36.988063249183121,85.103782008051127,-100,-5.933625840107327,-5.933626398848088,-5.933630973860536,-17564051.685045976,-17564052.319850564,-17564051.894757666,-1412909.1021088343,-1412908.7447242737,-1412908.3481935048,-1600.606975340561,-1597.4667331017772,-1597.05012720743,-171.20929296038972,-170.06409018463455,-209.7968981564045,-164504.37536084512,-164508.3401291794,-164478.99875115638,-622.4819053877436,-622.8792386182082,-622.3430072652598
-90,-5.451644185269153,-16393247.60945946,-785830.732345581,-763.2160127824159,-153.62420707801357,-151783.13164819777,-575.7091263330587,-90,2.2781252632017613e+18,3.9578853776925484,2.2781252632017613e+18,5.7559152067458579e+17,1.6014038763591498e+18,3.3534433655440807,3.3898934569442645,3.213169591018186,10.734673120760306,7.784505825547967,3.084294376697926,1.9643400364088848e-06,22867.649389881124,1532.8262509283697,9.897974155773186,33.237207836035637,-90,-5.451642220929116,-5.451644185269153,-5.451642475151682,-16393249.258770429,-16393247.60945946,-16393245.905327063,-785832.4253960084,-785830.732345581,-785829.0355025515,-764.7318859309016,-763.2160127824159,-761.5187163398834,-150.52832939407887,-153.62420707801357,-161.26300251483917,-151779.01704177784,-151783.13164819777,-151775.34714237222,-577.055362004548,-575.7091263330587,-573.9710676278501
-80,-4.959240534127192,-15073991.362451583,-391369.03271865845,-337.7105339763033,-123.71590587659739,-138545.62635827623,-522.4357611605803,-80,1.2474817853524065e+18,4.5091555075804486,1.2474817853524065e+18,2.7665530347206595e+17,4.5245754372085555e+19,0.05457908660173416,0.07744260696927086,0.24766054716059216,3.5463027116885826,7.910851667373208,1.3083080799154914,2.9700629893270047e-06,21126.012686099151,839.68209907783671,8.2113041523641108,17.971998389385401,-80,-4.959241087753115,-4.959240534127192,-4.959243504190181,-15073991.34125592,-15073991.362451583,-15073991.395835007,-391368.99003717117,-391369.03271865845,-391369.06747977814,-337.4976640638779,-337.7105339763033,-337.7453246110385,-126.36265585395009,-123.71590587659739,-122.8163531422615,-138544.73354521938,-138545.62635827623,-138552.64439688675,-521.140605250075,-522.4357611605803,-522.4489133299905
-70,-4.433187317720597,-13563770.225160122,-170549.28348970413,-138.22453323033866,-101.27197380247526,-124568.63245868124,-453.8024565837238,-70,6.8323214267187789e+17,5.1372087494350227,6.8323214267187789e+17,1.329967645848571e+17,1.7537727591564229e+18,0.8904790598899126,0.9011366656632163,0.6801700449466352,1.20540807432657,1.3136902676633326,0.9044008444068936,5.518523460423808e-07,19678.825341170603,459.90111530856348,1.4923756916866551,5.6959283602612389,-70,-4.433186765868251,-4.433187317720597,-4.433187053161007,-13563770.665349236,-13563770.225160122,-13563769.774870176,-170549.73551364243,-170549.28348970413,-170548.83437697677,-138.45492464165727,-138.22453323033866,-137.77475459671064,-100.6888229470777,-101.27197380247526,-101.89423102140427,-124567.31876841358,-124568.63245868124,-124568.36008493125,-454.25502376273386,-453.8024565837238,-453.35062291832696
-60,-3.8525018434540175,-11826484.767334163,-65488.49670743942,-53.08412916224878,-74.37722862767987,-109638.49589752406,-373.607042494603,-60,3.7433385718867206e+17,5.8527397626684978,3.7433385718867206e+17,63958739388405392.0,7.6188739210506035e+18,0.1287758070975542,0.11254417910822667,0.2991082815341315,0.7164893846493214,0.6600316120893694,0.33403950539872085,1.7008534136664366e-07,18367.567774794657,251.90461347824052,1.1629540225703692,3.3325449026261826,-60,-3.852501699101011,-3.8525018434540175,-3.8525018691863524,-11826484.69359428,-11826484.767334163,-11826484.822370088,-65488.438846461475,-65488.49670743942,-65488.55139064058,-52.84067470273294,-53.08412916224878,-53.13978298426707,-73.88727877422326,-74.37722862767987,-73.66073924303055,-109638.8048907834,-109638.49589752406,-109639.15592913615,-373.9410820000017,-373.607042494603,-373.6609794285655
