voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-20,-1.901497596218415,-7.419168782839559,-2592721.487439871,-3303302.0260721482,-36402.16723576426,12967.483014733329,-30599.257889555447,-20,55307969170765.945,2878.1698060321155,55307969167887.773,19216367656.574883,45912366776597272.0,0.009030735385749722,0.0034783235751092434,0.00013615190982818604,0.004119942801480647,0.0009414679661858827,1.864187652245164e-06,1.2454910436332511e-09,-4657454.3448616164,0.005843043327331543,0.0055973477699037665,0.0099972948495971221,-20,-1.901497597073904,-1.901497596218415,-1.901497595828413,-7.414653493880905,-7.419168782839559,-7.423684229266655,-2592721.4876022786,-2592721.487439871,-2592721.484123955,-3303302.0260352483,-3303302.0260721482,-3303302.0261714,-36402.171354088,-36402.16723576426,-36402.1672341452,12967.482329922233,12967.483014733329,12967.4832713902,-30599.25788769126,-30599.257889555447,-30599.257889520162
-10,-1.7228084662277083,-2.707010350103431,-1946817.0098237991,-3411519.0129018743,-25743.81479813284,21372.725503046448,-28693.345026210398,-10,60512385418841.766,2520.2411921795619,60512385416321.523,24010553278.239723,29000304618480352.0,0.01440647565323161,0.0004771123640239239,2.8150156140327454e-05,0.00724241270654602,0.00016715652964194305,2.935244992841035e-06,1.2803142990236438e-09,6004049.6106809461,0.0099875107407569885,0.010509389061597122,0.015978552193008047,-10,-1.7228084650991757,-1.7228084662277083,-1.722808464947394,-2.714213351115177,-2.707010350103431,-2.6998068754619453,-1946817.0097462386,-1946817.0098237991,-1946817.0093466868,-3411519.0129300244,-3411519.0129018743,-3411519.0129071837,-25743.807558089495,-25743.81479813284,-25743.8148005022,21372.725335889918,21372.725503046448,21372.725427865982,-28693.345023281872,-28693.345026210398,-28693.345026217117
0,-1.4560459254710618,3.592926965540901,-1347127.35434556,-3200500.394115802,-17683.995888109286,33937.46074286349,-26180.902561826148,0,66817930051692.141,2206.8245082158946,66817930049485.312,30277862966.870457,25118049209046784.0,0.0035744258348131552,0.0010980230290442705,0.0001171184703707695,0.0014745921580470167,0.0023255940905073658,1.307874481426552e-05,3.8690384229767005e-10,7669603.7433747342,-0.0026992186903953552,0.0028166941529646728,0.0067777950852893881,0,-1.4560459258579657,-1.4560459254710618,-1.4560459256002452,3.5947140070566093,3.592926965540901,3.591139581221796,-1347127.3540087491,-1347127.35434556,-1347127.3551067722,-3200500.3940186817,-3200500.394115802,-3200500.3941358,-17683.997358491644,-17683.995888109286,-17683.995883899486,33937.45968472991,33937.46074286349,33937.462010324,-26180.902574829757,-26180.902561826148,-26180.902561751012
10,-1.1164996968661365,11.425760639880195,-865134.5808759332,-2647940.276440028,-11690.596988886617,51586.478117844956,-23064.814623442115,10,74418707229326.406,1932.3842595599249,74418707227394.016,38511339999.361351,41426703997332824.0,0.010265673847243306,0.0014866385608911514,0.0003288891166448593,0.004141278586757835,0.007032470508420374,1.1342941434122622e-05,1.5447456647166291e-09,9667254.0375083648,0.0085186511278152466,0.010894591537637209,0.024437732682875215,10,-1.1164996984108821,-1.1164996968661365,-1.1164996969447696,11.420627287370735,11.425760639880195,11.430892961217978,-865134.5803590119,-865134.5808759332,-865134.5818456504,-2647940.276314713,-2647940.276440028,-2647940.276643602,-11690.59284760803,-11690.596988886617,-11690.596985787262,51586.47108537445,51586.478117844956,51586.4764764905,-23064.814634785056,-23064.814623442115,-23064.81462351319
20,-0.7531383542803918,20.281133328692935,-518851.921200335,-1889150.1255237646,-7363.163520866901,74475.32479443988,-19478.676776543587,20,83544136254573.969,1692.0733446148813,83544136252881.891,49373826802.755264,63267788088942584.0,0.01770446799855563,0.0020496779470704496,0.0007745400071144104,0.0008423567760473816,0.021197431109612808,3.763248969335109e-06,3.752145261159967e-09,11964908.064584302,-0.015853583812713623,0.015988781386917873,0.037281727508192544,20,-0.7531383572672029,-0.7531383542803918,-0.7531383535150576,20.289985254246858,20.281133328692935,20.272280786248302,-518851.9201002121,-518851.921200335,-518851.9191506571,-1889150.1247492246,-1889150.1255237646,-1889150.1254889232,-7363.1626825891435,-7363.163520866901,-7363.16352494592,74475.30833167551,74475.32479443988,74475.32952910662,-19478.67677308619,-19478.676776543587,-19478.67677684944
30,-0.4336289335581321,29.183811599311497,-291790.7096402347,-1150918.7912815474,-4372.487568149055,101509.72341768575,-15681.991732852024,30,94465339486294.844,1481.6474463563613,94465339484813.203,63756961697.333717,44922114436912544.0,0.01635001186059526,0.002923373773228377,0.0009213644079864025,0.003074901466789015,0.01999645121395588,1.2854765373049304e-05,3.904071677052201e-09,14470071.394109784,-0.014924250543117523,0.018188199059196906,0.037645895924286951,30,-0.4336289367428648,-0.4336289335581321,-0.4336289328387931,29.19198582584795,29.183811599311497,29.175635813987356,-291790.71077147126,-291790.7096402347,-291790.7125636085,-1150918.7906642184,-1150918.7912815474,-1150918.7915855828,-4372.490643050522,-4372.487568149055,-4372.487572428875,101509.71298579685,101509.72341768575,101509.73298224807,-15681.99174541235,-15681.991732852024,-15681.991732557584
40,-0.20113548958929411,36.97515187560474,-154355.2166568935,-595449.4332937151,-2419.1924056066246,130443.31700679066,-12003.32513526192,40,107502686944445.7,1297.3900701650587,107502686943148.31,82860728948.518021,2.9156309051142515e+17,0.02040221583138191,0.010946508176857606,0.0014544790610671043,0.0012436574370440212,0.0034630773589015007,2.996233888552524e-06,1.7510766447959014e-09,17027970.584724724,0.017671957612037659,0.016540033639235622,0.03652171919091677,40,-0.20113548924039554,-0.20113548958929411,-0.20113549099147218,36.96494939547847,36.97515187560474,36.98535161130985,-154355.21658664942,-154355.2166568935,-154355.2275331576,-595449.4318820052,-595449.4332937151,-595449.4333364842,-2419.1911619491875,-2419.1924056066246,-2419.1923837053655,130443.32046986802,130443.31700679066,130443.31842771173,-12003.325132265687,-12003.32513526192,-12003.32513524788
50,-0.0566748010126145,42.75091572498745,-77078.3289540112,-252888.92107558344,-1222.2046543144475,158653.99851058392,-8747.12578889047,50,123034707014512.31,1136.0469039394227,123034707013376.27,108300728242.7072,2.3354000437410326e+17,0.0041003085070769885,0.009082286938792095,0.000274130143225193,0.0020024023488076637,0.027275930129690096,1.2915534171042964e-05,6.037101554778879e-09,19441059.37235691,-0.0032314807176589966,0.033526916408683993,0.06084850320543695,50,-0.05667480693783932,-0.0566748010126145,-0.056674800900737766,42.752966613159515,42.75091572498745,42.74886630465244,-77078.3299087584,-77078.3289540112,-77078.33803629814,-252888.9208014533,-252888.92107558344,-252888.92105324467,-1222.206655099988,-1222.2046543144475,-1222.2046526976392,158653.98166695706,158653.99851058392,158654.0089428872,-8747.125776141882,-8747.12578889047,-8747.125789057416
60,0.023086886983310358,46.151355245556786,-36432.99874532223,-72031.81196601596,-533.477135189202,184082.46520721435,-6101.603559076718,60,141508610571298.22,994.7683411714047,141508610570303.44,142252828839.18741,7.1805662489297894e+17,0.099041607739764,0.0076387000299291685,0.00024792086333036423,0.002300885516888229,0.04704952670726925,7.226732122944668e-06,7.806995092063396e-09,21518916.360776354,0.070665240287780762,0.069095782192409402,0.12064109024973912,60,0.023086880131304704,0.023086886983310358,0.023086879176315266,46.101830675121164,46.151355245556786,46.20087228286093,-36433.003403395414,-36432.99874532223,-36433.00638402226,-72031.8117180951,-72031.81196601596,-72031.81189208949,-533.4748539887369,-533.477135189202,-533.4771548742538,184082.4707158549,184082.46520721435,184082.4236663282,-6101.603565454483,-6101.603559076718,-6101.603558227751
70,0.06371803471282235,47.341643598632636,-16235.255383223295,11577.859951839084,-158.50838563226958,205715.48847581743,-4105.969682658934,70,163452720618412.53,871.05915184085984,163452720617541.47,187648244407.94684,46678952521138592.0,0.054317014442858635,0.013505930866813287,0.0036969149950891733,0.0009355870552099077,0.08188365693786182,1.563576552143786e-05,1.1778155450947736e-08,23125887.567384206,0.035629265010356903,0.056700421161444935,0.099395544365781102,70,0.06371804202282215,0.06371803471282235,0.0637180302446667,47.31448426123825,47.341643598632636,47.36880127568111,-16235.25628221035,-16235.255383223295,-16235.242776279483,11577.856254924089,11577.859951839084,11577.859785588982,-158.50931651890278,-158.50838563226958,-158.50838093184757,205715.5303898781,205715.48847581743,205715.44850622118,-4105.96966740489,-4105.969682658934,-4105.969683040656
