voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-1.250547365727232e-09,-0.0010964564966870639,1.5676269824694168e-07,-9.995893962041745e-10,-0.002924866768999439,-0.0008603853563157192,4.9766781951210844e-08,-50,3142811794572.7417,1.3361593328832137e-09,3142811794572.7417,2.352123520921017e+21,6.6214094258815191e+18,2.0911665959532505e-07,1.167790951057945e-07,9.941089933265354e-08,8.04413598444638e-08,1.2893097159566783e-08,1.6673816596524014e-10,1.565820569498153e-14,-1393836.2791086093,3.3969990909099579e-07,1.7326710910316698e-07,4.7808982889034902e-07,-50,-1.25055326019009e-09,-1.250547365727232e-09,-1.250537601984395e-09,-0.001096308944397606,-0.0010964564966870639,-0.0010965180610572013,3.9983603141147186e-08,1.5676269824694168e-07,1.5591809687798275e-07,-1.0041048584263912e-07,-9.995893962041745e-10,-9.99586509985583e-10,-0.0029247863276395947,-0.002924866768999439,-0.0029248051517356544,-0.0008603976166341454,-0.0008603853563157192,-0.0008603847235369858,4.9766779987667876e-08,4.9766781951210844e-08,4.9933518153633116e-08
-40,-7.653034682343278e-10,-0.0007859486355915786,2.0738720746111556e-07,-7.166336382119226e-10,-0.0016775832487617632,-0.0006366041542211291,6.501104986030045e-08,-40,2927354877031.4062,1.4284634115193341e-09,2927354877031.4062,2.0493033657178729e+21,6.692154970480427e+18,8.579378322717433e-07,2.417878629826944e-07,4.305541288411401e-07,2.0022339909100614e-07,9.595038716141667e-09,6.8777965176442986e-09,6.760255037716214e-14,-1433954.6125722192,-2.437736839056015e-07,5.4392172409155497e-07,1.0240897495552553e-06,-40,-7.653010528986203e-10,-7.653034682343278e-10,-7.653686554489975e-10,-0.0007864001527195796,-0.0007859486355915786,-0.0007855422148873079,2.3559766263038707e-07,2.0738720746111556e-07,-6.190200352307329e-09,4.298374803729521e-07,-7.166336382119226e-10,-7.166484681879583e-10,-0.0016775982367107645,-0.0016775832487617632,-0.0016777834721608542,-0.0006365945591824129,-0.0006366041542211291,-0.000636603640307024,6.501103228884354e-08,6.501104986030045e-08,7.188882880648784e-08
-30,-4.642152290003746e-10,-0.0005634164652434961,3.0661521873521506e-07,-5.137435420737879e-10,-0.0009334260587566311,-0.0004682370046714048,8.492163311423244e-08,-30,2763600239196.729,1.5271440073291048e-09,2763600239196.729,1.8096526758010998e+21,5.9567103677204787e+18,2.5983910249209163e-07,9.873117653259326e-08,1.4084200817976582e-07,2.4079452032310655e-07,2.79578334446578e-08,8.561044595223598e-09,2.9072040982695296e-14,-1478999.5185008601,4.5099295675754547e-07,2.9205375098283549e-07,6.2971411016002032e-07,-30,-4.6422336800493776e-10,-4.642152290003746e-10,-4.6419429596395506e-10,-0.0005632846441585571,-0.0005634164652434961,-0.0005635444832610491,2.7590336604265754e-07,3.0661521873521506e-07,2.078840422026218e-07,-1.4135574451235033e-07,-5.137435420737879e-10,-5.137363325845206e-10,-0.0009334288915852085,-0.0009334260587566311,-0.0009331880970648854,-0.0004682116996264085,-0.0004682370046714048,-0.0004682396574598532,8.492161393664306e-08,8.492163311423244e-08,7.636058851900884e-08
-20,-2.7345974000342394e-10,-0.0004038543431621225,4.1335548396157564e-07,-3.6828052270643915e-10,-0.0004808490831866958,-0.0003424853182565397,1.1092356536056315e-07,-20,2648655683694.5488,1.6326416205793249e-09,2648655683694.5488,1.622312974451002e+21,5.2993640806113475e+18,5.821337280078904e-07,1.3290964963753643e-07,2.789128784791047e-07,2.036536155163634e-07,6.35570319447833e-09,3.0399252005788167e-09,4.911825478877707e-14,-1531328.4902768554,2.9336661100387573e-07,3.4788805201870709e-07,8.1265103769759878e-07,-20,-2.7345795881150453e-10,-2.7345974000342394e-10,-2.735070770662933e-10,-0.00040414735849481076,-0.0004038543431621225,-0.00040356522476680287,4.5139813189133455e-07,4.1335548396157564e-07,3.184884822537981e-07,2.785445979563983e-07,-3.6828052270643915e-10,-3.682788184398992e-10,-0.0004808771191164851,-0.0004808490831866958,-0.00048105273680221217,-0.0003424801107030362,-0.0003424853182565397,-0.0003424789625533452,1.1092357322654278e-07,1.1092356536056315e-07,1.1396349056114197e-07
-10,-1.4845374640724306e-10,-0.0002894901018197567,6.166553410524693e-07,-2.639919926784977e-10,-0.0001947275693773149,-0.00024925513871565104,1.4488225738120627e-07,-10,2580491085784.6216,1.7454271820178489e-09,2580491085784.6216,1.4784295285245726e+21,5.4546516102289531e+19,2.4174531450379868e-08,1.565977380054288e-07,7.894539811283003e-09,1.9380738081054005e-07,2.0421923257985756e-08,2.671541313088618e-10,6.564595430081726e-15,-1593428.1307667093,-3.1315721571445465e-07,2.1249795560109912e-07,4.2323671454556441e-07,-10,-1.4845268954182448e-10,-1.4845374640724306e-10,-1.4845925413725456e-10,-0.0002894873759942129,-0.0002894901018197567,-0.00028946592728830634,6.030090885448676e-07,6.166553410524693e-07,7.596068265502964e-07,7.630547818604505e-09,-2.639919926784977e-10,-2.6398703652235443e-10,-0.00019471082487143576,-0.0001947275693773149,-0.0001949046322522463,-0.0002492653584340587,-0.00024925513871565104,-0.00024924493651080074,1.4488226174252119e-07,1.4488225738120627e-07,1.4461510761121232e-07
0,-6.183298830142264e-11,-0.00020749221503410975,8.60354851858745e-07,-1.8922980153317698e-10,-1.5410606799286155e-08,-0.00018054965254297713,1.8922928503068478e-07,0,2557902537756.6528,1.8660041550611373e-09,2557902537756.6528,1.3707914480355734e+21,4.9055954110317619e+18,4.2497720064652716e-07,3.003512532545477e-07,2.8493884487631154e-07,7.457258345029824e-08,1.1345366074237175e-08,1.107321056675356e-09,3.5992229811770817e-14,-1667910.3772152634,1.862645149230957e-07,4.4533145155246115e-07,8.6370730054972321e-07,0,-6.184764033755088e-11,-6.183298830142264e-11,-6.186898053123441e-11,-0.00020769829279743135,-0.00020749221503410975,-0.00020727331559678482,7.405190393038801e-07,8.60354851858745e-07,5.600035986041974e-07,2.8474961266677923e-07,-1.8922980153317698e-10,-1.8923220953229347e-10,1.359148882329464e-08,-1.5410606799286155e-08,5.916197665101208e-08,-0.0001805383071769029,-0.00018054965254297713,-0.00018054387987847484,1.8922932951402524e-07,1.8922928503068478e-07,1.9033660608736014e-07
10,3.571208633754252e-12,-0.0001487427099266938,1.151587808836184e-06,-1.3563362164294292e-10,0.00014924045513018734,-0.00013024334356780403,2.471459875650814e-07,10,2580491085784.6216,1.6326416205793251e-09,2580491085784.6216,1.5805618656646537e+21,1.2782736073669991e+20,1.338148743769749e-06,2.2995685339054613e-07,7.761144925982941e-07,4.800853758979429e-07,4.890463487023842e-08,4.603946175778835e-08,1.094306782902e-13,-1757523.2694350067,9.4203278422355652e-07,8.8170857371502936e-07,1.6151767128638834e-06,10,3.5676009954673362e-12,3.571208633754252e-12,3.677031673757536e-12,-0.00014806487888563424,-0.0001487427099266938,-0.000149403027629404,1.1685772149553499e-06,1.151587808836184e-06,1.3815446622267302e-06,-7.762501244568121e-07,-1.3563362164294292e-10,-1.3563185851798345e-10,0.00014923702110536397,0.00014924045513018734,0.0001497171064812619,-0.0001301946904277429,-0.00013024334356780403,-0.00013024359506261314,2.471459662235496e-07,2.471459875650814e-07,2.0110652580729305e-07
20,5.902196913402726e-11,-0.00010658482678406518,1.5110885879717723e-06,-9.721789845901511e-11,0.0002824354819491019,-9.352698891113497e-05,3.2277272979786837e-07,20,2648655683694.5488,1.4284634115193341e-09,2648655683694.5488,1.8541991781766401e+21,8.1895593433001804e+19,1.1425525678492618e-06,6.164629862996956e-07,4.979361590013652e-07,3.556735350684903e-08,3.4324165126158913e-08,2.6748155749886714e-08,9.59525392112865e-14,-1865161.4382036319,-8.7311491370201111e-07,7.9139760742899303e-07,1.3768811005607209e-06,20,5.902696394702923e-11,5.902196913402726e-11,5.893101140781795e-11,-0.00010716564429458231,-0.00010658482678406518,-0.00010602309172673305,1.5661418791583809e-06,1.5110885879717723e-06,9.496788928586852e-07,4.978389399612482e-07,-9.721789845901511e-11,-9.721904011705901e-11,0.0002824202965712175,0.0002824354819491019,0.0002824558639247243,-9.349266474600881e-05,-9.352698891113497e-05,-9.352094828556651e-05,3.227727142625815e-07,3.2277272979786837e-07,2.9602457404798166e-07
30,1.1244073057714619e-10,-7.6393618847802e-05,1.914137148106478e-06,-6.967956749805963e-11,0.0004202567094564059,-6.69138589189359e-05,4.2153690998306465e-07,30,2763600239196.729,1.249819735286059e-09,2763600239196.729,2.2111990722919698e+21,6.4004452718508585e+18,3.0292897714221225e-07,1.013460407199108e-07,2.625497861201075e-07,3.3303811619589396e-07,3.756389626944094e-08,1.2195929480815154e-07,3.3080705018398245e-14,-1993861.4847310069,-1.1129304766654968e-07,3.271243772183314e-07,7.8419078366496964e-07,30,1.124438074677544e-10,1.1244073057714619e-10,1.12410726762736e-10,-7.651941268704832e-05,-7.6393618847802e-05,-7.62164837099061e-05,1.8224092761039611e-06,1.914137148106478e-06,1.923755316823872e-06,2.6248010655260945e-07,-6.967956749805963e-11,-6.967944750725006e-11,0.00042027088056784123,0.0004202567094564059,0.00041993784245164534,-6.687629502266645e-05,-6.69138589189359e-05,-6.690370470238551e-05,4.2153702803044323e-07,4.2153690998306465e-07,5.434962047912162e-07
40,1.700289028961169e-10,-5.474523247754908e-05,2.409759596903794e-06,-4.994099961866286e-11,0.0005789285492028526,-4.767840043054439e-05,5.505079559915435e-07,40,2927354877031.4062,1.0935172424536213e-09,2927354877031.4062,2.6770084305785995e+21,2.6835541687555269e+19,5.688935322878112e-07,2.74788879502185e-07,3.5221724545935923e-07,5.995554701840626e-07,4.1529261033201675e-08,2.6970212958941416e-08,4.961683627706651e-14,-2146767.4982882873,-3.9418227970600128e-07,7.8914537207200314e-07,1.5295837693853655e-06,40,1.7003081271194371e-10,1.700289028961169e-10,1.6998119587566665e-10,-5.5029988288879395e-05,-5.474523247754908e-05,-5.446109475659158e-05,2.4607824061065014e-06,2.409759596903794e-06,2.684548476405979e-06,3.5216730426279597e-07,-4.994099961866286e-11,-4.9941196563279815e-11,0.000578863691771403,0.0005789285492028526,0.0005783289937326686,-4.770627128891647e-05,-4.767840043054439e-05,-4.766474202788327e-05,5.505080140127088e-07,5.505079559915435e-07,5.774781689504849e-07
50,2.37348109326629e-10,-3.9232632777850856e-05,2.9143380222449986e-06,-3.5792933971586256e-11,0.0007736911110712289,-3.3842365703357996e-05,7.189261167216537e-07,50,3142811794572.7427,9.5676194396920887e-10,3142811794572.7427,3.2848419759825717e+21,1.7633908855961966e+18,4.820797724331725e-07,3.8275503856056314e-07,9.145724369696608e-08,2.1634627950207434e-07,5.122170422172315e-08,8.238095305320975e-08,3.6567488536407505e-14,-2327053.9966576602,-6.1374157667160034e-07,4.5392256147412426e-07,9.7787914923088281e-07,50,2.3733837259199124e-10,2.37348109326629e-10,2.373115418380926e-10,-3.947329241782427e-05,-3.9232632777850856e-05,-3.8991212645391096e-05,2.934866316980485e-06,2.9143380222449986e-06,2.552111278419922e-06,9.142145060425655e-08,-3.5792933971586256e-11,-3.579309270953068e-11,0.0007736957632005215,0.0007736911110712289,0.000773907457350731,-3.3804302802309394e-05,-3.3842365703357996e-05,-3.385552450653112e-05,7.189261312804644e-07,7.189261167216537e-07,6.365451782272546e-07
60,3.1997395797730434e-10,-2.8103752612378843e-05,3.4544428237362693e-06,-2.56531796271356e-11,0.001020286133760192,-2.391450222855604e-05,9.388444911699321e-07,60,3413776343164.6616,8.3710926713308203e-10,3413776343164.6616,4.0780534599217929e+21,7.4623599921009295e+18,2.1198396884515164e-06,1.1818360212649226e-06,9.970061422767913e-07,9.701238086533108e-08,2.11183456864292e-08,1.6256542549164353e-08,1.7763179899409925e-13,-2537796.9153390047,-1.7224811017513275e-06,1.5431339965628275e-06,2.5540913217536073e-06,60,3.1997945560019157e-10,3.1997395797730434e-10,3.1980182380119747e-10,-2.9157439712435007e-05,-2.8103752612378843e-05,-2.703760002398349e-05,3.4810275110168066e-06,3.4544428237362693e-06,2.299191489751884e-06,9.969804890264111e-07,-2.56531796271356e-11,-2.565325038024588e-11,0.001020311436150223,0.001020286133760192,0.0010203831461410573,-2.3927277652546763e-05,-2.391450222855604e-05,-2.3906159306860334e-05,9.388442280225211e-07,9.388444911699321e-07,9.225879486207678e-07
70,4.244705088664847e-10,-2.0135528446676032e-05,3.918169701922076e-06,-1.838526632187907e-11,0.001338154565624373,-1.6833327712785687e-05,1.226024250952732e-06,70,3745034237375.5649,7.3242035757918665e-10,3745034237375.5649,5.1132306722791568e+21,2.425891931576065e+18,1.7258241911873525e-06,7.072391701906893e-07,1.0161304929709028e-06,1.6022385480596313e-06,1.247814858401251e-08,8.83539392118537e-08,1.4275726867619304e-13,-2781791.6418144717,-1.1646188795566559e-06,1.6736476520990273e-06,3.0920196789532642e-06,70,4.244746387471763e-10,4.244705088664847e-10,4.243318814785001e-10,-2.100426354445517e-05,-2.0135528446676032e-05,-1.9278439353267818e-05,3.7928504645717604e-06,3.918169701922076e-06,4.50008963476245e-06,1.016112107704581e-06,-1.838526632187907e-11,-1.838519039831913e-11,0.0013382211909629405,0.001338154565624373,0.0013366189524148808,-1.6837555449455976e-05,-1.6833327712785687e-05,-1.6825077300871964e-05,1.2260240854297733e-06,1.226024250952732e-06,1.314378024641627e-06
80,5.590913600929023e-10,-1.4436332268967417e-05,4.590290865215542e-06,-1.3175420739445005e-11,0.001751910287360365,-1.18083487094669e-05,1.6010450464232316e-06,80,4142436079206.5669,6.408238461313575e-10,4142436079206.5669,6.4642352250378665e+21,1.6182486235908992e+18,1.3497284179352989e-06,3.588103845242425e-07,9.791782851331792e-07,1.1936512297075572e-06,2.60545576633554e-08,2.1345199370071264e-07,1.2524642264032074e-13,-3061330.6887762551,1.1473894119262695e-06,1.5177958042205201e-06,2.9419207776776239e-06,80,5.590754235130285e-10,5.590913600929023e-10,5.592006699356688e-10,-1.3764481991529465e-05,-1.4436332268967417e-05,-1.5114210409464764e-05,4.6512355708161574e-06,4.590290865215542e-06,4.292425186291915e-06,-9.791914605539187e-07,-1.3175420739445005e-11,-1.3175512395575727e-11,0.001751966294250451,0.001751910287360365,0.0017531039385900726,-1.1834403267130256e-05,-1.18083487094669e-05,-1.1812804181621715e-05,1.6010450958569053e-06,1.6010450464232316e-06,1.3875931021561927e-06
90,7.317692296155847e-10,-1.0328306265748065e-05,5.065957107098975e-06,-9.443082852037268e-12,0.002286045507862625,-8.228130286128004e-06,2.0906956544250495e-06,90,4613000690100.7041,5.6068239709760812e-10,4613000690100.7041,8.2274755083806127e+21,5.1332200245972142e+18,2.383737520361271e-06,1.183851233889279e-06,1.3945826545212843e-06,9.493670607724908e-08,7.28933405720392e-08,9.372149530867002e-08,1.8984764172506196e-13,-3377973.4780734577,-1.2586824595928192e-06,1.7633723584366061e-06,3.036475745754022e-06,90,7.317432228998354e-10,7.317692296155847e-10,7.315793819738596e-10,-1.1526310117915273e-05,-1.0328306265748065e-05,-9.142572597554002e-06,4.993610085280233e-06,5.065957107098975e-06,3.882105873209696e-06,1.3945732114384324e-06,-9.443082852037268e-12,-9.442958673078117e-12,0.002285974842379801,0.002286045507862625,0.0022859505711565475,-8.301023626700044e-06,-8.228130286128004e-06,-8.228797492878877e-06,2.0906959033656444e-06,2.0906956544250495e-06,2.1844171497337195e-06
