voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-39.87666859982289,-6465418.94182892,-19335.346775454134,-17782216.249946736,-7372510.6044365605,-32345405.724528804,-34956771.91888228,-50,60785631710451.289,4181.3290191006608,60785631706269.961,14537395032.243919,98991805293541952.0,0.012215957045555115,0.0009055926784640178,0.01956530287861824,0.0004068901762366295,0.005797684192657471,0.011589378118515015,3.2980267405946506e-09,0.020607014928884927,-50687717.528191179,0.023394829736925832,0.043445545637019301,-50,-39.876668596524866,-39.87666859982289,-39.87666859731078,-6465418.941923693,-6465418.94182892,-6465418.929707736,-19335.347681046813,-19335.346775454134,-19335.346784023768,-17782216.230381433,-17782216.249946736,-17782216.249880347,-7372510.60402967,-7372510.6044365605,-7372510.604359991,-32345405.729687124,-32345405.724528804,-32345405.72388944,-34956771.92985664,-34956771.91888228,-34956771.918267265
-40,-25.88055511396656,-4088729.4521277123,-9890.068413467248,-10572606.69151205,-4279530.668652194,-19300147.11755288,-27493083.51381141,-40,65150806664729.281,5931.2153602924054,65150806658798.062,10984394041.884424,87765584059776816.0,0.0046116262674331665,0.0011623970058280975,0.017144178971648216,0.00034770742058753967,0.013751637190580368,0.004507485777139664,6.880576108869718e-10,0.007067850147840244,-54061382.735931218,0.022458063832406359,0.038851075447590588,-40,-25.880555113278504,-25.88055511396656,-25.880555113334985,-4088729.452169329,-4088729.4521277123,-4088729.4475577027,-9890.067251070242,-9890.068413467248,-9890.068370160028,-10572606.674367871,-10572606.69151205,-10572606.691409338,-4279530.668580994,-4279530.668652194,-4279530.668928701,-19300147.131304517,-19300147.11755288,-19300147.117829,-27493083.518001124,-27493083.51381141,-27493083.51349364
-30,-15.782321657551647,-2400501.210141702,-4708.584943636972,-5852450.812142758,-2304135.233705743,-10182221.459657077,-20545012.00351131,-30,70464584479234.797,8413.4291966660621,70464584470821.375,8375251378.7312031,1.4093345427146098e+17,0.019617825746536255,0.010027628759416984,0.04035989288240671,0.0008219769224524498,0.008953221142292023,0.018991965800523758,8.357845970863309e-09,0.027590249658995886,-58779073.475819796,0.045958874230699505,0.083887365336199338,-30,-15.7823216491938,-15.782321657551647,-15.78232165147235,-2400501.2102304697,-2400501.210141702,-2400501.190612644,-4708.594971265731,-4708.584943636972,-4708.5850066863,-5852450.7720525935,-5852450.812142758,-5852450.812412486,-2304135.2340498343,-2304135.233705743,-2304135.2332278574,-10182221.463134326,-10182221.459657077,-10182221.454181105,-20545012.021756865,-20545012.00351131,-20545012.0027649
-20,-9.188523999608627,-1330085.4674365025,-2126.5485821700113,-3065734.8819675916,-1176321.9568838333,-4765903.759241732,-14499179.457290888,-20,76798672847861.297,11934.449610648306,76798672835926.844,6435041024.3752689,2.3019039680895862e+17,0.006089270114898682,6.478767318185419e-06,0.007932059466838837,0.0009864324238151312,0.0024641696363687515,0.006084015592932701,1.6587549112045963e-09,-0.0081061782840507277,-64617114.741423681,0.0098284266522941765,0.018584856190272614,-20,-9.188524001267382,-9.188523999608627,-9.18852400108818,-1330085.467409134,-1330085.4674365025,-1330085.473498404,-2126.548587273057,-2126.5485821700113,-2126.5485807942896,-3065734.8897384033,-3065734.8819675916,-3065734.881806344,-1176321.957777314,-1176321.9568838333,-1176321.9567908815,-4765903.758013733,-4765903.759241732,-4765903.760477902,-14499179.45132217,-14499179.457290888,-14499179.457406186
-10,-5.225645057062134,-710561.6410929919,-933.2666998066852,-1563007.9234380021,-590122.1101681099,-2035885.5190760149,-9670016.195035547,-10,84239603331828.219,16929.01719141391,84239603314899.203,4976048070.5609426,1.934049954467105e+18,0.034578241407871246,0.0011227305626562156,0.037513528717681766,0.0025675042998045683,0.0015721735544502735,0.03622681647539139,5.509705580664104e-09,0.042974555850169231,-71395099.464010417,0.04971306798882609,0.086035275699532843,-10,-5.225645051552428,-5.225645057062134,-5.2256450525308376,-710561.6411975846,-710561.6410929919,-710561.6066193432,-933.2656405662856,-933.2666998066852,-933.2667632968482,-1563007.8859244734,-1563007.9234380021,-1563007.9233967937,-590122.1127356142,-590122.1101681099,-590122.1108565413,-2035885.5192768238,-2035885.5190760149,-2035885.5206481884,-9670016.230963979,-9670016.195035547,-9670016.194737162
0,-2.954569535303322,-363084.4997985987,-404.67624745580224,-802010.1016848849,-300761.2514760018,-830548.3891144563,-6139576.379614145,0,92889905032138.016,24013.811479959772,92889905008124.203,3868186652.0713449,5.3857859690910464e+17,0.0007599713280797005,0.00043635463453028933,0.002118302625603974,0.00025455548893660307,0.0026020961813628674,0.0012064483016729355,5.245235357165257e-10,-0.00090932399980279456,-78986763.64601776,0.0029069645020024103,0.0074641642930863839,0,-2.9545695347787984,-2.954569535303322,-2.9545695348408336,-363084.4998120889,-363084.4997985987,-363084.50055857,-404.67668248600967,-404.67624745580224,-404.67624613137514,-802010.0997306928,-802010.1016848849,-802010.1018489954,-300761.25170663744,-300761.2514760018,-300761.2517305573,-830548.3902564012,-830548.3891144563,-830548.387654305,-6139576.378407696,-6139576.379614145,-6139576.379354238
10,-1.670048528487336,-156130.01676032715,-169.00674923524002,-425702.85146148514,-158578.46743200757,-338292.3971175919,-3750291.5796658844,10,102869510215165.72,34063.592426825628,102869510181102.12,3019925465.4701166,4.2788011685319962e+17,0.007685888558626175,0.0014173603040035232,0.008276291307993233,5.394031177274883e-05,0.0015237333718687296,0.008441412821412086,7.597626972000171e-10,0.0089351235009787703,-87306110.550411254,0.011316634827981946,0.021169773650950408,10,-1.6700485277275734,-1.670048528487336,-1.670048527922235,-156130.01678435877,-156130.01676032715,-156130.0090984702,-169.00816659554403,-169.00674923524002,-169.0067544489384,-425702.84318519384,-425702.85146148514,-425702.8514426057,-158578.46741019562,-158578.46743200757,-158578.46746413593,-338292.39741663635,-338292.3971175919,-338292.3986413253,-3750291.587863803,-3750291.5796658844,-3750291.57942239
20,-0.9377560049236093,-10425.925427224021,-55.62058630890738,-235900.69938447184,-86488.1883726063,-141028.6645804823,-2226434.067356065,20,114317411041134.25,48319.207052542246,114317410992815.05,2365879285.1634679,7.7117984146204403e+17,0.0014690011739730835,0.0007983724390214775,0.000597546633798629,0.0009198315674439073,0.0036530871293507516,0.0014304034411907196,1.5315106960400726e-09,0.0016515416030445423,-96291453.860000044,0.0043023384363108505,0.009245005527843686,20,-0.9377560064368009,-0.9377560049236093,-0.93775600645512,-10425.925431385636,-10425.925427224021,-10425.923962384462,-55.621367091131106,-55.62058630890738,-55.620568718692084,-235900.698880665,-235900.69938447184,-235900.69947821164,-86488.1891579926,-86488.1883726063,-86488.18823816103,-141028.66597193852,-141028.6645804823,-141028.66823356942,-2226434.0687864684,-2226434.067356065,-2226434.067467498
30,-0.5117846798660842,119279.68572161812,9.23001979434082,-133925.6471608145,-48051.874880833595,-59509.85993439623,-1294748.4614211693,30,127393590179095.89,68540.796899266526,127393590110555.09,1858653472.7094655,6.928391393112041e+17,0.003511992283165455,0.000927020657400135,0.004541949019767344,0.0008375811885343865,0.002540653309551999,0.0038026594556868076,1.8907042598215185e-09,-0.0042314176946572938,-105894525.88898055,0.0064262905354416653,0.013156347464833296,30,-0.511784681618327,-0.5117846798660842,-0.5117846817567885,119279.68571462855,119279.68572161812,119279.68220962584,9.229102252087614,9.23001979434082,9.230029272745014,-133925.6517027635,-133925.6471608145,-133925.6471728806,-48051.87571841478,-48051.874880833595,-48051.87502273015,-59509.86004680768,-59509.85993439623,-59509.86247504954,-1294748.4577311426,-1294748.4614211693,-1294748.461533802
40,-0.2544411081946242,260852.1868166062,57.96736773685393,-72489.58356581214,-26456.709605398966,-23237.519952854957,-741344.1344564334,40,142281252037504.41,97225.122806300948,142281251940279.28,1463420646.132457,7.6383995889065114e+17,0.0036159008741378784,0.002227092199063918,0.00043162186921108514,0.0007216117592179216,0.0004005533701274544,0.0035952478647232056,3.970648254636444e-10,-0.0039864434583534629,-116053897.80296358,0.0041964849059944933,0.0081763207824137041,40,-0.25444110814805554,-0.2544411081946242,-0.25444110854512036,260852.18683089316,260852.1868166062,260852.18321499228,57.9651623214304,57.96736773685393,57.96738941362946,-72489.583997434,-72489.58356581214,-72489.58370030776,-26456.710217583925,-26456.709605398966,-26456.709495972165,-23237.519743468612,-23237.519952854957,-23237.519552301586,-741344.1308611855,-741344.1344564334,-741344.1343344632
50,-0.08629341002719462,434951.38890586747,107.09189876455167,-27131.628499652565,-13680.917183017766,-4574.183269902191,-418832.9364534095,50,159189385653522.0,137913.84011179276,159189385515608.16,1154266935.9687419,6.4713989154626342e+17,0.0024858154356479645,0.0013440681859719916,0.0009867158951237798,0.00023324560606852174,0.0008051051408983767,0.0024089664220809937,2.590273967539858e-10,-0.0026690395146223484,-126607644.32036592,0.0030377059313564294,0.0068423429978214934,50,-0.08629340986951675,-0.08629341002719462,-0.08629341012854415,434951.3889102079,434951.38890586747,434951.38642439246,107.0905739648224,107.09189876455167,107.09191803300837,-27131.629467651248,-27131.628499652565,-27131.628480935353,-13680.917416263372,-13680.917183017766,-13680.917221088996,-4574.18246479705,-4574.183269902191,-4574.182656213641,-418832.93404444307,-418832.9364534095,-418832.936439764
60,0.04173831800644823,660934.7284270469,168.14830171517264,18971.0062959039,-5493.786690650995,8260.702186693845,-232972.98819177225,60,178355695028908.53,195630.78703715946,178355694833277.75,911695432.657184,6.4695053831453568e+17,0.00018613412976264954,0.000619102141570238,0.0001625914592295885,0.0006394640367943794,0.0005459348321892321,0.0006695184856653214,2.47574599709921e-10,0.00014135912540574612,-136991538.11462089,0.001133204947413787,0.0028908833401946055,60,0.04173831796892728,0.04173831800644823,0.04173831775887363,660934.7284225784,660934.7284270469,660934.7286087126,168.14768261303107,168.14830171517264,168.14829173580893,18971.00639784336,18971.0062959039,18971.0062352519,-5493.786107990891,-5493.786690650995,-5493.7867474549275,8260.702284593135,8260.702186693845,8260.701738658303,-232972.98886129074,-232972.98819177225,-232972.98819709325
70,0.16458874994716005,960788.2671744223,252.91373605436726,83899.38617832641,722.2551914264768,21547.615979279944,-126203.21191373095,70,200049937943699.12,277502.27827573859,200049937666196.84,720894758.72670352,9.8024468268563802e+17,0.0007814764976501465,2.41362376982579e-05,0.00027306796982884407,0.0008368701965082437,0.00042830072925426066,0.0007846932858228683,4.588990021314743e-10,0.00074780973167744931,-145556557.52019331,0.0011686347539298085,0.0030860355771018533,70,0.16458875040605905,0.16458874994716005,0.16458875019557642,960788.2671700567,960788.2671744223,960788.2679515332,252.9137594425556,252.91373605436726,252.9137353063179,83899.38643764704,83899.38617832641,83899.38616457907,722.255967643112,722.2551914264768,722.2551307729154,21547.616407580674,21547.615979279944,21547.616315141204,-126203.21269842423,-126203.21191373095,-126203.21191839692
80,0.31393597023375186,1362561.8981688027,376.84434338675135,194271.73124885513,6992.882879039804,40404.833061005775,-64336.83863763139,80,224577720095821.78,393636.99147004954,224577719702184.78,570519857.0315491,1.3038204307566218e+18,0.0024086162447929382,0.001954552878373761,6.603123620152473e-05,0.0002465835423208773,0.00029463355895131826,0.002065960317850113,3.9127223683266266e-10,-0.0024921294891824312,-150746027.89513588,0.0029639854417841229,0.0053770015221572542,80,0.3139359703884157,0.31393597023375186,0.31393596999714346,1362561.898173727,1362561.8981688027,1362561.8957651109,376.842388833873,376.84434338675135,376.84434275434614,194271.73131488636,194271.73124885513,194271.73127700808,6992.883070636541,6992.882879039804,6992.882824052998,40404.833049278706,40404.833061005775,40404.833343912265,-64336.83657167107,-64336.83863763139,-64336.83855774037
90,0.5274523833252602,1904357.65777379,562.7568273554388,393697.93451682664,15440.665117029323,71422.19243748821,-27351.864566396922,90,252284797888281.62,531218.29496458545,252284797357063.34,474917374.41968298,2.5049967749794048e+18,0.00022859126329421997,0.0007710335374895294,9.090732783079147e-05,0.0001760554441716522,0.0012820556294173002,0.000565333291888237,3.862395958620368e-10,0.00019261366911854793,-153495025.56115729,0.0012904982476914292,0.0033317347362231686,90,0.5274523831654054,0.5274523833252602,0.5274523829390206,1904357.6577725038,1904357.65777379,1904357.658001095,562.7560563219013,562.7568273554388,562.7568193617099,393697.93442621455,393697.93451682664,393697.9345171219,15440.665287707001,15440.665117029323,15440.665111651557,71422.19291614741,71422.19243748821,71422.19163409178,-27351.865131730214,-27351.864566396922,-27351.86466482919
100,0.8589591759963118,2639770.6881722864,846.1246227851318,754393.8321407891,29076.861205519926,125626.17243794835,-3480.4627775996923,100,283561950407665.69,511206.20361716818,283561949896459.5,554691919.62314177,2.6943943471030305e+19,0.0005994550883769989,0.0006486844629307598,0.00036897649988532066,0.00035324954660609365,0.0009461747831664979,0.0006923004984855652,4.2013881262903396e-10,0.00056623727955753959,-154963094.39174077,0.001424391730820388,0.0040246278523126122,100,0.8589591756459489,0.8589591759963118,0.858959175576173,2639770.6881698705,2639770.6881722864,2639770.6887693256,846.1252714695947,846.1246227851318,846.124629670443,754393.8317847885,754393.8321407891,754393.832153765,29076.860878486186,29076.861205519926,29076.861231735733,125626.17242185399,125626.17243794835,125626.17149177357,-3480.463469900191,-3480.4627775996923,-3480.463033824635
