voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-0.0000017380357234608058207962607876468008972752599987369110317697401535781520638515039,0.0033540367099452863196515252895514542763656928466071876525377901598750466331102589,-0.00023149190295784852071339279221880663029269718719558937213711989168183006057350607,-3.6764783943389611636133556336031690035909354845592240874008036424825928224066869,-1.2744665485419844037448859911816102512609449920354246834112099112656614361078312,-0.0019541098490353625883959732423576479021524398002417780108362790768270875321510513,-3.3499892305429639190157354126233175305084056765569276943476671740081277511165622,-150,40234355634019246.127360308867976063114106528517893482797242116001942376267749528,0.0012802625397637648683239470615051611235705252038384789013394294222384245224873967,40234355634019246.126080046328212298245782581456388321673671590798103897366410098,31426644445477037558.30743475275938135421593560165902421823064829152174803444249,80468711268038492.254720617735952126228213057035786965594484232003884752535499055,2.1061066331856363026755515469057516565543954611134126791963064900571818793253112e-76,7.2992896817088365266188910131902417158830589125003818855654461770324742277740801e-77,1.0735331009550506409818639927889285755931207874893498608395187643728125494380326e-76,2.3614523392836372022540805874844842577270313496505456912174189176242243211772261e-78,2.5804665015542513222399222133996189026122057973692514355702844444708460188221229e-77,2.5722962981482476667410520685098846378812305772979158422189741781263872069966213e-78,3.3404833685090767350407192366361394076363675774629214464081168582176513882804988e-83,1.5288955068053135003943919037866685272457421165804870958069767804970551124554936,1.3951200704214458226977196246566264075246131065178483507841543812885760994731068e-76,1.0800553696898622475557776168736915481360933749822305681660276809673742011584374e-76,1.4817143642649786777885541895446081851385379609872614865449741196160976960327308e-76,-150,-0.0000017380357234608058207962607876468008972752599987369110317697401535781520638514815,-0.0000017380357234608058207962607876468008972752599987369110317697401535781520638515039,-0.0000017380357234608058207962607876468008972752599987369110317697401535781520638514705,0.0033540367099452863196515252895514542763656928466071876525377901598750466330037275,0.0033540367099452863196515252895514542763656928466071876525377901598750466331102589,0.0033540367099452863196515252895514542763656928466071876525377901598750466332143382,-0.00023149190295784852071339279221880663029269718719558937213711989168183006050051317,-0.00023149190295784852071339279221880663029269718719558937213711989168183006057350607,-0.00023149190295784852071339279221880663029269718719558937213711989168183006057349905,-3.6764783943389611636133556336031690035909354845592240874008036424825928224066868,-3.6764783943389611636133556336031690035909354845592240874008036424825928224066869,-3.6764783943389611636133556336031690035909354845592240874008036424825928224065795,-1.2744665485419844037448859911816102512609449920354246834112099112656614361078298,-1.2744665485419844037448859911816102512609449920354246834112099112656614361078312,-1.2744665485419844037448859911816102512609449920354246834112099112656614361078322,-0.0019541098490353625883959732423576479021524398002417780108362790768270875321252467,-0.0019541098490353625883959732423576479021524398002417780108362790768270875321510513,-0.0019541098490353625883959732423576479021524398002417780108362790768270875321510514,-3.3499892305429639190157354126233175305084056765569276943476671740081277511165647,-3.3499892305429639190157354126233175305084056765569276943476671740081277511165622,-3.3499892305429639190157354126233175305084056765569276943476671740081277511165622
-140,-0.0000014293613211513433881614629194321915158965261078070551954209691291569025947810047,0.0050948000577558419134991178300204785522436482874472087997126646897298728859634848,-0.00012814836021219513797184520829833530408155848291051839416407244223443247958572692,-3.7510361874118445368791290296800301894931164019849434334924385215028257291931603,-0.70570611173017572073811418268733514425025611868926797182599179843983559957377438,-0.0018890797231665097186079252326744927847144393173910145953316912266235071106146128,-3.0570220657061593355589972248208280004725666539803840607181884591701378164019229,-140,37575317754420191.532124433989707901573071976581610714215104365402839584732769361,0.0020939770784509807859783886589289673777318214179892420927749531344550643520110407,37575317754420191.530030456911256920787093587922681746837372543984850342639994408,17944474245256078411.107561861211344166437326852808763712010599807165018443645006,75150635508840383.064248867979415803146143953163221428430208730805679169465538723,2.1953514451522114340543490200903084513701171437277066803535593229811876075057612e-76,9.893235165762261671941538435635139705493345123970687805701174773864895528817292e-77,2.1320541120389410168922556161288486441192625899702069669277267941978711014057242e-77,2.1168733470006890634491936694950198167481602455795963160556148154417153736267277e-78,2.7309852035163680622294396861136698654054897030282167947354767555375365586577618e-78,4.5879645448939237072364994271127122721553751936067744857938424685270643954300394e-78,2.7503239339353007633712729620603813168994303090674676183693626910672988436104655e-83,2.4726560379040341415936703639678532152197187288810125606556974570900228159290054,-1.4173906759595485858443689476798357521194787888778592195972480569531445513666092e-76,1.146248199220432279098765194219749105780529143703101904523106567167251513978841e-76,1.6633909351788344330447390239612726845674089397485584489566957959499724324693269e-76,-140,-0.0000014293613211513433881614629194321915158965261078070551954209691291569025947810322,-0.0000014293613211513433881614629194321915158965261078070551954209691291569025947810047,-0.0000014293613211513433881614629194321915158965261078070551954209691291569025947810254,0.0050948000577558419134991178300204785522436482874472087997126646897298728860750923,0.0050948000577558419134991178300204785522436482874472087997126646897298728859634848,0.0050948000577558419134991178300204785522436482874472087997126646897298728858555572,-0.00012814836021219513797184520829833530408155848291051839416407244223443247968465927,-0.00012814836021219513797184520829833530408155848291051839416407244223443247958572692,-0.0001281483602121951379718452082983353040815584829105183941640724422344324795857305,-3.7510361874118445368791290296800301894931164019849434334924385215028257291931602,-3.7510361874118445368791290296800301894931164019849434334924385215028257291931603,-3.7510361874118445368791290296800301894931164019849434334924385215028257291931815,-0.70570611173017572073811418268733514425025611868926797182599179843983559957377234,-0.70570611173017572073811418268733514425025611868926797182599179843983559957377438,-0.70570611173017572073811418268733514425025611868926797182599179843983559957377445,-0.0018890797231665097186079252326744927847144393173910145953316912266235071106118818,-0.0018890797231665097186079252326744927847144393173910145953316912266235071106146128,-0.0018890797231665097186079252326744927847144393173910145953316912266235071106146126,-3.0570220657061593355589972248208280004725666539803840607181884591701378164019183,-3.0570220657061593355589972248208280004725666539803840607181884591701378164019229,-3.0570220657061593355589972248208280004725666539803840607181884591701378164019229
-130,-0.0000012398867593216743418533970121946691581656817035400497632731520523254060778818076,0.0075194063120236597998706709224296648545940990376096589527284669482685861076374657,-0.000070040775416189690331147112493790165504903961950141368361837813678433822674340957,-3.7679128493448448991528434553919596805956040327207835703229835682604700238905874,-0.38589855444801550845363653347437681457453699231827805293971656506904143984494573,-0.0018041025563983114537789228771426837382371398109116845626816226937480179696262592,-2.8195143923464428722383836771732149375483877793265383457906337720300053793339528,-130,35092701624305369.608002158584781872227892616217232690084130284056432599395786904,0.0034248756554942089398066005658334746336851279599568748708576448526056303280261914,35092701624305369.60457728292928766328808601565139921545044515609647572452492926,10246416265656073603.797789018562063222810724833164575176348026881594871570567304,70185403248610739.216004317169563744455785232434465380168260568112865198791573809,2.6613531624921161414479904522726836343893304307569398048275607809314609290421338e-77,5.1651507831083730106746445307363761703730650857578769902195947517730875384881976e-78,7.6915876193809897444847196278066058680251878245760631085367359031189020746915366e-78,7.5587559252962851518579275947606036285280423111582199134057560890025394566253176e-79,1.185443803221414260269936280630185462369465882543882752737369257765848055158822e-77,5.1108575628781576591641887000557052149377892781722524602776995145724283522621395e-78,1.6669239225269515520067153718000117792876354190794930952099734397534659609248983e-84,3.9452562830842283865337874839250715364554916474674128634957406133939386459285078,-1.6784630140186966808359141405453877430561034430785705195064217966511460319079871e-77,4.6888644209595716870061893901300537566441636570160177147637431887764699397083615e-77,1.032952328862056939543845842721321403725201878620893477450711066269274971696085e-76,-130,-0.0000012398867593216743418533970121946691581656817035400497632731520523254060778818093,-0.0000012398867593216743418533970121946691581656817035400497632731520523254060778818076,-0.0000012398867593216743418533970121946691581656817035400497632731520523254060778818084,0.007519406312023659799870670922429664854594099037609658952728466948268586107650955,0.0075194063120236597998706709224296648545940990376096589527284669482685861076374657,0.0075194063120236597998706709224296648545940990376096589527284669482685861076243415,-0.000070040775416189690331147112493790165504903961950141368361837813678433822679506108,-0.000070040775416189690331147112493790165504903961950141368361837813678433822674340957,-0.000070040775416189690331147112493790165504903961950141368361837813678433822674341221,-3.7679128493448448991528434553919596805956040327207835703229835682604700238905875,-3.7679128493448448991528434553919596805956040327207835703229835682604700238905874,-3.7679128493448448991528434553919596805956040327207835703229835682604700238905798,-0.38589855444801550845363653347437681457453699231827805293971656506904143984494625,-0.38589855444801550845363653347437681457453699231827805293971656506904143984494573,-0.3858985544480155084536365334743768145745369923182780529397165650690414398449455,-0.001804102556398311453778922877142683738237139810911684562681622693748017969638113,-0.0018041025563983114537789228771426837382371398109116845626816226937480179696262592,-0.0018041025563983114537789228771426837382371398109116845626816226937480179696262586,-2.8195143923464428722383836771732149375483877793265383457906337720300053793339477,-2.8195143923464428722383836771732149375483877793265383457906337720300053793339528,-2.8195143923464428722383836771732149375483877793265383457906337720300053793339528
-120,-0.0000011165259680560024378707699782560779981130488989961035792938258693601593843778018,0.010887314379325503083925014594550753976118635244794644284413549835463860754885158,-0.000037970982632705249865822644338443041925082865406278448566808086808463536732279936,-3.7424805165475566062334152769785281063710531225280205388982714228057083796154211,-0.20934933653438452129881888660109365372616882571866058229614879316833609747285161,-0.0017096068499974469959522123064567645321317790660815853765871203129901046199802036,-2.608110599616752783671064450866592290842692157678065176204494837597757772696068,-120,32775240280674566.770186966286229106912529526347138612768813308835802626939963005,0.0056016722323789643756294430142964809035189761441896857728349499071714577127695077,32775240280674566.764585294053850142536900083332842131865294332691612941167128055,5850974302142506353.440569405980936091256568394163345200235504821314877125657568,65550480561349133.54037393257245821382505905269427722553762661767160525387992601,3.7980425946629464913438221868451362807290776512703002003044297840071291631503117e-77,6.3838279645232433385042790167465600101187671150932497469495893998542367753967379e-78,1.0309426212643993271554957536217976988019725435045810903372046017513756465025147e-76,1.2073452194484756722685204432216989268579833273157533271726558104505102249233117e-78,1.2975454592841167855587558510412694549197904740473611242036170581399281955088194e-77,3.3735033418337674317915436964064060824671876423579224160248841680346061731103231e-80,1.5000304538059178019264290318007343635085356123441518082347891267262793810011751e-83,6.050433423892503118060711995015071904072762342223107544097049436507728599552337,2.3102548637183479435771184596274183660636060639728506600333977132588713567003905e-77,2.8470802644556702672992255519016887144288523964320166791010742857023014201827239e-77,6.784681706052798169496189519735035101213018944061313547759799855233068628218926e-77,-120,-0.0000011165259680560024378707699782560779981130488989961035792938258693601593843778002,-0.0000011165259680560024378707699782560779981130488989961035792938258693601593843778018,-0.0000011165259680560024378707699782560779981130488989961035792938258693601593843778152,0.010887314379325503083925014594550753976118635244794644284413549835463860754866353,0.010887314379325503083925014594550753976118635244794644284413549835463860754885158,0.010887314379325503083925014594550753976118635244794644284413549835463860754904333,-0.000037970982632705249865822644338443041925082865406278448566808086808463536725896974,-0.000037970982632705249865822644338443041925082865406278448566808086808463536732279936,-0.000037970982632705249865822644338443041925082865406278448566808086808463536732280802,-3.7424805165475566062334152769785281063710531225280205388982714228057083796154209,-3.7424805165475566062334152769785281063710531225280205388982714228057083796154211,-3.742480516547556606233415276978528106371053122528020538898271422805708379615524,-0.20934933653438452129881888660109365372616882571866058229614879316833609747285282,-0.20934933653438452129881888660109365372616882571866058229614879316833609747285161,-0.20934933653438452129881888660109365372616882571866058229614879316833609747285163,-0.0017096068499974469959522123064567645321317790660815853765871203129901046199672281,-0.0017096068499974469959522123064567645321317790660815853765871203129901046199802036,-0.0017096068499974469959522123064567645321317790660815853765871203129901046199802034,-2.608110599616752783671064450866592290842692157678065176204494837597757772696068,-2.608110599616752783671064450866592290842692157678065176204494837597757772696068,-2.608110599616752783671064450866592290842692157678065176204494837597757772696068
-110,-0.0000010280612217494020520614393443091174458882204586174555423978014667683670807034955,0.015559622011197772706764546655547516242789316279622762993760909761856540407234074,-0.000020480080803814267580982875868030217818742344751695005045729284752026958325119943,-3.6856823984946566069234945551526154189417819387871561229862973350896831721101234,-0.11301484108780198268246592930240302778841668544360381109247525054570184523704798,-0.0016122645732789506378540953966264045403187415097618123088357510104301236495039974,-2.4065199302027513225901995958053407891735909313668123188038587689731683445167539,-110,30612663877429463.107186596920107433169216602125617780840497408453940722743747211,0.0091620061442719983715270755792961706286097608734926434067506859121262521928777943,30612663877429463.098024590775835434797689526546321610211887647580448079336996525,3341262098647272557.1563860135240531208871596447833727513269872550590468213250929,61225327754858926.214373193840214866338433204251235561680994816907881445487494422,2.3347674007398349403424482594172070221137655099014254064812845799669193309407089e-77,1.7733183174118127093405725202572671808683780257491574884941170533137600539616645e-77,3.647178800440031814695632678777375775907338239844208872024902896166413598903898e-77,1.9352839874285433009097894814618937393403561607682987735055253473342275882147736e-78,6.002776925428318817021692198734014151204150651564608051393419256010757553704545e-78,1.0120510025501302295374631089219218247401562927073767248074652504103818519330969e-78,7.5866151504151848078665103712924540931872719374993093464743423259225899524362379e-84,8.5185594854427808317408149949048298311947670137104813625448133613665074135278651,-1.5043473103880600073210661438382598251374487626753981662829220219017924132825734e-77,1.8052214089356510482225401377216118810149137551659959278957138539582207474353376e-77,3.8381174533537340272831653965732678821900042783656124182565009813747779705138364e-77,-110,-0.0000010280612217494020520614393443091174458882204586174555423978014667683670807035019,-0.0000010280612217494020520614393443091174458882204586174555423978014667683670807034955,-0.000001028061221749402052061439344309117445888220458617455542397801466768367080703503,0.015559622011197772706764546655547516242789316279622762993760909761856540407246429,0.015559622011197772706764546655547516242789316279622762993760909761856540407234074,0.015559622011197772706764546655547516242789316279622762993760909761856540407223081,-0.000020480080803814267580982875868030217818742344751695005045729284752026958342853126,-0.000020480080803814267580982875868030217818742344751695005045729284752026958325119943,-0.000020480080803814267580982875868030217818742344751695005045729284752026958325120491,-3.6856823984946566069234945551526154189417819387871561229862973350896831721101234,-3.6856823984946566069234945551526154189417819387871561229862973350896831721101234,-3.6856823984946566069234945551526154189417819387871561229862973350896831721101599,-0.11301484108780198268246592930240302778841668544360381109247525054570184523704605,-0.11301484108780198268246592930240302778841668544360381109247525054570184523704798,-0.11301484108780198268246592930240302778841668544360381109247525054570184523704795,-0.0016122645732789506378540953966264045403187415097618123088357510104301236495100002,-0.0016122645732789506378540953966264045403187415097618123088357510104301236495039974,-0.0016122645732789506378540953966264045403187415097618123088357510104301236495039974,-2.4065199302027513225901995958053407891735909313668123188038587689731683445167529,-2.4065199302027513225901995958053407891735909313668123188038587689731683445167539,-2.4065199302027513225901995958053407891735909313668123188038587689731683445167539
-100,-0.00000095685941499351834600668055558781126835868124943559510168870785458711908828308339,0.022033385314194586831640625395780410942440989772708880274320511641235691717660503,-0.000011011143942824416903009059872880799251394196606498934275962574378504920393637137,-3.6042869322559037861318884849238143482236632094152508539675798458822356211343796,-0.060828245840893814172072006292807365421906726588225206962466549510782474649389151,-0.0015160743372156063276747054710594112373868642802370275181470564114959985588163738,-2.2066178199608124243930524092814467642803907496285573646865692293594670083172374,-100,28595794071393573.773394639897974886058585873005606431660744841304346600461119702,0.014985231749632112578162403609963377578013044521396458434485488625909094547954402,28595794071393573.758409408148342773480423469395643054082731796782950142026634213,1908265053831790121.2459793458860517834581265177120059782121040290651606978931565,57191588142787147.546789279795949772117171746011212863321489682608693200922239404,7.5213871280243902065661195086782424330266504074206555442993398183794764314089208e-77,6.3630071235853630551361905829953017225785399413630719445381858178796481904220726e-78,2.725790700201684084887567306696376114633487615025201312148106407771961787873141e-77,2.3756843065069984086069511624536987833874397975167431764100238977081203159700353e-78,2.9340588212485247477039020560541712616277952095301216578869375898474820392183169e-77,9.1253265396603409029961256987793284530737425725781801353473116745336096982634239e-78,1.8116989797307398653293734016789030315297460948017168622245911570782543194129473e-84,10.565288220700166083109147754562678617599463203894722524218984084780532958264054,-4.5017098646544304752405046400325511566404870374855094833136804610222166239950973e-77,4.36411637325301989499479170879310395405682982331997073171393165650994424308547e-77,8.9570112465525325436567193289228765048762489525756446739809172082356198162624011e-77,-100,-0.0000009568594149935183460066805555878112683586812494355951016887078545871190882830849,-0.00000095685941499351834600668055558781126835868124943559510168870785458711908828308339,-0.0000009568594149935183460066805555878112683586812494355951016887078545871190882830852,0.022033385314194586831640625395780410942440989772708880274320511641235691717697648,0.022033385314194586831640625395780410942440989772708880274320511641235691717660503,0.022033385314194586831640625395780410942440989772708880274320511641235691717622434,-0.00001101114394282441690300905987288079925139419660649893427596257437850492039999929,-0.000011011143942824416903009059872880799251394196606498934275962574378504920393637137,-0.000011011143942824416903009059872880799251394196606498934275962574378504920393636283,-3.6042869322559037861318884849238143482236632094152508539675798458822356211343797,-3.6042869322559037861318884849238143482236632094152508539675798458822356211343796,-3.6042869322559037861318884849238143482236632094152508539675798458822356211343524,-0.060828245840893814172072006292807365421906726588225206962466549510782474649391527,-0.060828245840893814172072006292807365421906726588225206962466549510782474649389151,-0.06082824584089381417207200629280736542190672658822520696246654951078247464938929,-0.001516074337215606327674705471059411237386864280237027518147056411495998558845714,-0.0015160743372156063276747054710594112373868642802370275181470564114959985588163738,-0.0015160743372156063276747054710594112373868642802370275181470564114959985588163734,-2.2066178199608124243930524092814467642803907496285573646865692293594670083172283,-2.2066178199608124243930524092814467642803907496285573646865692293594670083172374,-2.2066178199608124243930524092814467642803907496285573646865692293594670083172374
-90,-0.00000089315634065878197299690891478689919823993239641405808720277395096333083439731217,0.030985590037853626025377283232539527193895230194969281262672555061173713351259242,-0.0000059086142501804650292628080888376563513184722926715922925172792919154586653881536,-3.5014550561767018565121204563305525843942065504358746898898572317861148944812007,-0.032681561639994759284653156680470495718489700240046622731540387610121983074145984,-0.0014233100885752379710199028017511643044040173656901427364550799262613860106931969,-2.0053028695565459399530953725752096710614905105253452864072278348716792827821431,-90,26716734057752746.59022331038280107535928737347111858076338577332704458031562401,0.024509607072308434891768412109650610959901445314499447108053879629380319500829632,26716734057752746.56571370331049264046751896136146796980348432801254513320757013,1090051504250265145.6822132868447608307539462773532650333584786692837020083343307,53433468115505493.18044662076560215071857474694223716152677154665408916063124802,4.310737683355533541821208018858220991062002302879802638812891293976173663528444e-77,6.3964835646223585628951261989416637704781653677680319900132520498805659593468565e-78,8.0373717119189509062433528566882624914780745579177501561792865303424492074353447e-78,4.295945661866438213922043925892532745641809263315166826656688432731568798570177e-80,3.3951210246864973660361600399541177874597553932472753380499362059253503932101066e-78,1.253256491491244600910558483214979859636560209135968177553244468424856193310485e-77,1.1234142286077295924079033512963408698287115906389780365425960926299896651010141e-83,11.681001830054954123241575995216012455544767369130214765776976249065764520820508,2.6452270360234341592350162357242378514559435562984111360403539972761475309525214e-77,2.9289922848406671864596897647648828802219674670323963770172741185694343078158137e-77,6.3790402994618793605583152871744554393088504837148181338130224902414788862590739e-77,-90,-0.00000089315634065878197299690891478689919823993239641405808720277395096333083439730303,-0.00000089315634065878197299690891478689919823993239641405808720277395096333083439731217,-0.00000089315634065878197299690891478689919823993239641405808720277395096333083439731427,0.030985590037853626025377283232539527193895230194969281262672555061173713351281157,0.030985590037853626025377283232539527193895230194969281262672555061173713351259242,0.03098559003785362602537728323253952719389523019496928126267255506117371335123805,-0.0000059086142501804650292628080888376563513184722926715922925172792919154586589916701,-0.0000059086142501804650292628080888376563513184722926715922925172792919154586653881536,-0.0000059086142501804650292628080888376563513184722926715922925172792919154586653872262,-3.5014550561767018565121204563305525843942065504358746898898572317861148944812006,-3.5014550561767018565121204563305525843942065504358746898898572317861148944812007,-3.5014550561767018565121204563305525843942065504358746898898572317861148944811926,-0.032681561639994759284653156680470495718489700240046622731540387610121983074146014,-0.032681561639994759284653156680470495718489700240046622731540387610121983074145984,-0.032681561639994759284653156680470495718489700240046622731540387610121983074145971,-0.0014233100885752379710199028017511643044040173656901427364550799262613860106898018,-0.0014233100885752379710199028017511643044040173656901427364550799262613860106931969,-0.0014233100885752379710199028017511643044040173656901427364550799262613860106931968,-2.0053028695565459399530953725752096710614905105253452864072278348716792827821306,-2.0053028695565459399530953725752096710614905105253452864072278348716792827821431,-2.0053028695565459399530953725752096710614905105253452864072278348716792827821431
-80,-0.00000083150523563968283644719987244678728792120610252307639577380507114918078168808175,0.043326705751768155036068106743500700807126676099853955561201081488342572197716243,-0.0000031668389271690728466599322286584269638119162881989088003458372570536461054484936,-3.3771040877773671180030913586643590037854335278410382047693735519491249348175581,-0.017540698096042306344323941031761423746964660084568107320231142168434887159448181,-0.0013351990307766995147554335223088657689648292760564787970076068906518458301735401,-1.8026755222640771971996437688629468206337197281048742179557564945471403248272581,-80,24969212690628906.957009023443174669196911620986564997630542380847947046866513622,0.040087524095428092282046241421118501500539455349183960414010084810665243548341674,24969212690628906.916921499347746576914865379565446496130002925498763086452503537,622867419578965699.20226225094218310942170717842543969577977611245949102436928411,49938425381257813.914018046886349338393823241973129995261084761695894093733027243,8.6222001428196641821140900021824667959307846656046431125198504341603235119768921e-77,1.5871986109042112217010431649781280434131839370047794744557466129668011717195888e-78,7.9226725982966028135624403710104446846741901780775807940344404686292725975495937e-77,4.7878050846552873131080570839720995699702771490612975070400040638717706556457349e-79,6.7730739153006009620245430466192727978714081189152169620466403047992649061276143e-78,1.9161498981615799012575968195588386548413625808592999323021342074436563063266635e-77,1.1070264964381341097192969215253274850263060072065318740263581149050309828554919e-83,12.13367511541394711712105504591673986399564164313372538470362681275567668192009,6.0617776244429075937785282595908364110695468207074881595385864646373826972873698e-77,5.2863360527147488183766180366641939978145219959746674781627538600613497456908906e-77,8.4477949878469346651783989776238559579118292290003739288861724800270499651599056e-77,-80,-0.00000083150523563968283644719987244678728792120610252307639577380507114918078168807068,-0.00000083150523563968283644719987244678728792120610252307639577380507114918078168808175,-0.00000083150523563968283644719987244678728792120610252307639577380507114918078168807479,0.043326705751768155036068106743500700807126676099853955561201081488342572197766601,0.043326705751768155036068106743500700807126676099853955561201081488342572197716243,0.043326705751768155036068106743500700807126676099853955561201081488342572197680379,-0.000003166838927169072846659932228658426963811916288198908800345837257053646103861295,-0.0000031668389271690728466599322286584269638119162881989088003458372570536461054484936,-0.0000031668389271690728466599322286584269638119162881989088003458372570536461054472369,-3.377104087777367118003091358664359003785433527841038204769373551949124934817558,-3.3771040877773671180030913586643590037854335278410382047693735519491249348175581,-3.3771040877773671180030913586643590037854335278410382047693735519491249348174789,-0.017540698096042306344323941031761423746964660084568107320231142168434887159447703,-0.017540698096042306344323941031761423746964660084568107320231142168434887159448181,-0.017540698096042306344323941031761423746964660084568107320231142168434887159448181,-0.0013351990307766995147554335223088657689648292760564787970076068906518458301803115,-0.0013351990307766995147554335223088657689648292760564787970076068906518458301735401,-0.0013351990307766995147554335223088657689648292760564787970076068906518458301735384,-1.802675522264077197199643768862946820633719728104874217955756494547140324827239,-1.8026755222640771971996437688629468206337197281048742179557564945471403248272581,-1.8026755222640771971996437688629468206337197281048742179557564945471403248272581
-70,-0.00000076862784336102160976949480794577717077287542067125877645261207421549274740756734,0.060260407259843355048845749859517247797227558005152676030796088762133033762027138,-0.0000016961449720581717993918714218232357931371793911521711159961370239672625736022331,-3.2278692197449040333510887113949764950972511466915710175195318375476531445633199,-0.0094090255694575010007849187849159317109636819690639222942210712059808594970912547,-0.0012523615793468760297738656422031039155867427410536949098675686970697993969203817,-1.6008332735327634957798071013681937893105946781545232541414493508138250066093618,-70,23349178421175243.214244123538603471479922397533473351654904754190029267932294901,0.065566517788739587681539490500581616088931874021185757174410515545069019156412785,23349178421175243.148677605749863883798382907032891735565972880168843510757884386,356114358496330542.10234214966436949817748019671587541267725538637412926607025957,46698356842350486.428488247077206942959844795066946703309809508380058535864589803,1.9054166228806283247998069276028893667391378764268759955527112849637180769204199e-77,1.4391417967252568016638847151739984697900061032105808869299906249650755475210093e-78,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-78,7.4846310960079455354367266834626113073800816451884413446942718177322478170794365e-79,6.4557731120258986127603831701362174792898602488131503269711298586365636724530838e-77,1.5737393089654525069307551343735884374709430351599708070756084643881437797559657e-77,6.2152736363459677288935551438285119538939458146860231089192133923739002234244398e-84,12.388106470027144088458748080899625764256691182860947050404026071883088620338506,1.4085267009833936366293510132871922802237105611460033634535856778386343354502279e-77,1.5160375290645082716847445494375378789874625435365632427962442545969901904153811e-77,3.5309133326403979945679398438135051685380850658337752335924312057039873619025411e-77,-70,-0.00000076862784336102160976949480794577717077287542067125877645261207421549274740757355,-0.00000076862784336102160976949480794577717077287542067125877645261207421549274740756734,-0.00000076862784336102160976949480794577717077287542067125877645261207421549274740756866,0.060260407259843355048845749859517247797227558005152676030796088762133033762038868,0.060260407259843355048845749859517247797227558005152676030796088762133033762027138,0.060260407259843355048845749859517247797227558005152676030796088762133033762019814,-0.0000016961449720581717993918714218232357931371793911521711159961370239672625750406917,-0.0000016961449720581717993918714218232357931371793911521711159961370239672625736022331,-0.0000016961449720581717993918714218232357931371793911521711159961370239672625736015499,-3.2278692197449040333510887113949764950972511466915710175195318375476531445633196,-3.2278692197449040333510887113949764950972511466915710175195318375476531445633199,-3.2278692197449040333510887113949764950972511466915710175195318375476531445633209,-0.0094090255694575010007849187849159317109636819690639222942210712059808594970905063,-0.0094090255694575010007849187849159317109636819690639222942210712059808594970912547,-0.0094090255694575010007849187849159317109636819690639222942210712059808594970912512,-0.0012523615793468760297738656422031039155867427410536949098675686970697993969849394,-0.0012523615793468760297738656422031039155867427410536949098675686970697993969203817,-0.0012523615793468760297738656422031039155867427410536949098675686970697993969203816,-1.6008332735327634957798071013681937893105946781545232541414493508138250066093461,-1.6008332735327634957798071013681937893105946781545232541414493508138250066093618,-1.6008332735327634957798071013681937893105946781545232541414493508138250066093618
