voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-9.793139605552146e-09,-6.8445686629412155e-12,-7.485796130876347e-08,-1.0082510441827225e-07,-0.0001514478149629059,-0.01991077295756785,-0.0005474837879526545,-150,1224748903815974.2,0.003098955645211586,1224748903815974.2,3.952134344705513e+17,2.9455862150933329e+20,0.0011485438887915323,0.0030688679465091457,0.001923535990751457,0.00013724156178795965,6.792838020686087e-07,0.00013336679796994435,1.4151991631276239e-12,171875354.33125192,0.00062865018844604492,0.0028462109067734923,0.0059550634306826476,-150,-9.792353050770626e-09,-9.793139605552146e-09,-9.791724406389018e-09,-0.00048756804760349826,-6.8445686629412155e-12,0.0006609758411880339,0.0005937325172349567,-7.485796130876347e-08,-0.002475135429274189,-0.00010075134923681617,-1.0082510441827225e-07,0.001822784641514641,-2.299039169884054e-05,-0.0001514478149629059,-0.0001602319534868002,-0.01991145224136992,-0.01991077295756785,-0.0199107729576975,-0.0006808505859225988,-0.0005474837879526545,-0.000547483788077896
-140,-5.720154461368769e-09,-2.673593519301374e-12,-7.984617615005542e-08,-5.6857675346610995e-08,-0.00010196674771013138,-0.011554583862384367,-0.0004191186329106057,-140,1221045218681727.7,0.0037865873045126669,1221045218681727.7,3.2246588299351942e+17,2.6312632811448874e+20,0.0018121547066027133,0.0030360450914574785,0.004145550589982561,0.00011484165520069721,8.696492211600348e-08,2.197521474811559e-05,1.8396935188781593e-11,211866031.60469696,0.0018285512924194336,0.0037535442561636226,0.0084025485237640349,-140,-5.716422459334114e-09,-5.720154461368769e-09,-5.701757526179988e-09,-0.000794107552209055,-2.673593519301374e-12,-0.0018121547092763068,0.0009051814814770407,-7.984617615005542e-08,-0.002130863609980438,-8.782877335988815e-05,-5.6857675346610995e-08,0.0040577218166226725,-0.00014723636081726,-0.00010196674771013138,-0.0002168084029108286,-0.011554670827181701,-0.011554583862384367,-0.011554583862259585,-0.0003971434198319912,-0.0004191186329106057,-0.0004191186345801068
-130,-3.3058720484162454e-09,-1.2961743467075752e-12,-4.5046329963050144e-08,-3.209511810316754e-08,-5.4254457689797363e-05,-0.006628488834059201,-0.0003208492875177903,-130,1244422831096499.0,0.0046267985270623431,1244422831096499.0,2.6895980532063725e+17,6.6519588661511348e+19,0.0007802730247138772,0.0019559130226483225,0.0015738166512417884,3.140010895675621e-05,7.925915377852283e-07,4.1550189254890846e-05,2.9841634997038193e-12,261758624.22386277,0.0014214515686035156,0.0025750538922300558,0.0053914625453468463,-130,-3.3074979802412916e-09,-3.3058720484162454e-09,-3.3045138167415878e-09,-0.0007802730260100515,-1.2961743467075752e-12,-0.0005013448274822968,0.0006415601852623759,-4.5046329963050144e-08,0.0019558679763183595,0.00012769325837780343,-3.209511810316754e-08,-0.001446123392863985,-8.565456664655358e-05,-5.4254457689797363e-05,-6.273062899708748e-05,-0.006627696242578696,-0.006628488834059201,-0.006628488834116481,-0.00027929909992963076,-0.0003208492875177903,-0.0003208492891845216
-120,-1.8937997955651296e-09,-1.188789401818862e-12,-1.1105158780205717e-08,-1.808856927447207e-08,-9.77270858480597e-07,-0.003776063345046658,-0.00024561986041077966,-120,1298064413718534.5,0.005653445408353365,1298064413718534.5,2.2960589869684646e+17,3.8318305099315151e+19,0.0012391604691356147,0.00023743634442955047,0.0010421952599177775,7.856931613094825e-05,1.0273910235145817e-08,5.947931955745822e-05,3.057377350268459e-12,323847396.41940355,0.0015229582786560059,0.0013482866354274561,0.0025325231239555863,-120,-1.896857172915398e-09,-1.8937997955651296e-09,-1.8954373344869094e-09,-0.0003307448056254058,-1.188789401818862e-12,0.0009084156635102089,0.00023742523927077025,-1.1105158780205717e-08,4.932192755763287e-05,7.421239678251368e-05,-1.808856927447207e-08,-0.0009679828631352638,7.759204527246766e-05,-9.77270858480597e-07,9.2359259724617e-06,-0.0037760736189398902,-0.003776063345046658,-0.003776063345029655,-0.0003050991799682379,-0.00024561986041077966,-0.0002456198620213179
-110,-1.0678625978667004e-09,-1.590763224955484e-12,2.7150810219978094e-08,-1.0193618830408138e-08,6.834791934659636e-05,-0.0021421660916483352,-0.0001880287029988173,-110,1386145149548473.5,0.0069078964208810637,1386145149548473.5,2.0066096320704218e+17,5.4000874722787e+19,0.0017352686895674505,0.0014686819169414701,0.00043170190577179746,0.00012752625121345676,4.8824747612540714e-08,4.422900501853261e-05,2.6443351181962303e-11,399380858.75707865,-0.0011418461799621582,0.0012106712707651327,0.0027913709606689836,-110,-1.0738761792207177e-09,-1.0678625978667004e-09,-1.0474328280387554e-09,0.0008071298082766047,-1.590763224955484e-12,-0.0009281388812908459,-0.0007303175336274315,2.7150810219978094e-08,0.0007383643833140385,-0.00011438406818342628,-1.0193618830408138e-08,0.0003173178375883712,6.165982040329254e-05,6.834791934659636e-05,-5.917833186686039e-05,-0.0021421172669007227,-0.0021421660916483352,-0.002142166091593126,-0.0001437996979802847,-0.0001880287029988173,-0.00018802870133044491
-100,-5.742433615635533e-10,-5.272044356423164e-13,2.6826868860857912e-09,-5.743393441534922e-09,0.0001700412565872761,-0.0012122442352522148,-0.00014394047903544703,-100,1514023960547491.5,0.0084406993461214191,1514023960547491.5,1.7937186226674448e+17,2.7220499015456666e+20,0.0005795000351910903,0.0004972296207730548,0.0002526334518790918,0.00011265202920185402,2.1567621067558607e-07,5.749372067577639e-05,2.7258123732996484e-11,-483670494.74753869,-0.00071299076080322266,0.00059260087364183106,0.0014000191310030302,-100,-5.853447790516664e-10,-5.742433615635533e-10,-5.5808665531867e-10,0.00010162346860935131,-5.272044356423164e-13,-0.000477876566581739,-8.958508379821652e-05,2.6826868860857912e-09,0.00040764453697483827,-8.155194251457942e-05,-5.743393441534922e-09,0.00017108150936451239,0.0001818411474232562,0.0001700412565872761,6.918911822140217e-05,-0.0012120285590415392,-0.0012122442352522148,-0.0012122442352473883,-8.644675835967064e-05,-0.00014394047903544703,-0.00014394047849070057
-90,-2.585449293036006e-10,-1.7463732170735463e-13,2.1146488078766553e-09,-3.2279348824176474e-09,0.0003307279909054946,-0.000684987471216499,-0.00011018933768368769,-90,1688480105879997.2,0.010313618084407762,1688480105879997.2,1.6371365432201328e+17,1.5764415142852677e+20,0.000426232619524645,0.0005684908503516767,5.108326100988769e-05,0.0001050549104835104,1.3629146342996994e-07,5.240635993913889e-05,1.6829594665011537e-11,-554876865.60419261,0.00067770481109619141,0.0005645947538821341,0.0015410959751415505,-90,-2.5634445089746893e-10,-2.585449293036006e-10,-2.4171533463858904e-10,1.9653133463647804e-05,-1.7463732170735463e-13,-0.0004065794860609972,-2.2918792932779556e-05,2.1146488078766553e-09,0.0005455720574188971,1.7144066475793807e-05,-3.2279348824176474e-09,-3.3939194534093886e-05,0.0002645746976668306,0.0003307279909054946,0.0002256730804219842,-0.0006851237626799289,-0.000684987471216499,-0.000684987471263971,-5.778297781944275e-05,-0.00011018933768368769,-0.00011018933775858164
-80,-2.2282392615318126e-11,-1.266783711565927e-13,9.94418738948345e-10,-1.799524714150086e-09,0.0005948651981277094,-0.00038670528230590857,-8.43516118114957e-05,-80,1918004919344526.7,0.012602121415437118,1918004919344526.7,1.521969878019937e+17,1.768702100073666e+20,0.00013825348485759425,0.00025177489556751226,0.00013545933416199852,1.987801597288987e-05,2.9962033541394185e-08,1.1140112049556894e-05,4.8666902314711566e-12,-573042427.2623558,-0.0011488199234008789,0.00047590475621006026,0.0011043881929327663,-80,-2.7149082846789282e-11,-2.2282392615318126e-11,-2.5467086893251362e-11,-8.825728527675231e-05,-1.266783711565927e-13,4.999619958084194e-05,4.644184927293102e-05,9.94418738948345e-10,-0.00020533304629458127,1.145811461356061e-05,-1.799524714150086e-09,0.00013545753463728438,0.000614025497725379,0.0005948651981277094,0.0006147432141005993,-0.0003866753202723672,-0.00038670528230590857,-0.0003867052822961285,-7.321150042116642e-05,-8.43516118114957e-05,-8.435161247072331e-05
-70,2.0687038902386816e-10,-2.8303158897401077e-13,3.3047423972331696e-09,-9.758408665279894e-10,0.0010374982795454816,-0.00021817802369826037,-6.457184983511495e-05,-70,2213160653480720.7,0.015398423993371905,2213160653480720.7,1.4372643943518851e+17,2.5193260628793865e+20,8.48055622977132e-05,0.00017244755724347727,0.00012740468210147008,6.036183685864671e-05,9.309774647204986e-08,2.390052751205518e-05,1.349934202177266e-11,-525671899.09620082,0.0012831687927246094,0.00025994077259322199,0.00074337105427540594,-70,2.0039984271701238e-10,2.0687038902386816e-10,2.1389918473878504e-10,8.480556201468162e-05,-2.8303158897401077e-13,4.5928260123838144e-05,-4.70927891013776e-05,3.3047423972331696e-09,0.00012535476814209967,-7.819192848046441e-05,-9.758408665279894e-10,-0.0001274056579423366,0.0010539851186877058,0.0010374982795454816,0.0009936232818290591,-0.00021808492596261941,-0.00021817802369826037,-0.00021817802370909146,-4.0671322494745255e-05,-6.457184983511495e-05,-6.457185000680044e-05
-60,4.972506642984547e-10,1.1259108080315923e-14,6.049236314326353e-09,-4.767126891576648e-10,0.0017859386747742488,-0.00012303271653480482,-4.9429593298541945e-05,-60,2587021080411760.0,0.018815202112653747,2587021080411760.0,1.3749632158731456e+17,2.33319145482758e+20,0.0001740905863608917,0.0001281309703959878,6.706905869682017e-05,9.0811615336861e-05,3.9317274931659554e-09,0.0001341273279759636,3.602756237140539e-11,-450277009.20826751,7.4803829193115234e-05,0.00027304028517396208,0.0007452255347436894,-60,4.6409497990151836e-10,4.972506642984547e-10,5.001225422729238e-10,-0.00014593025366826332,1.1259108080315923e-14,2.8160332692628385e-05,-0.00012812492115967346,6.049236314326353e-09,-1.7317626722274104e-05,6.706858198413101e-05,-4.767126891576648e-10,7.089781969060738e-06,0.0018588233315313119,0.0017859386747742488,0.0017680117161944509,-0.000123036648262298,-0.00012303271653480482,-0.00012303271654274224,8.469773456454277e-05,-4.9429593298541945e-05,-4.9429593411420836e-05
