voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-1.9071142828693652,-14.665024406262512,-3700665.9419817924,-2144524.0331662353,-92595.60034008698,2268.8920255088724,-33535.50656077646,-50,44782274883135.281,3855.783587014465,44782274879279.5,11614312336.914692,2.1220136367615328e+17,6.580220039076323e-05,4.5128632336854935e-05,0.00014749914407730103,0.0002935846714535728,0.00010423124331282452,0.0001312186141149141,2.563349532636039e-11,-0.00014646028856713823,-1801808.2163195999,0.00033450933887991223,0.00088369535120655027,-50,-1.9071142828548668,-1.9071142828693652,-1.9071142828805003,-14.664958604062122,-14.665024406262512,-14.6650228405515,-3700665.94195297,-3700665.9419817924,-3700665.9419980985,-2144524.0333137345,-2144524.0331662353,-2144524.033192735,-92595.60011154274,-92595.60034008698,-92595.6004051274,2268.891993599529,2268.8920255088724,2268.8920978307724,-33535.50669199508,-33535.50656077646,-33535.506560801485
-40,-1.98956487016087,-13.06825825282338,-3555092.538426876,-2573661.9993048925,-68683.01269978509,4277.58135389585,-32923.36163181213,-40,47571058992897.469,3753.7472515438139,47571058989143.719,12672952067.652607,3.8716215618096717e+17,0.0003602146525736316,4.190346226096153e-05,0.00011924048885703087,0.0009066002385225147,0.000243751062953379,0.0006524059645016678,3.024902550663455e-10,-0.00058386001710596471,-2287828.3478525863,0.0013320390866965869,0.0033036170102434571,-40,-1.9895648704633602,-1.98956487016087,-1.9895648703307232,-13.068618459014033,-13.06825825282338,-13.06825824436146,-3555092.538387671,-3555092.538426876,-3555092.5384295746,-2573661.999385327,-2573661.9993048925,-2573661.999424133,-68683.01360638533,-68683.01269978509,-68683.01320986368,4277.581211524353,4277.58135389585,4277.581455275416,-32923.36097940616,-32923.36163181213,-32923.361630803716
-30,-1.9905271145874879,-10.764706695000836,-3167356.572726488,-2986491.5104079396,-50387.01478786525,7597.363753419099,-31976.654517905852,-30,51040483762193.937,3286.9320039923919,51040483758907.008,15528305331.59763,1.0646571905652762e+17,8.572601655032486e-05,5.38509339094162e-05,0.00021396949887275696,0.00039213470881804824,0.0002512295823180466,0.0001016837268252857,1.4624124133888472e-10,0.00029810684430084893,-2889513.0302459802,0.0005039291558719504,0.0013714260097097818,-30,-1.9905271147337291,-1.9905271145874879,-1.9905271146942425,-10.764621319514845,-10.764706695000836,-10.764707045531395,-3167356.572755836,-3167356.572726488,-3167356.572701985,-2986491.5105258357,-2986491.5104079396,-2986491.510621909,-50387.01507483423,-50387.01478786525,-50387.01468269952,7597.363637669892,7597.363753419099,7597.363502189517,-31976.654416222125,-31976.654517905852,-31976.654512877078
-20,-1.9014975975525863,-7.419167155102052,-2592721.488972664,-3303302.028652074,-36402.16729166981,12967.48303097777,-30599.257914585352,-20,55307969170765.945,2878.1698060321155,55307969167887.773,19216367656.574883,45912366776597272.0,0.00023667874665989075,2.847239375114441e-05,0.00016485853120684624,0.0009176616367767565,0.0002604095880087698,0.0003357697423780337,3.257416558710702e-10,-0.0016393381290440974,-3605142.4180879071,0.001414950167009805,0.0031719345003116232,-20,-1.9014975973280976,-1.9014975975525863,-1.9014975976538393,-7.419379540573573,-7.419167155102052,-7.419142861826913,-2592721.4889888167,-2592721.488972664,-2592721.4889603443,-3303302.0286448207,-3303302.028652074,-3303302.028809679,-36402.16637400817,-36402.16729166981,-36402.16725045939,12967.482770568182,12967.48303097777,12967.482816278934,-30599.257597602904,-30599.257914585352,-30599.257933372646
-10,-1.722808464229196,-2.7070110202155995,-1946817.0076395273,-3411519.0088805817,-25743.814751129605,21372.72547545341,-28693.345000381098,-10,60512385418841.766,2520.2411921795619,60512385416321.523,24010553278.239723,29000304618480352.0,0.0005529442951228702,2.7056550607085228e-05,0.0006224289536476135,0.0002608519462228287,0.00024670509083080105,0.0017671846362645738,3.312594643034572e-11,0.00033599158938362828,-4224652.9239779906,0.0020940271935180072,0.0046932042589489806,-10,-1.7228084642354982,-1.722808464229196,-1.722808464262322,-2.7075446809394634,-2.7070110202155995,-2.7069917366443406,-1946817.0076494813,-1946817.0076395273,-1946817.0076224247,-3411519.0095030107,-3411519.0088805817,-3411519.009142146,-25743.81499601528,-25743.814751129605,-25743.814735163334,21372.725722158502,21372.72547545341,21372.725596785545,-28693.343244932592,-28693.345000381098,-28693.345012117228
0,-1.4560459265041936,3.5929265431697814,-1347127.355834961,-3200500.395839665,-17683.995902249564,33937.46075280082,-26180.902575482403,0,66817930051692.141,2206.8245082158946,66817930049485.312,30277862966.870457,25118049209046784.0,0.0012083552883268567,0.0004469454288482666,0.00015518534928560257,0.0009071792956092395,0.0016658684326102957,0.00041319859883515164,5.649058998358214e-11,0.0011677790548979517,-4431009.3137939656,0.0019580423390427285,0.0054671078653987697,0,-1.456045926458993,-1.4560459265041936,-1.4560459265154835,3.591766409925185,3.5929265431697814,3.592974765213512,-1347127.3553880155,-1347127.355834961,-1347127.3557670277,-3200500.3958350923,-3200500.395839665,-3200500.3956844797,-17683.996338242665,-17683.995902249564,-17683.99543106337,33937.46161986199,33937.46075280082,33937.45995399356,-26180.90289837122,-26180.902575482403,-26180.90248517262
10,-1.116499696940606,11.425762302332616,-865134.5802674294,-2647940.2772614583,-11690.596975442202,51586.478079313856,-23064.814613931467,10,74418707229326.406,1932.3842595599249,74418707227394.016,38511339999.361351,41426703997332824.0,0.0005586503439189983,0.0005550682544708252,0.0029203444719314575,0.003550531162545667,0.0021615675868815742,0.00144863629975589,1.0038454512084627e-09,0.0073410058940982445,-4544626.87453245,0.0062053201841211795,0.015690228623522894,10,-1.1164996972309522,-1.116499696940606,-1.1164996962271068,11.425217199051986,11.425762302332616,11.425775849395905,-865134.5808224976,-865134.5802674294,-865134.5802708021,-2647940.274341114,-2647940.2772614583,-2647940.277094216,-11690.600525973365,-11690.596975442202,-11690.597157654722,51586.4792783359,51586.478079313856,51586.48024088144,-23064.815908759832,-23064.814613931467,-23064.814460123533
20,-0.7531383540455856,20.281128503356634,-518851.91748696566,-1889150.1285743732,-7363.163515347181,74475.32487318023,-19478.676800054225,20,83544136254573.969,1692.0733446148813,83544136252881.891,49373826802.755264,63267788088942584.0,0.000455988429060028,0.0013162815594114363,0.0012147445231676102,0.00179987641331536,0.00041801814222708344,0.0008269373975053895,2.3229984602579634e-10,-0.0015272385137111767,-4643735.2663093973,0.0026569068093702619,0.0079675812794053943,20,-0.7531383538132858,-0.7531383540455856,-0.7531383539139148,20.280672514927574,20.281128503356634,20.281122456492994,-518851.9187194109,-518851.91748696566,-518851.91740312934,-1889150.1273596287,-1889150.1285743732,-1889150.1274196273,-7363.16279926151,-7363.163515347181,-7363.164599137924,74475.32476051565,74475.32487318023,74475.32517853379,-19478.676065444946,-19478.676800054225,-19478.676892382344
30,-0.4336289346348637,29.18380359601739,-291790.7127330601,-1150918.791619558,-4372.487587714242,101509.72351882448,-15681.99174749536,30,94465339486294.844,1481.6474463563613,94465339484813.203,63756961697.333717,44922114436912544.0,0.00014872746381655588,0.0017859701765701175,0.0024902874138206244,0.0008338956495208549,0.003056179702980444,0.0004209397502563661,8.319392397204695e-10,-0.0018637189844176133,-4722452.4994461266,0.004501810798718967,0.012284973392480726,30,-0.4336289348145776,-0.4336289346348637,-0.43362893398263835,29.183952323481208,29.18380359601739,29.183875438556242,-291790.7141252458,-291790.7127330601,-291790.71233927563,-1150918.7906532437,-1150918.791619558,-1150918.793143531,-4372.487191457301,-4372.487587714242,-4372.486753818593,101509.72270270067,101509.72351882448,101509.72575888038,-15681.99132655561,-15681.99174749536,-15681.991635543982
40,-0.20113549182407678,36.975162734887256,-154355.22428107262,-595449.4325304544,-2419.192427245719,130443.31690348125,-12003.325124341858,40,107502686944445.7,1297.3900701650587,107502686943148.31,82860728948.518021,2.9156309051142515e+17,6.37196317256894e-05,0.0004872006829828024,0.0011424762196838856,0.0042288753320463,0.0050347347860224545,0.002519901463529095,1.6856368523221477e-09,0.010782639157999541,-4705428.5041227508,0.0071563361752093532,0.017005495185081435,40,-0.20113549350971363,-0.20113549182407678,-0.20113549283186646,36.97512448451016,36.975162734887256,36.97518820414189,-154355.22467938066,-154355.22428107262,-154355.22419217997,-595449.4335232005,-595449.4325304544,-595449.4323807242,-2419.1955821737647,-2419.192427245719,-2419.1913532984327,130443.31741826731,130443.31690348125,130443.31238353252,-12003.327545776963,-12003.325124341858,-12003.3250258755
50,-0.0566748037431917,42.75091218355813,-77078.33669053018,-252888.9218980763,-1222.20465813514,158653.99855381297,-8747.125790943594,50,123034707014512.31,1136.0469039394227,123034707013376.27,108300728242.7072,2.3354000437410326e+17,0.0001750328985252736,0.0014797598123550415,0.005009343847632408,0.0013008766591156018,0.004622324835509062,0.0016541961304028518,1.588777234773353e-09,0.0040593109450715687,-4402092.4771362301,0.0076714885673560629,0.018133045669339334,50,-0.05667480313357101,-0.0566748037431917,-0.056674802154414464,42.75108721645665,42.75091218355813,42.750930731664084,-77078.33817029,-77078.33669053018,-77078.33703055748,-252888.91688873246,-252888.9218980763,-252888.92151849624,-1222.2058444991708,-1222.20465813514,-1222.2045436225117,158653.99867979472,158653.99855381297,158654.0031761378,-8747.127099007368,-8747.125790943594,-8747.125444811238
60,0.02308688502783904,46.15145337937714,-36433.0057361573,-72031.81046058005,-533.4771195002671,184082.4645133814,-6101.603536561789,60,141508610571298.22,994.7683411714047,141508610570303.44,142252828839.18741,7.1805662489297894e+17,0.0004314141304959662,0.0018430321506457403,0.0012371364864520729,0.0003447391851523207,0.0017755600565578789,0.0025967353067244403,5.2762676172601886e-11,0.0070275043713909149,-3911898.8565303884,0.0034559794623987769,0.010825307162677367,60,0.02308688505529131,0.02308688502783904,0.023086885080601718,46.151884793507634,46.15145337937714,46.15148222302787,-36433.0039780736,-36433.0057361573,-36433.00582110575,-72031.81081275642,-72031.81046058005,-72031.81169771653,-533.4773985855281,-533.4771195002671,-533.4774642394523,184082.46424995633,184082.4645133814,184082.4660255164,-6101.605523407459,-6101.603536561789,-6101.6029266721525
70,0.06371803638161727,47.34171171416428,-16235.248852517456,11577.858997331467,-158.50848663002648,205715.4881724682,-4105.969677530029,70,163452720618412.53,871.05915184085984,163452720617541.47,187648244407.94684,46678952521138592.0,0.00043613769184958073,0.0008253208943642676,0.001163977023679763,0.0019420709497808275,0.007047426362987608,0.0016628802095510764,1.2012491140689363e-09,0.0059567560441419866,-3414490.4485004726,0.0085019589775932845,0.017688459544599269,70,0.06371803609643992,0.06371803638161727,0.06371803518036816,47.34137202400598,47.34171171416428,47.34180816169783,-16235.249478757381,-16235.248852517456,-16235.248653436487,11577.858615305275,11577.858997331467,11577.859779282298,-158.50739831477404,-158.50848663002648,-158.5065445590767,205715.48787675472,205715.4881724682,205715.48112504184,-4105.970686644316,-4105.969677530029,-4105.969023764106
80,0.08341080321624586,46.785791093553335,-6642.3320570569485,44776.61587646301,36.76578749360047,223482.47598216118,-2687.1502261073947,80,189491152422699.37,762.73441222732049,189491152421936.62,248436610942.13834,46892421509458208.0,0.00012481250314522185,0.0015720110386610031,0.0019382388854864985,0.0019723233417607844,0.0016811472014524043,0.0005698589920939412,6.086596365806329e-10,0.0025165887345801725,-2955871.0042073145,0.0032264984223839888,0.009651768372934539,80,0.0834108035498542,0.08341080321624586,0.0834108038249055,46.7857649193902,46.785791093553335,46.78588973189335,-6642.33048504591,-6642.3320570569485,-6642.331479697517,44776.61667404696,44776.61587646301,44776.61473580808,36.764586590230465,36.76578749360047,36.766558913572226,223482.47615271062,223482.47598216118,223482.47766330838,-2687.150795966387,-2687.1502261073947,-2687.150303915727
90,0.09270135410212206,45.01412178792146,-2242.2928574951366,54410.30346657231,134.85617933203454,237865.8298292678,-1722.2693913364158,90,220361151579952.0,667.88091528144889,220361151579284.12,329940782163.37494,1.2641014514873597e+17,0.00010264485808875179,0.001102979189454345,0.0031148043781286106,0.0003366253790488827,0.003713690093718469,0.0006153202309633343,1.0732303934446463e-10,0.0046566268620082396,-2546145.9595779143,0.004460620497144306,0.009529150106046793,90,0.09270135419399428,0.09270135410212206,0.09270135408667124,45.01408668156364,45.01412178792146,45.01418932642173,-2242.2924422621727,-2242.2928574951366,-2242.293545241362,54410.30381953716,54410.30346657231,54410.300704732785,134.85592567920685,134.85617933203454,134.8558427066555,237865.8299266784,237865.8298292678,237865.8335429579,-1722.2700066566467,-1722.2693913364158,-1722.2694102798177
100,0.09703696094457659,42.48666410395955,-280.6579977241345,53944.12313782686,182.23763541629404,249538.36270204862,-1086.7665294976002,100,256933571212922.78,584.82337999487515,256933571212337.97,439335327556.79895,1.5499687030660547e+18,6.0804253962487564e-05,0.00020928267258568667,0.0019796862761722878,0.0006183023398875775,0.0006192514847498387,0.00032767941888778296,7.234881027606832e-10,-0.0003734852700411727,-2186337.5667615756,0.0027686054635313634,0.0059349680666168983,100,0.09703696074326791,0.09703696094457659,0.09703696022108849,42.486697397049284,42.48666410395955,42.48663659279532,-280.6581366658211,-280.6579977241345,-280.65820700680706,53944.12288275361,53944.12313782686,53944.12115814058,182.23758825100958,182.23763541629404,182.23701711395415,249538.36266211772,249538.36270204862,249538.3632813692,-1086.7668571770191,-1086.7665294976002,-1086.7665622405375
