60,3811514963872.4129120061309597320602151963529858179829740243761247678532982015305,16.392255529293534301254599396109651070028008256438899171466748528814753873953378,3811514963856.0206564768374254308056158002433347479549657679372255963865496727157,232519250145.96693433391457638875180454883500235263308800262064271281949345775465,7623029927744.825824012261919464120430392705971635965948048752249535706596403061,1.0983587120476053355124179628507833179539968213494618118990458869653792162659514e-73,5.2929349840462832220067873296731088891455743033557081352533273827969265443221883e-73,5.5193753235608595600844174755157353659002358329112274331686488877847470214011071e-74,4.4192893778022353356469222422923919680320158114888783649925982601253340867745232e-78,9.094965009583836996110001805511670798331537883796958833603087717021298242705431e-77,5.5698699215814273910034733015635464521426046975420408158917093540118890066002224e-74,1.6098265702998734917431033469228421212867101967169910044829684069434670961819916e-79,24301663.007871985186693512176168352535043437450587697502800641563570376891427532,9.2306681183611447162023332433702407541465036983995099910272269148451199648414274e-74,2.0604841606959839422538856297759941838188341011402164675911126787901979877951456e-73,4.6368319636261952383405691198080475257444840632848711704446321975357084718623508e-73
70,3808896614186.1452469538070639994471474416724814654625265511250173172688443713391,12.231431602527611785906338929228303136368062759783221682077931813060731861421692,3808896614173.9138153512794522135408085124441783290944637913417956351909125582783,311402355665.30421366336108525030828016165939368022961629789851802074604485378287,7617793228372.2904939076141279988942948833449629309250531022500346345376887426782,6.5370830165145766508515086449077914523594731058573099222833046639680893009652754e-73,3.5456653619795751853986206207913320479173851096229596854353316967124170507063661e-73,5.3531290788752915010457302021568276741562528258958290165069425959840016291902304e-74,4.5531752916812629805961491327435212094299323210449584108785858505442075192698392e-78,1.6827034669066831949776219957675153539346331960081317011132122230156615591474291e-76,7.0747492803333690371164994460060873286582274985462017106114178827621104051506602e-74,1.0594908932946675840470316921526369102748511189280350087828151840233685012424608e-79,31503945.325266020740259738631928928605005439204240302164624346910976429742976189,4.9355864700004135607912642687790867274962712002080838041241374241364018451454956e-73,4.7066026431411836151757644554682345350252423831219137783281523098822605456576292e-73,1.0089173694697775942305146266837045821391357971414743080356308251182959505582817e-72
80,3806380544493.1964919449344313038722446564059623720265153414192514624161744180723,9.1267439541774179781419641894162766960566521470631948439106269427007589954177604,3806380544484.0697479907570133257302804669896856759698631943560566185055474753716,417057886536.95838358646547035759302492361387511502052506804263119649401288939662,7612761088986.3929838898688626077444893128119247440530306828385029248323488361447,1.6849272803096200144686589813721864568241955661019740435698558266592299715367435e-73,1.2712440113099022488568709942042188168682752536450206198754891508088167134255093e-73,3.0135910173002064520285674825241994303409283271700403893040213259153301097135289e-74,4.6891696451489367301902457380049044546293908228775121582745889935681025806233491e-78,2.1698373494674792121283209055286003922428950915646156979872054968798586905445598e-76,1.6518669475596490936371018531474036772160171272068664038928119618124908310402623e-73,2.1084395886461046448697148102540038015419922764737015100155526050216288581939519e-80,40628258.549393638894822081867753013439988436479923027294787278437789001910954002,1.1341561687723715203987711465504837628249771535567510655326240179900549279737054e-73,1.3968943560594172333757003145084759141831199015144282739132277150306885339465311e-73,2.9394784859060286172057482661424845701325067905299493179625055976488949042147041e-73
90,3803990034878.6479317816859026942550821942883158378913485901022813820064746714601,6.8101149490874579412288274415095942121902647181909924890994510927637496312553237,3803990034871.8378168325984447530262547527787216257010838719112888929070235786963,558579416546.90794059865342597825740576276209233585009060220760540883507143030938,7607980069757.2958635633718053885101643885766316757826971802045627640129493429202,9.9405538632345218054931429822781149213384332694798262347142210830441804876325721e-74,2.36285571667384004950570586966218932265733769970976658694248526943812671734524e-74,3.3902089303825282481137754207910106053875651555628788478290393944347135428795654e-74,6.3464031618247749810578415788645514426413967521858415451468133411151028631637953e-79,1.0322920226011328341282123711003602612349594185615242593036145554185894889717589e-77,4.0888122193275107102332999637788097715377156953556261545205189423258271760805859e-73,6.0255250119276959304167318561790202390942248026100000965913214290383737213074032e-80,52050045.52713056880811072605229180090172801550652255374949659620478057339896392,-6.0896002834771290432233965099000877802445867336021711701007016805490214654913267e-74,7.1657868655864315048826265319545650841434922920152992160557382059542008594271356e-74,1.5809450322136239864443814609909537948379898988535875814694607888892380204812575e-73
100,3801753794442.7956724511639846428879176118492488076472942919709280702484762067935,5.081512733635623448505330262832291723030650791414359547940771044349086115680866,3801753794437.7141597175283611943825873490169570846166435005565685223077051624444,748153944253.28727841879539576689826037843877254594769562945387707758862579737228,7603507588885.5913449023279692857758352236984976152945885839418561404969524135869,1.2725934126466357558295876116827813793012621287019637888418991044760305558947534e-74,6.6463953200006845836973363936111875099308738804701621539142421906417482517138039e-74,1.6949695250575907733596160486476490464504838902757451070178787018506353871928583e-74,4.0060352184275988252524581394826072229297853253000328690295499495410948305685086e-79,5.586521534076718867046796361249008472565662735744719520937208182265307822670695e-77,1.1029675923132186285777315698488137499438634931064512055038190837157480952196547e-73,3.966501976140484363161150986790344651650872970116150965716758338196939289477372e-80,66191915.051291172159746437311865919688022830301561736738380524211776956981033603,-7.2606217932690644990818006324922806008479837245645495022022837418167589796973465e-75,1.4308118685158878614717287455675355985375045616788503066736769569604995014051117e-73,2.6617006515182414484290088009581395780277982949795547327080039102919656406853737e-73
"{'distance': [0.366, 0.628, 0.878, 0.91, 0.911], 'solute_6': [10.92, -10.96, 11.86, -3.32, 6.54], 'solute_5': [12.86, -6.29, 7.9, -10.28, 7.56], 'solute_4': [11.45, -13.05, 7.02, -13.49, 12.79], 'solute_3': [15.57, -3.19, 12.14, -0.84, 11.12], 'solute_2': [12.26, -10.2, 6.84, -10.53, 7.58], 'solute_1': [6.16, -6.31, 1.29, -4.08, 14.27]}","{'solute_5e': '135.0 uM', 'solute_6e': '91.0 uM', 'solute_6i': '21.0 uM', 'solute_5i': '90.0 mM', 'solute_4i': '134.0 uM', 'solute_3i': '106.0 uM', 'solute_1e': '73.0 mM', 'solute_2i': '44.0 uM', 'solute_3e': '90.0 uM', 'solute_1i': '104.0 uM', 'solute_2e': '18.0 uM', 'solute_4e': '111.0 mM'}"
voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-0.039449416378964201413232051542929798091845058770237379175392616474395778691727636,-0.039449416378964201413232051542929798091845058770237379175392616474395778691727636,-0.039449416378964201413232051542929798091845058770237379175392616474395778691727634,-8.7361568891134730341209773503058199560704409358849616796591024917398948443542989,-8.7361568891134730341209773503058199560704409358849616796591024917398948442750765,-8.7361568891134730341209773503058199560704409358849616796591024917398948441958204,-1.6567809220965507340149692859180626941076516712666480709878456547814965154354105,-1.6567809220965507340149692859180626941076516712666480709878456547814965154354105,-1.6567809220965507340149692859180626941076516712666480709878456547814965155089948,-122766.03786619670785137100862777504849254181739327412885113005525222565057619606,-122766.03786619670785137100862777504849254181739327412885113005525222565057619614,-122766.03786619670785137100862777504849254181739327412885113005525222565057619614,-0.058846541576735146679610197866423501759956346112282155236389133559488704110437046,-0.058846541576735146679610197866423501759956346112282155236389133559488704110437048,-0.058846541576735146679610197866423501759956346112282155236389133559488704110439905,-0.11998438850958852211531550473011872625903193156063819768641296580209979593830604,-0.11998438850958852211531550473011872625903193156063819768641296580209979593830603,-0.11998438850958852211531550473011872625903193156063819768641296580209979593830032,-697.93928482588076004089937716148852809241767581332546886363478833233051176612453,-697.93928482588076004089937716148852809241767581332546886363478833233051176612412,-697.93928482588076004089937716148852809241767581332546886363478833233051176612412
-140,-0.034957387497717777361640998472421445583857002962500740908862907755301330707017177,-0.034957387497717777361640998472421445583857002962500740908862907755301330707017176,-0.034957387497717777361640998472421445583857002962500740908862907755301330707017187,-4.8123731575554440241840889803984921084195217849248880512618283970756654882237259,-4.8123731575554440241840889803984921084195217849248880512618283970756654882640714,-4.8123731575554440241840889803984921084195217849248880512618283970756654883043556,-1.7756502292614417201119025867960118417416212861873199129117769014660520262483497,-1.7756502292614417201119025867960118417416212861873199129117769014660520262483498,-1.7756502292614417201119025867960118417416212861873199129117769014660520262383337,-108637.24058904103371202231508861591098918400641848639011693440567733500723794781,-108637.24058904103371202231508861591098918400641848639011693440567733500723794776,-108637.24058904103371202231508861591098918400641848639011693440567733500723794776,-0.06503687619727675958652402447237937299483004467991352389622337113677772127285615,-0.065036876197276759586524024472379372994830044679913523896223371136777721272856148,-0.06503687619727675958652402447237937299483004467991352389622337113677772127285495,-0.12368277841554678368200031256727600349875099241178757283785164259894501247867276,-0.12368277841554678368200031256727600349875099241178757283785164259894501247867275,-0.12368277841554678368200031256727600349875099241178757283785164259894501247861527,-922.99724406779037932382975477022720016501361419637756529434300104269716932820671,-922.99724406779037932382975477022720016501361419637756529434300104269716932820795,-922.99724406779037932382975477022720016501361419637756529434300104269716932820802
-130,-0.030676519161795721625687912440488980556209501533778395974727143082850423530026144,-0.030676519161795721625687912440488980556209501533778395974727143082850423530026142,-0.030676519161795721625687912440488980556209501533778395974727143082850423530026075,-2.6746062310199478297484750897179118328566063258618925864203740017033138254406516,-2.6746062310199478297484750897179118328566063258618925864203740017033138254855783,-2.6746062310199478297484750897179118328566063258618925864203740017033138255305385,-2.0473968264939615612190454796357939517189491099709700626627545286208958665567241,-2.047396826493961561219045479635793951718949109970970062662754528620895866556724,-2.0473968264939615612190454796357939517189491099709700626627545286208958663016987,-95154.957196877456989337598805875433777453478074502887383861587619285033327279527,-95154.957196877456989337598805875433777453478074502887383861587619285033327279482,-95154.957196877456989337598805875433777453478074502887383861587619285033327279482,-0.075736361873450208145278820688170045081347305848981104707657917015084606441006843,-0.075736361873450208145278820688170045081347305848981104707657917015084606441006841,-0.075736361873450208145278820688170045081347305848981104707657917015084606441003466,-0.13175410116111734013319559140076896418570863916052662578337719188976822323745234,-0.13175410116111734013319559140076896418570863916052662578337719188976822323745233,-0.13175410116111734013319559140076896418570863916052662578337719188976822323732126,-1169.2420299576044672815784956042328694185334958484219550370085343201056884476378,-1169.2420299576044672815784956042328694185334958484219550370085343201056884476283,-1169.2420299576044672815784956042328694185334958484219550370085343201056884476282
-120,-0.026671101420871597754176763687941134466011686878037962105791083919709319077899499,-0.026671101420871597754176763687941134466011686878037962105791083919709319077899501,-0.02667110142087159775417676368794113446601168687803796210579108391970931907789952,-1.5426316750968834728179022344519452583270468140413431244764547810153642618672121,-1.542631675096883472817902234451945258327046814041343124476454781015364261992826,-1.5426316750968834728179022344519452583270468140413431244764547810153642621183467,-2.4579597533458096876280643593799776187500794809564127003511636165909744432635749,-2.4579597533458096876280643593799776187500794809564127003511636165909744432635751,-2.4579597533458096876280643593799776187500794809564127003511636165909744432060056,-82537.821133512161755768922021131334014152033313487013425374812378755807614647372,-82537.821133512161755768922021131334014152033313487013425374812378755807614647255,-82537.821133512161755768922021131334014152033313487013425374812378755807614647247,-0.089909612576217318872881085977321200665590426423099269544983191196742347843030678,-0.089909612576217318872881085977321200665590426423099269544983191196742347843030682,-0.089909612576217318872881085977321200665590426423099269544983191196742347843034614,-0.14612237016244853902452968894394008931584109963006737925050009402077643954854228,-0.14612237016244853902452968894394008931584109963006737925050009402077643954854227,-0.14612237016244853902452968894394008931584109963006737925050009402077643954862458,-1402.306643926716556753655613646648581224762687402021077144991000748945123316146,-1402.3066439267165567536556136466485812247626874020210771449910007489451233161415,-1402.3066439267165567536556136466485812247626874020210771449910007489451233161416
-110,-0.022985436716807445547147334025667046328301909464251133967231733024906659309576317,-0.022985436716807445547147334025667046328301909464251133967231733024906659309576317,-0.02298543671680744554714733402566704632830190946425113396723173302490665930957627,-0.94584710598669594873730106525456909264004390908005757333125339325874513459473018,-0.94584710598669594873730106525456909264004390908005757333125339325874513448604311,-0.94584710598669594873730106525456909264004390908005757333125339325874513437730195,-2.9349357294484489828896424618834985142811365766404279226469887504380151787944285,-2.9349357294484489828896424618834985142811365766404279226469887504380151787944285,-2.934935729448448982889642461883498514281136576640427922646988750438015178759133,-70944.03019038726194323731559713486353813060583385090286486554074502195799176676,-70944.030190387261943237315597134863538130605833850902864865540745021957991766871,-70944.030190387261943237315597134863538130605833850902864865540745021957991766868,-0.10552218412397385484980149171110054485937097049158776208892224635880629729972404,-0.10552218412397385484980149171110054485937097049158776208892224635880629729972404,-0.1055221841239738548498014917111005448593709704915877620889222463588062972997169,-0.16876418464691324449128949216424357762356611786798775236434830172440337437740691,-0.16876418464691324449128949216424357762356611786798775236434830172440337437740691,-0.16876418464691324449128949216424357762356611786798775236434830172440337437747616,-1583.4281876199800564265244572742978607662070901077517766303743591967587226644319,-1583.4281876199800564265244572742978607662070901077517766303743591967587226644297,-1583.4281876199800564265244572742978607662070901077517766303743591967587226644298
-100,-0.019645127205176652603644538462901540835669499964247177253444009466822442848480245,-0.019645127205176652603644538462901540835669499964247177253444009466822442848480245,-0.019645127205176652603644538462901540835669499964247177253444009466822442848480299,-0.62416575436996361129444911047340041043370683904454646397944032715171664637231165,-0.62416575436996361129444911047340041043370683904454646397944032715171664656944277,-0.62416575436996361129444911047340041043370683904454646397944032715171664676659214,-3.2401541327886961617960706250484145235624233188937383622462571991138758056263613,-3.2401541327886961617960706250484145235624233188937383622462571991138758056263613,-3.2401541327886961617960706250484145235624233188937383622462571991138758055965841,-60467.853465967507427666525251645056927344352985355873467667214002023564980711529,-60467.853465967507427666525251645056927344352985355873467667214002023564980711332,-60467.853465967507427666525251645056927344352985355873467667214002023564980711332,-0.11956408249200866585286297227498644242005124474078849674431194795504728991423061,-0.11956408249200866585286297227498644242005124474078849674431194795504728991423061,-0.11956408249200866585286297227498644242005124474078849674431194795504728991423591,-0.20131561305028823863739956745926726624031591536705048197744099158344306634360625,-0.20131561305028823863739956745926726624031591536705048197744099158344306634360621,-0.20131561305028823863739956745926726624031591536705048197744099158344306634365893,-1684.8830680123438597142027501375675255837731874882656118372952436283993804630608,-1684.8830680123438597142027501375675255837731874882656118372952436283993804630633,-1684.883068012343859714202750137567525583773187488265611837295243628399380463063
-90,-0.016659938967077192620899079243180482225486644825928903206750933693246004942643023,-0.016659938967077192620899079243180482225486644825928903206750933693246004942643022,-0.016659938967077192620899079243180482225486644825928903206750933693246004942642966,-0.44188988533834575693974798526596744188467795545994868418050163893524103321717916,-0.44188988533834575693974798526596744188467795545994868418050163893524103320437738,-0.44188988533834575693974798526596744188467795545994868418050163893524103319160908,-2.715893710989089374731892339779194256689546921681632335727027988765159165077941,-2.715893710989089374731892339779194256689546921681632335727027988765159165077941,-2.7158937109890893747318923397791942566895469216816323357270279887651591649143205,-51143.767988934579742237339401126993921158421233871232217546667625876575617915303,-51143.767988934579742237339401126993921158421233871232217546667625876575617915315,-51143.767988934579742237339401126993921158421233871232217546667625876575617915315,-0.12879889027437569462944792133568581186221964729236614506886110947323305844300972,-0.12879889027437569462944792133568581186221964729236614506886110947323305844300973,-0.12879889027437569462944792133568581186221964729236614506886110947323305844300884,-0.2444464290648086975751269945585024108602450529578503078227937743015923926843689,-0.24444642906480869757512699455850241086024505295785030782279377430159239268436887,-0.2444464290648086975751269945585024108602450529578503078227937743015923926843383,-1700.2716733827135513402394232854506531605170118537118313098074739703163386635063,-1700.2716733827135513402394232854506531605170118537118313098074739703163386635058,-1700.2716733827135513402394232854506531605170118537118313098074739703163386635053
-80,-0.014026297733857594499083201446324506131164275805030702869691954418568782502741098,-0.014026297733857594499083201446324506131164275805030702869691954418568782502741095,-0.014026297733857594499083201446324506131164275805030702869691954418568782502740982,-0.33075479587900336385431146787851351475113396649380819498458107711181961132964741,-0.3307547958790033638543114678785135147511339664938081949845810771118196110984448,-0.33075479587900336385431146787851351475113396649380819498458107711181961086716682,0.26162770978399903742206635280157369504620284192846758213785203802527919271896424,0.26162770978399903742206635280157369504620284192846758213785203802527919271896404,0.26162770978399903742206635280157369504620284192846758213785203802527919284485205,-42955.827564104859479541608021311904708715495174156725762983605314233924384283078,-42955.827564104859479541608021311904708715495174156725762983605314233924384283304,-42955.827564104859479541608021311904708715495174156725762983605314233924384283308,-0.13104385902160121745934724150531507441775820212867223849349257039101666573469864,-0.13104385902160121745934724150531507441775820212867223849349257039101666573469864,-0.13104385902160121745934724150531507441775820212867223849349257039101666573469643,-0.2969292376941171145918198881825736796724692894233017068644395903787272802569948,-0.29692923769411711459181988818257367967246928942330170686443959037872728025699487,-0.29692923769411711459181988818257367967246928942330170686443959037872728025691471,-1642.5647907846708660324960303584788299926138519560075305046740366213907399418167,-1642.5647907846708660324960303584788299926138519560075305046740366213907399418123,-1642.5647907846708660324960303584788299926138519560075305046740366213907399418109
-70,-0.011729131807609151381191398741405459924720579838964377974188786628810505362158257,-0.011729131807609151381191398741405459924720579838964377974188786628810505362158259,-0.011729131807609151381191398741405459924720579838964377974188786628810505362158347,-0.25708310040337523251719594589967585574378949026994392505131541166885345601098877,-0.25708310040337523251719594589967585574378949026994392505131541166885345602888763,-0.25708310040337523251719594589967585574378949026994392505131541166885345604686261,9.3350486872951079475059193224182123604239741993558116512976748692505433299053327,9.335048687295107947505919322418212360423974199355811651297674869250543329905333,9.3350486872951079475059193224182123604239741993558116512976748692505433296451603,-35849.484521711359749112284675657116707635898290355559777340557993958502543445039,-35849.484521711359749112284675657116707635898290355559777340557993958502543445025,-35849.484521711359749112284675657116707635898290355559777340557993958502543445022,-0.12605737183648545014219109956874550174507486370463605032248721673693403693834779,-0.12605737183648545014219109956874550174507486370463605032248721673693403693834779,-0.1260573718364854501421910995687455017450748637046360503224872167369340369383569,-0.35425680235156002837434045106520973070573285802590379326860571044053043958038584,-0.35425680235156002837434045106520973070573285802590379326860571044053043958038587,-0.35425680235156002837434045106520973070573285802590379326860571044053043958033269,-1534.1348708189718580791617861558715079593524854568115536083064702384360355765881,-1534.1348708189718580791617861558715079593524854568115536083064702384360355765903,-1534.1348708189718580791617861558715079593524854568115536083064702384360355765895
-60,-0.0097436011193054809760640546949356970752072450915386321198255875732362851551512193,-0.0097436011193054809760640546949356970752072450915386321198255875732362851551512278,-0.0097436011193054809760640546949356970752072450915386321198255875732362851551512642,-0.20430446784603767589368484852634214905773113506767749465675406883143920959090518,-0.20430446784603767589368484852634214905773113506767749465675406883143920954520755,-0.20430446784603767589368484852634214905773113506767749465675406883143920949940092,31.977108433008962626124327103258602814467710102529558641790828204629774577066978,31.977108433008962626124327103258602814467710102529558641790828204629774577066977,31.97710843300896262612432710325860281446771010252955864179082820462977457688761,-29743.562861705505217637558438038241503098981785019009557574845733472066246733289,-29743.562861705505217637558438038241503098981785019009557574845733472066246733359,-29743.562861705505217637558438038241503098981785019009557574845733472066246733339,-0.11529160816860765528606658418094548780370782937506957560761093214629337239692879,-0.11529160816860765528606658418094548780370782937506957560761093214629337239692879,-0.11529160816860765528606658418094548780370782937506957560761093214629337239694626,-0.4064976312023453759946277019168587239393616054011029567690046669709947617440829,-0.40649763120234537599462770191685872393936160540110295676900466697099476174408314,-0.40649763120234537599462770191685872393936160540110295676900466697099476174402786,-1397.2629491491882665367835333896154526358243224836302453641146988372466735532736,-1397.262949149188266536783533389615452635824322483630245364114698837246673553278,-1397.2629491491882665367835333896154526358243224836302453641146988372466735532778
-50,-0.0080368016650641694088541803885380781728602946025170464292512516057026263335744006,-0.0080368016650641694088541803885380781728602946025170464292512516057026263335743961,-0.0080368016650641694088541803885380781728602946025170464292512516057026263335745594,-0.1641075998649817852079483832809236169984662776130904847247084162369103938664692,-0.16410759986498178520794838328092361699846627761309048472470841623691039395759186,-0.16410759986498178520794838328092361699846627761309048472470841623691039404887804,82.392122640402088585564181372665678445667173236110475415778200503188677034897108,82.39212264040208858556418137266567844566717323611047541577820050318867703489711,82.392122640402088585564181372665678445667173236110475415778200503188677034487721,-24540.928908564717230217681864007402637082437085119856746270117953094680580932123,-24540.928908564717230217681864007402637082437085119856746270117953094680580932019,-24540.928908564717230217681864007402637082437085119856746270117953094680580932028,-0.10082664785267429942318504315400992517783681519430360503346697466455378416406133,-0.10082664785267429942318504315400992517783681519430360503346697466455378416406133,-0.10082664785267429942318504315400992517783681519430360503346697466455378416406711,-0.43480385821016460364313640562764589266594691104823711466509075402311108297978673,-0.43480385821016460364313640562764589266594691104823711466509075402311108297978628,-0.43480385821016460364313640562764589266594691104823711466509075402311108297960818,-1249.2630358487218368916212326520541126563545383427086759536031108122990157092438,-1249.2630358487218368916212326520541126563545383427086759536031108122990157092404,-1249.2630358487218368916212326520541126563545383427086759536031108122990157092401
-40,-0.0065688867621093622295697920425771898130723239531629437149110593985543793628973586,-0.0065688867621093622295697920425771898130723239531629437149110593985543793628973523,-0.00656888676210936222956979204257718981307232395316294371491105939855437936289725,-0.13209745987554054610790686350042200937828135722413723146048778315077231738590427,-0.13209745987554054610790686350042200937828135722413723146048778315077231734157249,-0.13209745987554054610790686350042200937828135722413723146048778315077231729721028,186.2123173463464681217074306552660367080090236983265496092485457399211344239638,186.2123173463464681217074306552660367080090236983265496092485457399211344239638,186.21231734634646812170743065526603670800902369832654960924854573992113442424328,-20137.149886088034133869775604605754019105494945673112307429681613056405413974967,-20137.149886088034133869775604605754019105494945673112307429681613056405413975001,-20137.149886088034133869775604605754019105494945673112307429681613056405413975006,-0.08434007244214657451943108902956921546733659420370357517450393525846678977226782,-0.084340072442146574519431089029569215467336594203703575174503935258466789772267821,-0.084340072442146574519431089029569215467336594203703575174503935258466789772271063,-0.40559035403398768409790009131043622125535913694913366277649795976051845555323434,-0.4055903540339876840979000913104362212553591369491336627764979597605184555532347,-0.40559035403398768409790009131043622125535913694913366277649795976051845555311969,-1101.5733016507802850822764742952237989041262060703784808376493823651443268943652,-1101.5733016507802850822764742952237989041262060703784808376493823651443268943475,-1101.5733016507802850822764742952237989041262060703784808376493823651443268943464
-30,-0.0052927268740410228914508418263810089558288908023256609682702311601214362263889607,-0.0052927268740410228914508418263810089558288908023256609682702311601214362263889635,-0.0052927268740410228914508418263810089558288908023256609682702311601214362263892163,-0.10569115021412342177609455860790347587084134324006689767552873556032071665332923,-0.10569115021412342177609455860790347587084134324006689767552873556032071663847625,-0.1056911502141234217760945586079034758708413432400668976755287355603207166236003,388.50965579536239432322316698559830589645853936140844820851098977720128585562701,388.50965579536239432322316698559830589645853936140844820851098977720128585562701,388.50965579536239432322316698559830589645853936140844820851098977720128585482298,-16426.957226822482127404451456620829831368002986710744484048444247045149422551981,-16426.957226822482127404451456620829831368002986710744484048444247045149422552002,-16426.957226822482127404451456620829831368002986710744484048444247045149422552001,-0.066540263802069403169455943435471344259987736099599392428592128324817684153485666,-0.066540263802069403169455943435471344259987736099599392428592128324817684153485665,-0.066540263802069403169455943435471344259987736099599392428592128324817684153499556,-0.26091463981974674908168465705291744771103477577161228540389656472336100390412254,-0.26091463981974674908168465705291744771103477577161228540389656472336100390412153,-0.26091463981974674908168465705291744771103477577161228540389656472336100390418849,-960.74463678891438733874937084990875740257550319706409993882547887296596439983404,-960.74463678891438733874937084990875740257550319706409993882547887296596439983846,-960.74463678891438733874937084990875740257550319706409993882547887296596439984118
-20,-0.0041511403831317380675014249695477199825075462447228087869906253334558555963167509,-0.0041511403831317380675014249695477199825075462447228087869906253334558555963167654,-0.0041511403831317380675014249695477199825075462447228087869906253334558555963167238,-0.08308085849957796396892918947320464743320322965544751977172264401989392965901927,-0.083080858499577963968929189473204647433203229655447519771722644019893929780403063,-0.083080858499577963968929189473204647433203229655447519771722644019893929901916369,767.58408267039542137892060001363650465310067918741475602511148717234077936417774,767.58408267039542137892060001363650465310067918741475602511148717234077936417774,767.58408267039542137892060001363650465310067918741475602511148717234077936441929,-13308.694726209594271133507488380429825107447268694555813357988948719836037139451,-13308.694726209594271133507488380429825107447268694555813357988948719836037139375,-13308.694726209594271133507488380429825107447268694555813357988948719836037139366,-0.046936079674304960884929959422936913957824270780707656416922022903979126458627417,-0.046936079674304960884929959422936913957824270780707656416922022903979126458627412,-0.04693607967430496088492995942293691395782427078070765641692202290397912645863979,0.09685320172474905445313240724190013854431540767855798534404478885420705872262967,0.096853201724749054453132407241900138544315407678557985344044788854207058722629523,0.096853201724749054453132407241900138544315407678557985344044788854207058722780415,-829.85263044759274996825541586461005473391573967193328379842091833387830897788503,-829.85263044759274996825541586461005473391573967193328379842091833387830897788503,-829.85263044759274996825541586461005473391573967193328379842091833387830897788468
-10,-0.0030708006136878104214333482548907513260311943846446426663722075416227908439591909,-0.0030708006136878104214333482548907513260311943846446426663722075416227908439591861,-0.0030708006136878104214333482548907513260311943846446426663722075416227908439590058,-0.062678545363067610076703750162004690026609727714815968888271248944023408080575453,-0.062678545363067610076703750162004690026609727714815968888271248944023408311631262,-0.062678545363067610076703750162004690026609727714815968888271248944023408542763762,1457.4546377450744622077906212204604350924637843452418993425338870225338968397499,1457.4546377450744622077906212204604350924637843452418993425338870225338968397499,1457.4546377450744622077906212204604350924637843452418993425338870225338968405318,-10687.201241268803239356663145289612506430124708004978076119147756443899855805439,-10687.2012412688032393566631452896125064301247080049780761191477564438998558052,-10687.201241268803239356663145289612506430124708004978076119147756443899855805188,-0.023650724358052486861157617136135899297746333096574983915383205592039070559501302,-0.023650724358052486861157617136135899297746333096574983915383205592039070559501294,-0.023650724358052486861157617136135899297746333096574983915383205592039070559497418,0.82781549897007538891185342339612867654482458137739531410659922250448530222882345,0.82781549897007538891185342339612867654482458137739531410659922250448530222882363,0.82781549897007538891185342339612867654482458137739531410659922250448530222883911,-709.70510651513255698506783036664775026872133561730605415411707120843747779825819,-709.70510651513255698506783036664775026872133561730605415411707120843747779824493,-709.70510651513255698506783036664775026872133561730605415411707120843747779824477
0,-0.0019524406132024352980038559948623181683323709031403121011678131669249655423287572,-0.0019524406132024352980038559948623181683323709031403121011678131669249655423287522,-0.0019524406132024352980038559948623181683323709031403121011678131669249655423287874,-0.042760134182310396255103773362743179567300287905305836797985111872019681737516966,-0.042760134182310396255103773362743179567300287905305836797985111872019681791556529,-0.042760134182310396255103773362743179567300287905305836797985111872019681845155472,2680.8740971500801112239413543289162148174632829149428957655050325605758478644824,2680.8740971500801112239413543289162148174632829149428957655050325605758478644824,2680.874097150080111223941354328916214817463282914942895765505032560575847864418,-8475.8274753151343459194089426051572982512945767911333992287249684371877702799926,-8475.8274753151343459194089426051572982512945767911333992287249684371877702799506,-8475.8274753151343459194089426051572982512945767911333992287249684371877702799426,0.0069058331052232782008357805836770521418781775528760410956946422665941737186534056,0.0069058331052232782008357805836770521418781775528760410956946422665941737186534225,0.0069058331052232782008357805836770521418781775528760410956946422665941737186563827,2.1840922085123588838141412961019710249813215076039781940410128697605473173901697,2.1840922085123588838141412961019710249813215076039781940410128697605473173901715,2.1840922085123588838141412961019710249813215076039781940410128697605473173902087,-599.72506049994132998030847706960641479957621626835865944686900136871614550923906,-599.72506049994132998030847706960641479957621626835865944686900136871614550918379,-599.72506049994132998030847706960641479957621626835865944686900136871614550918351
