voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-4.873928537057628e-07,-0.2835523313508695,-1.095872729400952,4.003647544395914e-08,-50,18599830.208322227,9.0452101470136175e-05,18599830.208231773,205631819559.91568,4.7455581109171085e+17,2.3229845824701556e-10,7.321716566366376e-10,6.126653004367988e-13,1.2336749003139186e-16,53311.830953324737,2.5511326384730637e-10,9.3222720467907548e-10,1.4829640497093354e-09,-50,-4.873928537055898e-07,-4.873928537057628e-07,-4.873928538289573e-07,-0.28355233135016533,-0.2835523313508695,-0.28355233111857103,-1.0958727294016093,-1.095872729400952,-1.0958727301331237,4.003656943734474e-08,4.003647544395914e-08,4.00359567720443e-08
-40,-7.271380597564971e-07,-0.2684549769563713,-1.866787353571425,1.4617773533319403e-07,-40,18555244.284550302,8.991101374774471e-05,18555244.284460392,206373429807.04333,2.7776024882432784e+17,7.391491863018018e-10,7.601030915793672e-11,7.167072172267758e-12,3.34331104061324e-16,65367.123504570533,8.5265128291212022e-10,1.006259670421256e-09,1.5110316783749226e-09,-40,-7.271380597564364e-07,-7.271380597564971e-07,-7.27138059422166e-07,-0.26845497695668996,-0.2684549769563713,-0.2684549762175408,-1.8667873535709312,-1.866787353571425,-1.8667873536469415,1.4617785103632902e-07,1.4617773533319403e-07,1.461849024053663e-07
-30,-1.1024515673100445e-06,-0.24841778312556909,-3.068234104675895,4.710742003447946e-07,-30,18515834.836316697,8.937316283155858e-05,18515834.836227324,207174438608.75165,4.8422336907456749e+17,6.331771218448523e-11,3.9469227886002045e-10,1.4195615064115825e-12,9.67747847732247e-17,78627.836672334306,7.73070496506989e-11,5.2810629861297291e-10,8.0197021351774249e-10,-30,-1.1024515673099808e-06,-1.1024515673100445e-06,-1.1024515674067556e-06,-0.24841778312534757,-0.24841778312556909,-0.24841778306225137,-3.0682341046759873,-3.068234104675895,-3.0682341050705872,4.710741724990239e-07,4.710742003447946e-07,4.710727807832882e-07
-20,-1.6409184445282113e-06,-0.2227281972799635,-4.787378151108953,1.4288386345421792e-06,-20,18482432.402908586,8.8838529358886714e-05,18482432.402819749,208045231458.57037,7.6393676827831232e+17,2.6285817966709146e-10,1.1038991942768916e-10,2.098300038962377e-12,8.995405196545944e-17,92005.072888971699,-3.5379343898966908e-10,3.3058373567387163e-10,5.4493216661071972e-10,-20,-1.6409184445281503e-06,-1.6409184445282113e-06,-1.6409184446181043e-06,-0.22272819727965043,-0.2227281972799635,-0.2227281975425086,-4.7873781511092375,-4.787378151108953,-4.787378150998848,1.4288386381549473e-06,1.4288386345421792e-06,1.4288407328422181e-06
-10,-2.2733278729815627e-06,-0.19157694222014618,-6.807921265637788,4.117685781852835e-06,-10,18456011.420499444,8.8307094082866328e-05,18456011.420411136,208998060826.01407,6.1734300007257216e+17,1.9659296413010452e-10,1.2428813533915672e-10,1.4582155004233045e-12,5.3967433684886865e-17,103200.71491008888,-2.9467628337442875e-10,2.4504894556956922e-10,4.0340884181321729e-10,-10,-2.273327872981478e-06,-2.2733278729815627e-06,-2.2733278730354455e-06,-0.19157694221973998,-0.19157694222014618,-0.19157694241633294,-6.807921265638157,-6.807921265637788,-6.807921265513869,4.117685797624948e-06,4.117685781852835e-06,4.117687240068335e-06
0,-2.609202876351342e-06,-0.15655692615178485,-7.908760979121553,1.1236096028813514e-05,0,18437715.67085167,8.7778837871770092e-05,18437715.670763891,210047388617.58487,7.2455385695328282e+17,4.53894699603552e-11,4.843059286940843e-11,3.851244579592284e-12,3.545383455674962e-17,109384.97314209271,7.6852302299812436e-11,1.2100854216391228e-10,2.0486711502579191e-10,0,-2.609202876351531e-06,-2.609202876351342e-06,-2.6092028763160773e-06,-0.15655692615223415,-0.15655692615178485,-0.15655692610684468,-7.908760979121439,-7.908760979121553,-7.908760979073122,1.1236096008324092e-05,1.1236096028813514e-05,1.1236092177568935e-05
10,-1.4346959955585915e-06,-0.1205891354693546,-4.2969873352535615,2.8891309241293083e-05,10,18428888.366936043,8.7253741708317377e-05,18428888.366848789,211210293176.22177,1.3839959093972964e+18,1.1308029512768769e-10,6.093614501878619e-11,2.3224339118499415e-12,7.261105237042764e-17,109031.63639254276,-2.0827428670600057e-10,1.8505763753160094e-10,2.9154629318378644e-10,10,-1.4346959955586625e-06,-1.4346959955585915e-06,-1.4346959956312026e-06,-0.12058913546979966,-0.1205891354693546,-0.12058913558243489,-4.296987335253107,-4.2969873352535615,-4.296987335314043,2.8891309235820617e-05,2.8891309241293083e-05,2.889131155825453e-05
20,4.206235195306264e-06,-0.08699325537150981,13.258460014319098,6.98403037291597e-05,20,18431107.753016837,8.6731786688989566e-05,18431107.752930105,212506953409.23526,7.1809956838827814e+17,9.78843672783114e-11,9.981704351957887e-11,2.734590331954223e-12,1.3748191766884549e-17,103113.31141912589,-1.9053914002142847e-10,1.326115367754003e-10,2.0132584141463461e-10,20,4.206235195307364e-06,4.206235195306264e-06,4.206235195293616e-06,-0.08699325536872493,-0.08699325537150981,-0.0869932554666093,13.258460014318416,13.258460014319098,13.258460014418233,6.984030368883953e-05,6.98403037291597e-05,6.984030642342987e-05
30,2.0227988920248335e-05,-0.058172333420512264,63.22056871320365,0.0001588181019242251,30,18446229.270445846,8.6212954023349612e-05,18446229.270359632,213961225194.18524,7.9863030153214144e+17,4.4153125600132626e-11,1.2278178473934531e-11,1.633831958613996e-12,2.5939536976715694e-17,94102.784521909896,-8.276401786133647e-11,5.5163698106596667e-11,8.8336411536299453e-11,30,2.0227988920251574e-05,2.0227988920248335e-05,2.0227988920225634e-05,-0.058172333415313915,-0.058172333420512264,-0.05817233345946704,63.22056871320592,63.22056871320365,63.22056871319364,0.00015881810195098045,0.0001588181019242251,0.0001588181003171485
40,5.594151811100445e-05,-0.034793019754618154,174.65067439265658,0.0003403264489303374,40,18476435.550191857,8.5697225033365507e-05,18476435.55010616,215601328316.03601,3.2260347932409254e+19,2.7142732506035827e-12,1.6370904631912708e-11,2.4205100814314595e-12,7.555533889508359e-18,84333.126139023472,1.6370904631912708e-11,3.5660772969217155e-11,7.7175553274411168e-11,40,5.594151811100622e-05,5.594151811100445e-05,5.5941518111012005e-05,-0.03479301975494309,-0.034793019754618154,-0.034793019752228815,174.6506743926625,174.65067439265658,174.65067439267295,0.00034032644898007725,0.0003403264489303374,0.0003403264513508475
50,0.0001209026636869224,-0.01582433701794478,377.37184279725443,0.0006875386036506763,50,18524295.74686918,8.5184581152737915e-05,18524295.746783994,217460665958.48715,3.8670920077602156e+18,1.1482370609883219e-11,4.4565240386873484e-11,1.1448657777010651e-12,9.283481101907132e-18,75455.333724436161,9.0949470177292824e-12,4.2724297844720991e-11,9.5854927294192205e-11,50,0.00012090266368692751,0.0001209026636869224,0.00012090266368691822,-0.015824337018784718,-0.01582433701794478,-0.015824337007302347,377.3718427972717,377.37184279725443,377.37184279722715,0.0006875386035800068,0.0006875386036506763,0.0006875386025058106
60,0.0002152373239583377,0.0009019197846396876,671.7736030608721,0.001306855983753731,60,18592836.036374111,8.4675003926231774e-05,18592836.036289435,219578803357.03378,1.6493307981222426e+18,1.5546675058430992e-11,8.185452315956354e-12,1.6858847651235465e-11,7.101524229780054e-18,68781.693554908197,-7.2759576141834259e-12,2.3323847094410829e-11,6.3079866850779265e-11,60,0.00021523732395834446,0.0002152373239583377,0.0002152373239583448,0.000901919793250272,0.0009019197846396876,0.000901919777703597,671.7736030608803,671.7736030608721,671.7736030608794,0.0013068559837515759,0.001306855983753731,0.0013068560006104235
70,0.00031766241349265637,0.018028949282479338,991.4251864992657,0.002328392148366317,70,18685623.472055681,8.4168475009011886e-05,18685623.471971512,222002637805.36618,1.0453622069345425e+18,1.2231993196110125e-10,1.0913936421275139e-11,3.8563582015205267e-11,4.380176776841438e-17,65715.762489637185,1.7098500393331051e-10,1.012170843360982e-10,2.1507754865285333e-10,70,0.0003176624134926187,0.00031766241349265637,0.0003176624134926625,0.01802894920911058,0.018028949282479338,0.01802894933143051,991.4251864992584,991.4251864992657,991.4251864992693,0.002328392148163161,0.002328392148366317,0.002328392109802735
80,0.0003878283160795614,0.03805597226871902,1210.3875247405012,0.003877345885302433,80,18806865.847237084,8.3664976165982524e-05,18806865.847153418,224787799017.9097,6.5582203611667558e+17,1.2160228379798355e-10,1.0368239600211382e-10,4.495127881032346e-11,8.673617379884035e-18,67449.403539108738,1.2369127944111824e-10,1.0209693143477215e-10,2.1790606688845693e-10,80,0.0003878283160795527,0.0003878283160795614,0.0003878283160795599,0.03805597218160983,0.03805597226871902,0.038055972303212116,1210.387524740605,1210.3875247405012,1210.3875247405122,0.003877345885178851,0.003877345885302433,0.003877345840351154
90,0.0003931912198904439,0.06283542715051985,1227.085258016521,0.006043519896015926,90,19112718.2616565,8.3164489271130967e-05,19112718.261573337,229818260523.9798,2.5840875699024763e+18,2.7916158273910696e-10,1.2005330063402653e-10,3.8189451601056135e-12,9.389190813724468e-17,73227.804889029532,-5.0204107537865639e-10,3.3371207550143406e-10,6.3567267769015778e-10,90,0.0003931912198905337,0.0003931912198904439,0.0003931912198904398,0.06283542741221027,0.06283542715051985,0.06283542713304868,1227.08525801641,1227.085258016521,1227.0852580165301,0.006043519895161831,0.006043519896015926,0.006043519898980776
100,0.00033615791988309305,0.09337346830844329,1049.0286250229747,0.008891254396558272,100,22073046.540385626,8.2666996306874943e-05,22073046.540302958,267011595031.78824,1.3614341080346115e+18,3.764331069078253e-10,1.191438059322536e-10,1.798801368274594e-10,1.3276055602085002e-16,78892.481128316169,3.4924596548080444e-10,3.2764013920570506e-10,6.5116412804357149e-10,100,0.0003361579198829617,0.00033615791988309305,0.00033615791988309446,0.0933734681129863,0.09337346830844329,0.09337346848941941,1049.0286250228583,1049.0286250229747,1049.0286250229774,0.00889125439630123,0.008891254396558272,0.008891254216678135
