voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-40,-7.271380596368898e-07,-0.2684549769537315,-1.8667873532020778,1.461777345948178e-07,-40,18555244.284550302,8.991101374774471e-05,18555244.284460392,206373429807.04333,2.7776024882432784e+17,3.0331648304127157e-10,4.24190460535101e-10,2.3466862300791494e-10,1.613814816712176e-16,17.539990298004533,1.4792322113099926e-10,6.0984716330002246e-10,1.6074700115784176e-09,-40,-7.271380597218223e-07,-7.271380596368898e-07,-7.271380595604408e-07,-0.26845497708232813,-0.2684549769537315,-0.26845497677901164,-1.8667873536262682,-1.8667873532020778,-1.866787353385007,1.4641240321782573e-07,1.461777345948178e-07,1.4628403732785955e-07
-30,-1.102451567290073e-06,-0.24841778312576526,-3.0682341046132677,4.710742004096973e-07,-30,18515834.836316697,8.937316283155858e-05,18515834.836227324,207174438608.75165,4.8422336907456749e+17,8.256506589532364e-11,9.131184697253047e-11,4.1540054222410706e-11,3.778105757933081e-17,37.313747466063838,4.9676659739126674e-11,1.4606966422987931e-10,4.2286879057521105e-10,-30,-1.1024515673253468e-06,-1.102451567290073e-06,-1.102451567327854e-06,-0.2484177831217096,-0.24841778312576526,-0.24841778320427466,-3.068234104667134,-3.0682341046132677,-3.068234104575822,4.7103266035547486e-07,4.710742004096973e-07,4.710491339210421e-07
-20,-1.6409184445497176e-06,-0.2227281972799577,-4.787378151176085,1.4288386345199503e-06,-20,18482432.402908586,8.8838529358886714e-05,18482432.402819749,208045231458.57037,7.6393676827831232e+17,6.02540239924565e-11,4.7990056373237167e-11,2.4566257766064686e-11,2.759188649857202e-17,76.117413127088454,8.775450194031505e-11,1.168074775131793e-10,3.701912781308922e-10,-20,-1.6409184445253104e-06,-1.6409184445497176e-06,-1.6409184445221257e-06,-0.22272819728573268,-0.2227281972799577,-0.22272819722547865,-4.787378151128095,-4.787378151176085,-4.7873781511734705,1.4288632007777163e-06,1.4288386345199503e-06,1.4288398233475164e-06
-10,-2.2733278729390447e-06,-0.19157694222020225,-6.807921265505001,4.117685781856135e-06,-10,18456011.420499444,8.8307094082866328e-05,18456011.420411136,208998060826.01407,6.1734300007257216e+17,3.8681946534779854e-11,2.000604126806138e-10,1.7520571798934625e-11,5.392974071873405e-17,147.68476871312353,4.9680331772116067e-12,2.5848985420612678e-10,6.2066639393114353e-10,-10,-2.2733278729627243e-06,-2.2733278729390447e-06,-2.2733278729087946e-06,-0.191576942184156,-0.19157694222020225,-0.19157694222283794,-6.807921265626618,-6.807921265505001,-6.8079212654265575,4.117681542927659e-06,4.117685781856135e-06,4.117699063499458e-06
0,-2.6092028763629094e-06,-0.15655692615175218,-7.908760979157705,1.1236096028804951e-05,0,18437715.67085167,8.7778837871770092e-05,18437715.670763891,210047388617.58487,7.2455385695328282e+17,1.617195266589988e-11,3.143441063002683e-11,3.056801615453628e-11,2.0924678412496608e-17,272.93583626090367,2.8143085911542592e-11,8.5629475465272144e-11,2.2433386235882341e-10,0,-2.6092028763419847e-06,-2.6092028763629094e-06,-2.609202876342759e-06,-0.1565569261597375,-0.15655692615175218,-0.15655692614356553,-7.908760979126271,-7.908760979157705,-7.90876097913133,1.1236126596821105e-05,1.1236096028804951e-05,1.1236112186452374e-05
10,-1.4346959955421366e-06,-0.12058913546937411,-4.296987335202175,2.8891309241294506e-05,10,18428888.366936043,8.7253741708317377e-05,18428888.366848789,211210293176.22177,1.3839959093972964e+18,1.8530954548623413e-11,7.310063665499911e-11,5.1069218298671615e-11,1.0028234820780475e-17,333.74500347320969,1.4444577915736867e-11,6.5301147199423429e-11,2.0389667536833966e-10,10,-1.4346959955371184e-06,-1.4346959955421366e-06,-1.4346959955471466e-06,-0.12058913545206451,-0.12058913546937411,-0.12058913547059547,-4.296987335270728,-4.296987335202175,-4.2969873351976275,2.88913480755576e-05,2.8891309241294506e-05,2.88912970063393e-05
20,4.206235195310331e-06,-0.08699325537153466,13.258460014331831,6.984030372918062e-05,20,18431107.753016837,8.6731786688989566e-05,18431107.752930105,212506953409.23526,7.1809956838827814e+17,3.716138508025324e-11,8.822098607197404e-11,3.539957216247558e-11,3.2457455505837535e-17,299.16122755332782,3.6289116698140578e-11,9.679825512371865e-11,2.4979628738749926e-10,20,4.206235195293054e-06,4.206235195310331e-06,4.206235195277874e-06,-0.08699325540101199,-0.08699325537153466,-0.08699325536385061,13.258460014293632,13.258460014331831,13.25846001424361,6.984032272361329e-05,6.984030372918062e-05,6.984028732404113e-05
30,2.0227988920253867e-05,-0.05817233342051563,63.22056871322093,0.0001588181019242348,30,18446229.270445846,8.6212954023349612e-05,18446229.270359632,213961225194.18524,7.9863030153214144e+17,3.208756871320162e-11,2.7284841053187847e-11,2.3619550759690355e-11,2.5946313240293728e-17,272.10663027602578,4.384065300150942e-11,7.2207228914179545e-11,1.9066257470404246e-10,30,2.0227988920237516e-05,2.0227988920253867e-05,2.022798892022792e-05,-0.0581723334526032,-0.05817233342051563,-0.05817233344470196,63.22056871320001,63.22056871322093,63.22056871319364,0.00015881811393225753,0.0001588181019242348,0.00015881809031270677
40,5.5941518111007946e-05,-0.034793019754617634,174.6506743926675,0.00034032644893033497,40,18476435.550191857,8.5697225033365507e-05,18476435.55010616,215601328316.03601,3.2260347932409254e+19,1.1851852832478471e-11,1.546140993013978e-11,8.23691115314773e-12,5.38712954453735e-18,239.79732803435877,5.6965119028837033e-12,2.8022100991698617e-11,8.1795651848959317e-11,40,5.594151811100578e-05,5.5941518111007946e-05,5.594151811100256e-05,-0.034793019765857025,-0.034793019754617634,-0.03479301975400517,174.65067439267386,174.6506743926675,174.6506743926584,0.00034032645140230633,0.00034032644893033497,0.0003403264431653952
50,0.00012090266368692007,-0.01582433701794241,377.37184279724715,0.0006875386036506154,50,18524295.74686918,8.5184581152737915e-05,18524295.746783994,217460665958.48715,3.8670920077602156e+18,8.423088615483465e-13,1.6370904631912708e-11,1.3733458814613186e-11,1.1628068299907035e-17,199.5793809950035,8.4808475133204504e-12,1.8680109059501785e-11,5.5647571620132119e-11,50,0.0001209026636869155,0.00012090266368692007,0.00012090266368692713,-0.015824337018784718,-0.01582433701794241,-0.015824337018031542,377.371842797249,377.37184279724715,377.3718427972635,0.0006875385937745726,0.0006875386036506154,0.0006875386075080314
60,0.00021523732395830974,0.0009019197846401143,671.7736030607848,0.001306855983753718,60,18592836.036374111,8.4675003926231774e-05,18592836.036289435,219578803357.03378,1.6493307981222426e+18,8.521027633490164e-12,3.2741809263825417e-11,1.60448321295803e-11,6.911788849595091e-18,155.63224884173755,1.9778663753933339e-11,3.4359804089308049e-11,1.1461896796266524e-10,60,0.000215237323958303,0.00021523732395830974,0.00021523732395830282,0.0009019197823363356,0.0009019197846401143,0.0009019197761190867,671.7736030607521,671.7736030607848,671.7736030607848,0.001306855993917888,0.001306855983753718,0.001306855977873056
70,0.000317662413492323,0.018028949282498374,991.4251864982252,0.0023283921483640497,70,18685623.472055681,8.4168475009011886e-05,18685623.471971512,222002637805.36618,1.0453622069345425e+18,1.1624479157035239e-11,2.7284841053187847e-11,4.038030413516802e-11,1.4148838350935833e-17,111.61789974991109,3.2638754750895118e-12,4.5919905284935673e-11,1.2801174443383134e-10,70,0.0003176624134923222,0.000317662413492323,0.00031766241349230883,0.01802894929278409,0.018028949282498374,0.018028949281159612,991.4251864982525,991.4251864982252,991.4251864982434,0.0023283921182379874,0.0023283921483640497,0.0023283921079837455
80,0.0003878283160789821,0.03805597226875421,1210.3875247386932,0.003877345885296248,80,18806865.847237084,8.3664976165982524e-05,18806865.847153418,224787799017.9097,6.5582203611667558e+17,2.4737545345487888e-11,2.546585164964199e-11,2.429019008501343e-11,1.4582519219930035e-17,71.331247840173219,5.2961878825497793e-11,7.3874878593862389e-11,1.9495130943597561e-10,80,0.0003878283160789967,0.0003878283160789821,0.00038782831607899306,0.03805597227983526,0.03805597226875421,0.038055972255097714,1210.3875247387186,1210.3875247386932,1210.3875247387114,0.0038773458875948075,0.003877345885296248,0.003877345909586438
90,0.00039319121989042757,0.06283542715052405,1227.08525801647,0.006043519896015044,90,19112718.2616565,8.3164489271130967e-05,19112718.261573337,229818260523.9798,2.5840875699024763e+18,3.679012650081859e-11,1.5279510989785194e-10,4.809940640226884e-11,5.252959525692269e-17,40.280168290765943,1.4440892662149024e-11,1.7353943621229284e-10,4.4660432665412364e-10,90,0.00039319121989043126,0.00039319121989042757,0.0003931912198904801,0.06283542716846569,0.06283542715052405,0.06283542713167556,1227.0852580164374,1227.08525801647,1227.0852580165902,0.006043519907562134,0.006043519896015044,0.0060435199441144505
100,0.00033615791987587194,0.0933734683093081,1049.0286250004356,0.008891254396360177,100,22073046.540385626,8.2666996306874943e-05,22073046.540302958,267011595031.78824,1.3614341080346115e+18,5.4294346796268655e-11,1.9554136088117957e-11,3.0048625046519284e-11,2.2063514210080015e-17,20.793222309114679,4.2825948741955053e-11,7.886203417680427e-11,2.382075287889196e-10,100,0.00033615791987586684,0.00033615791987587194,0.0003361579198758499,0.09337346832398907,0.0933734683093081,0.09337346826969473,1049.0286250004428,1049.0286250004356,1049.0286250004551,0.008891254366311552,0.008891254396360177,0.00889125437720395
