voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.1402718352104063,-869986.6198788881,-2808.9223027728294,-50,13843728652329.354,9141.0297057329117,13843728643188.324,1514460525.5627913,45117746575175952.0,0.0008975839009508491,0.002349629035052203,7.509816657425006e-10,5802058.9266239442,0.00043394368173411919,0.0032933429750848535,0.0072724484112143273,-50,-0.1402718358121342,-0.1402718352104063,-0.14027183506115254,-869986.6189813042,-869986.6198788881,-869986.6189927865,-2808.924629616945,-2808.9223027728294,-2808.92227998791
-40,-0.11052502853155947,-685958.3695248365,-1980.3300052455452,-40,15910814564256.078,9578.1594245514934,15910814554677.918,1661155746.006088,1.2039829632826819e+17,0.0009307907894253731,0.004037549685563135,1.357766829523932e-09,4296605.7901892867,0.00018689397764055511,0.0049058546129710267,0.0091842905798529273,-40,-0.11052502750554638,-0.11052502853155947,-0.11052502886331321,-685958.3700552784,-685958.3695248365,-685958.3704556273,-1980.3265377365378,-1980.3300052455452,-1980.3305752862234
-30,-0.08710124826873387,-541539.4723581076,-1081.8501777935307,-30,18286767375070.066,9858.0210800474961,18286767365212.047,1855014026.3021188,3.1263089597329402e+17,0.0013003235217183828,0.005167702917333372,1.6322238838295533e-09,3228979.6882655798,8.2722830686935374e-05,0.0076534587203188603,0.013101768394179203,-30,-0.08710124669819261,-0.08710124826873387,-0.08710124833041649,-541539.4728898851,-541539.4723581076,-541539.4736584311,-1081.8450100906134,-1081.8501777935307,-1081.84972014929
-20,-0.06855150210224951,-428181.2858476639,134.64385314052925,-20,21017680853694.621,10146.059937732911,21017680843548.562,2071511599.8408859,3.1907201827470854e+17,0.0029061349923722446,0.01038031074040191,3.5158084915609678e-09,2514060.7286298564,9.3550975918002996e-05,0.014387991990754117,0.026060990067229284,-20,-0.06855150504145557,-0.06855150210224951,-0.06855150152564708,-428181.28412727744,-428181.2858476639,-428181.2829415289,134.63381939536976,134.64385314052925,134.64419970611016
-10,-0.053715046753281565,-339210.7416226268,1955.412155628088,-10,24156542724942.98,10442.514925071837,24156542714500.465,2313287833.2732477,33193117178964356.0,0.0008714456926099956,0.0025594585122235003,8.070252244252174e-10,2094909.9446464062,0.0010292099743650135,0.0025774585363083076,0.0056575215288106051,-10,-0.053715047458397835,-0.053715046753281565,-0.05371504665137261,-339210.7424127661,-339210.7416226268,-339210.7424940725,1955.4103499603452,1955.412155628088,1955.4129094188575
0,-0.04171856104087725,-269413.89216440916,4499.202508929768,0,27764261762877.215,10747.631950685469,27764261752129.582,2583291081.2605982,1.0568849817600918e+17,0.0016906772507354617,0.00871432198164257,2.938980607491981e-09,1943040.96242758,0.0003715137231745771,0.011766982523231839,0.02032692700261407,0,-0.04171855844986942,-0.04171856104087725,-0.04171856138885003,-269413.8929380337,-269413.89216440916,-269413.8938550864,4499.21098253299,4499.202508929768,4499.202268211008
10,-0.0319983177014064,-214643.9457526207,7452.067441209219,10,31910848955069.316,11061.664108332649,31910848944007.652,2884814494.6863079,2.1936251773407427e+17,0.001046023506205529,0.009789123910195485,3.159497059812555e-09,2058887.1747081303,0.00021554950195062236,0.014230745606196813,0.022291546173037524,10,-0.0319983146478526,-0.0319983177014064,-0.03199831780734966,-214643.94626998337,-214643.9457526207,-214643.9467986442,7452.07723033313,7452.067441209219,7452.067633561633
20,-0.024206327324239163,-171553.45471453667,10226.392387732863,20,36676775572318.547,8761.3903501573968,36676775563557.156,4186182113.3970656,1.7947946839320416e+17,0.0003319112292956561,0.006843119826953625,2.2302350001501825e-09,2473605.1031228476,0.00028899610198169308,0.0091453295866885734,0.013958957603667166,20,-0.024206325210348358,-0.024206327324239163,-0.024206327440583358,-171553.45481112076,-171553.45471453667,-171553.4550464479,10226.399033686597,10226.392387732863,10226.39219056677
30,-0.01803255709972091,-137503.26581138372,12470.243705564179,30,42154534435297.492,6454.351846146852,42154534428843.141,6531180115.3919268,2.7534636553659542e+17,0.0012476207630243152,0.01567521439937991,5.050686983226749e-09,3251889.4921508553,0.00021651118889684499,0.022567521747859288,0.034455886042335848,30,-0.018032552173528546,-0.01803255709972091,-0.01803255722421553,-137503.26641154807,-137503.26581138372,-137503.2670590045,12470.259380778578,12470.243705564179,12470.243940814573
40,-0.013147907921579424,-110484.19096964598,14206.178126585088,40,48450434630580.391,4754.7998763815949,48450434625825.594,10189794710.655876,2.3114020173306819e+18,0.001175328972749412,0.022503726153445314,7.3040525294665315e-09,4492602.0496458793,2.9644043733579617e-05,0.03194630471978379,0.047518547187471727,40,-0.013147900802799204,-0.013147907921579424,-0.013147908106851734,-110484.19154026796,-110484.19096964598,-110484.19214497495,14206.200630311241,14206.178126585088,14206.178135996422
50,-0.009251828718467546,-88973.43001127243,15610.845097809914,50,55686664472059.234,3502.7718357088211,55686664468556.461,15897885184.631353,4.8177584397187449e+20,0.0010289554920746014,0.012888453626146656,4.1766288292471865e-09,6315909.4192063669,9.5950350962298938e-05,0.018414773554961142,0.028081966580619788,50,-0.009251824669652598,-0.009251828718467546,-0.009251828846281427,-88973.43051467813,-88973.43001127243,-88973.43104022792,15610.85798626354,15610.845097809914,15610.845213367927
60,-0.00610491575465707,-71798.37896037102,16845.145302104764,60,64003662719259.531,2580.426274927047,64003662716679.102,24803523100.488125,6.274235807326677e+18,1.7767117242328823e-05,0.001882627431768924,6.025282486485373e-10,8804173.062727822,1.4426437459538475e-05,0.0026867808789620235,0.0038528241727946444,60,-0.006104916357185319,-0.00610491575465707,-0.006104915758434994,-71798.37895621633,-71798.37896037102,-71798.3789426039,16845.143419477332,16845.145302104764,16845.14528142993
70,-0.0035269490951522296,-58043.67751580477,18013.88278052339,70,73562844053635.969,1900.9516099373463,73562844051735.016,38697904601.611893,1.5445694857957832e+18,1.9224440620746464e-05,0.0035697876337508205,1.1452370076575624e-09,11829232.350827441,2.9348341610089257e-05,0.0050878363184506991,0.0072889193629598337,70,-0.003526950240389237,-0.0035269490951522296,-0.0035269491072157395,-58043.6775250248,-58043.67751580477,-58043.67753502921,18013.879210735755,18013.88278052339,18013.882752484205
80,-0.0013832869482696955,-46990.03035992384,19177.64018536237,80,84549731694457.906,1400.3953759250699,84549731693057.516,60375614735.664383,6.057001853560578e+18,0.00034279393730685115,0.009171908885036828,2.913533320852979e-09,14784635.853549147,0.00017974924015447092,0.013238039980251038,0.019526416017453585,80,-0.001383289859841895,-0.0013832869482696955,-0.001383286946308574,-46990.03019071405,-46990.03035992384,-46990.0300171299,19177.631013453483,19177.64018536237,19177.640020086255
90,0.0004277960212506213,-38070.59235703945,20370.489752959867,90,97177557941401.719,1031.6449922557226,97177557940370.078,94196703973.641251,4.0732598620346071e+18,0.0011143249284941703,0.0533196218420926,1.7168121205918263e-08,16790982.930302251,3.2526599256119478e-05,0.075459458480979597,0.10894995679329195,90,0.00042777902437001,0.0004277960212506213,0.00042779619249121593,-38070.59181567724,-38070.59235703945,-38070.59124271452,20370.436433338025,20370.489752959867,20370.489730256188
100,0.00198433269967922,-30837.799060612917,21612.197594224126,100,111691402515237.41,759.99350493660609,111691402514477.41,146963627701.73148,3.715108504093033e+18,0.0004723705933429301,0.005214234730374301,1.6978788305865855e-09,17613615.49364572,4.2517063239640778e-05,0.0074397550311435081,0.011469649084009409,100,0.00198433106788512,0.00198433269967922,0.0019843327657639506,-30837.79881812411,-30837.799060612917,-30837.798588242324,21612.192379989396,21612.197594224126,21612.197564295788
