voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-3.0309696358131766e-05,-189.19804693226865,-0.00035214228533234,-150,11913404480595360.0,0.00035031068952158078,11913404480595360.0,3.4008110049012474e+19,3.6363399073298691e+20,8.444034028798342e-05,1.6390915567907376,7.877609295361451e-07,1.8523749105721268,4.633257235810094e-05,2.3179689238785381,3.2783084843071877,-150,-3.0309724426652577e-05,-3.0309696358131766e-05,-2.9521963497116432e-05,-189.1981014823541,-189.19804693226865,-189.19801704201382,-0.00039236200467970264,-0.00035214228533234,1.6386991947860579
-140,-2.564948151156693e-05,-160.10810419524728,-0.0003396160805663009,-140,10578929006329012.0,0.0003596820493929942,10578929006329012.0,2.9411890374240805e+19,2.1293558673608389e+20,0.0006873069796711206,4.252913197053564,2.0440601890820876e-06,1.2322480634648172,7.0260049540718907e-05,6.0135476671818617,8.5065403489992946,-140,-2.5649617279407796e-05,-2.564948151156693e-05,-2.360555709032571e-05,-160.10878698248416,-160.10810419524728,-160.1080996755045,-0.0003945168827164967,-0.0003396160805663009,4.252518680170848
-130,-2.1626756728634334e-05,-134.99704437893428,-0.0004790244050412551,-130,9393934295121628.0,0.00036930410782561762,9393934295121628.0,2.5436852978514301e+19,1.311243294707991e+20,0.0002672359851771944,0.05349528224877676,2.568699948579328e-08,0.81978865410430068,0.00010131628001198465,0.075601862536664163,0.10755366599766944,-130,-2.1626759673199742e-05,-2.1626756728634334e-05,-2.1652443728120127e-05,-134.99731161491945,-134.99704437893428,-134.99715070525417,-0.0003960725960228871,-0.0004790244050412551,-0.05389135484479965
-120,-1.816657061023196e-05,-113.3978288662015,-0.0004961004296313663,-120,8341676316114143.0,0.00037918357139880073,8341676316114143.0,2.1999044645689324e+19,9.0874666860672205e+19,0.00023721647448837757,0.5276860988327141,2.536439411782145e-07,0.54752645444854076,0.00012981518594199604,0.74617218552720543,1.0558657608302326,-120,-1.8166497764921026e-05,-1.816657061023196e-05,-1.842014170609924e-05,-113.3976712115109,-113.3978288662015,-113.39790842798539,-0.0003970803932187372,-0.0004961004296313663,-0.5280831792259328
-110,-1.5198685185991352e-05,-94.87177735593419,-0.0004711892856779984,-110,7407286614700122.0,0.00038932732610339995,7407286614700122.0,1.9025858495051665e+19,1.0304328676982197e+20,0.0001664009760133922,0.7060463528734221,3.393525346273258e-07,0.36665587786907256,0.00010166101563673059,0.99841701776420744,1.4123389365262895,-110,-1.51986413019941e-05,-1.5198685185991352e-05,-1.5537993836621425e-05,-94.87172545026988,-94.87177735593419,-94.87189185124589,-0.00039718031807452523,-0.0004711892856779984,-0.7064435331914967
-100,-1.2665098169593948e-05,-79.0570425255317,-0.0003328277232003912,-100,6577562220564687.0,0.00039974244214131723,6577562220564687.0,1.6454500516208341e+19,1.0725810500994913e+20,0.0001106214802462091,0.830078779697697,3.9892672852800993e-07,0.2441740810761597,8.6726105177757992e-05,1.1736303805674813,1.6603030201031304,-100,-1.2665111307629273e-05,-1.2665098169593948e-05,-1.3064024898121958e-05,-79.05693190405145,-79.0570425255317,-79.05698551557725,-0.00039703828595797074,-0.0003328277232003912,-0.8304116074208974
-90,-1.0500092230027592e-05,-65.54245379234074,-0.00039769557762118796,-90,5840779089094610.0,0.00041043617885343426,5840779089094610.0,1.4230663352853058e+19,1.530467496175738e+21,0.0001710449125056357,0.6777316476427776,3.257425826688966e-07,0.16314083766366388,5.3971149467438984e-06,0.95853881949590058,1.3559784710557434,-90,-1.050011729503799e-05,-1.0500092230027592e-05,-1.0174374712369094e-05,-65.54262483725324,-65.54245379234074,-65.54245574114611,-0.0003928341864798863,-0.00039769557762118796,0.6773339520651565
-80,-8.668476141274985e-06,-54.109345134476605,-0.00033094201380480076,-80,5186526440077964.0,0.00042141598977937621,5186526440077964.0,1.230737932557629e+19,8.7392607970345255e+19,0.00016437250975087636,0.010310014057050341,4.939613886307498e-09,0.10977493536547124,8.3929936408958365e-05,0.014773248227119527,0.021327379015308991,-80,-8.668477294880823e-06,-8.668476141274985e-06,-8.663537680994515e-06,-54.109180761966854,-54.109345134476605,-54.10927675990388,-0.0003881331954482792,-0.00033094201380480076,0.009921880861602062
-70,-7.1205776706332475e-06,-44.447157996038,-0.00029746081556394037,-70,4605559652891347.0,0.00043268952785263312,4605559652891347.0,1.064402846943854e+19,6.0164504572552962e+19,0.000328792521756327,0.04035569119202303,1.9366525077955607e-08,0.075883705444957372,0.00010825726840126727,0.057265493082310291,0.081704790238315325,-70,-7.120564478922917e-06,-7.1205776706332475e-06,-7.101211145555292e-06,-44.446829203516245,-44.447157996038,-44.44708895270014,-0.00037960990348566957,-0.00029746081556394037,0.03997608128853736
-60,-5.809667499258141e-06,-36.26394308204655,-0.00038247506093269196,-60,4089669639576810.0,0.0004442646507346575,4089669639576810.0,9.2054806359541207e+18,1.6161470861175459e+20,0.0003970815450884402,0.5444852885609025,2.617432421458933e-07,0.051684685211027731,3.5786756761187053e-05,0.7697404619116397,1.0895782936183527,-60,-5.80959214719854e-06,-5.809667499258141e-06,-6.071335389344433e-06,-36.2635533795692,-36.26394308204655,-36.26395046111429,-0.00035558841355408393,-0.00038247506093269196,-0.5448408769744566
