voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-6.57447825096412e-05,-26.707335049541825,-383.6845657597041,-50,6732214915.8790874,13.508375319381308,6732214902.3707123,498373398.48115999,1.6232829015105513e+18,1.5503511008319038e-07,7.518610800616443e-08,1.2793843133344918e-14,31680829.226563871,-8.9406967163085938e-08,1.0786665446025204e-07,1.9590849441644947e-07,-50,-6.574478249684736e-05,-6.57447825096412e-05,-6.574478250963918e-05,-26.707334951657685,-26.707335049541825,-26.707335106692796,-383.6845657777267,-383.6845657597041,-383.68456570254057
-40,-7.328107129625618e-05,-25.49314620959057,-431.9417557645429,-40,7162585786.393362,13.203868926085656,7162585773.1894932,542461139.72268438,1.2358155615788434e+18,1.0661366189879118e-07,6.828486220911145e-08,6.218739715888044e-15,36035976.0817267,8.5681676864624023e-08,6.841010195474634e-08,1.1051935953486792e-07,-40,-7.328107130247492e-05,-7.328107129625618e-05,-7.328107129633465e-05,-25.493146263528615,-25.49314620959057,-25.493146156914953,-431.94175574942346,-431.9417557645429,-431.9417558177083
-30,-8.087705784173221e-05,-24.323899231887715,-480.5266490935319,-30,7647208987.777029,12.906226729361805,7647208974.8708019,592520893.06470549,7.7090594026851379e+17,1.0879954004394676e-07,7.509152055718005e-08,5.4000179978627716e-15,40338408.189941011,-9.3132257461547852e-08,7.3336318888526197e-08,1.2445328608862377e-07,-30,-8.087705783634474e-05,-8.087705784173221e-05,-8.087705784174476e-05,-24.323899185244954,-24.323899231887715,-24.323899294044494,-480.52664910654494,-480.5266490935319,-480.5266490314534
-20,-8.770395291296717e-05,-23.197922214885068,-524.2674517736741,-20,8189936905.9314032,12.615293996187352,8189936893.3161087,649206979.11650741,7.2310471131061914e+17,1.530742110844585e-08,6.395566742867231e-09,1.4276909732560683e-15,44168308.877654947,-7.4505805969238281e-09,2.0814450869858042e-08,3.6824414579271492e-08,-20,-8.770395291439486e-05,-8.770395291296717e-05,-8.770395291307361e-05,-23.19792223019249,-23.197922214885068,-23.197922219056487,-524.2674517672785,-524.2674517736741,-524.2674517701671
-10,-9.223908630218973e-05,-22.113480187084814,-553.6610909876326,-10,8795064648.2333984,12.330919481538521,8795064635.9024792,713252946.09222794,6.9584191098747981e+17,2.2086780404606543e-08,2.1103915059939027e-08,3.4996690875116476e-16,46982883.402530111,-1.862645149230957e-09,2.8813904231829607e-08,4.7673530540674573e-08,-10,-9.223908630183976e-05,-9.223908630218973e-05,-9.223908630199723e-05,-22.11348016723059,-22.113480187084814,-22.11348018931737,-553.6610910053023,-553.6610909876326,-553.6610909841984
0,-9.181094777553789e-05,-21.068765519590073,-552.0332805199723,0,9467363910.9433289,12.052955349763542,9467363898.8903732,785480708.77314436,3.8799042511270682e+18,4.4554248290751275e-08,1.4904799172654748e-08,7.69408137462485e-15,48251541.131766938,-1.862645149230957e-08,5.5658141434637768e-08,9.6052232127471007e-08,0,-9.181094776784381e-05,-9.181094777553789e-05,-9.181094777541558e-05,-21.068765486466873,-21.068765519590073,-21.06876553102112,-552.0332805050675,-552.0332805199723,-552.0332805077778
10,-8.190689944176288e-05,-20.061887877991463,-491.2171348546108,10,10212120494.319931,11.781257097728437,10212120482.538673,866810766.42397916,9.4769726131301517e+17,2.0172628012460336e-09,1.3489625416696072e-08,2.4678745375386613e-15,47674719.563468911,3.7252902984619141e-09,2.0160069011094261e-08,3.3990100276157405e-08,10,-8.190689944423075e-05,-8.190689944176288e-05,-8.190689944188688e-05,-20.061887880008726,-20.061887877991463,-20.061887878867402,-491.21713486799854,-491.2171348546108,-491.2171348545089
20,-5.51922126491795e-05,-19.090851789692945,-325.42982641991694,20,11035175759.669626,11.515683479695266,11035175748.153942,958273625.62778986,4.0188931777182351e+18,9.139045431538761e-08,5.6970748119056225e-08,5.5140354088267785e-15,45345214.560912713,7.8231096267700195e-08,6.021578026300435e-08,9.8374394923292016e-08,20,-5.519221265458506e-05,-5.51922126491795e-05,-5.519221264907102e-05,-19.090851838103845,-19.090851789692945,-19.09085174671339,-325.4298264052486,-325.42982641991694,-325.42982646221935
30,-2.8039191597145224e-07,-18.15348363366917,16.403221985907294,30,11942972352.829624,11.256096433893747,11942972341.573528,1061022568.7892646,1.2057620033820152e+18,1.011895918168193e-07,4.7119101509451866e-08,9.926777637874829e-15,41707175.500144877,-8.1956386566162109e-08,8.1308733650194906e-08,1.3201062558430669e-07,30,-2.8039190610158124e-07,-2.8039191597145224e-07,-2.803919160283589e-07,-18.1534835799539,-18.15348363366917,-18.15348368114349,16.403221993801708,16.403221985907294,16.403222033026395
40,9.946557946464873e-05,-17.24721688598802,638.1309838313609,40,12942604551.392937,11.002361010748128,12942604540.390575,1176347925.5724657,1.9314819617391053e+18,1.0892373580873027e-07,9.519135346636176e-08,2.4468410153924425e-15,37347796.648028232,8.9406967163085938e-08,6.856030910528864e-08,1.1265759783645607e-07,40,9.946557946220189e-05,9.946557946464873e-05,9.946557946440182e-05,-17.247216942218074,-17.24721688598802,-17.24721683329434,638.1309838723173,638.1309838313609,638.130983777126
50,0.00026638140380471595,-16.368559128574727,1679.173826324055,50,14041873628.580084,10.754345302721957,14041873617.825739,1305693022.9891396,2.8702512794634184e+18,5.793599910930425e-08,4.538742359727621e-08,2.28013137884564e-15,32791720.545261357,4.2840838432312012e-08,3.5173019124435886e-08,6.5160092857421276e-08,50,0.0002663814038024358,0.00026638140380471595,0.00026638140380444615,-16.368559158639982,-16.368559128574727,-16.368559100703983,1679.1738263398875,1679.173826324055,1679.1738262945
60,0.0005269762439505237,-15.511981949490792,3305.0016445619985,60,15249348665.321638,10.511920375744291,15249348654.809717,1450672010.4643028,3.0460644689146742e+18,1.0056350419063165e-07,5.585025064647198e-08,8.106254383022371e-15,28404564.60133091,-8.1956386566162109e-08,7.2575325038150431e-08,1.1907961403566369e-07,60,0.00052697624395863,0.0005269762439505237,0.000526976243951467,-15.511981890813331,-15.511981949490792,-15.511981991376835,3305.0016445539222,3305.0016445619985,3305.0016446097725
70,0.000907226235045048,-14.667997164070703,5677.75310980482,70,16574433284.136192,10.274960202181719,16574433273.861233,1613089779.2301798,4.9699641398906739e+17,7.566710991113723e-08,1.2179953046143055e-07,7.390464108747441e-15,24392154.340953622,-5.9604644775390625e-08,1.0216529653128109e-07,1.6937735225703091e-07,70,0.0009072262350379147,0.000907226235045048,0.0009072262350453052,-14.667997126962291,-14.667997164070703,-14.667997202629401,5677.753109723184,5677.75310980482,5677.753109844984
80,0.0014249285952578868,-13.820452105107442,8908.505815762328,80,18027438824.093578,10.043341595321301,18027438814.050236,1794964221.1205556,4.0211266494847652e+18,1.221621772629078e-07,7.377821020781994e-08,7.751178171533368e-15,20840575.035705801,-8.9406967163085938e-08,7.7627471232816679e-08,1.3131623816803328e-07,80,0.0014249285952653487,0.0014249285952578868,0.0014249285952575976,-13.820452046798891,-13.820452105107442,-13.820452168961069,8908.5058157506,8908.505815762328,8908.505815824377
90,0.002082264197660152,-12.943535057245109,13010.847390613751,90,19619664525.896915,9.8169441453304351,19619664516.079971,1998551100.571279,1.5252516001309156e+18,1.898367685271296e-07,1.2497184798121452e-07,1.076526021104307e-14,17760090.915356483,-1.4901161193847656e-07,1.2048725642882834e-07,1.9683793767589358e-07,90,0.0020822641976709173,0.002082264197660152,0.0020822641976605263,-12.943534962483682,-12.943535057245109,-12.94353515232045,13010.84739058619,13010.847390613751,13010.847390711162
100,0.0028636234911806877,-11.999168374972065,17887.301859889878,100,21363485350.283024,9.5956501566602732,21363485340.687374,2226371845.7320766,4.3682852248676819e+17,8.207013735272994e-08,5.494803190231323e-08,5.643489148221548e-15,15119821.906653564,6.9849193096160889e-08,5.8588703210991319e-08,1.0620302525691377e-07,100,0.0028636234911750443,0.0028636234911806877,0.0028636234911793897,-11.999168421840295,-11.999168374972065,-11.999168339770158,17887.30185990152,17887.301859889878,17887.30185984657
