voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.072416080969972851833235177029505346457540690600102180649318028765916624671409881,-55.152270706385750838023621451330858482098315232758361792067238975207232438680293,-451980.30946445500933710520051884465210396868611269484488711203720677875948293001,-50,28585917201.289124972828935102019615580241708032675956274695975269687096717708415,337.03616134325371169936676850008490065277338827069113350379244430790229714891317,28585916864.252963629575223402652847080156807379902568004004841765894652409806118,84815579.09798249404316949223868868640701553595407815275307005716645677137345247,57171834402.57824994565787020403923116048341606535191254939195053937419343541683,7.6444570788928985464486463291328512499282552394622090460469354513841241987682469e-73,1.6664350843910240349145504554459651012425434303216248560541738216037314743382219e-72,3.1086306185101005357797857733682468548984748626259136638291803720287640477997079e-79,-348418.3206421124194982971907692028255009755500660556834414665822838646401320271,5.4441964508418846875983379892450933032734597299002850836198411617124512105515314e-73,5.5155999559233933913897967401753618761302049804385907277152072727430299180644523e-73,9.99331546018419361583741257989082344022002760911385372701220199112882415184689e-73,-50,-0.07241608096997285183323517702950534645754069060010218064931802876591662467140957,-0.072416080969972851833235177029505346457540690600102180649318028765916624671409881,-0.072416080969972851833235177029505346457540690600102180649318028765916624671409675,-55.152270706385750838023621451330858482098315232758361792067238975207232438296423,-55.152270706385750838023621451330858482098315232758361792067238975207232438680293,-55.152270706385750838023621451330858482098315232758361792067238975207232439060869,-451980.30946445500933710520051884465210396868611269484488711203720677875948292846,-451980.30946445500933710520051884465210396868611269484488711203720677875948293001,-451980.30946445500933710520051884465210396868611269484488711203720677875948292835
-40,-0.063128113373875976388726917175799122377527849215501009647611252784545286237698724,-53.510495788979565951303954691611426234619075974007218962452534493291168113544393,-394004.62542103985675847733817000421586210681585551510033485960346038662361028737,-40,28662631168.36012109219196091151178320315726469139828134202776866082813113710585,349.25077888000218381558671324966456747406734782141047791774472780308818195345555,28662630819.109342212189777095925069953492697217330933520617290743083403334017668,82068911.228421944955017749845136153276795518999827854530771792311543385247771613,57325262336.720242184383921823023566406314529382796562684055537321656262274211701,6.1125332884304113002898282805084552096431960859418045475362319132263364122177121e-72,3.3958796545600171378159197340829219177559491993021768210934805837258129944723169e-72,5.4384563639640461683608206386989210556023763281293538323963660005776639361040247e-79,-321109.9192706559015139339278165709677583058537230868248964503628864110246912991,4.6453117575222994268460436333354043378532289772797621734046104048924143598084146e-72,3.2556466803606868254960988209547782985663125820129002094126284276675132554849561e-72,4.7069120986247579849557612308463103182872596653398481487813325693836542572243173e-72,-40,-0.063128113373875976388726917175799122377527849215501009647611252784545286237698779,-0.063128113373875976388726917175799122377527849215501009647611252784545286237698724,-0.063128113373875976388726917175799122377527849215501009647611252784545286237699268,-53.510495788979565951303954691611426234619075974007218962452534493291168110488285,-53.510495788979565951303954691611426234619075974007218962452534493291168113544393,-53.510495788979565951303954691611426234619075974007218962452534493291168116600818,-394004.62542103985675847733817000421586210681585551510033485960346038662361029077,-394004.62542103985675847733817000421586210681585551510033485960346038662361028737,-394004.62542103985675847733817000421586210681585551510033485960346038662361028771
-30,-0.053261684323783398278314043017262762661658498990859251897891426036280682691031696,-49.151700672397824475480003361930258273687368658928125607749791730689421368338914,-332420.78789847492408637857002273706522036080574546567700861495597513479799625956,-30,28780037151.902747973249676308226622158935081259440079611315194705127235607778335,361.90806963310354207289073727130137753518259454637869794243817060507538224183738,28780036789.994678340146134235335884887633703724257485064936496762689065002702953,79523060.044169440673097654789344180056322383907645008590362322820989058510949265,57560074303.80549594649935261645324431787016251888015922263038941025447121555667,3.4335832773096880561405947430514384746960354752682259051839410991414349669054671e-72,1.5542339825232370103415309720444623100146043535868686882999458661193011296315357e-72,3.010456400163766288253039677515794802889175847252606937269081203857444454090052e-79,-295346.04634510848610176732198420403284320792089417792061055182492193436776051705,-2.7554210439211435974153368052560528096437745326906854376141595810992612439493109e-72,3.0071688133273332963769736426112250234240347892504497197625417551659896070315989e-72,5.292983204852312913408342018306934201370978697424739744682989383873178089558234e-72,-30,-0.053261684323783398278314043017262762661658498990859251897891426036280682691031926,-0.053261684323783398278314043017262762661658498990859251897891426036280682691031696,-0.053261684323783398278314043017262762661658498990859251897891426036280682691031625,-49.151700672397824475480003361930258273687368658928125607749791730689421370057525,-49.151700672397824475480003361930258273687368658928125607749791730689421368338914,-49.151700672397824475480003361930258273687368658928125607749791730689421366623941,-332420.78789847492408637857002273706522036080574546567700861495597513479799625928,-332420.78789847492408637857002273706522036080574546567700861495597513479799625956,-332420.78789847492408637857002273706522036080574546567700861495597513479799626083
-20,-0.043412193880456821938471954193575331305495613388190607602456655748474862626407648,-40.875602682743256717573453474618154556495989636507388863762124643543130245354794,-270946.60180341478566020514016230149952377175844531559734242359849763659434712816,-20,28933252185.333880849774111575368099615246934979029066350653509402738970761113155,375.02407664081799730576990411123281505917251314989536640255720039754745991905656,28933251810.309804208956114269598195504014119919856553200758143000181770363565696,77150385.768551364020168813998360684553753073152587090513268640473797509199162929,57866504370.667761699548223150736199230493869958058132701307018805477941522226311,4.499676723874925853129780208695808074827369724506130992560951865960797438657816e-72,2.4280760616019132953166235989300579402184057344619893839621842780448399226427227e-72,3.3194745773747110002667572543936472350526740902732838148307356325309269336191031e-79,271203.90060578485076954999484073566357864060282145895151477110466921572426798096,-3.7033654746397940221582274811090004092201273947324838356927798930091244405321212e-72,2.4399964697698932381685267984087604837071194174199497648112368570496346562104323e-72,3.61685123079361754435355150478697970362452766087172280943916079865500466762153e-72,-20,-0.043412193880456821938471954193575331305495613388190607602456655748474862626407582,-0.043412193880456821938471954193575331305495613388190607602456655748474862626407648,-0.043412193880456821938471954193575331305495613388190607602456655748474862626407914,-40.875602682743256717573453474618154556495989636507388863762124643543130243104275,-40.875602682743256717573453474618154556495989636507388863762124643543130245354794,-40.875602682743256717573453474618154556495989636507388863762124643543130247603952,-270946.60180341478566020514016230149952377175844531559734242359849763659434713,-270946.60180341478566020514016230149952377175844531559734242359849763659434712816,-270946.60180341478566020514016230149952377175844531559734242359849763659434712757
-10,-0.034178301649764178798473918946663577695684324440693965635794301021938772007321641,-26.677740889858623173927462900369464040555372579796112129989695893410096942116103,-213321.0229442798075804411467206642214040481185529456007318132024266840939965641,-10,29118066789.743786715280140249705495290454151538849403792343988475545445388708274,388.61542436144006322945140121149554788393931920878170547285964836098574497236627,29118066401.128362353840077020254094078958603654910084583562283002685797027722529,74927717.646795994673087690887123340367872352951794718148907352167245279406072644,58236133579.487573430560280499410990580908303077698807584687976951090890777416548,2.6991552045662355741298571734413993354093679349949643357123819348232445548333485e-73,2.4054147553133454726196098116420696917437973495057085816078820801391175377512245e-72,4.0732417303156934108076802990594535941039363291126321046612956888261592504234409e-79,248722.91223817280261539374569718572218452855442875914778693192495799253348909989,-2.2559437838076489390939215044296891263268867588671554701685284774483599649895817e-73,7.2432996609892781720656072333386178870244060524359075185156674643117349516970873e-73,1.1737752023170745785940016600161423837083216036670581950717931180445230437167181e-72,-10,-0.034178301649764178798473918946663577695684324440693965635794301021938772007321234,-0.034178301649764178798473918946663577695684324440693965635794301021938772007321641,-0.034178301649764178798473918946663577695684324440693965635794301021938772007321278,-26.677740889858623173927462900369464040555372579796112129989695893410096941978822,-26.677740889858623173927462900369464040555372579796112129989695893410096942116103,-26.677740889858623173927462900369464040555372579796112129989695893410096942248738,-213321.02294427980758044114672066422140404811855294560073181320242668409399656169,-213321.0229442798075804411467206642214040481185529456007318132024266840939965641,-213321.0229442798075804411467206642214040481185529456007318132024266840939965617
0,-0.026024490620061506931581032969130994577173490358004437028145065339465939729340482,-3.1670124088175411644114854540838909366669794890690923639738918519534638945666866,-162446.83685813742619690598711858854365854508772438190062732444344237064932655163,0,29330853362.359081177221168825280382586437974133027053039827759383880215730998723,402.69933974469724062218964000427881617731530972445302907840020214709857316719165,29330852959.65974143252392820309074258215915795571174331537473030548001358390015,72835613.241765467554078623476616984261488184046931116343040852837576681521145039,58661706724.718162354442337650560765172875948266054106079655518767760431461997446,7.7802176485789832159597197804160735311861987651911473894195080699351744619139603e-73,1.1319598848533390459386399113609739725853163997673922736978268612419376648241056e-72,1.6999294183459218699262075657672905649932312729069218424500392877986882669188737e-79,227915.06248663088570263345255112792783196748199323005159378566987645192326554707,6.3188102503428493839668361281253583862193293677376991880170323478845845443193763e-73,1.7789009871059990704934443343053116745487857227930794776749676049690437990921774e-72,2.8894707272534732184286659541761844532105518972847782476858264932078092418812762e-72,0,-0.026024490620061506931581032969130994577173490358004437028145065339465939729340363,-0.026024490620061506931581032969130994577173490358004437028145065339465939729340482,-0.026024490620061506931581032969130994577173490358004437028145065339465939729340312,-3.1670124088175411644114854540838909366669794890690923639738918519534638949577865,-3.1670124088175411644114854540838909366669794890690923639738918519534638945666866,-3.1670124088175411644114854540838909366669794890690923639738918519534638941797647,-162446.8368581374261969059871185885436585450877243819006273244434423706493265505,-162446.83685813742619690598711858854365854508772438190062732444344237064932655163,-162446.83685813742619690598711858854365854508772438190062732444344237064932655095
10,-0.01920324285946144730167906648003797287163076813612034637160365158743492691254569,35.202303994554397495884419927224580110478546055203076644439572606588405145880815,-119905.63213833567969210430144837545270232415291570082513682281895072853506150787,10,29568487042.796087742197314716500260725591703668253236493223086349042750553364022,417.29367406680297568934902013044815679319701386698956069546561548772835896609355,29568486625.502413675394339027151240595143546875056222626233525653577135065635663,70857740.915723969969412991807830115544161486584365106545322672790679120472154963,59136974085.592175484394629433000521451183407336506472986446172698085501106728045,6.2482809038636633281339636522638832903017829376701962364867269962221814224757207e-72,3.9520489095080993716908007940472676501358196227718733422890070872046703065959772e-72,6.5885442708333510613670978891046596917247349276871182029376619605980555523470069e-79,208778.45635029339813992522215234848474504024172083465868013234375887396942382422,4.9560616293776069344610673015173508048664715948233052249164122535449186006382571e-72,4.4021877097682534117762883183185266212180402079170040667392293650004749337688041e-72,7.5572147739127126811048695971650146091873400823558181160600790674309734752179396e-72,10,-0.019203242859461447301679066480037972871630768136120346371603651587434926912546349,-0.01920324285946144730167906648003797287163076813612034637160365158743492691254569,-0.019203242859461447301679066480037972871630768136120346371603651587434926912545822,35.202303994554397495884419927224580110478546055203076644439572606588405142758465,35.202303994554397495884419927224580110478546055203076644439572606588405145880815,35.202303994554397495884419927224580110478546055203076644439572606588405149006745,-119905.63213833567969210430144837545270232415291570082513682281895072853506150886,-119905.63213833567969210430144837545270232415291570082513682281895072853506150787,-119905.63213833567969210430144837545270232415291570082513682281895072853506151182
20,-0.013757235182230394231936408769504715454465795520586263057138406724047886159514551,97.028781527776428697901032203510229820376510008369455644149069734097301935962334,-85972.404450881053127927297852180821800743137230349695141143872301480184415897575,20,29828277357.798785641641456150328523969600152063250922079128148266322325065359342,388.14193595234696778124821634907738284864303542500743812226852753608296269339779,29828276969.656849689294488369080307620522769214607886654120710144053797529276379,76848891.075405127891238949034958610102731128429028398475993218109893981762565724,59656554715.597571283282912300657047939200304126501844158256296532644650130718684,1.2669925874583896617886300191762596076669068050906154717299179507848927813419087e-72,2.5469097409200128533619398005621914383169618994766326158201104377943597458542377e-72,4.0918552985592098033756707501187272214144242296783765008044017391673658176871843e-79,191316.59852746843592347825712266702865515439034361988131162054086971582639492645,-9.5222518273432701582337661862350748995232168808327529729003287479058165849447084e-73,1.1899276958111298728980735972529998742469395086546645258229127454310286166746735e-72,2.1015081661047349755539398653456215613072981290945890053261033091393340197131692e-72,20,-0.013757235182230394231936408769504715454465795520586263057138406724047886159514862,-0.013757235182230394231936408769504715454465795520586263057138406724047886159514551,-0.01375723518223039423193640876950471545446579552058626305713840672404788615951496,97.028781527776428697901032203510229820376510008369455644149069734097301936566475,97.028781527776428697901032203510229820376510008369455644149069734097301935962334,97.028781527776428697901032203510229820376510008369455644149069734097301935299482,-85972.404450881053127927297852180821800743137230349695141143872301480184415900122,-85972.404450881053127927297852180821800743137230349695141143872301480184415897575,-85972.404450881053127927297852180821800743137230349695141143872301480184415899467
30,-0.0095763826612445268616266696696271527961945428498246428358717086915660114097515621,194.84888056865468033385872681813795334899397792205934397899824170851926861059968,-59972.518426414643104863962248652214593455051705551691124142849012330250509813511,30,30107909176.580641722336560383914823403765893837379569653709964141587235521929223,335.28170437435807058881248215351396229796663077993386579889942437927359440296827,30107908841.298937347978489795102341250251931539412938873776098342687811142655629,89798843.133306552468023984284556617764508492288375170042044316996800873743190357,60215818353.161283444673120767829646807531787674759139307419928283174471043858447,7.3955505565230460507822572188896366712267952270836429280098546277908604584188826e-73,3.3957414758631356267019135524531171113628113432963458405913202044702902970034663e-73,6.407679687369802397299367665537558428123710902720858495281640338698543951855057e-80,175567.82796728812889014290411316011003578339358210373153065300762006759319493248,-5.5318409014029770611326736112223047351801600935318439688452120539794753234084557e-73,6.560306723916907548089749133032012617669060923595072212249079122412280964169357e-73,1.1772841111779885347642818076775921075804947989198514447567967326964575542753759e-72,30,-0.0095763826612445268616266696696271527961945428498246428358717086915660114097515064,-0.0095763826612445268616266696696271527961945428498246428358717086915660114097515621,-0.0095763826612445268616266696696271527961945428498246428358717086915660114097515705,194.84888056865468033385872681813795334899397792205934397899824170851926861094713,194.84888056865468033385872681813795334899397792205934397899824170851926861059968,194.84888056865468033385872681813795334899397792205934397899824170851926861020758,-59972.518426414643104863962248652214593455051705551691124142849012330250509813511,-59972.518426414643104863962248652214593455051705551691124142849012330250509813511,-59972.518426414643104863962248652214593455051705551691124142849012330250509813171
40,-0.006469296503783475307336842447769997498865034337299024171259495187267672099566038,345.69294943100504133188975061552662147295705873049812042876924838404708404939568,-40728.317816993274918299044317412658047792203347606698586486248723848158550394791,40,30405391708.797435561529127329075464576256949469936195528824771253467476897372643,289.6203962407600710271406008562591793914093139680246969429208089399682277886638,30405391419.177039320769056301934863719997770078526881560800074310546667957404415,104983599.57881411318230831150054413436527582520905519752059398432777473196068039,60810783417.594871123058254658150929152513898939872391057649542506934953794745285,3.3533211556810464081048048787500329736944627442562576036956703370062890596033202e-72,1.7114813395743966580805656667623319854054844882225244997584574589041308491835171e-72,2.6301960259145840560122790025570941954001376308276428797791668922408483432196818e-79,161652.90338380855653741529494894766621125588528389052401818291202342583950687566,2.7588370567454311068273754129256151071619123727954759872329212805470828054226026e-72,1.6865668803467257832247162684262617189010631438251245390172418859411028527362229e-72,1.899963141388424150680601612951264064450152597177207917884817529781788993142389e-72,40,-0.0064692965037834753073368424477699974988650343372990241712594951872676720995662622,-0.006469296503783475307336842447769997498865034337299024171259495187267672099566038,-0.0064692965037834753073368424477699974988650343372990241712594951872676720995659992,345.69294943100504133188975061552662147295705873049812042876924838404708404771283,345.69294943100504133188975061552662147295705873049812042876924838404708404939568,345.69294943100504133188975061552662147295705873049812042876924838404708405106616,-40728.317816993274918299044317412658047792203347606698586486248723848158550394508,-40728.317816993274918299044317412658047792203347606698586486248723848158550394791,-40728.317816993274918299044317412658047792203347606698586486248723848158550396219
50,-0.0042210698805167817383096971243622987350743748894421076924510411402343237220951545,570.78531591362444986036650637748313205696074045220367371093418291828052110456607,-26919.536130625122275324407652954225962390303245555851332103236727824159995415837,50,30719014449.860979698960782713238599072749404066558188978345024124628668644345454,250.17760535182338681285339709970161743472974999818008786479801304284024922800016,30719014199.683374347137395900385201973047786631828438980164936259830655601505205,122788825.98888497264484228690998753243911889842258660814530786145041541458019498,61438028899.721959397921565426477198145498808133116377956690048249257337288690909,1.0425064509596707885088880787660874338276968679925612711117513406979313909269492e-72,5.3264433180400496671532863749007744394815043847697209070272193522611806805184585e-73,8.1669089691463959603625359603432428500353107084036031927008670435134655304106356e-80,149850.49908814440561832994822280183867902394190781667880188478672714276173650969,8.6610268204379392834865050886152852973785172989152879443906733898378758314513679e-73,1.6775458711032331808178826984614981223632379661877248780505868091093663450800562e-72,2.8493085862925194086399740674678356112012099175385392123899519262390242961304523e-72,50,-0.0042210698805167817383096971243622987350743748894421076924510411402343237220951672,-0.0042210698805167817383096971243622987350743748894421076924510411402343237220951545,-0.0042210698805167817383096971243622987350743748894421076924510411402343237220950855,570.78531591362444986036650637748313205696074045220367371093418291828052110406229,570.78531591362444986036650637748313205696074045220367371093418291828052110456607,570.78531591362444986036650637748313205696074045220367371093418291828052110510479,-26919.536130625122275324407652954225962390303245555851332103236727824159995415412,-26919.536130625122275324407652954225962390303245555851332103236727824159995415837,-26919.536130625122275324407652954225962390303245555851332103236727824159995415945
60,-0.0026285054783779314938388682569710610972742317634370802997076684402619172563694684,893.81214122426693737462940610544402316173253427601755925074749623965031201131338,-17301.461818989133520904742350224132143919127626070358416081170383286478505104061,60,31047309127.469130427524602173209015630205949899577701964240500077204280807162393,216.10644496026060170370221716717402344097545854027651911139467464097901349094677,31047308911.36268546726400046950679846303192645860224342396398096580960616618338,143666743.17916969277178914943793495871421446108742731291520839057032481217157679,62094618254.938260855049204346418031260411899799155403928481000154408561614324787,5.1210320489571283017384719958440669356825103161016039542844305652232207244802402e-74,2.8298997121333476148465997784024349314632909994184806842445671531048441620602641e-73,5.2006803837913389765741461599019167987644180585129641347629714548472950879162927e-80,140699.82591763553876451879595601858507774735744951183708666165509305382596279344,-7.6091867244301790931450566813061134947057777426356592039246069000864646330486473e-74,2.7021283326503346347839947253526694034213914143804369278432806166415711805210344e-73,4.2991200007565620344412219426976866547498902648381195647643132431328062486982969e-73,60,-0.0026285054783779314938388682569710610972742317634370802997076684402619172563694164,-0.0026285054783779314938388682569710610972742317634370802997076684402619172563694684,-0.0026285054783779314938388682569710610972742317634370802997076684402619172563694351,893.81214122426693737462940610544402316173253427601755925074749623965031201135502,893.81214122426693737462940610544402316173253427601755925074749623965031201131338,893.81214122426693737462940610544402316173253427601755925074749623965031201130381,-17301.461818989133520904742350224132143919127626070358416081170383286478505103778,-17301.461818989133520904742350224132143919127626070358416081170383286478505104061,-17301.461818989133520904742350224132143919127626070358416081170383286478505103843
70,-0.0015163140239276771434836441859783270367585668133433548616061642429965354878056044,1337.5947444849802524236296239484814738495534389677477946387479824433120468999325,-10802.725979988583374252561210411393328278071469996903111804394521017711175890897,70,31389016832.078438439410534263201221037730354783099836610966156403724179259977482,186.67536403862126818430193804605029676571375583963066203381121210211621187742074,31389016645.40307440078926607889928299168005801738608077133549436991296715786127,168147612.80221403179278688445844720080997462309183751365757283707650788573013494,62778033664.156876878821068526402442075460709566199673221932312807448358519954965,6.9393557478108758815020049146770340643820564028327519091977087716085423071565813e-73,7.7836059953355210519682112069047441254554288084591316866941634635935484203542323e-73,1.4743428545450749706176861257170672676329376461388957316714221555661007105675755e-79,135079.89004794945391322803934988051585094189617861716418903962377927714936934472,-6.8882269064621316539421190183393039384139681521789418639537523187572306384562514e-73,1.0069697688853465965932880953863431781701907935614700397031745027572173498887585e-72,1.7063030433866722523878597915112058396951597889302804351885742344935113201957754e-72,70,-0.001516314023927677143483644185978327036758566813343354861606164242996535487805457,-0.0015163140239276771434836441859783270367585668133433548616061642429965354878056044,-0.0015163140239276771434836441859783270367585668133433548616061642429965354878055341,1337.5947444849802524236296239484814738495534389677477946387479824433120469002869,1337.5947444849802524236296239484814738495534389677477946387479824433120468999325,1337.5947444849802524236296239484814738495534389677477946387479824433120468995929,-10802.725979988583374252561210411393328278071469996903111804394521017711175890331,-10802.725979988583374252561210411393328278071469996903111804394521017711175890897,-10802.725979988583374252561210411393328278071469996903111804394521017711175890119
80,-0.00074166239933849707898553832108892098221905005458790851578898460664465499464400857,1919.9725389115136602925502768527680288697815706677029393277382773445067705273154,-6549.5755310369638255147010005533247317882013117656981749025888619966124414851581,80,31743059625.348824716173932470477326319316917332283958848342718241649290055094761,161.25243995087625357077981225775815653854603127445165345234661807148242384210768,31743059464.096384765297678899697514061558760793737927573891064789302671983612337,196853205.04309262944790232929316572108151513683857212957903879513219967960408032,63486119250.697649432347864940954652638633834664567917696685436483298580110189521,2.2238349933582072271485490705507598905612978838432535473470662028270878107938329e-73,3.9239295446927118599905428323819895491322659255852688100993699087058013716848804e-73,4.8766931091102212364664805101036086950802066476700569740198589525033953800678373e-80,134101.25957608735195849256221561172912012999082670279139281648081395693956948519,2.7450572848629823375311341084895293308858576141657702309119907276243085309722476e-73,2.4982441314418972849813473842104724834709122238351008843567043152566337786535624e-73,4.9141634694930732997493336206204098007600154062210547139052663532926188976824369e-73,80,-0.00074166239933849707898553832108892098221905005458790851578898460664465499464405276,-0.00074166239933849707898553832108892098221905005458790851578898460664465499464400857,-0.00074166239933849707898553832108892098221905005458790851578898460664465499464405733,1919.972538911513660292550276852768028869781570667702939327738277344506770527181,1919.9725389115136602925502768527680288697815706677029393277382773445067705273154,1919.9725389115136602925502768527680288697815706677029393277382773445067705274034,-6549.5755310369638255147010005533247317882013117656981749025888619966124414852996,-6549.5755310369638255147010005533247317882013117656981749025888619966124414851581,-6549.5755310369638255147010005533247317882013117656981749025888619966124414855505
90,-0.00019318746087734018691364268786196956761701336969967291220738389710801990982215694,2650.6695092786992644684690224079707332388395672337165736882849925954397181735196,-3856.583746964967658208725920083777552496890193531011778852416942242353229677487,90,32108516016.734550928145387843216213581001274072128028684935441662188441279266491,139.29181027192921769108201948552908987648417043867436543569848829567575170376371,32108515877.442740656216170152134194095472184195643858246261076226489952983590739,230512590.46782034445733910228404451892507705931662242231192731053737276678687471,64217032033.469101856290775686432427162002548144256057369870883324376882558532981,5.2220752210517333038554923126388316106645675203655084464892078958241932485772406e-73,2.52927468473050999743690087005835302239274302673245372923189203530827548139218e-73,4.3139106378536816348463488689779489401422525080536756603235689956991603139878941e-80,138579.71886774858474468037911789905076126627045358940543677435506786511919466086,5.8060536697608811555604731411207359506815573527797387891404590031663309658097743e-73,3.0001108749515915774736546399940624888743039330212587930251090430000070195452056e-73,5.1281519617217331471530633981054201296900433421349331486627687434369071593957525e-73,90,-0.00019318746087734018691364268786196956761701336969967291220738389710801990982217883,-0.00019318746087734018691364268786196956761701336969967291220738389710801990982215694,-0.00019318746087734018691364268786196956761701336969967291220738389710801990982213569,2650.6695092786992644684690224079707332388395672337165736882849925954397181732415,2650.6695092786992644684690224079707332388395672337165736882849925954397181735196,2650.6695092786992644684690224079707332388395672337165736882849925954397181737637,-3856.5837469649676582087259200837775524968901935310117788524169422423532296773455,-3856.583746964967658208725920083777552496890193531011778852416942242353229677487,-3856.5837469649676582087259200837775524968901935310117788524169422423532296775985
100,0.00021221830318882757351894338035522607390472521268400961607948496040605070455265498,3530.8744961924985518908257149740029464896208850594141033627551114689278345461613,-2206.1659868989430946854945187443618657145373426143830226521810822974060066207507,100,32484599781.446909497530949242629766022869254134444236525557940303399229892686236,120.32195242901003737520036329288348211450895146272350936272554766462208315754124,32484599661.124957068520911867429402729985772019935285062834430940673682228064153,269980657.1092072849726438800329659889528274881428636020596487731460380711351094,64969199562.893818995061898485259532045738508268888473051115880606798459785372473,1.4318076570862181633320540480374038456944639324206199633858498457261911722299051e-72,9.7005763295098349254652197298905488182560474093530530657278749228668707429021962e-73,1.6036495011925118570413366043146760945243801412195094570903447176709427928865015e-79,148200.197794137366470328017429237448868256480296761376147775319151106062595463,1.4862985639610506801939059422629992139053773655890459469965702789110117363266623e-72,7.553760298436524248856489932972861047989869791780952566542957781716744295327217e-73,1.0955294804186286626588551864986848535982072950282726740071160236305904043362282e-72,100,0.00021221830318882757351894338035522607390472521268400961607948496040605070455249461,0.00021221830318882757351894338035522607390472521268400961607948496040605070455265498,0.00021221830318882757351894338035522607390472521268400961607948496040605070455261392,3530.8744961924985518908257149740029464896208850594141033627551114689278345454432,3530.8744961924985518908257149740029464896208850594141033627551114689278345461613,3530.874496192498551890825714974002946489620885059414103362755111468927834546875,-2206.1659868989430946854945187443618657145373426143830226521810822974060066210337,-2206.1659868989430946854945187443618657145373426143830226521810822974060066207507,-2206.1659868989430946854945187443618657145373426143830226521810822974060066217207
