voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.07241608097014399,-55.15227249025202,-451980.3094637394,-50,28585917201.289124,337.0361613432537,28585916864.252964,84815579.097982496,86473020976275008.0,3.6090353674467224e-06,3.518827725201845e-06,5.851152895530731e-13,-348418.32064210426,2.5595072656869888e-06,4.3691508255802255e-06,7.257206049327003e-06,-50,-0.07241608096955887,-0.07241608097014399,-0.07241608096986932,-55.15227068555364,-55.15227249025202,-55.152274294589006,-451980.30946189165,-451980.3094637394,-451980.30946022057
-40,-0.06312811337398948,-53.51049458274542,-394004.62542295456,-40,28662631168.360123,349.25077888000214,28662630819.109344,82068911.228421956,2.6572701466583798e+17,2.4426693627788154e-06,1.2549571692943573e-06,1.9027834863294402e-13,-321109.9192706825,-1.8583377823233604e-06,1.6638634643807429e-06,2.8323536233054725e-06,-40,-0.06312811337410416,-0.06312811337398948,-0.06312811337391389,-53.51049580529013,-53.51049458274542,-53.510493362620764,-394004.6254224479,-394004.62542295456,-394004.6254237029
-30,-0.05326168432426545,-49.15169837065855,-332420.7879037857,-30,28780037151.902744,361.90806963310354,28780036789.994675,79523060.044169426,65439604329674976.0,4.6761025913610865e-06,3.2186508178710938e-06,4.887826254851291e-13,-295346.04634510633,-3.7483405321836472e-06,3.7892323180164932e-06,6.2113984242717635e-06,-30,-0.05326168432412435,-0.05326168432426545,-0.05326168432377667,-49.15170070856145,-49.15169837065855,-49.15169603245886,-332420.78790056705,-332420.7879037857,-332420.78790307284
-20,-0.04341219387972794,-40.87560802008443,-270946.6017935276,-20,28933252185.333881,375.02407664081801,28933251810.309803,77150385.768551365,25997152913567440.0,1.0869150834480479e-05,6.020069122314453e-06,9.55659162915623e-13,271203.90060588403,-8.943839929997921e-06,8.1305465495101363e-06,1.2230855199302226e-05,-20,-0.04341219387982165,-0.04341219387972794,-0.0434121938806836,-40.87560258495275,-40.87560802008443,-40.875613454103586,-270946.6017995477,-270946.6017935276,-270946.601794059
-10,-0.034178301649777726,-26.677748433254237,-213321.02293682098,-10,29118066789.743786,388.61542436144003,29118066401.128361,74927717.646796003,1.8975012311930368e+17,1.5418533045874483e-05,7.653579814359546e-06,1.2439493879412566e-12,248722.9122383995,-1.2662436347454786e-05,9.616613410787443e-06,1.5889600288976347e-05,-10,-0.03417830164915925,-0.034178301649777726,-0.0341783016504032,-26.677740728082092,-26.677748433254237,-26.67775614661514,-213321.02294066548,-213321.02293682098,-213321.0229330119
0,-0.02602449062035959,-3.167010558096081,-162446.83686184883,0,29330853362.359077,402.69933974469723,29330852959.659737,72835613.241765454,93680007417381104.0,3.7864823525524116e-06,3.2335519790649414e-06,5.308010975202393e-13,227915.0624865735,3.0653900466859341e-06,4.0456560193043049e-06,6.7278477966503658e-06,0,-0.02602449062014553,-0.02602449062035959,-0.02602449061982879,-3.1670124554378845,-3.167010558096081,-3.167008668955532,-162446.83685861528,-162446.83686184883,-162446.8368604246
10,-0.019203242859679816,35.20230111752062,-119905.63213682175,10,29568487042.796085,417.29367406680291,29568486625.502411,70857740.915723979,1.613593958480632e+17,5.914338920831597e-06,2.893473720178008e-06,4.839427469871538e-13,208778.456350466,-4.702247679233551e-06,3.5361715498657644e-06,5.7588382547102412e-06,10,-0.019203242859451113,-0.019203242859679816,-0.019203242859935056,35.20230407995806,35.20230111752062,35.20229816561914,-119905.63213835657,-119905.63213682175,-119905.63213546309
20,-0.013757235182452036,97.02878039500592,-85972.40445113182,20,29828277357.79879,388.14193595234701,29828276969.656853,76848891.075405136,5.1236799830886464e+17,2.342145307920873e-06,1.1441443348303437e-06,1.9669509077058223e-13,191316.59852758967,-1.8480350263416767e-06,1.644931834047415e-06,2.5908327669910136e-06,20,-0.01375723518225943,-0.013757235182452036,-0.013757235182456124,97.02878156749648,97.02878039500592,97.02877922535117,-85972.40445110202,-85972.40445113182,-85972.40444998768
30,-0.009576382660951762,194.84888907552886,-59972.518433094025,30,30107909176.580643,335.28170437435813,30107908841.298939,89798843.133306533,15573565469258864.0,1.7712536163116965e-05,1.043081283569336e-05,1.6563209137565593e-12,175567.82796586727,1.4105025911703706e-05,1.3735199324175717e-05,2.0941202232505063e-05,30,-0.009576382660700062,-0.009576382660951762,-0.00957638265929544,194.84888021587952,194.84888907552886,194.84889792841568,-59972.51842266321,-59972.518433094025,-59972.51843160782
40,-0.0064692965046206025,345.6929422776011,-40728.317815065384,40,30405391708.797432,289.6203962407601,30405391419.177036,104983599.57881409,26448743918426804.0,1.5004836996013182e-05,7.5110874604433775e-06,1.2004989016767276e-12,161652.9033857013,-1.230216003023088e-05,9.8471460436883146e-06,1.5067703512894326e-05,40,-0.0064692965043995805,-0.0064692965046206025,-0.006469296505600079,345.69294978163884,345.6929422776011,345.69293477680185,-40728.31782118976,-40728.317815065384,-40728.317813678674
50,-0.004221069879985259,570.785314147106,-26919.536125540733,50,30719014449.860981,250.17760535182339,30719014199.683376,122788825.98888497,19336114070328476.0,3.731520564542734e-06,6.377696990966797e-06,1.0154117130456441e-12,149850.49908888049,-3.2123061828315258e-06,7.9079071236907594e-06,1.260373720057828e-05,50,-0.00422106988070762,-0.004221069879985259,-0.004221069881000671,570.7853160156831,570.785314147106,570.7853122841625,-26919.53613191843,-26919.536125540733,-26919.536130016197
60,-0.0026285054787637493,893.8121381642231,-17301.46181833744,60,31047309127.469128,216.10644496026063,31047308911.362682,143666743.17916965,8.0005553789777523e+17,6.576779469469329e-06,3.2959942473098636e-06,5.255821819427631e-13,140699.82591979508,-5.9669546317309141e-06,4.6226960051796841e-06,6.7163770114397892e-06,60,-0.0026285054787487197,-0.0026285054787637493,-0.002628505479274302,893.812141431988,893.8121381642231,893.8121348552086,-17301.461821511388,-17301.46181833744,-17301.461818215394
70,-0.0015163140247311255,1337.5947396437332,-10802.72598016262,70,31389016832.078438,186.6753640386213,31389016645.403072,168147612.802214,1.9771117327969149e+17,1.0428741461510072e-05,5.201882231631316e-06,8.373427819174939e-13,135079.89005334285,-1.0153569746762514e-05,6.731808368058449e-06,1.032891677033021e-05,70,-0.001516314024560345,-0.0015163140247311255,-0.0015163140253976878,1337.5947448672036,1337.5947396437332,1337.5947344384622,-10802.725984320045,-10802.72598016262,-10802.725979118162
80,-0.0007416623991615202,1919.9725390910644,-6549.57553011179,80,31743059625.348827,161.25243995087627,31743059464.096386,196853205.04309264,44327540405072504.0,4.230669219396077e-07,9.490686352364719e-07,1.5319408068481533e-13,134101.25957576165,4.0081795305013657e-07,1.3052363759866696e-06,2.1406433274862025e-06,80,-0.0007416623993147142,-0.0007416623991615202,-0.000741662399277234,1919.9725388947563,1919.9725390910644,1919.9725393178232,-6549.575530871749,-6549.57553011179,-6549.575531060858
90,-0.00019318746132577434,2650.669508153147,-3856.58374863863,90,32108516016.73455,139.29181027192922,32108515877.442741,230512590.46782035,4.2858471836616493e+17,2.496742581570288e-06,1.7708530322124716e-06,2.7436576231429366e-13,138579.71887066078,-2.5963381631299853e-06,2.1766228786388261e-06,3.521866546840613e-06,90,-0.00019318746105140858,-0.00019318746132577434,-0.0001931874612428918,2650.669509396406,2650.669508153147,2650.6695068996632,-3856.5837481692433,-3856.58374863863,-3856.583746867777
100,0.00021221830289980628,3530.8744965903606,-2206.165989100933,100,32484599781.446911,120.32195242901005,32484599661.124958,269980657.10920727,52521526592186968.0,9.041373232321348e-07,2.689659595489502e-06,4.2255836416732473e-13,148200.19779273565,9.2115078587085009e-07,3.4425549728260604e-06,5.3480810500161624e-06,100,0.00021221830325935488,0.00021221830289980628,0.00021221830332236464,3530.8744961450743,3530.8744965903606,3530.8744970492116,-2206.1659864112735,-2206.165989100933,-2206.165986922091
