voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.032336883644197063784987332188468730431605435666301712262181651914992709422872397,26246.97421527114107694443198470412942335327760280342326125305132568376845987924,-254347.15469893844581973587378995627833242857095435040196711726715505459207241769,-50,150272626073.23792366540779444777122283732448561763306253916693214585082892549889,11536.946309009614139506126245042230616870133131524646355417193380796316853437703,150272614536.29161465579365494164497779509386874749993101452057672865744812918203,13025338.078923419582675165093312472461668939221890583333834480134521976706634831,40016261843826.696720618622071041258908834885664144766527092962602234454559588762,1.539310683260033810028863356025543219555715904957122794066624906522849802995671e-73,1.5752371444492266996704705797747928817715584664731777246283235129587511448968267e-74,4.7176335795956591428959868879433335059502077186099071286597989537358945702089674e-80,549686233.1245240453332039549101814854097285343499461217229188572765775891453731,2.1985275359542476381601491139108166532810221426150909564952331728386742276381378e-73,1.527291454476131089536362022372709078435438059930527371598285275228186133088491e-73,1.8331006131923759458767589391284419327538946280429162060063203005589600092064515e-73,-50,-0.032336883644197063784987332188468730431605435666301712262181651914992709422872443,-0.032336883644197063784987332188468730431605435666301712262181651914992709422872397,-0.032336883644197063784987332188468730431605435666301712262181651914992709422872396,26246.974215271141076944431984704129423353277602803423261253051325683768459879088,26246.97421527114107694443198470412942335327760280342326125305132568376845987924,26246.974215271141076944431984704129423353277602803423261253051325683768459879242,-254347.15469893844581973587378995627833242857095435040196711726715505459207241768,-254347.15469893844581973587378995627833242857095435040196711726715505459207241769,-254347.15469893844581973587378995627833242857095435040196711726715505459207241769
-40,-0.021297921428164983280947307717612171973833427263027069141924261011367777617431696,37545.243524794590049982442248763063830244053076446240108327279547198913797459423,-208036.31369231692265507076397532785299819654595511889718870719881838934851381015,-40,177471733742.69359718315581627540569769144248240116855557829109183639684123954577,11597.094680046892771608939604704193499175961902079983373052520023223293394372849,177471722145.59891713626304466646609298724898322520665349830771878387681801625237,15303120.189924670983473037077294419405890603577206614617692274370087062067569602,47230994159234.251254838586191087492821320216951760184114117473161535242470868428,1.4812756305697991421462670715075245344378163825081109831592656192033168660784195e-73,1.9068660169648533732853064913063282253024128804675309298132337262132250701382639e-73,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,515848022.15293614084184923844290976131082497586263775940229625596154154612642313,-2.1810821335104110764767715933410890580761262592870573275190216361814955452503193e-73,1.5423421763517176186441971991387085925256416327872507748543036263565224460697085e-73,2.3854222037448960787176181265048069041344771596661689617319000097239635898592569e-73,-40,-0.02129792142816498328094730771761217197383342726302706914192426101136777761743168,-0.021297921428164983280947307717612171973833427263027069141924261011367777617431696,-0.021297921428164983280947307717612171973833427263027069141924261011367777617431697,37545.243524794590049982442248763063830244053076446240108327279547198913797459567,37545.243524794590049982442248763063830244053076446240108327279547198913797459423,37545.243524794590049982442248763063830244053076446240108327279547198913797459419,-208036.31369231692265507076397532785299819654595511889718870719881838934851381034,-208036.31369231692265507076397532785299819654595511889718870719881838934851381015,-208036.31369231692265507076397532785299819654595511889718870719881838934851381015
-30,-0.010224473760113430286237475983927454537389613173619873372068727330179079456847008,51361.235992298876171130307864961272876350830451582323643051769103898274006273114,-166545.65400777771990140267058624263898216995011294908947372576747548681665027459,-30,209595233112.61950921775992187026892327988088007888607096555069726406805495105444,11657.556637230933054332874171447351841771848491038527145334839253802620193324091,209595221455.06287198682686753739475183252903830703757992702355192922880114843424,17979345.040729351264364753933963801348558445797601123414727970136370280727726636,55752912962400.691318873471384924947861020112872044919143775252841537339981434486,1.890284573339072039604564695729751458125870159767813269553988215550501373876192e-73,2.4015457518006631614274367260075351127359373813424411275473914609844820086234077e-73,2.2072726943638908000979826919846602297392731644334062682975316333820177109217934e-80,491468802.80822541363143143035184266765897738796005773540351487849548017690444176,2.9333437624108818219670101348862782059610355063419880211647040278175742477303129e-73,1.8745699136176936834319286126524426518403480712702017602414811518903827958595016e-73,2.4170092263419843693212928599679894766985564647433102091318799970144103570400992e-73,-30,-0.010224473760113430286237475983927454537389613173619873372068727330179079456847029,-0.010224473760113430286237475983927454537389613173619873372068727330179079456847008,-0.010224473760113430286237475983927454537389613173619873372068727330179079456847007,51361.23599229887617113030786496127287635083045158232364305176910389827400627293,51361.235992298876171130307864961272876350830451582323643051769103898274006273114,51361.235992298876171130307864961272876350830451582323643051769103898274006273119,-166545.65400777771990140267058624263898216995011294908947372576747548681665027436,-166545.65400777771990140267058624263898216995011294908947372576747548681665027459,-166545.6540077777199014026705862426389821699501129490894737257674754868166502746
-20,0.00084281789534596366041108946953022980530110284379653545812428390277016267118909493,67687.342509430862819102624789916600993383576841398806954971796055673942935973984,-130113.64946738879365938838897033602070989434976785161424433389406168048772758299,-20,247534660812.84187166009951288054036703082305936781605365866849143355149276756408,11718.333815456741182550176532559947053857466976920690022132504045895185257631944,247534649094.50805620335833033036383447087600551034907673797846930104744687237882,21123707.918811647569148630927344776853918391180509153243370327661270200913673649,65818645602833.576745207229908940568089912230088241268757827326766060164003442276,2.7304110503786596127621490049429743284040346752201747226890940891285019844878329e-73,2.1928959195095813792781024650022774590977748125376605692852187851452088306590035e-73,5.2381546030426662270981977317247906944558870618643521889448885031006091945755993e-80,480531600.88602690164976398337801319129919573505161905168781505255705565713311348,-2.198001483900760978036746478435480609456606449442409993157658762802952371118943e-73,1.3671309653094426000672570776280821436086599253250588258433636473986427908056202e-73,1.8924250074394236687974455568008111038673357537623468422916751053613798286645499e-73,-20,0.00084281789534596366041108946953022980530110284379653545812428390277016267118910238,0.00084281789534596366041108946953022980530110284379653545812428390277016267118909493,0.00084281789534596366041108946953022980530110284379653545812428390277016267118905,67687.342509430862819102624789916600993383576841398806954971796055673942935974116,67687.342509430862819102624789916600993383576841398806954971796055673942935973984,67687.342509430862819102624789916600993383576841398806954971796055673942935973843,-130113.6494673887936593883889703360207098943497678516142443338940616804877275832,-130113.64946738879365938838897033602070989434976785161424433389406168048772758299,-130113.64946738879365938838897033602070989434976785161424433389406168048772758298
-10,0.011764882536923175767786289194796082806530862329381392543874880977114440716010249,86202.314447362109536582143443816328743649218777650746023194658729462417579242502,-98965.911435778049520265089452837057922794526215938693892387258930572086451001087,-10,292342962134.27525246873071698354333697390695824161433176525416065478652517332945,11779.427858142919547026479115822320641182485730813067662300553029967192159218409,292342950354.84739432581116995706422115158631705912860095218649835423349520613729,24818095.212679069114671986520490545128258109996891472153184130543835260685542104,77707660812449.756853451251315951100113049482457203166987733702542803667241862497,1.7410515807070400364778885355405605535369856734703543272207786195859881075175453e-73,1.4854209914762444755664525204016687262319520626830403982240769968689977901439375e-73,3.1988981883990118908882704386822463926519914069624440097267212179312525332911364e-80,488533714.54309514373826324737415375816586494087234480130864472336373020350715348,-1.4440899348039938247451733821117869440571837012529436950782011523274952425968813e-73,3.3163247058033310108406107442649932486535397753193530511553160758080036485664807e-73,5.9268431752021585989968975000130026401939893906095025029556231486925140268389738e-73,-10,0.011764882536923175767786289194796082806530862329381392543874880977114440716010253,0.011764882536923175767786289194796082806530862329381392543874880977114440716010249,0.011764882536923175767786289194796082806530862329381392543874880977114440716010221,86202.314447362109536582143443816328743649218777650746023194658729462417579242587,86202.314447362109536582143443816328743649218777650746023194658729462417579242502,86202.314447362109536582143443816328743649218777650746023194658729462417579242413,-98965.911435778049520265089452837057922794526215938693892387258930572086451001234,-98965.911435778049520265089452837057922794526215938693892387258930572086451001087,-98965.911435778049520265089452837057922794526215938693892387258930572086451001085
0,0.022323934986992536561283162480173081472653372082923416103686677661326995688025477,106269.08123206393079996418995156047360940494506340778687579095456173416203910926,-73187.756802501533950004803583555505208554176926288230348210749334744164228828556,0,345263713328.09204340547867445245541383414567491032822274126874120273956302796409,11840.840417276104853549839793800806993686777206427971011193479299154346609655187,345263701487.25162612937382090261562003333868122355101631329773000926026387361748,29158716.878266765019615379850287079380695730913991569192980017426150930635491862,91750024906086.789023454468902163186236923828574284747908544030257012325862520517,1.3983684124408924737425580936246406985551027790095226818630380658896983847680602e-73,1.0805574096134169115283403450735859943380339655982675268941657781874942064116829e-73,2.7706213969552718848991096178494018704637742258037233905048120950362341714704899e-80,521453252.71850563486606785520146796480455414528769694673048970387210190376364727,2.2125658090686920700281417772027366211668852774242561327055095476029992487534824e-73,1.3011132681257616164748910340935369785401401420243975104438827247246124362569299e-73,1.525146380121219126913180155027623027281718172009656758170785246338413563527566e-73,0,0.022323934986992536561283162480173081472653372082923416103686677661326995688025453,0.022323934986992536561283162480173081472653372082923416103686677661326995688025477,0.022323934986992536561283162480173081472653372082923416103686677661326995688025481,106269.08123206393079996418995156047360940494506340778687579095456173416203910913,106269.08123206393079996418995156047360940494506340778687579095456173416203910926,106269.08123206393079996418995156047360940494506340778687579095456173416203910927,-73187.756802501533950004803583555505208554176926288230348210749334744164228828448,-73187.756802501533950004803583555505208554176926288230348210749334744164228828556,-73187.756802501533950004803583555505208554176926288230348210749334744164228828555
10,0.032270681650448576342219828170409280371170679882559560705707624347353529903217175,127029.9789040500572350657307724441788732394934986996457195007947328708320905792,-52619.9974432525615790241654053199079926884656836011662334398562709320222380966,10,407765634468.48595002785331600354248790002193341625607498916865659748270248152168,11902.573153455637942243123242052582386718162458541856665374534761565001690715481,407765622565.91279657221537376041924584743954669809361644731199122294794091651999,34258611.916205748405052259001596536605180694838383156605908670865358698640597464,108335562207818.25861105623470004418145723136519384845069236417789621867309013943,9.5757836938887202006283869454730830444534212040869487997142824077229345913464991e-74,2.5977595013724089433162146403303601909916929096224334406151300038267124143912581e-73,5.6203092784847726939808335410833288834853731619752105876352074127607794251232531e-80,583761345.05476150063643985533997083442358697369676276016414607118700859764279977,-7.5900829559825461116944764369648880659173062369339195709336366996429035508856088e-74,2.0365792332285857092004108475343293284309918688861828155219902150378697387608599e-73,3.5037497643774771200278812322964617711383772300847310634925221324102026456043062e-73,10,0.032270681650448576342219828170409280371170679882559560705707624347353529903217231,0.032270681650448576342219828170409280371170679882559560705707624347353529903217175,0.032270681650448576342219828170409280371170679882559560705707624347353529903217205,127029.97890405005723506573077244417887323949349869964571950079473287083209057925,127029.9789040500572350657307724441788732394934986996457195007947328708320905792,127029.9789040500572350657307724441788732394934986996457195007947328708320905793,-52619.997443252561579024165405319907992688465683601166233439856270932022238096341,-52619.9974432525615790241654053199079926884656836011662334398562709320222380966,-52619.997443252561579024165405319907992688465683601166233439856270932022238096601
20,0.041383105461278521003002430215790598794634513105967077722495056792759539357310672,147573.78796122323586704143685629594345144608045913403734833899939745999928034113,-36826.068673516864402791247799009261949321959969343880373722312093637776155699191,20,481583350711.36595697756985700806378944580789630172352439892025398898050705160898,11964.627735938466494920948395212623937092133361591043989926462638332444537254562,481583338746.73822103910336208711539423318395920959016280787626406251786871916444,40250592.1070006550341217249092445719139036443265962966683635638049304245322581,127924673931691.97977477902509355015461838899656908593101285290972034777442602906,5.8311410083997690110608647777628297904175234460673771911680045830578331854952707e-74,1.7638510656924893702889085044583536084047319144324661100772411967472331898778941e-73,4.6978669584521019118503333115972022203107515410179661770034031480638167996633991e-80,676768832.53163260472047265918365232060105821941716467044845823843778968310395408,-9.0234566698168673354348522662655042248433268625535293627164882068516643382420437e-74,7.2503741223710009704301617519051359934078717976840408256318679201330103830561866e-74,1.3212035903183750175547807098892627970135012779012808277292124392767461455725279e-73,20,0.041383105461278521003002430215790598794634513105967077722495056792759539357310719,0.041383105461278521003002430215790598794634513105967077722495056792759539357310672,0.041383105461278521003002430215790598794634513105967077722495056792759539357310677,147573.78796122323586704143685629594345144608045913403734833899939745999928034119,147573.78796122323586704143685629594345144608045913403734833899939745999928034113,147573.78796122323586704143685629594345144608045913403734833899939745999928034115,-36826.068673516864402791247799009261949321959969343880373722312093637776155699014,-36826.068673516864402791247799009261949321959969343880373722312093637776155699191,-36826.06867351686440279124779900926194932195996934388037372231209363777615569919
30,0.049513674218490995628439052961754246208099601927145673884680760245437996119232757,167109.51774376154363013670940940083349924917042961957494204420917342767087995901,-25144.914273471912910571386369500013592617366346099849962815369642054998620528795,30,568765533192.48006059917477690406042656055684852470999977270863965788952171270866,12027.005842684281844663144863236580635048871916757091947381744010936531720168346,568765521165.47421791489293224091556332397621347583808301561669227614551077617694,47290700.664159525458829579812607147986871937494058591829301062033183580951035924,151061115772439.82565640686935947078776891239956349343841916891324383135903560692,2.3075842379212356039032332177402667654021952973773743860783335672290477298050005e-73,2.8672079602913556156282688184497326576105121209928454198278695520959724786499258e-74,6.9446728951031071740396231562741250213289370606352543486137263927899900516763291e-80,798407664.73593415473066135356195854371714759799820297592367045813696083880633431,3.3799494731998041103444423232131168309830776933719765840544071341941485154145909e-73,2.3587975283009946205693381033450884688816720204145035114718123251142781026916366e-73,3.0975594558185072572449014056050458334053230308817322660059985237710447642515042e-73,30,0.049513674218490995628439052961754246208099601927145673884680760245437996119232688,0.049513674218490995628439052961754246208099601927145673884680760245437996119232757,0.049513674218490995628439052961754246208099601927145673884680760245437996119232734,167109.51774376154363013670940940083349924917042961957494204420917342767087995878,167109.51774376154363013670940940083349924917042961957494204420917342767087995901,167109.51774376154363013670940940083349924917042961957494204420917342767087995894,-25144.914273471912910571386369500013592617366346099849962815369642054998620528767,-25144.914273471912910571386369500013592617366346099849962815369642054998620528795,-25144.914273471912910571386369500013592617366346099849962815369642054998620528796
40,0.056608942140789589788129348583770413392332719325526996504473967429614303241812194,185082.49012657440765261836350051488366212920477414098799479746210958014945621789,-16800.797102152606509344258198578482619409373597450806473805509920344691253415262,40,671731755614.9286490560547356256168361371601374903061394288199339733113400646735,12089.709160400891108106799368367775314194951844596288290578859301721034313966578,671731743525.21948865516362751881746776938482329535429483253164339445203834363918,55562275.874687313545904660404267576459532414802329239137181805048331151672664879,178387088821602.74346596279725241870878324278051149069818549111006791886006647234,2.0450447138463644872914881211111346184402688862985114319736129817359225389888627e-74,2.7476833874888485020129217086685751275462666759490472854591414960688391680941578e-73,5.0536661390361320706720976858275653618209627376729033068185276501612166694836285e-80,944112930.70771609987149105099377236165699057114019524566298259805042670281591026,-2.4301477916759913797950476483531793141232600294964354709736343273673436711762738e-74,3.2848508178084301103978809566848767604666631812520746115542588041424835845843447e-73,5.3510749626914618309361922976358929481489691140568751058315505652032417074053227e-73,40,0.056608942140789589788129348583770413392332719325526996504473967429614303241812243,0.056608942140789589788129348583770413392332719325526996504473967429614303241812194,0.056608942140789589788129348583770413392332719325526996504473967429614303241812193,185082.49012657440765261836350051488366212920477414098799479746210958014945621791,185082.49012657440765261836350051488366212920477414098799479746210958014945621789,185082.49012657440765261836350051488366212920477414098799479746210958014945621788,-16800.797102152606509344258198578482619409373597450806473805509920344691253414988,-16800.797102152606509344258198578482619409373597450806473805509920344691253415262,-16800.797102152606509344258198578482619409373597450806473805509920344691253415262
50,0.062700955686735251261532590638284498104795244124789967637101486387674537550686966,201206.10314660910118364222347362044438943459580143731770549540332101087235479557,-11020.472917842082327391068442849886643613828235810589122484025465037433703962862,50,793339644461.76078463949714277639530610122078614576526264181981573636822783021699,12152.739384589825846240471604452366343524767552149583318536690160821639550374093,793339632309.02140004967129653592370164885444262099771049223649719967806700857744,65280725.551289953133419023129858866846888947657312983757568178097249919565939072,210661062626019.55714775091333674637517706089568392092280864749315734011955585405,3.1449471410231929547806938943573935078176026927131162291702318556965943910396294e-73,1.5871550570552570332535037453454574331796985469760997929396562237475838015851908e-73,7.5376715294098241054092304466580635905126223883934828983056005629523231680433781e-80,1108092411.3419154371171835234868493610589838725589889000973014184669418295378335,-2.6508395147975780008362565187253020892062219118956125103900237941282053448136811e-73,4.0801044351653112114927895084790582535945392183733521366773594267391989781899965e-73,7.5233702494850244347170878273797260256743430461608462165376992583487538065195304e-73,50,0.062700955686735251261532590638284498104795244124789967637101486387674537550687006,0.062700955686735251261532590638284498104795244124789967637101486387674537550686966,0.06270095568673525126153259063828449810479524412478996763710148638767453755068693,201206.10314660910118364222347362044438943459580143731770549540332101087235479577,201206.10314660910118364222347362044438943459580143731770549540332101087235479557,201206.10314660910118364222347362044438943459580143731770549540332101087235479545,-11020.472917842082327391068442849886643613828235810589122484025465037433703963021,-11020.472917842082327391068442849886643613828235810589122484025465037433703962862,-11020.472917842082327391068442849886643613828235810589122484025465037433703962862
60,0.067881693124823273345450276758782761883463078601838986820654248369088765949103925,215424.97931407049773681102758480540948436620212523223506540133492818524958667316,-7119.0402459732253354253525927680357276440433184297811259855656871483952107692515,60,936964186447.38551985493012161527765147906769044862609127698530890564570690473251,12216.098219592188634533612542513817473414743382352993704175402369943882391099333,936964174231.28730026274148708166510896525021703388270892399160473024333696085012,76699136.631423081296630552600147419594588932246753179207198434644908410368318757,248778825030521.9615434602405855315197638481450616329839917821848213435749493331,5.0849760452396089954274839768168752674731010145800824795019566032352668537020371e-74,1.4944026067735426979768543263389811417859127030620541308645016484779731256192264e-73,9.6197556231978524422180738217838923445353397614112631394459587604111816655099056e-81,1284684057.8428536672065494716480661697695051554539398507317364908082778078922838,6.3663395848328290832372543346493547780682577381620231335582548055565056724509402e-74,1.0279409675960057265516675262527453445525564197867840489955665653664918570559437e-73,1.9300572668624237884412454976456751652001464993491261366066580270013023903547584e-73,60,0.067881693124823273345450276758782761883463078601838986820654248369088765949103933,0.067881693124823273345450276758782761883463078601838986820654248369088765949103925,0.067881693124823273345450276758782761883463078601838986820654248369088765949103923,215424.97931407049773681102758480540948436620212523223506540133492818524958667311,215424.97931407049773681102758480540948436620212523223506540133492818524958667316,215424.97931407049773681102758480540948436620212523223506540133492818524958667316,-7119.0402459732253354253525927680357276440433184297811259855656871483952107691027,-7119.0402459732253354253525927680357276440433184297811259855656871483952107692515,-7119.0402459732253354253525927680357276440433184297811259855656871483952107692521
70,0.072274024728633031021489404218232192330073914676424395424424688463627115658442447,227845.1236378070915694737523429646323184035358959128475988955609333372462056045,-4541.5286199772625761302890532775357549219974968877597418902896488756135595204629,70,1106591394220.271215178379757143110167558789259634461626713263058802064168247283,12279.787378634738360679931658073487421740191764013466451411667450699041858832449,1106591381940.4838365436413964631785094853018378942698626997966073903967175482412,90114866.007012377511557677874355870742841033980243855424458625980391567305777367,293798342999321.99793571913000988419983061421258394161861497577882706550706029427,7.7380070253646223843461712690691580157199363265349081209812383092710582556335346e-74,1.0426446296565522996228942603958922402208347239983922516139117199534540883957998e-73,2.4905942640882111117523506196125419905714783765845599087058715146817990887416057e-80,1469528900.1830046561110312139390554703834655378597172831076548919485991867801068,7.4855196056283484329722288117193699086695752003711990904712268091972077128654598e-74,8.3704128562965221923932651706123936800623433495367298615078348999940366513308281e-74,1.4741866465950658851466908985796761372765871839774521528108592716158426673463187e-73,70,0.072274024728633031021489404218232192330073914676424395424424688463627115658442443,0.072274024728633031021489404218232192330073914676424395424424688463627115658442447,0.072274024728633031021489404218232192330073914676424395424424688463627115658442422,227845.12363780709156947375234296463231840353589591284759889556093333724620560443,227845.1236378070915694737523429646323184035358959128475988955609333372462056045,227845.12363780709156947375234296463231840353589591284759889556093333724620560442,-4541.5286199772625761302890532775357549219974968877597418902896488756135595203591,-4541.5286199772625761302890532775357549219974968877597418902896488756135595204629,-4541.5286199772625761302890532775357549219974968877597418902896488756135595204633
80,0.07600809469203322063321601360811822542202634438343409877698902828968032930957092,238662.63407414679943473556293279915302456362193960442670525169688604775964491936,-2867.7482229925721865312607672987722305980623153895595626859037372641361562901511,80,1306928929812.6463622392572140281932628351044457232084925044458768709034718468076,12343.808583876216084852329182932505230786380265428244986258230716567714577163904,1306928917468.837778363041129175864079902599214936828227076200890612672755279093,105877284.22164523958608196565624653666715287583180348300403794521775289027730078,346969124376318.9587993887614010359453791658943663140207208887665259028430612864,2.2827120724825636033821205243754016146373812163277978956894653012349621854118927e-73,2.6561400008048473889838263789228908920924370720860227027778902392850520949806361e-73,3.0704151509658898890915221924323930359955262526148278239601484810627470247449425e-80,1660207274.0106737510372400842997770840825980261711630570575645092825570945697469,-2.1817836952049716527473747661057135666477692008107267471609404197453953002346505e-73,2.6302273868977144174167513358958082315615863106504830791025167810655278886905213e-73,4.504329793514332239847335923383944724522636265323196964633620220581215680778902e-73,80,0.076008094692033220633216013608118225422026344383434098776989028289680329309570938,0.07600809469203322063321601360811822542202634438343409877698902828968032930957092,0.076008094692033220633216013608118225422026344383434098776989028289680329309570907,238662.63407414679943473556293279915302456362193960442670525169688604775964491955,238662.63407414679943473556293279915302456362193960442670525169688604775964491936,238662.63407414679943473556293279915302456362193960442670525169688604775964491932,-2867.7482229925721865312607672987722305980623153895595626859037372641361562904168,-2867.7482229925721865312607672987722305980623153895595626859037372641361562901511,-2867.7482229925721865312607672987722305980623153895595626859037372641361562901513
90,0.079206149266735535095925458398752922659052848799336799686081834253063035017489111,248107.99208138854553643330057160939864518781922673852299493547489008735466061812,-1795.5767549397683578625899786557316030883833458132504289061112624239130784647691,90,1543536755959.7189865505773145566026287204242126173973124941561493229566923110791,12408.163566453912403081187822932984059534396870070297947727232283389195044476477,1543536743551.555420096664911475414805787440153083000442423858201595724408921884,124396873.69473008949501910360637237604049224174051752755566247886745751161198432,409766895458695.53764869164382234855952195995377855194349549852135682041801953495,2.3214021076093867153038513807207474047159808979604724362943714927813174766900604e-73,1.8805688837145907894010050498841010086083646593578224529958365491465617080976343e-73,4.4145453887277816001959653839693204594785463288668125365950632667640354218435868e-80,1856224509.0286737342544036096513070160414541166799184061187395848709964640603431,-2.6028621902143776830866722873095443879017461466397476768776277673046258093375275e-73,2.6674858602731375934437840437254566051103201850772837333487331158047592845961392e-73,4.2941850986394674725225624763394886463608977310360765303561580168357207916700692e-73,90,0.079206149266735535095925458398752922659052848799336799686081834253063035017489155,0.079206149266735535095925458398752922659052848799336799686081834253063035017489111,0.079206149266735535095925458398752922659052848799336799686081834253063035017489117,248107.99208138854553643330057160939864518781922673852299493547489008735466061835,248107.99208138854553643330057160939864518781922673852299493547489008735466061812,248107.99208138854553643330057160939864518781922673852299493547489008735466061814,-1795.5767549397683578625899786557316030883833458132504289061112624239130784649568,-1795.5767549397683578625899786557316030883833458132504289061112624239130784647691,-1795.5767549397683578625899786557316030883833458132504289061112624239130784647688
100,0.081974965457248429502305191688158102019688681473181208125955711469062315636294659,256410.018049701057009808513227768064850416030375934496102523168165625284929261,-1116.1318718838016272498120000554157232846382775954916944634174245645679649973963,100,1822981441242.5776575048400910334838517824769210031931300326411598399536885365021,12472.854066530477377480510009379971570085972364970928062915114849907691865068441,1822981428769.7235909743627135529738424025053509172207650617130969248388386288103,146155918.4063851492516424584681201512547122437338493384769873471668268270544637,483934556787453.33149780091503914330559301178090532403262325874327450811215145395,2.8741168951354311713285778999399729772674049212843944449358885148721073520924557e-74,2.2898585019619042563096277305418689452824797066293689185355724158565266951290096e-73,3.0835928983949280431219579099964805597551637043427884583977456848441322051086547e-80,2058561470.5889013353335810136588559007632858005548256853637919776285936432222971,-3.117475959097354531653866485180406711245168058216309330359711360614205039243931e-74,2.6593194742135039133211050410934466649237213491472061086479088953654470096180415e-73,4.2306411969521887522493406287423650189559195088651771284693735126028430945897896e-73,100,0.081974965457248429502305191688158102019688681473181208125955711469062315636294631,0.081974965457248429502305191688158102019688681473181208125955711469062315636294659,0.081974965457248429502305191688158102019688681473181208125955711469062315636294662,256410.01804970105700980851322776806485041603037593449610252316816562528492926103,256410.018049701057009808513227768064850416030375934496102523168165625284929261,256410.01804970105700980851322776806485041603037593449610252316816562528492926101,-1116.1318718838016272498120000554157232846382775954916944634174245645679649976253,-1116.1318718838016272498120000554157232846382775954916944634174245645679649973963,-1116.1318718838016272498120000554157232846382775954916944634174245645679649973964
