"{'distance': [0.167, 0.333, 0.5, 0.667, 0.833], 'solute_2': [8.0, -2.0, 8.0, -2.0, 8.0], 'solute_1': [15.0, -20.0, 15.0, -20.0, 15.0]}","{'solute_1i': '1.0 M', 'solute_2e': '1.0 M', 'solute_1e': '1.0 fM', 'solute_2i': '1.0 fM'}"
voltage,current,solute_2,solute_1
-150,-0.00022402309872450553396812254679978719952560640093141099336293827334559437359993286,-1398.3966975052789433784859079839519954856439516116538818416137134574915635072676,0.00016297078695829948465581819451007357319956529381120509217669843784704115683419108
-140,-0.00015319094824499601766910007268716837242221796376634418794833234165067495022351913,-956.24852372188219976683566026339538181975768006364218092002177130088713664484046,0.00020366806960983581048841895332556311554866335207012106873814612734646282273284576
-130,-0.00010428411974313684510608057834192808254249627948348752992644496805015493249008149,-650.96255285955676045470678764066687639883696997326589688646268970621294658692447,0.00025351112404072510556757030730052330243432599437120046261146638730064017982333986
-120,-0.00007065485128420426737655034788446214820651338481048728766765412813601301340232027,-441.04214711458169135870275793547622249133227992653586645842140050714527271376977,0.00031424329499378361956080016413300511543815907132633725375435765513285677768149563
-110,-0.000047632501074275445548692234752652535976798304395394438639936739698550821285360931,-297.33224310332800267703679467428467051461934410719392718298306581582578053362433,0.00038786166572432228120649618696316727950004651218000556716657176833458292149071313
-100,-0.000031945241386182102062473073195956910656591595183595168428629136368784487277383716,-199.40945132242656256536961841702657652878217730298381983943757876954488796329042,0.00047664066988653561510914036463706870401064610753618172940396400094730592587268364
-90,-0.000021308768412867666577463545373938915030577106416613834262436705027903718532221337,-133.01470197691697982680658509970356081849005120170983246774227553804404766621416,0.00058315803505778358931671765496117285948094181391720652283924913377854529186313012
-80,-0.000014134174909078389194795690158639392630926313818957803927579534785841413887709,-88.229728445533654187063909351137283416856830325922445327860439445641806492934771,0.00071032426997968677141734046849976989599227026268914456592519636367540058999849996
-70,-0.0000093207943532641168984197379619526183908190659905277564330775870016135709974193819,-58.183959746117080926974619321924658114162621516973575892603346652388301166276424,0.0008614171780243290130483033213877980405256193593513716860865708922796582579426587
-60,-0.0000061095920910755513924462130979109543758280770634975595499375963654515173359101,-38.139359216656231831436117714693965503282530175233826600148339656194176153610559,0.0010401230735850130329059255077316150656692667710501956268745044028895643349199394
-50,-0.0000039796586880980093986750329648431743797406806443996185086489305720068597380728234,-24.844315705408969394751342148952634861355054898594296726213470379867617974237692,0.0012505864809840737678737325356382844399560060491685412833159128401374428265463398
-40,-0.0000025753477589326357750956810511995504127377782354741234896525016098543471948361634,-16.078823647668832878020616807763263258443818639645100709600203522185341842684697,0.0014974701120821529560436801120605102147515076169238061117226506760730847830322341
-30,-0.0000016551638058000964338464273119864615698315424463345037238189357435073374134667551,-10.335431016294185043934299727607330853541526222943198573538685524504342658993458,0.0017860268733830416389984606974218821853635955257001383778958477743446346279935387
-20,-0.0000010560522547600428059457751879911753484986797688057728701815934273939542045029831,-6.5963308553132973056838116919575837041793540590112603990682382305303181575653654,0.0021221855841053965440026948116194871280357530776275178105809951112144561524790905
-10,-0.00000066856486716015630465992292379873081884284750413585840216004829525310754611460877,-4.1783390816024079619695085002636378323536284499384004134954176851640692838884811,0.0025126520366710894470520077199714802145581480123639756419639473100667826517208232
0,-0.00000041967657185576225638509909869578115277750993148599800644167798159325170574621633,-2.6256339982482635865915584874855828586145883500078121573771560093843907815583708,0.0029650270399798657201489367180116520749054273230895450324973069157969690600180219
10,-0.00000026096234124634716256475980901942050789663565688297993140770708491951885264609103,-1.6359542961438687470712467506524394450353900142003216503390952787897236111398885,0.0034879431832103543296406156462943828342142324897283008086577816325880272615816468
20,-0.00000016051025206133841315925586681228732485521828904079508432033574076410098566631955,-1.0101190990855021561879803648673491177037988977125999869484461812519009927635308,0.0040912222601717357989801906445878074521755962862056127685407693762389202789410697
30,-0.000000097424290136063902932273572707639894088495991495395868384004583364678487839315662,-0.61771374751619320103971211789459665960029251365608685262466745922831675939022686,0.0047860556055875248144170516604425129716285057836117468931782145333394446132528944
40,-0.000000058111297483831832321157071414428135613105480723435814782084622596002456580503149,-0.37391260156771311332445134943254363073918851329187823943192931591113158187081624,0.0055852100103489559816464427104467906725353663257628713007904307390602504836577103
50,-0.000000033789073005802137688065610308865826326095182914188133567263917858795185337567258,-0.22392458349996372568401193073500228040838830281858703098076036641659482933273166,0.0065032623935457224058651776798941684320280064332324788949667929761203844334159039
60,-0.000000018824627045850048623213045663497254221611785969047778256743934246598859931888875,-0.13262076925389755935799359553334788714610916533657380205475656122385824991723779,0.0075568670056939433038554305810350145551463524842612822571791524398708455213690544
70,-0.0000000096328920409719035490048259941951494411478896256515546772564295768565510234046886,-0.077660531468640798688976325877713087173437641429311797266138911633403969776327661,0.0087650596139336826283713722850350265778214754809854583200632358964524354705611935
80,-0.0000000039512333429495293728444206474997287306561657950135990020646920345144833233999541,-0.044963585671079696736024493911740517557163171754921927017339897220782417456534003,0.010149603875023214246486870067205611774685714109055329823778638201857704230223275
