voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-20,0.0181854767990161,112254.17522656918,631.5790503112257,-20,8422141066.1121731,1622.0374258671304,8422139444.0747471,5192322.2804860696,3.742698830593465e+17,1.8673017621040344e-07,3.9074620872270316e-08,2.4414498200897583e-14,15085.935557377292,3.1929863888143739e-08,2.0923314385501999e-07,3.6058474961464526e-07,-20,0.018185476798991684,0.0181854767990161,0.018185476798992063,112254.17522645825,112254.17522656918,112254.17522638245,631.5790502904915,631.5790503112257,631.5790503295661
-10,0.02172614977015843,133005.41694170237,1306.7477406295657,-10,9617654653.4206371,1555.944924132227,9617653097.4757137,6181230.777679706,54843711002584040.0,2.5168992578983307e-07,3.0456658350885846e-07,1.0113784809639981e-13,14516.454652974795,2.4861331219148577e-07,4.0215196980521491e-07,8.8794604380382225e-07,-10,0.02172614977014789,0.02172614977015843,0.021726149770249028,133005.41694193188,133005.41694170237,133005.41694195406,1306.7477404819133,1306.7477406295657,1306.7477407864799
0,0.02582811482381777,156950.43300116062,2136.8772067161044,0,10982975967.405767,1492.5454667845352,10982974474.8603,7358553.7002547318,86581071878008240.0,5.883630365133286e-07,2.18694367504213e-07,7.668518597903073e-14,15245.716178688939,1.796809350465009e-07,7.3582959989708753e-07,1.3240203315945109e-06,0,0.025828114823741085,0.02582811482381777,0.02582811482375909,156950.43300089723,156950.43300116062,156950.43300057226,2136.877206608451,2136.8772067161044,2136.8772068271455
10,0.03069292249640744,185363.41470879316,3113.9308990598583,10,12542220777.52519,1431.7293214356425,12542219345.79587,8760189.92538945,3.394529729881175e+17,9.575160220265388e-07,6.31298462394625e-08,1.4237569456732047e-13,17251.218069691637,5.2322601204849863e-08,1.2685254670381789e-06,2.0641637092921883e-06,10,0.030692922496549816,0.03069292249640744,0.030692922496523365,185363.41470975068,185363.41470879316,185363.4147094593,3113.9308990254676,3113.9308990598583,3113.9308990885975
20,0.036493822026803596,219311.67714327574,4244.979239859007,20,14322929831.068747,1373.391226918304,14322928457.677519,10428878.203341505,2.4107281429731331e+17,4.647299647331238e-07,1.1644988262560219e-07,9.413303470040546e-14,20625.411135103572,8.4105522664706894e-08,5.6212877313979851e-07,1.0581907190498896e-06,20,0.0364938220267914,0.036493822026803596,0.03649382202670946,219311.67714308956,219311.67714327574,219311.677142811,4244.979239914005,4244.979239859007,4244.979239797555
30,0.04338205242743788,259682.03153544664,5558.648487700775,30,16356555273.320343,1317.4302110994036,16356553955.890131,12415500.369974587,53743602944844560.0,1.244712620973587e-06,5.502197382156737e-07,2.4145269117425983e-13,25588.394557630327,4.2800148582932748e-07,1.5912046721616849e-06,2.7686664907378145e-06,30,0.04338205242719643,0.04338205242743788,0.04338205242732538,259682.03153449745,259682.03153544664,259682.03153420193,5558.64848742179,5558.648487700775,5558.64848797201
40,0.05151316798894501,307356.26451951265,7099.545608361677,40,18679016149.893211,1263.7494161164191,18679014886.143795,14780632.862561468,1.0346396280480378e+17,3.6833807826042175e-07,3.305440259282477e-07,1.1712852909795402e-13,32506.893111773257,2.5545143048566754e-07,5.1321258565144333e-07,1.1610127330641262e-06,40,0.05151316798905379,0.05151316798894501,0.05151316798893666,307356.264519881,307356.26451951265,307356.2645198109,7099.545608517033,7099.545608361677,7099.545608186489
50,0.06106604453932061,363344.0265543461,8921.13447351551,50,21331332802.396828,1212.2559307349052,21331331590.140896,17596393.848504536,1.3976018792564259e+17,4.383036866784096e-07,2.7905116439796984e-07,8.377326610187197e-14,41926.276776201572,2.1593156426599369e-07,5.4817133867681787e-07,1.0477365322003607e-06,50,0.06106604453934591,0.06106604453932061,0.06106604453940438,363344.0265547844,363344.0265543461,363344.02655459126,8921.134473375327,8921.13447351551,8921.134473654378
60,0.07225041707085383,428838.6449843049,11081.355007391321,60,24360351361.989891,1162.8606295368386,24360350199.129261,20948642.290600631,1.141437315723439e+17,8.165370672941208e-07,3.7221434467937797e-07,1.006972283335017e-13,54619.944961745699,3.0190310419264955e-07,1.0951083400625854e-06,1.8299288058187813e-06,60,0.07225041707075314,0.07225041707085383,0.0722504170707827,428838.6449840483,428838.6449843049,428838.64498348837,11081.355007205362,11081.355007391321,11081.355007577577
70,0.0853080326620368,505228.0026703477,13640.782254204445,70,27819571136.662109,1115.4780186614901,27819570021.18409,24939596.0039123,1.3308726331971339e+17,1.1103693395853043e-06,3.8953294279053807e-07,2.406547183753105e-13,71660.044053515419,2.9567634875364253e-07,1.3559687937506713e-06,2.6880056793743279e-06,70,0.08530803266201503,0.0853080326620368,0.08530803266179615,505228.0026698246,505228.0026703477,505228.0026692373,13640.782254398067,13640.782254204445,13640.782254008534
80,0.10051169486162159,594088.7898579836,16662.51787257375,80,31770089505.373455,1070.0260878318309,31770088435.347366,29690948.535421647,53374561048412864.0,7.507624104619026e-07,1.0955445759464055e-06,3.6080860521536806e-13,94514.516003718076,8.4190337267789263e-07,1.2835156789150071e-06,2.9378925319178961e-06,80,0.10051169486132534,0.10051169486162159,0.10051169486168615,594088.7898572328,594088.7898579836,594088.789857294,16662.517872024513,16662.51787257375,16662.517873120058
90,0.11816418977253004,697176.9765262604,20213.602162993553,90,36281681007.558723,1026.4261684103599,36281679981.132553,35347579.908010975,2.184841438047688e+17,8.908100426197052e-07,3.145360096823424e-07,1.9345636204093353e-13,125176.52812063662,2.3487006481842177e-07,1.106991377350276e-06,2.1627370188070927e-06,90,0.11816418977251707,0.11816418977253004,0.11816418977233659,697176.9765258671,697176.9765262604,697176.9765253696,20213.602163149684,20213.602162993553,20213.60216283515
100,0.1385977362509338,816418.3103935719,24368.049082033715,100,41434029686.633812,984.60279723867086,41434028702.031013,42081974.378740333,72340748752667408.0,1.3010576367378235e-06,1.0516778274904937e-06,4.040379142367101e-13,166332.53747605364,8.1006764076539476e-07,1.8388646271160058e-06,4.0816794353304431e-06,100,0.1385977362509609,0.1385977362509338,0.13859773625055685,816418.3103926895,816418.3103935719,816418.3103922708,24368.049082559406,24368.049082033715,24368.04908150773
