voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
10,-0.03199831785058186,-214643.94675821066,7452.067478412879,10,31910848955069.316,11061.664108332649,31910848944007.652,2884814494.6863079,2.1936251773407427e+17,0.0014482679544016719,4.69025853817584e-05,2.2819483108671434e-10,0.0023853204716263805,-2153299.7826419258,0.002005364515163918,0.0029984606541066938,10,-0.03199831807626266,-0.03199831785058186,-0.03199831784806783,-214643.9482064786,-214643.94675821066,-214643.94683632278,7452.067498174819,7452.067478412879,7452.067525315464
20,-0.024206327417154005,-171553.45493513346,10226.392208034871,20,36676775572318.547,8761.3903501573968,36676775563557.156,4186182113.3970656,1.7947946839320416e+17,0.0004473166191019118,9.312435940955766e-05,9.700861294814622e-11,0.0024679763731433714,-2582579.2236804906,0.00061692087343604839,0.0010589269068352891,20,-0.02420632750626103,-0.024206327417154005,-0.024206327409252416,-171553.45538245008,-171553.45493513346,-171553.45496315192,10226.392153581373,10226.392208034871,10226.392246705733
30,-0.018032557243030656,-137503.2671302557,12470.243917716318,30,42154534435297.492,6454.351846146852,42154534428843.141,6531180115.3919268,2.7534636553659542e+17,0.0009188968979287893,7.98167020548135e-05,1.23556408160308e-10,0.0006036942925182685,-3397898.3926674309,0.0012988493890890701,0.0020281947798115318,30,-0.018032557366587064,-0.018032557243030656,-0.018032557244953052,-137503.26803113724,-137503.2671302557,-137503.26711224034,12470.243982525342,12470.243917716318,12470.24390270864
40,-0.013147908106066999,-110484.19216322899,14206.178147572675,40,48450434630580.391,4754.7998763815949,48450434625825.594,10189794710.655876,2.3114020173306819e+18,0.00017941935220733285,4.474533488973975e-05,1.730807164257442e-11,-3.0016578049476421e-05,-4718543.2432581326,0.00025624928436453789,0.00046156588224288697,40,-0.013147908091660424,-0.013147908106066999,-0.013147908108968496,-110484.19198380964,-110484.19216322899,-110484.19215088354,14206.17810282734,14206.178147572675,14206.178132344094
50,-0.009251828848417964,-88973.43107038736,15610.84522177931,50,55686664472059.234,3502.7718357088211,55686664468556.461,15897885184.631353,4.8177584397187449e+20,0.00040057708974927664,8.557739238312934e-05,4.035287728965109e-11,-7.1103879216621064e-06,-6721858.6878794683,0.0005657772600370461,0.00093526628425544267,50,-0.009251828888770842,-0.009251828848417964,-0.009251828852017389,-88973.43146734667,-88973.43107038736,-88973.43106676958,15610.845294313649,15610.84522177931,15610.845208736257
60,-0.006104915756916783,-71798.37893241644,16845.145281074685,60,64003662719259.531,2580.426274927047,64003662716679.102,24803523100.488125,6.274235807326677e+18,0.0002518616965971887,8.623993926448748e-05,1.2716967236203747e-11,0.00017676267501444962,-9652847.464524284,0.00036238613349957578,0.00065509496133009382,60,-0.006104915769633751,-0.006104915756916783,-0.006104915757541554,-71798.37918427814,-71798.37893241644,-71798.37893757789,16845.145367314624,16845.145281074685,16845.14528170544
70,-0.003526949107263853,-58043.67752712965,18013.88274838426,70,73562844053635.969,1900.9516099373463,73562844051735.016,38697904601.611893,1.5445694857957832e+18,0.00010210619075223804,1.912265724968165e-05,1.164664111680258e-11,-3.8024384392474103e-05,-13825837.384800538,0.00014051005905833181,0.00022098138979231852,70,-0.0035269490956172118,-0.003526949107263853,-0.00352694910568248,-58043.67742502346,-58043.67752712965,-58043.67752609816,18013.88273368148,18013.88274838426,18013.882752804137
80,-0.0013832869398263453,-46990.02996015549,19177.64001183072,80,84549731694457.906,1400.3953759250699,84549731693057.516,60375614735.664383,6.057001853560578e+18,1.7361307982355356e-05,4.5854441850678995e-05,1.1940576999380781e-11,-4.3052223950410361e-05,-19597171.54575694,5.2809263545351133e-05,0.00010507116974833863,80,-0.001383286948762363,-0.0013832869398263453,-0.001383286936821786,-46990.02994279418,-46990.02996015549,-46990.02995996763,19177.639975259877,19177.64001183072,19177.64002111432
90,0.00042779620912577164,-38070.591233730316,20370.489777682174,90,97177557941401.719,1031.6449922557226,97177557940370.078,94196703973.641251,4.0732598620346071e+18,1.7973827198147774e-05,8.181484008673579e-05,2.3334067317248852e-11,-0.00015451600406786995,-27137297.444043692,0.00010636157013466114,0.00020737950229701707,90,0.0004277961857917043,0.00042779620912577164,0.00042779619401349823,-38070.59121575649,-38070.591233730316,-38070.59123337576,20370.489695867334,20370.489777682174,20370.489730338
100,0.0019843327654067407,-30837.79857957363,21612.197558846558,100,111691402515237.41,759.99350493660609,111691402514477.41,146963627701.73148,3.715108504093033e+18,4.545010961010121e-05,5.309041807777248e-05,2.4291277322952e-11,-0.0002551747001635118,-28865904.409426112,9.801237979715096e-05,0.00020847304661783528,100,0.0019843327435877236,0.0019843327654067407,0.001984332767879001,-30837.798620605958,-30837.79857957363,-30837.798575155848,21612.197511263414,21612.197558846558,21612.19756435383
