voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
0,3.569012512988728,7422634.525765017,10576.528751938073,0,3760521600680.0928,62862.556478921484,3760521537817.5361,59821327.851040192,2.5361142823851597e+18,8.938834071159363e-06,2.616325218696147e-07,4.25481871957345e-12,1.2261882062502e-05,-6834950.4580952227,1.1015360003572148e-05,1.7905954791785916e-05,0,3.569012512984473,3.569012512988728,3.5690125129856187,7422634.525756078,7422634.525765017,7422634.52575855,10576.52875219558,10576.528751938073,10576.528751933947
10,8.071725103187221,16789976.56609403,15370.571301065895,10,3718707778048.7378,61004.687162410184,3718707717044.0508,60957738.675859123,4.2193570352100147e+19,1.8589198589324951e-06,2.0214611140545458e-07,8.846257060213247e-13,2.190869738097345e-06,-8223098.2317831526,2.1664501546017472e-06,4.1502219119138317e-06,10,8.071725103187672,8.071725103187221,8.071725103188106,16789976.566095036,16789976.56609403,16789976.56609589,15370.571300863749,15370.571301065895,15370.571301013115
20,14.578994085269887,30327866.56521695,21357.141239827706,20,3717795611734.6968,59201.726182284983,3717795552532.9707,62798770.432595566,4.7270407558408141e+18,6.2659382820129395e-06,3.1016679713502526e-07,3.0606628342866316e-12,2.8897010663744516e-05,-10331950.397850353,9.4287173572090047e-06,1.6250443195531261e-05,20,14.578994085266826,14.578994085269887,14.57899408526709,30327866.565210685,30327866.56521695,30327866.565211132,21357.14123951754,21357.141239827706,21357.141239817545
30,24.498530638081462,50965354.87607532,28596.033955445768,30,3767149209826.6001,57452.05075196024,3767149152374.5493,65570317.517309278,3.068396146092639e+19,4.2207539081573486e-05,8.919305400922894e-07,2.0186519122944446e-11,-5.9145745284630062e-05,-13419437.757333105,5.8875860153281922e-05,8.9375660081714159e-05,30,24.49853063810092,24.498530638081462,24.49853063810165,50965354.87611611,50965354.87607532,50965354.87611753,28596.033954553837,28596.033955445768,28596.03395482793
40,39.743365675340264,82682904.45491336,37214.696060585455,40,3878961789680.1709,55754.086045442018,3878961733926.085,69572690.807246804,4.1569497137802767e+18,9.788572788238525e-05,1.2799646356143057e-06,4.700950739788823e-11,4.0556643441383111e-05,-17823204.793683853,0.00013794221798779717,0.00019974586257376359,40,39.74336567529382,39.743365675340264,39.743365675293255,82682904.4548163,82682904.45491336,82682904.45481548,37214.69606186542,37214.696060585455,37214.696060787304
50,62.91973130071549,130903278.06082931,47539.72959375539,50,4069069778458.9307,54106.303779878421,4069069724352.627,75205096.156876564,2.2069532898326307e+19,0.00018101930618286133,4.721769073512405e-06,8.662226491651381e-11,-0.0004528685097265826,-23963451.827850502,0.00024527419296506138,0.00037217869680716831,50,62.91973130079399,62.91973130071549,62.91973130080211,130903278.06099424,130903278.06082931,130903278.06101033,47539.729589033625,47539.72959375539,47539.72959143296
60,97.50199504197893,202855503.94076324,60173.83300954795,60,4358003004248.6533,52507.220840001777,4358002951741.4326,82998165.481433734,2.2064065764729044e+18,0.0003325939178466797,9.810857591219246e-06,1.6142109870997956e-10,-0.00019258256634226763,-32329011.833207186,0.00045721568683456781,0.00068503736565617146,60,97.5019950421309,97.50199504197893,97.50199504214035,202855503.94107646,202855503.94076324,202855503.94109583,60173.83301843756,60173.83300954795,60173.833019358804
70,147.98720928901452,307896435.36370397,76045.27601999842,70,4772339358265.0391,50955.397943224867,4772339307309.6416,93657189.44207713,4.5589862205525192e+18,6.473064422607422e-05,1.5331606846302748e-05,3.2599700716673397e-11,0.00056382918930537515,-43437086.468877763,9.0122882103082014e-05,0.00017275878553846269,70,147.98720928904712,147.98720928901452,147.98720928903523,307896435.3637687,307896435.36370397,307896435.36374193,76045.27602921896,76045.27601999842,76045.27603533003
80,220.05294785299085,457839150.2845242,96455.84424794147,80,5346452118222.8076,49449.438344189417,5346452068773.3691,108119572.17813466,1.9268213166092571e+19,2.5510787963867188e-05,1.6705322195775807e-05,1.1340262062731199e-11,0.00088099960541571066,-57760984.715560764,7.2965540571778519e-05,0.00014894835885570501,80,220.0529478530022,220.05294785299085,220.05294785299415,457839150.2845497,457839150.2845242,457839150.2845366,96455.84424210923,96455.84424794147,96455.84423123614
90,320.77724834090714,667410574.1985931,123135.96169313185,90,6124763671036.9541,47987.986577600954,6124763623048.9678,127631186.63319314,2.1609292762904077e+18,0.0007793903350830078,1.7468337318859994e-05,3.773266143980436e-10,-0.00096788004156850673,-75632572.381909996,0.0010792904281953419,0.0015957656354430583,90,320.7772483412656,320.77724834090714,320.77724834128446,667410574.1993378,667410574.1985931,667410574.1993725,123135.96169669078,123135.96169313185,123135.96171060018
100,458.9988119611313,955000941.6329181,158298.4541251444,100,7164652322072.2227,46569.727238218613,7164652275502.4951,153847848.09717268,6.6939339898251366e+18,0.0002676248550415039,1.1955620720982552e-05,1.30569333123276e-10,0.00032906139459650289,-97146173.917308718,0.00034929199433022428,0.00055925524975464214,100,458.9988119610253,458.9988119611313,458.99881196100074,955000941.6326982,955000941.6329181,955000941.6326505,158298.45412347716,158298.4541251444,158298.45411318878
