voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-20,-33.31284683950782,-44890661.157976866,-36636688.785843134,-20,9534818952107.2598,90132.700043178018,9534818861974.5605,105786456.49736011,1.5967032769516397e+17,0.00041828304529190063,1.0870397090911865e-05,2.0116175392104196e-10,71536375.92648235,0.00179242342710495,0.00060291108235103531,0.00089241855312138796,-20,-33.31284683949993,-33.31284683950782,-33.31284683930666,-44890661.15795349,-44890661.157976866,-44890661.15755858,-36636688.78585357,-36636688.785843134,-36636688.7858427
-10,-23.034719134966174,-28990887.23556608,-28407299.405596495,-10,8490772996652.6758,127853.23817347163,8490772868799.4375,66410308.553408489,4.4045619653763149e+17,2.298876643180847e-05,5.9567391872406006e-05,1.885425149339426e-11,54064992.672664255,0.0013701692223548889,9.145749290924905e-05,0.0001945167314261198,-10,-23.034719134958276,-23.034719134966174,-23.03471913497713,-28990887.23558907,-28990887.23556608,-28990887.23558859,-28407299.405537363,-28407299.405596495,-28407299.40559693
0,-15.548462368908439,-17607127.123562038,-22117593.861811876,0,7585763731524.7168,181359.82283468387,7585763550164.8936,41827145.68727506,28855588113758248.0,0.00020768865942955017,3.407895565032959e-05,8.889777802778553e-11,42545700.920381047,0.00011473149061203003,0.00019440010638557676,0.0003484699409455061,0,-15.548462368918715,-15.548462368908439,-15.548462368829817,-17607127.12360547,-17607127.123562038,-17607127.123397782,-22117593.861778796,-22117593.861811876,-22117593.861812875
10,-10.32225381742824,-9949816.4349626,-17292047.561751604,10,6804706430916.8184,257258.91505384317,6804706173657.9033,26450809.020525578,1.4479474200209946e+18,9.938143193721771e-05,6.899237632751465e-06,4.808242692888598e-11,35621552.371207304,1.1760741472244263e-05,9.5270275065232487e-05,0.0002007301663979888,10,-10.322253817422162,-10.32225381742824,-10.322253817380158,-9949816.434954554,-9949816.4349626,-9949816.434863219,-17292047.561744705,-17292047.561751604,-17292047.561750613
20,-6.814976847887902,-5187765.366213679,-13488566.831727862,20,6134544589375.1201,364921.78002957109,6134544224453.3398,16810574.005415663,20401500090797996.0,0.00019043032079935074,1.7620623111724854e-06,9.128608979835917e-11,32163515.690586425,-0.00012060627341270447,0.00025442695543042215,0.00041731735109351575,20,-6.814976847911444,-6.814976847887902,-6.814976847820158,-5187765.36626384,-5187765.366213679,-5187765.36607341,-13488566.8317261,-13488566.831727862,-13488566.831726832
30,-4.522344589050408,-2477317.196313493,-10398707.691954255,30,5564032082001.1758,517641.55777489481,5564031564359.6182,10748812.568137718,46293881511139968.0,0.00013612303882837296,5.901604890823364e-05,4.730438263322867e-11,31258329.389610197,-0.00026400014758110046,0.00010354900355912888,0.0001918888883665204,30,-4.522344589048349,-4.522344589050408,-4.5223445890956535,-2477317.196269866,-2477317.196313493,-2477317.196405989,-10398707.692013271,-10398707.691954255,-10398707.691956727
40,-3.025148692299111,-1050459.3124423623,-7866098.460484743,40,5083544924133.4463,734274.56786467042,5083544189858.8789,6923220.7495852737,34411134740302876.0,2.3795291781425476e-05,3.495439887046814e-05,2.0961010704922955e-12,32207904.876507498,-0.00011183321475982666,4.0598914692810853e-05,7.1075191954150796e-05,40,-3.0251486923000592,-3.025148692299111,-3.025148692301207,-1050459.3124661576,-1050459.3124423623,-1050459.312445243,-7866098.460452011,-7866098.460484743,-7866098.460486965
50,-2.017086967594927,-316269.7732033394,-5821122.704723477,50,4684919486413.7432,1041568.5002773892,4684918444845.2432,4497946.5922462726,3.2684782089457884e+18,4.871189594268799e-05,6.122421473264694e-05,2.2114754472113418e-11,34520307.906060435,-6.2800943851470947e-05,0.0001796790368377758,0.00033998311846517026,50,-2.0170869675993677,-2.017086967594927,-2.0170869676170415,-316269.7732520513,-316269.7732033394,-316269.7732480094,-5821122.704664269,-5821122.704723477,-5821122.704725494
60,-1.2926868012800827,114617.77787632123,-4206529.667064428,60,4361314453311.9736,1477464.9541859585,4361312975847.0195,2951890.2908359915,55129320114150040.0,8.467212319374084e-05,2.435501664876938e-05,3.289013505991534e-11,37859505.8513835,4.5038759708404541e-05,6.6204569633185434e-05,0.00012327208241913468,60,-1.292686801284136,-1.2926868012800827,-1.2926868012512458,114617.77785182744,114617.77787632123,114617.77793649957,-4206529.667040338,-4206529.667064428,-4206529.667064693
70,-0.7072388862440557,492390.59270675294,-2945948.2056770325,70,4107094199998.7158,1893069.0142006744,4107092306929.7017,2169542.7737656394,1.1453743127553009e+18,0.00012206099927425385,5.8824196457862854e-05,3.9815262198317214e-11,41964739.075789325,9.1254711151123047e-05,9.1065991769235635e-05,0.00015328593144658953,70,-0.7072388862502086,-0.7072388862440557,-0.7072388862103933,492390.59265496023,492390.59270675294,492390.59277702123,-2945948.2056185473,-2945948.2056770325,-2945948.2056773715
80,-0.12563509274684598,1035137.5373325981,-1944825.8214384913,80,3917731610233.54,2049097.2476156699,3917729561136.2925,1911930.5415066141,62183775730816376.0,8.374731987714767e-05,3.627035766839981e-05,2.86278778460769e-11,46561222.706405997,7.3380768299102783e-05,6.7898624481271076e-05,0.00012888560013379902,80,-0.1256350927514185,-0.12563509274684598,-0.1256350927227906,1035137.5373050431,1035137.5373325981,1035137.5373887904,-1944825.8214114304,-1944825.8214384913,-1944825.8214477007
90,0.6510114884883927,2084534.8513809228,-1094931.214373529,90,3789728672336.6709,2217985.450445401,3789726454351.2202,1708635.4969441495,55782840587659272.0,3.659632056951523e-05,2.568773925304413e-05,1.558453366357071e-11,51277756.521367677,2.9392540454864502e-05,6.7882282621925684e-05,0.00013784728798782453,90,0.6510114884856347,0.6510114884883927,0.6510114885012193,2084534.8513923092,2084534.8513809228,2084534.8514175192,-1094931.2143992167,-1094931.214373529,-1094931.2143883915
100,2.046336484594987,4434038.853713982,-264240.28870147467,100,3720553476430.5386,2400793.5514587089,3720551075636.9873,1549718.2063697025,5.5393157794655904e+17,7.956568151712418e-05,4.308810457587242e-05,2.7569946325911587e-11,55606034.839266941,-5.6706368923187256e-05,7.2891075170183477e-05,0.00014349583580042236,100,2.046336484601793,2.046336484594987,2.046336484574223,4434038.853756868,4434038.853713982,4434038.853677303,-264240.2887445628,-264240.28870147467,-264240.2887112638
