voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.0065375622494856690519960469098680344018988184995070361843495234240909270795670984,0.16693264771426795272895955868582983890623955413583609344125924809337440524569336,-20404.460025267893908007079779775842107531157197995077609059928412774990203781114,-50,87258249243.431815861763567907931972624681350420102124908261077077746005722585395,0.0098459988652873448286441120489593274737170471278878187013123795323392878344579064,87258249243.421969862898280563103328512632391092628407861133189259044693343053056,8862305433638.2231774249762259570484160599532945086490519763785091155962196365672,174516498486.86363172352713581586394524936270084020424981652215415549201144517079,5.9933660371018712193208565310356210461112055654130849643098092129302813271478e-76,1.7272337110188889250772703725600799142232000728872562770047406940337183606324854e-76,9.0597013574637308959245558253101725847507480629729361758480775997023115000521371e-83,106877.89512778456955144322607947648474856530769960886195173314259525666930437074,4.4358981853448491951909940594792445498803618243794370491270346794944535161711463e-76,4.3080692667193624076275333673619855550530148404303213899634717989449962942605281e-76,6.3263986696925275239527421768439047989257566193247624279598241267667751768484362e-76,-50,-0.0065375622494856690519960469098680344018988184995070361843495234240909270795670984,-0.0065375622494856690519960469098680344018988184995070361843495234240909270795670984,-0.0065375622494856690519960469098680344018988184995070361843495234240909270795670983,0.16693264771426795272895955868582983890623955413583609344125924809337440524568099,0.16693264771426795272895955868582983890623955413583609344125924809337440524569336,0.16693264771426795272895955868582983890623955413583609344125924809337440524628033,-20404.460025267893908007079779775842107531157197995077609059928412774990203781114,-20404.460025267893908007079779775842107531157197995077609059928412774990203781114,-20404.460025267893908007079779775842107531157197995077609059928412774990203781114
-40,-0.0047856438366795050407797916832195134707621185066387528745475359571287726694324456,0.3619602359513561518874232648093035557972955432766100398194264194368434112860402,-14936.647386733160705050256276230873124873345396303438753497015141815009728973237,-40,81743778637.75020439157943072631950127845262681275075170202197298132735541928993,0.0097870997461502832848519118695211499594721556688169255831641164252748146303486984,81743778637.740417291833280443034649366583105662791279546353156055744191302864656,8352196335784.1319879922770188398379358964257111215575373659454352764039095655006,163487557275.50040878315886145263900255690525362550150340404394596265471083857986,5.0758100258158877847048418656222580367466575115565683569274659913954563265668105e-76,5.1817011330566667752318111176802397426696002186617688310142220821011550818974562e-76,9.0597013574637308959245558253101725847507480629729361758480775997023115000521371e-83,91259.493568096740748055742599566621817339487902172803397505564809015861579718835,-2.2567586699806550813836916994023515885955268672589739334816550557443582333973585e-76,4.9755877065954143102743962045560298464863211674222307733013565648360673735163231e-76,7.0054353047260409233630045837798920316964494093558218765012727680935135692652931e-76,-40,-0.0047856438366795050407797916832195134707621185066387528745475359571287726694324456,-0.0047856438366795050407797916832195134707621185066387528745475359571287726694324456,-0.0047856438366795050407797916832195134707621185066387528745475359571287726694324455,0.36196023595135615188742326480930355579729554327661003981942641943684341128654779,0.3619602359513561518874232648093035557972955432766100398194264194368434112860402,0.36196023595135615188742326480930355579729554327661003981942641943684341128608217,-14936.647386733160705050256276230873124873345396303438753497015141815009728973238,-14936.647386733160705050256276230873124873345396303438753497015141815009728973237,-14936.647386733160705050256276230873124873345396303438753497015141815009728973237
-30,-0.0032158859740199686974477931120369861999495009762241106661055427770174109369560142,0.72562813274259454826106216441419336044824754641896446723099974855804972092682071,-10037.460111257285342143699195642286291842049409085788351199075067409932470504284,-30,76584531533.197117394283758906579700302124223806081499291453999875558231620298626,0.0097285529636610911928770169521416962176915074248087059553317720200776407923025204,76584531533.187388841320097815386823285172082109863807784029191169602899848278548,7872140062274.6360362307938903465355607872964251133242321383803020385095198251803,153169063066.39423478856751781315940060424844761216299858290799975111646324059725,6.4065780276847348076224232395492007111374052117564009862426572124624201507766507e-76,3.1090206798340000651390866706081438456017601311970612986085332492606930491384737e-76,1.9766621143557231045653576346131285639456177591940951656395805672077770545568299e-82,83714.785550221975742666522765856268194043925912388466935860491495324509880844623,-1.8938157159814761136293656419215226889115700456400286287173755354191554634393313e-76,1.0287907872095351880385045781431913217172521984410666545638696948551996965703581e-76,1.6305393171940386728001930569235151782284353650930799421514224211925286532109491e-76,-30,-0.0032158859740199686974477931120369861999495009762241106661055427770174109369560143,-0.0032158859740199686974477931120369861999495009762241106661055427770174109369560142,-0.0032158859740199686974477931120369861999495009762241106661055427770174109369560144,0.72562813274259454826106216441419336044824754641896446723099974855804972092680739,0.72562813274259454826106216441419336044824754641896446723099974855804972092682071,0.72562813274259454826106216441419336044824754641896446723099974855804972092618005,-10037.460111257285342143699195642286291842049409085788351199075067409932470504285,-10037.460111257285342143699195642286291842049409085788351199075067409932470504284,-10037.460111257285342143699195642286291842049409085788351199075067409932470504285
-20,-0.0019606555332677577218880229552899417733067074454211240387221863542269878052936893,1.3203689236946919421414812619426851573389268051790706208602423212864070540821367,-6120.0594768081576486491404370223982330769512413726500837335376797884023279290371,-20,71757697103.074677126253375417698633321880382425374033538458461658281817655535982,0.0096703564101292758649284772589179667936080826535333220591638875312217229406757598,71757697103.065006769843246141833704844621464458580425455804928336222653768004761,7420377704787.7598733065670815306654491120782556754087885125843057676880111017368,143515394206.14935425250675083539726664376076485074806707691692331656363531107196,1.9502222819141009523186914108925433562742811760471149487039855375408058286750778e-75,6.9952965296265001465629450088683236526039602951933879218691998108365593605615659e-76,2.0178425750714673359104692520009020756944847958439721482570718290246057431934305e-82,84263.714506552112704054853042023708573531208778803115394743932375336857164199639,4.6638297869826201967529632979701672255337015210515236301205546153936824771025288e-76,6.7722868681275373753349165726652412435697571422268057889665377711185159716336447e-76,1.0608878737493287726898075660980462144671902816691961581114111585416426822157991e-75,-20,-0.0019606555332677577218880229552899417733067074454211240387221863542269878052936894,-0.0019606555332677577218880229552899417733067074454211240387221863542269878052936893,-0.0019606555332677577218880229552899417733067074454211240387221863542269878052936892,1.3203689236946919421414812619426851573389268051790706208602423212864070540817477,1.3203689236946919421414812619426851573389268051790706208602423212864070540821367,1.3203689236946919421414812619426851573389268051790706208602423212864070540836979,-6120.0594768081576486491404370223982330769512413726500837335376797884023279290374,-6120.0594768081576486491404370223982330769512413726500837335376797884023279290371,-6120.0594768081576486491404370223982330769512413726500837335376797884023279290378
-10,-0.0010926883932877470549044191805674932903970228062014708392654031863452566137322661,2.1820153484073056595908390128220757057301158134258696214050673183814871123439239,-3411.4792513937639216439482706145073609205656466681489273833472544049528778473298,-10,67241930072.653373023229644489549870941415929351269386530259521019743007093460492,0.0096125079904726249456412726379081058316951265312597909860189807067349245994532445,67241930072.643760515239171864604229668778021245437691403728261228756988112753757,6995253490483.4177123573965956367173209486531161378608663559466280588272276411307,134483860145.30674604645928897909974188283185870253877306051904203948601418692098,5.5155092887311180626075843664396536245297284358730852540798843705281793627267227e-76,2.1158612959981389332196562063860978949234200892868889393308073501913049917747946e-76,1.5648575071982807911142414607353934464569473926953253394646679490394901681908237e-82,92955.088424657997747623113613880559083099548174116135160364712290786279974412441,-1.7339361029877179248561674172505660648839329270152441828552406619867637576362214e-76,1.8739948364789068464932661467586805358794329568747224557302085842460910779120803e-76,3.2766699841000619280929730588065133425799622377824247650678295555906317825108964e-76,-10,-0.0010926883932877470549044191805674932903970228062014708392654031863452566137322662,-0.0010926883932877470549044191805674932903970228062014708392654031863452566137322661,-0.0010926883932877470549044191805674932903970228062014708392654031863452566137322663,2.1820153484073056595908390128220757057301158134258696214050673183814871123438203,2.1820153484073056595908390128220757057301158134258696214050673183814871123439239,2.1820153484073056595908390128220757057301158134258696214050673183814871123433723,-3411.4792513937639216439482706145073609205656466681489273833472544049528778473299,-3411.4792513937639216439482706145073609205656466681489273833472544049528778473298,-3411.47925139376392164394827061450736092056564666814892738334725440495287784733
0,-0.00056960124729724946178055739528044523037872918605465449766621625311329518816204589,3.3313773465881757773705646698039283372031461114621198517441840121702825645041013,-1779.447359388804358075229096482690973868812542848827935601709496384994282080984,0,63017256568.055483603023428874921722846927607067861996828839658521118108401511283,0.0095550056221417831503197543651146888183205772516057918264143184646818543516940658,63017256568.045928597401287091771403092562492379043676251588052729291694083046602,6595208737713.9582107065319420188627981746667608874745092848355213738350284886764,126034513136.11096720604685774984344569385521413572399365767931704223621680302257,6.0682578112905808563066288010958432611419771310734308419455616414606495841908491e-76,4.4908076486491112052009029686562077769803201895068663202123258044876677376444621e-76,1.6781037741665774273132984085517706037663317434824870416627689190357690619414754e-82,110146.1606321124767564964865485022810296849213093339248025750452344673353214436,-5.9861738879603313027073330829589570500212018060720155178040099472971927673089443e-76,4.8589986392194954643398087019333302322318875067423998451000324187240500405435271e-76,8.5302254646237417919908073144896648229194284024395227274785734160672797468477148e-76,0,-0.00056960124729724946178055739528044523037872918605465449766621625311329518816204577,-0.00056960124729724946178055739528044523037872918605465449766621625311329518816204589,-0.00056960124729724946178055739528044523037872918605465449766621625311329518816204572,3.3313773465881757773705646698039283372031461114621198517441840121702825645039512,3.3313773465881757773705646698039283372031461114621198517441840121702825645041013,3.331377346588175777370564669803928337203146111462119851744184012170282564504558,-1779.4473593888043580752290964826909738688125428488279356017094963849942820809835,-1779.447359388804358075229096482690973868812542848827935601709496384994282080984,-1779.4473593888043580752290964826909738688125428488279356017094963849942820809837
10,-0.00028515818268043695698690413365185937089600478467711721462436264573612057057479839,4.8037411702831632214060403298398855822050194295415306102567368362266062327484817,-892.40868294605597424047990824679199056465095579481433706252106602310861766403368,10,59064986013.748414324110552308799282353320202501583290179199274330882635071309481,0.009497847235045280305422972485523891562323676050677978005436693387045779783288909,59064986013.738916476875507028493859380834678610020966503148596352877198377922435,6218776166014.7217813149322421372062782562536838820877474546744629181374763966307,118129972027.49682864822110461759856470664040500316658035839854866176527014261896,2.1858614903411896074293307380865308211346142328658158294633236966780230698668338e-76,3.5624195289764584079718701434051648230853501503299660713222776814445441188045012e-77,4.1180460715744231345111617387773511748867036649876982617491261816828688636600623e-83,136207.57568750337152226335285304736818257416581330155786963987762639150077253449,-1.0385632784988491698748447393208384728027788025719744271404509684539643755002918e-75,7.1275984614127192668927745338477790860929963745140920654615023219453544647726701e-76,9.1690098123506120495247266008960473928761996549751490530766202869806852537132265e-76,10,-0.00028515818268043695698690413365185937089600478467711721462436264573612057057479838,-0.00028515818268043695698690413365185937089600478467711721462436264573612057057479839,-0.00028515818268043695698690413365185937089600478467711721462436264573612057057479842,4.8037411702831632214060403298398855822050194295415306102567368362266062327484504,4.8037411702831632214060403298398855822050194295415306102567368362266062327484817,4.8037411702831632214060403298398855822050194295415306102567368362266062327482631,-892.40868294605597424047990824679199056465095579481433706252106602310861766403366,-892.40868294605597424047990824679199056465095579481433706252106602310861766403368,-892.40868294605597424047990824679199056465095579481433706252106602310861766403369
20,-0.00013986455746862767695165473401396186716540873525482455503749192640316716641881333,6.6620607314031307555604136024240210222726856940262150261883435213308377632650157,-439.86210860736100364339337674024903624662795697331219196652910223311662601952556,20,55367628690.064097708704915016951967996684864896429811910870618658484416164089412,0.0094410307714750078236301065155372638916549586345525559174375528728493151537772317,55367628690.054656677933440009128337890169327632538156952236066102566978611216563,5864574539609.7045429414134640229246045333822113598293307300963512296227439680136,110735257380.12819541740983003390393599336972979285962382174123731696883232817882,1.2070394957081219870950143345742120963067597384356646404537035553227820887388736e-75,2.2400062189776215747095850144138536387582125945256604842405230875749784989452545e-76,1.8222353866716822370211890694089778948873663717570564808239883353946694721695776e-82,170157.65969518268717657854038339164994268570113615526989323872105858601956565123,-8.8800249880049026663809096797777073686603602766987411288668869331667226613446713e-77,6.5888565435565719282146606502682629704376495935543214621413364866497024431509133e-77,1.0079085709301502130324226884516234339880510248467600907763160199468386061068456e-76,20,-0.00013986455746862767695165473401396186716540873525482455503749192640316716641881326,-0.00013986455746862767695165473401396186716540873525482455503749192640316716641881333,-0.00013986455746862767695165473401396186716540873525482455503749192640316716641881344,6.6620607314031307555604136024240210222726856940262150261883435213308377632650599,6.6620607314031307555604136024240210222726856940262150261883435213308377632650157,6.6620607314031307555604136024240210222726856940262150261883435213308377632638528,-439.86210860736100364339337674024903624662795697331219196652910223311662601952537,-439.86210860736100364339337674024903624662795697331219196652910223311662601952556,-439.86210860736100364339337674024903624662795697331219196652910223311662601952533
30,-0.000067800879538974839799417112361061638731236135609283077196113261524475552505965185,8.9905692848499060674454424415244060405167016694464916313040115464322300264448742,-216.10851666169724774664934592704266066576301652791707784326872122571153856694938,30,51908818587.124623491592002947482040869436185315309940976380101355258606136609572,0.0093845541860321409815587761048118716323259274438421401646708954508307013409278463,51908818587.115238937405970806500482093331373443677615048936259215093935241158741,5531303624884.5035933802427187826805832381060134398173092794806639909215021834343,103817637174.24924698318400589496408173887237063061988195276020271051721227321914,9.413592400220036330042713107637255852820563756617664605796638026692166795755701e-76,1.1038102934480087036821930974641760701832637965795122145233420997809231398416977e-76,1.8621289579900594611367659487533834843940813135116248077346829952797222642862844e-82,206665.99659534574173962844390028496168140929477410812004561616559843020259066824,3.9417824457225043220388453193431293186281786328209799227777234268920703597923565e-76,5.3814599238275073038718987059448027000437874764084355321328992623505044729606619e-76,7.4863626097048215608712968865118895566987023597132661729701620240066118800309417e-76,30,-0.000067800879538974839799417112361061638731236135609283077196113261524475552505965162,-0.000067800879538974839799417112361061638731236135609283077196113261524475552505965185,-0.000067800879538974839799417112361061638731236135609283077196113261524475552505964999,8.9905692848499060674454424415244060405167016694464916313040115464322300264449515,8.9905692848499060674454424415244060405167016694464916313040115464322300264448742,8.9905692848499060674454424415244060405167016694464916313040115464322300264458156,-216.10851666169724774664934592704266066576301652791707784326872122571153856694934,-216.10851666169724774664934592704266066576301652791707784326872122571153856694938,-216.10851666169724774664934592704266066576301652791707784326872122571153856694926
40,-0.000032251588519562025632665009073685444885065207297858978200442530404197209540091931,11.880570058533375798428968868594871062140871885180580207676179874743020544068114,-106.60067366710073054164774759838159188323443910370869707861267887969707924573925,40,48673241214.914480974347784387680658969952763937635856704338008282709820053434249,0.0093284154455535043818709701435045497372938622590345353027053810063867825778625868,48673241214.905152558902230883298787999809259387898562842078973747407114672427862,5217739443424.4603188287085006471386145728130155025818006729749502917281511867075,97346482429.828961948695568775361317939905527875271713408676016565419640106868499,1.3252807878393955355793079411332566294972346653003098211353757454123950351063904e-76,1.0525330426521354387189616332787986977297625444156717937997638604267971260104208e-76,5.4950177267571208701133314451810279739894452029679598680214902486830781399463957e-83,234234.75650267474191525137233661722479115177401716272323806156622988647816259498,-5.7072727208427646760121041021884006705841654269733668942323212368304457439259907e-76,6.7047736933639756724382952360500114184703026348621331270614139376692395882053211e-76,8.7762608689344313002867347194262429773401983209977325330434770647742821626003564e-76,40,-0.000032251588519562025632665009073685444885065207297858978200442530404197209540091911,-0.000032251588519562025632665009073685444885065207297858978200442530404197209540091931,-0.000032251588519562025632665009073685444885065207297858978200442530404197209540091876,11.880570058533375798428968868594871062140871885180580207676179874743020544068221,11.880570058533375798428968868594871062140871885180580207676179874743020544068114,11.880570058533375798428968868594871062140871885180580207676179874743020544068246,-106.60067366710073054164774759838159188323443910370869707861267887969707924573924,-106.60067366710073054164774759838159188323443910370869707861267887969707924573925,-106.60067366710073054164774759838159188323443910370869707861267887969707924573914
50,-0.000014482258492384599745538599514932630568849220534437569203141745513525158192731361,15.413850581052219837943447039309168815137072579324886715848098734072320730947421,-52.907482382862565841134218850009346675558574546717537670406243961864309658185621,50,45646566051.099251296955888658670844384268744786887002772095219000693705221741614,0.0092726125290383777860206539287231993992116493389295463672771661964308017823869634,45646566051.089978684426850280884823730340021587487791122756289454326428055545183,4922729803294.5044916291849899462402778224104159128979574080688532133261394397843,91293132102.198502593911777317341688768537489573774005544190438001387410443483228,2.6961038707935469314878017221679997411077763637724515948870874270932572535497702e-76,5.6135095608113890065011287108202597212254002368835829002654072556095846720555776e-77,5.1411231424811938819912784832548493573976191067580795486524247174447065969756091e-83,242675.30675620533726751311593192647516658090658243536782700622964723842002001836,-1.8084557744298850349913391602716732407498883236798536303812245438922148083354369e-76,2.3330239851952363967460297288557587781162702337596529731627673813325449063420994e-76,3.8489856060047614303879836223765076949203588064827978769338674222031947678421376e-76,50,-0.000014482258492384599745538599514932630568849220534437569203141745513525158192731346,-0.000014482258492384599745538599514932630568849220534437569203141745513525158192731361,-0.000014482258492384599745538599514932630568849220534437569203141745513525158192731309,15.413850581052219837943447039309168815137072579324886715848098734072320730947401,15.413850581052219837943447039309168815137072579324886715848098734072320730947421,15.413850581052219837943447039309168815137072579324886715848098734072320730947671,-52.907482382862565841134218850009346675558574546717537670406243961864309658185565,-52.907482382862565841134218850009346675558574546717537670406243961864309658185621,-52.907482382862565841134218850009346675558574546717537670406243961864309658185586
60,-0.0000053079624329806852769647240578210276486466745263778609959816481417013256466885151,19.644156096474650095919355537977718057031360967520426541980681583319774086819056,-26.388752308476668197850702604084637234786020569542441772565262665629621670927253,60,42815383328.645775771484198243778044030153548456454812519405222477110696106082384,0.0092171434275757398952527218231299228524051396397525552723084502376404739741479981,42815383328.636558628056622503882791308330418533602407379765469921838387655844743,4645190092252.5760013153497079027388337926241250206741923255176861246424916056647,85630766657.291551542968396487556088060307096912909625038810444954221392212164768,4.6905190464856702371629623554834670170623776979344553272409989472353164230925932e-76,4.156156117139201475967181833972692293599575175384960416542657295018634805271918e-77,6.8735979936865273647524195741389146758948768595673572939273500680980072868825962e-83,233926.01662161220565435535149860434765565451530038693469422581868610246327684325,3.7814297393611689290960141368496666583487355799997477709230506561111943998381731e-76,8.1669794516113758412982139867120061164061794808124344629185530751675644264302095e-76,1.1149107562698724204042081758665405082643808188332059091622880943076852333416555e-75,60,-0.0000053079624329806852769647240578210276486466745263778609959816481417013256466885251,-0.0000053079624329806852769647240578210276486466745263778609959816481417013256466885151,-0.0000053079624329806852769647240578210276486466745263778609959816481417013256466884564,19.644156096474650095919355537977718057031360967520426541980681583319774086819037,19.644156096474650095919355537977718057031360967520426541980681583319774086819056,19.644156096474650095919355537977718057031360967520426541980681583319774086819506,-26.388752308476668197850702604084637234786020569542441772565262665629621670927275,-26.388752308476668197850702604084637234786020569542441772565262665629621670927253,-26.388752308476668197850702604084637234786020569542441772565262665629621670927295
70,-0.00000028691914463064850911147989959647430279393271279540693473454740906484597660771375,24.577820957575948333544239743257652403473591472060298318151724327522038972262119,-13.184413427073394028233274523804785498131966748367280445318614649547956308218771,70,46410880022.185553189245255393285343887941295111482333919765131889648262330780302,0.00916200614427194744860202135775627170358366955783598486274936394055285338977649,46410880022.176391183100983445836741866583538839778750250207295904785512966839749,5065580538952.3193803687892255389965894029962950833882682978354014896688988794677,92821760044.371106378490510786570687775882590222964667839530263779296524661560604,4.6830973391336359488130209593513729236809498851212678979257442020656402895117505e-76,3.5759135423437934776990363181907904474152189008993977609863772181166825434969425e-77,8.6478967503062885824734396514324374672620776964741663496731649815340246136861309e-83,217495.97632382747679631186194907229692858502229400038700057776175532714387465437,9.3985124397398508966177022852230104993209475851766113415689578144694373870899059e-76,7.1265628075585260808553942531623508164818198471820404879487438276174579174842621e-76,8.2920179603359745565727195455566374515195306050064083460874645557797868736273779e-76,70,-0.0000002869191446306485091114798995964743027939327127954069347345474090648459766077222,-0.00000028691914463064850911147989959647430279393271279540693473454740906484597660771375,-0.00000028691914463064850911147989959647430279393271279540693473454740906484597660780023,24.5778209575759483335442397432576524034735914720602983181517243275220389722621,24.577820957575948333544239743257652403473591472060298318151724327522038972262119,24.57782095757594833354423974325765240347359147206029831815172432752203897226165,-13.184413427073394028233274523804785498131966748367280445318614649547956308218788,-13.184413427073394028233274523804785498131966748367280445318614649547956308218771,-13.184413427073394028233274523804785498131966748367280445318614649547956308218807
80,0.0000027259956471167963955650683059374650506700433319689063487372994700412303571774156,30.157484417480937791113630115841691465387056139679138150985778312008929162432913,-6.5706409380887943221023747270099320406023871952428924324700447425908965008729031,80,55243760446.864374016205106418772183125764757415127272497900965199798460910897716,0.0091071986941788466436235037509246829409234260216378294754746679320303049470717509,55243760446.855266817510927572128559622013832732186349071879327370322986242965686,6065944348197.3404531414355373674815097622977835170664603214520911810245086518098,110487520893.72874803241021283754436625152951483025454499580193039959692182179543,4.9442064977915695480336864414532287544639102086397710929260702366715188073104895e-76,1.2819312698968316240807866046344343113375313040960105180894559838531503457819228e-77,7.786485159943748118203624373653034516421519175926934935936189563451533880682239e-83,200664.02704243067852761538914045100576150873171144242980324712790638300791708995,-7.2757923615693023422954176399630788227887077238394051474221907523675365356458732e-76,7.2172144565683769788212152806608907652435339486641162164894699050306181118249738e-76,7.9573659857364327423348560309767740598003168357368470098245257237445369946118306e-76,80,0.0000027259956471167963955650683059374650506700433319689063487372994700412303571774185,0.0000027259956471167963955650683059374650506700433319689063487372994700412303571774156,0.0000027259956471167963955650683059374650506700433319689063487372994700412303571773406,30.157484417480937791113630115841691465387056139679138150985778312008929162432914,30.157484417480937791113630115841691465387056139679138150985778312008929162432913,30.157484417480937791113630115841691465387056139679138150985778312008929162432419,-6.5706409380887943221023747270099320406023871952428924324700447425908965008728945,-6.5706409380887943221023747270099320406023871952428924324700447425908965008729031,-6.5706409380887943221023747270099320406023871952428924324700447425908965008728903
90,0.0000047661346184529697721303093736644723024358275727633704548850458199119462136887216,36.254919129636845776523697549741882817873501746177876504205350230489476815556397,-3.2518833524183916366791194575773845974732024092339115529994050754053191064920094,90,65761088605.720538500501566932822893132371915591475837957792712006458052102352741,0.0090527191042223149169715798965254797041942170587665448441174657750169475811405798,65761088605.711485781397344617905921552475390111771643740733945461613934636577724,7264236065277.7402760322507695968119328444954803895922366963912935292551279533243,131522177211.44107700100313386564578626474383118295167591558542401291610420470548,1.088562058342920074890495319956419114690512108436054405202909623341406719939239e-75,1.2954252832641666938079527794200599356674000546654422077535555205252887704743641e-77,1.7467914957510414381897150516165334534411998085195865400130375471443075386908053e-82,186603.82180220545113400397862349730338747519911922051152243032421490841510191031,-1.0095665513282353710471172658294288602790922185447945620730072896128684908411869e-75,7.769584082454435700788737522952069467922338260532028956874197621473419694917314e-76,9.2166173243902462635912010122202530508584606734834162195658752145249783554200267e-76,90,0.0000047661346184529697721303093736644723024358275727633704548850458199119462136887257,0.0000047661346184529697721303093736644723024358275727633704548850458199119462136887216,0.000004766134618452969772130309373664472302435827572763370454885045819911946213688551,36.254919129636845776523697549741882817873501746177876504205350230489476815556396,36.254919129636845776523697549741882817873501746177876504205350230489476815556397,36.254919129636845776523697549741882817873501746177876504205350230489476815555308,-3.2518833524183916366791194575773845974732024092339115529994050754053191064919965,-3.2518833524183916366791194575773845974732024092339115529994050754053191064920094,-3.2518833524183916366791194575773845974732024092339115529994050754053191064919975
100,0.0000063271162148755873057275910131042243010835733130676416943823517651581364163063191,42.67845674671896463801710604512866120848892152103568101236238441388265630105614,-1.5916746440349266838799521920369212923368265707087634116889377700470998138604426,100,78283430411.881169003214785198652240611473773731930044994971035382335155465026967,0.0089985654131312300307247415737013938877924135787617009253563556086428089625548325,78283430411.872170437801653968621515869900072338042252581392273681409799109418324,8699545629533.9515095393298849603339166652736520368461844008808030939579047510232,156566860823.76233800642957039730448122294754746386008998994207076467031093005393,9.8850394922413053286355813392100511028453532296371842634361155891750030084478687e-76,8.0289379535643664876638739974472464762719065888118553501392243199223626920025689e-78,1.6093356219947779784850358443592972589513291725144307523308255033064945916596521e-82,176183.66210373207517740791521164438349456574199212951078601957676898753835599891,3.7853422145993241395025520225123789071713065248379482468473460463919351354629963e-76,3.9865516431105669705953041595964005608426479692745459259406059765973061915033812e-76,4.5251074553866193925825014900595528055575631782802100160349570787504476790702376e-76,100,0.0000063271162148755873057275910131042243010835733130676416943823517651581364163063202,0.0000063271162148755873057275910131042243010835733130676416943823517651581364163063191,0.00000632711621487558730572759101310422430108357331306764169438235176515813641630648,42.678456746718964638017106045128661208488921521035681012362384413882656301056145,42.67845674671896463801710604512866120848892152103568101236238441388265630105614,42.678456746718964638017106045128661208488921521035681012362384413882656301057128,-1.5916746440349266838799521920369212923368265707087634116889377700470998138604416,-1.5916746440349266838799521920369212923368265707087634116889377700470998138604426,-1.5916746440349266838799521920369212923368265707087634116889377700470998138604346
