voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
0,0.02232393498658365,106269.08123023332,-73187.75680139265,0,45875012453043.398,11840.840417276104,45875012441202.555,3874303751.7937093,1.0891836679577295e+18,0.004239676098222844,0.00019130506552755833,1.327745149937165e-09,2006779.3844571547,5.952640075878339e-05,0.0061239409259977928,0.0092611535979472137,0,0.0223239363143288,0.02232393498658365,0.022323935039175215,106269.08546990942,106269.08123023332,106269.08141167462,-73187.75699269772,-73187.75680139265,-73187.75683598833
10,0.03227068166372579,127029.97895532213,-52619.99746291771,10,54167781103909.125,11902.573153455636,54167781092006.555,4550930324.5225391,55145741041397224.0,0.00169877074949909,0.001681712681602221,4.0961866537569946e-10,1959987.5380325778,0.0013882518531146623,0.0018755440523072387,0.003958079483027177,10,0.032270681439808865,0.03227068166372579,0.03227068125410713,127029.9786770012,127029.97895532213,127029.97725655138,-52619.99830400944,-52619.99746291771,-52619.996622296756
20,0.04138310544040404,147573.78788701358,-36826.068655400144,20,63962336965845.992,11964.627735938464,63962336953881.367,5345952952.1107168,56180725076203296.0,0.0019075748277828097,0.002719281197641976,3.0097665332240453e-10,1909481.8946847939,0.0016093995305505927,0.0020458886245297366,0.0054431705527235863,20,0.04138310556582257,0.04138310544040404,0.041383105741380696,147573.78743348748,147573.78788701358,147573.7893410623,-36826.06696546078,-36826.068655400144,-36826.069684741975
30,0.04951367420355889,167109.51769319846,-25144.914265554875,30,75530557886219.922,12027.005842684281,75530557874192.922,6280079919.6554165,1.2052932093205565e+17,0.0016054046573117375,0.002647176446771482,2.1565448038440849e-10,1853619.8872089528,0.00088591270985526396,0.004433768662319878,0.0096649752157134117,30,0.04951367401650776,0.04951367420355889,0.04951367398790441,167109.5160877938,167109.51769319846,167109.51732210815,-25144.912222355604,-25144.914265554875,-25144.91486953205
40,0.05660894215305679,185082.49016693438,-16800.797106298276,40,89193544410801.391,12089.709160400889,89193544398711.687,7377641862.7959595,2.2352372974432842e+17,0.0026246218476444483,0.0011264408167335205,6.604730165560291e-10,1790664.7002868631,0.00056415525307829237,0.0030460339695059986,0.0057413396822596496,40,0.05660894271629828,0.05660894215305679,0.05660894205582526,185082.49228332774,185082.49016693438,185082.4896587059,-16800.79782322049,-16800.797106298276,-16800.796696779675
50,0.062700955689691,201206.10315615596,-11020.472918485495,50,105330531313009.78,12152.739384589824,105330531300857.05,8667225386.7776718,1.453126172806239e+18,0.0013960814685560763,0.0004684377636294812,4.347308762975288e-10,1719010.1203281803,0.00010248555321029686,0.0026184297385406837,0.004599699504410637,50,0.0627009556337485,0.062700955689691,0.06270095525496013,201206.10274733507,201206.10315615596,201206.1017600745,-11020.472450047731,-11020.472918485495,-11020.47283999839
60,0.06788169312889307,215424.97932709794,-7119.040246623561,60,124389412515260.98,12216.098219592188,124389412503044.89,10182417518.202755,1.4791479443449088e+18,0.0024558251607231796,0.00038539151864824817,8.332509821018519e-10,1637438.0838709625,0.00011890557464889805,0.0022360129576747345,0.0040494115701363853,60,0.06788169348296806,0.06788169312889307,0.06788169264971708,215424.98023950512,215424.97932709794,215424.97778367996,-7119.039861232042,-7119.040246623561,-7119.040150898709
70,0.07227402470781469,227845.12357146168,-4541.52861723862,70,146899171499661.0,12279.787378634739,146899171487381.22,11962680376.31065,3.8535348034212845e+17,0.001840777142206207,0.0007811147843312938,4.6465041536603024e-10,1545443.977752238,0.00053902114172408536,0.0017648653393875417,0.0031431914735264854,70,0.0722740243633481,0.07227402470781469,0.07227402482799851,227845.1223319551,227845.12357146168,227845.12417273223,-4541.528288453817,-4541.52861723862,-4541.529069568602
80,0.07600809472242019,238662.63417066887,-2867.748226355238,80,173484562188159.5,12343.808583876216,173484562175815.69,14054378841.775728,3.6684726459665331e+17,0.0033366643474437296,0.0007400952490570489,9.505040088342298e-10,1443562.4539833823,0.00066870387187631635,0.0023616015900839024,0.0048902772865488942,80,0.07600809511679049,0.07600809472242019,0.07600809416628648,238662.63548173016,238662.63417066887,238662.6321450658,-2867.7483867406845,-2867.748226355238,-2867.7476466454355
90,0.07920614928717243,248107.99214619666,-1795.5767569849397,90,204883447729347.78,12408.16356645391,204883447716939.62,16511987985.334141,7.4643977256475942e+17,0.0013904896331951022,0.0005036327834204712,3.901967915442839e-10,1333551.8346346274,0.00038813308725521166,0.0021506986797937824,0.0038471412913239078,90,0.07920614907682255,0.07920614928717243,0.07920614889697564,248107.99156884337,248107.99214619666,248107.99075570703,-1795.5769153237343,-1795.5767569849397,-1795.5764116909509
100,0.08197496546582445,256410.01807687964,-1116.1318727077296,100,241967278393726.66,12472.854066530475,241967278381253.81,19399511699.813686,2.4026534704449449e+18,0.000537579006049782,0.000324912286032486,1.409388716844262e-10,1218301.3756327138,0.00014241065410528173,0.00099885813090155721,0.0019910310108279816,100,0.08197496560676332,0.08197496546582445,0.0819749655151705,256410.01861445865,256410.01807687964,256410.01816613227,-1116.1320680975914,-1116.1318727077296,-1116.1317431853054
