"{'distance': [0.366, 0.628, 0.878, 0.91, 0.911], 'solute_2': [12.26, -10.2, 6.84, -10.53, 7.58], 'solute_1': [6.16, -6.31, 1.29, -4.08, 14.27]}","{'solute_1i': '104.0 uM', 'solute_2e': '18.0 uM', 'solute_1e': '73.0 mM', 'solute_2i': '44.0 uM'}"
voltage,current,solute_2,solute_1
-150,-0.10862108867832403,-27.996689607321354,-678006.2647231519
-140,-0.10787513765251942,-30.855113907867086,-673347.0328543782
-130,-0.10686043992247943,-33.932694026347995,-667010.0118907392
-120,-0.1054787449865567,-37.20523321568815,-658381.9270174503
-110,-0.10360224787802685,-40.62325120934317,-646665.0439025164
-100,-0.10107108396376935,-44.10075920365108,-630861.5419609547
-90,-0.0976969914398633,-47.501810927218116,-609796.3898236752
-80,-0.09327888725021127,-50.62639399259015,-582214.5874025822
-70,-0.08763691152690226,-53.1983972551991,-546993.6900353432
-60,-0.08066813735465954,-54.85770654756442,-503491.567728281
-50,-0.0724160809699849,-55.152271020335604,-451980.30946421623
-40,-0.06312811337388403,-53.51049440144425,-394004.6254224777
-30,-0.05326168432354112,-49.151700286601454,-332420.7878973484
-20,-0.04341219387990779,-40.87560318229703,-270946.60179948807
-10,-0.03417830164949285,-26.677742125039458,-213321.02294135094
0,-0.026024490619807997,-3.1670116449226953,-162446.83685731888
10,-0.01920324285989982,35.20230451257794,-119905.63214159012
20,-0.013757235181984791,97.02878259638692,-85972.40445041656
30,-0.009576382660936147,194.84888058992692,-59972.518424510956
40,-0.006469296503389792,345.69294924530914,-40728.31781435013
50,-0.0042210698804473305,570.7853162695537,-26919.536130547523
60,-0.0026285054780543237,893.8121412812943,-17301.46181702614
70,-0.0015163140237343994,1337.594744434984,-10802.725978732109
80,-0.0007416623993028817,1919.9725387450999,-6549.5755306482315
90,-0.00019318746115237382,2650.6695090567337,-3856.583748459816
100,0.0002122183031267188,3530.874495861026,-2206.165986955166
"{'distance': [0.366, 0.628, 0.878, 0.91, 0.911], 'solute_2': [12.26, -10.2, 6.84, -10.53, 7.58], 'solute_1': [6.16, -6.31, 1.29, -4.08, 14.27]}","{'solute_1i': '104.0 uM', 'solute_2e': '18.0 uM', 'solute_1e': '73.0 mM', 'solute_2i': '44.0 uM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,31885615809.42704,223.03080191650011,31885615586.396236,142965077.17962924,2.111412385675881e+17,1.5089621996366986e-08,1.4156103134155273e-07,2.0261570199409107e-14,-7.7781769373839484e-08,-691708.05843762343,1.6298682393162459e-07,3.255011057920823e-07
-140,31035997469.357841,244.6406082012779,31035997224.717232,126863637.63379379,2.2123847209844435e+17,1.155216615700283e-07,4.080357030034065e-07,4.693467836602849e-14,-3.2061887573433497e-07,-683730.83467029745,4.9045016395725137e-07,1.2541197790642833e-06
-130,30347082146.680141,253.50669382018225,30347081893.173447,119709194.61482142,1.0662375775437618e+18,1.1361102281171043e-08,2.8312206268310547e-07,4.717060075876134e-14,7.0038894362935574e-08,-645637.01857393142,3.1490009836325138e-07,6.4868367192875975e-07
-120,29797563677.935902,262.69409761589992,29797563415.241802,113430655.45958564,2.6860794338689664e+17,4.00399784439287e-08,6.034970283508301e-07,9.027500968983304e-14,-3.3667856390060465e-07,-603894.43688052346,7.6651101801845022e-07,1.4871169191216227e-06
-110,29369045008.227867,272.21446456629246,29369044736.013401,107889362.36368003,1.7709053714700339e+17,2.0502021413904004e-08,1.0118819773197174e-06,1.6214807274650411e-13,-8.9178963782427804e-08,-560612.56972911325,1.4620347748340298e-06,2.4684013137273031e-06
-100,29045642102.053791,282.07986167797424,29045641819.97393,102969570.13972393,5.1546469823836614e+17,2.1775127834189334e-07,8.153729140758514e-07,9.6186947295962e-14,-4.0786632884680269e-07,-517215.75214354164,6.3590815081634234e-07,1.4797559648171976e-06
-90,28813641797.927952,292.30279328116887,28813641505.62516,98574637.192097694,68282309242338216.0,6.186315459899561e-08,7.380731403827667e-07,1.1801670751765414e-13,-2.0776837572054594e-07,-474806.81831074378,7.6492147752614802e-07,1.3985384048620375e-06
-80,28661206260.315239,302.89621687887148,28661205957.419022,94623850.22714524,99546241462304272.0,3.9866186085646405e-07,1.0795192793011665e-06,1.1107781361374691e-13,8.9709598253055273e-07,-434150.41577425267,7.9773377834492519e-07,1.3625903479697055e-06
-70,28578117682.904266,313.8735595704037,28578117369.030708,91049777.247943133,1.0920092918894864e+17,3.8456323636637535e-07,9.959330782294273e-07,1.3551659794330817e-13,6.2771839952005015e-07,-395723.5555821482,8.5902320563675337e-07,2.0268743015083857e-06
-60,28555557761.490921,325.24873507017969,28555557436.242187,87796060.929581851,2.6940336492819005e+17,4.800901578505545e-07,1.332140527665615e-06,1.5443202272535927e-13,-1.2948705930414386e-06,-359789.47691776854,1.0516994776376664e-06,1.8762412283268581e-06
