voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,0.004462851025381451,27857.99641325563,-6.898150877801055e-08,-50,11974916676.337658,0.0096285735265370029,11974916676.32803,1243685437238.8572,2.6364755041897376e+17,8.592178346589208e-08,6.343082476420949e-08,2.6305346789712303e-14,84.758175112969781,5.9820922880562215e-08,1.2264036157425062e-07,2.454175759486846e-07,-50,0.004462851025361921,0.004462851025381451,0.0044628510253882266,27857.99641326059,27857.99641325563,27857.996413341552,-1.3241233354222004e-07,-6.898150877801055e-08,-9.079060696516498e-08
-40,0.004607691043957702,28762.116379309442,-2.3942201925584796e-08,-40,12065780916.596941,0.010029543492719253,12065780916.586912,1203023938762.1035,2.8090276986522032e+17,4.536559572443366e-08,1.1104632487165093e-07,2.831155448967948e-14,110.44533283995548,5.673607121803696e-08,6.4167710038576676e-08,1.845732563770713e-07,-40,0.0046076910439687025,0.004607691043957702,0.004607691043940391,28762.11637928757,28762.116379309442,28762.116379332936,2.1328937505060708e-08,-2.3942201925584796e-08,-8.971738736659022e-08
-30,0.004740083796763903,29588.538057228056,-1.2581611876087057e-08,-30,12169545536.318932,0.010447211354320494,12169545536.308485,1164860662198.2581,2.6101450845221919e+18,2.5968984118662775e-07,1.0454801104318496e-08,3.8252387368764573e-14,143.93032910438183,6.1751303477217999e-09,2.8829455919877477e-07,5.1931330066244225e-07,-30,0.004740083796794396,0.004740083796763903,0.004740083796756144,29588.53805742451,29588.538057228056,29588.53805716482,-1.563519291813975e-08,-1.2581611876087057e-08,-5.180391813821255e-09
-20,0.004864027551085233,30362.21941995599,2.585442011469893e-08,-20,12286178428.97838,0.010882272474422605,12286178428.967499,1129008528122.7314,2.1998801476605674e+17,1.3173121260479093e-07,7.92249231548384e-08,2.8239563465426443e-14,187.55252939953692,7.4156040612674752e-08,1.5643191293748855e-07,3.1275754106634505e-07,-20,0.004864027551056993,0.004864027551085233,0.004864027551072048,30362.219419900404,30362.21941995599,30362.219420032136,-3.449009100542355e-08,2.585442011469893e-08,-5.337050304013947e-08
-10,0.004982131561216265,31099.44794765117,7.952717412142506e-09,-10,12415707828.872616,0.011335451173637942,12415707828.86128,1095298955347.0046,3.6688643080044047e+18,7.022026693448424e-08,7.666333828628213e-09,1.0133387184918519e-14,244.34149386197797,4.5037385944013202e-09,8.7345293029309242e-08,1.4056564268260793e-07,-10,0.004982131561224222,0.004982131561216265,0.004982131561214089,31099.44794771617,31099.44794765117,31099.44794764595,2.863835835142936e-10,7.952717412142506e-09,3.771095683663408e-09
0,0.005096080803840811,31810.74159701965,-5.418707196247599e-09,0,12558226293.680933,0.011807501936009683,12558226293.669125,1063580286646.5552,7.9128833059597862e+17,4.018875188194215e-08,4.403586817058664e-08,1.0749214018890285e-14,318.22203046624594,2.1166190099203033e-08,5.8530778608535454e-08,1.1016395837228747e-07,0,0.005096080803841202,0.005096080803840811,0.00509608080385156,31810.74159697946,31810.74159701965,31810.741596998672,1.589493203724146e-08,-5.418707196247599e-09,3.861716097433904e-08
10,0.005206960863570654,32502.876801368737,-2.689457145607172e-08,10,12713895470.066444,0.012299210665130376,12713895470.054146,1033716375483.489,3.6826883129728698e+17,2.235392457805574e-07,1.0164052765967189e-07,4.202367620553815e-14,414.29274236190599,4.7434566149204405e-08,2.9491390581533673e-07,5.1223670878093103e-07,10,0.00520696086355161,0.005206960863570654,0.005206960863593633,32502.876801145198,32502.876801368737,32502.876801308896,2.5433965045174034e-08,-2.689457145607172e-08,7.474595620360017e-08
20,0.005315475049395977,33180.24375388472,7.379691787232452e-08,20,14067065507.635761,0.012811395992569983,14067065507.62295,1098011919684.1632,2.6196336739550019e+17,5.994297680445015e-07,1.2873852804188507e-07,1.0592915433704775e-13,539.20077497641205,7.5941203603062564e-08,7.9114375944599658e-07,1.2584802568435989e-06,20,0.005315475049290048,0.005315475049395977,0.005315475049368113,33180.243753368835,33180.24375388472,33180.243753968265,1.1266195198977869e-09,7.379691787232452e-08,-5.494161016956056e-08
30,0.0054220857058346434,33845.72850051355,1.634615461279393e-07,30,16019965588.528002,0.013344910640791793,16019965588.514656,1200455066335.123,1.7295531488987968e+17,9.823634172789752e-07,3.086397205298175e-07,1.735556143245276e-13,645.03909813587609,1.309912552637625e-07,1.2642959452942388e-06,2.094163360648631e-06,30,0.005422085705661088,0.0054220857058346434,0.005422085705764943,33845.72849971338,33845.72850051355,33845.728500695746,2.1860014576269293e-08,1.634615461279393e-07,-1.451781744018782e-07
40,0.005527104648794607,34501.2774579269,1.0835793566612492e-07,40,18243984588.485825,0.013900642842825247,18243984588.471924,1312456178809.196,4.2151488606706886e+17,1.512620656285435e-06,1.751365839028845e-07,2.587539557619145e-13,605.586010095755,6.1209876028047634e-08,2.0896580995463577e-06,3.1424007912491062e-06,40,0.005527104649011771,0.005527104648794607,0.005527104648753017,34501.27745943952,34501.2774579269,34501.27745801756,2.983872415818212e-08,1.0835793566612492e-07,-6.677864823675959e-08
50,0.005630750366922356,35148.254474298024,4.363690925196418e-07,50,20776761392.278843,0.014479517821059308,20776761392.264362,1434906994075.4998,79441457182504224.0,8.116185199469328e-07,7.307540686356702e-07,1.771673086015113e-13,572.2375915293286,3.6986687148370832e-07,1.065068148281186e-06,2.0035070584308043e-06,50,0.005630750366745188,0.005630750366922356,0.005630750366754531,35148.25447390032,35148.254474298024,35148.25447471194,8.226359951568618e-08,4.363690925196418e-07,-2.943849761160284e-07
60,0.005733183934420609,35787.665010010176,-5.712262142904368e-07,60,23661160244.35461,0.015082499327618314,23661160244.339527,1568782449804.4224,68004737182711088.0,4.35386027675122e-07,9.8566878553088e-07,2.4605924936471624e-13,544.26370646945009,4.920527945551944e-07,9.423973633186154e-07,2.2993199034188866e-06,60,0.005733183934565912,0.005733183934420609,0.005733183934666668,35787.66500987443,35787.665010010176,35787.66500957479,-4.9848193711676814e-08,-5.712262142904368e-07,4.1444257124044296e-07
70,0.005834531191214525,36420.294577238696,-1.845020887532466e-07,70,26945996175.354401,0.01571059124888487,26945996175.338692,1715148446578.4834,2.1858250432133453e+17,2.8973663575015962e-06,3.2736590702107913e-07,5.151217993826229e-13,520.83374543784998,1.7433866523371138e-07,4.1357040723757951e-06,6.2355548873225514e-06,70,0.0058345311917296465,0.005834531191214525,0.005834531191306186,36420.2945800535,36420.294577238696,36420.294577156135,1.5841035233554734e-08,-1.845020887532466e-07,1.4286381826783254e-07
80,0.005934896578436704,37046.79511727465,2.026549054247133e-06,80,30686861138.62851,0.016364839276841112,30686861138.612144,1875170334367.7422,29951357397761208.0,8.72171949595213e-06,2.931388464671292e-06,1.62456419844359e-12,501.03378995909196,1.4489415220003095e-06,1.1606437061277647e-05,1.9365206867500592e-05,80,0.00593489657681214,0.005934896578436704,0.00593489657773268,37046.79511002104,37046.79511727465,37046.79511874276,5.829279777214147e-07,2.026549054247133e-06,-9.048394104241587e-07
90,0.006034371551625351,37667.737525059776,3.457413099454532e-07,90,34947064838.132111,0.017046332650010893,34947064838.115067,2050122190834.3892,2.3045877558467997e+17,7.854250725358725e-06,4.368800395150008e-07,1.2996556955635619e-12,483.81096798278446,2.1445312418419956e-07,1.0956785639139422e-05,1.5992509471774344e-05,90,0.00603437155281171,0.006034371551625351,0.006034371551512054,37667.73753291403,37667.737525059776,37667.73752522631,1.213585889558999e-07,3.457413099454532e-07,-9.113872956954758e-08
