voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-20.853021667232706,-43386850.68663748,-8122.517070726739,-50,4384739468541.124,73035.870702651664,4384739395505.2534,60035424.050636128,3.3309185098769075e+18,0.0008292049169540405,3.2173375075217336e-07,3.98564736769913e-10,5890068.4395508152,-0.0015982592158252373,0.0011606697023294247,0.0016591980124189831,-50,-20.853021667241173,-20.853021667232706,-20.85302166763127,-43386850.68665511,-43386850.68663748,-43386850.68746669,-8122.517070708165,-8122.517070726739,-8122.517071029899
-40,-13.445803133533058,-27976030.73436173,-3263.1872584928205,-40,4216919423678.5981,70877.334512214657,4216919352801.2637,59496021.580098711,5.6521773939014625e+18,0.001450818032026291,1.8555147107690573e-07,6.972911137381743e-10,5624186.2117346535,0.0012417015677783638,0.0020424552559016817,0.002902082773289294,-40,-13.445803133539535,-13.445803133533058,-13.445803132842244,-27976030.73437521,-27976030.73436173,-27976030.73292439,-3263.187258484144,-3263.1872584928205,-3263.187258307269
-30,-7.817567789605505,-16266441.288445555,523.6805332595541,-30,4067878763579.2344,68782.592707202246,4067878694796.6416,59141108.287319407,7.4082168504601428e+19,0.001882500946521759,3.8049620343372226e-08,9.047251836591386e-10,5575055.4840101963,0.0025674730131868273,0.0026370970884969066,0.003765002002410256,-30,-7.8175677895882005,-7.817567789605505,-7.81756778870078,-16266441.288409552,-16266441.288445555,-16266441.286563054,523.6805332712647,523.6805332595541,523.6805332332151
-20,-3.5485986119360495,-7384905.934167184,3665.2935374485496,-20,3939899105206.334,66749.759878590616,3939899038456.5742,59024918.027757898,5.0658324815243305e+18,0.0017240047454833984,4.965841071680188e-09,8.285576669209149e-10,5789409.6867991108,0.001670812867814675,0.0024313433455034764,0.0034480680681099329,-20,-3.548598611931429,-3.5485986119360495,-3.548598611107492,-7384905.934157571,-7384905.934167184,-7384905.932443179,3665.293537453057,3665.2935374485496,3665.2935374535155
-10,-0.008437197434663049,-19825.29198538512,6809.2253028279665,-10,3836071050301.5054,64777.006339613676,3836070985524.499,59219640.842766114,1.5400464021632686e+19,0.0008818488568067551,4.317553248256445e-08,4.2381050231743433e-10,6343290.5365894502,-0.00096434903389308602,0.0012296529791677811,0.0017636967038470175,-10,-0.008437197422552993,-0.008437197434663049,-0.008437197846363495,-19825.29196018912,-19825.29198538512,-19825.292842037976,6809.225302833318,6809.2253028279665,6809.225302871142
0,3.569012512939469,7422634.525662504,10576.528751995345,0,3760521600680.0928,62862.556478921484,3760521537817.5361,59821327.851040192,2.5361142823851597e+18,0.0011136792600154877,4.366665962152183e-08,5.352407406178372e-10,7355737.9117881088,0.0014550465275533497,0.001566012713239677,0.0022274235516306362,0,3.569012512933316,3.569012512939469,3.569012513468557,7422634.5256497,7422634.525662504,7422634.52676338,10576.528751996311,10576.528751995345,10576.528752039012
10,8.071725103114877,16789976.565943528,15370.571300977186,10,3718707778048.7378,61004.687162410184,3718707717044.0508,60957738.675859123,4.2193570352100147e+19,0.001328304409980774,8.610368240624666e-08,6.38396002727859e-10,9008752.2856901083,0.001806445958209224,0.0018639723614378122,0.0026568391022010474,10,8.07172510310482,8.071725103114877,8.071725103743216,16789976.565922603,16789976.565943528,16789976.567250907,15370.57130097974,15370.571300977186,15370.57130106329
20,14.578994085229903,30327866.565133747,21357.141239846453,20,3717795611734.6968,59201.726182284983,3717795552532.9707,62798770.432595566,4.7270407558408141e+18,0.0004249401390552521,3.4713593777269125e-08,2.042277458258468e-10,11575786.600358967,-1.4823905075900257e-05,0.00059733929216702214,0.00084998970123706385,20,14.5789940852324,14.578994085229903,14.57899408543413,30327866.56513895,30327866.565133747,30327866.565558687,21357.141239827128,21357.141239846453,21357.14123986184
30,24.498530637905287,50965354.875708915,28596.03395495155,30,3767149209826.6001,57452.05075196024,3767149152374.5493,65570317.517309278,3.068396146092639e+19,0.001989118754863739,1.367043296340853e-07,9.559890656873904e-10,15460620.100131793,0.0019050585688091815,0.0027929367500505158,0.0039785864198620402,30,24.498530637891395,24.498530637905287,24.498530638847384,50965354.87568001,50965354.875708915,50965354.877669126,28596.03395494373,28596.03395495155,28596.033955080435
40,39.74336567526911,82682904.4547652,37214.696060868766,40,3878961789680.1709,55754.086045442018,3878961733926.085,69572690.807246804,4.1569497137802767e+18,0.0006257295608520508,8.262577466666698e-08,3.007158966283896e-10,21245377.360447194,0.00056946283439174294,0.00081489418832973671,0.001251627864121474,40,39.7433656752129,39.74336567526911,39.743365675513616,82682904.45464826,82682904.4547652,82682904.45527399,37214.69606081775,37214.696060868766,37214.69606078614
50,62.91973130070878,130903278.06081602,47539.72959178058,50,4069069778458.9307,54106.303779878421,4069069724352.627,75205096.156876564,2.2069532898326307e+19,0.0004849731922149658,1.4436227502301335e-07,2.3305801732931286e-10,29735920.691520583,0.00055810384219512343,0.00068404955055582158,0.00096999118181884114,50,62.91973130070993,62.91973130070878,62.91973130094184,130903278.0608184,130903278.06081602,130903278.061301,47539.729591758245,47539.72959178058,47539.72959163622
60,97.5019950420109,202855503.94082683,60173.833018258134,60,4358003004248.6533,52507.220840001777,4358002951741.4326,82998165.481433734,2.2064065764729044e+18,0.0004302859306335449,6.092159310355783e-08,2.0678214696090436e-10,41965388.352994233,0.00045469286851584911,0.00053989902114546379,0.00086066684502839053,60,97.50199504207438,97.5019950420109,97.50199504221769,202855503.94095895,202855503.94082683,202855503.94125712,60173.833018248326,60173.833018258134,60173.83301819721
70,147.98720928916833,307896435.3640194,76045.27603373304,70,4772339358265.0391,50955.397943224867,4772339307309.6416,93657189.44207713,4.5589862205525192e+18,0.0003432631492614746,1.2769305612891912e-07,1.6495960153406486e-10,59062968.286495142,-0.00012258929200470448,0.00044737340386928051,0.00068695968479914882,70,147.98720928900337,147.98720928916833,147.98720928903396,307896435.36367613,307896435.3640194,307896435.36373985,76045.27603374269,76045.27603373304,76045.276033615
80,220.0529478529679,457839150.2844814,96455.84423296632,80,5346452118222.8076,49449.438344189417,5346452068773.3691,108119572.17813466,1.9268213166092571e+19,0.00039076805114746094,4.614412318915129e-08,1.8781065591610968e-10,81844079.444555581,0.00070910307113081217,0.00050154933020933633,0.00078165807735786075,80,220.052947852925,220.0529478529679,220.0529478531128,457839150.2843922,457839150.2844814,457839150.28478295,96455.8442329559,96455.84423296632,96455.84423300205
90,320.7772483413196,667410574.1994461,123135.96170931433,90,6124763671036.9541,47987.986577600954,6124763623048.9678,127631186.63319314,2.1609292762904077e+18,0.0007032155990600586,2.4374458007514477e-08,3.3793412512750365e-10,110092433.20838535,0.0012670403812080622,0.00098397015787670458,0.0014067388118519375,90,320.77724834098905,320.7772483413196,320.777248341327,667410574.1987582,667410574.1994461,667410574.1994615,123135.9617093252,123135.96170931433,123135.9617093387
100,458.99881196089325,955000941.6324264,158298.4541142797,100,7164652322072.2227,46569.727238218613,7164652275502.4951,153847848.09717268,6.6939339898251366e+18,0.0004036426544189453,6.391201168298721e-08,1.9400658857193775e-10,142016020.27414504,0.00023354706354439259,0.00049602624632502223,0.00080725841496587236,100,458.99881196100426,458.99881196089325,458.99881196108726,955000941.6326574,955000941.6324264,955000941.63283,158298.45411429583,158298.4541142797,158298.45411434362
