voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,0.0044628510214471786,27857.996388711308,-7.606912102271904e-08,-50,11974916676.337658,0.0096285735265370029,11974916676.32803,1243685437238.8572,2.6364755041897376e+17,5.424226401373744e-09,4.7775767738597224e-08,1.4438103490554965e-14,-8.2675837305499361e-10,-116.21440835905938,6.5648505915900311e-08,1.0246819275187223e-07,-50,0.004462851021461583,0.0044628510214471786,0.004462851021447145,27857.996388706884,27857.996388711308,27857.99638871231,-2.8901986581786332e-08,-7.606912102271904e-08,-7.667775432038356e-08
-40,0.004607691044845391,28762.116384867964,-3.2638349107228355e-08,-40,12065780916.596941,0.010029543492719253,12065780916.586912,1203023938762.1035,2.8090276986522032e+17,3.4924596548080444e-10,3.274813917629678e-08,1.0450841581022274e-14,-1.4019856537075901e-07,-149.65461078917764,4.7974545077255045e-08,7.8960383901126708e-08,-40,0.0046076910448549745,0.004607691044845391,0.004607691044844524,28762.11638486805,28762.116384867964,28762.116384868314,-2.7681046343985827e-09,-3.2638349107228355e-08,-3.551624381069536e-08
-30,0.004740083796112672,29588.53805316091,-1.156421252872784e-08,-30,12169545536.318932,0.010447211354320494,12169545536.308485,1164860662198.2581,2.6101450845221919e+18,3.459717845544219e-09,2.1642040434246984e-08,7.47058664929412e-15,1.1182378817265669e-07,-193.24607985197795,3.2000418638273574e-08,5.0943942852661406e-08,-30,0.004740083796120143,0.004740083796112672,0.0047400837961129125,29588.538053164255,29588.53805316091,29588.538053160795,1.0077827905519143e-08,-1.156421252872784e-08,-1.0759029635481039e-08
-20,0.004864027550771008,30362.21941804723,-4.928608650707851e-10,-20,12286178428.97838,0.010882272474422605,12286178428.967499,1129008528122.7314,2.1998801476605674e+17,4.700268618762493e-09,3.8742904458551415e-09,1.6601303665098044e-15,5.3770238478239812e-08,-249.95699115913246,7.9684120079529607e-09,1.7019856498420944e-08,-20,0.004864027550772668,0.004864027550771008,0.004864027550771334,30362.21941804984,30362.21941804723,30362.21941804514,3.3814295807843564e-09,-4.928608650707851e-10,1.5676112945414034e-09
-10,0.004982131561062311,31099.447946700933,2.5663736683651455e-09,-10,12415707828.872616,0.011335451173637942,12415707828.86128,1095298955347.0046,3.6688643080044047e+18,2.55931809078902e-08,1.37228792880929e-08,4.5276282722994665e-15,-1.7348097154327194e-07,-323.64642985061676,2.6459621181105724e-08,5.2763824343545544e-08,-10,0.004982131561066839,0.004982131561062311,0.004982131561062864,31099.447946702527,31099.447946700933,31099.447946676933,1.589786069455812e-08,2.5663736683651455e-09,1.6289252956458045e-08
0,0.005096080803832686,31810.74159694363,7.234622912172269e-09,0,12558226293.680933,0.011807501936009683,12558226293.669125,1063580286646.5552,7.9128833059597862e+17,1.6258127288892865e-08,1.7609010623327412e-08,3.0375008064353892e-15,-3.5432200641194855e-08,-419.32694237857243,2.3443900331617921e-08,4.6387504841400091e-08,0,0.005096080803830911,0.005096080803832686,0.005096080803833948,31810.74159694747,31810.74159694363,31810.741596931213,-2.2953383638224523e-10,7.234622912172269e-09,1.7379476786945167e-08
10,0.005206960860570403,32502.876782560277,1.3257581826445035e-08,10,12713895470.066444,0.012299210665130376,12713895470.054146,1033716375483.489,3.6826883129728698e+17,7.30506144464016e-09,2.5747111796516637e-07,8.163261733251659e-14,8.8294401695404714e-07,-543.50546103477461,3.6320151537298631e-07,5.270653404224138e-07,10,0.005206960860652036,0.005206960860570403,0.005206960860570754,32502.8767825549,32502.876782560277,32502.876782562205,2.707286997916114e-07,1.3257581826445035e-08,1.338440415169496e-08
20,0.005315475049090186,33180.24375208939,1.706004005621896e-08,20,14067065507.635761,0.012811395992569983,14067065507.62295,1098011919684.1632,2.6196336739550019e+17,7.792550604790449e-09,1.492044662483318e-07,4.655737601000354e-14,-1.2883493409895105e-06,-704.6257837327139,2.0595486820071249e-07,3.0427929332602219e-07,20,0.005315475049135856,0.005315475049090186,0.005315475049089299,33180.243752082744,33180.24375208939,33180.24375209054,1.629220603427406e-07,1.706004005621896e-08,1.3717594094408777e-08
30,0.005422085707552056,33845.72851152061,2.01475007834912e-08,30,16019965588.528002,0.013344910640791793,16019965588.514656,1200455066335.123,1.7295531488987968e+17,1.125590642914176e-08,1.0552012650247912e-07,3.4588651387501557e-14,1.3300827408197865e-06,-800.93413382441167,1.4714202736044547e-07,2.2694386330843869e-07,30,0.00542208570758614,0.005422085707552056,0.005422085707551551,33845.72851153187,33845.72851152061,33845.72851152699,1.2089856854524683e-07,2.01475007834912e-08,1.5378442042767715e-08
40,0.005527104649240992,34501.27746088987,2.00862645329127e-08,40,18243984588.485825,0.013900642842825247,18243984588.471924,1312456178809.196,4.2151488606706886e+17,1.9354047253727913e-09,2.174763081362461e-07,6.999002072349825e-14,-1.2217605951944347e-06,-751.10278491929387,3.0556897238237262e-07,4.4402915985575067e-07,40,0.005527104649310982,0.005527104649240992,0.005527104649241608,34501.277460891804,34501.27746088987,34501.27746089156,2.375625726691588e-07,2.00862645329127e-08,2.116343542952633e-08
50,0.005630750374270523,35148.25452098606,2.6703474520120336e-08,50,20776761392.278843,0.014479517821059308,20776761392.264362,1434906994075.4998,79441457182504224.0,5.995389074087143e-09,1.5954784827150437e-07,5.015866194613139e-14,-1.2369735750853621e-08,-708.37251960383514,2.1653482390404223e-07,3.2385408149687017e-07,50,0.005630750374220364,0.005630750374270523,0.005630750374268712,35148.25452099206,35148.25452098606,35148.25452098966,-1.3284437375138403e-07,2.6703474520120336e-08,1.924959445100802e-08
60,0.0057331839247922595,35787.664948728576,1.854716926164693e-08,60,23661160244.35461,0.015082499327618314,23661160244.339527,1568782449804.4224,68004737182711088.0,6.853952072560787e-09,1.3497991468714698e-08,3.619500532625608e-15,3.6381932230388208e-07,-671.90166375660976,1.4293842448492022e-08,3.6815100214270438e-08,60,0.005733183924793431,0.0057331839247922595,0.005733183924795879,35787.66494872172,35787.664948728576,35787.664948724174,2.562900575098226e-08,1.854716926164693e-08,3.204516073036163e-08
70,0.005834531186869123,36420.294549590995,7.692193179874924e-08,70,26945996175.354401,0.01571059124888487,26945996175.338692,1715148446578.4834,2.1858250432133453e+17,8.663482731208205e-08,1.10573891986415e-07,2.1548735018583898e-14,4.555002290139858e-08,-640.95164941898747,1.4581637867076249e-07,2.3891372846543665e-07,70,0.005834531186876841,0.005834531186869123,0.005834531186855292,36420.29454959017,36420.294549590995,36420.29454967681,1.0142214521002835e-07,7.692193179874924e-08,-9.151746776386654e-09
80,0.00593489661152161,37046.795327849715,2.6876362828859785e-10,80,30686861138.62851,0.016364839276841112,30686861138.612144,1875170334367.7422,29951357397761208.0,5.494075594469905e-08,5.143051588467477e-08,8.49754294707239e-15,-3.6928910394293526e-07,-614.87445468466422,7.728200127207182e-08,1.1837266672920269e-07,80,0.005934896611523026,0.00593489661152161,0.005934896611530107,37046.79532785483,37046.795327849715,37046.79532779989,2.1310672670971087e-09,2.6876362828859785e-10,5.169927951296336e-08
90,0.006034371556772886,37667.73755782946,2.6863761332420014e-08,90,34947064838.132111,0.017046332650010893,34947064838.115067,2050122190834.3892,2.3045877558467997e+17,6.461050361394882e-09,1.132448809999654e-08,2.594278958323315e-15,-2.0391159815939218e-07,-593.10157056520598,1.2874546813138054e-08,2.9448350927001347e-08,90,0.0060343715567729005,0.006034371556772886,0.00603437155677548,37667.73755782536,37667.73755782946,37667.737557823,2.8956483363873353e-08,2.6863761332420014e-08,3.8188249432416554e-08
100,0.006133039302984363,38283.64109219819,4.4362007996182634e-08,100,39798706170.098312,0.017756205966901327,39798706170.080559,2241396965336.2646,97713853691414960.0,1.3642420526593924e-08,1.0908632240430385e-08,1.6089560239684886e-15,-2.1867591304310177e-07,-575.13428982011692,1.3806076821475049e-08,2.7817221852216367e-08,100,0.006133039302984022,0.006133039302984363,0.006133039302982754,38283.64109219632,38283.64109219819,38283.64109220996,4.4235109866730404e-08,4.4362007996182634e-08,3.345337575575225e-08
