voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,0.009433413304889048,60006.297002375126,-560.535190048211,-50,5656083319.5664721,1837.6416348555817,5656081481.9248371,3077903.3366921823,1.4603163296828691e+17,2.3448228603228927e-07,6.956952347536571e-09,3.5334582482171584e-14,36221.420538524522,-3.6961955629521981e-07,3.3184649280845169e-07,4.8211128955699678e-07,-50,0.009433413304915666,0.009433413304889048,0.009433413304880331,60006.2970025521,60006.297002375126,60006.29700231762,-560.5351900536182,-560.535190048211,-560.5351900466612
-40,0.012111012108008608,76142.0036790371,-271.3385810647087,-40,6458696277.1223526,1762.7639957808269,6458694514.3583565,3663959.7204056997,2.4277597277370189e+17,3.520399332046509e-07,6.407958608178888e-10,5.633514488234681e-14,28711.019990287827,8.3978193288203329e-08,5.0418439067232541e-07,7.4980178510486439e-07,-40,0.012111012108056958,0.012111012108008608,0.012111012108064943,76142.00367933801,76142.0036790371,76142.00367938913,-271.3385810642657,-271.3385810647087,-271.3385810649065
-30,0.015018478095085584,93522.51958203316,112.89156692843972,-30,7375318484.8219166,1690.9373655246934,7375316793.884551,4361674.5570782125,4.3144410755582254e+18,2.6417546905577183e-07,4.488128979573958e-09,4.088396288182139e-14,23772.040270025103,-4.2482133721932769e-07,3.2732803493904071e-07,5.436280616777367e-07,-30,0.015018478095110374,0.015018478095085584,0.01501847809506949,93522.5195821957,93522.51958203316,93522.51958193153,112.89156692454412,112.89156692843972,112.89156692903225
-20,0.01818547679904138,112254.17522674799,631.5790503007302,-20,8422141066.1121731,1622.0374258671304,8422139444.0747471,5192322.2804860696,3.742698830593465e+17,5.44707290828228e-07,1.0168150765821338e-09,8.707964904708376e-14,21073.038826276319,-1.3279441191116348e-07,7.2473301843894798e-07,1.0992644092766568e-06,-20,0.018185476798967627,0.01818547679904138,0.0181854767989543,112254.17522628559,112254.17522674799,112254.17522620328,631.579050301747,631.5790503007302,631.579050301294
-10,0.021726149769928635,133005.41694033146,1306.7477405978061,-10,9617654653.4206371,1555.944924132227,9617653097.4757137,6181230.777679706,54843711002584040.0,4.788162186741829e-07,3.7059635360492393e-09,7.646661082105766e-14,20352.499576339247,-7.657163223484531e-07,6.6942998455621967e-07,9.6337782906630309e-07,-10,0.021726149769928118,0.021726149769928635,0.02172614976985217,133005.4169403208,133005.41694033146,133005.41693985264,1306.747740601512,1306.7477405978061,1306.7477405985555
0,0.02582811482348323,156950.43299907446,2136.8772067150494,0,10982975967.405767,1492.5454667845352,10982974474.8603,7358553.7002547318,86581071878008240.0,4.819303285330534e-07,6.460140866693109e-09,7.615783004233379e-14,21461.299601080325,-3.3194919524248689e-07,5.3973723267960466e-07,8.8509375473222462e-07,0,0.025828114823559387,0.02582811482348323,0.025828114823528342,156950.4329995564,156950.43299907446,156950.43299934966,2136.8772067117798,2136.8772067150494,2136.87720671824
10,0.030692922496494805,185363.4147093296,3113.930899064304,10,12542220777.52519,1431.7293214356425,12542219345.79587,8760189.92538945,3.394529729881175e+17,1.46450474858284e-07,4.651155904866755e-09,2.4341639814906557e-14,24393.092354980799,2.4815108190523461e-07,2.1293359401486543e-07,3.6555502447299659e-07,10,0.030692922496489097,0.030692922496494805,0.03069292249651344,185363.4147093033,185363.4147093296,185363.41470944975,3113.930899059653,3113.930899064304,3113.9308990623913
20,0.0364938220267225,219311.6771427989,4244.97923984431,20,14322929831.068747,1373.391226918304,14322928457.677519,10428878.203341505,2.4107281429731331e+17,9.04925400391221e-07,6.2427716329693794e-09,1.4632739464559563e-13,29308.410482345491,-4.0085797081701458e-07,1.1307836422760597e-06,1.7822972040448803e-06,20,0.03649382202686883,0.0364938220267225,0.03649382202682683,219311.67714370383,219311.6771427989,219311.6771434541,4244.979239848568,4244.97923984431,4244.979239842325
30,0.04338205242692165,259682.03153204918,5558.6484877883195,30,16356555273.320343,1317.4302110994036,16356553955.890131,12415500.369974587,53743602944844560.0,1.5229452401399612e-06,2.2619133233092725e-09,2.4427682099315007e-13,36557.763605258413,-1.0871244739973918e-06,1.7587276967532796e-06,2.9060595352348173e-06,30,0.04338205242678815,0.04338205242692165,0.04338205242667737,259682.03153121326,259682.03153204918,259682.03153052623,5558.648487789614,5558.6484877883195,5558.648487787352
40,0.051513167989225006,307356.26452142,7099.545608281918,40,18679016149.893211,1263.7494161164191,18679014886.143795,14780632.862561468,1.0346396280480378e+17,5.746260285377502e-07,1.2478267308324575e-09,9.166278847061449e-14,46715.416439440174,4.8506080929655582e-07,6.9755618763224974e-07,1.140558651968604e-06,40,0.051513167989267,0.051513167989225006,0.05151316798931667,307356.2645216829,307356.26452142,307356.2645219946,7099.545608281526,7099.545608281918,7099.54560828067
50,0.061066044539236634,363344.02655369043,8921.134473581238,50,21331332802.396828,1212.2559307349052,21331331590.140896,17596393.848504536,1.3976018792564259e+17,1.6108970157802105e-06,5.04405761603266e-09,2.5644764090060335e-13,60635.195691815548,2.4922301236074418e-06,1.9861656876317746e-06,3.1529220905213151e-06,50,0.06106604453915755,0.061066044539236634,0.061066044539414,363344.0265531892,363344.02655369043,363344.0265548001,8921.134473585038,8921.134473581238,8921.134473579994
60,0.07225041707026762,428838.6449804306,11081.35500749891,60,24360351361.989891,1162.8606295368386,24360350199.129261,20948642.290600631,1.141437315723439e+17,4.391418769955635e-06,9.695213520899415e-10,7.037703753098867e-13,79537.282513229438,4.5119923015590757e-06,5.5045687177838398e-06,8.8304796008742414e-06,60,0.07225041707050228,0.07225041707026762,0.07225041707097139,428838.64498189336,428838.6449804306,428838.644984822,11081.35500749988,11081.35500749891,11081.355007499735
70,0.08530803266201753,505228.0026704669,13640.782254084712,70,27819571136.662109,1115.4780186614901,27819570021.18409,24939596.0039123,1.3308726331971339e+17,1.4407560229301453e-06,4.476532922126353e-09,2.3071822230491534e-13,105136.2336383981,1.1747288226615638e-06,1.8212173555144922e-06,2.9609550438181031e-06,70,0.08530803266212632,0.08530803266201753,0.08530803266224825,505228.0026711377,505228.0026704669,505228.00267190766,13640.782254088861,13640.782254084712,13640.782254084384
80,0.10051169486092829,594088.7898529172,16662.51787294307,80,31770089505.373455,1070.0260878318309,31770088435.347366,29690948.535421647,53374561048412864.0,3.928551450371742e-06,6.293703336268663e-10,6.293715548721934e-13,139825.07487489865,6.0148813645355403e-06,5.4817305593944886e-06,7.8847183431207668e-06,80,0.10051169486091509,0.10051169486092829,0.10051169486154446,594088.7898528336,594088.7898529172,594088.7898567622,16662.51787294367,16662.51787294307,16662.5178729437
90,0.11816418977218071,697176.9765242934,20213.602162886724,90,36281681007.558723,1026.4261684103599,36281679981.132553,35347579.908010975,2.184841438047688e+17,6.29667192697525e-06,1.356966095045209e-09,1.0085543511451078e-12,186937.23875342158,6.9335364969447255e-06,8.0053701758484911e-06,1.2700770184892463e-05,90,0.11816418977246253,0.11816418977218071,0.11816418977318927,697176.9765260554,697176.9765242934,697176.9765305901,20213.602162885367,20213.602162886724,20213.60216288618
100,0.13859773625119493,816418.3103960156,24368.049081626807,100,41434029686.633812,984.60279723867086,41434028702.031013,42081974.378740333,72340748752667408.0,5.619367584586143e-07,3.7325662560760975e-09,9.084399898995343e-14,251117.58984050006,1.7880665836855769e-07,7.6729387068480437e-07,1.1975671441177838e-06,100,0.13859773625110408,0.13859773625119493,0.13859773625112215,816418.3103954537,816418.3103960156,816418.3103955688,24368.049081624235,24368.049081626807,24368.049081623074
