voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-20,0.000842817895274614,67687.3425092154,-130113.64946740327,-20,32909322801416.785,11718.333815456739,32909322789698.453,2808361949.7175159,56732706211978464.0,0.001320406561717391,2.533488441258669e-07,4.2305262418218526e-10,480531600.88601732,5.0157308578491211e-05,0.001863622777723703,0.002641032321662351,-20,0.0008428183183272382,0.000842817895274614,0.0008428178968595199,67687.34382962197,67687.3425092154,67687.34251405299,-130113.64946743846,-130113.64946740327,-130113.64946718511
-10,0.011764882536949548,86202.31444744575,-98965.91143578071,-10,38853830406224.883,11779.427858142919,38853830394445.453,3298448012.4275212,38139781611702272.0,0.000865777677972801,1.397274900227785e-07,2.7740029370781905e-10,488533714.54310501,0.0011955201625823975,0.0012220333192679582,0.0017316806902840653,-10,0.011764882259549254,0.011764882536949548,0.011764882536022099,86202.31358166807,86202.31444744575,86202.31444449723,-98965.91143581271,-98965.91143578071,-98965.91143567298
0,0.022323934987019345,106269.08123215917,-73187.75680252469,0,45875012453043.398,11840.840417276104,45875012441202.555,3874303751.7937093,1.0891836679577295e+18,0.00025824009208008647,8.220522431656718e-07,8.27456089758094e-11,521453252.71853638,0.0045804679393768311,0.00036339034619406316,0.00051978522719764442,0,0.022323934904273736,0.022323934987019345,0.022323934985527427,106269.08097391907,106269.08123215917,106269.08122710884,-73187.7568025589,-73187.75680252469,-73187.75680173685
10,0.03227068165044609,127029.97890403852,-52619.99744324504,10,54167781103909.125,11902.573153455636,54167781092006.555,4550930324.5225391,55145741041397224.0,0.001183639804366976,3.53473296854645e-07,3.792948177760991e-10,583761345.05475354,0.00023704767227172852,0.0016727496676983986,0.0023680061356685655,10,0.0322706820291665,0.03227068165044609,0.03227068164987168,127029.98008603934,127029.97890403852,127029.97890239954,-52619.99744319916,-52619.99744324504,-52619.99744355263
20,0.04138310546127298,147573.78796120294,-36826.06867351083,20,63962336965845.992,11964.627735938464,63962336953881.367,5345952952.1107168,56180725076203296.0,8.414324838668108e-06,3.2842945074662566e-07,2.7421190318399624e-12,676768832.531618,-0.0015546083450317383,1.286333764745539e-05,1.9809775494650239e-05,20,0.04138310546391615,0.04138310546127298,0.04138310546117403,147573.78796947264,147573.78796120294,147573.78796105832,-36826.06867355108,-36826.06867351083,-36826.06867383926
30,0.04951367421848808,167109.51774375176,-25144.91427347051,30,75530557886219.922,12027.005842684281,75530557874192.922,6280079919.6554165,1.2052932093205565e+17,0.0015710499719716609,1.0504300007596612e-07,5.033764446937816e-10,798407664.73592567,0.00037291646003723145,0.0022213163385356323,0.0031423818205951193,30,0.04951367472160887,0.04951367421848808,0.049513674218232426,167109.51931405632,167109.51774375176,167109.51774300635,-25144.914273500443,-25144.91427347051,-25144.914273575552
40,0.05660894214077076,185082.49012651245,-16800.797102146225,40,89193544410801.391,12089.709160400889,89193544398711.687,7377641862.7959595,2.2352372974432842e+17,0.00013592003961093724,7.297494448721409e-07,4.356674743188904e-11,944112930.70765448,-0.001316457986831665,0.00019294694761815513,0.00027487938876902263,40,0.056608942184337506,0.05660894214077076,0.05660894214103721,185082.4902624325,185082.49012651245,185082.49012765288,-16800.797102034092,-16800.797102146225,-16800.79710276384
50,0.06270095568672543,201206.10314657728,-11020.472917839727,50,105330531313009.78,12152.739384589824,105330531300857.05,8667225386.7776718,1.453126172806239e+18,0.0009215960453730077,2.9968214221298695e-07,2.952313671311657e-10,1108092411.3418801,0.00053523480892181396,0.0013006579167730236,0.0018426180963331262,50,0.06270095539162684,0.06270095568672543,0.06270095568685821,201206.10222553814,201206.10314657728,201206.10314713418,-11020.472917824984,-11020.472917839727,-11020.472918124666
60,0.06788169312480971,215424.979314027,-7119.040245970904,60,124389412515260.98,12216.098219592188,124389412503044.89,10182417518.202755,1.4791479443449088e+18,0.0009737475484143943,3.3818196243373677e-07,3.120414204804689e-10,1284684057.8427999,-0.00093065202236175537,0.001376797940931732,0.0019482242444013309,60,0.06788169343676186,0.06788169312480971,0.06788169312472044,215424.980287665,215424.979314027,215424.97931391746,-7119.040245980024,-7119.040245970904,-7119.040246309086
70,0.07227402472865442,227845.12363787528,-4541.5286199800885,70,146899171499661.0,12279.787378634739,146899171487381.22,11962680376.31065,3.8535348034212845e+17,0.00017972162459045649,4.886242095381021e-07,5.750452891639668e-11,1469528900.1831031,-8.5890293121337891e-05,0.00025278700280839401,0.00035851103184825206,70,0.07227402478601197,0.07227402472865442,0.07227402472850744,227845.12381690613,227845.12363787528,227845.1236371845,-4541.528620004654,-4541.5286199800885,-4541.52861951603
80,0.07600809469201537,238662.63407409008,-2867.748222990578,80,173484562188159.5,12343.808583876216,173484562175815.69,14054378841.775728,3.6684726459665331e+17,0.00014215955161489546,3.4161575968028046e-07,4.5495787692750866e-11,1660207274.0105836,-0.00087717175483703613,0.00020008420331649675,0.00028371435515595067,80,0.07600809464662896,0.07600809469201537,0.07600809469212474,238662.63393244272,238662.63407409008,238662.63407460228,-2867.7482230067253,-2867.748222990578,-2867.748223332194
90,0.07920614926672884,248107.9920813673,-1795.5767549390905,90,204883447729347.78,12408.16356645391,204883447716939.62,16511987985.334141,7.4643977256475942e+17,0.00012005236931145191,1.1339966476953123e-07,3.845705698335422e-11,1856224509.0286362,-0.001231074333190918,0.00017061111045685868,0.00024269821992817242,90,0.0792061493051859,0.07920614926672884,0.07920614926676889,248107.99220141966,248107.9920813673,248107.99208154902,-1795.5767549872398,-1795.5767549390905,-1795.5767550524902
100,0.08197496545727077,256410.0180497719,-1116.1318718859557,100,241967278393726.66,12472.854066530475,241967278381253.81,19399511699.813686,2.4026534704449449e+18,0.0012860088027082384,3.5863831726601347e-07,4.120408875207815e-10,2058561470.5890474,0.0015173554420471191,0.0018191239838990013,0.0025733217054302315,100,0.08197496504522989,0.08197496545727077,0.08197496545721863,256410.0167637631,256410.0180497719,256410.01804944128,-1116.1318719089031,-1116.1318718859557,-1116.1318715502648
