voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-9.793075653325682e-09,-0.00015144780595641478,-0.01991081556904155,-0.0005474838134078656,-150,1066788018596.717,0.003098955645211586,1066788018596.714,344241138218640.25,1.6717421642679892e+21,6.864697752462234e-06,1.5254521930005427e-07,6.963698897299864e-06,5.687836412487183e-14,-2.1088055702484836e-05,-2552.8092683581385,5.0130140822529479e-06,7.8366432718137501e-06,-150,-9.793132531689807e-09,-9.793075653325682e-09,-9.793090938424217e-09,-0.00015495080788241467,-0.00015144780595641478,-0.00014808611012995243,-0.019910879248281166,-0.01991081556904155,-0.019910726703061866,-0.0005440628156065941,-0.0005474838134078656,-0.000551026514503894
-140,-5.720089619276397e-09,-0.00010196674973309431,-0.011554585651575014,-0.0004191186283238534,-140,918861898939.53809,0.0037865873045126669,918861898939.5343,242662277413882.44,1.0878453397304771e+21,6.658680396810687e-06,6.634801054915263e-08,6.526778870106131e-06,6.575586885168884e-14,9.5386764620515091e-06,-3031.3854251693128,1.1137990527882978e-05,1.7787532407858371e-05,-140,-5.720151026657798e-09,-5.720089619276397e-09,-5.720085270788946e-09,-0.000108625430129905,-0.00010196674973309431,-0.00010395189747214317,-0.01155462548955305,-0.011554585651575014,-0.0115545591415425,-0.00041259184945374727,-0.0004191186283238534,-0.00041715967357536243
-130,-3.305825898209486e-09,-5.425445883564958e-05,-0.006628469951226508,-0.0003208492853904008,-130,821900503494.29492,0.0046267985270623431,821900503494.29028,177639138312801.75,4.9256573406056033e+21,4.110925601708004e-06,1.2594735250386069e-08,4.19777814109068e-06,4.744883280372438e-14,-3.1630309489062565e-05,-3641.3800114107771,4.9159335379356231e-06,7.7939976382604461e-06,-130,-3.3058402835698595e-09,-3.305825898209486e-09,-3.3058733470422897e-09,-5.797536368845613e-05,-5.425445883564958e-05,-5.386443808674812e-05,-0.0066284573564912574,-0.006628469951226508,-0.006628468251037266,-0.0003171921707689762,-0.0003208492853904008,-0.0003213899489100669
-120,-1.8937858072123915e-09,-9.77267465349484e-07,-0.003776063432580022,-0.000245619865850608,-120,761848859540.35962,0.005653445408353365,761848859540.354,134758329569199.36,6.8968953427244226e+21,1.5147034954135109e-05,6.621861767209733e-08,1.5063977585236667e-05,6.967575302250638e-14,-8.9063842096948065e-06,-4404.7236882683192,2.1437830911217095e-05,3.0869245911009558e-05,-120,-1.89381715890462e-09,-1.8937858072123915e-09,-1.893855482965414e-09,-1.6124302419484593e-05,-9.77267465349484e-07,-1.2316741049289703e-06,-0.003776073295483129,-0.003776063432580022,-0.003776129651197694,-0.00023055588826537132,-0.000245619865850608,-0.0002454835961815949
-110,-1.0678708830248024e-09,6.834791926140689e-05,-0.0021421663751941527,-0.00018802870298953615,-110,728690309343.26404,0.0069078964208810637,728690309343.25708,105486571446061.67,1.1503911757242506e+21,4.271355010132538e-06,1.439267245223995e-07,3.9929191195664515e-06,3.010111394932411e-14,3.6311053136505977e-05,-5350.2861616824548,5.692125028014579e-06,8.6693607516824849e-06,-110,-1.0679009841387517e-09,-1.0678708830248024e-09,-1.0678809444632198e-09,6.426234494938399e-05,6.834791926140689e-05,6.853369995951653e-05,-0.0021420832124225964,-0.0021421663751941527,-0.0021422271391471188,-0.0001841618213802576,-0.00018802870298953615,-0.00018815474049982406
-100,-5.742412945309292e-10,0.0001700412575881379,-0.0012122429958230316,-0.00014394047961803873,-100,715295596702.6377,0.0084406993461214191,715295596702.62927,84743641180789.453,1.6944394219511815e+20,8.659622308015611e-06,1.0403591709732402e-07,8.805685137391883e-06,4.481375263260149e-14,-1.9767177946050651e-05,-6514.8213839649634,1.2296688371672164e-05,1.7778584339918529e-05,-100,-5.742289779929885e-10,-5.742412945309292e-10,-5.742737917456211e-10,0.00016138163528012228,0.0001700412575881379,0.00016989139840006828,-0.0012122826941504128,-0.0012122429958230316,-0.0012121786582333155,-0.00013518286868929863,-0.00014394047961803873,-0.0001439885538266905
-90,-2.585446181838712e-10,0.00033072798744548276,-0.0006849879356488402,-0.00011018933673087174,-90,716600483346.42847,0.010313618084407762,716600483346.41821,69480998567301.297,9.6007435641493402e+20,9.276567950349305e-06,2.706561803053186e-08,9.239557578001562e-06,6.412257541789121e-14,-2.6733578010514519e-05,-7944.2925913459267,1.3401323407884439e-05,1.9507131327698365e-05,-90,-2.5854346857114596e-10,-2.585446181838712e-10,-2.5848049560845333e-10,0.00032145141949513345,0.00033072798744548276,0.00033061113208532333,-0.0006849608700308096,-0.0006849879356488402,-0.0006849657300541044,-0.00010094977915287018,-0.00011018933673087174,-0.00010990565688073772
-80,-2.2281995176342984e-11,0.0005948652016492461,-0.00038670526261720705,-8.435161226882553e-05,-80,729018145020.75769,0.012602121415437118,729018145020.74512,57848843142214.0,2.783751777178855e+20,1.9516059637680883e-05,1.9049751940496996e-08,1.9467899988634407e-05,1.899011212349405e-14,1.4352240605308652e-05,-9695.612329038011,2.7583783931127437e-05,3.916415911443584e-05,-80,-2.228085933160705e-11,-2.2281995176342984e-11,-2.226300506421949e-11,0.0005753981326961366,0.0005948652016492461,0.0005949141923338175,-0.0003866912563855185,-0.00038670526261720705,-0.00038668621286526656,-6.490200757980347e-05,-8.435161226882553e-05,-8.436990756843787e-05
-70,2.068692907001277e-10,0.0010374982809703154,-0.00021817798128590123,-6.457184992745687e-05,-70,750019351559.31372,0.015398423993371905,750019351559.29834,48707539932797.789,1.0877041622176322e+20,6.5005815486074425e-06,4.005814143394804e-08,6.3851513712091335e-06,3.719402081489147e-14,-2.4839404431986623e-05,-11838.853816257577,9.0770482562545285e-06,1.3040848746881085e-05,-70,2.0688119643807592e-10,2.068692907001277e-10,2.0684400241726103e-10,0.0010438697145218612,0.0010374982809703154,0.0010373691329732537,-0.0002181440634178855,-0.00021817798128590123,-0.00021813792314446728,-7.0957001298666e-05,-6.457184992745687e-05,-6.458171636747334e-05
-60,4.972479866335131e-10,0.0017859386932297487,-0.0001230327274848498,-4.94295937830197e-05,-60,777832554552.19226,0.018815202112653747,777832554552.17346,41340643055281.25,2.4747617567247732e+20,2.3262276682711053e-05,2.5994083194545757e-08,2.3308323871492065e-05,4.116299745307203e-14,-5.9617888837237842e-05,-14460.010251970789,3.2921956323849028e-05,4.6806029611857724e-05,-60,4.97256377205763e-10,4.972479866335131e-10,4.972152142083099e-10,0.0017626764165470377,0.0017859386932297487,0.0017858115024864674,-0.00012304596707501947,-0.0001230327274848498,-0.00012301997299182492,-2.6121269911527634e-05,-4.94295937830197e-05,-4.94238207505715e-05
