voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.0015411914426817046477964009542178160205363662625425610396764428397175099124168736,-5.9152898711968410691668252989045553675874736292043051501730566059074920545119631,-3202.8632776418869190300218982184000096212759197316358944487175293149838070992226,-0.00019261814881344893381515194772667563085690197107429398572969089652244116956238796,-50,48569702120811069.764028133305418473765427571483446438025386253603520222948562143,0.0015327525419596108791180993839523711023809842604992571116186330672307605326541435,48569702120811069.76249538076345886288630947209949406692300526934302096583694351,31687895332872927637.343662183812501466578763823383294150012829546357809068608268,97139404241622139.528056266610836947530855142966892876050772507207040445897124285,1.0614155147344211769050640038967261646966467731105017979298884399199349260518094e-70,1.0663062115318453812741987965020374821753680485808835218233529032899052802643075e-69,1.1830109730922355409582381483905577907035261720913581736998236769256095300060041e-70,4.2160350602084579644853175225747930216401562764301538416414118741585363619282308e-76,-5376079394.5295785554724991254027344456010738765643741152998680072338710553244885,7.5164331722073627168625131769189923302713083571168289726343165117283369228408514e-71,1.1192485808713539190136384263065957017363086493942148249679500205287097803073575e-70,2.4575929391170651583999049587583305430379173267373496190595200165870688597823163e-70,-50,-0.0015411914426817046477964009542178160205363662625425610396764428397175099124252513,-0.0015411914426817046477964009542178160205363662625425610396764428397175099124168736,-0.0015411914426817046477964009542178160205363662625425610396764428397175099120036478,-5.9152898711968410691668252989045553675874736292043051501730566059074920014937996,-5.9152898711968410691668252989045553675874736292043051501730566059074920545119631,-5.9152898711968410691668252989045553675874736292043051501730566059074921076353511,-3202.8632776418869190300218982184000096212759197316358944487175293149838072703008,-3202.8632776418869190300218982184000096212759197316358944487175293149838070992226,-3202.8632776418869190300218982184000096212759197316358944487175293149838062039946,-0.00019261814881344893381515194772667563085690197107429398572969089652232286846507874,-0.00019261814881344893381515194772667563085690197107429398572969089652244116956238796,-0.00019261814881344893381515194772667563085690197107429398572969089652244116955991099
-40,-0.0012301549262133655963625298349469576047047657085039933720468699322281636473996004,-5.2108867328237433908005591461832268675729248414457153496824051804073730395156112,-2556.149153512618909416635618421105582260529931555885052849839705952346681208247,-0.00015590096590849950520440393880479716977986870930859594670938529928682392897528534,-40,39814746113112769.246869019041524892111352600158532166869536454264144941103241843,0.0013676106499624476359594628301659613031473675701507626268864319149020883933107663,39814746113112769.245501408391562444475393137328366205566389086693994178476355411,29112632395927903469.29459748950505173362893910549998237763979422988751971330952,79629492226225538.493738038083049784222705200317064333739072908528289882206483686,4.0552297060434613507414967406551126800197194594459831028622054848885789605360964e-70,1.9426258389636914380706445727032092224083309731985538801074676077788177739762817e-69,9.1226059239142655919104784997006623643860395896289983110881497502981515015614203e-71,9.9861278870706499324376956037785663351870725697260561845481241439800523011375822e-76,-5340407619.8186659743047029421078341443007387838448199848631567052879042780567632,3.00619030213145321528768814016323065053865967384058548542653119574151101180033e-70,2.6635502167933555247329450617642771374242043523298477938391502740135726895209662e-70,5.2561456203502686009228943305057264680190040309254501365632259517926521372072707e-70,-40,-0.0012301549262133655963625298349469576047047657085039933720468699322281636474323474,-0.0012301549262133655963625298349469576047047657085039933720468699322281636473996004,-0.0012301549262133655963625298349469576047047657085039933720468699322281636483982132,-5.2108867328237433908005591461832268675729248414457153496824051804073728368228663,-5.2108867328237433908005591461832268675729248414457153496824051804073730395156112,-5.2108867328237433908005591461832268675729248414457153496824051804073732423458369,-2556.1491535126189094166356184211055822605299315558850528498397059523466815027393,-2556.149153512618909416635618421105582260529931555885052849839705952346681208247,-2556.1491535126189094166356184211055822605299315558850528498397059523466831508729,-0.00015590096590849950520440393880479716977986870930859594670938529928673270293106543,-0.00015590096590849950520440393880479716977986870930859594670938529928682392897528534,-0.00015590096590849950520440393880479716977986870930859594670938529928682392899030457
-30,-0.00091944884233025300484839886781983108092502767693957477224707458055386063470042517,-4.3468632387721880611834319609979959667219072815303623690496043952188982685735366,-1910.2289816783573259736810701249133558251836094201530544737468728651162742550204,-0.00012225121069670316736446097929849582681439752341152792699667382147489092644871444,-30,32643113510971706.151780002154571098675820179976638234232650992795763852912915098,0.001220261482978505389020389051346038040613494793158900638717891730433158266934157,32643113510971706.150559740671592593286799790925292196192037498002604952274197207,26750916886513500404.899295812707407808528411804634856460825227917896457337505007,65286227021943412.303560004309142197351640359953276468465301985591527705825830197,3.1650604321412657125354336923917811264027490129218737510646966601304782346055226e-70,1.5287626051655383368745304720419486163259479599680061509634591154836414076647573e-69,2.4072136229752691717993086744386286862224080661438495209074445922863530914548317e-71,7.8547509980032945083659681844755639734118980353903156070687876479555744017236591e-76,-5115702735.939301426879063513803933914702187618106232683506070105597101490129228,-2.4246573871452121552279950754826938188199244822464899414063253886284952003189277e-70,6.1905049461789954249669118670184578363194387038090907566957729513334949249013524e-70,1.1581850643956300473339452930808973444308155776408131653164495492211185845683653e-69,-30,-0.00091944884233025300484839886781983108092502767693957477224707458055386063467639942,-0.00091944884233025300484839886781983108092502767693957477224707458055386063470042517,-0.00091944884233025300484839886781983108092502767693957477224707458055386063391495007,-4.3468632387721880611834319609979959667219072815303623690496043952188984266782213,-4.3468632387721880611834319609979959667219072815303623690496043952188982685735366,-4.3468632387721880611834319609979959667219072815303623690496043952188981101721781,-1910.228981678357325973681070124913355825183609420153054473746872865116274075554,-1910.2289816783573259736810701249133558251836094201530544737468728651162742550204,-1910.2289816783573259736810701249133558251836094201530544737468728651162727262578,-0.00012225121069670316736446097929849582681439752341152792699667382147491499858494419,-0.00012225121069670316736446097929849582681439752341152792699667382147489092644871444,-0.00012225121069670316736446097929849582681439752341152792699667382147489092645418933
-20,-0.00058166391383513021627152110633137276540709326571916196028789941507026898485821685,-3.3064291954529074925379842185558605244667940571167382833981210123773448467500403,-1208.0825832038561181214227681690659161476011454540670577652073767393182570717451,-0.000092453462030297384871227891692253229768475741820832866470334750538679574494510976,-20,26769076657072735.947801123467123134929098164133201205750864700288665233380447056,0.0010887880164444373988217131902370890659592635821639839122128862861795469050030981,26769076657072735.946712335450678697530276450942964116684905436706501249468234169,24586123517863685932.057906101497007975170163614468372206169150071700466774994389,53538153314145471.895602246934246269858196328266402411501729400577330466760894112,2.3200576288887296121645712334627466385107495590237369960083510026250816303181441e-69,1.0640404349858993578767270586136650321442896258412703834754594694711753186874216e-69,9.3135971077187302682954905930041186204386687947024230845474833313724510491402322e-71,8.19944734985191000199785163509553994732545019482593280409247986098949182148582e-76,-4806084197.4058941208855065491832708964506110041105523717662765177999686222453726,-1.7782254385407324594524097379360542341364634204381827128486879839259856409303534e-69,1.2113649791321055612694260626880607709971526098150835559573264996368106993228953e-69,1.8432656085126184094469275658795223966724693932735496407802322409982562664096684e-69,-20,-0.00058166391383513021627152110633137276540709326571916196028789941507026898467375112,-0.00058166391383513021627152110633137276540709326571916196028789941507026898485821685,-0.00058166391383513021627152110633137276540709326571916196028789941507026898403827211,-3.3064291954529074925379842185558605244667940571167382833981210123773460067789251,-3.3064291954529074925379842185558605244667940571167382833981210123773448467500403,-3.3064291954529074925379842185558605244667940571167382833981210123773436867212962,-1208.0825832038561181214227681690659161476011454540670577652073767393182560077047,-1208.0825832038561181214227681690659161476011454540670577652073767393182570717451,-1208.082583203856118121422768169065916147601145454067057765207376739318256139012,-0.000092453462030297384871227891692253229768475741820832866470334750538586438523433789,-0.000092453462030297384871227891692253229768475741820832866470334750538679574494510976,-0.000092453462030297384871227891692253229768475741820832866470334750538679574490814005
-10,-0.00014840248982430643060711456021062686751532173431242008536252914598695010447198238,-2.0634405781334512889213587482692576773972406060916138064276703330440976853649447,-307.41017714345373552133570520902415500748399275093582969680420419182158368427168,-0.000067265769053028832906244234827267254577497344265277872180441314038945076334274342,-10,21958542965747013.71037458284085951480215557842952945607554640321409807904743175,0.00097147976994197569028500609988209565839402724633860452461707765392391181343893792,21958542965747013.709403103070917539111870572329647360417152375967759474522814673,22603191178194630111.387050227707087857962915420772613619724119368189046849520375,43917085931494027.420749165681719029604311156859058912151092806428196158094863501,6.9532929693484583981273459170402586052179148265408864688224877247427697839803609e-70,5.0550429770755447116753370639310107975546183183669417727679471342113691374048785e-70,6.6012490303227165638256662676495910866083694230541036707365561674511141466916574e-71,3.5436485458480772883455485441189503447903577212124377297958048571618388603266512e-76,-4472436099.4823457397081761621193045749302979797490386248660020229700636298326548,5.1423928754371037892363195154705405114775829309121197888646390237494299728382808e-70,3.7693066156773926321314638340827165997179163081124079424333508562650496824559346e-70,5.6663869993414706736994894464531708670055664287457712304189616072957547061596968e-70,-10,-0.00014840248982430643060711456021062686751532173431242008536252914598695010452648535,-0.00014840248982430643060711456021062686751532173431242008536252914598695010447198238,-0.00014840248982430643060711456021062686751532173431242008536252914598695010482634723,-2.063440578133451288921358748269257677397240606091613806427670333044097337786869,-2.0634405781334512889213587482692576773972406060916138064276703330440976853649447,-2.0634405781334512889213587482692576773972406060916138064276703330440980331161659,-307.410177143453735521335705209024155007483992750935829696804204191821583963384,-307.41017714345373552133570520902415500748399275093582969680420419182158368427168,-307.41017714345373552133570520902415500748399275093582969680420419182158418977597,-0.000067265769053028832906244234827267254577497344265277872180441314039011088820256558,-0.000067265769053028832906244234827267254577497344265277872180441314038945076334274342,-0.000067265769053028832906244234827267254577497344265277872180441314038945076329953331
0,0.00053540694741818893751150897324251174025250628497224343791200616175338815667020222,-0.56143090839609229278415097177616974439304901474034011435859993340034675197094242,1114.4129265769936810870433421765608408144591092577154040330900135439444645705194,-0.000047090437203677739974555421864004601806714909477041364767391840194191319440771675,0,18019732289470783.185150192985178748460734010089937922858962248080426434836056922,0.00086681055370953953090610438802636415840398114329283146272768358485564860109279806,18019732289470783.184283382431469208929827905701911558700558266937133603373329238,20788547407913810907.560230506693873297051655565234296568779020700677943907165873,36039464578941566.370300385970357496921468020179875845717924496160852869672113844,1.9119413205013112765027535425690587641223663315617028436575844562685737481691464e-70,1.5847438387946746643140958759053635616194429596743491831769576057387127307537479e-70,1.4479889795290302064245399289199495656948787841678586005569539137005831817201994e-71,2.186322340877059501122313882196717394504595803872964602775796041389015199721366e-77,-4143685476.9215455157387961539495130716760965025637129272035360499279007454970782,-1.327253269761422808916804380071286948473243345905616579540401569145008096279573e-70,4.4588984054319836902858437348632101942718339865257797763909091325335041569599517e-70,7.7392128346398865559587001058846875705453910033479082042897198395428814442690408e-70,0,0.00053540694741818893751150897324251174025250628497224343791200616175338815668336328,0.00053540694741818893751150897324251174025250628497224343791200616175338815667020222,0.00053540694741818893751150897324251174025250628497224343791200616175338815666150006,-0.56143090839609229278415097177616974439304901474034011435859993340034684759694143,-0.56143090839609229278415097177616974439304901474034011435859993340034675197094242,-0.56143090839609229278415097177616974439304901474034011435859993340034665640280938,1114.4129265769936810870433421765608408144591092577154040330900135439444646471748,1114.4129265769936810870433421765608408144591092577154040330900135439444645705194,1114.4129265769936810870433421765608408144591092577154040330900135439444644887004,-0.000047090437203677739974555421864004601806714909477041364767391840194176839550976385,-0.000047090437203677739974555421864004601806714909477041364767391840194191319440771675,-0.000047090437203677739974555421864004601806714909477041364767391840194191319439962756
10,0.0017982642122051571921294266061030919647612981744153556660564323002869398357484765,1.3137304931494988522558799756348901237267138508694216036831296236434644877018002,3740.8308535824957875969940347476116419551325884761686362912526474962155652893488,-0.000031786507263749524424421502330424855338825989430548072213117374560621507886598007,10,14795538482949893.953983888970003782400353141791440295169947360938285006835898416,0.00077341861279017225129812648028208137310121208210240370165295066314237579956311199,14795538482949893.953210470357213610149055015311158213796846148856182603134245465,19130052261832376863.98085182139288318773740914952188522484651498989944306343555,29591076965899787.907967777940007564800706283582880590339894721876570013671796831,1.8721278925688414792241524295733998980675558806016224315701143813748189264692233e-70,1.547380405519599610031270617069662540918962406857655699755604905282410036862464e-70,2.239487890428219962024414915156567299618346434715447619239854562464383421785088e-72,1.043375167076325373575510331357636073093002497337325550897355683658923494916659e-76,-3831881775.5714090936114336636801196340137243219471413850814944799744156267327123,-1.2100027446624636663185643793302064324767633204536351089502202582576234871531278e-70,2.6550237496967083000401107723398129982707683300347980450586462363727559018343992e-70,5.1312603915064723460649401100116476254136258782091376672437318310070313112774766e-70,10,0.0017982642122051571921294266061030919647612981744153556660564323002869398357656183,0.0017982642122051571921294266061030919647612981744153556660564323002869398357484765,0.001798264212205157192129426606103091964761298174415355666056432300286939835852814,1.3137304931494988522558799756348901237267138508694216036831296236434643940296307,1.3137304931494988522558799756348901237267138508694216036831296236434644877018002,1.31373049314949885225587997563489012372671385086942160368312962364346458124242,3740.8308535824957875969940347476116419551325884761686362912526474962155653852249,3740.8308535824957875969940347476116419551325884761686362912526474962155652893488,3740.8308535824957875969940347476116419551325884761686362912526474962155654440869,-0.000031786507263749524424421502330424855338825989430548072213117374560619268398707579,-0.000031786507263749524424421502330424855338825989430548072213117374560621507886598007,-0.000031786507263749524424421502330424855338825989430548072213117374560621507885558849
20,0.0043114079320516961548119876894489380473477809573717216410070659221390116704214761,3.7633391662904457977002212809908751216338964792573942868101784610110241996299306,8968.3773785663752612491606752321074763580197858638846969656369354515544681865438,-0.000020716153296033407935628011215460185933175880917310030725500646549437474217886719,20,12157271022288875.755258178559996617939549278812742280817197261964114140475230023,0.00069008891048956695670492667570822888909575647569060429272880218399611653764544375,12157271022288875.75456808964950705098284435213703405192810150548842353618250122,17616963318051571988.393992917167440088437274286164384667578449725192065514963558,24314542044577751.510516357119993235879098557625484561634394523928228280950460045,2.1485847749936183952386001399564721449463271485877817418524283654841902063479934e-70,2.7919285516770505644954860819861486466449910136561418197021503346353457043637917e-70,2.9641914010115295700232015107169502544824481121057762899171425845244700980069313e-71,1.6857084051251110515388747904883011870869480236724732245348105603904355485572419e-76,-3541315561.1861245216139930421323543809552795183773148800868555664645769792764806,-1.3006432061137503495300901420920028789917078463785084675099223962417348711019598e-70,2.5484161577344708851044799681270279793852636872960183313676173286092414376237298e-70,4.941078614643072091849993973472583759736356793758063444981657224373527498293016e-70,20,0.0043114079320516961548119876894489380473477809573717216410070659221390116704397047,0.0043114079320516961548119876894489380473477809573717216410070659221390116704214761,0.004311407932051696154811987689448938047347780957371721641007065922139011670590047,3.7633391662904457977002212809908751216338964792573942868101784610110240921083865,3.7633391662904457977002212809908751216338964792573942868101784610110241996299306,3.763339166290445797700221280990875121633896479257394286810178461011024306966864,8968.3773785663752612491606752321074763580197858638846969656369354515544682665117,8968.3773785663752612491606752321074763580197858638846969656369354515544681865438,8968.3773785663752612491606752321074763580197858638846969656369354515544684657366,-0.000020716153296033407935628011215460185933175880917310030725500646549407832303876603,-0.000020716153296033407935628011215460185933175880917310030725500646549437474217886719,-0.000020716153296033407935628011215460185933175880917310030725500646549437474216479314
30,0.0094264110649658445267910749626609649463025435160377494999229798780234269123104637,7.1084507796914623777843045072434251082712761528485814471155544565723305612436862,19609.100132247765736201289825067907640830017781794143248143023550382011936410514,-0.000012946826619263550111683086273269444634651292538178503153399760772228688124370139,30,9999527474705391.6148613630979136903698840979755648410356642123500735875443322776,0.00061573732065053925003434655284737651214555277514111304130931309488463232200070091,9999527474705391.6142456257772631511198497514227174645235186595749324745030229645,16239924297816938303.40667023169373476574401582709050917928009865284339060988935,19999054949410783.229722726195827380739768195951129682071328424700147175088664555,2.3060414727705535323153541998434961020228111350722714887717129328411368125652836e-70,3.6675500269248185088411933128095556711764251352463509667809590304238780340301023e-70,2.2369861887858176430539710148222989236002617569540780931668074787514074327810081e-71,9.1625915621712321728249441035858724593255273313833868144575318671768943151844565e-77,-3272995797.5576703564139009516190643667890792650203781498909799641413941970225064,1.3247392181317576001420544556221672309479029546517848218333098262254023517472806e-70,1.4349098628993071354910083101465656139892558093910637665202729126945916914653304e-70,2.6261806698072655681119204219624777002318799733262893597042317618863343516949651e-70,30,0.0094264110649658445267910749626609649463025435160377494999229798780234269122932906,0.0094264110649658445267910749626609649463025435160377494999229798780234269123104637,0.0094264110649658445267910749626609649463025435160377494999229798780234269123849165,7.1084507796914623777843045072434251082712761528485814471155544565723306765271194,7.1084507796914623777843045072434251082712761528485814471155544565723305612436862,7.1084507796914623777843045072434251082712761528485814471155544565723304459229721,19609.100132247765736201289825067907640830017781794143248143023550382011936275556,19609.100132247765736201289825067907640830017781794143248143023550382011936410514,19609.100132247765736201289825067907640830017781794143248143023550382011936642311,-0.000012946826619263550111683086273269444634651292538178503153399760772206318263120948,-0.000012946826619263550111683086273269444634651292538178503153399760772228688124370139,-0.000012946826619263550111683086273269444634651292538178503153399760772228688125008806
40,0.019852393033006562800875260621437636929049122682091414175460330904723599672891299,11.83250190448152149994804454901695297704871932513937703806673231356891838933428,41299.629427751560288970408702270489495985409478251479668138122180879636423773979,-0.0000074511715425714409076190683325958498895440055507944607088234925327788975444737475,40,8235992630305216.1714819443273832912912835127751823885700492140441388567300328135,0.00054939652308416116389636920424973757744821856185057447927706711945297151828167827,8235992630305216.1709325478042991301273871435709326509926009954822882822507557464,14990980620100425707.54743919935282290714767027653514717144018581895909783441518,16471985260610432.342963888654766582582567025550364777140098428088277713460065627,4.0975951217839615564068995206262290641477946885137544360989500641577686011138539e-70,2.1280845835242774063646430333586310684603948315626974745519144991348428098693186e-70,3.01361148645342094614168080668952033826063445713945885129302085890313018069081e-71,4.6878353982217466170946641216015405928487275308900561440377822766852373311115232e-77,-3026756241.9629758889109104050412454369440831583056056162307045144380079644857633,-2.2593552363352703758768059462303101780528841125630259162136887432520699748151475e-70,2.056765261909224471335001284938335615058366561868582374700105686481838120123864e-70,2.3272368696429500042157172997901785956282441860492199065187872764398186425357399e-70,40,0.019852393033006562800875260621437636929049122682091414175460330904723599672923649,0.019852393033006562800875260621437636929049122682091414175460330904723599672891299,0.019852393033006562800875260621437636929049122682091414175460330904723599672938177,11.832501904481521499948044549016952977048719325139377038066732313568918184432982,11.83250190448152149994804454901695297704871932513937703806673231356891838933428,11.832501904481521499948044549016952977048719325139377038066732313568918594192495,41299.629427751560288970408702270489495985409478251479668138122180879636423947756,41299.629427751560288970408702270489495985409478251479668138122180879636423773979,41299.629427751560288970408702270489495985409478251479668138122180879636423734948,-0.0000074511715425714409076190683325958498895440055507944607088234925327487614298396347,-0.0000074511715425714409076190683325958498895440055507944607088234925327788975444737475,-0.0000074511715425714409076190683325958498895440055507944607088234925327788975447041689
50,0.041012880172118354986551036736009144030395991400042474245554725455613156405455727,18.642327526261291209254285082340500793869270079669588726920394927578720955525662,85324.401106766500659897459226750410796860682148156148023140598243323432668424136,-0.0000031898450562996955952335080216800986868721235959460921597233299239163157161723032,50,6795996993692594.2783704849794394679200555397397723498343501972930153251033442901,0.00049020341865597597616408022017160052643156542810671129700143014860347810299834639,6795996993692594.27788028156078349194389145951960074930791863186490861380634286,13863626272386351457.810233754170679755620310976952745349180713153424289442339542,13591993987385188.55674096995887893584011107947954469966870039458603065020668858,2.2682901891656691865244028399456367153775917626792111719533588178619888472161197e-70,1.1772382802474726077761855078154129314887290557580879646457399356916151714170699e-70,3.1058565108082854375608563716769586980327252387158807911732287492174954103649203e-72,3.2405003370324853431623559990320707051611668420676157326462155902690855476993758e-77,-2802348429.0703469289200371477946301850804636156461642290190485341076693230092721,1.2145591377703075374382253428269047709366350141016127304653953694439313744814958e-70,1.3549483982924421120483217179435579065379948326169263748377091838507540244210991e-70,2.3599385233960981289462306301274711844545733387847612892719289442260737803080652e-70,50,0.041012880172118354986551036736009144030395991400042474245554725455613156405437927,0.041012880172118354986551036736009144030395991400042474245554725455613156405455727,0.041012880172118354986551036736009144030395991400042474245554725455613156405423322,18.642327526261291209254285082340500793869270079669588726920394927578721068903692,18.642327526261291209254285082340500793869270079669588726920394927578720955525662,18.642327526261291209254285082340500793869270079669588726920394927578720842074673,85324.40110676650065989745922675041079686068214815614802314059824332343266831462,85324.401106766500659897459226750410796860682148156148023140598243323432668424136,85324.401106766500659897459226750410796860682148156148023140598243323432668432344,-0.0000031898450562996955952335080216800986868721235959460921597233299239194215723692693,-0.0000031898450562996955952335080216800986868721235959460921597233299239163157161723032,-0.000003189845056299695595233508021680098686872123595946092159723329923916315715858461
60,0.083759265857332601720485922569167869054091548014333974876051492160228616484724114,28.54998248415747374289429164973871796884151760510657265530447657774605807799852,174261.58643878234643248057594010100688685102393078965808223706598931605520276025,0.00000096937492907191318839787493653026849968252342597298935412541385667244479741177556,60,5621697558097436.9450808897824898553949920970976759071342862929739012203275937023,0.00043738790029654955477301220304192613439675877391910647262150953001259954621901703,5621697558097436.9446435018821933058402190848946339809998895341999821138549721928,12852887686847118596.556617296079172361694128582683138641437401944419068946172329,11243395116194873.890161779564979710789984194195351814268572585947802440655187405,1.5762913615447470785258914917466849265472045966376644614969933564413546248982387e-70,3.0336524914069486431155549624474102465286479513766112935101759881283929417286031e-70,1.344250585806859959840688638962524873816809051937532010338145265431540947656567e-71,1.0175342632553530054295274110003386433765414363713811447969494469038162254824376e-76,-2600264161.5586259310253713464965699441064199927348580307667063066237420134882426,8.2688730759740167615807130793996614498114743367254374437078539795086336115429216e-71,8.2150942291735964870232134501738467993984994976181663691594187759744666228821396e-71,1.2634727412546965528678446332756941008862156543433521324362928112749185236073995e-70,60,0.083759265857332601720485922569167869054091548014333974876051492160228616484711548,0.083759265857332601720485922569167869054091548014333974876051492160228616484724114,0.083759265857332601720485922569167869054091548014333974876051492160228616484813301,28.54998248415747374289429164973871796884151760510657265530447657774605815673592,28.54998248415747374289429164973871796884151760510657265530447657774605807799852,28.549982484157473742894291649738717968841517605106572655304476577746057999106784,174261.58643878234643248057594010100688685102393078965808223706598931605520269506,174261.58643878234643248057594010100688685102393078965808223706598931605520276025,174261.58643878234643248057594010100688685102393078965808223706598931605520299842,0.0000009693749290719131883978749365302684996825234259729893541254138566590022917469811,0.00000096937492907191318839787493653026849968252342597298935412541385667244479741177556,0.0000009693749290719131883978749365302684996825234259729893541254138566724447976050497
70,0.16979175168681254373437460937989802622511290644051226098895755101080234061265059,42.956113459934109326501044104165359495277428583831502763122502268723529610497839,353262.56459617382551344771023245159941768633865675300708164253841758779950759946,0.0000065310851734216121499626875995713224308136010303446320664274167984560379736149069,70,4665768551484965.1962356296845816215565882535765669919500367746967640349071475133,0.00039026283384629792750906864969065405059028192536899511704470652895956347655850414,4665768551484965.1958453668507353236290791849268763378994464927713950397901028068,11955451933510386325.903348658791752494100573217503301931919622282164366445103363,9331537102969930.3924712593691632431131765071531339839000735493935280698142950266,1.074997789744389311856301627198389609110132329203658026389742918841538473752479e-70,1.0866814894592054841010943149065350136819037437766965827499137867922601582311414e-70,6.527410336949264192536599696374555374265515260547766892762255804821739471393796e-72,2.0919674043598069523316701632988943968424454618137507169685561002948973827393117e-77,-2422810574.7380034551620178068230231828605560315362304297829123384330076777379969,5.5519505167749210903911311790331246446041268409619980018671558141936366471621578e-71,8.9889656431424212786741222448930609303368453761536567843556746327649200101574758e-71,1.6982770204312914941233166970118714167842969697387952075774283834102206579556877e-70,70,0.16979175168681254373437460937989802622511290644051226098895755101080234061263835,0.16979175168681254373437460937989802622511290644051226098895755101080234061265059,0.16979175168681254373437460937989802622511290644051226098895755101080234061265927,42.956113459934109326501044104165359495277428583831502763122502268723529664241792,42.956113459934109326501044104165359495277428583831502763122502268723529610497839,42.956113459934109326501044104165359495277428583831502763122502268723529556742013,353262.56459617382551344771023245159941768633865675300708164253841758779950754469,353262.56459617382551344771023245159941768633865675300708164253841758779950759946,353262.56459617382551344771023245159941768633865675300708164253841758779950765335,0.0000065310851734216121499626875995713224308136010303446320664274167984495105634025604,0.0000065310851734216121499626875995713224308136010303446320664274167984560379736149069,0.0000065310851734216121499626875995713224308136010303446320664274167984560379737395097
80,0.34248507047186544702855091417479005805650620906817836942574228572951093918486681,63.647740935623833022157019968074703407109069048236754145691811919903763779356588,712577.35690387881144168403532376594477125684458925267371806578102515865730546071,0.000015949885186735561715302717396033440787387006493572366125637698033763983518608345,80,3889510138696932.4247497801119680766574701077276276457290795326233785404977683325,0.00034821511838457374997680235121952515101879174425886126218682793203254090840559099,3889510138696932.4244015649935835029074933053764081205780607408791196792355815045,11169848560111344382.568634510150067428754646274795451104603622346026084845105339,7779020277393864.8494995602239361533149402154552552914581590652467570809955366649,5.211491596487465061967081338430969720990164861918891783651861347221501639322465e-72,2.2639197697066780918772798227219479451706327995347845473956537224838753296482113e-71,3.0121204903259844036362123896692173958975504677407983591332639987820629847096393e-72,7.7627474554977957762490725026526784963272300639070505344997608035383820486555825e-78,-2276046771.8036302316011978066784992246086044998012532808744281697874330289279519,2.6542208416362829139297143918028691184106699586966868057551079353801529215545215e-72,2.5656320305464153689282879654651159058074520336742601501381837006017790299242028e-71,4.3166881160157121057479694008777396399844253518924884239541462688277163911775962e-71,80,0.34248507047186544702855091417479005805650620906817836942574228572951093918486678,0.34248507047186544702855091417479005805650620906817836942574228572951093918486681,0.34248507047186544702855091417479005805650620906817836942574228572951093918487455,63.64774093562383302215701996807470340710906904823675414569181191990376378197119,63.647740935623833022157019968074703407109069048236754145691811919903763779356588,63.647740935623833022157019968074703407109069048236754145691811919903763776759698,712577.35690387881144168403532376594477125684458925267371806578102515865730545591,712577.35690387881144168403532376594477125684458925267371806578102515865730546071,712577.35690387881144168403532376594477125684458925267371806578102515865730547855,0.00001594988518673556171530271739603344078738700649357236612563769803376699563892871,0.000015949885186735561715302717396033440787387006493572366125637698033763983518608345,0.000015949885186735561715302717396033440787387006493572366125637698033763983518438384
90,0.6885047631582340949236767505755512261555414006384772542345917049789969331814197,92.434326496656368540540618658522965948154803655847004219901319453792746054047709,1432532.5576025824238188982776220468258641814274365632595848687708745875691455388,0.000033756658788008195725268358040353324256558782321917925077784896450969511668438981,90,3261299693919777.6484056125966976162921247032298785316696764573846541707392238252,0.00031069770973717060002807074367085898956512829238411021079645130506392023464307787,3261299693919777.6480949148869604456920966324862076726801113290922700605284273739,10496696923445680376.859026782046479601284468448480800588315032537439014568533238,6522599387839555.2968112251933952325842494064597570633393529147693083414784476505,6.3290631927195890084375963182709250878700234492791149907481694672969649217729119e-71,4.9806234933546918021300156099882854793753921589765260042704381894645257252260648e-71,3.5013997699085935036534859458802057537125780422957892057807059150457634809501833e-72,5.3427859176292291700998573291836456331074084285843596263794103011248075266634742e-78,-2173616211.0393534590530975205617601092637329074488625168920055717413627498743281,-3.209595951416460365012060946457746618465412072253879624113059830585025236341914e-71,3.1770809920484804491904587453340204389997950594380457508229352806988689919098875e-71,3.7117786524354094165519820383123561560076912113268361285376742421615226653545766e-71,90,0.6885047631582340949236767505755512261555414006384772542345917049789969331814242,0.6885047631582340949236767505755512261555414006384772542345917049789969331814197,0.68850476315823409492367675057555122615554140063847725423459170497899693318141886,92.434326496656368540540618658522965948154803655847004219901319453792746022374097,92.434326496656368540540618658522965948154803655847004219901319453792746054047709,92.434326496656368540540618658522965948154803655847004219901319453792746085664729,1432532.5576025824238188982776220468258641814274365632595848687708745875691455658,1432532.5576025824238188982776220468258641814274365632595848687708745875691455388,1432532.557602582423818898277622046825864181427436563259584868770874587569145516,0.00003375665878800819572526835804035332425655878232191792507778489645097301306820889,0.000033756658788008195725268358040353324256558782321917925077784896450969511668438981,0.000033756658788008195725268358040353324256558782321917925077784896450969511668467095
