voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-30,-1.6179652145659403e-10,-0.001569851746400777,0.003699589437345574,2.6795554202504532e-15,-30,88371042799727.516,0.010447211354320494,88371042799727.5,8458816405890099.0,2.8357701811711251e+22,1.4282246730570013e-07,7.604309364096437e-08,1.5044534682155894e-07,5.716428133926319e-14,110.89910014989971,4.4071101349979726e-09,1.99452065455072e-07,5.1026558195409769e-07,-30,-1.6185050962622935e-10,-1.6179652145659403e-10,-1.617933453448901e-10,-0.0015699945688680828,-0.001569851746400777,-0.0015699640888939825,0.003699665480439215,0.003699589437345574,0.0036996454000473022,7.709754709966911e-09,2.6795554202504532e-15,1.5044534950111437e-07
-20,6.873743018615889e-10,-0.0012128830625243614,0.007929375166704803,1.4629650114081565e-14,-20,72758410187361.047,0.010882272474422605,72758410187361.031,6685957400751582.0,2.5623932964371096e+22,3.836668154293295e-08,2.126824494644297e-08,8.98624224203675e-08,1.4405392226672285e-14,143.88462733127855,4.0156174525935808e-09,5.5865930990858827e-08,1.8797537313903534e-07,-20,6.873824443009195e-10,6.873743018615889e-10,6.873680389086928e-10,-0.0012128675409428524,-0.0012128830625243614,-0.0012128446958428185,0.007929365768466031,0.007929375166704803,0.007929387036710978,6.830117965818535e-09,1.4629650114081565e-14,-8.303230445454897e-08
-10,2.2701203140192614e-09,-0.0009370828291118066,0.016981787276445608,1.1889661431948316e-14,-10,59904090153600.508,0.011335451173637942,59904090153600.5,5284667476925419.0,6.5593268827021881e+21,1.3650051040110973e-08,1.1828791380424919e-08,9.37230641363966e-09,7.668129125536481e-15,186.71549351140678,1.2915524952425379e-08,2.4697713652281387e-08,6.2747554289124635e-08,-10,2.270112645890136e-09,2.2701203140192614e-09,2.2701183462186277e-09,-0.0009370964791628467,-0.0009370828291118066,-0.0009370903293159927,0.016981799105236988,0.016981787276445608,0.016981798224151134,-9.372294523978228e-09,1.1889661431948316e-14,-3.6523444951436863e-10
0,5.473993746719591e-09,-0.000723994794918698,0.03634173311595038,-5.5348289087169746e-14,0,49320770103780.234,0.011807501936009683,49320770103780.219,4177070676852082.0,4.8762272610683286e+21,5.745727094108588e-08,5.274576918984364e-08,2.9137273926736755e-08,1.1406603498960567e-14,242.36073989648256,1.4304104121876537e-08,7.101664804221775e-08,1.9088641711543832e-07,0,5.4740048602961485e-09,5.473993746719591e-09,5.4739934536926495e-09,-0.0007239698509238224,-0.000723994794918698,-0.0007240273081947635,0.03634171780632956,0.03634173311595038,0.03634177055209875,4.925331281406933e-09,-5.5348289087169746e-14,2.913721857844767e-08
10,1.2181642806545827e-08,-0.0005593587454530755,0.07771829350549105,9.647156359229958e-14,10,40607232930281.711,0.012299210665130376,40607232930281.695,3301612927519626.5,6.6725498905442659e+21,5.0293034426179654e-08,2.30320682248486e-08,1.903045112169849e-08,1.8909323469728773e-14,314.71109028261378,8.6064910745803118e-09,5.6193524345323819e-08,1.5269729341545525e-07,10,1.2181623897222358e-08,1.2181642806545827e-08,1.2181637028711463e-08,-0.0005594090384875017,-0.0005593587454530755,-0.0005593646955048825,0.07771831653755927,0.07771829350549105,0.07771830353885889,4.9057504871337806e-09,9.647156359229958e-14,-1.4124700634564711e-08
20,2.6400513393560852e-08,-0.00043215593330669065,0.16609367999436328,3.449220428066232e-14,20,33433146987366.613,0.012811395992569983,33433146987366.602,2609641213709754.5,1.8127081353864366e+22,1.0371028933212068e-08,3.625437006160581e-09,5.533975725118409e-09,4.702880523978182e-15,408.88630505029562,2.6083362522761551e-09,1.1267917121569906e-08,3.3052146033705e-08,20,2.6400508690680328e-08,2.6400513393560852e-08,2.6400511618749418e-08,-0.00043216630433562386,-0.00043215593330669065,-0.0004321568179221913,0.1660936836198003,0.16609367999436328,0.16609368263743818,-9.342945558890436e-10,3.449220428066232e-14,-5.533941232914128e-09
30,5.666901412203148e-08,-0.0003338706712583004,0.3547407763210348,2.6371859165559436e-14,30,27526543526748.113,0.013344910640791793,27526543526748.102,2062699726336637.5,3.7553559513302596e+22,7.776793613321464e-09,4.09127814959831e-09,6.976765102029345e-09,2.965922518838236e-15,531.65944861354274,1.0366070180072803e-09,9.2309661965385015e-09,2.3880745290684504e-08,30,5.6669017087954e-08,5.666901412203148e-08,5.6669015640422895e-08,-0.00033386331404017255,-0.0003338706712583004,-0.0003338628944646871,0.35474077222975664,0.3547407763210348,0.3547407758887857,2.6677495247392374e-10,2.6371859165559436e-14,-6.709990149555421e-09
40,1.2117982422782653e-07,-0.0002579175849466504,0.7572021187210616,1.1814308052428972e-13,40,22663506931129.648,0.013900642842825247,22663506931129.633,1630392722652198.2,1.0519896934684973e+22,6.502169018105745e-09,4.081793791854693e-09,3.658412495729748e-09,3.714064905513634e-15,692.04775187994233,3.0466885827136907e-09,9.3474103154401709e-09,3.1212614622383682e-08,40,1.2117982087262228e-07,1.2117982422782653e-07,1.2117982051376163e-07,-0.00025792390283641,-0.0002579175849466504,-0.0002579240871156685,0.7572021228028554,0.7572021187210616,0.7572021223604679,-3.0358676232913073e-09,1.1814308052428972e-13,-3.6582943526492237e-09
50,2.586839298789687e-07,-0.00019919331436739774,1.6153536965405972,1.561744683693642e-13,50,18659687006679.289,0.014479517821059308,18659687006679.273,1288695330692591.0,1.3007312009215986e+22,7.430656978613115e-09,2.102349405674886e-09,7.014742149420216e-09,1.4387923458814608e-15,902.13531127784574,2.0287437602996453e-09,6.2848216511854598e-09,1.9550180699301161e-08,50,2.586839295805018e-07,2.586839298789687e-07,2.5868392844017633e-07,-0.00019919321221095743,-0.00019919331436739774,-0.00019920064286793604,1.6153536944382478,1.6153536965405972,1.6153536955825984,-3.344864066712888e-11,1.561744683693642e-13,6.981293508753087e-09
60,5.516854189447214e-07,-0.0001537150017344068,3.444190351900069,5.113969991717906e-13,60,15363311722913.33,0.015082499327618314,15363311722913.314,1018618425845430.5,2.7065463436901374e+22,4.496406802445563e-09,1.953559092271462e-09,7.487607525406743e-09,7.552597861554939e-16,1178.197732374533,8.027422463523662e-10,5.4408858304097522e-09,1.6397330623860244e-08,60,5.516854181894616e-07,5.516854189447214e-07,5.516854183723936e-07,-0.00015371634844996152,-0.0001537150017344068,-0.00015371185204315907,3.444190353153257,3.444190351900069,3.444190353853628,-9.63249513061048e-10,5.113969991717906e-13,-7.487096128407571e-09
70,1.1757453762647663e-06,-0.00011830110309135665,7.339589461763853,1.0697305812406622e-12,70,12649435748448.447,0.01571059124888487,12649435748448.432,805153386531286.5,2.4782174896202931e+22,1.2479599026263624e-09,2.8402649121517243e-09,3.170085840408034e-09,1.2021377461052729e-15,1542.1640214129275,7.2182500128618462e-10,6.4654705204428546e-09,1.7488111737901255e-08,70,1.1757453750626285e-06,1.1757453762647663e-06,1.1757453762267946e-06,-0.00011830054427264258,-0.00011830110309135665,-0.00011829985513145402,7.339589458923588,7.339589461763853,7.339589460752904,-3.1690161098267935e-09,1.0697305812406622e-12,-1.483909053685242e-09
80,2.5041685408773604e-06,-9.02190046929054e-05,15.631784645007786,2.3996639247292887e-12,80,10415207094828.908,0.016364839276841112,10415207094828.893,636438092585981.37,5.0787722081092975e+22,2.422908096377796e-09,2.9776021648331152e-09,2.717864766887681e-09,1.1218146705083316e-16,2023.3297760500025,2.8999972642513112e-10,3.2935252719935559e-09,1.0925633062830006e-08,80,2.504168540833706e-06,2.5041685408773604e-06,2.5041685409458875e-06,-9.021821824717335e-05,-9.02190046929054e-05,-9.022064115526973e-05,15.631784642030183,15.631784645007786,15.631784644909203,1.7528164777101413e-10,2.3996639247292887e-12,2.7202644308124104e-09
90,5.329853387428572e-06,-6.66302999504181e-05,33.270196067096826,5.673202418810354e-12,90,8575972946135.8057,0.017046332650010893,8575972946135.7891,503097828853546.69,1.9679885116022475e+22,9.674955947502895e-09,4.188137836536043e-09,4.874170965213369e-09,3.759039893323334e-15,2660.0105910406151,6.1620914092419151e-10,8.2136162759145041e-09,2.0512041313983806e-08,90,5.329853388207145e-06,5.329853387428572e-06,5.329853384448105e-06,-6.66278265271103e-05,-6.66302999504181e-05,-6.66375014830578e-05,33.270196070891785,33.270196067096826,33.27019606670365,-3.1719440092759692e-09,5.673202418810354e-12,1.7022269559373995e-09
100,1.1333690901947854e-05,-4.340296572813907e-05,70.74726442827031,1.3353416852021372e-11,100,7062077814913.2363,0.017756205966901327,7062077814913.2187,397724481686988.12,3.2171763033657391e+22,4.314230750424031e-09,3.6842209283349803e-09,1.5423999456393015e-09,2.169447889562026e-15,3500.6655742539442,3.1037522521179458e-10,4.9397362650966734e-09,1.3671781903561525e-08,100,1.1333690901487295e-05,1.1333690901947854e-05,1.1333690903656743e-05,-4.340387386037037e-05,-4.340296572813907e-05,-4.3399559629619944e-05,70.74726442554416,70.74726442827031,70.74726442922838,1.3011833703465694e-09,1.3353416852021372e-11,-2.4121657529273205e-10
