voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.00653864547079055,-0.0012712117714544086,0.16695881906827567,-20407.839607668895,-50,87258249243.431808,0.0098459988652873452,87258249243.421967,8862305433638.2227,1.4408272855790054e+18,1.1167829438258822e-07,2.739175641863767e-08,2.286251401528716e-06,7.100622173572546e-13,62292.791355696289,7.2491912516614179e-08,2.8382546642000928e-06,4.9172867873001766e-06,-50,-0.00653864547073847,-0.00653864547079055,-0.006538645470080488,-0.0012713234497487911,-0.0012712117714544086,-0.001271292709944305,0.16695881340496754,0.16695881906827567,0.16695884079672396,-20407.839607391837,-20407.839607668895,-20407.839605382644
-40,-0.00478638611726767,-0.0010237600184348217,0.3620133179621789,-14938.963120438508,-40,81743778637.750198,0.0097870997461502827,81743778637.740417,8352196335784.1318,2.1079440552318822e+18,1.358353580449556e-07,1.4324488972761173e-07,2.2070853447075933e-06,7.409038660366463e-13,53240.055046226502,5.9474490484525416e-08,2.6220786075108586e-06,5.7605187832200433e-06,-40,-0.004786386117036027,-0.00478638611726767,-0.004786386116526766,-0.0010237300535966016,-0.0010237600184348217,-0.0010236241830767767,0.36201340023710316,0.3620133179621789,0.36201325699221343,-14938.96311978663,-14938.963120438508,-14938.963118231422
-30,-0.0032163059330670343,-0.0007767237935573656,0.7257176782674162,-10038.770112911327,-30,76584531533.197113,0.0097285529636610898,76584531533.187378,7872140062274.6367,9.4126544105920269e+17,3.6170902161652974e-07,1.5202805059288949e-07,1.2759355740854517e-06,2.7839362759518593e-13,48925.0065935733,1.1547896681083314e-07,1.1127462753480164e-06,2.7577914126591109e-06,-30,-0.0032163059330768645,-0.0032163059330670343,-0.003216305933345428,-0.0007769092385332341,-0.0007767237935573656,-0.0007765475295116175,0.7257175886874307,0.7257176782674162,0.7257177407154813,-10038.770112711774,-10038.770112911327,-10038.77011398771
-20,-0.001960843828425834,-0.0005081815110329346,1.3204879627420572,-6120.646715905459,-20,71757697103.074677,0.0096703564101292758,71757697103.065002,7420377704787.7598,9.2864100242663731e+18,7.943942862201347e-08,1.4546223781053413e-08,5.447245712275617e-06,1.7221753537133289e-12,49374.814897059347,4.2417899620837266e-08,8.9703019241037489e-06,1.5697125485716675e-05,-20,-0.0019608438282776425,-0.001960843828425834,-0.001960843829999818,-0.0005082083854806331,-0.0005081815110329346,-0.0005081289460520111,1.32048796803587,1.3204879627420572,1.3204879534896463,-6120.646715418712,-6120.646715905459,-6120.646720865958
-10,-0.0010927541622713832,-0.00017432474470813197,2.18213623339751,-3411.6844089960214,-10,67241930072.653366,0.0096125079904726251,67241930072.643753,6995253490483.417,5.2687205281328442e+17,4.161047310510249e-07,2.880657774539941e-07,3.7546674320765305e-06,1.0235273999875671e-12,54659.485103777515,1.7942780949899384e-07,4.5120721460436687e-06,7.6768181817258993e-06,-10,-0.0010927541623006723,-0.0010927541622713832,-0.0010927541612771449,-0.00017420617977321562,-0.00017432474470813197,-0.00017462228450426664,2.1821363624728036,2.18213623339751,2.182136074407026,-3411.684409270538,-3411.6844089960214,-3411.6844055158704
0,-0.0005696188249667958,0.00030519425137853773,3.331467405367728,-1779.5025712527276,0,63017256568.055481,0.0095550056221417826,63017256568.045929,6595208737713.958,1.6082802074446029e+18,3.9962599274190325e-07,2.14757363892204e-07,3.5691500670509413e-06,1.2656746310735212e-12,65061.887648180942,5.5971679302561711e-08,6.2672263183999493e-06,1.2628522465312538e-05,0,-0.0005696188243956589,-0.0005696188249667958,-0.0005696188237011211,0.00030524598069068566,0.00030519425137853773,0.00030559387737127963,3.331467583164539,3.331467405367728,3.331467368407175,-1779.5025696107805,-1779.5025712527276,-1779.5025676835776
10,-0.0002851613750021912,0.0010703521975816699,4.803783685014115,-892.4197381066624,10,59064986013.748421,0.0094978472350452803,59064986013.738922,6218776166014.7227,2.2434840918019578e+17,5.009356550947017e-07,6.030352324160049e-07,7.116093456716044e-07,3.8139191240946224e-13,80922.718861655288,3.5664579823088113e-07,1.1159579471968405e-06,2.982071218656477e-06,10,-0.0002851613750161377,-0.0002851613750021912,-0.0002851613746347458,0.0010701411642065348,0.0010703521975816699,0.0010706420998616295,4.8037833726227746,4.803783685014115,4.803783975658007,-892.4197377829614,-892.4197381066624,-892.4197373950531
20,-0.00013986450622165342,0.0023582886746229548,6.662072437325492,-439.8643128021358,20,55367628690.064095,0.0094410307714750067,55367628690.054657,5864574539609.7051,3.5914139640179118e+18,2.2035218009324245e-07,1.6308177919199807e-08,5.44944805369596e-06,1.747876040951446e-12,101872.05653558949,2.1780149954313473e-08,6.3732210168636977e-06,1.2442737828428629e-05,20,-0.00013986450576649727,-0.00013986450622165342,-0.00013986450447377738,0.002358509026803048,0.0023582886746229548,0.0023582991063051395,6.662072421017314,6.662072437325492,6.6620724281528965,-439.8643115937466,-439.8643128021358,-439.8643073526878
30,-6.780005261656903e-05,0.00456546149033521,8.99062757984122,-216.11053036429803,30,51908818587.124619,0.0093845541860321409,51908818587.115234,5531303624884.5029,8.0999260301098598e+17,1.5853065882254214e-07,2.1254830073758058e-07,3.748858034668956e-06,1.2657080922630695e-12,125063.32320769361,9.2059301054832543e-08,3.3681075271941483e-06,8.1170683163588248e-06,30,-6.780005218780094e-05,-6.780005261656903e-05,-6.780005345350903e-05,0.004565398227273858,0.00456546149033521,0.004565302959676387,8.990627655616962,8.99062757984122,8.99062744306866,-216.11052900069535,-216.11053036429803,-216.11053274955339
40,-3.224979760622262e-05,0.008319006568569876,11.880872678010714,-106.60355436624377,40,48673241214.914482,0.0093284154455535034,48673241214.905151,5217739443424.4609,1.6701380697025354e+17,7.2322490253518e-07,5.618007818952719e-07,2.1095607678489614e-06,5.314080881065053e-13,143778.6592899581,3.8383111623517895e-07,1.9733790842012063e-06,4.4571445738278255e-06,40,-3.2249797962532675e-05,-3.224979760622262e-05,-3.224979813763071e-05,0.00831860539693495,0.008319006568569876,0.008319328621837485,11.880872374070812,11.880872678010714,11.880872935871594,-106.60355492518102,-106.60355436624377,-106.60355647580454
50,-1.4478495308859678e-05,0.014530574143904573,15.414837265846263,-52.91076103247178,50,45646566051.099243,0.0092726125290383769,45646566051.089973,4922729803294.5039,3.5628735572113594e+17,3.0760418786093813e-07,2.633268607610262e-07,7.424338264172547e-07,1.3919678161034097e-13,151207.1981439692,1.9429146084866124e-07,1.422359727129364e-06,3.2571206627418983e-06,50,-1.447849544805646e-05,-1.4478495308859678e-05,-1.4478495350922006e-05,0.01453076894541146,0.014530574143904573,0.0145304613412236,15.414837423707418,15.414837265846263,15.414837160380557,-52.91076174065074,-52.91076103247178,-52.910760998216915
60,-5.300774912747564e-06,0.024314319210674284,19.646720873955115,-26.39191605689848,60,42815383328.645767,0.0092171434275757393,42815383328.636551,4645190092252.5752,2.9107328764203078e+17,4.285348381705134e-07,4.58083214027738e-07,6.309036564289272e-07,2.9931709051540323e-13,147370.55373828902,2.399542844141899e-07,1.1671693320700337e-06,2.859547426922154e-06,60,-5.300774955818656e-06,-5.300774912747564e-06,-5.3007752120646545e-06,0.024314584356352476,0.024314319210674284,0.024314155821514305,19.64672105222764,19.646720873955115,19.646720594144426,-26.391916545609547,-26.39191605689848,-26.391916687802137
70,-2.745024526059287e-07,0.038595134494144645,24.58358912891227,-13.187138926808984,70,46410880022.533394,0.0091620061442719471,46410880022.524231,5065580538990.2852,8.6259426730082739e+17,1.6068065753632732e-07,1.5856493007504469e-07,1.2353419549526734e-06,4.726877470961453e-13,137640.86495086088,6.7158884100009923e-08,1.429734462393516e-06,3.1904362324828297e-06,70,-2.7450221232722895e-07,-2.745024526059287e-07,-2.7450268501497605e-07,0.03859523844937605,0.038595134494144645,0.03859507776871851,24.583589197143723,24.58358912891227,24.583589038578793,-13.187138314946424,-13.187138926808984,-13.187139550288379
80,2.7455556532538295e-06,0.05742216678355305,30.168996084880515,-6.572770230279275,80,55243760447.100723,0.0091071986941788467,55243760447.091614,6065944348223.292,3.8675750243205139e+17,3.070345850550438e-07,4.402152029570061e-07,1.435817360118108e-06,6.289322395400341e-13,126654.22738599543,2.1174496631593003e-07,2.1485994240395599e-06,4.6825724838018845e-06,80,2.7455552255567045e-06,2.7455556532538295e-06,2.745555854488944e-06,0.057422029408937626,0.05742216678355305,0.05742233644352268,30.168995878959564,30.168996084880515,30.168996319174767,-6.572771324829091,-6.572770230279275,-6.572769889011731
90,4.794427846770417e-06,0.0795515325178826,36.27546743509193,-3.2534030816168524,90,65761088605.881142,0.0090527191042223138,65761088605.872086,7264236065295.4824,6.5001077301837478e+17,2.913658033731892e-07,2.8759735215544424e-07,9.720761013909396e-07,3.84164115720554e-13,116630.2840251517,1.428724914450851e-07,1.3989806610063628e-06,2.8797314756354662e-06,90,4.794427849400483e-06,4.794427846770417e-06,4.794428230934533e-06,0.07955138954847485,0.0795515325178826,0.07955168091427822,36.27546730457777,36.27546743509193,36.27546759217512,-3.2534028651816698,-3.2534030816168524,-3.253402109540751
100,6.365111611864828e-06,0.10303275613321716,42.71155629036974,-1.592669790628861,100,78283430411.990295,0.0089985654131312289,78283430411.981293,8699545629546.0801,1.3061378056413714e+19,4.3869733193369065e-08,7.0803537255415e-08,1.1488296678408005e-06,3.742123739041412e-13,108487.61715974803,8.1516433649504463e-09,1.1480267830393063e-06,2.579060844424706e-06,100,6.365111776943119e-06,6.365111611864828e-06,6.365111986077202e-06,0.10303271226348397,0.10303275613321716,0.10303273985550732,42.71155630086094,42.71155629036974,42.71155636117328,-1.592669236779102,-1.592669790628861,-1.592668641799193
