voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-0.006112626211777308,-8.50377957660392,-12713.069570324855,-0.0007600974582141722,-150,3.5561640182296787e+17,0.0036293920905703199,3.5561640182296787e+17,9.7982359841172898e+19,4.8787906400675942e+18,0.16264936930383556,3.106985718011856,4.584826935181948,3.5707730319271477e-06,23470.686376101628,0.10258954023787901,8.8888756896112344,14.874846916000537,-150,-0.006112554110846916,-0.006112626211777308,-0.006116124883878843,-8.579113862477243,-8.50377957660392,-8.416464493173407,-12712.715768188238,-12713.069570324855,-12715.82275390625,-0.1543166336041395,-0.0007600974582141722,-4.585587032640163
-140,-0.005440887971767152,-8.384481814689691,-11315.441653610045,-0.0006763810601813252,-140,2.9139280494730131e+17,0.0042762017161942587,2.9139280494730131e+17,6.8142904448070697e+19,6.2178914026808256e+17,1.145874614478089,5.249194338917732,1.6503340641825373,1.3651084859117937e-06,32106.954248681544,0.66493221137147285,3.1770885574359666,6.6047046107994563,-140,-0.00544054683910497,-0.005440887971767152,-0.005441911947590881,-8.96587110683322,-8.384481814689691,-7.819996492355131,-11312.693920895457,-11315.441653610045,-11317.943115234375,-1.6510104452427186,-0.0006763810601813252,-0.006157996443164393
-130,-0.0048369310623767,-8.256625582359787,-10058.854245799068,-0.0006013505637803557,-130,2.3876956226170813e+17,0.0038154750022323354,2.3876956226170813e+17,6.257924953564373e+19,3.9254875920512492e+18,0.15607787456247024,10.16162334155706,1.0020491439677883,4.516296865727729e-06,43906.999751710806,0.10898474501493788,13.772271010152966,20.72517555380896,-130,-0.004836996884450785,-0.0048369310623767,-0.004841447359242428,-8.192877171561122,-8.256625582359787,-8.348955046123592,-10058.857624739408,-10058.854245799068,-10069.015869140625,-0.17667947410882334,-0.0006013505637803557,0.825369669858965
-120,-0.004292613563325745,-8.116661524665643,-8926.36855705087,-0.0005336133870872829,-120,1.9565156690248566e+17,0.0034043879262122515,1.9565156690248566e+17,5.7470409114089742e+19,1.6503430035292621e+17,2.8212176957022166,6.691477984189987,1.1910677333737567,1.7395790168394168e-06,60057.007325298488,1.6767446072124019,4.3729174714826957,9.999224022758364,-120,-0.004291719635397389,-0.004292613563325745,-0.004293459214414228,-9.52741675823927,-8.116661524665643,-6.706199062537053,-8922.723316937685,-8926.36855705087,-8929.414794921875,-0.845245417804108,-0.0005336133870872829,0.3458223155696487
-110,-0.0037997098316037052,-7.958219400396654,-7900.87347298424,-0.0004723087656826029,-110,1.6032212702505162e+17,0.003037592212072894,1.6032212702505162e+17,5.2779344899506979e+19,6.0624772153655846e+17,0.627741386226262,4.579121917486191,1.6723817861210861,1.1958509669868223e-06,82140.370319908339,0.37416559011894407,3.6939287718720095,6.7285460678515916,-110,-0.003799521024785942,-0.0037997098316037052,-0.003800716875752929,-8.273775462061167,-7.958219400396654,-7.646034075834905,-7899.374979645014,-7900.87347298424,-7903.9541015625,-0.8957384737914253,-0.0004723087656826029,0.7766433123296608
-100,-0.0033507452356022864,-7.772938340765957,-6966.821860166294,-0.00041648352951929103,-100,1.3137461986192486e+17,0.0027103158179484837,1.3137461986192486e+17,4.8472070668637471e+19,3.9353032064154989e+17,0.7565984958200715,1.1073489506070473,0.6260429061468855,7.205541554850155e-07,112351.32609047511,0.47213428489504872,1.9827876766711929,3.7375445662118887,-100,-0.0033505045689919874,-0.0033507452356022864,-0.0033500246814468014,-8.139112601056695,-7.772938340765957,-7.382514105236623,-6965.714511215687,-6966.821860166294,-6965.846435546875,-0.3628864426755172,-0.00041648352951929103,0.26315646347136834
-90,-0.002938711379371413,-7.549392444386781,-6109.638740096278,-0.0003652558475748448,-90,1.0765649014555213e+17,0.0024183008515184711,1.0765649014555213e+17,4.451740984913177e+19,5.5576035801827296e+17,0.44178775961336214,0.9588255882263184,0.13347101594169986,3.146385566042513e-07,153678.18486004512,0.27394590514051337,0.97520372565833624,2.4318855841505225,-90,-0.0029385342637084553,-0.002938711379371413,-0.0029388489022650595,-7.768538722768426,-7.549392444386781,-7.326750963155064,-6109.247961521149,-6109.638740096278,-6110.206787109375,0.12348398956237361,-0.0003652558475748448,0.133105760094125
-80,-0.0025571143989028262,-7.27243244576271,-5315.82221971813,-0.00031783327256626747,-80,88223363346315024.0,0.0021577481744845589,88223363346315024.0,4.088677464291668e+19,4.9402512327911648e+17,0.3954746435629204,2.3118890523910522,0.2800137351258414,8.49809201679437e-07,210206.79749573147,0.24908150625658745,2.3862595267365161,4.0247643232357388,-80,-0.0025572539700548886,-0.0025571143989028262,-0.002556404160853209,-7.074635695666075,-7.27243244576271,-7.470110339228995,-5316.377562880516,-5315.82221971813,-5314.065673828125,0.1327506083616754,-0.00031783327256626747,-0.14726312676416597
-70,-0.0022001514627763806,-6.922963467955395,-4573.310890175923,-0.00027353869939523653,-70,72301446865760032.0,0.0019252679754745909,72301446865760032.0,3.7553965363152765e+19,1.2652336832706714e+17,1.3055161381780636,1.8144249697770647,1.1837617043861997,9.430863705138168e-07,287524.73293647659,0.85931359566053256,2.60885182575249,5.0310179348964725,-70,-0.0021997302942574756,-0.0022001514627763806,-0.002199208376405867,-7.566491521894932,-6.922963467955395,-6.260975383716868,-4571.496465206146,-4573.310890175923,-4572.464599609375,-0.5093408152024494,-0.00027353869939523653,0.6744208891837502
-60,-0.0018628996136248297,-6.478536678718822,-3871.876360867227,-0.0002318771926223321,-60,59256722283617216.0,0.0017178356683228209,59256722283617216.0,3.4494988884164624e+19,2.5063019033366323e+17,0.5296270818653284,0.7389280535826401,0.5196851780574079,4.5017038582950697e-07,393220.65001198853,0.34680164280414782,1.1846022976268316,2.3172005281338093,-60,-0.0018627357135573728,-0.0018628996136248297,-0.0018624494432390002,-6.751057676970959,-6.478536678718822,-6.22143059510563,-3871.1374328136444,-3871.876360867227,-3871.41455078125,-0.21644708163512405,-0.0002318771926223321,0.30323809642228383
