voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-3.3906592329099625e-05,-7.479833566057963,-189.21170788141555,-0.00014297679857446416,-150,21292345740423680.0,0.00035031068952158078,21292345740423680.0,6.0781318918650847e+19,9.2048251901353152e+17,0.010371401849884165,1.8831633497029543e-05,0.009641213177516456,3.6002596279796845e-10,-609860.97556856496,-0.65921832504682243,0.013767328201496979,0.020602098154943731,-150,-3.390659840955879e-05,-3.3906592329099625e-05,-3.390695235506242e-05,-7.4796029488580835,-7.479833566057963,-7.489974350707968,-189.21168905543163,-189.21170788141555,-189.21170788706513,-0.0003925211349487948,-0.00014297679857446416,0.00924869204256766
-140,-2.9245827507649652e-05,-7.469990182341399,-160.148626158133,0.00012418750838540842,-140,18909310426831088.0,0.0003596820493929942,18909310426831088.0,5.2572293943339057e+19,36914483885779408.0,0.004409414377758658,6.658991068775322e-05,0.003720048253974816,3.2064184147433464e-10,-408694.97963323549,-1.1871862543630414,0.004952991186303754,0.0080268721471685768,-140,-2.9245806041590063e-05,-2.9245827507649652e-05,-2.9246126683431538e-05,-7.469404021524045,-7.469990182341399,-7.473813435901803,-160.1486927480437,-160.148626158133,-160.1486261592945,-0.0003951115460070477,0.00012418750838540842,0.0033249367079677683
-130,-2.519870304018529e-05,-7.419358665287495,-135.03686389223006,-0.00011167314371077215,-130,16793263911582572.0,0.00036930410782561762,16793263911582572.0,4.5472724390902833e+19,2.9353463897132326e+17,0.002285650879150225,6.761529948562384e-05,0.0024424386256017283,9.711112419579209e-11,-275155.69605519209,-0.44636436965083703,0.0032706509584810896,0.0052258979622670995,-130,-2.519868127998269e-05,-2.519870304018529e-05,-2.5198778391106886e-05,-7.419005654471979,-7.419358665287495,-7.417073014408345,-135.036931499606,-135.03686389223006,-135.0368638843065,-0.0003968710082775117,-0.00011167314371077215,-0.0025541117693125004
-120,-2.172734425909369e-05,-7.32061403787495,-113.66863359998668,0.0013690183663683361,-120,14914300990585082.0,0.00037918357139880073,14914300990585082.0,3.9332666590924603e+19,1.5152790534471219e+18,0.005165534492025614,2.8240669053047895e-05,0.006826291879798786,8.072138733873917e-10,-186713.0603484241,-0.68764448369620368,0.0095545671874677895,0.016000363381549854,-120,-2.1727335203590895e-05,-2.172734425909369e-05,-2.1728142417464282e-05,-7.31881282339492,-7.32061403787495,-7.315448503382925,-113.66866183048114,-113.66863359998668,-113.66863358981209,-0.0004039438706135895,0.0013690183663683361,-0.0054572735134304495
-110,-1.8616665701367473e-05,-7.088637782501622,-94.94280627362475,-5.9962676882037975e-05,-110,13245866318463050.0,0.00038932732610339995,13245866318463050.0,3.4022441864111874e+19,89777636723312928.0,0.00859777731551592,1.4607678167521954e-05,0.008951093407253178,1.6980482588736323e-10,-128378.94065959408,0.85862552664184477,0.012390395348461264,0.017912880541186501,-110,-1.86166706469701e-05,-1.8616665701367473e-05,-1.861683550619336e-05,-7.088313141018116,-7.088637782501622,-7.080040005186106,-94.94279167288914,-94.94280627362475,-94.94280628056731,-0.0003997615479688412,-5.9962676882037975e-05,-0.009011056084135216
-100,-1.5904967010738522e-05,-6.719459557504623,-79.12350531278071,-1.9135027735588944e-05,-100,11764379176441252.0,0.00039974244214131723,11764379176441252.0,2.9429897694681866e+19,2.5911315833294733e+17,0.0022682693114948194,9.488430805504322e-06,0.002001291615283506,1.267894341864292e-10,-90188.81652274559,0.29245888494187966,0.0023906035438473936,0.0037632019365756177,-100,-1.59049645331662e-05,-1.5904967010738522e-05,-1.5905091322600385e-05,-6.719069974233056,-6.719459557504623,-6.721338243544551,-79.12351478263736,-79.12350531278071,-79.12350529420655,-0.0004004065153715975,-1.9135027735588944e-05,0.0016008850999119084
-90,-1.3521743417143849e-05,-6.1686689493647995,-65.90199453103465,0.0008705863350456312,-90,10448900271738292.0,0.00041043617885343426,10448900271738292.0,2.5458039057199116e+19,1.3734909077392914e+18,0.0014870206328927438,1.1279480531811714e-05,0.0029375702577849275,6.971358295172948e-10,-65525.459807619038,0.84483919914782746,0.0052268031021591331,0.010345767211138508,-90,-1.3521746927757442e-05,-1.3521743417143849e-05,-1.3522440552973366e-05,-6.167393234183077,-6.1686689493647995,-6.167181928731907,-65.90198326203972,-65.90199453103465,-65.90199454152025,-0.00041618982582739813,0.0008705863350456312,-0.002066983922739296
-80,-1.1257607504222767e-05,-5.338181476840426,-54.25797842495798,0.0001054041302763789,-80,9280835860327796.0,0.00042141598977937621,9280835860327796.0,2.2022979871235047e+19,2.2075153096648259e+17,0.004006565833893916,1.6652164049446583e-05,0.0035356404730813654,2.344548444429916e-10,-50003.317523586651,0.37855428009788739,0.0042592818591940885,0.0079721911261900688,-80,-1.1257612964662122e-05,-1.1257607504222767e-05,-1.125784195906721e-05,-5.337690998877232,-5.338181476840426,-5.341697564711126,-54.257961774710566,-54.25797842495798,-54.257978426874615,-0.00040198562857513687,0.0001054041302763789,0.0031336548445062284
-70,-9.222614571762585e-06,-4.327534031475786,-44.58688482943129,3.5858176384148445e-05,-70,8243675012305202.0,0.00043268952785263312,8243675012305202.0,1.9052171318351991e+19,1.4084522974073149e+17,0.005919681475668348,5.302659701555967e-06,0.00603470429094218,5.6842848489150125e-11,-40726.36085411891,0.13096997298998758,0.0089006340827201911,0.015396940057051991,-70,-9.222613008816604e-06,-9.222614571762585e-06,-9.222669851665093e-06,-4.327095245902002,-4.327534031475786,-4.321614350000118,-44.586890131700784,-44.58688482943129,-44.58688482904108,-0.00039790790186899964,3.5858176384148445e-05,-0.005998846114558032
-60,-7.400222321889153e-06,-3.240866843665952,-36.471080086124665,1.1054876974225394e-05,-60,7322756307404566.0,0.0004442646507346575,7322756307404566.0,1.6482869603276567e+19,81744053657927072.0,0.0038327466335594806,1.592037733644247e-06,0.0031719032263345932,3.184838016726869e-10,-35794.568490952079,0.0053410802865982987,0.0049137240335938625,0.0080843457092162237,-60,-7.400223207857244e-06,-7.400222321889153e-06,-7.399904724055571e-06,-3.2404651194441776,-3.240866843665952,-3.2370340970323923,-36.47107851598412,-36.471080086124665,-36.47108010802185,-0.00039303618751058457,1.1054876974225394e-05,-0.003160848349360368
